
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12519,Patrick Christopher,2014-15,26,UTA,NBA,4,1,29,-2.6,.333,.000,8.0,15.9,12.0,0.0,1.8,0.0,7.7,20.6,61,106,-0.1,0.0,-0.1,-.150,-10.6,-5.7,-16.3,-0.1
12520,Rakeem Christmas,2015-16,24,IND,NBA,1,0,6,32.0,.000,.000,18.3,0.0,9.1,0.0,0.0,0.0,0.0,14.7,204,112,0.0,0.0,0.0,.343,9.7,-6.6,3.2,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12521,Dionte Christmas,2013-14,27,PHO,NBA,31,0,198,11.1,.500,.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,109,110,0.2,0.1,0.3,.083,-1.1,-2.5,-3.6,-0.1
12522,Doug Christie,1994-95,24,NYK,NBA,12,0,79,-3.7,.318,.227,4.6,14.3,9.7,14.6,1.3,1.0,34.9,21.6,57,104,-0.5,0.1,-0.3,-.202,-11.9,0.5,-11.4,-0.2
12523,Doug Christie,2002-03,32,SAC,NBA,80,80,2710,15.0,.332,.312,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,113,98,4.2,4.7,8.9,.157,1.3,2.9,4.2,4.2
12524,Doug Christie,1995-96,25,TOT,NBA,55,17,1036,14.0,.315,.276,3.9,13.8,8.8,18.0,3.5,1.4,20.1,20.4,101,107,0.2,1.2,1.4,.065,-0.7,0.6,-0.1,0.5
12525,Doug Christie,2003-04,33,SAC,NBA,82,82,2780,14.0,.206,.250,2.9,10.4,6.7,18.6,2.8,1.0,16.9,14.9,107,104,3.4,2.4,5.7,.099,0.5,1.0,1.5,2.5
12526,Doug Christie,1996-97,26,TOR,NBA,81,81,3127,15.1,.404,.322,3.1,13.4,8.1,16.7,3.4,1.1,15.6,18.4,108,106,3.3,3.6,7.0,.107,1.2,1.4,2.6,3.6
12527,Doug Christie,2004-05,34,TOT,NBA,52,44,1525,9.9,.187,.235,2.8,10.1,6.5,18.3,2.7,0.8,22.1,13.6,95,108,-0.4,1.3,0.9,.030,-2.5,0.9,-1.6,0.2
12528,Doug Christie,1997-98,27,TOR,NBA,78,78,2939,16.2,.287,.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,103,109,2.4,1.6,4.0,.066,1.2,-0.3,0.8,2.1
12529,Doug Christie,2005-06,35,DAL,NBA,7,7,185,6.8,.038,.462,1.3,7.0,4.2,10.9,2.7,0.4,16.1,9.4,93,106,-0.1,0.2,0.1,.035,-2.9,1.3,-1.6,0.0
12530,Doug Christie,1998-99,28,TOR,NBA,50,50,1768,16.9,.248,.378,3.8,9.8,6.8,19.4,3.5,1.1,13.6,22.5,104,103,2.5,1.7,4.2,.113,2.0,0.0,1.9,1.8
12531,Doug Christie,2006-07,36,LAC,NBA,7,0,82,4.1,.353,.176,4.4,11.6,8.0,14.6,1.9,0.9,21.4,13.1,78,106,-0.1,0.1,-0.1,-.031,-5.3,0.0,-5.3,-0.1
12532,Doug Christie,1999-00,29,TOR,NBA,73,73,2264,15.8,.360,.283,3.0,11.4,7.0,23.0,2.3,1.3,14.4,19.6,107,105,3.0,2.0,5.1,.108,1.6,-0.2,1.4,1.9
12533,Doug Christie,1992-93,22,LAL,NBA,23,0,332,12.4,.113,.623,8.2,9.4,8.8,22.8,3.3,0.9,27.0,23.8,94,108,-0.3,0.4,0.1,.012,-2.1,0.4,-1.7,0.0
12534,Doug Christie,2000-01,30,SAC,NBA,81,81,2939,14.8,.317,.396,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,109,99,4.3,4.4,8.7,.141,1.4,2.3,3.6,4.1
12535,Doug Christie,1993-94,23,LAL,NBA,65,34,1515,13.5,.212,.370,6.4,10.6,8.4,13.4,3.0,1.2,17.6,22.1,98,108,0.1,1.2,1.4,.044,-0.5,0.0,-0.5,0.6
12536,Doug Christie,2001-02,31,SAC,NBA,81,81,2798,15.2,.348,.329,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,112,101,4.4,4.2,8.6,.148,1.9,2.0,3.9,4.2
12537,Jim Chones,1979-80,30,LAL,NBA,82,,2394,11.3,.003,.222,7.1,17.6,12.8,7.6,1.1,1.4,17.3,16.9,100,104,0.7,2.8,3.5,.071,-2.1,0.3,-1.8,0.1
12538,Jim Chones,1980-81,31,LAL,NBA,82,,2562,11.8,.005,.257,8.1,19.1,13.9,7.4,0.7,2.0,16.0,15.6,103,104,1.5,3.2,4.7,.088,-1.7,0.8,-0.9,0.7
12539,Jim Chones,1981-82,32,WSB,NBA,59,13,867,8.6,.000,.269,5.0,18.1,11.7,9.6,0.8,2.1,17.7,11.2,98,102,0.0,1.4,1.4,.076,-4.1,2.7,-1.4,0.1
12540,Chris Childs,1995-96,28,NJN,NBA,78,54,2408,16.4,.333,.391,2.3,9.1,5.6,38.6,2.4,0.3,20.1,20.7,109,108,3.3,2.5,5.8,.115,2.3,-1.1,1.2,1.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12541,Chris Childs,1996-97,29,NYK,NBA,65,61,2076,11.2,.355,.292,1.3,9.4,5.5,30.7,2.0,0.4,23.8,16.8,102,103,0.8,3.2,3.9,.091,-1.0,0.2,-0.8,0.6
12542,Chris Childs,1997-98,30,NYK,NBA,68,0,1599,11.6,.246,.356,2.2,10.0,6.1,26.6,1.9,0.3,20.1,15.0,105,102,1.4,2.3,3.7,.110,-1.1,0.6,-0.6,0.6
12543,Chris Childs,1998-99,31,NYK,NBA,48,0,1297,11.1,.352,.292,1.7,10.1,6.0,25.8,1.9,0.1,22.0,14.3,103,100,1.2,1.7,2.9,.106,-0.3,0.4,0.1,0.7
12544,Chris Childs,1999-00,32,NYK,NBA,71,2,1675,8.6,.291,.165,1.2,8.9,5.2,26.4,1.2,0.2,21.5,13.8,98,104,0.4,1.7,2.1,.061,-1.9,-0.4,-2.3,-0.1
12545,Chris Childs,2000-01,33,TOT,NBA,77,5,1859,9.0,.316,.212,1.5,11.2,6.4,29.8,1.7,0.6,29.9,13.3,94,101,-0.2,2.3,2.2,.057,-2.5,0.3,-2.2,-0.1
12546,Chris Childs,2001-02,34,TOR,NBA,69,4,1576,8.8,.405,.240,1.3,10.2,5.6,32.9,1.9,0.2,27.3,13.0,94,105,-0.4,1.5,1.1,.033,-3.3,-1.5,-4.7,-1.1
12547,Chris Childs,1994-95,27,NJN,NBA,53,11,1021,11.2,.448,.262,1.5,5.9,3.7,33.8,2.1,0.2,19.6,16.7,104,111,0.5,0.8,1.2,.058,-1.2,-2.9,-4.0,-0.5
12548,Chris Childs,2002-03,35,NJN,NBA,12,0,106,6.2,.300,.150,3.2,2.2,2.7,22.2,4.0,0.7,22.0,11.6,84,98,-0.1,0.2,0.1,.038,-4.5,0.3,-4.2,-0.1
12549,Randolph Childress,1995-96,23,POR,NBA,28,0,250,6.7,.595,.342,0.5,8.2,4.3,19.1,1.7,0.3,23.6,20.8,88,106,-0.3,0.3,0.0,-.009,-4.2,-1.7,-5.9,-0.2
12550,Randolph Childress,1996-97,24,TOT,NBA,23,0,155,4.5,.475,.200,0.8,3.8,2.3,16.6,3.1,0.0,29.3,18.3,78,105,-0.4,0.2,-0.2,-.054,-5.8,-1.4,-7.2,-0.2
12551,Josh Childress,2004-05,21,ATL,NBA,80,44,2376,15.2,.087,.360,9.1,14.8,11.8,10.4,1.6,1.1,12.5,16.0,113,111,3.7,0.9,4.6,.093,0.3,-0.3,0.0,1.2
12552,Josh Childress,2005-06,22,ATL,NBA,74,10,2249,15.8,.129,.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,121,111,4.6,1.1,5.7,.121,1.4,0.1,1.5,2.0
12553,Josh Childress,2006-07,23,ATL,NBA,55,13,2024,16.2,.149,.405,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,119,109,4.1,1.4,5.5,.130,1.6,0.4,2.0,2.0
12554,Josh Childress,2007-08,24,ATL,NBA,76,0,2274,17.8,.105,.480,9.0,10.2,9.6,8.5,1.6,1.4,12.4,15.8,127,110,6.0,1.5,7.6,.160,2.5,0.0,2.4,2.5
12555,Josh Childress,2010-11,27,PHO,NBA,54,3,894,13.0,.075,.276,8.9,11.1,10.0,7.0,1.9,1.9,15.5,14.3,109,110,0.8,0.6,1.4,.076,-0.7,1.3,0.5,0.6
12556,Josh Childress,2011-12,28,PHO,NBA,34,0,491,11.1,.242,.020,7.2,14.6,10.9,10.0,1.5,0.9,8.3,10.1,114,107,0.6,0.4,0.9,.092,-0.3,1.4,1.1,0.4
12557,Josh Childress,2012-13,29,BRK,NBA,14,0,100,7.0,.143,.095,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,96,109,0.0,0.1,0.1,.029,-3.8,0.3,-3.5,0.0
12558,Josh Childress,2013-14,30,NOP,NBA,4,0,24,3.9,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,68,111,0.0,0.0,0.0,-.003,-6.2,2.0,-4.3,0.0
12559,Pete Chilcutt,1993-94,25,TOT,NBA,76,24,1365,12.7,.033,.145,10.1,19.8,14.9,9.7,1.9,1.8,13.4,17.2,98,106,0.1,1.4,1.5,.052,-2.5,0.9,-1.6,0.1
12560,Pete Chilcutt,1994-95,26,HOU,NBA,68,17,1347,11.0,.262,.128,9.5,17.1,13.5,7.1,0.9,2.2,15.0,13.6,105,108,0.6,1.4,2.1,.074,-2.2,0.6,-1.6,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12561,Pete Chilcutt,1995-96,27,HOU,NBA,74,0,651,12.5,.547,.145,9.1,17.8,13.6,6.0,1.5,1.5,10.4,14.7,110,106,0.6,0.8,1.4,.101,-1.0,-0.9,-1.9,0.0
12562,Pete Chilcutt,1996-97,28,VAN,NBA,54,1,662,14.5,.418,.133,11.6,15.8,13.7,11.8,2.1,2.0,13.8,14.2,110,110,0.7,0.4,1.1,.080,-0.2,-0.1,-0.3,0.3
12563,Pete Chilcutt,1997-98,29,VAN,NBA,82,0,1420,12.6,.362,.164,6.3,18.5,12.4,11.3,1.9,1.8,13.9,14.0,107,109,1.2,0.8,2.0,.067,-0.4,0.0,-0.5,0.5
12564,Pete Chilcutt,1998-99,30,VAN,NBA,46,0,697,9.4,.395,.099,4.8,15.1,9.9,7.4,1.7,1.3,13.5,13.7,95,108,0.0,0.2,0.3,.019,-2.7,-0.9,-3.6,-0.3
12565,Pete Chilcutt,1991-92,23,SAC,NBA,69,2,817,11.2,.008,.112,10.3,14.4,12.3,6.6,1.9,1.2,13.5,15.5,100,110,0.0,0.7,0.7,.042,-3.4,-0.5,-3.9,-0.4
12566,Pete Chilcutt,1999-00,31,TOT,NBA,56,2,601,8.9,.205,.063,8.7,16.5,12.5,6.9,1.3,1.2,13.3,11.3,101,107,0.2,0.4,0.6,.046,-2.8,-0.2,-3.0,-0.2
12567,Pete Chilcutt,1992-93,24,SAC,NBA,59,9,834,13.4,.000,.135,10.3,15.8,12.9,11.8,1.3,1.6,13.0,20.2,102,110,0.3,0.7,1.0,.055,-1.8,-0.5,-2.3,-0.1
12568,Derrick Chievous,1988-89,21,HOU,NBA,81,1,1539,11.6,.038,.385,8.1,9.9,9.0,7.4,1.5,0.4,15.5,22.9,99,108,0.0,1.6,1.6,.050,-2.5,-1.4,-3.9,-0.7
12569,Derrick Chievous,1989-90,22,TOT,NBA,55,0,591,13.3,.041,.505,6.4,9.8,8.1,7.6,2.1,0.5,14.3,21.8,105,106,0.4,0.8,1.2,.096,-2.2,-1.0,-3.2,-0.2
12570,Derrick Chievous,1990-91,23,CLE,NBA,18,0,110,6.5,.000,.348,11.6,7.4,9.5,2.7,1.4,0.5,10.2,23.4,87,112,-0.2,0.1,-0.1,-.049,-6.0,-4.1,-10.1,-0.2
12571,Will Cherry,2014-15,23,CLE,NBA,8,0,69,5.8,.474,.316,1.7,6.6,4.2,16.4,4.5,1.1,15.6,16.8,80,103,-0.1,0.1,0.0,-.021,-4.4,0.7,-3.7,0.0
12572,Phil Chenier,1979-80,29,TOT,NBA,43,,850,9.5,.034,.192,2.2,7.2,4.7,14.0,1.8,0.9,12.7,20.0,91,108,-0.6,0.6,0.0,.002,-3.6,-1.2,-4.9,-0.6
12573,Phil Chenier,1980-81,30,GSW,NBA,9,,82,5.6,.091,.182,1.3,9.6,5.4,11.1,0.0,0.0,10.1,19.2,94,114,0.0,0.0,0.0,-.016,-4.9,-4.2,-9.1,-0.1
12574,Maurice Cheeks,1985-86,29,PHI,NBA,82,82,3270,17.9,.019,.367,1.9,6.1,4.0,32.3,3.0,0.5,18.3,16.0,119,107,7.2,3.4,10.6,.155,2.6,-0.2,2.3,3.6
12575,Maurice Cheeks,1986-87,30,PHI,NBA,68,68,2624,18.3,.022,.371,2.1,7.2,4.7,30.1,3.4,0.3,15.9,17.4,118,108,5.2,2.7,7.9,.145,2.3,-0.2,2.1,2.7
12576,Maurice Cheeks,1979-80,23,PHI,NBA,79,,2623,15.9,.014,.349,3.2,7.6,5.5,28.2,3.3,0.7,22.1,14.9,111,101,3.8,4.1,7.9,.145,1.0,1.2,2.2,2.8
12577,Maurice Cheeks,1987-88,31,PHI,NBA,79,79,2871,18.0,.025,.318,2.4,7.9,5.1,33.6,2.9,0.5,14.0,16.9,119,110,6.1,2.2,8.3,.138,2.3,-0.5,1.8,2.7
12578,Maurice Cheeks,1988-89,32,PHI,NBA,71,70,2298,16.5,.019,.280,1.9,7.1,4.5,32.6,2.2,0.4,12.9,16.2,117,113,4.3,1.0,5.3,.110,1.4,-1.5,-0.1,1.1
12579,Maurice Cheeks,1980-81,24,PHI,NBA,81,,2415,16.4,.014,.306,3.3,7.5,5.5,29.5,3.7,0.9,20.9,13.9,114,99,4.0,4.5,8.5,.169,1.3,2.0,3.3,3.2
12580,Maurice Cheeks,1989-90,33,TOT,NBA,81,62,2519,14.9,.026,.332,2.3,8.2,5.3,24.3,2.4,0.2,14.8,13.5,119,107,4.2,2.9,7.1,.135,0.4,0.3,0.7,1.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12581,Maurice Cheeks,1981-82,25,PHI,NBA,79,79,2498,18.3,.033,.325,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,115,102,4.6,4.0,8.6,.166,2.0,1.3,3.3,3.3
12582,Maurice Cheeks,1990-91,34,NYK,NBA,76,64,2147,14.2,.041,.267,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,114,107,2.8,2.4,5.2,.117,-0.3,0.3,0.0,1.1
12583,Maurice Cheeks,1982-83,26,PHI,NBA,79,79,2465,18.6,.008,.322,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,117,101,5.6,3.8,9.4,.183,2.7,1.1,3.8,3.6
12584,Maurice Cheeks,1991-92,35,ATL,NBA,56,0,1086,12.6,.024,.173,2.8,6.6,4.6,22.1,3.7,0.0,11.8,11.6,112,108,1.0,1.1,2.1,.094,-1.4,0.6,-0.8,0.3
12585,Maurice Cheeks,1983-84,27,PHI,NBA,75,75,2494,16.4,.028,.330,2.1,7.1,4.7,27.7,3.3,0.5,18.5,16.3,114,105,3.9,3.4,7.3,.141,1.5,0.7,2.1,2.6
12586,Maurice Cheeks,1992-93,36,NJN,NBA,35,0,510,13.9,.022,.290,1.1,8.0,4.5,28.9,3.2,0.2,23.9,11.3,115,105,0.6,0.7,1.3,.127,-1.6,-0.1,-1.7,0.0
12587,Maurice Cheeks,1984-85,28,PHI,NBA,78,78,2616,17.6,.035,.269,2.4,7.0,4.7,26.8,3.1,0.5,15.8,15.1,124,108,6.2,2.8,9.0,.165,3.0,0.3,3.3,3.5
12588,Calbert Cheaney,1996-97,25,WSB,NBA,79,79,2411,11.1,.041,.188,3.4,9.5,6.5,7.2,1.7,0.6,10.6,16.5,105,108,1.6,2.2,3.9,.077,-1.7,-0.1,-1.7,0.2
12589,Calbert Cheaney,2004-05,33,GSW,NBA,55,5,951,7.8,.011,.140,3.5,11.0,7.1,10.5,0.9,1.1,11.1,14.7,94,110,-0.3,0.5,0.3,.013,-4.8,-0.5,-5.3,-0.8
12590,Calbert Cheaney,1997-98,26,WAS,NBA,82,82,2841,11.7,.054,.219,3.2,10.0,6.5,9.8,1.8,0.9,8.8,18.4,102,106,1.6,2.5,4.1,.069,-1.5,0.1,-1.3,0.5
12591,Calbert Cheaney,2005-06,34,GSW,NBA,42,0,448,6.0,.074,.074,4.9,10.5,7.6,6.6,1.5,0.3,13.2,12.8,88,108,-0.3,0.3,0.0,.000,-5.4,-0.1,-5.5,-0.4
12592,Calbert Cheaney,1998-99,27,WAS,NBA,50,18,1266,8.8,.089,.161,3.0,10.2,6.5,9.6,1.6,0.9,8.6,17.7,91,105,-0.4,0.8,0.4,.016,-2.8,-0.5,-3.3,-0.4
12593,Calbert Cheaney,1999-00,28,BOS,NBA,67,19,1309,6.7,.198,.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,96,107,0.0,0.8,0.8,.029,-3.1,0.0,-3.1,-0.4
12594,Calbert Cheaney,2000-01,29,DEN,NBA,9,5,153,4.1,.000,.067,3.5,10.8,7.1,8.6,1.4,0.9,13.9,10.5,79,109,-0.2,0.1,-0.1,-.035,-5.8,0.1,-5.7,-0.1
12595,Calbert Cheaney,1993-94,22,WSB,NBA,65,21,1604,14.0,.033,.231,6.3,7.6,6.9,12.9,2.0,0.4,12.3,23.4,102,114,1.0,0.2,1.2,.035,-0.5,-2.3,-2.8,-0.3
12596,Calbert Cheaney,2001-02,30,DEN,NBA,68,47,1631,10.3,.009,.144,3.8,13.4,8.4,11.3,1.1,1.0,12.4,15.5,100,110,0.6,0.6,1.2,.037,-2.7,-0.4,-3.1,-0.4
12597,Calbert Cheaney,1994-95,23,WSB,NBA,78,71,2651,14.2,.251,.189,4.4,9.7,7.0,11.0,1.5,0.6,11.0,22.6,106,113,2.1,1.1,3.2,.058,0.5,-1.6,-1.2,0.5
12598,Calbert Cheaney,2002-03,31,UTA,NBA,81,74,2351,9.8,.038,.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,100,106,1.0,1.7,2.8,.056,-1.2,-0.1,-1.2,0.5
12599,Calbert Cheaney,1995-96,24,WSB,NBA,70,70,2324,13.0,.170,.236,3.5,8.5,6.1,10.6,1.5,0.6,11.4,21.7,104,110,1.5,1.7,3.2,.065,-0.4,-1.1,-1.5,0.3
12600,Calbert Cheaney,2003-04,32,GSW,NBA,79,7,2067,10.6,.017,.133,4.2,10.0,7.1,11.2,1.6,0.4,12.2,15.5,100,106,1.0,1.3,2.3,.054,-1.7,0.1,-1.6,0.2
