
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
5929,C.J. Miles,2011-12,24,UTA,NBA,56,14,1145,12.4,.323,.292,2.7,9.0,5.8,9.6,2.1,1.3,9.2,22.7,101,108,0.7,0.8,1.5,.063,-0.2,-1.5,-1.7,0.1
5930,C.J. Miles,2012-13,25,CLE,NBA,65,13,1364,15.3,.534,.174,1.9,13.4,7.4,8.1,1.9,1.0,9.5,23.9,107,110,1.8,0.8,2.6,.092,1.7,-2.8,-1.1,0.3
5931,C.J. Miles,2013-14,26,CLE,NBA,51,34,984,16.0,.516,.183,2.0,9.9,5.9,9.1,2.4,1.3,9.1,22.0,111,107,1.5,0.9,2.5,.122,2.0,-1.2,0.7,0.7
5932,C.J. Miles,2005-06,18,UTA,NBA,23,0,203,13.8,.263,.316,10.7,12.0,11.3,14.3,1.9,0.8,9.4,21.8,103,108,0.1,0.2,0.3,.076,-0.2,-1.8,-2.1,0.0
5933,C.J. Miles,2014-15,27,IND,NBA,70,40,1841,14.1,.539,.195,1.1,11.7,6.4,7.1,1.7,1.1,7.5,23.9,103,104,1.3,2.3,3.6,.093,1.0,-1.3,-0.3,0.8
5934,C.J. Miles,2006-07,19,UTA,NBA,37,13,373,2.8,.276,.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,80,109,-0.7,0.3,-0.5,-.062,-5.3,-1.4,-6.7,-0.4
5935,C.J. Miles,2015-16,28,IND,NBA,64,24,1464,14.0,.610,.196,1.9,11.1,6.5,7.0,1.8,1.6,9.2,22.8,104,104,1.2,1.9,3.1,.103,1.0,-1.2,-0.2,0.7
5936,C.J. Miles,2007-08,20,UTA,NBA,60,13,689,14.2,.326,.220,2.9,10.9,6.9,11.5,2.4,0.9,9.4,18.6,115,107,1.1,0.8,1.9,.134,1.1,-0.7,0.4,0.4
5937,Aaron Miles,2005-06,22,GSW,NBA,19,0,118,6.0,.000,.222,0.0,13.6,6.6,29.5,1.7,0.6,35.8,11.6,82,107,-0.2,0.1,0.0,-.015,-7.7,-0.5,-8.2,-0.2
5938,Chris Mihm,2004-05,25,LAL,NBA,75,75,1870,15.7,.004,.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,109,110,2.5,1.0,3.6,.092,-1.7,-0.5,-2.2,-0.1
5939,Chris Mihm,2005-06,26,LAL,NBA,59,56,1541,15.3,.000,.438,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,111,105,2.2,1.7,4.0,.124,-1.6,0.2,-1.4,0.2
5940,Chris Mihm,2007-08,28,LAL,NBA,23,5,278,7.7,.000,.284,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,87,105,-0.4,0.4,0.0,-.004,-6.5,0.1,-6.4,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5941,Chris Mihm,2008-09,29,LAL,NBA,18,0,105,10.0,.000,.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,92,104,-0.1,0.2,0.1,.026,-4.9,1.2,-3.7,0.0
5942,Chris Mihm,2000-01,21,CLE,NBA,59,43,1166,12.6,.003,.322,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,97,105,0.3,1.0,1.3,.053,-3.4,-1.5,-5.0,-0.9
5943,Chris Mihm,2001-02,22,CLE,NBA,74,60,1659,10.0,.013,.340,9.5,18.2,13.9,2.4,0.6,3.9,13.8,19.4,94,107,-0.5,1.1,0.7,.019,-4.7,-1.4,-6.1,-1.7
5944,Chris Mihm,2002-03,23,CLE,NBA,52,0,809,13.2,.010,.366,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,97,105,0.2,0.7,0.9,.053,-3.6,-1.3,-4.9,-0.6
5945,Chris Mihm,2003-04,24,TOT,NBA,76,17,1330,14.6,.000,.436,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,102,101,1.1,1.8,2.9,.104,-3.2,-0.7,-3.9,-0.6
5946,Khris Middleton,2012-13,21,DET,NBA,27,0,475,11.4,.319,.227,1.0,11.4,6.1,9.5,1.7,0.7,6.6,15.9,111,110,0.6,0.3,0.9,.089,-0.9,-1.5,-2.3,0.0
5947,Khris Middleton,2013-14,22,MIL,NBA,82,64,2460,12.5,.340,.160,2.7,12.0,7.2,11.7,1.8,0.7,11.9,19.1,105,113,1.9,0.8,2.7,.053,0.1,-1.6,-1.5,0.3
5948,Khris Middleton,2014-15,23,MIL,NBA,79,58,2378,15.6,.308,.180,2.3,14.3,8.4,12.7,2.6,0.4,10.8,19.9,109,102,3.2,3.5,6.7,.135,0.9,0.5,1.4,2.0
5949,Khris Middleton,2015-16,24,MIL,NBA,79,79,2852,16.8,.316,.273,1.8,10.2,6.0,18.9,2.3,0.6,12.3,23.0,109,110,4.3,1.8,6.1,.103,2.2,-1.6,0.6,1.9
5950,Jordan Mickey,2015-16,21,BOS,NBA,16,0,57,15.3,.000,.455,11.0,13.3,12.1,2.6,0.0,15.1,3.6,20.5,94,99,0.0,0.1,0.1,.068,-7.3,4.1,-3.2,0.0
5951,Larry Micheaux,1983-84,23,KCK,NBA,39,0,332,16.1,.000,.433,13.5,25.6,19.4,7.7,3.0,1.9,16.4,15.5,109,102,0.3,0.6,0.9,.130,-1.0,2.3,1.2,0.3
5952,Larry Micheaux,1984-85,24,TOT,NBA,57,0,565,14.8,.019,.274,12.3,15.9,14.1,6.8,1.7,2.1,17.0,14.9,114,104,0.8,0.8,1.6,.137,-0.2,0.9,0.7,0.4
5953,Dave Meyers,1979-80,26,MIL,NBA,79,,2204,13.3,.006,.296,7.1,14.7,11.0,13.6,1.5,1.0,16.2,20.2,101,103,1.0,2.8,3.9,.084,-0.8,0.7,-0.1,1.0
5954,Loren Meyer,1995-96,23,DAL,NBA,72,21,1266,9.4,.033,.309,8.7,18.6,13.2,6.7,0.8,1.8,15.2,14.5,101,111,0.2,0.8,1.1,.041,-4.5,-0.4,-4.9,-0.9
5955,Loren Meyer,1996-97,24,TOT,NBA,54,33,708,8.1,.029,.262,8.7,15.2,11.9,4.4,0.8,1.6,18.6,21.4,90,110,-0.8,0.5,-0.3,-.020,-5.8,-2.0,-7.7,-1.0
5956,Loren Meyer,1998-99,26,DEN,NBA,14,0,70,-2.8,.179,.071,6.4,20.5,13.2,2.4,0.0,3.1,12.2,21.3,62,110,-0.3,0.0,-0.3,-.190,-10.9,-4.2,-15.1,-0.2
5957,Joe Meriweather,1984-85,31,KCK,NBA,76,4,1061,10.2,.008,.510,10.2,18.0,14.1,3.1,0.7,1.4,14.4,12.9,114,112,1.3,0.6,1.8,.083,-1.8,-1.3,-3.1,-0.3
5958,Joe Meriweather,1979-80,26,NYK,NBA,65,,1565,12.2,.002,.254,8.4,16.0,12.2,5.3,1.1,4.2,17.4,15.8,102,107,0.8,1.4,2.2,.068,-1.9,0.9,-1.0,0.4
5959,Joe Meriweather,1980-81,27,KCK,NBA,74,,1514,12.4,.000,.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,101,103,0.6,2.0,2.6,.083,-2.6,1.1,-1.4,0.2
5960,Joe Meriweather,1981-82,28,KCK,NBA,18,10,380,12.2,.000,.440,7.2,19.1,13.0,5.7,1.6,3.2,18.7,14.4,106,104,0.3,0.5,0.8,.097,-2.2,2.1,-0.1,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5961,Joe Meriweather,1982-83,29,KCK,NBA,78,74,1706,12.8,.000,.360,9.5,17.4,13.4,4.8,1.2,2.8,18.4,14.5,108,103,1.8,2.1,3.8,.108,-0.8,1.1,0.3,1.0
5962,Joe Meriweather,1983-84,30,KCK,NBA,73,31,1501,10.9,.000,.339,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,109,107,1.2,1.7,2.9,.092,-2.1,1.1,-1.0,0.4
5963,Ron Mercer,2002-03,26,IND,NBA,72,3,1671,9.3,.027,.136,2.2,8.0,5.2,11.5,1.5,0.6,7.9,18.6,94,104,-0.3,1.6,1.3,.037,-3.4,-0.8,-4.2,-0.9
5964,Ron Mercer,2003-04,27,SAS,NBA,39,0,516,9.3,.033,.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,88,98,-0.4,0.8,0.4,.040,-5.0,-0.7,-5.7,-0.5
5965,Ron Mercer,2004-05,28,NJN,NBA,18,3,390,9.4,.019,.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,86,105,-0.5,0.5,-0.1,-.007,-5.3,-0.8,-6.2,-0.4
5966,Ron Mercer,1997-98,21,BOS,NBA,80,62,2662,14.1,.024,.196,4.4,8.3,6.2,11.6,2.4,0.5,9.6,22.3,103,108,2.2,1.9,4.0,.073,-0.9,-1.1,-2.0,0.0
5967,Ron Mercer,1998-99,22,BOS,NBA,41,40,1551,13.5,.042,.149,2.6,8.8,5.6,12.2,2.3,0.6,10.6,24.2,94,104,0.1,1.2,1.3,.039,-1.7,-1.0,-2.7,-0.3
5968,Ron Mercer,1999-00,23,TOT,NBA,68,68,2377,12.7,.044,.250,2.9,8.6,5.7,11.3,1.6,0.7,11.2,24.4,96,107,0.2,1.6,1.8,.036,-1.7,-1.3,-3.0,-0.6
5969,Ron Mercer,2000-01,24,CHI,NBA,61,61,2535,14.8,.041,.203,3.2,8.0,5.5,16.2,1.7,0.8,9.6,24.8,99,110,1.5,0.4,1.8,.035,-0.2,-2.2,-2.3,-0.2
5970,Ron Mercer,2001-02,25,TOT,NBA,53,41,1716,10.2,.079,.152,3.3,8.8,6.0,14.2,1.0,0.6,9.5,24.8,90,111,-1.5,0.4,-1.1,-.032,-2.7,-2.4,-5.1,-1.3
5971,Pops Mensah-Bonsu,2008-09,25,TOT,NBA,22,0,283,14.5,.019,.466,23.1,23.8,23.5,3.3,1.7,1.4,13.3,23.4,99,107,0.0,0.4,0.3,.058,-3.6,-2.7,-6.2,-0.3
5972,Pops Mensah-Bonsu,2009-10,26,TOT,NBA,20,0,120,11.4,.000,.727,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,92,107,-0.1,0.1,0.0,.006,-5.0,0.2,-4.8,-0.1
5973,Pops Mensah-Bonsu,2010-11,27,NOH,NBA,7,0,35,-0.1,.000,.000,10.4,28.0,19.1,8.0,0.0,0.0,40.0,6.8,82,106,0.0,0.0,0.0,.013,-6.6,1.2,-5.4,0.0
5974,Pops Mensah-Bonsu,2006-07,23,DAL,NBA,12,0,71,11.6,.000,1.059,15.6,19.9,17.8,0.0,0.8,0.0,26.5,22.3,92,105,-0.1,0.1,0.0,.022,-6.0,-5.7,-11.7,-0.2
5975,John Mengelt,1979-80,30,CHI,NBA,36,,387,13.4,.036,.295,0.9,5.7,3.3,16.0,1.2,0.0,16.1,23.5,105,111,0.4,0.1,0.6,.070,-1.3,-4.2,-5.5,-0.3
5976,John Mengelt,1980-81,31,GSW,NBA,2,,11,-5.9,.000,.000,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,33,117,-0.1,0.0,-0.1,-.247,-13.4,-8.1,-21.5,-0.1
5977,Fab Melo,2012-13,22,BOS,NBA,6,0,36,4.9,.000,.667,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,77,100,0.0,0.1,0.0,.021,-7.5,1.7,-5.8,0.0
5978,Gal Mekel,2013-14,25,DAL,NBA,31,1,292,5.4,.233,.140,2.0,8.6,5.3,30.1,0.7,0.3,25.4,19.0,85,114,-0.5,0.1,-0.4,-.073,-5.7,-3.4,-9.2,-0.5
5979,Gal Mekel,2014-15,26,NOP,NBA,4,0,43,0.5,.150,.000,0.0,2.6,1.3,42.2,2.4,0.0,9.1,23.3,61,111,-0.2,0.0,-0.2,-.238,-10.3,-6.3,-16.6,-0.2
5980,Salah Mejri,2015-16,29,DAL,NBA,34,6,397,16.8,.013,.590,11.4,22.6,17.0,3.9,1.0,7.6,19.0,14.0,115,101,0.6,0.7,1.3,.156,-2.6,3.7,1.1,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5981,Scott Meents,1990-91,27,SEA,NBA,13,0,53,9.4,.036,.143,6.7,16.0,11.3,20.2,6.6,4.9,16.8,28.3,70,96,-0.3,0.1,-0.1,-.117,-7.6,5.3,-2.3,0.0
5982,Scott Meents,1989-90,26,SEA,NBA,26,0,148,11.9,.000,.523,5.3,19.0,11.9,6.4,1.4,1.3,14.3,17.8,104,109,0.1,0.1,0.2,.066,-3.5,-0.8,-4.3,-0.1
5983,Jodie Meeks,2009-10,22,TOT,NBA,60,0,719,10.8,.493,.146,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,100,107,0.1,0.8,0.9,.060,-2.0,-1.7,-3.7,-0.3
5984,Jodie Meeks,2010-11,23,PHI,NBA,74,64,2062,12.6,.611,.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,116,108,3.2,1.9,5.1,.120,1.6,-1.0,0.6,1.4
5985,Jodie Meeks,2011-12,24,PHI,NBA,66,50,1644,11.5,.570,.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,111,103,2.1,2.0,4.1,.120,0.4,-0.8,-0.4,0.7
5986,Jodie Meeks,2012-13,25,LAL,NBA,78,10,1663,11.4,.645,.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,109,109,1.9,1.1,3.0,.085,0.6,-1.5,-0.9,0.5
5987,Jodie Meeks,2013-14,26,LAL,NBA,77,70,2556,14.7,.453,.289,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,112,113,3.8,0.7,4.5,.084,2.2,-1.4,0.7,1.8
5988,Jodie Meeks,2014-15,27,DET,NBA,60,0,1462,14.1,.397,.300,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,110,109,2.2,0.9,3.1,.103,0.7,-1.6,-0.9,0.4
5989,Jodie Meeks,2015-16,28,DET,NBA,3,0,43,13.5,.450,.200,2.4,10.6,6.3,11.3,0.0,0.0,4.4,23.1,111,111,0.1,0.0,0.1,.107,0.1,-4.2,-4.1,0.0
5990,Darnell Mee,1993-94,22,DEN,NBA,38,0,285,6.3,.273,.307,6.9,6.8,6.8,8.0,2.6,2.9,15.3,17.6,79,103,-0.6,0.4,-0.1,-.022,-4.8,1.1,-3.8,-0.1
5991,Darnell Mee,1994-95,23,DEN,NBA,2,0,8,15.3,.600,.000,0.0,14.6,7.5,38.4,6.6,0.0,0.0,28.2,92,100,0.0,0.0,0.0,.038,1.2,0.8,2.0,0.0
5992,Stanislav Medvedenko,2001-02,22,LAL,NBA,71,6,729,15.6,.013,.204,13.0,10.9,12.0,9.9,2.1,1.1,11.3,23.0,104,103,0.9,0.9,1.8,.118,-0.4,-0.7,-1.1,0.2
5993,Stanislav Medvedenko,2002-03,23,LAL,NBA,58,10,620,10.3,.008,.167,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,96,107,0.0,0.4,0.4,.032,-3.8,-3.8,-7.6,-0.9
5994,Stanislav Medvedenko,2003-04,24,LAL,NBA,68,38,1442,13.6,.006,.216,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,103,102,1.5,1.6,3.0,.101,-1.4,-0.8,-2.2,-0.1
5995,Stanislav Medvedenko,2004-05,25,LAL,NBA,43,4,423,11.9,.006,.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,106,113,0.4,0.1,0.5,.053,-2.8,-3.4,-6.2,-0.4
5996,Stanislav Medvedenko,2005-06,26,LAL,NBA,2,0,6,11.0,.000,.000,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,123,114,0.0,0.0,0.0,.114,-3.7,-10.2,-13.8,0.0
5997,Stanislav Medvedenko,2006-07,27,ATL,NBA,14,0,81,13.7,.069,.690,5.9,15.1,10.4,4.4,0.0,1.9,11.7,24.3,110,111,0.1,0.0,0.2,.107,-3.3,-4.8,-8.1,-0.1
5998,Stanislav Medvedenko,2000-01,21,LAL,NBA,7,0,39,21.8,.040,.480,2.9,22.9,13.0,10.8,1.3,1.8,9.0,38.2,102,102,0.1,0.0,0.1,.126,-1.6,-4.7,-6.3,0.0
5999,Josh McRoberts,2009-10,22,IND,NBA,42,3,524,14.8,.158,.260,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,114,105,0.8,0.7,1.5,.134,-0.7,1.4,0.7,0.4
6000,Josh McRoberts,2010-11,23,IND,NBA,72,51,1597,16.0,.155,.308,7.6,18.8,13.3,15.0,1.5,2.6,17.5,14.7,116,104,2.6,2.2,4.9,.147,0.4,2.5,2.9,2.0
