
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
10910,Brian Evans,1996-97,23,ORL,NBA,14,0,59,11.7,.364,.000,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,103,107,0.0,0.1,0.1,.070,-2.5,-1.2,-3.6,0.0
10911,Brian Evans,1997-98,24,TOT,NBA,72,1,893,12.0,.279,.183,6.2,12.0,9.0,10.5,1.8,1.1,10.1,18.9,104,106,0.7,0.8,1.5,.081,-1.0,-0.9,-1.9,0.0
10912,Vincenzo Esposito,1995-96,27,TOR,NBA,30,0,282,5.2,.560,.390,1.7,5.1,3.4,12.5,1.3,0.0,25.0,24.4,84,117,-0.6,0.0,-0.6,-.106,-5.0,-5.5,-10.5,-0.6
10913,Evan Eschmeyer,1999-00,24,NJN,NBA,31,5,373,11.8,.000,.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,105,103,0.3,0.4,0.7,.095,-2.6,1.7,-0.8,0.1
10914,Evan Eschmeyer,2000-01,25,NJN,NBA,74,51,1331,10.8,.000,.510,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,106,103,1.1,1.5,2.5,.091,-2.9,1.7,-1.2,0.3
10915,Evan Eschmeyer,2001-02,26,DAL,NBA,31,6,299,9.9,.000,.660,13.2,23.1,18.2,4.1,1.7,2.2,19.9,12.2,102,103,0.2,0.4,0.5,.083,-3.1,0.8,-2.4,0.0
10916,Evan Eschmeyer,2002-03,27,DAL,NBA,17,3,135,7.4,.000,.211,8.2,15.5,11.8,5.9,3.8,3.9,22.4,9.0,92,95,0.0,0.3,0.2,.088,-3.6,5.1,1.5,0.1
10917,Julius Erving*,1986-87,36,PHI,NBA,60,60,1918,17.0,.062,.276,7.1,8.7,7.9,15.8,2.0,2.9,14.2,24.3,106,109,1.7,1.8,3.5,.088,0.6,0.3,0.9,1.4
10918,Julius Erving*,1979-80,29,PHI,NBA,78,,2812,25.4,.012,.331,8.6,12.9,10.9,21.4,2.8,2.7,13.3,30.3,111,99,7.3,5.2,12.5,.213,5.0,2.2,7.2,6.5
10919,Julius Erving*,1980-81,30,PHI,NBA,82,,2874,25.1,.012,.352,10.0,14.6,12.5,19.8,2.8,2.8,13.1,28.4,113,97,7.8,6.1,13.8,.231,4.9,3.1,8.0,7.2
10920,Julius Erving*,1981-82,31,PHI,NBA,81,81,2789,25.9,.008,.377,9.3,13.0,11.2,18.1,2.8,2.9,11.4,28.1,117,102,8.7,4.6,13.3,.229,5.6,2.1,7.8,6.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10921,Julius Erving*,1982-83,32,PHI,NBA,72,72,2421,23.1,.006,.372,7.9,13.3,10.7,16.5,2.2,3.0,12.6,25.5,115,99,6.8,4.1,10.9,.217,4.0,2.4,6.3,5.1
10922,Julius Erving*,1983-84,33,PHI,NBA,77,77,2683,22.9,.016,.365,8.3,14.1,11.2,19.3,2.5,3.0,13.0,27.2,112,102,5.6,4.5,10.1,.180,3.6,2.3,5.9,5.3
10923,Julius Erving*,1984-85,34,PHI,NBA,78,78,2535,20.0,.011,.358,7.7,10.7,9.2,14.6,2.5,2.5,12.7,26.0,111,106,4.5,3.1,7.6,.144,2.2,1.0,3.2,3.3
10924,Julius Erving*,1985-86,35,PHI,NBA,74,74,2474,17.4,.029,.339,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,108,107,3.3,2.6,5.9,.114,1.6,0.8,2.4,2.8
10925,Semih Erden,2011-12,25,CLE,NBA,28,9,333,9.9,.000,.554,6.6,18.5,12.3,4.6,1.6,1.1,14.8,14.6,102,108,0.2,0.2,0.4,.057,-3.7,-0.9,-4.7,-0.2
10926,Semih Erden,2010-11,24,TOT,NBA,41,8,595,10.3,.000,.541,7.9,15.8,12.1,5.1,1.3,3.1,19.8,13.7,105,101,0.3,1.1,1.4,.115,-3.0,2.5,-0.5,0.2
10927,Tyler Ennis,2014-15,20,TOT,NBA,33,1,411,7.3,.299,.049,1.9,7.7,4.8,27.3,2.2,1.0,22.2,20.6,83,105,-0.8,0.5,-0.3,-.040,-5.2,-1.5,-6.7,-0.5
10928,Tyler Ennis,2015-16,21,MIL,NBA,46,7,654,10.7,.209,.182,2.3,10.7,6.6,21.9,1.9,0.1,18.6,17.1,99,111,0.1,0.3,0.4,.030,-2.4,-2.3,-4.8,-0.5
10929,James Ennis,2014-15,24,MIA,NBA,62,3,1051,11.5,.385,.381,6.0,14.0,10.1,7.2,1.3,1.4,11.9,14.6,110,108,1.2,0.8,1.9,.088,-0.9,-0.6,-1.5,0.1
10930,James Ennis,2015-16,25,TOT,NBA,22,5,329,17.8,.513,.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,116,110,0.7,0.2,0.9,.133,3.4,-1.0,2.4,0.4
10931,Kim English,2012-13,24,DET,NBA,41,0,407,7.9,.446,.259,2.2,8.4,5.2,9.8,2.1,0.6,13.2,16.1,96,110,0.0,0.2,0.2,.021,-2.5,-1.6,-4.2,-0.2
10932,Jo Jo English,1993-94,23,CHI,NBA,36,0,419,6.3,.132,.163,2.5,10.1,6.3,13.2,1.0,1.6,20.7,18.4,87,105,-0.5,0.5,0.0,-.005,-5.4,-0.7,-6.2,-0.4
10933,Jo Jo English,1994-95,24,CHI,NBA,8,0,127,7.7,.308,.333,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,98,107,0.0,0.2,0.1,.053,-3.4,-1.4,-4.9,-0.1
10934,Jo Jo English,1992-93,22,CHI,NBA,6,0,31,1.9,.300,.200,7.2,15.4,11.2,4.1,5.0,4.3,26.9,20.8,53,97,-0.2,0.1,-0.1,-.163,-10.3,3.2,-7.1,0.0
10935,Alex English*,1984-85,31,DEN,NBA,81,81,2924,21.6,.003,.255,7.0,9.9,8.3,17.9,1.5,0.9,11.1,29.3,113,111,6.8,2.1,8.9,.146,4.0,-1.6,2.4,3.2
10936,Alex English*,1985-86,32,DEN,NBA,81,81,3024,21.7,.003,.314,6.3,7.7,7.0,17.0,1.1,0.5,10.4,30.5,113,110,7.6,2.3,9.8,.156,4.1,-2.0,2.1,3.2
10937,Alex English*,1986-87,33,DEN,NBA,82,82,3085,20.5,.008,.254,4.7,7.2,5.8,21.6,1.1,0.4,9.1,29.2,113,114,7.0,1.1,8.1,.126,3.8,-2.8,1.0,2.3
10938,Alex English*,1987-88,34,DEN,NBA,80,80,2818,19.8,.004,.222,6.0,8.0,7.0,20.5,1.1,0.5,8.8,28.4,111,110,5.3,2.2,7.6,.129,3.0,-1.6,1.4,2.5
10939,Alex English*,1979-80,26,TOT,NBA,78,,2401,18.0,.005,.239,11.3,14.9,13.1,13.9,1.4,1.4,14.8,23.4,106,107,3.3,2.0,5.3,.105,1.4,-0.5,1.0,1.8
10940,Alex English*,1988-89,35,DEN,NBA,82,82,2990,19.0,.004,.201,4.8,6.5,5.6,19.7,1.0,0.2,8.8,28.8,109,112,5.1,1.7,6.8,.110,2.5,-2.7,-0.2,1.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10941,Alex English*,1980-81,27,DEN,NBA,81,,3093,19.7,.003,.295,8.8,12.6,10.7,13.4,1.5,1.6,12.1,24.0,112,110,6.7,1.6,8.3,.129,3.3,-0.3,3.0,3.9
10942,Alex English*,1989-90,36,DEN,NBA,80,80,2211,17.9,.004,.142,5.3,8.4,6.8,15.6,1.1,0.6,6.3,26.0,110,110,3.3,1.7,5.1,.110,1.5,-1.7,-0.2,1.0
10943,Alex English*,1981-82,28,DEN,NBA,82,82,3015,22.2,.005,.285,7.7,12.0,9.9,19.9,1.3,2.0,13.0,25.3,118,114,8.9,0.6,9.5,.152,4.9,-0.8,4.1,4.6
10944,Alex English*,1990-91,37,DAL,NBA,79,26,1748,12.2,.001,.191,7.0,9.5,8.3,9.5,1.2,0.9,11.3,22.7,98,113,-0.2,0.8,0.6,.017,-2.6,-1.7,-4.3,-1.0
10945,Alex English*,1982-83,29,DEN,NBA,82,82,2988,24.1,.006,.264,8.9,11.5,10.2,19.5,1.7,2.1,11.3,28.9,113,109,8.7,1.6,10.3,.166,5.3,-0.6,4.7,5.0
10946,Alex English*,1983-84,30,DEN,NBA,82,77,2870,22.2,.004,.249,7.7,9.3,8.5,20.9,1.3,1.7,10.5,27.9,114,113,7.2,1.0,8.2,.136,4.7,-1.4,3.3,3.9
10947,A.J. English,1990-91,23,WSB,NBA,70,12,1443,10.6,.054,.274,5.0,6.2,5.6,18.0,0.9,0.6,15.1,21.8,97,113,-0.5,0.7,0.2,.008,-2.5,-2.3,-4.8,-1.0
10948,A.J. English,1991-92,24,WSB,NBA,81,6,1665,12.5,.040,.208,4.8,6.3,5.5,13.7,0.9,0.3,8.8,25.6,100,113,0.1,0.7,0.9,.025,-2.0,-3.4,-5.4,-1.4
10949,Wayne Englestad,1988-89,22,DEN,NBA,11,0,50,12.4,.000,.345,9.8,24.0,16.5,18.9,0.9,0.0,8.2,27.9,96,107,0.0,0.1,0.0,.031,-2.9,-2.2,-5.1,0.0
10950,Chris Engler,1982-83,23,GSW,NBA,54,1,369,5.8,.000,.170,12.2,18.5,15.3,3.7,0.9,2.6,19.2,13.3,86,107,-0.3,0.3,0.0,-.006,-5.0,-0.5,-5.5,-0.3
10951,Chris Engler,1983-84,24,GSW,NBA,46,1,360,5.3,.000,.277,7.6,22.8,14.7,3.8,1.2,0.5,20.5,12.7,86,108,-0.4,0.4,0.0,.000,-6.5,-0.9,-7.4,-0.5
10952,Chris Engler,1984-85,25,TOT,NBA,11,0,82,13.2,.000,.450,16.1,25.4,20.6,0.0,1.2,3.6,7.7,12.8,106,104,0.0,0.1,0.2,.095,-5.4,-3.0,-8.4,-0.1
10953,Chris Engler,1986-87,27,TOT,NBA,30,0,195,11.0,.000,.314,13.3,19.6,16.4,5.5,1.2,3.3,17.1,14.5,103,107,0.0,0.2,0.3,.071,-3.1,0.9,-2.3,0.0
10954,Chris Engler,1987-88,28,NJN,NBA,54,0,399,7.1,.000,.398,9.0,19.9,14.2,5.2,1.1,0.9,21.9,14.0,95,109,-0.2,0.3,0.2,.022,-5.4,-0.6,-5.9,-0.4
10955,Andre Emmett,2004-05,22,MEM,NBA,8,0,28,0.9,.000,.833,0.0,8.5,4.3,0.0,0.0,0.0,10.9,15.5,82,110,0.0,0.0,0.0,-.038,-8.8,-4.1,-12.9,-0.1
10956,Andre Emmett,2011-12,29,NJN,NBA,6,0,45,13.3,.143,1.143,5.0,10.6,7.7,3.6,2.4,1.7,16.0,12.7,113,109,0.1,0.0,0.1,.089,-2.3,-0.7,-2.9,0.0
10957,Melvin Ely,2002-03,24,LAC,NBA,52,7,802,10.8,.000,.398,9.1,15.4,12.3,3.1,0.7,2.8,18.6,15.1,100,107,0.4,0.4,0.8,.048,-3.4,-0.9,-4.4,-0.5
10958,Melvin Ely,2013-14,35,NOP,NBA,2,0,27,3.9,.000,.000,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,104,116,0.0,0.0,0.0,.011,-4.9,-2.8,-7.6,0.0
10959,Melvin Ely,2003-04,25,LAC,NBA,42,2,510,11.1,.007,.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,101,110,0.3,0.1,0.4,.039,-2.1,-1.7,-3.7,-0.2
10960,Melvin Ely,2004-05,26,CHA,NBA,79,17,1649,10.5,.000,.403,9.3,13.5,11.3,7.6,1.0,3.1,15.7,19.7,92,109,-1.1,1.2,0.1,.004,-3.7,0.3,-3.3,-0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10961,Melvin Ely,2005-06,27,CHA,NBA,57,22,1348,14.3,.005,.452,7.6,16.8,11.9,9.7,1.1,2.5,16.4,20.1,103,107,0.8,1.2,2.0,.072,-2.0,0.6,-1.4,0.2
10962,Melvin Ely,2006-07,28,TOT,NBA,30,0,309,5.2,.000,.588,5.7,14.8,10.2,9.0,1.0,2.0,21.8,19.1,83,107,-0.6,0.3,-0.3,-.039,-7.1,-0.1,-7.2,-0.4
10963,Melvin Ely,2007-08,29,NOH,NBA,52,1,621,9.0,.000,.322,5.1,22.6,13.6,5.4,0.6,2.3,17.0,18.5,91,105,-0.5,0.8,0.3,.022,-6.2,0.1,-6.0,-0.6
10964,Melvin Ely,2008-09,30,NOH,NBA,31,4,373,6.0,.000,.379,9.7,11.0,10.4,7.6,0.3,2.0,17.2,17.3,91,111,-0.3,0.3,-0.1,-.008,-5.6,-0.7,-6.2,-0.4
10965,Melvin Ely,2010-11,32,DEN,NBA,30,2,366,8.3,.000,.412,8.8,14.4,11.7,5.3,0.5,2.3,18.9,9.0,113,109,0.3,0.3,0.6,.083,-2.0,1.0,-1.0,0.1
10966,Francisco Elson,2004-05,28,DEN,NBA,67,11,939,10.7,.014,.366,7.5,17.1,12.3,5.5,1.9,3.3,13.8,13.8,100,102,0.2,1.4,1.6,.081,-3.6,1.8,-1.7,0.1
10967,Francisco Elson,2005-06,29,DEN,NBA,72,54,1579,10.1,.018,.261,7.4,17.6,12.5,4.4,1.7,2.1,17.0,10.8,105,104,0.8,2.0,2.9,.087,-2.5,1.9,-0.6,0.6
10968,Francisco Elson,2006-07,30,SAS,NBA,70,41,1332,11.2,.007,.284,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,100,97,0.2,2.9,3.1,.111,-3.7,3.4,-0.3,0.6
10969,Francisco Elson,2007-08,31,TOT,NBA,63,5,813,6.9,.004,.157,7.1,21.0,14.2,4.6,1.0,1.8,15.7,17.0,83,104,-1.3,1.2,0.0,-.001,-7.2,0.7,-6.5,-0.9
10970,Francisco Elson,2008-09,32,MIL,NBA,59,23,977,10.3,.024,.231,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,107,106,0.5,1.3,1.8,.089,-2.5,2.7,0.1,0.5
10971,Francisco Elson,2009-10,33,TOT,NBA,12,0,66,5.5,.000,.333,10.0,14.5,12.1,4.3,0.8,0.0,5.5,12.5,90,107,0.0,0.1,0.0,.022,-6.0,-0.8,-6.8,-0.1
10972,Francisco Elson,2010-11,34,UTA,NBA,62,1,610,8.9,.000,.274,6.9,16.0,11.4,7.9,1.8,1.9,20.2,11.9,101,109,0.1,0.5,0.6,.046,-3.5,0.4,-3.1,-0.2
10973,Francisco Elson,2011-12,35,PHI,NBA,5,0,16,6.3,.000,.000,0.0,7.0,3.5,8.8,3.3,4.7,25.0,11.7,61,96,0.0,0.0,0.0,-.026,-8.6,4.3,-4.3,0.0
10974,Francisco Elson,2003-04,27,DEN,NBA,62,14,875,11.2,.005,.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,103,100,0.6,1.2,1.8,.097,-2.6,1.7,-1.0,0.2
10975,Len Elmore,1979-80,27,KCK,NBA,58,,915,10.6,.000,.306,8.4,22.2,15.0,8.8,2.1,2.5,19.6,14.9,93,97,-0.3,1.8,1.5,.080,-3.6,3.3,-0.3,0.4
10976,Len Elmore,1980-81,28,MIL,NBA,72,,925,8.6,.000,.354,8.4,16.3,12.4,8.7,1.9,3.2,15.2,12.2,97,100,0.0,1.6,1.6,.083,-3.3,2.6,-0.6,0.3
10977,Len Elmore,1981-82,29,NJN,NBA,81,70,2100,11.8,.000,.261,8.9,14.9,11.9,6.4,2.0,2.6,15.8,16.4,101,101,0.5,3.6,4.1,.094,-2.2,2.5,0.4,1.2
10978,Len Elmore,1982-83,30,NJN,NBA,74,0,975,8.2,.004,.344,9.5,18.0,13.8,5.1,2.1,2.3,22.8,14.7,85,97,-1.0,1.9,0.9,.045,-5.0,2.1,-2.9,-0.2
10979,Len Elmore,1983-84,31,NYK,NBA,65,5,832,6.1,.000,.242,9.1,15.0,12.1,4.6,1.7,2.2,20.9,11.0,91,102,-0.5,1.4,0.9,.053,-4.1,2.6,-1.5,0.1
10980,Pervis Ellison,1990-91,23,WSB,NBA,76,30,1942,15.9,.009,.336,12.6,20.4,16.5,7.7,1.2,4.8,16.7,18.8,104,104,1.1,2.9,4.0,.100,-1.4,2.1,0.7,1.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10981,Pervis Ellison,1999-00,32,BOS,NBA,30,5,269,9.0,.000,.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,107,104,0.2,0.3,0.5,.088,-2.4,1.2,-1.2,0.1
10982,Pervis Ellison,1991-92,24,WSB,NBA,66,64,2511,19.9,.003,.308,9.3,23.4,16.1,12.0,1.2,4.3,14.5,22.6,109,104,3.2,3.7,6.9,.131,0.6,2.5,3.1,3.2
10983,Pervis Ellison,2000-01,33,SEA,NBA,9,0,40,2.4,.000,.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,78,102,-0.1,0.0,0.0,-.013,-7.6,1.0,-6.6,0.0
10984,Pervis Ellison,1992-93,25,WSB,NBA,49,48,1701,18.5,.006,.369,9.0,19.9,14.3,10.9,1.3,3.9,12.6,21.8,109,108,2.1,1.8,3.9,.110,0.2,1.5,1.6,1.6
10985,Pervis Ellison,1993-94,26,WSB,NBA,47,24,1178,10.7,.010,.332,7.5,16.7,12.0,8.6,1.1,2.7,17.9,14.9,100,111,0.3,0.5,0.7,.030,-2.6,0.4,-2.1,0.0
10986,Pervis Ellison,1994-95,27,BOS,NBA,55,11,1083,13.3,.007,.330,13.0,20.0,16.4,4.7,1.0,3.4,18.1,16.8,106,108,0.7,1.1,1.8,.080,-2.0,0.6,-1.3,0.2
10987,Pervis Ellison,1995-96,28,BOS,NBA,69,29,1431,13.1,.000,.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,104,105,0.6,1.9,2.6,.086,-3.0,3.1,0.1,0.8
10988,Pervis Ellison,1996-97,29,BOS,NBA,6,4,125,6.5,.000,.313,7.7,17.0,12.0,4.4,2.0,5.4,27.8,8.7,82,108,-0.1,0.1,0.0,-.001,-6.0,3.0,-3.0,0.0
10989,Pervis Ellison,1989-90,22,SAC,NBA,34,22,866,10.3,.008,.311,8.4,17.2,12.8,10.6,0.9,3.9,17.9,17.3,94,108,-0.5,0.9,0.4,.021,-3.9,1.8,-2.1,0.0
10990,Pervis Ellison,1997-98,30,BOS,NBA,33,8,447,13.1,.000,.486,12.6,16.4,14.4,10.3,2.3,5.4,24.8,10.9,109,102,0.4,0.6,1.1,.113,-1.6,3.7,2.1,0.5
10991,Monta Ellis,2009-10,24,GSW,NBA,64,64,2647,16.7,.162,.276,1.9,9.0,5.4,21.2,2.6,0.7,13.4,29.5,99,112,0.0,1.3,1.3,.023,-0.1,-1.4,-1.5,0.3
10992,Monta Ellis,2010-11,25,GSW,NBA,80,80,3227,18.6,.235,.268,1.5,8.5,4.9,23.4,2.6,0.5,12.3,28.1,107,112,4.3,1.7,6.0,.089,2.0,-1.8,0.2,1.8
10993,Monta Ellis,2011-12,26,TOT,NBA,58,58,2120,17.5,.193,.264,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,101,109,1.6,0.9,2.6,.059,1.3,-1.9,-0.6,0.8
10994,Monta Ellis,2012-13,27,MIL,NBA,82,82,3076,16.2,.228,.260,1.5,9.8,5.5,27.1,2.8,0.9,13.7,26.3,100,105,1.2,3.3,4.6,.071,0.8,0.0,0.8,2.2
10995,Monta Ellis,2005-06,20,GSW,NBA,49,3,886,11.1,.258,.186,2.7,10.7,6.6,14.9,1.9,0.9,14.4,20.2,95,107,-0.3,0.8,0.5,.028,-2.7,-0.4,-3.1,-0.2
10996,Monta Ellis,2013-14,28,DAL,NBA,82,82,3023,16.8,.164,.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,104,109,2.8,2.1,4.9,.078,0.6,-0.6,0.0,1.5
10997,Monta Ellis,2006-07,21,GSW,NBA,77,53,2638,15.0,.142,.354,2.5,7.7,5.1,18.8,2.4,0.6,15.9,22.4,104,109,2.0,1.9,4.0,.072,-0.4,-0.6,-1.0,0.7
10998,Monta Ellis,2014-15,29,DAL,NBA,80,80,2699,16.5,.210,.224,1.4,6.4,3.9,20.5,2.8,0.8,11.7,27.9,100,107,1.4,2.2,3.6,.065,0.7,-0.7,-0.1,1.3
10999,Monta Ellis,2007-08,22,GSW,NBA,81,72,3071,19.0,.042,.340,4.5,9.8,7.0,15.8,2.0,0.6,10.9,21.7,117,111,7.1,1.8,9.0,.140,2.1,-0.4,1.7,2.9
11000,Monta Ellis,2015-16,30,IND,NBA,81,81,2734,13.7,.276,.202,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,99,103,0.4,3.9,4.3,.075,-0.6,0.9,0.3,1.6
