
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
8722,Lindsey Hunter,1998-99,28,DET,NBA,49,49,1755,13.9,.292,.170,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,104,101,2.0,2.0,4.0,.109,1.3,0.6,1.9,1.7
8723,Lindsey Hunter,2006-07,36,DET,NBA,52,0,745,12.7,.488,.135,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,104,106,0.5,0.8,1.3,.085,0.0,-1.4,-1.4,0.1
8724,Chris Hunter,2009-10,25,GSW,NBA,60,9,783,12.2,.018,.318,7.9,16.0,11.9,6.7,0.8,3.2,10.8,15.2,111,112,0.9,0.4,1.3,.080,-2.5,-0.6,-3.1,-0.2
8725,Cedric Hunter,1991-92,27,CHH,NBA,1,0,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,120,0.0,0.0,0.0,-.017,-6.7,-0.4,-7.1,0.0
8726,Brandon Hunter,2003-04,23,BOS,NBA,36,12,406,12.6,.026,.371,14.4,18.8,16.6,7.9,1.6,0.2,14.0,17.6,98,103,0.2,0.4,0.6,.066,-2.7,-1.2,-3.9,-0.2
8727,Brandon Hunter,2004-05,24,ORL,NBA,31,0,224,12.2,.000,.534,12.7,21.7,17.3,2.2,0.9,2.2,19.6,21.9,95,106,-0.1,0.2,0.2,.036,-5.0,-3.1,-8.1,-0.3
8728,Kris Humphries,2013-14,28,BOS,NBA,69,30,1376,18.2,.004,.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,113,105,2.3,1.8,4.1,.143,-1.2,1.2,0.0,0.7
8729,Kris Humphries,2005-06,20,UTA,NBA,62,2,619,10.3,.025,.320,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,90,104,-0.6,0.8,0.2,.019,-4.7,-0.1,-4.8,-0.4
8730,Kris Humphries,2014-15,29,WAS,NBA,64,17,1345,15.4,.016,.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,108,101,1.6,2.1,3.8,.134,-2.0,0.7,-1.3,0.2
8731,Kris Humphries,2006-07,21,TOR,NBA,60,2,670,13.5,.000,.427,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,107,105,0.7,0.8,1.5,.107,-2.6,-0.1,-2.7,-0.1
8732,Kris Humphries,2015-16,30,TOT,NBA,53,17,835,13.1,.366,.285,7.5,21.5,14.4,6.6,0.9,2.2,10.3,19.5,104,104,0.5,1.1,1.6,.093,-2.2,-0.7,-2.9,-0.2
8733,Kris Humphries,2007-08,22,TOR,NBA,70,0,925,15.7,.006,.372,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,103,105,0.6,1.3,1.8,.096,-2.8,-0.3,-3.2,-0.3
8734,Kris Humphries,2008-09,23,TOR,NBA,29,0,265,16.3,.000,.533,10.7,20.2,15.5,6.0,1.6,1.8,6.7,20.7,112,108,0.4,0.3,0.7,.125,-2.0,-1.1,-3.1,-0.1
8735,Kris Humphries,2009-10,24,TOT,NBA,69,0,1221,15.1,.002,.466,11.0,25.1,17.8,4.5,1.5,2.9,11.8,21.0,101,105,0.3,1.6,1.9,.074,-4.1,-0.5,-4.5,-0.8
8736,Kris Humphries,2010-11,25,NJN,NBA,74,44,2061,17.8,.002,.328,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,111,105,2.7,2.7,5.4,.125,-1.5,1.5,0.0,1.0
8737,Kris Humphries,2011-12,26,NJN,NBA,62,62,2162,17.9,.000,.414,12.2,24.8,18.3,7.4,1.2,2.6,13.0,19.3,110,106,3.6,1.7,5.3,.118,-0.6,0.4,-0.2,1.0
8738,Kris Humphries,2012-13,27,BRK,NBA,65,21,1191,13.6,.006,.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,109,105,1.4,1.3,2.7,.109,-2.5,-0.2,-2.7,-0.2
8739,Kris Humphries,2004-05,19,UTA,NBA,67,4,873,9.5,.021,.352,10.1,18.1,14.0,8.5,1.6,1.7,13.6,20.2,88,108,-1.0,0.7,-0.3,-.019,-4.3,-0.7,-5.0,-0.7
8740,Jay Humphries,1988-89,26,MIL,NBA,73,50,2220,14.6,.132,.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,109,107,2.4,2.5,4.9,.105,1.2,0.2,1.3,1.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8741,Jay Humphries,1989-90,27,MIL,NBA,81,81,2818,16.4,.070,.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,115,109,5.0,2.6,7.6,.130,1.7,-0.1,1.5,2.5
8742,Jay Humphries,1990-91,28,MIL,NBA,80,80,2726,17.4,.168,.249,2.4,7.3,4.8,29.7,2.4,0.2,12.4,19.1,119,109,6.3,2.3,8.6,.152,3.0,-1.1,2.0,2.7
8743,Jay Humphries,1991-92,29,MIL,NBA,71,71,2261,16.5,.179,.310,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,115,112,4.4,1.4,5.8,.123,2.1,-1.4,0.7,1.5
8744,Jay Humphries,1984-85,22,PHO,NBA,80,39,2062,10.6,.032,.272,1.8,7.1,4.5,22.6,2.4,0.2,19.2,17.1,98,108,-0.2,2.2,1.9,.044,-2.5,-0.2,-2.7,-0.4
8745,Jay Humphries,1992-93,30,UTA,NBA,78,20,2034,10.5,.114,.197,2.3,5.6,4.0,22.2,2.5,0.3,15.6,17.9,99,109,0.0,1.8,1.8,.043,-1.5,-0.4,-1.9,0.0
8746,Jay Humphries,1985-86,23,PHO,NBA,82,82,2733,12.6,.039,.350,2.5,8.2,5.5,25.3,2.2,0.2,18.3,15.1,108,109,2.4,2.4,4.8,.084,-0.6,-0.1,-0.6,0.9
8747,Jay Humphries,1993-94,31,UTA,NBA,75,19,1619,10.9,.179,.142,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,101,107,0.5,1.6,2.0,.061,-1.0,-0.4,-1.4,0.2
8748,Jay Humphries,1986-87,24,PHO,NBA,82,82,2579,14.2,.036,.345,2.8,8.5,5.7,32.2,2.0,0.2,18.4,16.7,110,112,2.9,1.6,4.5,.084,0.1,-1.1,-1.0,0.6
8749,Jay Humphries,1994-95,32,TOT,NBA,18,0,201,-0.9,.118,.118,2.4,5.3,4.0,12.5,2.3,0.0,32.2,11.7,60,110,-0.6,0.2,-0.4,-.100,-7.2,0.4,-6.8,-0.2
8750,Jay Humphries,1987-88,25,TOT,NBA,68,33,1809,14.8,.033,.284,3.0,7.8,5.4,29.7,2.1,0.2,17.3,16.6,113,112,2.5,1.0,3.5,.093,0.7,-1.2,-0.5,0.7
8751,Ryan Humphrey,2002-03,23,TOT,NBA,48,1,444,4.1,.000,.325,8.6,16.8,12.7,3.7,1.0,3.0,14.4,16.2,76,105,-0.9,0.4,-0.5,-.052,-7.8,-0.7,-8.5,-0.7
8752,Ryan Humphrey,2003-04,24,MEM,NBA,2,0,11,-1.0,.250,.000,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,59,99,-0.1,0.0,0.0,-.217,-7.5,1.8,-5.8,0.0
8753,Ryan Humphrey,2004-05,25,MEM,NBA,35,0,317,10.2,.019,.359,19.0,13.9,16.5,3.3,1.7,0.2,16.2,21.2,91,105,-0.3,0.4,0.1,.013,-4.3,-2.1,-6.4,-0.4
8754,Robbie Hummel,2013-14,24,MIN,NBA,53,5,655,9.6,.503,.090,5.7,16.6,11.0,5.0,1.2,0.2,5.2,12.6,110,108,0.6,0.6,1.1,.084,-1.4,-0.7,-2.1,0.0
8755,Robbie Hummel,2014-15,25,MIN,NBA,45,4,742,9.7,.297,.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,110,113,0.7,0.1,0.8,.050,-1.8,-1.6,-3.5,-0.3
8756,Rick Hughes,1999-00,26,DAL,NBA,21,0,224,10.9,.014,.361,11.6,11.9,11.8,6.1,0.7,0.3,14.4,19.2,98,110,0.1,0.1,0.1,.029,-2.5,-2.9,-5.4,-0.2
8757,Larry Hughes,2003-04,25,WAS,NBA,61,61,2061,17.6,.230,.332,5.1,12.9,8.9,14.3,2.4,0.9,11.6,28.1,101,105,2.1,1.6,3.8,.088,1.2,-1.3,-0.1,1.0
8758,Larry Hughes,2004-05,26,WAS,NBA,61,61,2358,21.6,.192,.417,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,110,104,4.6,3.1,7.7,.157,3.1,1.0,4.1,3.6
8759,Larry Hughes,2005-06,27,CLE,NBA,36,31,1281,14.0,.162,.412,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,99,105,0.3,1.5,1.8,.067,-1.1,0.8,-0.3,0.6
8760,Larry Hughes,2006-07,28,CLE,NBA,70,68,2596,12.1,.233,.324,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,98,103,0.1,3.8,3.9,.073,-1.3,0.8,-0.5,1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8761,Larry Hughes,1998-99,20,PHI,NBA,50,1,988,16.7,.126,.365,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,100,99,0.9,1.5,2.4,.117,0.5,-0.1,0.4,0.6
8762,Larry Hughes,2007-08,29,TOT,NBA,68,57,2020,11.9,.242,.235,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,97,107,-0.5,2.3,1.8,.042,-1.9,-0.2,-2.1,-0.1
8763,Larry Hughes,1999-00,21,TOT,NBA,82,37,2324,14.7,.109,.329,5.0,11.4,8.1,15.8,2.5,0.9,12.9,27.8,95,105,-0.5,2.2,1.7,.036,-0.8,-0.5,-1.4,0.4
8764,Larry Hughes,2008-09,30,TOT,NBA,55,20,1479,13.4,.346,.260,1.2,11.0,6.0,12.6,2.5,0.7,10.3,20.6,104,109,0.8,1.3,2.1,.070,-0.5,-0.6,-1.1,0.3
8765,Larry Hughes,2000-01,22,GSW,NBA,50,45,1846,13.9,.093,.313,4.0,12.5,7.9,21.0,2.7,1.1,14.2,24.4,93,107,-0.4,1.1,0.6,.017,-0.9,0.0,-0.9,0.5
8766,Larry Hughes,2009-10,31,TOT,NBA,45,16,1115,12.0,.360,.293,2.4,12.4,7.3,18.9,2.4,1.0,14.7,20.9,97,108,-0.3,1.0,0.7,.030,-2.0,-0.2,-2.2,-0.1
8767,Larry Hughes,2001-02,23,GSW,NBA,73,56,2049,15.4,.115,.320,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,101,109,1.4,1.1,2.4,.057,0.5,-0.9,-0.4,0.8
8768,Larry Hughes,2002-03,24,WAS,NBA,67,56,2137,15.5,.107,.251,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,101,104,1.6,2.1,3.7,.082,0.2,0.2,0.4,1.3
8769,Larry Hughes,2011-12,33,ORL,NBA,9,0,114,-4.8,.318,.091,1.0,4.1,2.5,9.2,0.9,0.0,34.4,14.3,48,110,-0.5,0.0,-0.5,-.193,-10.2,-1.2,-11.4,-0.3
8770,Kim Hughes,1979-80,27,DEN,NBA,70,,1208,11.5,.000,.203,10.5,17.7,14.0,7.8,2.5,3.4,18.5,8.8,105,103,0.6,1.6,2.2,.088,-1.9,3.4,1.4,1.0
8771,Kim Hughes,1980-81,28,TOT,NBA,53,,490,6.3,.000,.029,10.1,18.0,13.9,8.3,2.6,3.9,38.3,9.2,76,103,-0.7,0.6,-0.1,-.007,-5.0,4.0,-0.9,0.1
8772,Eddie Hughes,1989-90,29,DEN,NBA,60,7,892,8.3,.243,.168,1.7,6.9,4.1,15.4,2.5,0.1,15.2,11.2,101,108,0.1,0.9,1.0,.055,-2.8,0.2,-2.5,-0.1
8773,Eddie Hughes,1987-88,27,UTA,NBA,11,0,42,8.8,.462,.462,8.0,2.4,5.1,24.9,0.0,0.0,27.7,21.1,99,112,0.0,0.0,0.0,.021,-1.6,-3.6,-5.2,0.0
8774,Eddie Hughes,1988-89,28,DEN,NBA,26,1,224,11.4,.344,.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,107,106,0.1,0.3,0.4,.089,-1.2,-0.5,-1.6,0.0
8775,Alfredrick Hughes,1985-86,23,SAS,NBA,68,0,866,8.2,.046,.226,6.6,8.2,7.4,9.6,1.4,0.3,13.3,21.9,89,111,-1.0,0.5,-0.5,-.029,-4.3,-2.3,-6.5,-1.0
8776,Nate Huffman,2002-03,27,TOR,NBA,7,0,76,11.8,.000,.320,12.9,21.9,17.2,11.0,0.7,2.8,9.5,18.9,96,106,0.0,0.1,0.1,.040,-3.8,-0.8,-4.5,0.0
8777,Josh Huestis,2015-16,24,OKC,NBA,5,0,55,6.7,.500,.333,4.2,15.0,9.9,0.0,0.9,2.8,17.9,13.0,87,107,0.0,0.1,0.0,.010,-4.9,-2.5,-7.4,-0.1
8778,Marcelo Huertas,2015-16,32,LAL,NBA,53,0,869,10.4,.265,.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,95,114,-0.2,0.1,-0.1,-.006,-3.1,-2.9,-6.0,-0.9
8779,Troy Hudson,1997-98,21,UTA,NBA,8,0,23,19.1,.214,.000,5.8,5.1,5.4,35.1,4.7,0.0,6.7,30.2,99,104,0.0,0.0,0.0,.075,2.7,-1.8,1.0,0.0
8780,Troy Hudson,2005-06,29,MIN,NBA,36,0,800,12.2,.303,.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,100,110,0.3,0.4,0.7,.042,-0.7,-3.9,-4.6,-0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8781,Troy Hudson,1998-99,22,LAC,NBA,25,6,524,14.1,.313,.253,3.2,9.6,6.2,29.7,1.1,0.3,18.6,17.7,105,114,0.7,-0.2,0.5,.043,0.5,-3.6,-3.1,-0.1
8782,Troy Hudson,2006-07,30,MIN,NBA,34,6,554,10.8,.410,.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,95,111,-0.2,0.3,0.1,.005,-1.9,-2.7,-4.7,-0.4
8783,Troy Hudson,1999-00,23,LAC,NBA,62,38,1592,11.6,.357,.176,1.9,8.7,5.2,25.3,1.4,0.0,15.6,19.2,96,113,0.1,-0.2,-0.2,-.005,-1.0,-3.3,-4.3,-0.9
8784,Troy Hudson,2007-08,31,GSW,NBA,9,0,93,5.2,.387,.194,0.0,8.4,4.0,12.7,1.6,0.0,17.2,18.4,83,113,-0.2,0.0,-0.1,-.062,-5.7,-2.9,-8.7,-0.2
8785,Troy Hudson,2000-01,24,ORL,NBA,75,7,1008,10.2,.293,.280,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,90,105,-0.7,0.8,0.1,.003,-2.5,-2.4,-5.0,-0.8
8786,Troy Hudson,2001-02,25,ORL,NBA,81,4,1854,15.3,.229,.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,101,109,1.5,0.9,2.5,.064,0.0,-3.1,-3.1,-0.5
8787,Troy Hudson,2002-03,26,MIN,NBA,79,74,2600,15.2,.278,.242,1.9,6.0,4.0,27.0,1.2,0.2,14.7,21.6,106,108,4.0,1.1,5.1,.094,1.8,-2.8,-1.0,0.6
8788,Troy Hudson,2003-04,27,MIN,NBA,29,1,503,12.5,.372,.159,1.0,6.7,4.0,22.9,0.8,0.0,13.3,23.9,98,106,0.3,0.3,0.6,.058,-0.5,-3.7,-4.2,-0.3
8789,Troy Hudson,2004-05,28,MIN,NBA,79,32,1729,12.1,.389,.136,1.3,5.4,3.5,26.5,0.8,0.2,13.8,21.9,101,112,0.7,0.6,1.3,.036,-0.2,-3.8,-4.0,-0.9
8790,Lester Hudson,2009-10,25,TOT,NBA,25,0,131,13.2,.302,.245,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25.0,94,105,-0.1,0.2,0.1,.029,-2.4,-0.2,-2.6,0.0
8791,Lester Hudson,2010-11,26,WAS,NBA,11,0,73,6.0,.625,.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,81,111,-0.2,0.0,-0.1,-.082,-4.2,-3.4,-7.6,-0.1
8792,Lester Hudson,2011-12,27,TOT,NBA,16,0,334,13.9,.395,.253,2.3,13.8,7.8,20.6,2.2,0.7,15.1,28.6,94,108,-0.1,0.2,0.1,.012,-0.4,-2.2,-2.7,-0.1
8793,Lester Hudson,2014-15,30,LAC,NBA,5,0,56,16.0,.429,.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,108,98,0.1,0.1,0.2,.141,0.0,3.3,3.3,0.1
8794,Phil Hubbard,1985-86,29,CLE,NBA,23,21,640,9.7,.005,.566,8.3,12.4,10.4,6.2,1.5,0.3,21.1,20.0,95,110,-0.3,0.5,0.2,.015,-2.5,-0.1,-2.6,-0.1
8795,Phil Hubbard,1986-87,30,CLE,NBA,68,68,2083,11.8,.007,.450,9.2,10.8,10.0,9.4,1.5,0.2,17.7,16.9,105,108,1.1,2.1,3.3,.075,-0.6,0.4,-0.2,0.9
8796,Phil Hubbard,1987-88,31,CLE,NBA,78,59,1631,11.8,.010,.501,8.7,11.5,10.1,7.2,1.5,0.3,16.6,18.6,105,108,1.1,1.6,2.7,.081,-1.3,-0.7,-2.0,0.0
8797,Phil Hubbard,1979-80,23,DET,NBA,64,,1189,13.7,.004,.488,10.0,18.4,14.1,7.9,1.8,0.4,18.0,21.6,101,108,0.7,0.9,1.6,.064,-1.6,-1.7,-3.3,-0.4
8798,Phil Hubbard,1988-89,32,CLE,NBA,31,0,191,11.7,.000,.397,8.7,14.6,11.8,7.9,1.5,0.0,10.8,18.5,105,105,0.1,0.3,0.4,.096,-2.9,-1.1,-4.0,-0.1
8799,Phil Hubbard,1980-81,24,DET,NBA,80,,2289,15.4,.003,.484,11.3,18.9,14.9,10.4,1.7,0.5,17.7,22.9,103,104,1.8,2.7,4.5,.094,0.0,-0.2,-0.2,1.0
8800,Phil Hubbard,1981-82,25,TOT,NBA,83,40,1839,13.4,.006,.421,10.8,18.0,14.3,7.0,1.7,0.6,17.0,20.6,103,108,0.9,1.7,2.6,.069,-1.2,-0.8,-2.0,0.0
