
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
2719,Jabari Smith,2003-04,26,SAC,NBA,31,0,168,9.2,.043,.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,90,107,-0.1,0.1,0.0,-.005,-5.1,-2.5,-7.6,-0.2
2720,Jabari Smith,2004-05,27,NJN,NBA,45,2,648,8.4,.014,.372,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,92,102,-0.3,1.0,0.7,.050,-5.2,1.6,-3.6,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2721,J.R. Smith,2004-05,19,NOH,NBA,76,56,1859,10.9,.376,.215,2.4,7.5,4.8,14.6,1.6,0.5,11.7,23.2,95,110,-0.7,0.9,0.2,.006,-1.2,-2.3,-3.5,-0.7
2722,J.R. Smith,2005-06,20,NOK,NBA,55,25,989,12.7,.383,.276,2.2,11.3,6.6,10.3,2.0,0.3,11.6,21.9,101,108,0.4,0.8,1.2,.060,-0.5,-1.6,-2.1,0.0
2723,J.R. Smith,2006-07,21,DEN,NBA,63,24,1471,15.6,.593,.196,2.3,8.5,5.5,10.2,1.6,0.4,10.8,22.8,112,109,2.5,1.1,3.7,.120,3.0,-2.4,0.6,1.0
2724,J.R. Smith,2007-08,22,DEN,NBA,74,0,1421,18.1,.579,.264,3.3,8.1,5.8,14.7,2.1,0.6,13.0,25.8,111,109,2.5,1.3,3.7,.126,3.9,-2.7,1.2,1.2
2725,J.R. Smith,2008-09,23,DEN,NBA,81,18,2245,16.8,.477,.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,111,109,3.6,2.2,5.8,.124,3.0,-1.3,1.7,2.1
2726,J.R. Smith,2009-10,24,DEN,NBA,75,0,2082,15.0,.452,.195,1.6,11.3,6.5,15.0,2.4,0.7,11.0,26.9,101,108,0.6,2.1,2.7,.062,1.1,-1.4,-0.3,0.9
2727,J.R. Smith,2010-11,25,DEN,NBA,79,6,1968,16.4,.406,.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,109,106,2.6,2.3,5.0,.121,1.8,0.1,1.9,1.9
2728,J.R. Smith,2011-12,26,NYK,NBA,35,1,967,15.2,.477,.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,104,100,1.0,1.5,2.5,.122,1.8,0.5,2.3,1.0
2729,J.R. Smith,2012-13,27,NYK,NBA,80,0,2678,17.6,.349,.249,2.7,16.3,9.3,14.5,2.0,0.8,8.8,26.5,107,106,4.0,2.7,6.7,.120,1.8,-0.5,1.3,2.2
2730,J.R. Smith,2013-14,28,NYK,NBA,74,37,2421,14.0,.503,.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,106,111,2.5,1.2,3.7,.073,1.8,-1.6,0.1,1.3
2731,J.R. Smith,2014-15,29,TOT,NBA,70,51,2080,13.6,.564,.095,1.7,10.4,6.0,15.6,2.1,0.8,11.0,19.3,107,108,2.2,1.5,3.7,.085,1.7,-1.0,0.7,1.4
2732,J.R. Smith,2015-16,30,CLE,NBA,77,77,2362,12.4,.600,.084,2.1,8.3,5.2,8.5,1.8,0.7,6.3,18.0,110,106,3.0,2.5,5.5,.111,1.8,-0.4,1.3,2.0
2733,Ish Smith,2010-11,22,TOT,NBA,43,3,442,7.6,.087,.183,1.8,10.3,6.1,25.5,2.1,0.3,21.5,15.9,88,109,-0.5,0.4,-0.1,-.016,-5.1,-1.1,-6.1,-0.5
2734,Ish Smith,2011-12,23,TOT,NBA,26,1,234,14.1,.111,.123,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,96,103,0.0,0.3,0.3,.062,-2.4,0.7,-1.7,0.0
2735,Ish Smith,2012-13,24,TOT,NBA,52,3,516,8.5,.170,.044,2.6,10.7,6.6,25.0,2.1,1.3,18.6,17.4,84,108,-0.8,0.4,-0.4,-.040,-5.4,-0.8,-6.2,-0.5
2736,Ish Smith,2013-14,25,PHO,NBA,70,1,1006,11.7,.082,.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,98,107,0.0,1.0,1.0,.048,-2.7,0.5,-2.3,-0.1
2737,Ish Smith,2014-15,26,TOT,NBA,55,14,832,12.3,.163,.155,1.9,11.4,6.5,40.7,2.2,0.6,16.6,24.6,91,107,-0.9,0.8,-0.1,-.006,-2.4,-1.7,-4.1,-0.4
2738,Ish Smith,2015-16,27,TOT,NBA,77,53,2239,14.9,.176,.182,2.0,13.3,7.5,38.3,1.9,0.8,14.4,23.9,98,110,0.0,1.3,1.3,.027,-0.6,-1.1,-1.7,0.1
2739,Greg Smith,2011-12,21,HOU,NBA,8,0,69,12.3,.000,.000,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,131,99,0.1,0.1,0.2,.165,-2.5,2.6,0.1,0.0
2740,Greg Smith,2012-13,22,HOU,NBA,70,10,1110,16.1,.004,.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,125,105,2.8,1.2,4.0,.172,-0.4,-0.1,-0.5,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2741,Greg Smith,2013-14,23,HOU,NBA,11,0,100,13.7,.000,.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,116,108,0.2,0.1,0.2,.119,-2.8,-4.7,-7.5,-0.1
2742,Greg Smith,2014-15,24,DAL,NBA,42,2,363,10.2,.000,.796,7.8,16.1,11.9,3.4,1.0,2.5,14.3,9.5,119,107,0.5,0.3,0.8,.108,-2.0,1.0,-1.0,0.1
2743,Greg Smith,2015-16,25,MIN,NBA,18,0,192,7.9,.000,.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,105,111,0.1,0.1,0.2,.045,-3.0,-1.2,-4.3,-0.1
2744,Doug Smith,1991-92,22,DAL,NBA,76,32,1707,11.9,.016,.172,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,96,109,-0.8,1.6,0.8,.023,-2.8,0.4,-2.4,-0.2
2745,Doug Smith,1992-93,23,DAL,NBA,61,42,1524,10.3,.006,.111,6.3,18.0,11.6,11.1,1.5,2.2,14.1,21.7,91,113,-1.6,0.7,-0.9,-.029,-3.8,-0.3,-4.1,-0.8
2746,Doug Smith,1993-94,24,DAL,NBA,79,42,1684,13.5,.013,.187,7.1,16.9,11.6,11.8,2.5,1.5,11.2,20.8,101,107,0.7,1.6,2.3,.066,-1.9,0.1,-1.7,0.1
2747,Doug Smith,1994-95,25,DAL,NBA,63,0,826,11.0,.038,.239,5.3,14.0,9.4,8.2,1.8,2.2,9.6,19.2,102,109,0.2,0.8,1.0,.058,-3.7,-0.3,-4.0,-0.4
2748,Doug Smith,1995-96,26,BOS,NBA,17,2,92,4.2,.000,.205,14.3,12.5,13.4,6.8,1.6,0.0,20.6,25.0,78,111,-0.3,0.1,-0.2,-.123,-7.6,-2.7,-10.3,-0.2
2749,Donta Smith,2004-05,21,ATL,NBA,38,0,433,10.6,.195,.425,4.9,9.3,7.0,14.1,2.8,0.9,15.7,16.5,98,110,0.0,0.2,0.2,.026,-2.6,-1.0,-3.5,-0.2
2750,Donta Smith,2005-06,22,ATL,NBA,23,0,127,12.7,.148,.444,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,118,110,0.2,0.1,0.3,.104,-0.7,-1.2,-1.9,0.0
2751,Derek Smith,1982-83,21,GSW,NBA,27,0,154,6.9,.039,.490,6.8,20.4,13.4,1.7,0.0,1.4,15.1,18.6,94,109,0.0,0.1,0.0,.014,-5.8,-4.2,-10.0,-0.3
2752,Derek Smith,1983-84,22,SDC,NBA,61,20,1297,14.0,.014,.374,4.7,10.1,7.4,8.6,1.2,0.9,13.3,18.0,116,114,2.3,0.4,2.6,.098,0.6,-1.2,-0.6,0.5
2753,Derek Smith,1984-85,23,LAC,NBA,80,80,2762,19.1,.015,.397,7.2,9.8,8.6,12.1,1.3,1.0,13.4,25.4,115,112,6.3,1.7,8.0,.139,3.0,-1.0,2.1,2.8
2754,Derek Smith,1985-86,24,LAC,NBA,11,9,339,21.8,.011,.464,6.4,6.9,6.7,16.3,1.2,2.1,13.1,29.7,112,114,0.7,0.1,0.8,.115,3.1,-2.6,0.5,0.2
2755,Derek Smith,1986-87,25,SAC,NBA,52,42,1658,13.1,.044,.301,3.9,8.1,6.0,17.9,1.3,0.8,12.8,23.7,104,114,0.9,0.6,1.6,.045,-0.3,-1.6,-1.9,0.0
2756,Derek Smith,1987-88,26,SAC,NBA,35,18,899,13.9,.063,.310,4.2,8.3,6.2,14.5,1.1,1.1,10.4,20.7,111,114,1.2,0.2,1.5,.078,0.2,-2.0,-1.8,0.1
2757,Derek Smith,1988-89,27,TOT,NBA,65,38,1295,11.7,.063,.379,5.1,9.1,7.1,14.1,1.6,1.0,13.2,21.2,100,112,0.2,0.7,0.9,.033,-1.6,-1.2,-2.8,-0.3
2758,Derek Smith,1989-90,28,PHI,NBA,75,7,1405,13.7,.070,.362,5.0,8.8,6.9,11.4,1.2,0.9,12.5,20.5,111,111,1.9,1.0,2.9,.098,0.1,-1.6,-1.5,0.2
2759,Derek Smith,1990-91,29,BOS,NBA,2,0,16,13.7,.250,1.000,0.0,0.0,0.0,35.9,3.0,3.6,14.8,17.8,107,107,0.0,0.0,0.0,.102,-4.1,-6.4,-10.5,0.0
2760,Craig Smith,2006-07,23,MIN,NBA,82,5,1537,15.7,.013,.402,11.9,20.3,16.2,5.4,1.8,0.9,12.0,18.7,110,106,2.1,1.7,3.9,.121,-1.0,-0.6,-1.7,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2761,Craig Smith,2007-08,24,MIN,NBA,77,11,1547,16.7,.017,.379,8.9,17.8,13.2,6.6,1.2,0.9,12.6,20.6,113,111,2.7,0.9,3.5,.109,-0.2,-1.6,-1.8,0.1
2762,Craig Smith,2008-09,25,MIN,NBA,74,31,1460,16.9,.002,.482,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,112,112,2.3,0.8,3.1,.104,-0.1,-1.2,-1.3,0.3
2763,Craig Smith,2009-10,26,LAC,NBA,75,2,1232,16.9,.013,.524,9.1,18.0,13.5,11.8,1.4,1.5,15.3,21.2,112,109,2.0,1.0,3.0,.117,-0.2,-0.3,-0.5,0.5
2764,Craig Smith,2010-11,27,LAC,NBA,48,0,586,15.4,.027,.362,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,114,109,1.0,0.4,1.5,.120,-0.6,-1.1,-1.7,0.0
2765,Craig Smith,2011-12,28,POR,NBA,47,0,464,13.6,.009,.453,8.1,19.8,13.8,6.6,1.8,0.8,14.6,16.2,109,105,0.6,0.4,1.0,.105,-2.2,-0.4,-2.6,-0.1
2766,Clinton Smith,1986-87,23,GSW,NBA,41,0,341,11.5,.017,.308,8.3,9.7,9.0,17.7,1.8,0.2,16.4,18.8,101,113,0.0,0.2,0.2,.032,-1.8,-1.0,-2.8,-0.1
2767,Clinton Smith,1990-91,27,WSB,NBA,5,0,45,7.2,.000,1.500,4.8,4.9,4.9,11.0,1.1,0.0,13.1,7.1,116,113,0.0,0.0,0.1,.061,-3.4,-1.1,-4.5,0.0
2768,Chris Smith,2013-14,26,NYK,NBA,2,0,2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,119,0.0,0.0,0.0,-.020,-5.8,-0.5,-6.2,0.0
2769,Chris Smith,1992-93,22,MIN,NBA,80,6,1266,11.1,.048,.415,3.1,6.0,4.6,23.2,1.9,0.8,16.6,14.4,106,114,0.7,0.4,1.1,.042,-2.5,-2.1,-4.6,-0.8
2770,Chris Smith,1993-94,23,MIN,NBA,80,16,1617,10.2,.092,.333,1.1,7.6,4.4,27.4,1.2,0.7,17.2,15.8,100,112,0.4,0.5,0.9,.025,-2.7,-2.7,-5.3,-1.4
2771,Chris Smith,1994-95,24,MIN,NBA,64,17,1073,11.2,.409,.239,1.6,6.7,4.2,22.8,1.6,1.5,14.6,14.6,110,115,1.0,0.3,1.2,.056,-0.9,-2.3,-3.2,-0.3
2772,Charles Smith,1989-90,22,BOS,NBA,60,0,519,13.3,.053,.571,3.1,11.1,7.3,25.1,3.3,0.3,17.8,16.4,107,106,0.4,0.7,1.1,.102,-1.2,0.6,-0.6,0.2
2773,Charles Smith,1990-91,23,BOS,NBA,5,0,30,6.3,.000,.714,0.0,6.8,3.7,24.0,1.6,0.0,24.6,17.1,94,110,0.0,0.0,0.0,.009,-5.0,-2.9,-7.9,0.0
2774,Charles Smith,1995-96,28,MIN,NBA,8,0,39,-2.2,.300,.200,0.0,15.3,7.7,22.8,1.3,0.0,31.5,18.0,55,111,-0.2,0.0,-0.2,-.212,-10.6,-2.1,-12.7,-0.1
2775,Charles Smith,1988-89,23,LAC,NBA,71,56,2161,15.6,.003,.448,8.6,14.4,11.5,6.9,1.4,2.3,12.2,21.8,108,110,2.4,1.6,4.0,.089,-0.5,-0.7,-1.2,0.4
2776,Charles Smith,1989-90,24,LAC,NBA,78,76,2732,19.5,.010,.500,7.5,14.3,11.0,6.7,1.5,2.6,10.4,23.8,117,107,6.3,3.1,9.4,.165,1.7,-0.1,1.6,2.5
2777,Charles Smith,1990-91,25,LAC,NBA,74,74,2703,17.6,.006,.414,8.5,15.9,12.1,7.6,1.4,3.2,10.7,23.2,110,105,3.8,3.6,7.4,.131,0.2,1.2,1.3,2.3
2778,Charles Smith,1991-92,26,LAC,NBA,49,25,1310,18.6,.011,.501,8.0,17.6,12.8,6.6,1.6,4.7,9.5,23.6,112,102,2.2,2.3,4.4,.162,-0.6,1.7,1.0,1.0
2779,Charles Smith,1992-93,27,NYK,NBA,81,68,2172,14.9,.003,.480,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,108,100,2.3,4.3,6.6,.146,-0.8,2.7,1.9,2.1
2780,Charles Smith,1993-94,28,NYK,NBA,43,21,1105,11.3,.040,.305,6.9,9.9,8.5,7.2,1.2,2.9,12.4,20.4,101,100,0.4,2.0,2.4,.104,-2.6,1.7,-1.0,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2781,Charles Smith,1994-95,29,NYK,NBA,76,58,2150,13.9,.041,.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,106,105,1.7,3.1,4.8,.107,-1.6,1.4,-0.2,1.0
2782,Charles Smith,1995-96,30,TOT,NBA,73,34,1716,11.3,.026,.282,9.2,14.8,12.1,6.0,1.5,3.5,14.0,20.2,94,102,-1.0,2.9,1.9,.053,-4.1,1.7,-2.5,-0.2
2783,Charles Smith,1996-97,31,SAS,NBA,19,7,329,10.6,.012,.310,6.3,17.7,11.8,6.9,2.2,5.3,18.7,16.6,90,108,-0.3,0.3,0.0,.003,-5.3,2.2,-3.1,-0.1
2784,Charles Smith,1997-98,22,TOT,NBA,34,0,292,9.8,.376,.088,5.2,5.5,5.3,12.6,2.2,1.4,17.2,24.0,87,112,-0.4,0.0,-0.3,-.057,-2.8,-3.1,-5.9,-0.3
2785,Charles Smith,1998-99,23,LAC,NBA,23,10,317,7.1,.340,.165,2.5,6.7,4.5,6.9,2.9,3.3,16.1,17.8,79,109,-0.5,0.1,-0.5,-.069,-3.9,-0.3,-4.2,-0.2
2786,Charles Smith,2001-02,26,SAS,NBA,60,22,1141,13.2,.306,.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21.0,97,99,0.1,1.9,2.0,.085,-1.0,1.3,0.3,0.7
2787,Charles Smith,2002-03,27,POR,NBA,3,0,13,5.9,.250,1.000,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,89,103,0.0,0.0,0.0,.007,-5.6,-4.4,-10.0,0.0
2788,Charles Smith,2005-06,30,TOT,NBA,22,4,210,12.0,.528,.111,1.7,7.6,4.6,7.6,1.3,2.2,5.0,17.9,109,114,0.2,0.0,0.3,.060,0.3,-2.9,-2.6,0.0
2789,Bingo Smith,1979-80,33,TOT,NBA,78,,2123,11.3,.091,.129,4.6,8.7,6.6,6.6,1.4,0.4,7.9,19.2,103,112,1.5,0.5,2.1,.047,-1.2,-2.1,-3.3,-0.7
2790,Marcus Smart,2014-15,20,BOS,NBA,67,38,1808,11.0,.570,.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,101,104,0.7,2.2,2.9,.077,-0.1,1.3,1.1,1.4
2791,Marcus Smart,2015-16,21,BOS,NBA,61,10,1667,11.3,.456,.314,4.8,11.6,8.1,15.8,2.7,0.8,11.7,17.4,101,103,0.5,2.4,2.9,.083,-0.6,1.3,0.7,1.1
2792,Keith Smart,1988-89,24,SAS,NBA,2,0,12,0.0,.500,1.000,0.0,9.6,4.6,19.0,0.0,0.0,41.0,15.8,62,115,0.0,0.0,0.0,-.175,-10.7,-3.8,-14.5,0.0
2793,Tom Sluby,1984-85,22,DAL,NBA,31,0,151,12.2,.034,.362,3.7,5.4,4.5,15.2,1.0,0.0,14.1,21.7,105,113,0.1,0.1,0.2,.052,-1.6,-3.5,-5.1,-0.1
2794,Uros Slokar,2006-07,23,TOR,NBA,20,0,72,13.9,.077,.500,11.3,11.5,11.4,2.4,0.7,2.2,22.1,26.2,98,108,0.0,0.1,0.1,.042,-3.9,-3.1,-7.0,-0.1
2795,Donald Sloan,2011-12,24,TOT,NBA,33,11,669,8.9,.126,.152,3.0,8.6,5.7,26.5,1.0,0.3,18.8,17.6,91,112,-0.4,0.1,-0.3,-.024,-3.5,-2.4,-6.0,-0.7
2796,Donald Sloan,2012-13,25,TOT,NBA,23,0,263,9.6,.244,.321,1.3,11.5,6.2,22.0,1.0,0.0,13.6,17.5,99,113,0.0,0.0,0.1,.017,-3.1,-3.2,-6.3,-0.3
2797,Donald Sloan,2013-14,26,IND,NBA,48,1,392,8.5,.359,.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,91,102,-0.3,0.6,0.3,.039,-4.1,-0.7,-4.8,-0.3
2798,Donald Sloan,2014-15,27,IND,NBA,53,21,1107,13.1,.369,.217,1.2,13.0,7.1,27.5,1.1,0.0,14.3,18.6,104,106,0.9,1.1,2.0,.085,-0.4,-1.0,-1.4,0.2
2799,Donald Sloan,2015-16,28,BRK,NBA,61,33,1318,13.9,.283,.297,1.4,13.5,7.4,30.0,1.2,0.2,16.8,16.1,110,113,1.7,0.3,2.0,.071,-0.3,-2.1,-2.4,-0.1
2800,Tamar Slay,2002-03,22,NJN,NBA,36,0,274,7.1,.243,.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,81,99,-0.5,0.5,0.0,-.004,-5.2,-0.4,-5.6,-0.3
