
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11214,Ronald Dupree,2003-04,23,CHI,NBA,47,8,893,9.7,.032,.372,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19.0,91,103,-0.4,0.9,0.5,.028,-3.9,0.3,-3.6,-0.4
11215,Ronald Dupree,2004-05,24,DET,NBA,47,0,472,11.8,.016,.370,8.5,15.0,11.8,8.7,0.8,1.6,13.0,16.9,105,103,0.4,0.7,1.0,.104,-2.9,0.0,-2.9,-0.1
11216,Ronald Dupree,2005-06,25,MIN,NBA,36,0,265,10.4,.016,.651,9.8,12.4,11.1,8.8,2.4,0.0,14.7,17.0,97,104,0.0,0.3,0.3,.056,-2.7,-0.3,-3.1,-0.1
11217,Ronald Dupree,2006-07,26,DET,NBA,19,0,94,7.4,.000,.290,6.3,15.2,10.7,8.5,2.9,0.8,7.9,19.2,82,102,-0.2,0.2,0.0,-.007,-6.0,0.4,-5.6,-0.1
11218,Ronald Dupree,2007-08,27,TOT,NBA,5,0,21,15.0,.000,.667,5.2,36.2,20.8,6.5,2.4,0.0,0.0,8.0,131,102,0.0,0.0,0.1,.159,-4.0,1.9,-2.1,0.0
11219,Ronald Dupree,2010-11,30,TOR,NBA,3,0,13,0.5,.250,.000,0.0,28.0,13.7,10.7,0.0,0.0,0.0,13.8,69,113,0.0,0.0,0.0,-.094,-8.2,-2.5,-10.7,0.0
11220,T.R. Dunn,1989-90,34,DEN,NBA,65,2,657,9.8,.021,.402,8.4,13.9,11.0,7.5,2.8,0.4,14.3,7.9,113,105,0.5,0.9,1.4,.101,-2.3,2.5,0.2,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11221,T.R. Dunn,1981-82,26,DEN,NBA,82,80,2519,12.1,.002,.427,9.2,14.4,11.9,8.3,2.3,0.7,17.0,10.9,114,112,2.9,1.1,4.0,.076,1.2,1.1,2.3,2.7
11222,T.R. Dunn,1990-91,35,DEN,NBA,17,3,217,10.7,.085,.213,7.9,10.6,9.1,12.4,2.3,0.2,12.0,9.5,118,115,0.3,0.0,0.3,.066,-1.4,-0.1,-1.5,0.0
11223,T.R. Dunn,1982-83,27,DEN,NBA,82,80,2640,11.4,.002,.309,8.8,14.7,11.8,7.9,2.4,0.5,15.9,10.0,111,108,2.6,1.8,4.4,.079,0.5,1.6,2.1,2.8
11224,T.R. Dunn,1983-84,28,DEN,NBA,80,74,2705,10.2,.003,.392,7.4,15.1,11.1,9.1,2.8,0.6,18.3,7.4,113,110,2.0,2.1,4.1,.073,-0.2,2.8,2.6,3.1
11225,T.R. Dunn,1984-85,29,DEN,NBA,81,81,2290,9.8,.006,.324,7.4,10.7,9.0,7.4,2.7,0.3,13.7,7.8,117,108,2.1,2.3,4.4,.092,-0.3,2.1,1.8,2.2
11226,T.R. Dunn,1985-86,30,DEN,NBA,82,82,2401,9.4,.003,.232,5.9,10.7,8.2,8.2,2.9,0.4,10.9,7.5,114,105,1.8,3.1,4.9,.098,-1.2,3.2,2.0,2.4
11227,T.R. Dunn,1986-87,31,DEN,NBA,81,53,1932,7.8,.007,.199,4.6,10.1,7.2,8.6,2.3,0.6,9.9,6.6,110,110,0.9,1.5,2.4,.060,-2.6,1.8,-0.8,0.6
11228,T.R. Dunn,1987-88,32,DEN,NBA,82,1,1534,8.3,.006,.333,7.3,9.3,8.2,6.3,3.0,0.4,12.7,5.2,121,106,1.3,2.0,3.2,.102,-1.6,3.1,1.5,1.4
11229,T.R. Dunn,1979-80,24,POR,NBA,82,,1841,12.5,.005,.201,7.8,11.6,9.7,10.9,2.7,1.0,13.2,15.4,102,103,0.9,2.3,3.3,.086,-1.1,1.5,0.4,1.1
11230,T.R. Dunn,1988-89,33,PHO,NBA,34,1,321,7.0,.000,.343,10.4,9.5,9.9,8.5,1.7,0.2,13.0,5.7,117,108,0.3,0.3,0.6,.088,-1.2,2.0,0.9,0.2
11231,T.R. Dunn,1980-81,25,DEN,NBA,82,,1427,10.2,.006,.342,9.3,12.3,10.8,6.7,2.0,1.0,12.1,12.1,104,109,0.7,0.8,1.6,.052,-1.2,0.4,-0.8,0.4
11232,Mike Dunleavy,1979-80,25,HOU,NBA,51,,1036,12.9,.063,.420,2.7,8.1,5.3,26.7,1.8,0.2,22.5,18.6,104,110,0.9,0.5,1.4,.065,-0.7,-1.9,-2.7,-0.2
11233,Mike Dunleavy,2002-03,22,GSW,NBA,82,3,1305,12.5,.360,.240,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,103,109,1.1,0.4,1.5,.055,0.1,-1.3,-1.3,0.2
11234,Mike Dunleavy,2010-11,30,IND,NBA,61,44,1683,14.6,.488,.240,1.9,16.2,9.1,10.1,1.2,1.3,10.7,16.9,115,107,2.6,1.9,4.5,.129,1.1,0.2,1.3,1.4
11235,Mike Dunleavy,1980-81,26,HOU,NBA,74,,1609,15.0,.025,.294,1.9,6.3,4.1,23.5,1.9,0.1,16.1,21.5,107,109,2.1,0.9,3.0,.091,0.3,-2.1,-1.7,0.1
11236,Mike Dunleavy,2003-04,23,GSW,NBA,75,69,2336,15.1,.353,.257,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,106,104,3.0,2.2,5.2,.107,1.3,0.5,1.8,2.2
11237,Mike Dunleavy,2011-12,31,MIL,NBA,55,3,1445,16.6,.413,.284,2.2,13.7,7.8,13.0,1.0,0.4,9.3,19.0,118,108,3.5,0.9,4.4,.146,2.6,-1.7,1.0,1.1
11238,Mike Dunleavy,1981-82,27,HOU,NBA,70,15,1315,13.2,.191,.236,1.9,7.0,4.4,23.7,1.7,0.1,13.9,17.9,111,111,1.8,0.7,2.6,.093,0.3,-2.2,-1.8,0.1
11239,Mike Dunleavy,2004-05,24,GSW,NBA,79,79,2570,14.5,.305,.190,3.9,15.0,9.2,13.1,1.6,0.7,11.9,19.1,107,107,2.7,2.2,4.9,.091,0.2,0.1,0.3,1.5
11240,Mike Dunleavy,2012-13,32,MIL,NBA,75,3,1943,13.6,.479,.205,1.7,14.9,8.0,11.5,1.0,1.3,11.7,17.3,111,107,2.7,1.7,4.4,.109,0.5,-0.6,-0.1,0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11241,Mike Dunleavy,1982-83,28,SAS,NBA,79,9,1619,14.0,.380,.302,1.3,7.5,4.5,33.6,2.1,0.1,21.7,18.2,107,108,2.1,1.0,3.1,.093,0.9,-2.7,-1.8,0.1
11242,Mike Dunleavy,2005-06,25,GSW,NBA,81,68,2578,12.5,.319,.309,3.3,14.2,8.6,15.0,1.2,0.9,11.5,18.1,104,107,1.9,2.3,4.2,.077,-0.7,0.4,-0.3,1.1
11243,Mike Dunleavy,2013-14,33,CHI,NBA,82,61,2584,12.6,.419,.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,108,102,2.4,4.1,6.5,.121,-0.3,1.1,0.7,1.8
11244,Mike Dunleavy,1983-84,29,MIL,NBA,17,12,404,16.4,.354,.315,1.8,6.0,3.9,28.0,1.5,0.1,19.9,18.9,119,107,1.0,0.4,1.4,.167,2.6,-2.5,0.1,0.2
11245,Mike Dunleavy,2006-07,26,TOT,NBA,82,49,2580,14.1,.264,.316,3.6,15.5,9.4,14.2,1.6,0.6,13.3,19.0,107,107,2.6,2.5,5.1,.095,-0.1,0.3,0.2,1.4
11246,Mike Dunleavy,2014-15,34,CHI,NBA,63,63,1838,11.6,.547,.181,1.7,12.7,7.3,9.7,1.1,0.8,10.4,14.2,113,106,2.4,1.7,4.1,.108,0.6,-0.2,0.4,1.1
11247,Mike Dunleavy,1984-85,30,MIL,NBA,19,19,433,12.3,.348,.215,1.5,6.4,4.0,26.1,1.7,0.4,21.3,17.7,108,107,0.4,0.5,1.0,.105,0.1,-1.6,-1.5,0.1
11248,Mike Dunleavy,2007-08,27,IND,NBA,82,82,2953,17.3,.348,.361,2.1,13.7,7.8,16.1,1.4,0.8,12.8,21.8,115,109,5.9,2.6,8.5,.138,2.5,-0.4,2.1,3.1
11249,Mike Dunleavy,2015-16,35,CHI,NBA,31,30,703,9.1,.527,.197,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,105,109,0.4,0.5,0.9,.063,-1.2,-0.9,-2.1,0.0
11250,Mike Dunleavy,1988-89,34,MIL,NBA,2,0,5,17.7,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,150,116,0.0,0.0,0.0,.189,6.7,-6.5,0.1,0.0
11251,Mike Dunleavy,2008-09,28,IND,NBA,18,14,495,14.4,.388,.280,3.1,12.1,7.6,14.2,1.2,1.3,12.7,26.3,101,111,0.1,0.4,0.5,.048,-0.1,-2.0,-2.1,0.0
11252,Mike Dunleavy,1989-90,35,MIL,NBA,5,0,43,5.1,.643,.571,0.0,5.4,2.7,30.6,1.1,0.0,31.3,24.9,85,113,-0.1,0.0,-0.1,-.090,-5.4,-5.7,-11.1,-0.1
11253,Mike Dunleavy,2009-10,29,IND,NBA,67,15,1486,13.1,.423,.283,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,104,108,0.8,1.5,2.3,.075,-0.9,-1.0,-1.9,0.0
11254,Tim Duncan,2000-01,24,SAS,NBA,82,82,3174,23.8,.019,.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,106,94,6.2,7.1,13.2,.200,1.8,3.6,5.4,5.9
11255,Tim Duncan,2008-09,32,SAS,NBA,75,75,2524,24.4,.002,.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,111,100,5.0,5.0,10.1,.191,1.1,3.5,4.6,4.2
11256,Tim Duncan,2001-02,25,SAS,NBA,82,82,3329,27.0,.007,.466,9.6,25.9,18.0,18.3,1.0,4.3,12.7,29.0,114,96,10.7,7.1,17.8,.257,3.9,3.8,7.6,8.1
11257,Tim Duncan,2009-10,33,SAS,NBA,78,77,2438,24.7,.010,.346,10.8,26.8,18.9,17.8,1.0,3.5,10.1,26.0,116,101,6.4,4.5,10.9,.215,2.4,3.2,5.6,4.7
11258,Tim Duncan,2002-03,26,SAS,NBA,81,81,3181,26.9,.016,.455,9.9,27.3,19.0,19.5,0.9,5.2,12.9,28.0,112,94,9.5,6.9,16.5,.248,3.3,4.2,7.4,7.6
11259,Tim Duncan,2010-11,34,SAS,NBA,76,76,2156,21.9,.005,.307,9.3,26.8,18.3,15.7,1.2,4.8,11.4,22.9,111,100,3.7,4.0,7.7,.171,-0.1,3.9,3.8,3.2
11260,Tim Duncan,2003-04,27,SAS,NBA,69,68,2527,27.1,.010,.498,10.2,27.6,19.0,17.4,1.3,5.3,11.3,29.7,107,89,5.9,7.2,13.1,.249,2.4,4.9,7.3,5.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11261,Tim Duncan,2011-12,35,SAS,NBA,58,58,1634,22.5,.005,.340,7.9,28.2,18.3,13.5,1.2,3.9,10.3,26.2,108,99,3.0,2.9,5.9,.174,-0.2,2.6,2.4,1.8
11262,Tim Duncan,2004-05,28,SAS,NBA,66,66,2203,27.0,.009,.437,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,112,93,5.5,5.7,11.2,.245,1.9,4.5,6.4,4.7
11263,Tim Duncan,2012-13,36,SAS,NBA,69,69,2078,24.4,.007,.307,7.3,29.6,19.1,15.5,1.2,6.4,11.7,27.8,107,95,3.4,4.9,8.3,.191,-0.5,4.6,4.1,3.2
11264,Tim Duncan,1997-98,21,SAS,NBA,82,82,3204,22.6,.008,.375,10.5,23.8,17.6,13.7,0.9,4.5,15.7,26.0,108,95,5.6,7.2,12.8,.192,1.8,3.7,5.5,6.0
11265,Tim Duncan,2005-06,29,SAS,NBA,80,80,2784,23.1,.004,.450,10.1,26.9,18.7,16.5,1.4,4.2,12.2,27.7,106,94,3.9,6.9,10.8,.187,0.2,4.3,4.6,4.6
11266,Tim Duncan,2013-14,37,SAS,NBA,74,74,2158,21.3,.006,.349,8.6,28.3,18.8,16.0,1.0,4.6,13.2,25.2,106,98,2.8,4.6,7.4,.164,-0.9,4.0,3.2,2.8
11267,Tim Duncan,2014-15,38,SAS,NBA,77,77,2227,22.6,.009,.380,8.8,26.7,17.9,16.8,1.4,5.1,12.1,22.2,113,97,4.9,4.7,9.6,.207,0.8,4.7,5.5,4.2
11268,Tim Duncan,1998-99,22,SAS,NBA,50,50,1963,23.2,.008,.424,9.7,22.2,16.3,12.1,1.2,4.4,12.7,27.2,106,91,4.0,4.7,8.7,.213,1.5,3.4,4.9,3.4
11269,Tim Duncan,2006-07,30,SAS,NBA,80,80,2726,26.1,.008,.502,9.8,27.0,18.8,18.8,1.3,5.1,14.0,27.9,111,94,6.3,6.8,13.0,.230,2.0,5.1,7.1,6.3
11270,Tim Duncan,2015-16,39,SAS,NBA,61,60,1536,16.9,.005,.297,8.8,23.8,16.6,15.3,1.6,3.9,15.3,17.6,107,96,1.6,3.6,5.2,.163,-0.8,5.0,4.1,2.4
11271,Tim Duncan,1999-00,23,SAS,NBA,74,74,2875,24.8,.009,.471,10.8,24.8,18.1,15.5,1.2,4.0,13.5,28.7,109,95,6.7,6.4,13.0,.218,2.6,3.5,6.1,5.9
11272,Tim Duncan,2007-08,31,SAS,NBA,78,78,2651,24.4,.003,.393,10.7,28.3,19.6,15.7,1.1,4.3,11.4,28.2,110,97,4.9,6.2,11.1,.201,0.7,4.1,4.7,4.5
11273,Tony Dumas,1994-95,22,DAL,NBA,58,0,613,8.8,.292,.308,5.3,5.6,5.5,14.2,1.1,0.4,15.0,22.5,97,114,-0.2,0.2,0.0,.000,-2.5,-3.3,-5.8,-0.6
11274,Tony Dumas,1995-96,23,DAL,NBA,67,12,1284,15.2,.316,.392,4.4,5.1,4.7,13.5,1.6,0.7,9.1,27.4,105,114,1.2,0.4,1.6,.060,0.4,-4.0,-3.6,-0.5
11275,Tony Dumas,1996-97,24,TOT,NBA,24,1,278,5.2,.292,.260,1.2,5.5,3.3,15.0,1.9,0.6,13.0,20.3,84,111,-0.5,0.1,-0.3,-.055,-5.1,-2.6,-7.7,-0.4
11276,Tony Dumas,1997-98,25,CLE,NBA,7,0,47,5.4,.333,.250,2.7,10.3,6.5,18.3,0.0,0.0,27.3,18.0,83,106,-0.1,0.0,0.0,-.030,-4.8,-2.4,-7.1,-0.1
11277,Richard Dumas,1995-96,26,PHI,NBA,39,14,739,11.3,.044,.345,6.4,9.2,7.7,10.3,3.0,0.6,17.3,17.1,99,112,0.0,0.4,0.3,.021,-2.7,-0.3,-3.0,-0.2
11278,Richard Dumas,1992-93,23,PHO,NBA,48,32,1320,18.6,.005,.373,8.6,10.1,9.4,6.9,3.1,1.8,12.1,23.8,111,105,2.1,1.9,3.9,.142,0.8,0.6,1.4,1.2
11279,Richard Dumas,1994-95,25,PHO,NBA,15,1,167,15.4,.014,.219,12.4,7.6,10.0,6.7,3.0,0.9,10.1,23.1,105,110,0.1,0.1,0.3,.072,-0.8,-1.4,-2.2,0.0
11280,Joe Dumars*,1993-94,30,DET,NBA,69,69,2591,16.2,.286,.295,1.5,5.0,3.2,16.6,1.2,0.1,11.2,24.0,110,115,4.6,-0.1,4.4,.082,2.6,-3.1,-0.5,1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11281,Joe Dumars*,1985-86,22,DET,NBA,82,45,1957,12.9,.027,.399,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,109,112,2.2,1.0,3.2,.079,-0.2,-2.0,-2.2,-0.1
11282,Joe Dumars*,1994-95,31,DET,NBA,67,67,2544,13.9,.348,.355,2.2,5.1,3.6,23.7,1.5,0.2,16.3,23.6,105,117,1.8,-0.1,1.7,.032,0.9,-3.5,-2.6,-0.4
11283,Joe Dumars*,1986-87,23,DET,NBA,79,75,2439,11.9,.029,.328,2.3,5.0,3.7,19.4,1.6,0.1,16.6,17.1,107,109,2.0,2.2,4.2,.083,-0.4,-0.4,-0.8,0.7
11284,Joe Dumars*,1995-96,32,DET,NBA,67,40,2193,13.7,.498,.329,1.6,5.8,3.8,20.4,1.1,0.1,12.4,17.0,118,110,4.3,1.7,6.0,.131,2.0,-1.7,0.3,1.3
11285,Joe Dumars*,1987-88,24,DET,NBA,82,82,2732,13.7,.020,.321,2.6,5.5,4.1,20.0,1.6,0.3,13.6,19.3,109,108,3.2,2.7,5.9,.103,0.2,-0.2,0.0,1.4
11286,Joe Dumars*,1996-97,33,DET,NBA,79,79,2923,15.6,.439,.293,1.7,6.4,4.1,18.7,1.1,0.0,11.5,18.9,119,110,6.8,2.0,8.8,.144,3.0,-1.8,1.2,2.3
11287,Joe Dumars*,1988-89,25,DET,NBA,69,67,2408,16.8,.032,.339,2.8,5.2,4.0,24.3,1.3,0.1,14.6,21.6,114,109,4.8,2.2,7.0,.140,2.0,-0.8,1.1,1.9
11288,Joe Dumars*,1997-98,34,DET,NBA,72,72,2326,14.3,.539,.195,0.7,4.6,2.7,18.9,1.0,0.1,8.9,18.9,115,109,4.8,1.2,5.9,.122,2.9,-3.1,-0.2,1.0
11289,Joe Dumars*,1989-90,26,DET,NBA,75,71,2578,17.2,.052,.312,2.7,6.7,4.7,22.2,1.2,0.0,10.8,22.5,116,107,5.8,3.0,8.7,.162,2.1,-0.5,1.5,2.3
11290,Joe Dumars*,1998-99,35,DET,NBA,38,38,1116,15.1,.631,.174,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,114,106,2.6,0.6,3.2,.137,3.6,-3.0,0.6,0.7
11291,Joe Dumars*,1990-91,27,DET,NBA,80,80,3046,18.0,.035,.323,2.3,4.7,3.5,24.2,1.5,0.1,11.4,24.0,115,108,6.8,3.1,9.9,.155,2.7,-0.9,1.8,2.9
11292,Joe Dumars*,1991-92,28,DET,NBA,82,82,3192,15.4,.092,.362,2.9,3.7,3.3,18.9,1.2,0.2,11.3,23.6,113,110,5.7,2.5,8.2,.123,1.4,-1.4,0.0,1.6
11293,Joe Dumars*,1992-93,29,DET,NBA,77,77,3094,17.6,.206,.273,2.2,3.2,2.6,16.4,1.3,0.1,7.8,24.5,118,113,7.8,1.3,9.1,.141,3.6,-2.3,1.4,2.6
11294,Duje Dukan,2015-16,24,SAC,NBA,1,0,24,4.2,.500,.000,9.1,9.0,9.0,5.6,2.0,0.0,0.0,17.7,82,111,0.0,0.0,0.0,-.057,-3.9,-2.8,-6.7,0.0
11295,Chris Duhon,2006-07,24,CHI,NBA,78,30,1906,11.9,.507,.209,1.4,8.7,5.1,24.4,1.9,0.2,16.6,14.8,108,102,1.9,3.0,4.8,.121,-0.1,0.1,0.0,1.0
11296,Chris Duhon,2007-08,25,CHI,NBA,66,18,1490,11.1,.451,.233,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,109,111,1.3,1.0,2.3,.075,-0.9,-1.9,-2.9,-0.3
11297,Chris Duhon,2008-09,26,NYK,NBA,79,78,2906,12.2,.477,.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,110,114,3.1,1.0,4.2,.069,0.1,-1.5,-1.4,0.4
11298,Chris Duhon,2009-10,27,NYK,NBA,67,59,2072,10.7,.572,.211,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,107,114,1.5,0.5,1.9,.045,-0.9,-2.0,-2.9,-0.5
11299,Chris Duhon,2010-11,28,ORL,NBA,51,5,774,5.6,.403,.194,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12.0,88,107,-0.7,0.9,0.2,.014,-4.7,-0.4,-5.1,-0.6
11300,Chris Duhon,2011-12,29,ORL,NBA,63,9,1226,8.4,.586,.103,1.3,8.4,4.8,19.1,1.5,0.6,27.6,11.2,100,107,0.4,0.9,1.3,.051,-2.1,-0.2,-2.3,-0.1
