
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
4911,Jimmy Oliver,1997-98,28,WAS,NBA,1,0,10,19.7,.500,.000,0.0,23.5,11.4,17.3,0.0,0.0,0.0,17.8,137,106,0.0,0.0,0.0,.228,3.3,-3.3,0.1,0.0
4912,Jimmy Oliver,1998-99,29,PHO,NBA,2,0,11,2.7,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,104,112,0.0,0.0,0.0,.020,-3.3,-5.1,-8.4,0.0
4913,Dean Oliver,2001-02,23,GSW,NBA,20,0,139,6.0,.283,.196,0.0,6.3,3.1,23.8,1.1,0.0,18.0,18.5,88,114,-0.1,0.0,-0.1,-.049,-4.6,-5.1,-9.6,-0.3
4914,Dean Oliver,2002-03,24,GSW,NBA,15,0,93,11.2,.207,.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,87,107,-0.1,0.1,-0.1,-.029,-2.0,-1.1,-3.1,0.0
4915,Brian Oliver,1990-91,22,PHI,NBA,73,4,800,9.9,.066,.261,2.6,8.5,5.6,16.2,2.1,0.3,14.2,19.3,94,110,-0.5,0.6,0.2,.010,-3.7,-1.4,-5.1,-0.6
4916,Brian Oliver,1991-92,23,PHI,NBA,34,0,279,3.6,.040,.220,4.1,8.1,6.2,10.4,1.8,0.4,18.0,21.0,76,112,-0.8,0.2,-0.7,-.115,-7.6,-2.0,-9.6,-0.5
4917,Brian Oliver,1994-95,26,WSB,NBA,6,0,42,6.9,.000,.889,0.0,11.4,5.5,13.5,0.0,0.0,19.3,16.2,103,116,0.0,0.0,0.0,.022,-5.2,-3.6,-8.8,-0.1
4918,Brian Oliver,1997-98,29,ATL,NBA,5,0,61,6.3,.000,.211,6.0,11.2,8.7,5.4,0.9,0.0,4.6,16.5,88,108,-0.1,0.0,0.0,-.012,-5.2,-2.7,-7.9,-0.1
4919,John Olive,1979-80,24,SDC,NBA,1,,15,-11.5,.000,.000,0.0,7.5,3.6,0.0,0.0,0.0,50.0,10.7,0,115,-0.1,0.0,-0.1,-.303,-14.9,-2.3,-17.3,-0.1
4920,Jawann Oldham,1980-81,23,DEN,NBA,4,,21,3.3,.000,.000,14.2,10.0,12.1,0.0,0.0,4.8,25.0,14.1,72,111,0.0,0.0,0.0,-.094,-7.8,-2.9,-10.7,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
4921,Jawann Oldham,1981-82,24,HOU,NBA,22,0,124,6.5,.000,.389,6.0,15.7,10.7,3.1,0.8,4.6,12.5,15.9,88,106,-0.1,0.1,0.0,.008,-6.3,0.2,-6.1,-0.1
4922,Jawann Oldham,1982-83,25,CHI,NBA,16,0,171,14.5,.000,.379,11.3,18.1,14.7,4.1,1.3,4.0,16.1,18.2,103,105,0.1,0.2,0.3,.085,-2.2,-0.5,-2.7,0.0
4923,Jawann Oldham,1983-84,26,CHI,NBA,64,0,870,10.0,.000,.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,90,104,-0.8,1.3,0.5,.026,-5.1,2.2,-2.9,-0.2
4924,Jawann Oldham,1984-85,27,CHI,NBA,63,0,993,9.7,.005,.260,9.5,17.9,13.8,4.0,0.5,7.3,21.3,11.4,96,106,-0.2,1.3,1.0,.050,-3.8,3.4,-0.5,0.4
4925,Jawann Oldham,1985-86,28,CHI,NBA,52,47,1276,11.9,.003,.282,9.6,17.9,13.6,3.9,1.1,6.0,19.2,14.3,100,108,0.2,1.1,1.3,.049,-2.2,2.1,-0.1,0.6
4926,Jawann Oldham,1986-87,29,NYK,NBA,44,9,776,8.5,.006,.328,7.3,18.7,12.9,3.3,1.4,5.3,19.4,13.3,85,107,-0.9,0.9,0.0,-.001,-5.8,2.6,-3.2,-0.2
4927,Jawann Oldham,1987-88,30,SAC,NBA,54,13,946,12.9,.000,.348,9.4,25.7,17.5,4.7,0.6,6.5,17.7,14.9,100,106,0.0,1.2,1.2,.062,-4.3,2.0,-2.3,-0.1
4928,Jawann Oldham,1989-90,32,TOT,NBA,6,0,45,8.0,.000,1.167,9.1,29.1,18.9,3.5,2.0,3.7,30.6,11.8,82,105,-0.1,0.1,0.0,.006,-8.0,-0.6,-8.6,-0.1
4929,Jawann Oldham,1990-91,33,IND,NBA,4,0,19,8.1,.000,.000,0.0,17.5,9.1,0.0,0.0,0.0,0.0,13.3,105,115,0.0,0.0,0.0,.028,-6.2,-6.0,-12.2,0.0
4930,Mark Olberding,1979-80,23,SAS,NBA,75,,2111,12.4,.005,.433,4.3,16.7,10.6,18.5,1.4,0.5,19.9,16.2,105,109,1.9,1.2,3.1,.071,-0.5,0.1,-0.4,0.9
4931,Mark Olberding,1980-81,24,SAS,NBA,82,,2408,14.8,.010,.555,6.9,14.1,10.6,15.2,1.5,0.7,19.2,17.4,114,106,4.4,2.3,6.6,.132,1.3,0.4,1.7,2.3
4932,Mark Olberding,1981-82,25,SAS,NBA,68,63,2098,14.6,.017,.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,111,108,3.1,2.0,5.1,.116,0.6,0.6,1.2,1.7
4933,Mark Olberding,1982-83,26,CHI,NBA,80,31,1817,11.0,.023,.475,6.4,14.7,10.5,9.6,1.2,0.3,19.4,16.7,103,109,1.3,1.0,2.3,.060,-1.5,-0.9,-2.3,-0.1
4934,Mark Olberding,1983-84,27,KCK,NBA,81,81,2160,11.5,.002,.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,109,108,2.0,2.1,4.1,.091,-1.1,1.0,-0.1,1.0
4935,Mark Olberding,1984-85,28,KCK,NBA,81,62,2277,12.2,.006,.667,7.0,18.6,12.9,13.2,1.1,0.3,21.3,15.0,112,112,2.8,1.3,4.1,.085,-0.1,0.5,0.4,1.4
4936,Mark Olberding,1985-86,29,SAC,NBA,81,64,2157,11.2,.005,.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,112,110,2.3,1.6,3.9,.087,-0.6,0.9,0.3,1.3
4937,Mark Olberding,1986-87,30,SAC,NBA,76,0,1002,8.8,.006,.794,5.4,14.8,10.1,11.1,0.9,0.5,20.1,11.1,113,113,1.0,0.5,1.5,.070,-2.4,-0.2,-2.6,-0.1
4938,Hakeem Olajuwon*,1984-85,22,HOU,NBA,82,82,2914,21.1,.000,.438,16.9,20.4,18.7,5.3,1.6,4.3,13.5,23.5,112,103,5.3,4.9,10.2,.168,2.0,1.4,3.4,4.0
4939,Hakeem Olajuwon*,1985-86,23,HOU,NBA,68,68,2467,24.2,.000,.453,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,113,102,5.3,4.2,9.5,.186,2.8,2.5,5.3,4.6
4940,Hakeem Olajuwon*,1986-87,24,HOU,NBA,75,75,2760,23.8,.004,.428,12.7,21.3,17.1,12.6,2.4,5.3,12.6,26.8,111,99,4.9,6.0,10.9,.189,2.5,4.0,6.6,6.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
4941,Hakeem Olajuwon*,1987-88,25,HOU,NBA,79,79,2825,23.4,.003,.396,11.2,24.1,17.7,9.2,2.7,4.2,13.0,26.5,109,98,4.4,6.3,10.7,.182,1.7,3.3,5.0,5.0
4942,Hakeem Olajuwon*,1988-89,26,HOU,NBA,82,82,3024,25.2,.006,.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,108,95,4.6,7.8,12.4,.197,1.3,4.1,5.4,5.6
4943,Hakeem Olajuwon*,1989-90,27,HOU,NBA,82,82,3124,24.1,.004,.333,10.3,28.3,19.5,12.1,2.6,7.0,14.6,28.1,104,93,2.5,8.7,11.2,.173,0.1,5.8,5.9,6.3
4944,Hakeem Olajuwon*,1990-91,28,HOU,NBA,56,50,2062,24.3,.004,.289,11.4,28.3,19.9,10.2,2.9,6.4,13.9,25.0,109,93,2.9,5.7,8.6,.201,0.4,5.9,6.3,4.3
4945,Hakeem Olajuwon*,1991-92,29,HOU,NBA,70,69,2636,23.7,.001,.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,110,99,4.2,5.6,9.8,.178,0.7,4.3,5.0,4.7
4946,Hakeem Olajuwon*,1992-93,30,HOU,NBA,82,82,3242,27.3,.005,.356,10.5,25.9,18.7,15.8,2.4,6.5,12.4,28.8,114,96,7.9,8.0,15.8,.234,3.0,5.4,8.4,8.5
4947,Hakeem Olajuwon*,1993-94,31,HOU,NBA,80,80,3277,25.3,.011,.320,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,109,95,6.4,7.9,14.3,.210,2.2,4.7,7.0,7.5
4948,Hakeem Olajuwon*,1994-95,32,HOU,NBA,72,72,2853,26.0,.010,.348,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,110,100,5.1,5.6,10.7,.181,1.3,4.0,5.3,5.3
4949,Hakeem Olajuwon*,1995-96,33,HOU,NBA,72,72,2797,25.5,.009,.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,108,101,4.5,5.2,9.7,.166,1.2,3.4,4.6,4.7
4950,Hakeem Olajuwon*,1996-97,34,HOU,NBA,78,78,2852,22.7,.011,.313,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,105,99,3.5,5.6,9.1,.154,-0.2,3.4,3.2,3.7
4951,Hakeem Olajuwon*,1997-98,35,HOU,NBA,47,45,1633,20.8,.005,.335,8.5,24.6,16.7,15.8,2.7,4.1,14.8,23.7,105,101,2.0,2.5,4.5,.131,0.1,3.6,3.6,2.3
4952,Hakeem Olajuwon*,1998-99,36,HOU,NBA,50,50,1784,23.1,.018,.375,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,105,96,3.2,3.3,6.5,.175,0.0,2.8,2.9,2.2
4953,Hakeem Olajuwon*,1999-00,37,HOU,NBA,44,28,1049,16.7,.005,.266,7.1,21.9,14.6,10.2,2.0,4.3,13.4,22.7,96,100,0.0,1.6,1.6,.072,-3.0,2.0,-1.1,0.2
4954,Hakeem Olajuwon*,2000-01,38,HOU,NBA,58,55,1545,20.7,.002,.349,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,106,98,2.4,2.6,5.0,.155,-0.2,2.2,2.0,1.6
4955,Hakeem Olajuwon*,2001-02,39,TOR,NBA,61,37,1378,14.4,.005,.201,7.9,23.1,15.3,8.0,2.9,4.9,17.7,18.3,91,96,-0.8,2.9,2.1,.074,-3.9,4.0,0.1,0.7
4956,Victor Oladipo,2013-14,21,ORL,NBA,80,44,2487,13.6,.241,.340,1.9,13.1,7.5,21.9,2.7,1.2,19.2,24.4,94,106,-1.4,2.8,1.3,.026,-1.6,0.8,-0.8,0.8
4957,Victor Oladipo,2014-15,22,ORL,NBA,72,71,2573,15.9,.228,.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,101,108,1.5,2.0,3.5,.065,0.5,-0.5,0.0,1.3
4958,Victor Oladipo,2015-16,23,ORL,NBA,72,52,2379,16.7,.291,.255,2.2,14.0,8.0,18.6,2.4,1.9,12.4,22.9,105,106,2.2,2.7,4.9,.099,1.0,0.8,1.8,2.3
4959,Mehmet Okur,2002-03,23,DET,NBA,72,9,1366,14.8,.265,.310,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,106,99,1.7,2.1,3.8,.134,-0.4,0.5,0.1,0.7
4960,Mehmet Okur,2003-04,24,DET,NBA,71,33,1580,18.3,.089,.386,11.9,18.8,15.4,8.2,1.2,3.0,13.7,21.7,107,95,2.6,3.3,5.9,.179,0.0,1.3,1.3,1.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
4961,Mehmet Okur,2004-05,25,UTA,NBA,82,25,2304,18.9,.083,.512,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,115,108,5.3,1.8,7.0,.147,1.6,0.3,1.9,2.3
4962,Mehmet Okur,2005-06,26,UTA,NBA,82,82,2945,19.0,.207,.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,113,106,6.3,3.0,9.3,.152,2.3,-0.3,2.1,3.0
4963,Mehmet Okur,2006-07,27,UTA,NBA,80,80,2664,18.1,.317,.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,117,108,6.5,2.3,8.8,.158,3.0,-1.0,2.0,2.7
4964,Mehmet Okur,2007-08,28,UTA,NBA,72,72,2390,15.2,.350,.273,6.8,21.5,14.2,9.0,1.2,1.0,9.9,19.6,114,107,4.0,2.7,6.7,.134,1.7,0.0,1.7,2.3
4965,Mehmet Okur,2008-09,29,UTA,NBA,72,72,2409,17.5,.227,.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,115,107,4.5,2.9,7.4,.148,1.2,0.2,1.4,2.1
4966,Mehmet Okur,2009-10,30,UTA,NBA,73,73,2149,15.6,.275,.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,109,104,2.6,3.0,5.6,.126,0.1,0.8,0.8,1.5
4967,Mehmet Okur,2010-11,31,UTA,NBA,13,0,168,12.6,.258,.323,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,102,111,0.1,0.1,0.2,.048,-1.4,-1.6,-3.0,0.0
4968,Mehmet Okur,2011-12,32,NJN,NBA,17,14,454,8.4,.518,.036,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,93,111,-0.2,0.1,0.0,-.004,-1.8,-1.3,-3.1,-0.1
4969,Jahlil Okafor,2015-16,20,PHI,NBA,53,48,1591,17.1,.008,.248,8.1,17.8,12.8,8.2,0.7,2.9,12.5,27.3,99,110,0.3,0.9,1.2,.037,-2.6,-1.5,-4.1,-0.8
4970,Emeka Okafor,2004-05,22,CHA,NBA,73,73,2600,16.3,.001,.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,100,105,0.9,3.1,4.0,.074,-2.3,0.5,-1.9,0.1
4971,Emeka Okafor,2005-06,23,CHA,NBA,26,25,874,14.9,.000,.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,96,104,-0.2,1.1,1.0,.054,-3.5,1.6,-1.9,0.0
4972,Emeka Okafor,2006-07,24,CHA,NBA,67,65,2329,20.1,.000,.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,111,102,3.5,3.6,7.1,.147,-0.5,2.8,2.4,2.6
4973,Emeka Okafor,2007-08,25,CHA,NBA,82,82,2718,17.4,.000,.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,106,105,2.2,3.6,5.8,.103,-2.3,0.9,-1.3,0.4
4974,Emeka Okafor,2008-09,26,CHA,NBA,82,81,2691,18.0,.000,.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,112,103,3.7,4.6,8.2,.147,-1.4,1.4,0.0,1.4
4975,Emeka Okafor,2009-10,27,NOH,NBA,82,82,2370,16.5,.000,.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,110,106,2.6,2.8,5.5,.111,-2.1,1.2,-0.9,0.7
4976,Emeka Okafor,2010-11,28,NOH,NBA,72,72,2287,16.0,.002,.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,111,102,2.7,3.8,6.5,.136,-1.5,2.4,0.8,1.6
4977,Emeka Okafor,2011-12,29,NOH,NBA,27,27,781,15.1,.000,.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,105,103,0.8,0.9,1.7,.103,-1.5,0.8,-0.6,0.3
4978,Emeka Okafor,2012-13,30,WAS,NBA,79,77,2052,15.8,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,100,99,0.7,3.7,4.5,.104,-3.2,2.0,-1.1,0.5
4979,Tim Ohlbrecht,2012-13,24,HOU,NBA,3,0,12,-6.1,.000,.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,46,104,-0.1,0.0,-0.1,-.369,-16.9,1.1,-15.8,0.0
4980,Alan Ogg,1990-91,23,MIA,NBA,31,1,261,7.4,.036,.182,6.3,14.8,10.5,1.0,1.1,6.3,11.9,10.5,96,105,-0.1,0.3,0.3,.053,-6.1,2.0,-4.2,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
4981,Alan Ogg,1991-92,24,MIA,NBA,43,0,367,9.8,.000,.357,9.0,13.6,11.3,2.7,0.7,4.6,16.4,13.3,106,110,0.2,0.3,0.5,.063,-3.6,0.1,-3.5,-0.1
4982,Alan Ogg,1992-93,25,TOT,NBA,6,0,29,15.7,.000,.308,11.6,28.0,19.7,19.4,1.7,6.7,16.9,26.2,92,103,0.0,0.0,0.0,.020,-6.2,0.3,-6.0,0.0
4983,Lamar Odom,1999-00,20,LAC,NBA,76,70,2767,16.8,.160,.410,6.2,18.2,12.0,20.2,1.7,2.3,17.6,23.5,100,108,1.7,1.5,3.2,.055,0.6,0.6,1.2,2.3
4984,Lamar Odom,2000-01,21,LAC,NBA,76,74,2836,18.9,.242,.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,102,102,3.2,3.3,6.5,.111,2.4,2.2,4.6,4.6
4985,Lamar Odom,2001-02,22,LAC,NBA,29,25,999,13.7,.233,.258,3.6,16.2,10.0,28.6,1.2,2.5,19.5,22.5,94,105,-0.3,0.9,0.7,.033,-0.5,0.9,0.4,0.6
4986,Lamar Odom,2002-03,23,LAC,NBA,49,47,1679,14.6,.211,.286,4.0,17.9,11.0,19.0,1.3,1.7,16.9,22.3,99,106,0.9,1.2,2.2,.062,0.1,0.2,0.3,1.0
4987,Lamar Odom,2003-04,24,MIA,NBA,80,80,3003,18.5,.182,.406,6.1,24.2,15.1,20.6,1.5,1.9,15.1,24.5,102,98,3.6,4.8,8.4,.134,1.1,2.2,3.2,4.0
4988,Lamar Odom,2004-05,25,LAL,NBA,64,64,2320,17.3,.151,.385,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,107,108,3.0,1.8,4.7,.098,0.4,1.2,1.6,2.1
4989,Lamar Odom,2005-06,26,LAL,NBA,80,80,3221,17.0,.232,.338,6.6,20.3,13.5,22.4,1.2,1.5,16.7,18.1,112,105,5.4,3.8,9.2,.137,1.7,1.7,3.4,4.4
4990,Lamar Odom,2006-07,27,LAL,NBA,56,56,2202,16.1,.267,.416,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,107,107,2.6,2.1,4.7,.102,0.8,0.9,1.7,2.0
4991,Lamar Odom,2007-08,28,LAL,NBA,77,77,2921,16.9,.142,.413,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,116,104,5.3,4.3,9.7,.159,1.3,2.5,3.8,4.3
4992,Lamar Odom,2008-09,29,LAL,NBA,78,32,2316,16.6,.147,.366,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,110,102,2.7,4.2,6.9,.143,-0.1,3.1,2.9,2.9
4993,Lamar Odom,2009-10,30,LAL,NBA,82,38,2585,15.9,.246,.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,109,100,2.8,4.9,7.7,.143,0.0,3.1,3.1,3.3
4994,Lamar Odom,2010-11,31,LAL,NBA,82,35,2639,19.4,.199,.275,7.8,22.2,15.2,15.5,0.9,1.8,12.2,19.7,118,103,6.1,4.0,10.1,.184,2.3,1.4,3.7,3.8
4995,Lamar Odom,2011-12,32,DAL,NBA,50,4,1027,9.2,.318,.281,4.0,18.7,11.4,12.9,1.0,1.4,11.7,20.1,89,103,-0.9,1.2,0.3,.014,-3.6,0.5,-3.1,-0.3
4996,Lamar Odom,2012-13,33,LAC,NBA,82,2,1616,10.9,.246,.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,95,99,-0.3,3.0,2.7,.081,-2.6,3.8,1.2,1.3
4997,Greg Oden,2008-09,21,POR,NBA,61,39,1314,18.1,.000,.644,15.7,24.5,20.0,3.9,1.1,4.2,16.2,19.3,116,104,2.6,2.0,4.6,.167,-0.2,0.9,0.8,0.9
4998,Greg Oden,2009-10,22,POR,NBA,21,21,502,23.1,.000,.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,118,100,1.3,1.0,2.2,.214,0.6,3.6,4.1,0.8
4999,Greg Oden,2013-14,26,MIA,NBA,23,6,212,12.4,.000,.469,14.2,17.7,16.0,0.7,1.7,5.3,16.9,16.0,107,102,0.2,0.3,0.5,.119,-3.3,-0.3,-3.6,-0.1
5000,Fabricio Oberto,2005-06,30,SAS,NBA,59,0,490,9.3,.022,.290,14.1,15.5,14.8,8.3,1.0,1.6,21.1,12.9,102,100,0.2,0.9,1.1,.105,-2.6,1.9,-0.7,0.2
