
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
738,Damien Wilkins,2010-11,31,ATL,NBA,52,0,676,11.4,.073,.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,112,107,0.7,0.8,1.5,.104,-2.1,0.6,-1.5,0.1
739,Damien Wilkins,2011-12,32,DET,NBA,60,2,922,6.9,.119,.280,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,93,108,-0.2,0.6,0.4,.019,-3.8,-0.2,-3.9,-0.5
740,Damien Wilkins,2012-13,33,PHI,NBA,61,21,1095,12.5,.161,.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,106,108,1.0,0.9,1.9,.083,-1.8,-0.7,-2.5,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
741,James Wilkes,1980-81,22,CHI,NBA,48,,540,11.2,.005,.228,7.9,12.1,10.1,7.8,2.2,1.3,14.4,17.9,101,105,0.2,0.6,0.8,.072,-2.0,-0.5,-2.5,-0.1
742,James Wilkes,1981-82,23,CHI,NBA,57,22,862,11.8,.004,.301,8.5,12.2,10.5,10.6,1.7,1.2,17.1,17.7,102,108,0.4,0.7,1.1,.061,-1.6,-0.2,-1.8,0.0
743,James Wilkes,1982-83,24,DET,NBA,9,0,129,6.9,.029,.441,7.1,8.2,7.7,9.4,1.1,0.4,11.0,13.6,99,109,0.0,0.1,0.1,.038,-3.0,-1.5,-4.5,-0.1
744,Jamaal Wilkes*,1979-80,26,LAL,NBA,82,,3111,17.6,.013,.172,6.8,11.2,9.2,10.8,1.9,0.5,9.7,20.8,115,105,6.7,3.2,10.0,.154,2.3,-0.3,2.0,3.1
745,Jamaal Wilkes*,1980-81,27,LAL,NBA,81,,3028,18.0,.009,.224,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,110,106,5.5,3.0,8.5,.135,1.7,-0.9,0.8,2.2
746,Jamaal Wilkes*,1981-82,28,LAL,NBA,82,82,2906,16.5,.003,.237,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,112,109,5.3,2.4,7.7,.127,1.1,-1.8,-0.7,1.0
747,Jamaal Wilkes*,1982-83,29,LAL,NBA,80,80,2552,17.6,.005,.208,6.6,8.2,7.4,9.7,1.2,0.4,9.6,24.1,114,109,6.1,1.3,7.4,.139,2.1,-2.4,-0.3,1.1
748,Jamaal Wilkes*,1983-84,30,LAL,NBA,75,74,2507,15.4,.008,.265,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,113,110,4.0,2.0,6.0,.115,1.0,-0.6,0.4,1.5
749,Jamaal Wilkes*,1984-85,31,LAL,NBA,42,8,761,11.0,.003,.218,5.8,8.1,7.0,6.7,1.2,0.2,12.9,20.2,103,111,0.3,0.5,0.9,.056,-2.0,-2.0,-4.0,-0.4
750,Jamaal Wilkes*,1985-86,32,LAC,NBA,13,1,195,10.2,.046,.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,97,114,0.0,0.0,0.0,.005,-2.7,-1.7,-4.5,-0.1
751,Bob Wilkerson,1979-80,25,DEN,NBA,75,,2381,10.9,.033,.216,3.6,10.3,6.9,14.7,1.8,0.6,14.6,21.7,93,109,-1.2,1.4,0.2,.004,-2.5,-0.9,-3.4,-0.8
752,Bob Wilkerson,1980-81,26,CHI,NBA,80,,2238,12.3,.014,.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,102,107,1.2,2.0,3.2,.068,-0.8,0.1,-0.7,0.7
753,Bob Wilkerson,1981-82,27,CLE,NBA,65,38,1805,12.5,.027,.272,3.5,12.7,7.8,18.7,2.5,0.8,15.4,20.5,96,110,-0.5,1.1,0.7,.018,-1.5,0.4,-1.1,0.4
754,Bob Wilkerson,1982-83,28,CLE,NBA,77,11,1702,9.2,.008,.243,4.0,12.3,8.1,15.9,2.0,0.5,22.1,17.9,87,107,-1.7,1.4,-0.3,-.010,-3.7,0.5,-3.2,-0.5
755,Morlon Wiley,1988-89,22,DAL,NBA,51,1,408,10.3,.211,.140,3.6,9.1,6.4,26.3,3.1,0.9,21.9,16.4,94,107,-0.2,0.5,0.2,.028,-2.8,0.0,-2.8,-0.1
756,Morlon Wiley,1989-90,23,ORL,NBA,40,2,638,11.3,.221,.183,2.1,6.7,4.3,24.5,3.3,0.3,21.9,17.6,97,113,-0.2,0.3,0.1,.009,-1.7,-1.2,-2.9,-0.2
757,Morlon Wiley,1990-91,24,ORL,NBA,34,0,350,10.5,.111,.231,1.2,4.2,2.6,29.6,3.3,0.0,22.2,17.8,95,110,-0.2,0.3,0.1,.015,-3.3,-2.2,-5.5,-0.3
758,Morlon Wiley,1991-92,25,TOT,NBA,53,19,870,10.6,.218,.181,2.9,7.2,5.0,26.6,2.6,0.2,22.4,12.8,103,110,0.2,0.7,0.9,.051,-2.3,-0.7,-3.0,-0.2
759,Morlon Wiley,1992-93,26,TOT,NBA,58,15,995,9.9,.606,.102,3.0,7.3,5.0,24.9,3.2,0.2,23.2,14.2,99,112,0.0,0.5,0.5,.023,-1.1,-1.3,-2.4,-0.1
760,Morlon Wiley,1993-94,27,TOT,NBA,16,0,158,4.1,.345,.000,0.0,7.5,3.6,20.1,4.8,0.0,37.0,12.4,67,105,-0.4,0.2,-0.2,-.069,-7.0,0.4,-6.6,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
761,Morlon Wiley,1994-95,28,TOT,NBA,43,2,424,13.8,.675,.085,1.4,10.0,5.5,25.9,2.6,0.3,15.9,14.1,119,110,0.7,0.4,1.1,.124,0.8,-1.6,-0.8,0.1
762,Michael Wiley,1980-81,23,SAS,NBA,33,,271,19.8,.014,.348,9.2,16.2,12.9,6.5,1.4,1.2,15.0,27.4,110,106,0.5,0.3,0.8,.144,0.2,-3.2,-3.1,-0.1
763,Michael Wiley,1981-82,24,SDC,NBA,61,1,1013,16.2,.014,.393,7.7,13.9,10.7,7.3,1.9,0.9,14.4,19.8,113,113,1.8,0.3,2.1,.097,0.6,-1.7,-1.2,0.2
764,Chris Wilcox,2002-03,20,LAC,NBA,46,3,479,12.5,.000,.357,7.6,16.9,12.3,7.8,0.8,1.8,13.8,17.7,102,107,0.3,0.3,0.6,.062,-2.6,-1.4,-4.0,-0.2
765,Chris Wilcox,2003-04,21,LAC,NBA,65,17,1340,15.3,.002,.344,10.5,15.4,13.0,7.0,1.1,1.1,13.7,19.3,109,109,2.3,0.3,2.6,.094,0.0,-2.2,-2.1,0.0
766,Chris Wilcox,2004-05,22,LAC,NBA,54,25,1005,13.6,.000,.438,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,99,105,0.2,1.1,1.3,.064,-2.7,-0.7,-3.4,-0.4
767,Chris Wilcox,2005-06,23,TOT,NBA,77,24,1529,17.3,.004,.340,9.3,22.5,15.9,5.7,1.1,1.7,12.2,17.5,117,108,3.2,1.2,4.4,.138,-0.1,-0.8,-0.9,0.4
768,Chris Wilcox,2006-07,24,SEA,NBA,82,81,2586,16.6,.007,.429,8.2,21.1,14.6,5.3,1.4,1.1,11.5,19.3,112,109,4.1,1.9,6.0,.112,-0.4,-0.6,-1.1,0.6
769,Chris Wilcox,2007-08,25,SEA,NBA,62,55,1739,16.3,.005,.389,7.9,19.2,13.6,7.1,1.3,1.5,12.1,21.2,107,108,1.7,1.6,3.4,.093,-0.9,0.0,-0.9,0.5
770,Chris Wilcox,2008-09,26,TOT,NBA,62,6,1049,13.3,.011,.378,10.2,20.0,15.0,7.6,1.3,1.1,14.8,21.3,100,109,0.1,1.0,1.1,.048,-3.2,-0.9,-4.1,-0.6
771,Chris Wilcox,2009-10,27,DET,NBA,34,10,441,12.0,.000,.433,11.4,21.4,16.1,4.9,1.6,2.3,21.0,18.9,96,109,-0.2,0.4,0.2,.022,-4.0,-0.5,-4.5,-0.3
772,Chris Wilcox,2010-11,28,DET,NBA,57,29,995,18.0,.003,.276,11.2,22.7,16.7,7.4,1.6,1.4,10.6,18.9,116,110,2.0,0.8,2.8,.133,0.4,-0.9,-0.5,0.4
773,Chris Wilcox,2011-12,29,BOS,NBA,28,4,481,12.4,.000,.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,105,98,0.4,0.9,1.3,.132,-2.5,0.9,-1.6,0.0
774,Chris Wilcox,2012-13,30,BOS,NBA,61,7,830,15.3,.007,.379,8.1,17.3,12.8,4.2,2.0,2.7,16.0,12.1,127,101,1.8,1.3,3.1,.181,-0.5,1.7,1.2,0.7
775,C.J. Wilcox,2014-15,24,LAC,NBA,21,0,101,8.5,.500,.053,1.1,6.5,3.9,12.0,1.5,0.8,20.5,21.8,89,109,-0.1,0.1,0.0,-.024,-3.3,-2.7,-6.0,-0.1
776,C.J. Wilcox,2015-16,25,LAC,NBA,23,0,167,12.9,.348,.182,0.7,7.1,3.9,9.4,3.0,0.9,2.7,19.8,103,104,0.1,0.2,0.3,.089,-1.5,-0.9,-2.4,0.0
777,Mitchell Wiggins,1983-84,24,CHI,NBA,82,40,2123,13.7,.033,.322,7.4,10.4,8.9,13.8,2.4,0.3,12.0,22.5,103,107,1.1,2.2,3.3,.076,-0.1,0.1,0.0,1.1
778,Mitchell Wiggins,1984-85,25,HOU,NBA,82,24,1575,14.0,.035,.199,7.8,8.9,8.3,10.2,2.5,0.5,11.2,20.2,109,107,1.7,1.8,3.5,.107,0.1,-0.1,0.0,0.8
779,Mitchell Wiggins,1985-86,26,HOU,NBA,78,0,1198,12.6,.025,.241,7.7,6.6,7.2,11.0,2.3,0.2,10.3,19.7,106,109,1.1,0.9,2.0,.079,-0.6,-1.3,-1.9,0.0
780,Mitchell Wiggins,1986-87,27,HOU,NBA,32,19,788,13.5,.014,.186,10.5,8.1,9.3,14.1,2.7,0.2,11.7,22.2,101,106,0.1,1.0,1.2,.070,-0.5,0.3,-0.1,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
781,Mitchell Wiggins,1989-90,30,HOU,NBA,66,52,1852,16.3,.004,.278,7.7,8.6,8.2,8.6,2.2,0.0,8.3,22.9,112,106,2.9,2.5,5.4,.139,0.6,-0.5,0.1,1.0
782,Mitchell Wiggins,1991-92,32,PHI,NBA,49,0,569,8.9,.004,.223,8.7,10.2,9.5,5.9,1.8,0.1,9.0,21.3,93,112,-0.4,0.3,-0.1,-.008,-4.3,-2.6,-6.9,-0.7
783,Andrew Wiggins,2014-15,19,MIN,NBA,82,82,2969,13.9,.111,.410,5.0,9.5,7.2,9.8,1.5,1.3,11.7,22.6,103,114,2.1,0.0,2.1,.034,-0.5,-1.8,-2.3,-0.2
784,Andrew Wiggins,2015-16,20,MIN,NBA,81,81,2845,16.5,.147,.437,4.4,7.5,6.0,10.1,1.4,1.3,10.6,27.2,106,113,3.4,0.7,4.1,.069,0.4,-2.5,-2.1,-0.1
785,Sidney Wicks,1979-80,30,SDC,NBA,71,,2146,8.5,.002,.306,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,90,109,-1.3,1.2,-0.1,-.001,-2.8,1.3,-1.5,0.3
786,Sidney Wicks,1980-81,31,SDC,NBA,49,,1083,9.7,.003,.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,91,106,-0.7,1.0,0.4,.016,-2.9,1.7,-1.2,0.2
787,Shayne Whittington,2014-15,23,IND,NBA,20,0,108,20.0,.143,.548,10.3,19.3,14.8,9.6,2.4,1.5,8.8,23.9,114,100,0.3,0.2,0.4,.200,0.5,0.0,0.5,0.1
788,Shayne Whittington,2015-16,24,IND,NBA,7,0,41,7.4,.182,.182,13.4,18.6,16.0,10.9,1.2,2.0,29.6,18.1,84,103,-0.1,0.1,0.0,-.009,-5.4,1.0,-4.5,0.0
789,Hawkeye Whitney,1980-81,23,KCK,NBA,47,,782,14.0,.020,.212,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,102,104,0.5,1.0,1.5,.091,-1.1,0.2,-0.9,0.2
790,Hawkeye Whitney,1981-82,24,KCK,NBA,23,4,266,5.4,.014,.099,5.3,11.7,8.4,8.8,2.1,0.2,15.9,13.5,81,108,-0.4,0.3,-0.1,-.025,-5.2,0.6,-4.5,-0.2
791,Chris Whitney,1993-94,22,SAS,NBA,40,4,339,3.5,.366,.183,1.7,7.6,4.8,21.4,1.7,0.2,29.5,16.6,80,107,-0.7,0.3,-0.3,-.049,-5.6,-1.7,-7.3,-0.5
792,Chris Whitney,1994-95,23,SAS,NBA,25,0,179,3.0,.404,.234,2.7,5.4,4.1,21.2,1.1,0.0,25.8,17.2,84,110,-0.3,0.1,-0.2,-.044,-5.4,-2.3,-7.7,-0.3
793,Chris Whitney,1995-96,24,WSB,NBA,21,0,335,17.1,.444,.444,0.7,10.7,5.8,22.6,2.8,0.2,16.3,18.9,122,107,0.9,0.4,1.3,.181,2.4,-1.1,1.3,0.3
794,Chris Whitney,1996-97,25,WSB,NBA,82,1,1117,15.2,.494,.342,1.4,9.4,5.4,23.8,2.3,0.3,15.2,18.0,114,106,2.0,1.2,3.2,.137,1.0,-1.7,-0.7,0.4
795,Chris Whitney,1997-98,26,WAS,NBA,82,6,1073,14.8,.476,.363,1.6,10.8,6.1,27.7,1.7,0.4,13.6,19.7,110,107,1.8,0.9,2.7,.120,0.8,-2.3,-1.5,0.1
796,Chris Whitney,1998-99,27,WAS,NBA,39,1,441,15.8,.609,.199,2.1,10.6,6.2,26.6,2.2,0.3,17.5,21.5,105,105,0.7,0.3,1.0,.108,2.5,-2.3,0.2,0.2
797,Chris Whitney,1999-00,28,WAS,NBA,82,15,1627,15.6,.489,.253,1.4,8.2,4.7,30.7,1.7,0.2,15.6,18.7,113,109,3.3,0.6,4.0,.117,2.7,-3.0,-0.3,0.7
798,Chris Whitney,2000-01,29,WAS,NBA,59,31,1532,13.2,.528,.240,0.9,7.3,4.0,26.9,1.9,0.1,16.5,18.1,107,110,2.1,0.2,2.3,.072,1.8,-3.3,-1.5,0.2
799,Chris Whitney,2001-02,30,WAS,NBA,82,81,2171,15.6,.492,.267,0.6,7.6,4.1,23.4,1.8,0.2,10.4,17.4,119,109,5.4,1.1,6.5,.143,3.3,-2.3,1.0,1.7
800,Chris Whitney,2002-03,31,TOT,NBA,51,21,1052,9.2,.470,.198,0.3,7.4,3.7,24.2,1.4,0.1,15.8,19.1,95,107,-0.1,0.7,0.6,.028,-1.9,-3.0,-4.9,-0.8
