
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9638,Thomas Hamilton,1995-96,20,BOS,NBA,11,0,70,4.3,.000,.581,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,67,106,-0.4,0.1,-0.3,-.213,-13.5,-1.4,-14.9,-0.2
9639,Tang Hamilton,2001-02,23,MIA,NBA,9,2,98,10.9,.053,.053,7.2,14.2,10.7,8.5,2.2,0.0,9.3,10.4,110,100,0.1,0.2,0.2,.120,-2.2,1.4,-0.8,0.0
9640,Roy Hamilton,1979-80,22,DET,NBA,72,,1116,9.1,.007,.523,4.2,5.9,5.0,21.0,1.9,0.2,25.1,16.2,91,112,-0.7,0.3,-0.4,-.016,-3.6,-2.1,-5.7,-1.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9641,Roy Hamilton,1980-81,23,POR,NBA,1,,5,10.4,.000,.667,43.4,21.8,32.6,0.0,0.0,0.0,20.5,38.7,83,107,0.0,0.0,0.0,-.127,-8.4,-14.4,-22.8,0.0
9642,Richard Hamilton,2009-10,31,DET,NBA,46,46,1552,14.9,.192,.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,104,115,1.2,0.1,1.4,.043,0.9,-3.4,-2.5,-0.2
9643,Richard Hamilton,2001-02,23,WAS,NBA,63,57,2203,16.9,.039,.311,3.8,7.6,5.7,14.6,0.9,0.5,9.7,28.6,105,111,3.4,0.6,4.0,.087,1.0,-2.8,-1.8,0.1
9644,Richard Hamilton,2010-11,32,DET,NBA,55,39,1498,15.8,.215,.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26.0,106,115,1.6,0.2,1.8,.059,0.9,-3.4,-2.5,-0.2
9645,Richard Hamilton,2002-03,24,DET,NBA,82,82,2640,18.7,.093,.411,3.9,10.5,7.1,17.0,1.3,0.4,11.6,31.3,104,103,4.3,3.0,7.3,.132,1.2,-1.6,-0.3,1.1
9646,Richard Hamilton,2011-12,33,CHI,NBA,28,28,697,13.2,.148,.119,3.3,7.2,5.3,21.0,0.9,0.1,13.1,24.5,101,104,0.5,0.8,1.3,.092,-0.4,-1.7,-2.1,0.0
9647,Richard Hamilton,2003-04,25,DET,NBA,78,78,2772,16.8,.058,.293,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,103,99,3.8,4.4,8.1,.141,1.2,0.1,1.3,2.3
9648,Richard Hamilton,2012-13,34,CHI,NBA,50,45,1088,10.6,.109,.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,94,107,-0.6,0.9,0.4,.016,-3.1,-2.4,-5.5,-1.0
9649,Richard Hamilton,2004-05,26,DET,NBA,76,76,2926,16.0,.102,.370,3.0,8.8,5.9,23.5,1.4,0.3,13.9,25.1,106,105,3.9,3.5,7.4,.121,0.9,-0.5,0.4,1.8
9650,Richard Hamilton,2005-06,27,DET,NBA,80,80,2825,18.2,.091,.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,109,108,5.3,2.4,7.6,.130,1.9,-1.8,0.2,1.5
9651,Richard Hamilton,2006-07,28,DET,NBA,75,75,2763,18.1,.110,.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,112,108,5.7,2.4,8.1,.141,2.3,-1.2,1.1,2.2
9652,Richard Hamilton,2007-08,29,DET,NBA,72,72,2424,18.2,.137,.215,3.7,7.9,5.8,22.3,1.7,0.3,10.5,24.5,113,106,4.8,2.9,7.7,.152,2.9,-0.4,2.5,2.8
9653,Richard Hamilton,1999-00,21,WAS,NBA,71,12,1373,11.6,.127,.220,3.1,7.7,5.4,13.7,1.1,0.3,11.2,24.2,98,111,0.4,0.3,0.7,.024,-1.4,-3.1,-4.5,-0.9
9654,Richard Hamilton,2008-09,30,DET,NBA,67,51,2279,16.9,.182,.252,2.3,8.6,5.4,23.9,1.0,0.1,10.3,27.0,108,112,3.1,1.4,4.5,.095,2.1,-2.2,-0.1,1.1
9655,Richard Hamilton,2000-01,22,WAS,NBA,78,42,2519,15.7,.117,.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,100,111,2.3,0.1,2.4,.046,0.9,-3.1,-2.2,-0.1
9656,Justin Hamilton,2013-14,23,TOT,NBA,8,0,72,11.9,.450,.250,7.2,5.0,6.1,0.0,3.6,0.0,15.3,17.4,105,106,0.1,0.1,0.1,.089,-1.2,-2.8,-4.0,0.0
9657,Justin Hamilton,2014-15,24,TOT,NBA,41,14,712,14.6,.174,.264,9.3,12.7,11.0,8.1,2.0,3.4,11.6,14.2,114,109,1.0,0.5,1.5,.102,-0.1,0.9,0.7,0.5
9658,Jordan Hamilton,2012-13,22,DEN,NBA,40,1,397,16.9,.363,.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,104,105,0.4,0.5,0.8,.100,0.6,-1.6,-1.0,0.1
9659,Jordan Hamilton,2013-14,23,TOT,NBA,60,12,1019,12.7,.527,.136,3.5,17.1,10.4,7.9,2.1,1.5,10.4,18.7,102,106,0.4,1.1,1.6,.073,-0.9,-0.1,-1.0,0.3
9660,Jordan Hamilton,2014-15,24,LAC,NBA,14,2,122,8.3,.600,.000,1.9,12.7,7.4,8.2,0.8,0.0,10.3,14.4,105,109,0.1,0.1,0.1,.059,-1.1,-2.1,-3.2,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9661,Jordan Hamilton,2015-16,25,NOP,NBA,11,4,304,12.4,.388,.181,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,98,110,0.0,0.2,0.2,.030,-1.2,-1.0,-2.2,0.0
9662,Jordan Hamilton,2011-12,21,DEN,NBA,26,2,258,13.9,.423,.045,5.1,22.4,14.0,12.6,0.8,0.9,12.4,22.3,99,107,0.1,0.2,0.3,.055,-0.6,-1.8,-2.4,0.0
9663,Steve Hamer,1996-97,23,BOS,NBA,35,3,268,8.9,.035,.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,103,113,0.1,0.1,0.2,.031,-4.8,-2.7,-7.5,-0.4
9664,Darvin Ham,1999-00,26,MIL,NBA,35,21,792,12.8,.008,.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,115,107,1.2,0.5,1.7,.101,0.7,1.6,2.3,0.9
9665,Darvin Ham,2000-01,27,MIL,NBA,29,13,540,10.1,.038,.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,104,104,0.4,0.5,0.9,.079,-1.6,1.6,-0.1,0.3
9666,Darvin Ham,2001-02,28,MIL,NBA,70,2,1208,9.7,.033,.583,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,102,109,0.7,0.6,1.2,.050,-2.1,0.0,-2.1,0.0
9667,Darvin Ham,2002-03,29,ATL,NBA,75,1,926,5.5,.019,.497,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,87,109,-0.7,0.3,-0.4,-.021,-4.4,-0.9,-5.4,-0.8
9668,Darvin Ham,2003-04,30,DET,NBA,54,2,484,8.3,.027,.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,97,98,0.1,0.8,0.9,.087,-2.9,1.3,-1.6,0.0
9669,Darvin Ham,2004-05,31,DET,NBA,47,0,275,5.6,.000,.838,8.2,6.8,7.5,2.8,1.2,1.9,13.6,10.0,96,105,0.0,0.3,0.3,.055,-4.4,0.7,-3.8,-0.1
9670,Darvin Ham,1996-97,23,TOT,NBA,36,3,318,8.5,.000,.565,10.5,9.6,10.0,6.9,1.5,1.7,22.1,14.0,98,112,0.0,0.1,0.1,.018,-3.1,-0.3,-3.5,-0.1
9671,Darvin Ham,1997-98,24,WAS,NBA,71,3,635,9.2,.000,.712,12.5,10.9,11.7,3.6,1.7,2.8,21.3,12.1,101,105,0.2,0.7,0.9,.069,-2.9,0.9,-2.0,0.0
9672,Mike Hall,2006-07,22,WAS,NBA,2,0,13,3.1,.000,.000,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,82,117,0.0,0.0,0.0,-.073,-5.9,-3.5,-9.4,0.0
9673,Jack Haley,1993-94,30,SAS,NBA,28,0,94,12.8,.000,.438,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,98,106,0.0,0.1,0.1,.054,-6.4,-7.2,-13.7,-0.3
9674,Jack Haley,1994-95,31,SAS,NBA,31,0,117,11.9,.016,.525,8.1,17.5,13.1,2.9,1.3,3.0,14.8,33.1,92,104,-0.2,0.2,0.0,.010,-7.6,-3.3,-10.9,-0.3
9675,Jack Haley,1995-96,32,CHI,NBA,1,0,7,1.8,.000,.333,16.7,16.6,16.6,0.0,0.0,0.0,12.7,49.6,77,105,0.0,0.0,0.0,-.228,-17.1,-13.9,-31.1,-0.1
9676,Jack Haley,1996-97,33,NJN,NBA,20,0,74,19.6,.000,.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,111,107,0.2,0.1,0.2,.149,-1.1,-3.3,-4.3,0.0
9677,Jack Haley,1997-98,34,NJN,NBA,16,0,51,7.2,.056,1.167,10.7,24.2,17.0,0.0,0.0,1.5,12.8,26.6,87,107,-0.1,0.0,0.0,-.034,-9.7,-8.4,-18.1,-0.2
9678,Jack Haley,1988-89,25,CHI,NBA,51,1,289,9.9,.000,.590,8.7,19.4,14.2,4.7,1.9,0.0,20.9,18.4,100,107,0.0,0.3,0.4,.064,-4.4,-1.6,-6.0,-0.3
9679,Jack Haley,1989-90,26,TOT,NBA,67,26,1084,8.5,.003,.360,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,94,109,-0.6,0.9,0.3,.013,-5.1,-1.8,-6.9,-1.3
9680,Jack Haley,1990-91,27,NJN,NBA,78,18,1178,11.8,.000,.528,12.0,20.0,15.8,3.8,0.8,1.0,13.0,16.6,107,107,0.9,1.3,2.2,.090,-3.0,-1.6,-4.7,-0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9681,Jack Haley,1991-92,28,LAL,NBA,49,9,394,3.6,.000,.345,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,80,109,-0.7,0.4,-0.3,-.034,-7.4,-1.2,-8.7,-0.7
9682,Marcus Haislip,2002-03,22,MIL,NBA,39,8,441,9.6,.078,.248,5.5,8.5,7.0,3.3,0.8,3.0,11.0,20.1,94,111,-0.1,0.1,0.0,-.003,-4.3,-2.9,-7.2,-0.6
9683,Marcus Haislip,2003-04,23,MIL,NBA,31,0,263,14.6,.027,.378,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,110,105,0.4,0.2,0.6,.113,-1.5,-0.9,-2.4,0.0
9684,Marcus Haislip,2004-05,24,IND,NBA,9,0,106,4.0,.026,.289,5.7,11.1,8.4,5.2,1.0,1.4,12.3,22.1,77,107,-0.3,0.1,-0.2,-.081,-8.1,-1.9,-9.9,-0.2
9685,Marcus Haislip,2009-10,29,SAS,NBA,10,0,44,15.4,.238,.238,10.9,15.7,13.3,0.0,0.0,3.3,11.5,27.3,100,106,0.0,0.1,0.1,.065,-4.2,-6.3,-10.5,-0.1
9686,P.J. Hairston,2014-15,22,CHO,NBA,45,2,687,9.0,.606,.134,3.4,11.5,7.4,5.1,1.6,1.5,7.2,20.4,91,104,-0.5,0.8,0.3,.022,-2.2,-1.3,-3.5,-0.3
9687,P.J. Hairston,2015-16,23,TOT,NBA,66,52,1313,6.9,.591,.157,2.1,12.8,7.3,4.4,1.2,0.7,8.6,16.4,93,108,-0.6,1.1,0.6,.021,-2.7,-1.5,-4.2,-0.7
9688,Malik Hairston,2008-09,21,SAS,NBA,15,0,155,12.0,.020,.143,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20.0,92,101,-0.1,0.3,0.1,.045,-4.3,2.7,-1.6,0.0
9689,Malik Hairston,2009-10,22,SAS,NBA,47,0,317,11.6,.145,.395,4.9,13.1,9.1,7.5,0.7,2.0,11.0,14.5,111,106,0.3,0.4,0.7,.107,-2.3,0.3,-2.0,0.0
9690,Glenn Hagan,1981-82,26,DET,NBA,4,0,25,18.1,.000,.143,8.5,9.1,8.8,41.1,5.5,0.0,11.8,13.2,123,101,0.1,0.0,0.1,.201,2.5,1.2,3.7,0.0
9691,Scott Haffner,1989-90,23,MIA,NBA,43,6,559,8.3,.097,.115,1.3,9.0,5.0,20.4,1.1,0.2,12.6,18.8,93,112,-0.4,0.3,-0.1,-.008,-4.4,-2.3,-6.7,-0.7
9692,Scott Haffner,1990-91,24,CHH,NBA,7,0,50,9.9,.095,.095,4.5,4.7,4.6,26.9,3.0,1.2,15.5,22.1,85,111,-0.1,0.0,-0.1,-.058,-3.9,-1.4,-5.3,0.0
9693,Hamed Haddadi,2012-13,27,TOT,NBA,30,0,322,10.2,.000,.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,85,101,-0.4,0.5,0.1,.010,-6.2,2.5,-3.7,-0.1
9694,Hamed Haddadi,2008-09,23,MEM,NBA,19,0,120,19.7,.000,.968,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,109,103,0.2,0.2,0.4,.142,-2.6,2.7,0.1,0.1
9695,Hamed Haddadi,2009-10,24,MEM,NBA,36,0,240,7.2,.048,.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,89,108,-0.2,0.2,0.0,-.002,-5.7,0.1,-5.6,-0.2
9696,Hamed Haddadi,2010-11,25,MEM,NBA,31,0,168,19.7,.017,.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,110,100,0.3,0.3,0.6,.164,-2.4,0.3,-2.0,0.0
9697,Hamed Haddadi,2011-12,26,MEM,NBA,35,0,206,16.3,.021,.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,102,97,0.1,0.4,0.6,.131,-3.5,4.1,0.6,0.1
9698,A.J. Guyton,2000-01,22,CHI,NBA,33,8,630,10.3,.359,.094,1.8,5.1,3.4,18.1,0.8,0.6,10.7,16.5,101,113,0.4,-0.1,0.3,.020,-1.5,-4.4,-5.9,-0.6
9699,A.J. Guyton,2001-02,23,CHI,NBA,45,6,607,11.8,.504,.111,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,97,112,0.0,0.0,0.1,.006,-0.3,-4.4,-4.7,-0.4
9700,A.J. Guyton,2002-03,24,GSW,NBA,2,0,9,-9.0,.250,.000,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,24,107,-0.1,0.0,-0.1,-.450,-16.4,-6.0,-22.4,0.0
