
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
2412,Vladimir Stepania,2002-03,26,MIA,NBA,79,6,1594,13.6,.000,.314,14.9,25.6,20.1,2.7,1.5,2.0,12.4,16.4,97,99,0.3,2.6,2.9,.089,-3.9,0.3,-3.5,-0.6
2413,Vladimir Stepania,2003-04,27,POR,NBA,42,2,453,12.2,.000,.350,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,102,103,0.3,0.4,0.8,.081,-2.5,0.4,-2.1,0.0
2414,Matt Steigenga,1996-97,26,CHI,NBA,2,0,12,7.0,.500,.500,0.0,27.8,14.1,22.3,4.4,6.3,29.1,25.6,62,89,-0.1,0.0,0.0,-.126,-10.2,6.2,-4.0,0.0
2415,Larry Steele,1979-80,30,POR,NBA,16,,446,10.8,.027,.185,3.2,8.0,5.5,20.8,2.7,0.1,17.3,17.6,97,105,0.0,0.5,0.5,.052,-1.8,-0.2,-2.0,0.0
2416,Nik Stauskas,2014-15,21,SAC,NBA,73,1,1127,7.5,.503,.216,1.1,7.5,4.4,9.0,0.9,1.2,11.0,14.2,100,113,0.3,0.2,0.5,.021,-1.9,-2.0,-3.9,-0.5
2417,Nik Stauskas,2015-16,22,PHI,NBA,73,35,1809,9.2,.596,.217,1.3,10.0,5.5,12.0,1.2,0.8,13.6,16.7,98,113,0.0,0.5,0.5,.012,-1.7,-1.9,-3.6,-0.7
2418,John Starks,1988-89,23,GSW,NBA,36,0,316,10.3,.208,.416,4.8,8.2,6.5,11.0,3.3,0.5,20.9,22.4,91,107,-0.4,0.3,0.0,-.002,-3.5,-1.0,-4.5,-0.2
2419,John Starks,1990-91,25,NYK,NBA,61,10,1173,14.3,.227,.256,3.0,9.7,6.4,25.7,2.5,0.9,14.0,19.7,106,107,1.0,1.3,2.4,.097,0.3,-0.2,0.1,0.6
2420,John Starks,1991-92,26,NYK,NBA,82,0,2118,16.4,.299,.335,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,111,105,3.4,3.1,6.4,.146,2.4,-0.1,2.3,2.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2421,John Starks,1992-93,27,NYK,NBA,80,51,2477,16.3,.280,.276,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,108,103,3.3,4.2,7.5,.145,2.8,-0.1,2.6,2.9
2422,John Starks,1993-94,28,NYK,NBA,59,54,2057,16.0,.345,.254,2.1,8.0,5.1,28.9,2.4,0.2,14.5,27.1,104,100,2.1,3.7,5.8,.135,2.5,0.2,2.7,2.4
2423,John Starks,1994-95,29,NYK,NBA,80,78,2725,13.8,.575,.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,107,106,2.8,3.4,6.2,.109,2.2,-1.1,1.2,2.2
2424,John Starks,1995-96,30,NYK,NBA,81,71,2491,14.2,.468,.206,1.5,9.5,5.6,20.8,2.2,0.3,14.5,20.2,107,105,2.3,3.4,5.7,.110,1.3,-0.1,1.2,2.0
2425,John Starks,1996-97,31,NYK,NBA,77,1,2042,15.9,.475,.263,2.2,9.6,6.0,19.5,2.3,0.4,14.2,25.1,107,102,2.5,3.3,5.8,.136,2.2,-0.4,1.8,2.0
2426,John Starks,1997-98,32,NYK,NBA,82,10,2188,14.3,.420,.248,2.6,10.0,6.3,18.1,1.9,0.2,12.0,25.6,101,102,1.5,3.1,4.6,.101,1.3,-0.6,0.7,1.5
2427,John Starks,1998-99,33,GSW,NBA,50,50,1686,13.9,.370,.137,2.0,8.4,5.2,25.2,2.2,0.2,9.7,22.5,100,103,1.5,1.5,3.0,.085,1.7,-0.6,1.1,1.3
2428,John Starks,1999-00,34,TOT,NBA,37,30,1190,12.4,.315,.109,0.8,8.6,4.5,26.2,1.8,0.2,10.6,22.6,98,111,0.4,0.3,0.6,.026,0.1,-3.0,-2.8,-0.3
2429,John Starks,2000-01,35,UTA,NBA,75,64,2122,9.3,.265,.162,1.7,7.2,4.5,13.5,1.8,0.4,11.3,18.0,98,106,0.6,1.5,2.1,.048,-0.7,-0.9,-1.6,0.2
2430,John Starks,2001-02,36,UTA,NBA,66,1,929,6.0,.306,.132,1.9,6.9,4.4,12.5,1.9,0.0,13.7,18.4,90,108,-0.6,0.5,-0.1,-.004,-3.3,-2.6,-5.9,-0.9
2431,Terence Stansbury,1984-85,23,IND,NBA,74,14,1278,10.3,.055,.275,3.2,6.2,4.7,13.8,1.7,0.5,13.5,18.3,103,110,0.5,1.0,1.5,.056,-2.0,-1.4,-3.4,-0.4
2432,Terence Stansbury,1985-86,24,IND,NBA,74,17,1331,9.5,.120,.299,2.4,8.9,5.7,21.3,2.1,0.3,21.8,19.7,93,107,-0.9,1.5,0.6,.020,-3.0,-0.5,-3.5,-0.5
2433,Terence Stansbury,1986-87,25,SEA,NBA,44,0,375,9.7,.186,.321,2.3,4.7,3.5,20.9,1.6,0.0,14.0,21.7,104,114,0.2,0.1,0.3,.042,-1.5,-3.9,-5.4,-0.3
2434,Kevin Stacom,1981-82,30,MIL,NBA,7,0,90,4.0,.059,.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,80,108,-0.2,0.1,-0.1,-.060,-6.9,-2.8,-9.6,-0.2
2435,Jerry Stackhouse,1995-96,21,PHI,NBA,72,71,2701,14.8,.268,.475,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,101,115,0.8,0.4,1.2,.021,0.1,-1.6,-1.4,0.4
2436,Jerry Stackhouse,1996-97,22,PHI,NBA,81,81,3166,14.1,.261,.510,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,102,115,1.9,0.2,2.1,.032,0.2,-2.2,-2.0,0.0
2437,Jerry Stackhouse,1997-98,23,TOT,NBA,79,37,2545,16.2,.200,.462,4.8,7.5,6.2,17.2,1.9,1.7,16.0,25.3,103,106,2.4,2.3,4.7,.089,0.9,-0.5,0.4,1.5
2438,Jerry Stackhouse,1998-99,24,DET,NBA,42,9,1188,15.2,.258,.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,98,104,0.9,1.0,1.9,.076,-0.1,-1.8,-1.9,0.0
2439,Jerry Stackhouse,1999-00,25,DET,NBA,82,82,3148,18.9,.199,.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,106,108,5.7,1.6,7.3,.111,2.5,-1.9,0.6,2.0
2440,Jerry Stackhouse,2000-01,26,DET,NBA,80,80,3215,21.8,.245,.420,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,104,105,6.6,2.6,9.2,.137,5.3,-1.6,3.7,4.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2441,Jerry Stackhouse,2001-02,27,DET,NBA,76,76,2685,19.0,.227,.437,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,102,105,3.2,2.6,5.8,.104,2.0,-1.3,0.7,1.9
2442,Jerry Stackhouse,2002-03,28,WAS,NBA,70,70,2747,18.7,.204,.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,106,108,5.1,1.4,6.5,.114,2.8,-2.1,0.7,1.9
2443,Jerry Stackhouse,2003-04,29,WAS,NBA,26,17,774,13.2,.202,.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,93,107,-0.2,0.4,0.2,.013,-1.3,-2.2,-3.5,-0.3
2444,Jerry Stackhouse,2004-05,30,DAL,NBA,56,7,1617,15.9,.181,.450,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,106,107,1.9,1.5,3.5,.103,0.2,-1.2,-1.0,0.4
2445,Jerry Stackhouse,2005-06,31,DAL,NBA,55,11,1525,14.5,.216,.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,103,108,1.2,1.2,2.4,.076,0.0,-1.8,-1.8,0.1
2446,Jerry Stackhouse,2006-07,32,DAL,NBA,67,8,1615,16.8,.248,.329,3.0,7.7,5.4,19.7,1.7,0.5,13.5,25.0,108,106,2.3,1.8,4.1,.122,1.2,-1.1,0.1,0.9
2447,Jerry Stackhouse,2007-08,33,DAL,NBA,58,13,1412,13.3,.350,.281,2.8,7.9,5.4,16.7,1.1,0.5,12.7,22.4,105,110,1.2,1.1,2.3,.077,0.4,-1.7,-1.3,0.2
2448,Jerry Stackhouse,2008-09,34,DAL,NBA,10,1,162,3.4,.317,.117,3.6,8.4,6.0,10.7,1.3,0.5,12.5,20.4,75,112,-0.5,0.1,-0.4,-.110,-6.5,-1.9,-8.3,-0.3
2449,Jerry Stackhouse,2009-10,35,MIL,NBA,42,0,855,11.1,.411,.218,2.4,11.3,6.6,13.4,1.3,0.8,16.0,21.9,97,105,-0.3,1.1,0.9,.048,-1.8,-0.4,-2.2,0.0
2450,Jerry Stackhouse,2010-11,36,MIA,NBA,7,1,50,6.0,.333,.583,2.5,13.4,8.3,8.5,0.0,3.1,11.7,16.0,88,106,-0.1,0.1,0.0,.005,-5.9,-0.7,-6.6,-0.1
2451,Jerry Stackhouse,2011-12,37,ATL,NBA,30,0,273,11.5,.380,.230,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,97,104,0.0,0.3,0.3,.060,-2.3,-2.0,-4.2,-0.2
2452,Jerry Stackhouse,2012-13,38,BRK,NBA,37,0,544,8.5,.517,.134,1.1,6.1,3.6,10.4,0.7,0.6,11.6,17.5,102,112,0.2,0.2,0.4,.037,-1.4,-2.7,-4.1,-0.3
2453,Ryan Stack,1998-99,23,CLE,NBA,18,0,199,9.7,.000,.541,12.3,9.5,10.9,4.3,0.6,4.5,16.4,13.4,106,104,0.2,0.1,0.4,.086,-2.5,0.6,-1.9,0.0
2454,Ryan Stack,1999-00,24,CLE,NBA,25,0,198,4.6,.020,.529,8.4,17.1,12.7,3.8,1.0,4.0,21.3,17.5,79,103,-0.4,0.2,-0.1,-.031,-7.7,0.3,-7.4,-0.3
2455,Larry Spriggs,1981-82,22,HOU,NBA,4,0,37,11.7,.000,.182,5.8,12.4,9.0,15.5,2.7,0.0,25.2,17.6,96,107,0.0,0.0,0.0,.037,-1.7,0.0,-1.7,0.0
2456,Larry Spriggs,1982-83,23,CHI,NBA,9,0,39,15.7,.000,.350,5.5,19.2,12.3,11.3,1.2,2.7,8.0,24.9,100,106,0.0,0.0,0.1,.069,-3.2,-1.9,-5.2,0.0
2457,Larry Spriggs,1983-84,24,LAL,NBA,38,0,363,9.6,.024,.610,5.4,13.1,9.5,9.7,1.5,0.6,24.6,15.3,102,108,0.1,0.4,0.5,.062,-2.5,-0.2,-2.8,-0.1
2458,Larry Spriggs,1984-85,25,LAL,NBA,75,32,1292,11.9,.008,.412,7.5,12.1,10.0,12.0,1.7,0.5,21.6,16.7,108,108,1.2,1.4,2.6,.095,-0.3,0.3,-0.1,0.6
2459,Larry Spriggs,1985-86,26,LAL,NBA,43,7,471,10.5,.005,.255,7.1,12.2,9.8,13.3,1.8,1.1,20.2,22.9,94,106,-0.3,0.6,0.3,.027,-3.1,-0.1,-3.2,-0.1
2460,Latrell Sprewell,1992-93,22,GSW,NBA,77,69,2741,13.6,.205,.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,106,111,2.2,1.8,4.0,.070,0.4,0.1,0.5,1.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2461,Latrell Sprewell,1993-94,23,GSW,NBA,82,82,3533,15.9,.276,.322,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,108,107,4.7,3.2,8.0,.108,1.7,0.3,2.0,3.6
2462,Latrell Sprewell,1994-95,24,GSW,NBA,69,69,2771,14.1,.278,.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,102,114,0.8,1.1,2.0,.034,-0.3,-0.8,-1.1,0.7
2463,Latrell Sprewell,1995-96,25,GSW,NBA,78,78,3064,15.9,.235,.371,4.6,9.7,7.1,17.7,2.1,1.1,13.7,23.0,108,111,3.6,1.9,5.5,.086,1.5,-0.2,1.3,2.6
2464,Latrell Sprewell,1996-97,26,GSW,NBA,80,79,3353,19.7,.287,.405,2.1,10.9,6.5,27.0,2.1,1.0,15.9,26.9,111,113,7.0,1.1,8.1,.115,3.8,-1.2,2.6,3.9
2465,Latrell Sprewell,1997-98,27,GSW,NBA,14,13,547,15.1,.173,.339,1.3,8.8,5.0,24.1,1.8,0.6,12.1,28.9,97,108,0.0,0.4,0.4,.033,0.2,-1.7,-1.5,0.1
2466,Latrell Sprewell,1998-99,28,NYK,NBA,37,4,1233,16.7,.149,.369,4.1,10.6,7.5,15.0,2.1,0.1,11.6,26.5,101,100,1.3,1.7,3.0,.117,0.9,0.0,0.8,0.9
2467,Latrell Sprewell,1999-00,29,NYK,NBA,82,82,3276,15.7,.097,.304,1.8,10.5,6.3,18.2,1.8,0.5,13.2,24.7,101,102,2.5,4.1,6.6,.097,0.3,0.7,1.0,2.5
2468,Latrell Sprewell,2000-01,30,NYK,NBA,77,77,3017,15.1,.111,.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,96,99,0.5,4.6,5.1,.082,-0.6,1.1,0.5,1.9
2469,Latrell Sprewell,2001-02,31,NYK,NBA,81,81,3326,13.7,.284,.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,98,109,1.1,1.7,2.8,.041,0.7,-1.1,-0.5,1.3
2470,Latrell Sprewell,2002-03,32,NYK,NBA,74,73,2859,14.3,.319,.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,99,107,1.6,1.6,3.2,.054,1.0,-0.5,0.5,1.8
2471,Latrell Sprewell,2003-04,33,MIN,NBA,82,82,3100,14.7,.236,.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,100,103,2.5,3.2,5.7,.088,0.2,-0.7,-0.5,1.2
2472,Latrell Sprewell,2004-05,34,MIN,NBA,80,79,2450,12.1,.220,.196,3.2,8.4,5.9,12.0,1.2,0.6,10.8,22.2,99,110,0.5,1.4,1.9,.038,-1.1,-1.5,-2.5,-0.3
2473,Tiago Splitter,2010-11,26,SAS,NBA,60,6,738,16.0,.005,.733,11.6,19.8,15.8,5.3,2.0,1.6,11.2,17.7,113,103,1.1,1.1,2.3,.149,-1.4,0.7,-0.7,0.2
2474,Tiago Splitter,2011-12,27,SAS,NBA,59,2,1121,20.5,.000,.528,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,117,102,3.0,1.6,4.6,.197,1.1,1.4,2.5,1.3
2475,Tiago Splitter,2012-13,28,SAS,NBA,81,58,1997,18.7,.004,.506,8.8,20.3,14.9,10.0,1.6,2.3,12.7,18.2,118,100,4.7,3.5,8.2,.197,0.6,2.4,2.9,2.5
2476,Tiago Splitter,2013-14,29,SAS,NBA,59,50,1271,16.5,.009,.500,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,114,102,2.3,2.1,4.3,.163,-0.1,2.1,1.9,1.3
2477,Tiago Splitter,2014-15,30,SAS,NBA,52,35,1030,18.9,.000,.396,10.2,17.4,13.9,11.8,1.7,2.7,14.4,18.4,117,101,2.3,1.7,4.0,.189,0.8,2.4,3.3,1.4
2478,Tiago Splitter,2015-16,31,ATL,NBA,36,2,579,13.7,.013,.310,8.7,13.8,11.3,7.9,1.7,1.6,12.0,15.5,113,102,0.9,0.9,1.7,.144,-1.9,1.1,-0.8,0.2
2479,Felton Spencer,1990-91,23,MIN,NBA,81,46,2099,13.8,.003,.661,14.1,21.8,17.7,1.6,1.2,3.7,13.5,11.7,121,108,3.5,2.1,5.6,.128,-1.6,0.1,-1.4,0.3
2480,Felton Spencer,1991-92,24,MIN,NBA,61,54,1481,11.2,.000,.538,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,105,110,0.7,1.2,2.0,.064,-2.7,0.5,-2.2,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2481,Felton Spencer,1992-93,25,MIN,NBA,71,48,1296,8.2,.000,.562,12.6,17.5,15.0,1.9,0.9,3.2,19.9,12.1,101,111,0.1,0.9,1.1,.039,-4.1,-0.5,-4.6,-0.9
2482,Felton Spencer,1993-94,26,UTA,NBA,79,79,2210,11.7,.000,.536,12.5,21.8,17.2,2.8,1.0,2.1,16.9,15.1,105,103,1.4,3.2,4.7,.102,-2.0,0.9,-1.2,0.5
2483,Felton Spencer,1994-95,27,UTA,NBA,34,34,905,12.3,.000,.628,13.1,22.3,18.0,2.7,0.7,2.9,19.9,17.2,107,105,0.7,1.3,2.0,.104,-1.9,0.4,-1.5,0.1
2484,Felton Spencer,1995-96,28,UTA,NBA,71,70,1267,10.4,.000,.537,9.9,19.4,14.8,1.3,0.8,3.6,18.1,15.3,105,105,0.7,1.7,2.4,.089,-3.1,0.1,-3.0,-0.3
2485,Felton Spencer,1996-97,29,TOT,NBA,73,65,1558,9.2,.000,.567,11.9,19.8,15.8,2.1,1.1,2.5,19.9,12.7,101,110,0.4,0.9,1.3,.040,-3.4,-0.6,-4.0,-0.8
2486,Felton Spencer,1997-98,30,GSW,NBA,68,0,813,8.5,.000,.612,11.9,18.0,14.8,3.2,1.5,3.1,23.0,11.4,94,103,-0.2,1.0,0.9,.052,-5.0,1.5,-3.5,-0.3
2487,Felton Spencer,1998-99,31,GSW,NBA,26,0,159,9.8,.000,.788,11.8,19.3,15.5,0.0,1.7,4.7,16.8,14.9,93,97,0.0,0.3,0.3,.078,-6.3,-0.8,-7.1,-0.2
2488,Felton Spencer,1999-00,32,SAS,NBA,26,0,149,13.6,.000,.909,12.0,17.5,14.9,3.1,2.1,3.7,16.3,17.1,106,95,0.2,0.3,0.5,.159,-2.6,1.6,-1.0,0.0
2489,Felton Spencer,2000-01,33,NYK,NBA,18,0,113,13.5,.000,1.250,17.7,19.7,18.7,3.0,1.0,1.4,26.2,18.2,106,97,0.2,0.2,0.4,.152,-2.1,-0.8,-2.9,0.0
2490,Felton Spencer,2001-02,34,NYK,NBA,32,8,248,0.8,.000,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,75,104,-0.3,0.3,-0.1,-.013,-7.4,1.3,-6.1,-0.3
2491,Elmore Spencer,1992-93,23,LAC,NBA,44,4,280,9.7,.000,.390,6.6,18.0,12.3,3.9,1.4,4.1,21.3,17.9,92,105,-0.2,0.4,0.2,.026,-5.5,0.4,-5.2,-0.2
2492,Elmore Spencer,1993-94,24,LAC,NBA,76,63,1930,10.7,.004,.300,5.3,17.4,11.4,5.6,0.7,4.0,21.6,16.7,93,108,-1.0,1.6,0.6,.016,-4.3,0.9,-3.4,-0.7
2493,Elmore Spencer,1994-95,25,LAC,NBA,19,8,368,7.7,.008,.424,3.3,18.5,10.4,10.8,1.9,4.6,25.5,22.2,78,108,-1.1,0.4,-0.7,-.085,-7.9,1.8,-6.1,-0.4
2494,Elmore Spencer,1995-96,26,TOT,NBA,17,0,58,2.3,.000,.462,5.9,19.7,12.8,2.7,0.0,2.6,27.7,16.4,75,106,-0.1,0.1,-0.1,-.056,-10.2,-0.9,-11.1,-0.1
2495,Elmore Spencer,1996-97,27,SEA,NBA,1,0,5,-7.3,.000,.000,0.0,0.0,0.0,0.0,10.6,0.0,50.0,18.3,0,91,-0.1,0.0,0.0,-.366,-17.2,7.2,-10.1,0.0
2496,Andre Spencer,1992-93,28,TOT,NBA,20,1,422,12.8,.012,.331,10.1,11.4,10.7,8.2,1.9,1.0,12.2,20.6,105,110,0.3,0.3,0.6,.071,-1.2,-0.7,-1.9,0.0
2497,Andre Spencer,1993-94,29,TOT,NBA,28,1,349,15.6,.000,.653,9.2,13.6,11.4,9.5,2.7,1.3,12.1,20.8,108,107,0.4,0.3,0.8,.109,-1.1,-0.3,-1.5,0.0
2498,Marreese Speights,2008-09,21,PHI,NBA,79,2,1263,17.9,.016,.263,11.6,16.3,13.9,4.2,1.1,3.6,7.6,21.9,115,107,2.4,1.5,3.8,.146,-0.7,-1.0,-1.7,0.1
2499,Marreese Speights,2009-10,22,PHI,NBA,62,1,1016,17.6,.011,.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,107,109,1.2,0.9,2.1,.101,-1.9,-2.0,-3.9,-0.5
2500,Marreese Speights,2010-11,23,PHI,NBA,64,1,734,15.3,.014,.251,10.1,22.9,16.5,7.0,0.6,2.0,11.0,22.8,105,104,0.7,1.0,1.7,.110,-2.7,-1.3,-3.9,-0.4
