
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
7910,Earl Jones,1985-86,25,MIL,NBA,12,0,43,2.0,.000,.333,10.5,15.4,13.0,11.7,0.0,1.4,33.7,19.4,80,105,-0.1,0.1,0.0,-.055,-6.5,-0.4,-6.8,-0.1
7911,Earl Jones,1984-85,24,LAL,NBA,2,0,7,-11.0,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.6,0,116,0.0,0.0,0.0,-.307,-14.2,-1.3,-15.5,0.0
7912,Dwight Jones,1981-82,29,CHI,NBA,78,18,2040,13.4,.002,.416,9.1,18.7,14.1,8.0,1.2,1.0,18.6,17.1,107,108,1.8,1.9,3.6,.086,-0.8,0.1,-0.7,0.7
7913,Dwight Jones,1982-83,30,TOT,NBA,81,2,1164,9.2,.003,.378,7.9,20.6,14.4,6.7,1.2,1.0,21.0,16.1,93,106,-0.4,1.1,0.6,.027,-3.9,-0.6,-4.4,-0.7
7914,Dwight Jones,1979-80,27,TOT,NBA,74,,1448,14.2,.000,.397,8.9,19.4,14.2,10.4,0.9,1.6,17.0,20.0,105,106,1.4,1.3,2.7,.090,-1.0,-0.5,-1.5,0.2
7915,Dwight Jones,1980-81,28,CHI,NBA,81,,1574,13.1,.000,.318,9.6,19.0,14.5,8.8,1.2,1.3,17.9,18.2,104,105,1.2,1.7,2.9,.089,-1.4,-0.3,-1.7,0.1
7916,Dwayne Jones,2005-06,22,BOS,NBA,14,0,87,9.2,.000,1.300,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,103,104,0.0,0.1,0.1,.081,-4.8,-0.3,-5.1,-0.1
7917,Dwayne Jones,2006-07,23,CLE,NBA,4,0,18,-0.5,.000,6.000,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,64,101,-0.1,0.0,0.0,-.068,-13.3,-4.0,-17.3,-0.1
7918,Dwayne Jones,2007-08,24,CLE,NBA,56,0,472,11.1,.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19.0,8.6,116,104,0.5,0.7,1.2,.121,-2.9,1.6,-1.2,0.1
7919,Dwayne Jones,2008-09,25,CHA,NBA,6,0,52,8.0,.000,.857,14.4,14.2,14.3,0.0,0.0,1.6,29.3,12.4,102,110,0.0,0.0,0.1,.051,-5.5,-3.7,-9.1,-0.1
7920,Dwayne Jones,2009-10,26,PHO,NBA,2,0,7,1.4,,,0.0,30.5,16.1,0.0,0.0,0.0,,0.0,,108,0.0,0.0,0.0,.045,-7.4,-0.8,-8.2,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7921,Dontae' Jones,1997-98,22,BOS,NBA,15,0,91,3.8,.404,.000,3.6,8.5,5.8,9.9,1.1,2.6,16.2,32.3,74,109,-0.4,0.0,-0.3,-.175,-7.0,-4.7,-11.8,-0.2
7922,Dominique Jones,2010-11,22,DAL,NBA,18,0,135,10.6,.089,.378,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,89,104,-0.2,0.2,0.0,.007,-5.1,1.7,-3.4,0.0
7923,Dominique Jones,2011-12,23,DAL,NBA,33,1,268,11.8,.110,.507,3.8,14.6,9.2,24.6,2.0,1.5,23.9,20.3,93,102,-0.1,0.4,0.2,.044,-3.9,1.0,-2.9,-0.1
7924,Dominique Jones,2012-13,24,DAL,NBA,29,3,338,12.4,.083,.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,93,108,-0.2,0.2,0.0,.001,-2.9,-1.4,-4.2,-0.2
7925,DeQuan Jones,2012-13,22,ORL,NBA,63,17,803,8.4,.161,.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,93,110,-0.3,0.4,0.1,.007,-5.1,-1.1,-6.1,-0.8
7926,Damon Jones,2004-05,28,MIA,NBA,82,66,2576,15.5,.718,.118,0.7,9.5,5.2,21.0,0.9,0.1,11.4,15.6,124,107,6.5,2.3,8.7,.162,4.1,-1.7,2.5,2.9
7927,Damon Jones,2005-06,29,CLE,NBA,82,7,2089,9.3,.756,.102,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,112,110,2.2,1.1,3.4,.077,0.6,-1.6,-1.1,0.5
7928,Damon Jones,2006-07,30,CLE,NBA,60,0,1173,10.2,.651,.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,109,107,1.2,1.1,2.4,.097,0.0,-2.1,-2.1,0.0
7929,Damon Jones,1998-99,22,TOT,NBA,24,0,344,13.7,.521,.143,1.9,12.8,7.2,20.1,2.0,0.0,11.8,18.5,105,104,0.4,0.3,0.7,.095,0.5,-2.2,-1.7,0.0
7930,Damon Jones,2007-08,31,CLE,NBA,67,3,1336,11.3,.760,.077,0.4,5.9,3.1,15.1,0.8,0.1,8.8,14.0,121,112,2.4,0.7,3.0,.108,0.9,-3.1,-2.2,-0.1
7931,Damon Jones,1999-00,23,TOT,NBA,55,1,612,13.1,.548,.231,2.1,7.6,4.8,23.9,1.5,0.1,14.9,19.2,103,111,0.6,0.1,0.7,.053,0.2,-3.9,-3.7,-0.3
7932,Damon Jones,2008-09,32,MIL,NBA,18,0,108,6.2,.824,.000,0.0,6.9,3.3,9.8,1.4,0.0,15.0,16.6,91,111,-0.1,0.1,0.0,-.007,-2.6,-2.9,-5.5,-0.1
7933,Damon Jones,2000-01,24,VAN,NBA,71,10,1415,13.0,.555,.125,1.3,8.7,5.0,26.2,1.3,0.0,14.8,16.6,104,109,1.4,0.4,1.8,.062,0.5,-2.8,-2.3,-0.1
7934,Damon Jones,2001-02,25,DET,NBA,67,0,1083,11.2,.655,.208,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,106,107,1.1,0.8,1.9,.084,0.1,-2.4,-2.3,-0.1
7935,Damon Jones,2002-03,26,SAC,NBA,49,1,709,11.5,.576,.129,1.8,8.5,5.3,16.0,1.3,0.4,9.4,15.2,107,104,0.8,0.7,1.5,.103,-0.1,-1.3,-1.4,0.1
7936,Damon Jones,2003-04,27,MIL,NBA,82,26,2016,14.2,.521,.137,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,112,110,3.6,0.3,3.9,.093,1.8,-3.6,-1.9,0.1
7937,Dahntay Jones,2006-07,26,MEM,NBA,78,25,1671,9.6,.026,.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,102,115,0.7,0.0,0.7,.019,-2.4,-1.8,-4.1,-0.9
7938,Dahntay Jones,2015-16,35,CLE,NBA,1,0,42,10.3,.143,.000,2.7,10.7,6.7,7.3,1.2,3.9,0.0,15.1,106,104,0.0,0.1,0.1,.096,-3.1,0.9,-2.2,0.0
7939,Dahntay Jones,2007-08,27,SAC,NBA,25,0,206,13.5,.113,.962,4.1,15.7,10.0,8.9,2.0,2.3,11.7,18.5,108,108,0.2,0.2,0.4,.096,-2.5,-0.5,-3.0,-0.1
7940,Dahntay Jones,2008-09,28,DEN,NBA,79,71,1426,9.0,.051,.449,4.9,8.7,6.8,8.2,1.7,1.0,14.5,14.7,105,110,0.7,1.3,2.0,.067,-2.3,0.0,-2.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7941,Dahntay Jones,2009-10,29,IND,NBA,76,26,1892,10.8,.051,.413,2.7,10.5,6.6,12.9,1.0,1.5,14.9,20.1,100,109,0.1,1.6,1.8,.045,-3.2,-0.3,-3.6,-0.8
7942,Dahntay Jones,2010-11,30,IND,NBA,45,2,589,13.7,.182,.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,107,107,0.6,0.6,1.2,.102,-1.7,-1.4,-3.1,-0.2
7943,Dahntay Jones,2003-04,23,MEM,NBA,20,0,154,2.5,.075,.208,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,68,103,-0.5,0.2,-0.4,-.114,-8.0,0.2,-7.8,-0.2
7944,Dahntay Jones,2011-12,31,IND,NBA,65,3,1052,10.3,.274,.352,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,107,106,1.1,0.8,2.0,.090,-0.9,-1.1,-2.0,0.0
7945,Dahntay Jones,2004-05,24,MEM,NBA,52,7,649,9.6,.316,.337,2.0,10.7,6.4,5.5,1.1,1.3,11.7,18.0,101,106,0.2,0.6,0.9,.066,-2.6,-1.2,-3.8,-0.3
7946,Dahntay Jones,2012-13,32,TOT,NBA,78,19,1016,6.4,.221,.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14.0,97,110,0.0,0.6,0.6,.026,-3.8,-1.2,-5.0,-0.8
7947,Dahntay Jones,2005-06,25,MEM,NBA,71,4,967,8.0,.080,.354,2.5,10.4,6.5,7.0,2.2,1.2,14.1,17.8,89,102,-0.9,1.5,0.6,.029,-5.3,0.4,-4.8,-0.7
7948,Dahntay Jones,2014-15,34,LAC,NBA,33,0,123,1.9,.190,.524,0.9,9.0,5.0,2.1,1.2,0.0,3.7,9.8,91,109,0.0,0.1,0.0,.013,-5.2,-1.3,-6.4,-0.1
7949,Charles Jones,1986-87,29,WSB,NBA,79,64,1609,10.6,.004,.305,9.3,14.2,11.7,6.4,2.0,5.7,21.4,9.0,102,104,0.2,2.6,2.8,.083,-2.4,5.1,2.7,1.9
7950,Charles Jones,1994-95,37,HOU,NBA,3,0,36,2.6,.000,.667,6.7,15.2,11.2,0.0,0.0,1.9,0.0,4.8,108,110,0.0,0.0,0.0,.050,-6.4,-2.0,-8.3,-0.1
7951,Charles Jones,1998-99,23,CHI,NBA,29,5,476,6.5,.496,.179,2.1,8.6,5.2,15.5,2.1,0.8,17.9,16.0,80,105,-0.7,0.3,-0.4,-.037,-4.5,-1.1,-5.6,-0.4
7952,Charles Jones,1987-88,30,WSB,NBA,69,49,1313,9.3,.006,.424,8.9,18.8,13.8,5.7,2.0,5.0,21.3,8.4,99,102,0.0,2.2,2.2,.082,-3.0,5.0,2.0,1.3
7953,Charles Jones,1995-96,38,HOU,NBA,46,0,297,8.1,.000,.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,114,105,0.2,0.4,0.6,.090,-4.3,3.8,-0.5,0.1
7954,Charles Jones,1999-00,24,LAC,NBA,56,0,662,11.4,.587,.114,2.8,7.8,5.2,22.5,2.3,0.5,11.7,16.0,100,111,0.3,0.1,0.4,.025,-0.6,-2.8,-3.4,-0.2
7955,Charles Jones,1988-89,31,WSB,NBA,53,45,1154,7.4,.008,.200,7.0,17.8,12.2,4.4,1.6,3.9,22.3,6.1,102,105,0.1,1.5,1.6,.068,-3.6,4.0,0.4,0.7
7956,Charles Jones,1996-97,39,HOU,NBA,12,0,93,6.3,.000,.000,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,136,106,0.1,0.1,0.2,.090,-3.6,3.0,-0.6,0.0
7957,Charles Jones,1989-90,32,WSB,NBA,81,81,2240,9.2,.000,.568,6.9,17.4,12.1,7.2,1.1,5.0,24.7,5.6,111,106,1.0,2.8,3.8,.082,-2.8,4.5,1.7,2.1
7958,Charles Jones,1997-98,40,HOU,NBA,24,0,127,7.8,.000,.200,11.3,11.1,11.2,5.7,0.4,3.3,26.9,5.3,127,111,0.2,0.0,0.2,.078,-1.6,0.6,-1.1,0.0
7959,Charles Jones,1990-91,33,WSB,NBA,62,54,1499,9.4,.000,.403,8.6,17.6,13.1,4.0,1.7,4.9,24.0,5.3,110,104,0.6,2.3,2.9,.092,-3.3,4.5,1.2,1.2
7960,Charles Jones,1984-85,23,PHO,NBA,78,14,1565,14.4,.009,.619,10.2,18.2,14.3,11.1,1.3,2.2,19.8,18.7,104,105,0.8,2.1,2.9,.089,-1.4,1.4,0.0,0.8
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7961,Charles Jones,1983-84,26,PHI,NBA,1,0,3,-19.5,.000,4.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42,113,0.0,0.0,0.0,-.552,-20.5,-11.1,-31.6,0.0
7962,Charles Jones,1991-92,34,WSB,NBA,75,32,1365,6.8,.000,.444,8.2,17.4,12.7,5.5,1.5,4.1,26.6,4.5,99,106,0.0,1.8,1.8,.063,-4.8,4.2,-0.6,0.5
7963,Charles Jones,1985-86,24,PHO,NBA,43,18,742,10.0,.006,.598,10.5,19.1,15.0,8.9,2.0,1.9,21.6,14.2,94,105,-0.3,1.0,0.6,.042,-3.3,2.0,-1.3,0.1
7964,Charles Jones,1984-85,27,TOT,NBA,31,4,667,14.9,.000,.457,11.5,19.1,15.2,4.9,1.6,6.8,14.1,11.1,117,99,0.9,1.4,2.2,.161,-1.7,5.1,3.4,0.9
7965,Charles Jones,1992-93,35,WSB,NBA,67,21,1206,7.8,.016,.603,8.0,18.1,12.9,4.3,1.5,3.9,32.3,4.2,107,108,0.3,1.3,1.6,.063,-4.1,3.4,-0.7,0.4
7966,Charles Jones,1987-88,26,POR,NBA,37,0,186,5.9,.025,.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,93,109,-0.1,0.2,0.1,.017,-5.1,-0.6,-5.7,-0.2
7967,Charles Jones,1985-86,28,WSB,NBA,81,58,1609,10.5,.004,.339,8.2,13.3,10.8,6.3,1.7,4.6,19.6,9.4,105,103,0.6,2.6,3.2,.096,-2.6,4.1,1.5,1.4
7968,Charles Jones,1993-94,36,DET,NBA,42,0,877,8.7,.013,.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,123,109,0.9,0.6,1.5,.083,-2.7,2.3,-0.4,0.4
7969,Charles Jones,1988-89,27,WSB,NBA,43,0,516,10.7,.037,.646,11.0,19.0,14.8,4.3,1.7,1.8,17.3,9.9,109,107,0.3,0.6,0.9,.086,-2.7,1.3,-1.4,0.1
7970,Caldwell Jones,1985-86,35,POR,NBA,80,19,1437,9.7,.028,.591,8.3,19.8,14.0,6.3,1.2,2.4,24.2,11.6,106,107,0.8,1.6,2.3,.078,-2.5,1.5,-1.0,0.4
7971,Caldwell Jones,1986-87,36,POR,NBA,78,37,1578,8.7,.009,.554,8.3,23.6,16.1,4.8,0.7,2.7,23.8,9.1,106,107,0.6,2.0,2.6,.078,-3.2,1.8,-1.5,0.2
7972,Caldwell Jones,1979-80,29,PHI,NBA,80,,2771,9.7,.004,.335,8.9,26.5,18.2,7.4,0.7,3.2,26.3,11.9,90,98,-1.5,5.4,3.9,.068,-3.7,3.5,-0.2,1.2
7973,Caldwell Jones,1987-88,37,POR,NBA,79,77,1778,8.0,.015,.403,6.4,18.5,12.4,5.3,0.8,3.2,20.9,8.7,104,106,0.5,2.2,2.7,.073,-3.1,2.5,-0.6,0.6
7974,Caldwell Jones,1988-89,38,POR,NBA,72,40,1279,6.8,.005,.333,7.2,18.6,12.7,5.3,0.9,3.9,28.3,8.8,90,107,-0.6,1.5,0.8,.031,-4.9,2.6,-2.4,-0.1
7975,Caldwell Jones,1980-81,30,PHI,NBA,81,,2639,10.1,.000,.398,8.9,23.6,16.8,5.5,0.9,2.8,22.8,11.3,98,97,0.1,5.4,5.5,.100,-2.7,3.5,0.8,1.9
7976,Caldwell Jones,1989-90,39,SAS,NBA,72,2,885,7.2,.035,.375,10.0,19.1,14.6,2.9,1.1,1.9,22.2,10.1,99,104,0.0,1.3,1.3,.072,-4.1,0.7,-3.4,-0.3
7977,Caldwell Jones,1981-82,31,PHI,NBA,81,47,2446,11.3,.006,.471,7.9,24.0,16.3,5.0,0.7,3.4,21.6,12.2,104,102,1.1,4.1,5.2,.102,-2.3,2.5,0.2,1.3
7978,Caldwell Jones,1982-83,32,HOU,NBA,82,82,2440,12.3,.003,.304,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,98,106,0.4,2.1,2.5,.050,-2.5,1.5,-1.0,0.6
7979,Caldwell Jones,1983-84,33,HOU,NBA,81,73,2506,10.9,.005,.310,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,106,108,1.6,2.5,4.1,.078,-1.5,1.4,0.0,1.2
7980,Caldwell Jones,1984-85,34,CHI,NBA,42,32,885,6.9,.017,.409,6.6,20.7,13.8,4.7,0.7,2.0,22.8,8.3,101,109,0.1,0.8,0.9,.048,-3.3,1.6,-1.7,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7981,Bobby Jones,2006-07,23,PHI,NBA,44,5,336,9.4,.097,.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,99,108,0.0,0.3,0.3,.045,-2.8,-1.3,-4.1,-0.2
7982,Bobby Jones,1979-80,28,PHI,NBA,81,,2125,18.5,.004,.440,8.0,14.1,11.2,9.8,2.2,3.0,14.1,19.5,114,99,4.3,3.8,8.1,.183,1.1,2.0,3.1,2.8
7983,Bobby Jones,2007-08,24,TOT,NBA,47,2,531,9.9,.379,.364,6.2,13.3,9.8,7.9,1.4,0.4,14.7,15.9,106,110,0.4,0.4,0.8,.070,-1.7,-1.5,-3.1,-0.2
7984,Bobby Jones,1980-81,29,PHI,NBA,81,,2046,20.1,.004,.460,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,118,99,5.4,3.9,9.2,.217,2.8,2.2,5.0,3.6
7985,Bobby Jones,1981-82,30,PHI,NBA,76,73,2181,19.3,.004,.452,5.9,14.1,10.1,12.0,2.2,3.0,14.1,19.6,117,103,4.8,3.4,8.2,.181,2.0,2.2,4.2,3.4
7986,Bobby Jones,1982-83,31,PHI,NBA,74,0,1749,16.4,.002,.452,6.4,14.0,10.4,10.6,2.3,2.9,16.5,15.0,117,99,3.3,3.1,6.4,.175,1.2,3.3,4.5,2.8
7987,Bobby Jones,1983-84,32,PHI,NBA,75,0,1761,16.7,.002,.493,6.1,14.5,10.4,14.8,2.9,3.4,16.1,14.7,116,101,2.8,3.2,6.0,.163,0.6,3.8,4.4,2.8
7988,Bobby Jones,1984-85,33,PHI,NBA,80,8,1633,15.2,.010,.561,7.3,13.1,10.3,12.8,2.4,1.8,19.7,14.7,118,106,2.8,2.0,4.8,.142,1.1,1.9,3.0,2.1
7989,Bobby Jones,1985-86,34,PHI,NBA,70,42,1519,11.8,.003,.429,3.6,8.8,6.2,11.2,1.5,1.9,18.3,13.0,114,108,1.9,1.4,3.2,.102,-0.6,0.8,0.2,0.9
7990,Bill Jones,1988-89,22,NJN,NBA,37,0,307,13.9,.010,.422,7.0,10.1,8.5,9.6,2.7,1.2,13.0,18.5,107,109,0.3,0.3,0.6,.089,-1.4,0.1,-1.3,0.1
7991,Askia Jones,1994-95,23,MIN,NBA,11,0,139,8.3,.273,.364,5.4,4.4,4.9,19.3,2.3,0.0,15.0,19.7,94,115,-0.1,0.0,-0.1,-.021,-2.9,-2.9,-5.9,-0.1
7992,Anthony Jones,1986-87,24,TOT,NBA,65,4,858,10.7,.062,.202,4.9,8.5,6.7,11.6,2.3,1.3,12.3,18.7,98,111,-0.2,0.7,0.5,.027,-3.2,-0.6,-3.8,-0.4
7993,Anthony Jones,1988-89,26,TOT,NBA,33,0,196,13.4,.203,.203,8.1,7.8,8.0,13.0,2.8,0.9,5.5,20.1,104,108,0.1,0.2,0.3,.078,-0.6,-0.9,-1.5,0.0
7994,Anthony Jones,1989-90,27,DAL,NBA,66,0,650,7.6,.067,.356,5.9,8.4,7.2,6.3,2.5,1.5,15.8,18.0,88,107,-0.8,0.8,0.0,-.001,-4.8,0.5,-4.3,-0.4
7995,Alvin Jones,2001-02,23,PHI,NBA,23,2,126,6.2,.000,1.000,11.8,20.5,16.2,3.7,1.3,5.4,27.6,14.5,82,96,-0.2,0.3,0.1,.034,-6.9,2.4,-4.5,-0.1
7996,Nikola Jokic,2015-16,20,DEN,NBA,80,55,1733,21.5,.140,.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,118,104,4.5,2.2,6.7,.185,2.6,2.2,4.8,3.0
7997,Jim Johnstone,1982-83,22,TOT,NBA,23,0,191,4.5,.000,.667,8.2,17.2,12.7,6.8,0.7,1.9,27.9,11.0,79,106,-0.2,0.2,-0.1,-.020,-5.8,0.2,-5.7,-0.2
7998,Nate Johnston,1989-90,23,TOT,NBA,21,0,87,14.1,.083,.271,16.4,12.7,14.5,1.6,1.6,5.6,10.0,27.6,95,102,-0.1,0.2,0.1,.050,-4.6,-1.6,-6.3,-0.1
7999,Darius Johnson-Odom,2012-13,23,LAL,NBA,4,0,6,-6.7,.250,.000,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,35,100,-0.1,0.0,-0.1,-.439,-16.7,-0.9,-17.6,0.0
8000,Darius Johnson-Odom,2013-14,24,PHI,NBA,3,0,15,-23.0,.429,.286,0.0,15.0,7.2,8.5,3.2,0.0,20.2,27.9,6,107,-0.2,0.0,-0.2,-.661,-22.4,-3.0,-25.5,-0.1
