
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11718,Darryl Dawkins,1980-81,24,PHI,NBA,76,,2088,15.9,.000,.436,6.0,21.4,14.2,7.3,0.8,3.0,20.9,20.3,106,98,2.2,4.1,6.3,.145,-0.8,1.6,0.8,1.5
11719,Darryl Dawkins,1988-89,32,DET,NBA,14,0,48,8.2,.000,.947,7.4,9.0,8.2,3.1,0.0,1.3,12.9,27.6,97,109,0.0,0.0,0.0,.027,-4.8,-4.2,-8.9,-0.1
11720,Darryl Dawkins,1981-82,25,PHI,NBA,48,36,1124,15.0,.005,.447,7.1,22.8,15.3,6.7,0.8,2.8,17.9,19.8,107,102,1.1,1.8,2.9,.122,-1.5,0.6,-0.9,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11721,Darryl Dawkins,1982-83,26,NJN,NBA,81,81,2093,13.2,.000,.384,6.9,15.6,11.3,7.8,1.5,4.2,26.4,20.0,96,98,0.0,4.0,4.0,.092,-2.0,2.7,0.7,1.5
11722,Darryl Dawkins,1983-84,27,NJN,NBA,81,80,2417,17.6,.006,.543,7.4,18.4,12.8,7.2,1.2,3.3,17.9,21.2,113,104,4.3,3.6,7.9,.156,0.8,1.5,2.4,2.7
11723,Darryl Dawkins,1984-85,28,NJN,NBA,39,30,972,14.5,.003,.593,6.1,15.0,10.4,6.4,0.7,2.1,17.9,21.6,109,109,1.2,0.9,2.1,.104,-1.0,-0.9,-1.9,0.0
11724,Darryl Dawkins,1985-86,29,NJN,NBA,51,3,1207,19.5,.002,.673,7.9,15.5,11.6,9.7,0.6,2.8,17.8,23.0,118,107,3.1,1.3,4.4,.175,2.2,-0.2,2.0,1.2
11725,Andre Dawkins,2014-15,23,MIA,NBA,4,0,22,-5.0,1.000,.000,0.0,10.7,5.5,6.6,0.0,0.0,14.3,15.0,53,113,-0.1,0.0,-0.1,-.172,-7.5,-3.9,-11.5,-0.1
11726,Walter Davis,1984-85,30,PHO,NBA,23,9,570,14.9,.032,.236,1.2,5.7,3.5,26.8,1.5,0.0,12.8,27.9,101,110,0.2,0.4,0.6,.050,-0.8,-3.3,-4.0,-0.3
11727,Walter Davis,1985-86,31,PHO,NBA,70,62,2239,18.1,.059,.237,2.9,7.4,5.2,26.5,2.0,0.1,13.4,29.2,105,109,2.5,1.7,4.2,.091,1.7,-2.0,-0.3,1.0
11728,Walter Davis,1986-87,32,PHO,NBA,79,79,2646,19.3,.053,.220,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,110,113,4.5,1.2,5.8,.105,3.1,-2.5,0.7,1.8
11729,Walter Davis,1979-80,25,PHO,NBA,75,,2309,21.3,.003,.313,3.6,9.2,6.5,23.6,2.3,0.5,15.4,27.0,112,104,5.5,2.8,8.3,.173,3.7,-0.4,3.3,3.1
11730,Walter Davis,1987-88,33,PHO,NBA,68,48,1951,17.8,.093,.224,1.8,7.4,4.6,21.9,2.1,0.1,10.0,26.3,110,113,3.0,0.9,3.8,.094,1.9,-2.5,-0.6,0.7
11731,Walter Davis,1980-81,26,PHO,NBA,78,,2182,18.4,.015,.227,3.2,6.8,5.1,21.8,2.0,0.3,15.5,25.6,109,102,4.0,3.2,7.1,.157,1.9,-1.0,0.9,1.6
11732,Walter Davis,1988-89,34,DEN,NBA,81,0,1857,16.7,.064,.185,2.2,6.5,4.2,15.3,1.7,0.2,10.2,26.7,107,110,2.1,1.4,3.5,.092,0.6,-3.1,-2.5,-0.2
11733,Walter Davis,1989-90,35,DEN,NBA,69,0,1635,18.3,.045,.220,2.8,9.1,5.7,14.9,1.6,0.3,8.3,29.6,107,109,2.1,1.5,3.6,.105,1.1,-2.5,-1.4,0.3
11734,Walter Davis,1981-82,27,PHO,NBA,55,12,1182,18.3,.024,.166,2.0,7.5,4.8,23.3,1.9,0.1,13.5,29.0,105,105,1.2,1.4,2.7,.109,1.0,-2.3,-1.2,0.2
11735,Walter Davis,1990-91,36,TOT,NBA,71,14,1483,15.5,.042,.136,4.5,7.9,6.1,12.2,2.3,0.1,8.8,24.6,106,113,1.3,0.6,2.0,.064,-0.1,-2.1,-2.2,-0.1
11736,Walter Davis,1982-83,28,PHO,NBA,80,79,2491,19.1,.018,.175,2.9,5.7,4.4,25.1,2.2,0.3,11.9,25.8,109,103,4.9,3.2,8.1,.156,2.6,-1.2,1.4,2.2
11737,Walter Davis,1991-92,37,DEN,NBA,46,0,741,16.6,.040,.233,2.8,7.7,5.1,16.0,1.9,0.1,9.2,26.8,108,111,1.0,0.5,1.5,.095,-0.1,-3.0,-3.1,-0.2
11738,Walter Davis,1983-84,29,PHO,NBA,78,70,2546,18.5,.068,.212,1.7,7.6,4.6,25.0,2.0,0.3,13.3,25.9,110,110,4.2,2.0,6.2,.118,2.3,-1.8,0.5,1.6
11739,Terry Davis,1997-98,30,WAS,NBA,74,66,1705,10.5,.004,.465,13.5,18.7,16.0,2.5,1.3,1.0,15.4,9.5,112,104,1.8,1.9,3.6,.103,-2.0,0.4,-1.7,0.1
11740,Terry Davis,1989-90,22,MIA,NBA,63,9,884,9.0,.004,.332,11.2,17.7,14.3,3.9,1.3,1.9,18.5,16.8,95,108,-0.4,0.9,0.5,.029,-4.5,-0.2,-4.7,-0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11741,Terry Davis,1998-99,31,WAS,NBA,37,34,578,10.6,.000,.413,9.9,18.4,14.0,2.7,1.0,0.4,12.8,9.9,118,104,0.9,0.4,1.4,.113,-1.7,-0.9,-2.5,-0.1
11742,Terry Davis,1990-91,23,MIA,NBA,55,17,996,11.7,.008,.525,11.8,18.2,14.9,5.5,0.9,1.7,11.0,13.4,111,108,1.0,1.0,2.0,.095,-2.1,0.2,-1.9,0.0
11743,Terry Davis,2000-01,33,DEN,NBA,19,1,228,6.7,.000,.880,11.3,14.0,12.6,4.4,0.2,0.3,12.6,7.8,111,110,0.2,0.0,0.2,.051,-2.9,-1.3,-4.1,-0.1
11744,Terry Davis,1991-92,24,DAL,NBA,68,67,2149,12.4,.009,.537,11.0,22.7,16.6,4.0,0.6,0.8,15.1,15.5,106,110,1.3,1.8,3.1,.069,-2.4,-0.4,-2.9,-0.5
11745,Terry Davis,1992-93,25,DAL,NBA,75,74,2462,11.7,.009,.326,10.4,21.3,15.4,4.3,0.7,0.7,14.0,19.0,97,115,-0.6,0.5,-0.1,-.002,-3.2,-2.0,-5.2,-2.0
11746,Terry Davis,1993-94,26,DAL,NBA,15,5,286,9.6,.000,.203,11.0,18.7,14.5,3.0,1.6,0.2,7.2,10.3,107,109,0.2,0.2,0.4,.059,-3.6,-1.1,-4.6,-0.2
11747,Terry Davis,1994-95,27,DAL,NBA,46,2,580,8.1,.018,.584,11.1,18.3,14.5,2.4,0.5,0.4,17.4,12.2,102,112,0.1,0.4,0.5,.039,-4.4,-1.9,-6.3,-0.6
11748,Terry Davis,1995-96,28,DAL,NBA,28,0,501,10.0,.000,.435,8.3,17.0,12.2,6.2,1.0,0.6,16.3,12.8,106,112,0.3,0.3,0.5,.052,-3.8,-0.8,-4.6,-0.3
11749,Ron Davis,1981-82,27,SDC,NBA,7,0,67,6.6,.000,.240,12.1,11.0,11.6,8.0,0.0,0.0,15.3,19.8,90,118,-0.1,0.0,-0.1,-.066,-4.1,-4.3,-8.4,-0.1
11750,Ron Davis,1980-81,26,SDC,NBA,64,,817,11.8,.025,.503,6.4,10.7,8.5,8.1,2.1,0.8,13.7,22.2,97,108,0.0,0.6,0.6,.035,-2.6,-1.4,-4.0,-0.4
11751,Ricky Davis,2003-04,24,TOT,NBA,79,27,2474,16.1,.147,.287,3.6,12.7,8.2,19.1,2.0,0.7,15.0,23.0,101,105,2.4,2.0,4.4,.085,0.4,-0.6,-0.2,1.1
11752,Ricky Davis,2004-05,25,BOS,NBA,82,11,2696,15.0,.173,.337,2.9,7.8,5.4,15.5,1.7,0.8,14.6,23.4,104,110,2.5,1.7,4.2,.074,0.3,-1.4,-1.1,0.6
11753,Ricky Davis,2005-06,26,TOT,NBA,78,78,3207,15.6,.186,.265,2.5,10.5,6.6,22.2,1.5,0.4,12.8,24.3,103,108,2.5,2.5,5.0,.075,0.9,-1.0,0.0,1.6
11754,Ricky Davis,2006-07,27,MIN,NBA,81,81,3021,15.9,.285,.262,2.2,10.1,6.2,21.9,1.4,0.6,14.7,21.9,108,110,3.9,1.9,5.7,.091,1.8,-1.0,0.9,2.2
11755,Ricky Davis,1998-99,19,CHH,NBA,46,1,557,12.9,.060,.295,8.9,8.9,8.9,19.2,2.9,0.9,19.3,23.8,90,103,-0.4,0.5,0.2,.015,-2.3,-0.2,-2.6,-0.1
11756,Ricky Davis,2007-08,28,MIA,NBA,82,47,2963,12.0,.343,.203,2.2,12.2,7.1,16.4,1.6,0.4,15.3,20.0,100,112,0.3,1.6,1.9,.030,-0.6,-0.6,-1.2,0.6
11757,Ricky Davis,1999-00,20,CHH,NBA,48,4,570,15.3,.021,.273,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,100,102,0.3,0.8,1.1,.092,-1.3,0.3,-1.0,0.1
11758,Ricky Davis,2008-09,29,LAC,NBA,36,9,785,7.1,.453,.147,1.3,7.7,4.4,16.4,1.3,0.5,13.0,17.4,92,115,-0.6,0.2,-0.4,-.027,-3.2,-2.5,-5.7,-0.7
11759,Ricky Davis,2000-01,21,MIA,NBA,7,0,70,18.9,.034,.276,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,100,95,0.1,0.1,0.2,.139,-1.0,1.3,0.3,0.0
11760,Ricky Davis,2001-02,22,CLE,NBA,82,8,1954,15.9,.045,.318,3.8,10.7,7.3,16.6,1.9,0.9,14.3,24.4,103,109,1.9,0.8,2.8,.068,-0.2,-1.6,-1.8,0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11761,Ricky Davis,2009-10,30,LAC,NBA,36,2,499,8.5,.294,.217,2.3,11.0,6.6,12.3,1.1,0.4,15.6,16.8,96,113,-0.1,0.2,0.1,.005,-3.4,-1.8,-5.1,-0.4
11762,Ricky Davis,2002-03,23,CLE,NBA,79,76,3131,16.1,.139,.316,3.4,10.7,7.0,26.5,2.0,0.8,14.2,27.1,98,108,1.5,1.5,3.0,.046,1.0,-1.4,-0.3,1.3
11763,Paul Davis,2007-08,23,LAC,NBA,22,1,194,9.0,.000,.154,14.8,13.2,14.0,8.8,1.6,2.3,11.5,18.6,90,108,-0.2,0.2,0.0,-.007,-4.5,0.1,-4.4,-0.1
11764,Paul Davis,2008-09,24,LAC,NBA,27,1,320,10.7,.010,.347,9.8,14.5,12.1,6.1,1.6,0.7,10.3,17.9,102,112,0.1,0.2,0.2,.037,-3.9,-1.7,-5.6,-0.3
11765,Paul Davis,2009-10,25,WAS,NBA,2,0,8,33.3,.000,.500,0.0,0.0,0.0,73.8,0.0,9.5,0.0,27.6,129,111,0.0,0.0,0.0,.295,4.5,-9.2,-4.7,0.0
11766,Paul Davis,2006-07,22,LAC,NBA,31,0,180,11.2,.000,.192,14.1,15.2,14.6,6.4,1.8,2.2,12.4,16.5,99,105,0.0,0.2,0.2,.066,-3.1,-0.2,-3.4,-0.1
11767,Monti Davis,1980-81,22,TOT,NBA,2,,10,4.5,.000,1.000,21.9,22.0,22.5,0.0,0.0,5.7,0.0,30.0,53,105,-0.1,0.0,-0.1,-.311,-13.4,-8.9,-22.3,-0.1
11768,Mike Davis,1982-83,26,NYK,NBA,8,0,28,21.1,.000,1.000,12.4,29.7,20.9,0.0,0.0,8.8,0.0,21.9,116,93,0.1,0.1,0.1,.235,-4.7,-2.7,-7.5,0.0
11769,Mark Davis,1995-96,22,MIN,NBA,57,0,571,10.9,.087,.779,11.7,14.5,13.1,12.6,3.6,2.9,25.4,20.8,88,105,-0.8,0.8,-0.1,-.005,-3.9,2.1,-1.9,0.0
11770,Mark Davis,1996-97,23,PHI,NBA,75,17,1705,13.7,.174,.314,8.6,12.1,10.3,12.9,2.5,1.3,16.2,18.0,105,110,1.3,1.0,2.3,.065,-0.3,-0.1,-0.4,0.7
11771,Mark Davis,1997-98,24,PHI,NBA,71,12,906,10.9,.025,.414,8.1,12.0,10.0,13.5,2.9,1.5,24.0,18.8,89,104,-0.8,1.0,0.2,.010,-3.4,0.9,-2.5,-0.1
11772,Mark Davis,1998-99,25,MIA,NBA,4,1,35,-3.1,.000,1.000,7.4,16.1,12.1,4.6,1.6,0.0,44.8,22.1,67,98,-0.1,0.1,-0.1,-.122,-10.4,-0.5,-11.0,-0.1
11773,Mark Davis,1999-00,26,GSW,NBA,23,7,464,9.8,.015,.343,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,88,107,-0.4,0.3,-0.1,-.012,-3.9,0.1,-3.8,-0.2
11774,Mark Davis,1988-89,25,TOT,NBA,33,0,258,15.0,.098,.333,7.1,9.6,8.3,8.1,2.5,1.2,9.3,20.7,113,107,0.4,0.3,0.7,.134,0.0,-0.9,-1.0,0.1
11775,Josh Davis,2003-04,23,ATL,NBA,4,1,23,2.1,.400,.200,5.0,19.5,12.3,0.0,0.0,0.0,26.9,14.7,74,109,0.0,0.0,0.0,-.075,-8.7,-6.3,-15.0,-0.1
11776,Josh Davis,2004-05,24,PHI,NBA,42,5,328,11.4,.477,.153,9.8,17.4,13.5,6.0,1.2,1.0,11.2,18.0,102,105,0.2,0.4,0.5,.079,-1.9,-1.8,-3.7,-0.1
11777,Josh Davis,2005-06,25,TOT,NBA,6,0,17,13.6,.286,.429,20.4,7.1,13.7,8.8,6.0,0.0,10.7,24.8,90,100,0.0,0.0,0.0,.018,-2.0,-0.2,-2.2,0.0
11778,Josh Davis,2011-12,31,MEM,NBA,15,0,130,11.3,.481,.296,14.1,10.1,12.1,6.8,2.8,0.6,8.9,11.7,112,102,0.2,0.2,0.3,.124,0.9,0.8,1.7,0.1
11779,Johnny Davis,1983-84,28,ATL,NBA,75,72,2079,14.3,.010,.320,2.9,4.8,3.8,24.4,1.5,0.2,12.8,21.7,106,111,1.9,1.4,3.3,.075,0.1,-1.9,-1.8,0.1
11780,Johnny Davis,1984-85,29,CLE,NBA,76,30,1920,14.7,.058,.379,2.0,4.7,3.4,31.6,1.1,0.1,14.1,22.5,108,113,2.3,0.8,3.0,.076,0.4,-3.0,-2.6,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11781,Johnny Davis,1985-86,30,TOT,NBA,66,7,1014,13.8,.038,.401,0.9,5.1,3.0,29.1,1.7,0.2,16.2,19.5,107,110,1.0,0.7,1.7,.078,-1.3,-2.8,-4.1,-0.5
11782,Johnny Davis,1979-80,24,IND,NBA,82,,2912,13.6,.036,.304,3.5,4.5,4.0,20.3,1.7,0.4,13.3,20.2,106,110,3.1,1.3,4.4,.073,-0.2,-2.1,-2.3,-0.2
11783,Johnny Davis,1980-81,25,IND,NBA,76,,2536,15.2,.036,.326,2.3,5.0,3.7,26.4,1.8,0.3,13.7,19.2,110,109,4.1,1.6,5.7,.107,0.9,-2.0,-1.1,0.6
11784,Johnny Davis,1981-82,26,IND,NBA,82,70,2664,15.2,.023,.342,2.9,4.4,3.6,20.4,1.4,0.2,12.3,23.7,106,109,3.0,2.1,5.1,.091,0.7,-1.9,-1.2,0.5
11785,Johnny Davis,1982-83,27,ATL,NBA,53,33,1465,16.8,.032,.363,2.7,6.6,4.6,32.0,1.4,0.3,14.8,21.9,107,107,2.3,1.2,3.5,.113,1.3,-1.9,-0.6,0.5
11786,Hubert Davis,2000-01,30,TOT,NBA,66,18,1692,10.0,.395,.143,1.9,7.3,4.6,10.3,1.1,0.0,15.0,14.5,106,109,1.6,0.6,2.2,.062,0.1,-1.7,-1.6,0.2
11787,Hubert Davis,1992-93,22,NYK,NBA,50,2,815,8.7,.076,.215,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17.0,99,104,0.0,1.2,1.2,.072,-3.5,0.2,-3.3,-0.3
11788,Hubert Davis,2001-02,31,WAS,NBA,51,17,1231,10.7,.387,.064,0.7,6.7,3.6,13.9,1.2,0.2,11.6,14.2,109,111,1.3,0.4,1.7,.065,0.0,-2.0,-2.0,0.0
11789,Hubert Davis,1993-94,23,NYK,NBA,56,27,1333,14.0,.261,.204,2.0,3.7,2.8,20.4,1.6,0.2,12.1,20.6,112,103,2.3,1.9,4.2,.152,0.9,-1.4,-0.5,0.5
11790,Hubert Davis,2002-03,32,DET,NBA,43,1,328,8.8,.456,.076,2.1,11.0,6.5,15.1,0.8,0.0,11.9,13.6,101,104,0.2,0.3,0.5,.071,-2.3,-1.5,-3.7,-0.1
11791,Hubert Davis,1994-95,24,NYK,NBA,82,4,1697,14.7,.467,.194,2.2,5.3,3.8,15.2,1.1,0.5,11.5,20.4,116,109,3.1,1.7,4.8,.136,2.0,-2.1,0.0,0.8
11792,Hubert Davis,2003-04,33,TOT,NBA,17,0,78,-2.3,.091,.182,3.0,9.1,6.1,7.4,1.4,0.0,20.2,8.9,51,101,-0.2,0.1,-0.1,-.062,-9.2,0.1,-9.1,-0.1
11793,Hubert Davis,1995-96,25,NYK,NBA,74,14,1773,14.8,.472,.228,2.4,5.7,4.1,9.6,0.9,0.3,9.2,18.0,122,109,4.0,1.6,5.6,.151,2.3,-2.0,0.4,1.1
11794,Hubert Davis,1996-97,26,TOR,NBA,36,0,623,7.4,.380,.125,2.0,5.6,3.8,8.9,0.9,0.3,9.8,15.5,99,114,0.0,0.1,0.1,.010,-3.1,-3.2,-6.3,-0.7
11795,Hubert Davis,1997-98,27,DAL,NBA,81,30,2378,12.5,.300,.151,1.6,6.5,4.0,11.4,1.0,0.1,9.7,17.4,109,112,3.1,0.3,3.4,.068,0.0,-2.7,-2.7,-0.4
11796,Hubert Davis,1998-99,28,DAL,NBA,50,21,1378,10.9,.363,.126,0.2,6.8,3.5,10.8,0.8,0.2,12.0,15.9,106,110,1.6,0.0,1.6,.057,0.1,-2.5,-2.3,-0.1
11797,Hubert Davis,1999-00,29,DAL,NBA,79,15,1817,10.8,.360,.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,112,112,2.5,0.0,2.5,.067,0.1,-2.4,-2.3,-0.1
11798,Harry Davis,1979-80,24,SAS,NBA,4,,30,5.8,.000,.167,7.3,14.0,10.7,0.0,1.5,0.0,18.9,20.0,87,110,0.0,0.0,0.0,-.030,-6.2,-5.8,-12.0,-0.1
11799,Glen Davis,2008-09,23,BOS,NBA,76,16,1637,10.7,.011,.396,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,106,103,1.0,2.7,3.7,.108,-2.1,1.1,-1.0,0.4
11800,Glen Davis,2009-10,24,BOS,NBA,54,1,933,11.5,.014,.495,13.7,13.3,13.5,5.9,1.2,1.2,13.5,19.7,103,106,0.5,1.2,1.6,.084,-2.5,-0.5,-3.0,-0.2
