
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11440,Leon Douglas,1981-82,27,KCK,NBA,63,17,1093,6.5,.000,.571,11.1,18.9,14.9,3.8,0.6,2.0,23.9,8.6,97,107,-0.1,1.1,1.0,.044,-3.4,1.3,-2.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11441,Leon Douglas,1982-83,28,KCK,NBA,5,0,46,2.0,.000,.667,7.1,9.4,8.2,0.0,0.0,3.7,20.5,4.1,98,107,0.0,0.0,0.0,.036,-4.4,-0.3,-4.7,0.0
11442,John Douglas,1981-82,25,SDC,NBA,64,9,1031,12.1,.152,.262,3.0,7.5,5.2,19.6,2.2,0.5,17.5,20.8,101,114,0.3,0.2,0.5,.022,-0.9,-2.5,-3.3,-0.3
11443,John Douglas,1982-83,26,SDC,NBA,3,1,12,7.8,.333,.333,0.0,10.3,4.7,10.0,0.0,0.0,0.0,22.3,101,115,0.0,0.0,0.0,.013,-3.9,-6.9,-10.8,0.0
11444,Bruce Douglas,1986-87,22,SAC,NBA,8,1,98,5.7,.042,.167,5.5,10.1,7.8,21.2,4.3,0.0,25.9,14.2,69,108,-0.3,0.1,-0.2,-.082,-6.0,1.7,-4.3,-0.1
11445,Quincy Douby,2008-09,24,TOT,NBA,27,0,300,10.2,.418,.173,2.3,10.2,6.2,13.6,0.9,1.2,9.9,19.8,100,116,0.0,0.0,0.0,.008,-2.2,-3.7,-5.9,-0.3
11446,Quincy Douby,2006-07,22,SAC,NBA,42,0,359,9.0,.397,.119,3.5,8.7,6.0,6.9,2.1,0.9,10.2,18.5,90,109,-0.3,0.3,0.0,-.006,-3.4,-1.7,-5.1,-0.3
11447,Quincy Douby,2007-08,23,SAC,NBA,74,0,876,9.7,.364,.155,2.3,8.7,5.6,9.8,1.7,1.1,14.2,21.3,95,112,-0.5,0.5,0.0,.000,-2.8,-2.6,-5.4,-0.8
11448,Joey Dorsey,2008-09,25,HOU,NBA,3,0,6,16.1,.000,.000,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,122,108,0.0,0.0,0.0,.156,-1.7,-1.3,-3.1,0.0
11449,Joey Dorsey,2009-10,26,TOT,NBA,15,0,106,9.8,.000,.600,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,98,105,0.0,0.1,0.1,.062,-5.7,-1.7,-7.4,-0.1
11450,Joey Dorsey,2010-11,27,TOR,NBA,43,9,522,14.2,.000,.657,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,103,107,0.2,0.5,0.8,.072,-1.6,1.6,0.0,0.3
11451,Joey Dorsey,2014-15,31,HOU,NBA,69,17,854,11.1,.007,.572,13.3,22.7,18.0,4.4,2.3,2.3,18.4,11.3,103,100,0.4,1.5,1.9,.108,-3.5,2.1,-1.4,0.1
11452,Jacky Dorsey,1980-81,26,SEA,NBA,29,,253,5.4,.000,.357,10.2,27.6,19.1,4.6,1.7,0.2,14.7,15.3,77,100,-0.5,0.4,-0.1,-.010,-7.1,-0.3,-7.5,-0.4
11453,Keyon Dooling,2004-05,24,MIA,NBA,74,0,1184,10.1,.217,.316,1.1,7.5,4.4,17.0,1.7,0.7,14.2,18.0,99,106,0.2,1.3,1.5,.061,-2.6,-1.1,-3.7,-0.5
11454,Keyon Dooling,2012-13,32,MEM,NBA,7,0,82,11.2,.571,.333,0.0,1.5,0.7,15.6,0.7,0.0,17.2,16.4,117,108,0.2,0.1,0.2,.128,-0.1,-4.5,-4.7,-0.1
11455,Keyon Dooling,2005-06,25,ORL,NBA,50,7,1137,12.6,.106,.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,99,109,0.3,0.8,1.1,.046,-1.7,-1.6,-3.3,-0.4
11456,Keyon Dooling,2006-07,26,ORL,NBA,66,2,1435,11.1,.210,.308,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,102,107,0.7,1.4,2.1,.071,-1.4,-1.0,-2.4,-0.2
11457,Keyon Dooling,2007-08,27,ORL,NBA,72,1,1334,14.1,.154,.456,0.6,7.8,4.4,16.0,1.4,0.3,10.7,19.6,115,108,2.4,1.2,3.7,.132,-0.5,-1.3,-1.8,0.1
11458,Keyon Dooling,2000-01,20,LAC,NBA,76,1,1237,12.6,.221,.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,100,107,0.8,0.7,1.4,.056,-1.2,-2.2,-3.4,-0.4
11459,Keyon Dooling,2008-09,28,NJN,NBA,77,18,2074,13.6,.393,.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,112,113,2.8,0.9,3.7,.085,0.8,-1.9,-1.1,0.4
11460,Keyon Dooling,2001-02,21,LAC,NBA,14,0,155,7.4,.246,.211,0.0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,92,111,-0.1,0.0,0.0,-.010,-3.9,-4.0,-7.9,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11461,Keyon Dooling,2009-10,29,NJN,NBA,53,8,971,11.6,.485,.188,0.9,5.7,3.2,24.0,1.8,0.0,14.4,19.4,102,113,0.4,0.3,0.7,.035,-0.4,-3.8,-4.2,-0.5
11462,Keyon Dooling,2002-03,22,LAC,NBA,55,1,969,9.6,.422,.173,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,97,111,0.2,0.2,0.3,.016,-1.3,-3.2,-4.4,-0.6
11463,Keyon Dooling,2010-11,30,MIL,NBA,80,22,1757,11.3,.451,.181,0.8,7.1,3.9,23.4,1.6,0.2,14.0,17.3,103,106,0.8,2.1,2.9,.080,-1.0,-1.2,-2.2,-0.1
11464,Keyon Dooling,2003-04,23,LAC,NBA,58,24,1137,10.0,.131,.267,1.7,6.3,4.0,19.4,2.1,0.4,14.2,17.9,97,111,0.2,0.1,0.3,.013,-2.1,-2.7,-4.8,-0.8
11465,Keyon Dooling,2011-12,31,BOS,NBA,46,2,662,6.9,.497,.190,0.6,6.1,3.5,12.1,1.0,0.2,16.1,15.3,93,104,-0.2,0.8,0.6,.042,-2.7,-1.2,-3.9,-0.3
11466,Billy Donovan,1987-88,22,NYK,NBA,44,0,364,8.7,.064,.193,1.5,6.5,3.9,32.8,2.1,0.2,26.2,17.9,90,109,-0.4,0.3,-0.1,-.009,-5.0,-2.4,-7.4,-0.5
11467,James Donaldson,1991-92,34,TOT,NBA,58,32,1075,11.1,.000,.351,9.5,19.5,14.4,4.5,0.4,2.8,14.5,13.3,104,110,0.4,0.9,1.4,.061,-3.7,0.6,-3.0,-0.3
11468,James Donaldson,1983-84,26,SDC,NBA,82,67,2525,15.3,.000,.541,7.4,21.6,14.6,4.6,0.8,3.0,18.6,14.5,117,110,3.9,1.9,5.8,.110,0.1,1.1,1.2,2.1
11469,James Donaldson,1984-85,27,LAC,NBA,82,58,2392,14.6,.000,.550,8.0,22.4,15.5,2.7,0.6,2.9,23.1,15.2,111,108,2.5,2.5,5.0,.101,-1.3,0.5,-0.9,0.7
11470,James Donaldson,1992-93,35,UTA,NBA,6,1,94,10.7,.000,.643,7.5,27.0,17.6,1.4,0.5,4.8,18.2,10.0,107,103,0.0,0.2,0.2,.099,-4.9,1.3,-3.6,0.0
11471,James Donaldson,1985-86,28,TOT,NBA,83,78,2682,13.0,.000,.553,7.1,25.3,16.3,4.4,0.5,2.8,17.7,10.5,118,108,3.4,2.4,5.7,.103,-1.2,1.4,0.2,1.5
11472,James Donaldson,1994-95,37,UTA,NBA,43,40,613,7.9,.000,.419,4.1,17.1,10.9,3.1,0.5,3.7,20.1,8.1,109,107,0.3,0.7,1.0,.080,-2.7,2.2,-0.5,0.2
11473,James Donaldson,1986-87,29,DAL,NBA,82,82,3028,15.3,.000,.620,10.7,23.8,17.4,2.6,0.8,2.5,13.3,10.5,132,106,6.5,3.9,10.4,.166,0.8,1.8,2.6,3.5
11474,James Donaldson,1987-88,30,DAL,NBA,81,81,2523,12.4,.000,.497,10.8,21.5,16.3,3.4,0.8,2.4,19.6,9.4,119,106,3.0,3.3,6.2,.119,-0.9,1.9,1.1,2.0
11475,James Donaldson,1988-89,31,DAL,NBA,53,53,1746,14.2,.000,.368,10.1,25.7,18.0,3.1,0.7,2.7,17.5,11.8,115,105,2.1,2.3,4.4,.122,-1.7,1.3,-0.4,0.7
11476,James Donaldson,1980-81,23,SEA,NBA,68,,980,15.9,.000,.714,12.3,22.2,17.3,6.0,0.4,4.1,17.9,15.8,108,102,1.1,1.4,2.5,.124,-1.7,1.0,-0.7,0.3
11477,James Donaldson,1989-90,32,DAL,NBA,73,73,2265,12.2,.000,.445,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,109,107,1.7,2.8,4.5,.094,-2.4,0.6,-1.7,0.1
11478,James Donaldson,1981-82,24,SEA,NBA,82,1,1710,16.0,.000,.573,9.1,21.6,15.6,4.1,0.8,4.5,18.0,15.5,112,99,2.2,3.4,5.6,.156,-1.6,2.2,0.6,1.1
11479,James Donaldson,1990-91,33,DAL,NBA,82,82,2800,12.3,.000,.372,8.2,21.4,14.8,3.5,0.6,2.1,16.9,13.6,107,109,1.8,2.5,4.3,.074,-2.4,0.6,-1.8,0.1
11480,James Donaldson,1982-83,25,SEA,NBA,82,11,1789,15.6,.000,.440,8.2,21.1,14.9,7.3,0.5,3.0,18.2,16.2,110,101,2.5,2.6,5.1,.138,-0.7,1.4,0.6,1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11481,Michael Doleac,2003-04,26,TOT,NBA,72,0,1029,12.4,.000,.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,99,102,0.5,1.2,1.7,.079,-2.9,0.3,-2.6,-0.1
11482,Michael Doleac,2004-05,27,MIA,NBA,80,8,1175,9.7,.006,.124,7.7,17.7,12.9,6.2,1.0,1.4,9.3,15.3,100,103,0.2,1.6,1.9,.076,-3.5,0.1,-3.4,-0.4
11483,Michael Doleac,2005-06,28,MIA,NBA,31,3,371,9.9,.000,.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,101,104,0.1,0.5,0.6,.079,-4.3,-0.1,-4.4,-0.2
11484,Michael Doleac,1998-99,21,ORL,NBA,49,0,780,13.7,.000,.300,9.7,12.4,11.0,4.8,1.3,1.6,7.9,19.1,107,100,1.2,1.1,2.2,.138,-1.5,-0.8,-2.3,-0.1
11485,Michael Doleac,2006-07,29,MIA,NBA,56,0,698,11.0,.006,.234,7.6,18.3,13.1,5.1,1.4,1.7,13.5,15.1,103,104,0.3,0.9,1.2,.086,-3.9,0.2,-3.6,-0.3
11486,Michael Doleac,1999-00,22,ORL,NBA,81,29,1335,13.3,.004,.178,7.3,20.0,13.6,7.6,1.1,1.8,10.1,20.2,103,101,1.1,1.9,3.0,.106,-2.2,0.0,-2.3,-0.1
11487,Michael Doleac,2007-08,30,MIN,NBA,24,8,257,7.5,.000,.032,7.0,15.4,11.1,4.1,2.0,3.1,15.8,13.3,89,109,-0.2,0.2,0.0,.005,-5.2,1.1,-4.1,-0.1
11488,Michael Doleac,2000-01,23,ORL,NBA,77,21,1398,9.9,.006,.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,93,102,-0.2,1.7,1.5,.050,-4.2,-0.3,-4.4,-0.9
11489,Michael Doleac,2001-02,24,CLE,NBA,42,15,705,8.8,.000,.246,7.9,20.0,14.0,5.6,1.1,1.1,15.1,15.9,95,108,-0.1,0.4,0.3,.022,-4.2,-1.2,-5.4,-0.6
11490,Michael Doleac,2002-03,25,NYK,NBA,75,0,1041,8.9,.000,.134,7.2,17.7,12.3,6.6,0.8,1.1,11.9,18.3,92,107,-0.4,0.7,0.3,.014,-4.5,-1.1,-5.6,-0.9
11491,Aleksandar Djordjevic,1996-97,29,POR,NBA,8,0,61,12.5,.438,.313,2.0,7.6,4.9,13.1,0.0,0.0,21.6,17.1,116,111,0.1,0.0,0.1,.114,-0.4,-3.4,-3.8,0.0
11492,Juan Dixon,2007-08,29,TOT,NBA,53,0,668,11.3,.279,.101,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,95,108,-0.3,0.7,0.4,.026,-1.8,-1.2,-3.0,-0.2
11493,Juan Dixon,2008-09,30,WAS,NBA,50,6,816,9.3,.293,.152,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,92,115,-0.8,0.2,-0.5,-.031,-3.2,-2.4,-5.6,-0.8
11494,Juan Dixon,2002-03,24,WAS,NBA,42,3,647,11.0,.310,.170,2.4,10.8,6.6,11.3,2.2,0.3,12.6,24.3,90,105,-0.5,0.5,0.1,.005,-2.3,-2.4,-4.7,-0.4
11495,Juan Dixon,2003-04,25,WAS,NBA,71,16,1478,13.5,.311,.218,2.2,9.2,5.6,17.5,2.9,0.2,13.0,24.0,96,105,0.3,1.1,1.4,.044,-0.6,-2.0,-2.6,-0.2
11496,Juan Dixon,2004-05,26,WAS,NBA,63,4,1054,15.2,.329,.217,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,106,109,1.3,0.7,2.0,.089,0.4,-2.6,-2.1,0.0
11497,Juan Dixon,2005-06,27,POR,NBA,76,42,1920,14.6,.207,.236,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,102,114,1.1,0.1,1.2,.030,0.1,-3.1,-2.9,-0.5
11498,Juan Dixon,2006-07,28,TOT,NBA,81,6,1926,11.8,.321,.165,1.7,8.4,5.0,11.0,2.1,0.4,11.8,20.7,100,110,0.5,1.2,1.7,.042,-0.6,-1.4,-2.0,0.0
11499,Vlade Divac,2002-03,34,SAC,NBA,80,80,2384,15.6,.038,.383,7.4,17.8,12.9,16.7,1.8,2.9,16.6,17.0,105,97,2.6,4.4,7.0,.141,-0.6,3.6,2.9,3.0
11500,Vlade Divac,1994-95,26,LAL,NBA,80,80,2807,20.5,.055,.399,10.3,22.4,16.3,18.0,2.0,4.3,15.4,20.4,114,104,5.3,4.2,9.5,.162,1.7,3.6,5.3,5.1
