
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
3517,John Roche,1979-80,30,DEN,NBA,82,,2286,13.9,.174,.273,1.1,4.2,2.6,24.7,1.7,0.3,16.1,17.0,111,111,3.5,0.7,4.2,.088,0.4,-3.1,-2.8,-0.5
3518,John Roche,1980-81,31,DEN,NBA,26,,611,13.1,.151,.430,0.8,5.5,3.1,28.2,1.2,0.7,19.6,16.1,108,113,0.7,0.1,0.8,.060,-0.4,-3.6,-4.0,-0.3
3519,John Roche,1981-82,32,DEN,NBA,39,2,501,11.8,.347,.253,0.9,4.0,2.5,20.5,1.3,0.2,14.8,14.8,114,117,0.7,-0.1,0.6,.061,0.4,-4.7,-4.3,-0.3
3520,Dave Robisch,1979-80,30,CLE,NBA,82,,2670,17.2,.003,.350,8.5,17.9,13.0,9.3,0.9,1.1,11.3,17.6,119,107,6.3,2.3,8.6,.154,2.0,0.5,2.5,3.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3521,Dave Robisch,1980-81,31,TOT,NBA,84,,2116,14.1,.000,.334,7.5,17.2,12.2,10.4,0.8,0.8,8.9,16.5,112,110,3.2,0.9,4.2,.095,-0.1,-0.8,-0.9,0.6
3522,Dave Robisch,1981-82,32,DEN,NBA,12,0,257,17.9,.000,.519,6.0,19.9,13.1,15.2,0.5,0.8,9.1,21.2,120,114,0.7,0.1,0.7,.139,1.1,-2.4,-1.3,0.0
3523,Dave Robisch,1982-83,33,DEN,NBA,61,0,711,10.3,.004,.470,4.8,16.7,10.7,8.6,0.6,0.6,12.9,18.1,98,110,0.1,0.2,0.4,.024,-3.5,-2.6,-6.1,-0.7
3524,Dave Robisch,1983-84,34,TOT,NBA,31,0,340,6.5,.000,.271,4.9,14.0,9.4,6.8,0.4,0.3,10.0,13.7,96,113,-0.1,0.1,0.1,.009,-4.6,-1.9,-6.5,-0.4
3525,Bill Robinzine,1979-80,27,KCK,NBA,81,,1917,15.3,.003,.379,9.9,19.8,14.7,4.5,2.6,0.7,14.9,20.7,105,98,1.8,3.6,5.5,.137,-0.8,0.9,0.0,1.0
3526,Bill Robinzine,1980-81,28,TOT,NBA,78,,2016,14.8,.007,.340,9.1,21.4,15.0,9.5,1.8,0.3,16.5,23.5,100,108,0.7,1.5,2.3,.054,-1.0,-0.8,-1.8,0.1
3527,Bill Robinzine,1981-82,29,UTA,NBA,56,9,651,11.3,.000,.255,9.1,14.8,11.9,10.3,2.6,0.4,20.2,25.2,92,109,-0.7,0.5,-0.2,-.013,-3.3,-1.4,-4.7,-0.4
3528,Wayne Robinson,1980-81,22,DET,NBA,81,,1592,11.5,.012,.472,8.1,13.7,10.7,10.5,1.4,0.9,19.5,19.4,98,106,0.2,1.5,1.7,.052,-2.3,-0.5,-2.8,-0.3
3529,Truck Robinson,1979-80,28,PHO,NBA,82,,2710,15.3,.000,.458,8.8,22.1,15.6,7.5,1.0,1.2,16.4,22.4,102,102,2.1,3.9,6.0,.106,-1.2,0.1,-1.1,0.6
3530,Truck Robinson,1980-81,29,PHO,NBA,82,,3088,14.9,.000,.309,7.9,20.1,14.1,9.6,1.0,0.7,14.7,21.5,103,100,2.4,5.3,7.6,.119,-0.8,0.7,0.0,1.5
3531,Truck Robinson,1981-82,30,PHO,NBA,74,72,2745,16.1,.001,.329,8.4,20.4,14.5,9.7,0.7,0.6,13.5,22.4,106,103,2.9,4.0,6.9,.121,-0.1,0.0,-0.2,1.3
3532,Truck Robinson,1982-83,31,NYK,NBA,81,76,2426,10.7,.000,.285,9.5,22.4,15.9,8.6,1.2,0.6,19.3,17.3,93,99,-1.0,4.2,3.3,.065,-2.6,2.1,-0.5,0.9
3533,Truck Robinson,1983-84,32,NYK,NBA,65,63,2135,10.4,.000,.355,9.8,21.2,15.5,6.1,1.0,0.8,19.2,16.2,98,103,-0.1,3.3,3.2,.071,-2.3,1.6,-0.7,0.7
3534,Truck Robinson,1984-85,33,NYK,NBA,2,1,35,7.3,.000,.400,19.3,10.2,14.9,10.6,2.8,5.2,46.0,12.9,69,106,-0.1,0.0,-0.1,-.082,-5.3,5.1,-0.2,0.0
3535,Thomas Robinson,2012-13,21,TOT,NBA,70,0,1056,10.9,.003,.340,13.0,21.3,17.1,6.7,2.0,1.9,19.3,19.1,90,107,-0.9,0.9,-0.1,-.002,-4.4,-0.1,-4.5,-0.7
3536,Thomas Robinson,2013-14,22,POR,NBA,70,0,873,14.1,.003,.345,13.1,24.6,18.9,6.0,1.3,1.6,14.5,19.7,102,104,0.4,1.2,1.6,.090,-3.1,-0.1,-3.2,-0.3
3537,Thomas Robinson,2014-15,23,TOT,NBA,54,4,798,15.3,.008,.408,12.6,28.6,20.5,7.6,2.0,1.9,16.1,20.2,98,99,0.0,1.4,1.5,.089,-3.8,1.1,-2.7,-0.1
3538,Thomas Robinson,2015-16,24,BRK,NBA,71,7,917,14.5,.003,.375,16.4,27.8,22.0,7.7,2.1,3.2,16.9,19.8,94,105,-0.5,1.1,0.6,.033,-3.8,0.9,-2.9,-0.2
3539,Rumeal Robinson,1990-91,24,ATL,NBA,47,16,674,11.7,.045,.331,3.1,8.5,5.8,28.5,2.3,0.7,21.5,21.6,94,111,-0.5,0.5,-0.1,-.004,-2.7,-1.4,-4.1,-0.4
3540,Rumeal Robinson,1991-92,25,ATL,NBA,81,64,2220,14.9,.112,.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,102,110,0.7,1.7,2.4,.053,0.0,-1.1,-1.1,0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3541,Rumeal Robinson,1992-93,26,NJN,NBA,80,28,1585,13.7,.088,.306,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,98,105,-0.2,2.1,1.9,.059,-0.9,-0.2,-1.1,0.3
3542,Rumeal Robinson,1993-94,27,TOT,NBA,31,0,396,6.1,.132,.191,1.6,7.0,4.3,23.6,2.3,0.5,20.7,22.2,80,108,-1.0,0.3,-0.6,-.077,-5.5,-1.7,-7.2,-0.5
3543,Rumeal Robinson,1995-96,29,POR,NBA,43,14,715,11.8,.357,.231,3.0,9.4,6.2,31.0,1.9,0.5,22.8,19.3,100,105,0.1,0.9,1.0,.069,-1.4,-0.6,-2.0,0.0
3544,Rumeal Robinson,1996-97,30,TOT,NBA,54,3,508,10.5,.341,.213,1.4,9.3,5.4,22.6,2.5,0.3,19.3,19.7,96,105,-0.1,0.6,0.5,.046,-2.7,-1.3,-4.0,-0.3
3545,Oliver Robinson,1982-83,22,SAS,NBA,35,0,147,14.1,.113,.464,4.6,7.9,6.3,20.5,1.3,0.7,10.0,35.2,96,109,0.0,0.1,0.1,.018,-1.8,-4.7,-6.5,-0.2
3546,Nate Robinson,2005-06,21,NYK,NBA,72,26,1544,12.6,.258,.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,103,112,1.0,0.5,1.5,.046,0.4,-1.9,-1.5,0.2
3547,Nate Robinson,2006-07,22,NYK,NBA,64,5,1356,15.2,.407,.266,4.9,8.4,6.7,11.9,2.0,0.4,11.0,22.0,112,110,2.4,0.8,3.2,.114,2.1,-1.9,0.2,0.7
3548,Nate Robinson,2007-08,23,NYK,NBA,72,17,1883,15.3,.373,.251,3.0,10.7,6.7,19.7,1.7,0.0,10.6,23.1,109,113,2.5,0.7,3.2,.082,2.0,-2.1,0.0,0.9
3549,Nate Robinson,2008-09,24,NYK,NBA,74,11,2209,18.9,.375,.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,113,111,4.4,1.5,5.9,.128,3.7,-1.1,2.6,2.6
3550,Nate Robinson,2009-10,25,TOT,NBA,56,2,1115,16.3,.452,.136,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,107,110,1.4,0.8,2.2,.095,2.3,-2.2,0.1,0.6
3551,Nate Robinson,2010-11,26,TOT,NBA,59,11,1013,10.0,.532,.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,96,104,-0.4,1.5,1.1,.051,-0.7,-1.0,-1.7,0.1
3552,Nate Robinson,2011-12,27,GSW,NBA,51,9,1192,18.0,.374,.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,110,110,2.4,0.4,2.8,.111,2.9,-2.9,0.0,0.6
3553,Nate Robinson,2012-13,28,CHI,NBA,82,23,2086,17.4,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,108,105,3.5,2.4,5.9,.136,3.3,-1.6,1.7,1.9
3554,Nate Robinson,2013-14,29,DEN,NBA,44,1,866,15.6,.402,.222,2.6,7.5,5.0,21.3,2.0,0.3,12.1,23.5,109,110,1.3,0.5,1.8,.101,1.9,-2.1,-0.2,0.4
3555,Nate Robinson,2014-15,30,TOT,NBA,42,1,591,10.6,.439,.180,3.1,6.2,4.6,25.7,1.7,0.4,9.8,22.5,97,111,0.0,0.2,0.3,.021,-0.4,-2.8,-3.3,-0.2
3556,Nate Robinson,2015-16,31,NOP,NBA,2,1,23,2.6,1.000,.000,0.0,0.0,0.0,21.8,2.2,0.0,0.0,1.9,121,113,0.0,0.0,0.0,.038,-6.1,-4.7,-10.8,-0.1
3557,Larry Robinson,1990-91,23,TOT,NBA,36,10,425,7.6,.007,.180,7.5,5.7,6.6,11.4,1.8,0.1,14.3,18.2,91,112,-0.4,0.2,-0.1,-.016,-3.7,-1.6,-5.3,-0.4
3558,Larry Robinson,1991-92,24,BOS,NBA,1,0,6,-9.3,.000,.000,38.5,0.0,18.3,22.9,0.0,0.0,16.7,43.0,65,115,-0.1,0.0,-0.1,-.434,-8.4,-4.2,-12.6,0.0
3559,Larry Robinson,1992-93,25,WSB,NBA,4,0,33,12.0,.063,.313,3.3,7.0,5.1,13.9,1.5,1.8,5.2,24.7,93,113,0.0,0.0,0.0,-.024,-4.5,-3.3,-7.8,0.0
3560,Larry Robinson,1993-94,26,HOU,NBA,6,0,55,13.0,.400,.400,8.6,11.5,10.1,17.4,6.4,0.0,29.8,27.0,83,94,-0.1,0.1,0.0,-.002,-2.2,3.1,0.9,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3561,Larry Robinson,1997-98,30,VAN,NBA,6,0,41,15.8,.316,.105,5.6,28.0,16.8,4.0,5.1,0.0,9.1,23.7,90,101,0.0,0.1,0.0,.033,-4.0,-1.9,-6.0,0.0
3562,Larry Robinson,2000-01,33,TOT,NBA,34,1,632,11.8,.630,.130,4.0,11.4,7.7,9.1,2.3,0.2,11.4,15.5,105,105,0.6,0.5,1.1,.083,0.7,-0.6,0.1,0.3
3563,Larry Robinson,2001-02,34,NYK,NBA,2,0,10,3.8,.500,.000,0.0,23.2,11.6,0.0,0.0,0.0,0.0,18.6,81,107,0.0,0.0,0.0,-.038,-7.9,-7.0,-14.9,0.0
3564,James Robinson,1993-94,23,POR,NBA,58,3,673,10.0,.256,.235,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,93,107,-0.5,0.7,0.2,.015,-2.4,-0.9,-3.4,-0.2
3565,James Robinson,1994-95,24,POR,NBA,71,25,1539,10.5,.357,.176,2.9,6.9,4.8,18.0,1.6,0.6,15.9,21.9,98,109,-0.3,1.5,1.2,.038,-1.3,-1.4,-2.7,-0.3
3566,James Robinson,1995-96,25,POR,NBA,76,5,1627,10.6,.495,.235,3.1,7.9,5.5,14.7,1.1,0.7,14.9,20.0,102,107,0.6,1.7,2.3,.068,-0.6,-1.0,-1.6,0.2
3567,James Robinson,1996-97,26,MIN,NBA,69,5,1309,12.7,.554,.237,2.2,7.9,5.1,16.2,1.2,0.5,11.5,21.0,106,111,1.3,0.6,1.9,.071,1.1,-3.3,-2.3,-0.1
3568,James Robinson,1997-98,27,LAC,NBA,70,13,1231,12.4,.449,.214,3.4,6.9,5.1,18.8,1.6,0.5,15.0,23.3,98,114,0.3,-0.1,0.2,.007,0.0,-3.8,-3.8,-0.5
3569,James Robinson,1998-99,28,TOT,NBA,31,0,506,10.7,.400,.222,3.8,10.7,7.0,18.0,2.3,1.2,17.8,21.8,89,106,-0.3,0.3,-0.1,-.006,-1.4,-1.4,-2.9,-0.1
3570,James Robinson,2000-01,30,ORL,NBA,6,0,50,5.1,.455,.000,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,65,96,-0.1,0.1,0.0,-.017,-7.8,0.0,-7.9,-0.1
3571,Jamal Robinson,2000-01,27,MIA,NBA,6,0,72,-1.9,.091,.000,5.0,13.2,9.1,4.4,4.6,0.0,12.0,16.8,39,94,-0.4,0.2,-0.2,-.166,-11.4,2.3,-9.0,-0.1
3572,Jackie Robinson,1979-80,24,DET,NBA,7,,51,17.1,.059,.647,6.1,4.2,5.1,0.0,2.6,3.1,8.4,18.0,125,109,0.1,0.0,0.2,.167,-0.2,-2.9,-3.2,0.0
3573,Jackie Robinson,1981-82,26,CHI,NBA,3,0,29,8.0,.000,.444,12.3,0.0,5.9,0.0,0.0,0.0,8.5,17.0,107,116,0.0,0.0,0.0,.037,-3.4,-6.3,-9.8,-0.1
3574,Glenn Robinson,2014-15,21,TOT,NBA,35,1,261,8.5,.284,.358,6.1,10.6,8.3,7.0,1.2,0.3,12.4,14.9,97,112,0.0,0.1,0.1,.012,-3.9,-2.4,-6.3,-0.3
3575,Glenn Robinson,2015-16,22,IND,NBA,45,4,508,11.4,.245,.258,2.6,12.0,7.3,7.7,1.7,1.4,9.7,16.1,102,105,0.2,0.6,0.8,.078,-3.0,0.0,-3.0,-0.1
3576,Glenn Robinson,1994-95,22,MIL,NBA,80,76,2958,16.6,.190,.354,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,102,111,1.1,2.2,3.2,.053,0.1,-1.2,-1.1,0.7
3577,Glenn Robinson,1995-96,23,MIL,NBA,82,82,3249,15.9,.190,.281,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,103,112,1.8,1.7,3.5,.052,0.7,-0.5,0.2,1.8
3578,Glenn Robinson,1996-97,24,MIL,NBA,80,79,3114,17.5,.125,.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,102,108,2.0,2.7,4.7,.072,0.3,0.0,0.3,1.8
3579,Glenn Robinson,1997-98,25,MIL,NBA,56,56,2294,16.8,.057,.234,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,100,107,1.3,1.8,3.1,.065,0.0,-0.9,-1.0,0.6
3580,Glenn Robinson,1998-99,26,MIL,NBA,47,47,1579,19.7,.104,.213,5.7,15.3,10.5,12.5,1.6,2.1,11.4,28.2,103,103,2.5,1.5,4.0,.122,1.4,-0.5,0.9,1.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3581,Glenn Robinson,1999-00,27,MIL,NBA,81,81,2909,17.8,.162,.194,4.3,15.1,9.7,11.8,1.4,1.1,12.3,27.6,103,109,3.5,1.3,4.8,.080,1.1,-1.9,-0.8,0.9
3582,Glenn Robinson,2000-01,28,MIL,NBA,76,74,2813,20.1,.126,.210,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,103,104,4.2,2.5,6.7,.114,1.3,-0.6,0.7,1.9
3583,Glenn Robinson,2001-02,29,MIL,NBA,66,63,2346,19.1,.155,.246,3.6,15.8,10.0,13.4,2.2,1.3,12.0,28.8,103,106,2.6,2.1,4.7,.096,0.6,-1.0,-0.4,1.0
3584,Glenn Robinson,2002-03,30,ATL,NBA,69,68,2591,16.7,.211,.245,3.9,15.7,10.0,15.5,1.9,0.7,15.2,28.8,98,106,1.0,1.9,2.9,.055,0.3,-1.3,-1.0,0.7
3585,Glenn Robinson,2003-04,31,PHI,NBA,42,42,1336,15.0,.163,.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,96,103,0.3,1.3,1.6,.056,-0.9,-1.7,-2.5,-0.2
3586,Glenn Robinson,2004-05,32,SAS,NBA,9,0,157,17.2,.078,.299,3.0,14.9,8.9,9.8,1.4,1.4,7.4,27.9,106,100,0.2,0.3,0.5,.147,-1.8,-1.0,-2.9,0.0
3587,Eddie Robinson,1999-00,23,CHH,NBA,67,8,1112,16.4,.010,.166,5.6,12.8,9.3,5.2,2.2,1.6,8.6,18.3,109,102,1.5,1.5,3.0,.130,-1.0,-0.2,-1.2,0.2
3588,Eddie Robinson,2000-01,24,CHH,NBA,67,6,1201,17.9,.010,.216,5.7,13.1,9.4,9.4,2.2,2.0,8.8,18.8,111,99,2.1,1.8,4.0,.159,-0.5,0.6,0.2,0.7
3589,Eddie Robinson,2001-02,25,CHI,NBA,29,12,653,12.5,.020,.194,4.2,9.9,7.0,10.5,1.9,1.3,11.8,21.4,95,109,-0.1,0.3,0.2,.015,-2.8,-1.3,-4.1,-0.3
3590,Eddie Robinson,2002-03,26,CHI,NBA,64,18,1355,11.5,.044,.200,6.3,10.0,8.2,7.7,2.3,0.7,13.2,12.9,106,106,1.2,1.0,2.2,.076,-1.1,0.5,-0.6,0.5
3591,Eddie Robinson,2003-04,27,CHI,NBA,51,4,1024,11.0,.015,.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,97,106,0.2,0.6,0.8,.039,-3.1,-0.8,-3.9,-0.5
3592,David Robinson*,1989-90,24,SAS,NBA,82,81,3002,26.3,.002,.644,11.7,24.8,18.5,8.7,2.2,6.5,13.3,26.6,116,97,7.9,7.2,15.1,.241,2.7,3.8,6.5,6.4
3593,David Robinson*,1990-91,25,SAS,NBA,82,81,3095,27.4,.005,.569,12.6,24.7,19.0,10.9,2.0,6.2,13.7,26.6,119,96,9.4,7.6,17.0,.264,4.0,4.4,8.4,8.1
3594,David Robinson*,1991-92,26,SAS,NBA,68,68,2564,27.5,.007,.522,11.2,24.0,17.7,11.3,3.1,7.4,12.1,24.7,118,94,7.0,6.9,13.9,.260,3.8,6.1,10.0,7.8
3595,David Robinson*,1992-93,27,SAS,NBA,82,82,3211,24.2,.013,.568,8.6,24.8,17.1,15.0,2.0,5.1,12.5,26.4,113,100,6.7,6.4,13.2,.197,2.4,4.3,6.7,7.0
3596,David Robinson*,1993-94,28,SAS,NBA,80,80,3241,30.7,.017,.558,8.8,20.3,14.8,21.6,2.3,5.4,10.9,32.0,119,98,13.3,6.7,20.0,.296,6.8,4.2,10.9,10.6
3597,David Robinson*,1994-95,29,SAS,NBA,81,81,3074,29.1,.013,.570,9.1,22.6,16.2,13.7,2.2,5.9,11.1,29.9,120,99,10.7,6.7,17.5,.273,4.1,4.3,8.4,8.1
3598,David Robinson*,1995-96,30,SAS,NBA,82,82,3019,29.4,.007,.597,12.3,24.2,18.4,14.6,1.9,6.4,9.8,28.8,120,96,11.1,7.2,18.3,.290,4.3,4.9,9.2,8.5
3599,David Robinson*,1996-97,31,SAS,NBA,6,6,147,31.0,.000,.722,15.0,27.0,20.8,11.5,2.2,3.3,7.8,32.6,117,106,0.5,0.2,0.7,.227,3.2,-1.1,2.0,0.2
3600,David Robinson*,1997-98,32,SAS,NBA,73,73,2457,27.8,.004,.620,12.0,23.7,18.2,15.9,1.4,5.5,13.0,29.7,114,94,7.8,6.0,13.8,.269,3.7,4.1,7.8,6.1
