
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14010,Benoit Benjamin,1992-93,28,TOT,NBA,59,6,754,13.2,.000,.384,7.7,24.5,16.0,4.3,2.1,4.2,19.8,22.2,94,101,-0.5,1.4,0.9,.057,-5.1,0.8,-4.4,-0.5
14011,Benoit Benjamin,1985-86,21,LAC,NBA,79,37,2088,16.1,.005,.464,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,106,107,1.7,2.3,4.0,.093,-2.0,1.7,-0.3,0.9
14012,Benoit Benjamin,1993-94,29,NJN,NBA,77,74,1817,14.2,.000,.363,7.7,21.5,14.5,3.8,1.0,3.1,12.4,18.1,105,103,1.4,2.6,4.1,.107,-2.8,0.4,-2.4,-0.2
14013,Benoit Benjamin,1986-87,22,LAC,NBA,72,61,2230,12.6,.003,.369,6.1,24.1,14.4,8.7,1.3,4.8,18.2,18.1,94,108,-1.3,2.4,1.1,.024,-4.3,2.6,-1.7,0.2
14014,Benoit Benjamin,1994-95,30,NJN,NBA,61,57,1598,13.9,.000,.330,6.4,23.7,15.1,4.2,0.7,2.8,17.1,20.1,100,106,0.1,2.1,2.2,.066,-4.2,0.0,-4.3,-0.9
14015,Benoit Benjamin,1987-88,23,LAC,NBA,66,59,2171,14.1,.012,.368,5.3,21.2,13.0,12.2,1.1,5.9,21.7,19.3,94,103,-1.4,3.5,2.0,.045,-3.9,4.3,0.4,1.3
14016,Benoit Benjamin,1995-96,31,TOT,NBA,83,71,1896,14.4,.005,.329,8.8,26.1,17.3,5.7,1.3,3.4,17.6,19.8,99,107,0.1,2.2,2.3,.057,-3.8,0.5,-3.3,-0.6
14017,Jerrelle Benimon,2014-15,23,UTA,NBA,2,0,3,4.7,,,38.7,76.6,57.8,0.0,0.0,0.0,100.0,15.3,46,93,0.0,0.0,0.0,-.215,-20.3,-6.6,-26.9,0.0
14018,Jonathan Bender,2003-04,23,IND,NBA,21,0,271,15.7,.208,.443,3.9,13.7,8.7,6.5,1.0,3.1,20.7,27.8,96,99,0.1,0.4,0.5,.087,-2.9,-1.0,-3.8,-0.1
14019,Jonathan Bender,2004-05,24,IND,NBA,7,0,93,5.8,.125,.150,6.5,11.4,9.0,8.6,0.6,1.6,19.0,27.1,77,108,-0.3,0.1,-0.2,-.120,-7.6,-2.3,-10.0,-0.2
14020,Jonathan Bender,2005-06,25,IND,NBA,2,0,21,26.4,.000,.400,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,180,102,0.1,0.0,0.2,.359,3.7,1.1,4.8,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14021,Jonathan Bender,2009-10,29,NYK,NBA,25,1,292,10.8,.390,.260,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,94,112,-0.2,0.2,0.0,-.001,-4.1,-1.2,-5.4,-0.2
14022,Jonathan Bender,1999-00,19,IND,NBA,24,1,130,7.6,.171,.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,82,105,-0.3,0.1,-0.2,-.074,-7.7,-4.3,-12.0,-0.3
14023,Jonathan Bender,2000-01,20,IND,NBA,59,7,574,7.6,.220,.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,85,104,-0.7,0.5,-0.1,-.012,-5.5,-0.8,-6.3,-0.6
14024,Jonathan Bender,2001-02,21,IND,NBA,78,17,1647,10.6,.272,.393,4.5,12.0,8.4,6.1,0.6,2.1,15.1,17.5,101,107,0.8,1.3,2.0,.059,-2.0,-0.7,-2.7,-0.3
14025,Jonathan Bender,2002-03,22,IND,NBA,46,2,819,13.3,.209,.331,5.9,12.2,9.1,8.6,0.5,5.0,12.6,18.4,103,102,0.7,1.0,1.7,.099,-1.7,0.9,-0.8,0.2
14026,Troy Bell,2003-04,23,MEM,NBA,6,0,34,-4.5,.222,.167,9.9,3.4,6.6,18.7,1.5,0.0,23.7,33.5,61,108,-0.2,0.0,-0.2,-.326,-10.4,-3.9,-14.4,-0.1
14027,Raja Bell,2001-02,25,PHI,NBA,74,12,890,8.6,.183,.200,4.0,10.1,7.1,13.4,1.3,0.3,15.5,15.9,97,104,0.1,1.0,1.1,.059,-2.9,-0.8,-3.7,-0.4
14028,Raja Bell,2009-10,33,TOT,NBA,6,5,180,13.8,.443,.049,3.4,11.8,7.6,12.3,1.2,0.9,7.4,17.3,116,107,0.3,0.2,0.5,.131,0.9,-1.0,-0.1,0.1
14029,Raja Bell,2010-11,34,UTA,NBA,68,63,2097,8.2,.413,.218,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,107,114,1.2,0.5,1.7,.040,-0.8,-1.1,-1.9,0.1
14030,Raja Bell,2002-03,26,DAL,NBA,75,32,1173,7.9,.242,.161,4.4,9.2,6.8,6.8,2.3,0.5,16.0,10.4,101,104,0.5,1.2,1.7,.069,-1.7,1.2,-0.5,0.5
14031,Raja Bell,2011-12,35,UTA,NBA,34,33,796,8.3,.500,.144,0.9,6.3,3.5,7.0,0.9,0.2,10.2,11.6,115,112,1.0,0.1,1.1,.069,0.5,-1.6,-1.1,0.2
14032,Raja Bell,2003-04,27,UTA,NBA,82,4,2020,12.7,.206,.308,3.6,11.3,7.4,10.2,1.7,0.5,10.8,23.6,103,105,2.2,1.5,3.7,.088,-0.3,-2.2,-2.5,-0.3
14033,Raja Bell,2004-05,28,UTA,NBA,63,32,1790,12.2,.201,.225,3.2,10.9,7.0,9.3,1.3,0.4,9.7,20.9,105,112,1.6,0.6,2.2,.060,0.0,-2.1,-2.1,0.0
14034,Raja Bell,2005-06,29,PHO,NBA,79,79,2959,12.9,.480,.157,1.7,7.7,4.7,9.8,1.3,0.5,8.2,16.4,114,109,4.7,2.1,6.8,.110,2.1,-0.3,1.8,2.8
14035,Raja Bell,2006-07,30,PHO,NBA,78,78,2917,12.0,.522,.160,2.0,7.7,5.0,9.5,0.9,0.5,7.5,17.0,113,110,4.2,1.6,5.8,.095,2.3,-0.5,1.8,2.8
14036,Raja Bell,2007-08,31,PHO,NBA,75,75,2646,10.5,.583,.121,2.2,9.0,5.9,8.6,1.0,0.7,7.6,14.5,113,111,3.0,1.5,4.5,.082,1.7,-0.4,1.3,2.2
14037,Raja Bell,2000-01,24,PHI,NBA,5,0,30,-0.6,.429,.000,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,59,104,-0.1,0.0,-0.1,-.091,-7.7,-1.4,-9.1,-0.1
14038,Raja Bell,2008-09,32,TOT,NBA,67,66,2315,10.7,.396,.149,2.2,10.5,6.4,10.1,1.1,0.3,10.6,16.3,109,111,2.0,1.6,3.6,.074,0.2,-0.6,-0.4,0.9
14039,Charlie Bell,2001-02,22,TOT,NBA,7,0,44,-1.8,.545,.182,5.1,7.7,6.4,6.4,0.0,0.0,29.6,17.2,61,111,-0.2,0.0,-0.2,-.172,-8.6,-3.1,-11.7,-0.1
14040,Charlie Bell,2005-06,26,MIL,NBA,59,6,1283,14.7,.410,.217,1.9,9.3,5.6,16.6,2.4,0.3,8.4,17.5,114,108,2.2,1.1,3.3,.123,1.6,-0.7,0.9,0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14041,Charlie Bell,2006-07,27,MIL,NBA,82,64,2848,13.1,.371,.172,2.3,7.6,4.9,13.6,1.8,0.1,9.0,18.3,110,114,3.6,0.4,4.0,.068,1.2,-1.9,-0.7,1.0
14042,Charlie Bell,2007-08,28,MIL,NBA,68,5,1628,10.9,.447,.179,2.1,10.3,6.0,19.9,1.7,0.1,12.7,16.6,105,115,1.0,0.3,1.3,.038,-0.5,-2.2,-2.7,-0.3
14043,Charlie Bell,2008-09,29,MIL,NBA,70,23,1783,9.8,.458,.153,2.0,7.1,4.4,13.3,1.5,0.3,12.0,16.0,105,111,0.9,1.2,2.2,.059,-0.4,-1.0,-1.5,0.2
14044,Charlie Bell,2009-10,30,MIL,NBA,71,39,1611,7.9,.451,.151,2.1,7.5,4.7,9.8,1.3,0.6,10.3,14.8,100,106,0.1,1.9,2.0,.060,-2.0,0.2,-1.7,0.1
14045,Charlie Bell,2010-11,31,GSW,NBA,19,0,171,4.7,.488,.093,3.9,8.1,6.0,10.1,1.8,0.4,11.8,13.1,85,114,-0.2,0.0,-0.1,-.040,-4.5,-1.9,-6.4,-0.2
14046,Marco Belinelli,2008-09,22,GSW,NBA,42,23,882,11.8,.413,.164,1.2,7.5,4.4,15.3,2.0,0.1,14.8,19.3,104,116,0.4,0.1,0.5,.028,-0.2,-3.0,-3.2,-0.3
14047,Marco Belinelli,2009-10,23,TOR,NBA,66,1,1121,12.6,.417,.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,106,114,0.9,0.2,1.2,.049,0.4,-2.6,-2.2,-0.1
14048,Marco Belinelli,2010-11,24,NOH,NBA,80,69,1957,12.1,.469,.181,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,107,109,1.9,1.5,3.4,.084,0.7,-1.7,-1.1,0.5
14049,Marco Belinelli,2011-12,25,NOH,NBA,66,55,1966,11.9,.414,.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,105,109,1.9,1.0,2.9,.071,0.5,-1.8,-1.4,0.3
14050,Marco Belinelli,2012-13,26,CHI,NBA,73,27,1882,10.4,.362,.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,104,107,1.3,1.6,3.0,.076,-1.1,-1.6,-2.7,-0.3
14051,Marco Belinelli,2013-14,27,SAS,NBA,80,25,2016,15.0,.422,.188,1.0,11.2,6.3,13.2,1.3,0.3,11.2,19.0,114,105,3.5,2.4,5.9,.140,1.9,-0.3,1.7,1.9
14052,Marco Belinelli,2014-15,28,SAS,NBA,62,9,1388,12.4,.489,.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,107,106,1.5,1.4,2.9,.100,0.6,-1.1,-0.5,0.5
14053,Marco Belinelli,2007-08,21,GSW,NBA,33,0,241,8.2,.441,.097,1.3,5.1,3.1,8.8,1.0,0.0,11.0,19.1,97,115,0.0,0.0,0.0,-.002,-2.8,-4.3,-7.2,-0.3
14054,Marco Belinelli,2015-16,29,SAC,NBA,68,7,1672,9.4,.468,.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,99,113,0.2,0.3,0.5,.014,-1.3,-2.9,-4.2,-0.9
14055,Ron Behagen,1979-80,29,WSB,NBA,6,,64,10.2,.000,.261,9.3,12.7,11.0,14.4,0.0,3.3,13.5,18.3,99,107,0.0,0.1,0.1,.055,-2.7,0.1,-2.6,0.0
14056,William Bedford,1986-87,23,PHO,NBA,50,18,979,7.6,.003,.240,9.2,18.8,14.1,7.7,0.9,2.2,17.7,19.9,85,109,-1.7,0.9,-0.8,-.041,-5.7,-0.2,-5.9,-1.0
14057,William Bedford,1987-88,24,DET,NBA,38,0,298,9.0,.000,.228,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,92,104,-0.2,0.5,0.2,.039,-4.9,-0.1,-5.0,-0.2
14058,William Bedford,1989-90,26,DET,NBA,42,0,246,9.5,.048,.176,7.0,19.8,13.4,2.6,0.6,4.4,13.5,27.2,85,101,-0.5,0.5,-0.1,-.016,-8.0,-1.2,-9.2,-0.4
14059,William Bedford,1990-91,27,DET,NBA,60,4,562,15.5,.054,.322,11.1,15.5,13.3,9.2,0.2,4.1,10.4,24.1,106,104,0.5,0.8,1.3,.113,-1.6,0.2,-1.4,0.1
14060,William Bedford,1991-92,28,DET,NBA,32,8,363,8.4,.008,.182,7.5,12.0,9.8,4.9,0.9,3.1,10.3,17.6,95,106,-0.2,0.5,0.3,.043,-4.9,0.5,-4.4,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14061,William Bedford,1992-93,29,SAS,NBA,16,0,66,3.0,.037,.444,1.8,14.9,8.7,0.0,0.0,0.9,3.0,22.2,84,110,-0.1,0.1,-0.1,-.050,-9.3,-6.4,-15.7,-0.2
14062,Corey Beck,1995-96,24,CHH,NBA,5,0,33,0.8,.000,.250,10.8,15.0,12.9,21.0,1.6,0.0,31.1,17.7,70,112,-0.1,0.0,-0.1,-.140,-7.8,-0.4,-8.2,-0.1
14063,Corey Beck,1997-98,26,CHH,NBA,59,14,738,9.3,.025,.371,4.5,10.2,7.4,20.4,2.4,0.7,27.5,16.0,93,106,-0.3,0.7,0.4,.028,-3.2,0.1,-3.1,-0.2
14064,Corey Beck,1998-99,27,TOT,NBA,24,0,180,10.1,.026,.385,4.1,13.9,9.2,18.7,2.7,0.8,22.2,15.4,92,101,0.0,0.2,0.2,.051,-3.6,0.1,-3.5,-0.1
14065,Rodrigue Beaubois,2009-10,21,DAL,NBA,56,16,700,18.5,.368,.174,2.0,10.7,6.4,18.6,2.1,1.3,14.4,24.7,111,107,1.1,0.8,2.0,.134,2.4,-1.1,1.3,0.6
14066,Rodrigue Beaubois,2010-11,22,DAL,NBA,28,26,496,11.4,.372,.135,1.7,10.2,6.1,21.9,2.1,1.2,16.6,26.7,93,105,-0.4,0.7,0.2,.022,-1.4,-0.1,-1.5,0.1
14067,Rodrigue Beaubois,2011-12,23,DAL,NBA,53,12,1151,15.3,.297,.155,1.9,12.8,7.4,22.7,2.6,1.9,12.8,22.0,100,101,0.5,1.7,2.2,.092,-0.1,1.4,1.3,0.9
14068,Rodrigue Beaubois,2012-13,24,DAL,NBA,45,0,549,10.6,.409,.216,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,97,109,0.0,0.4,0.4,.032,-1.6,-1.7,-3.3,-0.2
14069,Michael Beasley,2015-16,27,HOU,NBA,20,0,363,22.5,.044,.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,108,107,0.6,0.3,1.0,.128,-0.8,-2.5,-3.4,-0.1
14070,Michael Beasley,2008-09,20,MIA,NBA,81,19,2009,17.2,.085,.252,6.5,19.8,13.1,7.7,1.1,1.5,10.2,27.7,103,108,1.2,2.2,3.4,.081,-2.4,-1.9,-4.3,-1.2
14071,Michael Beasley,2009-10,21,MIA,NBA,78,78,2328,16.1,.098,.231,6.3,18.8,12.6,7.8,1.8,1.7,10.3,25.8,101,103,0.8,3.8,4.6,.095,-2.0,0.3,-1.7,0.2
14072,Michael Beasley,2010-11,22,MIN,NBA,73,73,2361,15.5,.132,.234,5.4,14.1,9.6,12.3,1.1,1.7,12.4,28.3,100,112,0.7,1.0,1.7,.035,-0.8,-1.6,-2.4,-0.3
14073,Michael Beasley,2011-12,23,MIN,NBA,47,7,1087,13.0,.203,.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,95,107,-0.3,0.8,0.5,.022,-2.5,-1.4,-3.9,-0.5
14074,Michael Beasley,2012-13,24,PHO,NBA,75,20,1554,10.8,.188,.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,87,109,-2.5,1.0,-1.5,-.047,-4.4,-1.7,-6.1,-1.6
14075,Michael Beasley,2013-14,25,MIA,NBA,55,2,831,16.8,.152,.223,4.9,20.5,13.0,8.8,1.5,2.2,12.8,25.7,103,105,0.5,1.1,1.6,.092,-2.2,-1.2,-3.5,-0.3
14076,Michael Beasley,2014-15,26,MIA,NBA,24,1,505,10.6,.160,.123,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,89,106,-0.6,0.5,-0.1,-.007,-4.3,-0.4,-4.7,-0.3
14077,Jerome Beasley,2003-04,23,MIA,NBA,2,0,5,5.9,.000,.000,0.0,23.6,11.7,0.0,0.0,0.0,0.0,28.2,72,104,0.0,0.0,0.0,-.117,-13.2,-9.3,-22.4,0.0
14078,Bradley Beal,2012-13,19,WAS,NBA,56,46,1745,13.6,.344,.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,102,105,1.0,2.0,3.0,.082,0.0,0.0,-0.1,0.9
14079,Bradley Beal,2013-14,20,WAS,NBA,73,73,2530,14.3,.299,.164,2.4,10.2,6.3,16.0,1.4,0.6,9.4,24.3,103,107,1.6,2.4,4.0,.076,0.2,-1.3,-1.1,0.5
14080,Bradley Beal,2014-15,21,WAS,NBA,63,59,2107,14.0,.304,.195,3.1,9.6,6.4,15.0,1.8,0.7,11.7,22.5,102,105,1.3,2.4,3.7,.085,0.5,-0.1,0.5,1.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14081,Bradley Beal,2015-16,22,WAS,NBA,55,35,1708,15.5,.339,.220,2.6,9.8,6.2,15.6,1.5,0.5,11.3,25.3,103,108,1.4,1.3,2.7,.076,1.0,-1.6,-0.6,0.6
14082,Kent Bazemore,2012-13,23,GSW,NBA,61,0,267,11.3,.293,.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,91,104,-0.3,0.3,0.1,.014,-3.4,-1.5,-4.9,-0.2
14083,Kent Bazemore,2013-14,24,TOT,NBA,67,15,911,11.2,.373,.318,1.2,12.6,6.9,15.7,2.3,1.0,16.8,22.6,93,108,-0.6,0.8,0.2,.011,-2.1,-0.4,-2.5,-0.1
14084,Kent Bazemore,2014-15,25,ATL,NBA,75,10,1324,9.7,.399,.302,1.9,16.8,9.6,8.6,2.0,2.1,16.3,15.5,94,102,-0.4,1.9,1.6,.057,-3.1,1.3,-1.8,0.1
14085,Kent Bazemore,2015-16,26,ATL,NBA,75,68,2083,13.4,.421,.208,1.5,18.0,9.9,12.7,2.3,1.4,14.8,20.0,99,100,0.3,3.8,4.1,.094,-1.3,1.6,0.3,1.2
14086,Sergei Bazarevich,1994-95,29,ATL,NBA,10,0,74,13.6,.273,.409,1.5,9.7,5.5,31.4,0.7,1.0,21.2,20.2,109,109,0.1,0.1,0.2,.101,-1.8,-3.1,-4.9,-0.1
14087,Aron Baynes,2012-13,26,SAS,NBA,16,0,141,8.8,.028,.333,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,94,103,0.0,0.2,0.1,.050,-4.7,0.4,-4.3,-0.1
14088,Aron Baynes,2013-14,27,SAS,NBA,53,4,491,9.7,.000,.129,13.6,19.4,16.6,9.9,0.2,0.7,17.3,19.2,97,105,-0.1,0.6,0.6,.055,-3.7,-0.3,-4.0,-0.2
14089,Aron Baynes,2014-15,28,SAS,NBA,70,17,1122,15.9,.012,.318,11.2,20.7,16.1,4.9,0.7,1.5,14.8,17.8,116,103,2.3,1.6,3.9,.166,-0.7,-0.2,-1.0,0.3
14090,Aron Baynes,2015-16,29,DET,NBA,81,1,1233,17.8,.005,.430,11.9,22.5,17.0,6.6,0.9,3.2,12.8,18.5,114,104,2.4,1.7,4.1,.158,-1.3,1.1,-0.2,0.6
14091,Jerryd Bayless,2013-14,25,TOT,NBA,72,19,1686,12.0,.344,.191,1.5,8.6,5.0,18.5,1.9,0.4,10.9,20.1,103,109,1.1,1.3,2.4,.069,-0.4,-1.4,-1.8,0.1
14092,Jerryd Bayless,2014-15,26,MIL,NBA,77,4,1717,11.1,.233,.266,1.5,12.5,7.0,21.0,1.8,0.6,18.8,18.6,99,104,0.3,2.0,2.4,.066,-2.3,-0.3,-2.6,-0.3
14093,Jerryd Bayless,2015-16,27,MIL,NBA,52,18,1505,12.4,.529,.206,1.6,9.0,5.4,16.2,1.6,0.6,13.3,16.4,110,112,1.8,0.6,2.4,.075,1.1,-2.1,-1.0,0.4
14094,Jerryd Bayless,2008-09,20,POR,NBA,53,0,655,8.2,.143,.545,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,97,111,-0.2,0.5,0.3,.019,-3.8,-1.6,-5.4,-0.6
14095,Jerryd Bayless,2009-10,21,POR,NBA,74,11,1304,14.3,.190,.501,1.7,9.8,5.7,22.1,1.1,0.3,13.8,24.9,108,110,1.7,1.0,2.7,.098,-0.3,-2.2,-2.5,-0.2
14096,Jerryd Bayless,2010-11,22,TOT,NBA,71,14,1496,14.1,.282,.398,2.0,11.3,6.6,27.6,1.3,0.3,17.3,22.1,105,114,1.4,0.3,1.6,.053,0.5,-2.6,-2.1,0.0
14097,Jerryd Bayless,2011-12,23,TOR,NBA,31,11,705,17.7,.377,.319,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,110,106,1.5,0.6,2.0,.139,3.2,-1.9,1.3,0.6
14098,Jerryd Bayless,2012-13,24,MEM,NBA,80,4,1765,13.5,.324,.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,104,103,1.5,2.5,4.0,.108,0.1,-0.2,-0.2,0.8
14099,Lonny Baxter,2003-04,25,TOT,NBA,62,5,766,12.6,.014,.364,9.4,18.5,13.9,4.8,1.2,2.8,13.6,17.2,100,100,0.5,1.0,1.5,.094,-3.8,-0.1,-3.9,-0.4
14100,Lonny Baxter,2004-05,26,NOH,NBA,4,0,36,-8.0,.000,.182,12.6,13.7,13.2,0.0,0.0,0.0,25.2,20.5,52,112,-0.2,0.0,-0.2,-.266,-14.4,-6.2,-20.6,-0.2
