
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
10065,Ben Gordon,2007-08,24,CHI,NBA,72,27,2291,16.4,.324,.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,110,111,3.6,1.4,5.1,.106,2.4,-2.5,-0.1,1.1
10066,Ben Gordon,2008-09,25,CHI,NBA,82,76,2999,17.0,.321,.290,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,112,112,5.2,1.7,6.9,.110,2.7,-2.2,0.6,1.9
10067,Ben Gordon,2009-10,26,DET,NBA,62,17,1730,14.0,.335,.329,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,106,114,1.8,0.4,2.1,.059,1.0,-3.1,-2.1,-0.1
10068,Ben Gordon,2010-11,27,DET,NBA,82,27,2131,12.4,.345,.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,104,115,1.3,0.3,1.7,.037,0.1,-2.6,-2.5,-0.3
10069,Ben Gordon,2011-12,28,DET,NBA,52,21,1398,13.5,.277,.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,101,109,1.0,0.7,1.7,.058,0.0,-2.4,-2.4,-0.1
10070,Aaron Gordon,2014-15,19,ORL,NBA,47,8,797,11.4,.231,.293,6.4,17.8,12.0,6.3,1.3,2.2,13.9,15.5,101,107,0.3,0.7,1.0,.060,-2.8,0.0,-2.8,-0.2
10071,Aaron Gordon,2015-16,20,ORL,NBA,78,37,1863,17.0,.245,.333,9.0,21.3,15.1,10.3,1.6,2.4,9.0,17.3,114,105,3.2,2.2,5.4,.139,0.6,1.2,1.8,1.8
10072,Archie Goodwin,2013-14,19,PHO,NBA,52,0,533,10.3,.216,.329,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,93,107,-0.3,0.5,0.2,.018,-3.9,-0.4,-4.3,-0.3
10073,Archie Goodwin,2014-15,20,PHO,NBA,41,2,535,11.2,.204,.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,94,108,-0.2,0.4,0.2,.014,-3.3,-1.2,-4.5,-0.3
10074,Archie Goodwin,2015-16,21,PHO,NBA,57,13,1114,11.1,.235,.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,95,111,-0.4,0.5,0.1,.004,-2.9,-1.7,-4.6,-0.7
10075,Steve Goodrich,2000-01,24,CHI,NBA,12,0,133,4.1,.167,.389,6.0,13.0,9.4,7.1,0.8,0.6,27.5,10.2,82,110,-0.1,0.0,-0.1,-.038,-6.0,-1.6,-7.5,-0.2
10076,Steve Goodrich,2001-02,25,NJN,NBA,9,0,50,-0.9,.000,.200,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,59,102,-0.1,0.1,-0.1,-.078,-9.5,1.0,-8.6,-0.1
10077,Drew Gooden,2007-08,26,TOT,NBA,69,65,2122,13.8,.008,.291,9.1,23.0,15.8,6.5,1.2,2.0,12.8,20.3,101,105,0.5,2.8,3.3,.074,-3.4,0.3,-3.1,-0.6
10078,Drew Gooden,2015-16,34,WAS,NBA,30,0,305,7.5,.398,.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,85,104,-0.4,0.4,0.0,-.005,-5.1,0.1,-5.0,-0.2
10079,Drew Gooden,2008-09,27,TOT,NBA,51,28,1264,16.3,.008,.308,10.4,22.6,16.6,6.3,1.2,1.0,11.7,23.5,106,106,1.1,1.6,2.7,.102,-2.2,-1.3,-3.5,-0.5
10080,Drew Gooden,2009-10,28,TOT,NBA,70,33,1755,16.9,.013,.359,13.7,21.9,17.8,4.4,1.2,2.5,13.4,21.0,109,106,2.3,2.2,4.4,.121,-1.6,-0.3,-1.9,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10081,Drew Gooden,2010-11,29,MIL,NBA,35,18,860,15.9,.055,.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,101,101,0.3,1.5,1.8,.101,-2.3,0.8,-1.5,0.1
10082,Drew Gooden,2002-03,21,TOT,NBA,70,47,1873,15.0,.062,.273,9.8,17.7,13.7,7.8,1.5,1.3,14.7,24.5,97,106,0.4,1.3,1.7,.043,-1.9,-1.4,-3.3,-0.6
10083,Drew Gooden,2003-04,22,ORL,NBA,79,17,2134,15.6,.051,.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,98,108,1.0,0.9,1.9,.043,-1.9,-1.3,-3.3,-0.7
10084,Drew Gooden,2011-12,30,MIL,NBA,56,46,1469,18.8,.084,.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,105,104,2.0,1.5,3.6,.116,0.7,0.3,1.0,1.1
10085,Drew Gooden,2004-05,23,CLE,NBA,82,80,2523,19.7,.030,.329,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,112,102,4.7,3.8,8.5,.163,0.2,0.7,0.9,1.8
10086,Drew Gooden,2012-13,31,MIL,NBA,16,0,151,7.7,.082,.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,84,105,-0.3,0.2,-0.1,-.034,-6.5,-0.7,-7.2,-0.2
10087,Drew Gooden,2005-06,24,CLE,NBA,79,79,2174,17.6,.005,.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,112,104,3.6,2.9,6.6,.145,-0.9,0.1,-0.8,0.7
10088,Drew Gooden,2013-14,32,WAS,NBA,22,0,395,18.4,.119,.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,117,104,0.9,0.6,1.4,.173,-0.2,-0.8,-0.9,0.1
10089,Drew Gooden,2006-07,25,CLE,NBA,80,80,2238,16.5,.008,.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,107,100,2.4,4.1,6.5,.139,-1.2,1.2,0.0,1.1
10090,Drew Gooden,2014-15,33,WAS,NBA,51,7,864,11.9,.214,.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17.0,103,103,0.5,1.2,1.7,.094,-1.8,0.2,-1.6,0.1
10091,Grant Gondrezick,1986-87,24,PHO,NBA,64,1,836,10.9,.057,.357,6.4,8.3,7.4,13.1,1.4,0.3,13.9,19.6,102,113,0.2,0.4,0.6,.037,-2.0,-1.9,-3.9,-0.4
10092,Grant Gondrezick,1988-89,26,LAC,NBA,27,0,244,11.8,.116,.421,6.6,9.2,7.9,19.0,2.4,0.2,13.1,20.9,99,111,0.0,0.2,0.2,.032,-1.8,-1.9,-3.6,-0.1
10093,Glen Gondrezick,1982-83,27,DEN,NBA,76,2,1130,13.5,.010,.388,9.6,17.3,13.5,10.0,3.0,0.4,12.5,12.9,112,105,1.5,1.1,2.5,.108,0.2,0.8,1.0,0.9
10094,Glen Gondrezick,1979-80,24,DEN,NBA,59,,1020,16.7,.021,.423,10.7,15.9,13.2,10.9,3.1,0.8,14.6,15.3,116,104,1.9,1.2,3.1,.145,1.0,1.2,2.2,1.1
10095,Glen Gondrezick,1980-81,25,DEN,NBA,73,,1077,16.3,.006,.416,12.6,16.6,14.5,9.6,3.7,0.9,15.1,15.8,113,104,1.8,1.3,3.1,.136,1.5,1.5,3.0,1.4
10096,Glen Gondrezick,1981-82,26,DEN,NBA,80,0,1699,14.9,.006,.438,9.1,17.4,13.3,10.4,2.4,1.1,14.5,15.4,114,111,2.6,1.0,3.6,.102,1.0,0.4,1.4,1.5
10097,Ryan Gomes,2008-09,26,MIN,NBA,82,76,2614,12.5,.293,.186,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,104,113,1.3,1.3,2.5,.046,-0.3,-0.9,-1.3,0.5
10098,Ryan Gomes,2009-10,27,MIN,NBA,76,64,2210,12.1,.272,.172,3.8,14.0,8.8,8.8,1.4,0.5,10.8,17.4,106,113,1.5,0.9,2.4,.052,-0.8,-0.9,-1.7,0.2
10099,Ryan Gomes,2010-11,28,LAC,NBA,76,62,2095,9.0,.418,.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,107,111,1.3,1.2,2.5,.057,-1.0,-0.1,-1.1,0.5
10100,Ryan Gomes,2011-12,29,LAC,NBA,32,2,425,4.4,.305,.116,3.9,13.3,8.5,4.1,2.0,0.0,13.1,12.5,81,107,-0.5,0.3,-0.2,-.021,-5.0,-0.4,-5.4,-0.4
