
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11015,LaPhonso Ellis,2001-02,31,MIA,NBA,66,14,1684,9.1,.274,.186,7.5,12.4,10.0,5.6,1.0,1.7,13.0,15.9,96,102,0.0,2.2,2.2,.063,-2.3,0.8,-1.5,0.2
11016,Harold Ellis,1993-94,23,LAC,NBA,49,16,923,17.2,.014,.510,10.9,6.7,8.8,5.0,3.8,0.1,10.7,17.9,118,108,2.0,0.8,2.8,.146,1.6,-0.3,1.4,0.8
11017,Harold Ellis,1994-95,24,LAC,NBA,69,7,656,14.4,.069,.619,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,101,107,0.1,0.8,0.9,.066,-1.2,1.7,0.5,0.4
11018,Harold Ellis,1997-98,27,DEN,NBA,27,3,344,18.1,.036,.568,9.0,8.1,8.6,10.5,3.0,0.9,12.0,20.9,114,112,0.8,0.1,0.9,.119,1.4,-2.1,-0.8,0.1
11019,Dale Ellis,1989-90,29,SEA,NBA,55,49,2033,19.0,.253,.233,5.0,8.9,6.9,8.7,1.5,0.2,9.6,25.3,118,113,5.4,1.0,6.4,.150,4.6,-2.1,2.5,2.3
11020,Dale Ellis,1997-98,37,SEA,NBA,79,0,1939,16.6,.391,.203,3.2,8.1,5.7,7.7,1.7,0.2,8.8,20.0,118,108,4.6,1.4,6.0,.149,2.8,-2.3,0.5,1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11021,Dale Ellis,1990-91,30,TOT,NBA,51,24,1424,17.0,.219,.231,5.4,9.1,7.3,10.6,1.7,0.4,9.3,26.0,110,111,2.2,1.0,3.2,.109,2.1,-2.5,-0.5,0.6
11022,Dale Ellis,1998-99,38,SEA,NBA,48,5,1232,13.1,.549,.177,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,113,110,2.3,0.0,2.4,.092,1.5,-3.1,-1.7,0.1
11023,Dale Ellis,1983-84,23,DAL,NBA,67,2,1059,15.1,.059,.245,11.6,15.8,13.7,7.6,1.9,0.5,12.5,24.6,102,108,0.5,1.0,1.5,.066,-1.0,-2.0,-3.0,-0.3
11024,Dale Ellis,1991-92,31,MIL,NBA,81,11,2191,15.9,.318,.205,4.6,8.7,6.6,7.7,1.3,0.5,9.5,23.8,114,114,4.1,0.7,4.8,.105,2.3,-3.1,-0.7,0.7
11025,Dale Ellis,1999-00,39,TOT,NBA,42,5,564,8.7,.629,.082,2.7,8.7,5.7,3.8,1.2,0.0,10.8,14.6,103,109,0.3,0.2,0.5,.046,-0.7,-2.9,-3.6,-0.2
11026,Dale Ellis,1984-85,24,DAL,NBA,72,4,1314,14.7,.181,.172,8.5,12.2,10.3,6.2,1.7,0.3,8.2,22.5,107,110,1.3,1.1,2.4,.088,0.4,-2.1,-1.7,0.1
11027,Dale Ellis,1992-93,32,SAS,NBA,82,76,2731,15.0,.272,.180,3.6,9.3,6.5,6.2,1.4,0.4,8.6,20.8,113,110,4.1,2.3,6.4,.113,2.0,-1.3,0.8,1.9
11028,Dale Ellis,1985-86,25,DAL,NBA,72,1,1086,13.5,.368,.174,8.9,8.1,8.5,4.6,1.7,0.4,7.0,20.4,108,112,1.2,0.4,1.6,.071,1.2,-3.1,-1.9,0.0
11029,Dale Ellis,1993-94,33,SAS,NBA,77,75,2590,14.7,.343,.111,3.2,7.7,5.5,5.0,1.4,0.3,6.9,18.8,119,108,5.5,2.1,7.6,.140,2.6,-1.5,1.0,2.0
11030,Dale Ellis,1986-87,26,SEA,NBA,82,76,3073,19.0,.158,.322,6.6,9.3,7.9,11.9,1.6,0.6,12.1,25.3,117,112,7.6,1.7,9.3,.145,4.2,-1.4,2.8,3.7
11031,Dale Ellis,1994-95,34,DEN,NBA,81,3,1996,12.9,.340,.164,3.5,9.7,6.7,4.8,1.0,0.3,8.9,20.6,111,113,2.4,1.0,3.4,.083,0.0,-2.9,-2.9,-0.4
11032,Dale Ellis,1987-88,27,SEA,NBA,75,73,2790,19.3,.171,.260,6.6,7.2,6.9,11.4,1.3,0.2,9.2,26.8,117,112,7.4,1.6,9.0,.155,4.7,-2.3,2.4,3.1
11033,Dale Ellis,1995-96,35,DEN,NBA,81,52,2626,14.7,.380,.187,3.9,10.0,6.9,9.1,1.1,0.2,8.6,19.3,116,112,4.7,1.5,6.2,.114,2.3,-1.8,0.5,1.7
11034,Dale Ellis,1988-89,28,SEA,NBA,82,82,3190,19.7,.198,.270,5.3,6.7,6.0,8.1,1.6,0.4,10.2,26.6,119,112,9.2,1.6,10.8,.163,4.6,-2.6,2.1,3.3
11035,Dale Ellis,1996-97,36,DEN,NBA,82,51,2940,12.9,.459,.228,3.9,7.4,5.7,9.8,1.1,0.2,10.3,21.5,107,115,3.2,0.0,3.1,.051,1.6,-2.6,-0.9,0.8
11036,Bo Ellis,1979-80,25,DEN,NBA,48,,502,12.1,.022,.390,10.3,13.8,12.0,8.0,0.9,2.6,13.1,14.3,109,108,0.5,0.4,0.9,.085,-1.9,-0.3,-2.2,0.0
11037,Sean Elliott,1992-93,24,SAS,NBA,70,70,2604,15.5,.113,.367,3.9,10.0,7.1,15.4,1.3,0.7,12.5,20.6,112,109,3.9,2.2,6.1,.113,1.6,0.0,1.6,2.3
11038,Sean Elliott,2000-01,32,SAS,NBA,52,34,1229,12.4,.381,.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,106,100,1.3,1.7,3.0,.118,0.0,0.8,0.8,0.9
11039,Sean Elliott,1993-94,25,DET,NBA,73,73,2409,11.3,.110,.219,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,102,114,1.0,0.4,1.4,.028,-1.4,-0.9,-2.3,-0.2
11040,Sean Elliott,1994-95,26,SAS,NBA,81,81,2858,16.0,.311,.377,2.6,8.5,5.7,11.3,1.4,0.9,10.8,21.6,116,108,5.8,2.9,8.7,.147,2.4,-0.3,2.1,2.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11041,Sean Elliott,1995-96,27,SAS,NBA,77,77,2901,16.3,.348,.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,110,106,4.1,3.6,7.7,.128,2.0,0.0,2.0,2.9
11042,Sean Elliott,1996-97,28,SAS,NBA,39,39,1393,14.0,.272,.422,4.0,12.7,8.2,15.5,0.9,1.4,13.9,21.3,106,115,1.4,0.1,1.5,.051,0.3,-1.5,-1.1,0.3
11043,Sean Elliott,1989-90,21,SAS,NBA,81,69,2032,12.5,.014,.334,7.2,9.2,8.2,10.7,1.1,0.4,13.1,17.4,112,109,2.6,2.0,4.6,.108,-0.4,-0.6,-0.9,0.6
11044,Sean Elliott,1997-98,29,SAS,NBA,36,36,1012,9.5,.297,.257,1.9,11.6,7.1,10.0,1.3,1.0,14.5,18.3,96,102,-0.1,1.5,1.4,.065,-2.2,0.7,-1.5,0.1
11045,Sean Elliott,1990-91,22,SAS,NBA,82,82,3044,14.2,.066,.412,5.4,10.8,8.3,11.1,1.1,0.7,11.3,17.8,115,107,5.1,3.7,8.8,.138,1.0,0.6,1.6,2.8
11046,Sean Elliott,1998-99,30,SAS,NBA,50,50,1509,12.6,.235,.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,101,99,1.3,2.2,3.5,.113,-0.5,0.5,0.0,0.7
11047,Sean Elliott,1991-92,23,SAS,NBA,82,82,3120,14.4,.079,.318,5.0,10.3,7.7,10.0,1.3,0.6,11.4,18.1,115,108,5.0,3.4,8.4,.130,1.0,0.4,1.4,2.7
11048,Sean Elliott,1999-00,31,SAS,NBA,19,19,391,8.8,.349,.302,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,95,101,0.0,0.6,0.5,.067,-2.1,0.4,-1.7,0.0
11049,Bob Elliott,1979-80,24,NJN,NBA,54,,722,11.6,.018,.667,9.6,16.9,13.3,10.0,1.8,1.1,23.0,20.5,94,102,-0.3,1.0,0.8,.050,-3.3,0.1,-3.2,-0.2
11050,Bob Elliott,1980-81,25,NJN,NBA,73,,1320,12.3,.005,.482,8.7,13.7,11.2,13.7,1.2,0.7,19.0,18.8,101,108,0.6,0.9,1.6,.057,-1.1,-0.6,-1.7,0.1
11051,Wayne Ellington,2013-14,26,DAL,NBA,45,1,393,12.2,.468,.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,110,110,0.4,0.2,0.7,.084,0.0,-1.7,-1.7,0.0
11052,Wayne Ellington,2014-15,27,LAL,NBA,65,36,1675,11.6,.394,.104,2.0,12.3,6.9,10.2,1.0,0.1,7.2,18.5,103,114,1.1,0.1,1.2,.034,-0.4,-2.6,-3.0,-0.4
11053,Wayne Ellington,2015-16,28,BRK,NBA,76,41,1615,10.1,.478,.112,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,101,113,0.5,0.3,0.8,.025,-0.9,-2.3,-3.2,-0.5
11054,Wayne Ellington,2009-10,22,MIN,NBA,76,1,1384,9.6,.362,.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,101,115,0.3,0.1,0.4,.014,-2.1,-2.6,-4.8,-1.0
11055,Wayne Ellington,2010-11,23,MIN,NBA,62,8,1181,8.6,.305,.134,2.4,7.9,5.1,9.4,1.2,0.2,11.2,17.1,100,115,0.1,0.1,0.3,.010,-2.2,-2.3,-4.6,-0.8
11056,Wayne Ellington,2011-12,24,MIN,NBA,51,4,973,9.4,.358,.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,100,109,0.3,0.5,0.8,.041,-1.9,-0.7,-2.6,-0.2
11057,Wayne Ellington,2012-13,25,TOT,NBA,78,21,1661,12.2,.454,.142,1.7,10.3,5.8,10.1,1.4,0.1,9.2,16.8,111,109,2.1,1.1,3.2,.093,0.2,-1.6,-1.4,0.3
11058,Mario Elie,1997-98,34,HOU,NBA,73,59,1988,12.9,.414,.382,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,114,111,3.2,0.6,3.8,.092,0.8,-1.2,-0.4,0.8
11059,Mario Elie,1998-99,35,SAS,NBA,47,37,1291,14.5,.323,.360,3.3,8.3,6.0,11.5,1.9,0.6,13.7,16.0,114,98,2.6,1.9,4.5,.169,1.7,1.1,2.8,1.6
11060,Mario Elie,1990-91,27,TOT,NBA,33,0,644,12.9,.063,.560,7.9,10.9,9.4,9.0,1.4,0.9,13.1,14.2,122,112,1.3,0.3,1.6,.122,0.5,-0.5,-0.1,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11061,Mario Elie,1999-00,36,SAS,NBA,79,79,2217,10.4,.407,.326,2.6,9.9,6.4,13.3,1.7,0.3,19.9,13.6,104,101,1.5,3.0,4.6,.099,0.0,1.3,1.3,1.8
11062,Mario Elie,1991-92,28,GSW,NBA,79,32,1677,13.7,.165,.429,4.6,10.1,7.4,12.7,1.9,0.5,14.1,14.0,123,111,3.4,1.1,4.4,.127,1.3,-0.3,1.0,1.3
11063,Mario Elie,1992-93,29,POR,NBA,82,7,1757,14.2,.246,.408,3.6,10.1,6.7,14.2,2.0,0.7,12.6,16.6,117,107,3.0,2.1,5.1,.139,0.5,0.3,0.8,1.2
11064,Mario Elie,2000-01,37,PHO,NBA,68,67,1506,9.3,.407,.280,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,105,101,1.1,2.0,3.1,.097,-1.6,1.5,-0.2,0.7
11065,Mario Elie,1993-94,30,HOU,NBA,67,8,1606,13.4,.358,.384,2.1,10.0,6.3,19.1,1.6,0.3,16.7,18.0,110,104,2.1,2.0,4.2,.125,0.0,-0.2,-0.2,0.7
11066,Mario Elie,1994-95,31,HOU,NBA,81,13,1896,13.7,.413,.351,3.2,8.4,5.9,14.8,1.7,0.4,15.6,15.8,119,111,3.4,1.4,4.8,.122,1.1,-0.9,0.2,1.1
11067,Mario Elie,1995-96,32,HOU,NBA,45,16,1385,14.6,.356,.322,3.9,8.6,6.3,15.4,1.7,0.6,12.6,15.1,121,110,2.8,1.0,3.8,.133,1.6,-0.5,1.1,1.1
11068,Mario Elie,1996-97,33,HOU,NBA,78,77,2687,14.3,.489,.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,125,107,6.3,2.6,8.9,.159,2.4,0.1,2.5,3.1
11069,Khalid El-Amin,2000-01,21,CHI,NBA,50,14,936,12.2,.270,.232,2.6,7.9,5.1,27.5,2.8,0.2,13.6,19.7,97,108,0.2,0.4,0.6,.030,-1.0,-2.7,-3.8,-0.4
11070,Obinna Ekezie,1999-00,24,VAN,NBA,39,0,351,11.8,.000,.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,102,107,0.2,0.2,0.5,.063,-3.4,-2.8,-6.2,-0.4
11071,Obinna Ekezie,2000-01,25,TOT,NBA,33,0,281,12.4,.000,.654,12.7,19.9,16.2,5.3,0.9,1.3,11.8,18.8,103,108,0.3,0.1,0.4,.072,-2.5,-2.7,-5.3,-0.2
11072,Obinna Ekezie,2001-02,26,LAC,NBA,29,1,152,11.0,.000,1.026,9.0,16.2,12.7,3.0,0.7,2.7,15.0,19.8,98,106,0.0,0.1,0.2,.048,-5.2,-2.2,-7.4,-0.2
11073,Obinna Ekezie,2004-05,29,ATL,NBA,42,31,732,10.4,.005,.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,101,110,0.3,0.4,0.7,.043,-3.9,-2.1,-6.0,-0.7
11074,Howard Eisley,1994-95,22,TOT,NBA,49,4,552,6.1,.303,.328,2.7,7.8,5.3,26.4,1.7,0.8,26.4,15.6,87,114,-0.7,0.2,-0.5,-.044,-4.9,-2.1,-7.0,-0.7
11075,Howard Eisley,2002-03,30,NYK,NBA,82,76,2243,14.1,.537,.167,1.2,8.7,4.9,31.4,1.7,0.3,18.1,17.0,109,108,3.5,1.0,4.5,.097,1.8,-2.0,-0.2,1.0
11076,Howard Eisley,1995-96,23,UTA,NBA,65,0,961,9.3,.256,.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,101,110,0.2,0.7,1.0,.048,-1.6,-1.3,-2.9,-0.2
11077,Howard Eisley,2003-04,31,TOT,NBA,67,23,1457,12.4,.361,.197,1.6,8.5,5.1,30.1,2.0,0.3,16.7,18.5,99,107,0.9,0.8,1.7,.055,-0.5,-2.2,-2.7,-0.3
11078,Howard Eisley,1996-97,24,UTA,NBA,82,0,1083,11.1,.234,.289,2.4,7.0,4.8,27.7,2.2,0.8,24.1,19.6,99,107,0.1,1.1,1.2,.052,-1.8,-1.4,-3.1,-0.3
11079,Howard Eisley,2004-05,32,UTA,NBA,74,1,1428,9.3,.254,.205,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,95,112,-0.4,0.4,0.0,.000,-2.2,-3.0,-5.3,-1.2
11080,Howard Eisley,1997-98,25,UTA,NBA,82,18,1726,13.6,.227,.287,1.9,9.5,6.0,32.1,1.7,0.6,21.5,20.0,104,108,1.7,1.2,2.9,.081,0.2,-1.8,-1.6,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11081,Howard Eisley,2005-06,33,TOT,NBA,32,0,394,9.2,.408,.233,0.9,8.7,4.9,25.6,1.4,0.4,15.6,15.4,98,108,0.0,0.3,0.3,.037,-2.8,-2.2,-5.0,-0.3
11082,Howard Eisley,1998-99,26,UTA,NBA,50,0,1038,11.7,.159,.255,1.5,9.0,5.5,32.0,1.6,0.1,23.8,21.1,95,102,0.2,1.1,1.3,.061,-1.5,-1.5,-3.0,-0.3
11083,Howard Eisley,1999-00,27,UTA,NBA,82,5,2096,11.5,.241,.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,101,106,1.3,1.8,3.0,.069,-0.4,-1.4,-1.8,0.1
11084,Howard Eisley,2000-01,28,DAL,NBA,82,40,2426,11.7,.399,.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,105,105,2.4,2.0,4.4,.087,0.7,-0.4,0.3,1.4
11085,Howard Eisley,2001-02,29,NYK,NBA,39,0,609,8.5,.331,.280,1.7,7.6,4.7,26.7,2.1,0.4,21.2,19.1,87,108,-0.7,0.4,-0.3,-.021,-3.6,-1.5,-5.1,-0.5
11086,Craig Ehlo,1989-90,28,CLE,NBA,81,64,2894,14.5,.264,.197,5.6,11.4,8.5,19.5,2.2,0.5,13.6,17.7,110,108,3.3,3.2,6.5,.108,1.5,1.1,2.6,3.4
11087,Craig Ehlo,1990-91,29,CLE,NBA,82,68,2766,12.0,.193,.181,6.0,10.3,8.1,19.5,2.2,0.7,16.1,15.7,103,109,0.9,2.4,3.4,.058,-0.2,1.0,0.8,2.0
11088,Craig Ehlo,1991-92,30,CLE,NBA,63,62,2016,13.8,.244,.180,5.4,11.4,8.5,16.6,2.0,0.6,12.3,18.2,108,109,2.0,1.9,3.8,.091,1.3,0.3,1.6,1.9
11089,Craig Ehlo,1983-84,22,HOU,NBA,7,0,63,8.2,.000,.037,6.9,8.5,7.7,12.4,2.2,0.0,9.9,19.0,95,109,0.0,0.1,0.0,.018,-3.1,-1.1,-4.3,0.0
11090,Craig Ehlo,1984-85,23,HOU,NBA,45,0,189,12.8,.043,.435,4.7,10.0,7.4,18.0,2.7,0.9,21.1,21.8,98,106,0.0,0.2,0.2,.057,-2.4,-0.3,-2.7,0.0
11091,Craig Ehlo,1992-93,31,CLE,NBA,82,73,2559,14.2,.311,.153,5.3,12.4,9.0,13.9,2.1,0.5,12.9,16.7,111,106,3.0,3.1,6.2,.116,1.6,0.8,2.4,2.8
11092,Craig Ehlo,1985-86,24,HOU,NBA,36,0,199,17.5,.107,.345,9.1,15.9,12.5,18.9,2.6,1.1,13.4,21.9,109,106,0.3,0.2,0.5,.126,0.5,0.0,0.5,0.1
11093,Craig Ehlo,1993-94,32,ATL,NBA,82,0,2147,15.0,.312,.218,3.6,10.7,7.1,18.8,3.2,0.8,14.4,18.1,108,101,2.4,3.5,5.9,.132,0.8,1.4,2.2,2.3
11094,Craig Ehlo,1986-87,25,CLE,NBA,44,15,890,11.5,.121,.414,6.7,12.8,9.8,14.0,2.1,1.9,17.8,15.5,100,105,0.0,1.2,1.2,.065,-2.3,1.8,-0.6,0.3
11095,Craig Ehlo,1994-95,33,ATL,NBA,49,0,1166,13.9,.318,.168,5.4,9.4,7.3,16.5,2.1,0.4,13.9,20.5,105,107,0.8,1.4,2.1,.088,0.0,-0.4,-0.3,0.5
11096,Craig Ehlo,1987-88,26,CLE,NBA,79,27,1709,12.5,.132,.272,6.1,12.6,9.4,17.1,2.4,1.0,16.5,16.2,104,106,0.9,2.3,3.1,.088,-0.5,1.4,0.8,1.2
11097,Craig Ehlo,1995-96,34,ATL,NBA,79,8,1758,13.7,.374,.174,4.2,13.4,8.6,12.8,2.6,0.4,14.0,18.9,106,108,1.5,1.8,3.3,.090,-0.2,-0.3,-0.4,0.7
11098,Craig Ehlo,1988-89,27,CLE,NBA,82,4,1867,13.7,.191,.223,6.4,11.2,8.9,19.2,2.9,0.6,16.8,15.7,107,103,1.5,3.1,4.6,.118,0.3,2.0,2.3,2.0
11099,Craig Ehlo,1996-97,35,SEA,NBA,62,0,848,7.6,.383,.105,5.6,10.1,7.8,12.3,2.3,0.4,14.8,16.4,90,105,-0.7,1.0,0.3,.018,-3.3,-0.3,-3.6,-0.3
11100,Shane Edwards,2013-14,26,CLE,NBA,2,0,12,-1.0,.000,.000,9.1,9.6,9.3,0.0,0.0,0.0,25.0,14.9,64,114,0.0,0.0,0.0,-.141,-10.5,-4.7,-15.2,0.0
