
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
1411,Loy Vaught,1990-91,22,LAC,NBA,73,0,1178,12.1,.006,.206,11.1,20.9,16.0,4.8,0.8,1.2,11.1,15.2,107,107,0.8,1.4,2.2,.091,-2.8,-0.4,-3.1,-0.3
1412,Loy Vaught,1991-92,23,LAC,NBA,79,38,1687,13.7,.009,.125,10.5,23.3,16.9,6.2,1.1,1.1,10.2,16.3,109,104,1.5,2.6,4.1,.117,-2.0,0.5,-1.4,0.2
1413,Loy Vaught,1992-93,24,LAC,NBA,79,4,1653,16.0,.006,.252,10.9,22.2,16.5,4.6,1.6,1.5,10.8,19.1,110,105,2.0,2.2,4.2,.123,-1.4,-0.7,-2.1,0.0
1414,Loy Vaught,1993-94,25,LAC,NBA,75,56,2118,16.0,.007,.262,11.0,21.8,16.5,5.2,1.7,0.6,11.0,17.0,113,106,3.4,2.2,5.5,.125,-0.2,-0.5,-0.8,0.7
1415,Loy Vaught,1994-95,26,LAC,NBA,80,79,2966,17.1,.028,.209,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,108,110,3.0,2.5,5.5,.089,0.0,-0.1,-0.1,1.4
1416,Loy Vaught,1995-96,27,LAC,NBA,80,78,2966,16.7,.017,.189,8.1,24.9,16.4,6.3,1.5,1.0,11.8,20.1,109,108,3.4,2.9,6.3,.102,-0.9,-0.2,-1.0,0.7
1417,Loy Vaught,1996-97,28,LAC,NBA,82,82,2838,16.6,.011,.176,8.8,25.4,16.8,6.9,1.6,0.7,10.5,20.5,107,105,2.9,3.4,6.3,.106,-1.1,-0.2,-1.3,0.5
1418,Loy Vaught,1997-98,29,LAC,NBA,10,6,265,7.8,.024,.095,6.8,21.2,14.0,4.4,0.8,0.5,12.9,16.8,88,111,-0.2,0.1,-0.2,-.029,-5.4,-2.4,-7.7,-0.4
1419,Loy Vaught,1998-99,30,DET,NBA,37,10,481,10.2,.006,.090,9.1,28.1,18.6,4.0,1.7,1.0,9.5,17.6,88,97,-0.3,0.8,0.5,.050,-5.6,-0.8,-6.4,-0.5
1420,Loy Vaught,1999-00,31,DET,NBA,43,0,292,8.5,.034,.180,10.3,25.7,18.0,5.7,1.0,1.0,10.3,16.1,90,104,-0.2,0.3,0.2,.026,-5.3,-1.4,-6.7,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1421,Loy Vaught,2000-01,32,TOT,NBA,51,1,549,13.3,.000,.059,10.7,24.8,17.8,6.8,2.0,0.9,13.0,16.4,100,100,0.3,0.8,1.0,.091,-2.6,0.1,-2.5,-0.1
1422,Rashad Vaughn,2015-16,19,MIL,NBA,70,6,1001,4.2,.553,.056,1.3,8.7,5.0,5.5,1.5,1.4,9.3,13.5,83,112,-1.2,0.4,-0.8,-.036,-4.3,-1.9,-6.1,-1.0
1423,Jacque Vaughn,1997-98,22,UTA,NBA,45,0,419,6.9,.066,.557,1.3,9.5,5.6,30.8,1.2,0.2,26.9,23.0,86,109,-0.6,0.2,-0.4,-.048,-5.3,-3.1,-8.4,-0.7
1424,Jacque Vaughn,1998-99,23,UTA,NBA,19,0,87,13.3,.267,.800,1.5,13.1,7.7,24.4,3.2,0.0,25.7,30.0,93,97,0.0,0.1,0.1,.069,-2.6,-0.6,-3.1,0.0
1425,Jacque Vaughn,1999-00,24,UTA,NBA,78,0,884,9.2,.130,.290,1.5,7.3,4.5,21.9,1.9,0.0,20.7,19.5,92,105,-0.4,0.8,0.4,.022,-3.2,-1.7,-4.9,-0.6
1426,Jacque Vaughn,2000-01,25,UTA,NBA,82,0,1620,12.8,.198,.417,1.4,9.9,5.7,31.0,1.6,0.2,21.7,16.9,105,106,1.8,1.1,3.0,.088,-0.4,-1.8,-2.2,-0.1
1427,Jacque Vaughn,2001-02,26,ATL,NBA,82,16,1856,13.1,.123,.288,1.1,9.3,5.2,30.2,1.8,0.1,18.5,14.8,110,109,2.5,1.0,3.5,.091,-0.8,-2.0,-2.8,-0.4
1428,Jacque Vaughn,2002-03,27,ORL,NBA,80,48,1686,10.5,.083,.304,1.7,6.4,4.0,21.7,2.0,0.1,17.2,14.9,103,108,1.2,0.9,2.0,.058,-2.3,-1.8,-4.1,-0.9
1429,Jacque Vaughn,2003-04,28,ATL,NBA,71,6,1271,8.0,.072,.245,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14.0,91,109,-0.5,0.4,0.0,-.002,-4.1,-2.1,-6.2,-1.3
1430,Jacque Vaughn,2004-05,29,NJN,NBA,71,34,1410,8.9,.046,.280,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,101,107,0.4,1.4,1.8,.062,-3.7,-0.7,-4.5,-0.9
1431,Jacque Vaughn,2005-06,30,NJN,NBA,80,6,1234,7.5,.024,.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,98,105,0.0,1.5,1.5,.060,-4.6,0.0,-4.6,-0.8
1432,Jacque Vaughn,2006-07,31,SAS,NBA,64,4,760,10.9,.012,.389,1.3,9.2,5.4,25.9,1.7,0.2,17.0,14.7,105,102,0.6,1.2,1.7,.107,-3.2,-0.1,-3.2,-0.2
1433,Jacque Vaughn,2007-08,32,SAS,NBA,74,9,1139,9.2,.035,.283,1.4,6.2,3.8,21.9,1.1,0.1,14.5,15.6,101,106,0.3,1.4,1.6,.069,-3.9,-0.9,-4.8,-0.8
1434,Jacque Vaughn,2008-09,33,SAS,NBA,30,0,292,7.6,.013,.240,1.7,7.3,4.5,27.6,1.1,0.0,15.3,16.2,93,108,-0.2,0.3,0.1,.020,-5.8,-1.7,-7.5,-0.4
1435,David Vaughn,1995-96,22,ORL,NBA,33,0,266,6.0,.013,.225,14.8,20.1,17.5,4.3,1.2,4.2,17.0,18.0,83,104,-0.5,0.4,-0.1,-.013,-7.2,0.2,-7.0,-0.3
1436,David Vaughn,1996-97,23,ORL,NBA,35,6,298,10.3,.000,.417,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,87,102,-0.4,0.5,0.1,.019,-6.8,0.8,-6.0,-0.3
1437,David Vaughn,1997-98,24,TOT,NBA,40,2,489,11.4,.007,.318,11.4,23.1,17.0,7.0,1.6,1.4,19.2,18.6,93,103,-0.2,0.6,0.4,.040,-4.3,-0.2,-4.4,-0.3
1438,David Vaughn,1998-99,25,NJN,NBA,10,0,103,13.5,.000,.417,13.2,23.8,18.3,1.7,1.0,5.6,27.9,16.9,97,100,0.0,0.1,0.2,.080,-4.9,-0.1,-5.0,-0.1
1439,Greivis Vasquez,2010-11,24,MEM,NBA,70,1,860,9.4,.369,.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,97,109,-0.1,0.7,0.5,.030,-2.3,-2.2,-4.6,-0.6
1440,Greivis Vasquez,2011-12,25,NOH,NBA,66,26,1706,14.2,.258,.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,101,107,1.0,1.3,2.3,.064,-0.1,-1.5,-1.6,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1441,Greivis Vasquez,2012-13,26,NOH,NBA,78,78,2685,16.3,.240,.152,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23.0,105,112,3.0,0.7,3.8,.067,2.0,-2.0,0.1,1.4
1442,Greivis Vasquez,2013-14,27,TOT,NBA,79,23,1779,14.1,.439,.164,1.3,10.0,5.6,30.4,0.9,0.2,15.4,21.1,108,110,2.4,1.2,3.6,.097,1.2,-2.6,-1.4,0.3
1443,Greivis Vasquez,2014-15,28,TOR,NBA,82,29,1991,12.6,.484,.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,105,110,1.9,0.9,2.8,.066,1.0,-2.1,-1.1,0.4
1444,Greivis Vasquez,2015-16,29,MIL,NBA,23,0,460,7.4,.529,.188,1.3,10.3,5.8,28.5,1.1,0.0,21.1,18.5,90,113,-0.4,0.1,-0.3,-.033,-3.0,-3.9,-6.9,-0.6
1445,Jarvis Varnado,2012-13,24,TOT,NBA,13,0,58,1.2,.000,.571,4.4,14.0,9.4,7.2,0.9,2.8,40.7,12.1,68,105,-0.1,0.1,-0.1,-.059,-8.2,1.3,-6.9,-0.1
1446,Jarvis Varnado,2013-14,25,TOT,NBA,24,0,339,13.3,.000,.867,5.8,14.6,10.0,5.7,1.4,6.8,10.8,11.6,118,107,0.5,0.3,0.8,.114,-3.3,2.3,-1.0,0.1
1447,Anderson Varejao,2004-05,22,CLE,NBA,54,0,863,17.0,.010,.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,117,101,1.5,1.4,3.0,.164,-0.5,1.6,1.1,0.7
1448,Anderson Varejao,2005-06,23,CLE,NBA,48,4,760,14.8,.007,.793,11.9,24.8,18.3,4.0,2.2,1.9,11.8,14.0,113,101,1.1,1.3,2.3,.146,-1.9,1.2,-0.6,0.3
1449,Anderson Varejao,2006-07,24,CLE,NBA,81,6,1932,14.4,.022,.668,11.2,21.8,16.4,6.0,2.1,2.1,11.4,13.7,113,98,2.6,4.0,6.6,.164,-1.3,3.0,1.7,1.8
1450,Anderson Varejao,2007-08,25,CLE,NBA,48,13,1320,12.0,.007,.278,11.2,23.6,17.2,6.3,1.5,1.6,15.1,13.4,103,104,0.5,1.9,2.4,.086,-3.2,1.6,-1.6,0.1
1451,Anderson Varejao,2008-09,26,CLE,NBA,81,42,2306,14.6,.004,.496,8.9,20.6,15.0,5.4,1.8,2.3,11.5,14.2,116,100,3.3,4.7,8.0,.166,-1.2,2.8,1.6,2.1
1452,Anderson Varejao,2009-10,27,CLE,NBA,76,7,2166,15.8,.011,.375,10.9,20.4,15.9,6.1,1.7,2.4,11.0,13.1,123,102,4.3,3.8,8.1,.179,0.4,2.6,3.0,2.7
1453,Anderson Varejao,2010-11,28,CLE,NBA,31,31,994,15.2,.009,.375,11.0,24.1,17.4,7.4,1.4,2.9,13.7,13.3,114,108,1.3,0.9,2.2,.105,-1.2,2.1,0.8,0.7
1454,Anderson Varejao,2011-12,29,CLE,NBA,25,25,785,18.9,.018,.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,110,103,1.2,0.9,2.1,.131,0.4,1.7,2.1,0.8
1455,Anderson Varejao,2012-13,30,CLE,NBA,25,25,901,21.7,.017,.353,16.9,30.1,23.2,15.4,2.1,1.3,11.6,18.7,117,104,2.2,1.1,3.3,.173,2.4,2.2,4.6,1.5
1456,Anderson Varejao,2013-14,31,CLE,NBA,65,29,1800,17.0,.015,.294,11.4,28.2,19.6,12.2,2.0,1.8,12.2,14.6,114,103,2.7,2.7,5.4,.144,-0.4,3.0,2.7,2.1
1457,Anderson Varejao,2014-15,32,CLE,NBA,26,26,636,17.7,.010,.225,10.4,20.1,15.3,9.1,1.6,2.0,13.7,18.1,114,105,1.2,0.7,1.9,.145,0.0,1.0,0.9,0.5
1458,Anderson Varejao,2015-16,33,TOT,NBA,53,0,496,11.1,.008,.403,8.5,22.8,15.8,9.8,1.6,1.6,13.1,15.0,103,102,0.3,0.8,1.0,.101,-3.8,1.4,-2.4,0.0
1459,Ratko Varda,2001-02,22,DET,NBA,1,0,6,15.0,.000,.333,0.0,19.5,9.8,0.0,0.0,0.0,22.5,34.9,102,105,0.0,0.0,0.0,.098,-5.2,-9.1,-14.3,0.0
1460,David Vanterpool,2000-01,27,WAS,NBA,22,0,411,10.9,.055,.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,92,108,-0.2,0.2,0.0,.000,-2.2,-1.4,-3.6,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1461,Nick Vanos,1985-86,22,PHO,NBA,11,0,202,3.4,.000,.319,12.5,21.3,17.1,10.2,0.5,1.4,19.6,20.2,73,107,-0.6,0.2,-0.4,-.106,-7.6,-0.4,-8.0,-0.3
1462,Nick Vanos,1986-87,23,PHO,NBA,57,14,640,9.1,.013,.373,12.0,19.5,15.8,8.4,1.4,2.1,20.7,14.7,94,108,-0.4,0.7,0.3,.024,-3.9,0.9,-3.0,-0.2
1463,Kiki Vandeweghe,1980-81,22,DEN,NBA,51,,1376,11.9,.013,.296,6.2,14.0,10.0,8.7,0.9,0.9,12.4,18.7,101,111,0.7,0.5,1.2,.040,-1.4,-1.3,-2.6,-0.2
1464,Kiki Vandeweghe,1981-82,23,DEN,NBA,82,78,2775,18.9,.010,.321,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,120,116,7.8,-0.1,7.7,.133,3.4,-2.6,0.9,2.0
1465,Kiki Vandeweghe,1982-83,24,DEN,NBA,82,79,2909,21.8,.033,.364,4.3,10.9,7.6,9.8,1.0,0.7,9.0,24.9,122,111,10.5,0.6,11.0,.182,4.5,-2.8,1.6,2.7
1466,Kiki Vandeweghe,1983-84,25,DEN,NBA,78,71,2734,23.6,.019,.362,3.1,11.4,7.2,13.1,0.8,1.0,7.7,27.8,122,114,9.7,0.6,10.3,.181,5.0,-3.1,1.9,2.7
1467,Kiki Vandeweghe,1984-85,26,POR,NBA,72,69,2502,18.0,.028,.356,3.3,6.9,5.1,6.2,0.7,0.5,8.0,23.1,122,112,7.2,1.2,8.4,.161,2.2,-2.9,-0.8,0.8
1468,Kiki Vandeweghe,1985-86,27,POR,NBA,79,76,2791,19.7,.006,.452,3.7,5.0,4.4,10.3,0.9,0.3,10.0,25.1,122,113,9.0,0.9,9.9,.169,3.2,-3.0,0.2,1.5
1469,Kiki Vandeweghe,1986-87,28,POR,NBA,79,79,3029,19.2,.052,.341,3.3,6.0,4.6,11.1,0.8,0.3,7.3,24.8,123,114,9.6,1.3,10.8,.171,3.2,-2.9,0.3,1.8
1470,Kiki Vandeweghe,1987-88,29,POR,NBA,37,7,1038,19.8,.104,.325,3.7,7.6,5.7,10.4,0.9,0.4,7.0,26.0,121,111,3.1,0.7,3.8,.176,2.9,-3.1,-0.2,0.5
1471,Kiki Vandeweghe,1988-89,30,TOT,NBA,45,1,934,13.7,.113,.209,3.0,5.4,4.2,10.3,0.9,0.7,8.1,20.9,114,113,1.6,0.4,2.0,.105,-0.4,-3.0,-3.4,-0.3
1472,Kiki Vandeweghe,1989-90,31,NYK,NBA,22,13,563,12.5,.082,.208,3.0,7.3,5.2,10.6,1.3,0.3,9.3,20.5,108,112,0.5,0.3,0.8,.072,-1.4,-2.1,-3.5,-0.2
1473,Kiki Vandeweghe,1990-91,32,NYK,NBA,75,72,2420,14.4,.152,.311,3.8,4.7,4.3,7.1,0.9,0.2,9.3,20.9,116,113,4.5,1.1,5.7,.112,1.3,-2.2,-0.9,0.7
1474,Kiki Vandeweghe,1991-92,33,NYK,NBA,67,0,956,14.2,.172,.211,3.8,6.8,5.3,9.4,0.8,0.5,6.1,20.4,118,109,1.9,0.9,2.9,.144,0.5,-2.0,-1.5,0.1
1475,Kiki Vandeweghe,1992-93,34,LAC,NBA,41,3,494,13.8,.182,.325,2.7,8.2,5.4,7.1,1.3,0.9,7.9,21.0,113,111,0.8,0.3,1.1,.107,-0.9,-2.9,-3.8,-0.2
1476,Logan Vander Velden,1995-96,24,LAC,NBA,15,0,31,1.8,.357,.286,3.8,19.7,11.6,4.6,0.0,0.0,0.0,22.7,75,113,-0.1,0.0,-0.1,-.124,-8.6,-6.1,-14.7,-0.1
1477,Keith Van Horn,1997-98,22,NJN,NBA,62,62,2325,15.7,.214,.291,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,106,108,3.2,1.6,4.8,.098,1.0,-1.4,-0.4,0.9
1478,Keith Van Horn,1998-99,23,NJN,NBA,42,42,1576,19.6,.070,.396,7.6,18.1,12.6,8.3,1.4,2.4,13.1,28.5,102,103,2.3,1.4,3.7,.113,0.2,-1.0,-0.7,0.5
1479,Keith Van Horn,1999-00,24,NJN,NBA,80,80,2782,18.1,.181,.313,7.7,19.7,13.5,10.3,1.2,1.5,14.6,26.8,103,106,3.2,2.4,5.5,.096,0.5,-1.0,-0.5,1.1
1480,Keith Van Horn,2000-01,25,NJN,NBA,49,47,1733,15.5,.240,.263,5.0,18.3,11.5,9.0,1.2,0.9,11.5,23.4,102,106,1.7,1.2,2.8,.079,0.2,-1.5,-1.3,0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1481,Keith Van Horn,2001-02,26,NJN,NBA,81,81,2465,16.0,.269,.179,6.2,21.6,13.9,11.6,1.3,1.2,11.1,24.0,102,99,2.0,4.3,6.3,.123,0.1,0.1,0.2,1.4
1482,Keith Van Horn,2002-03,27,PHI,NBA,74,73,2337,17.3,.185,.252,7.8,18.7,13.2,7.2,1.4,1.0,12.4,23.2,107,103,3.9,2.6,6.5,.133,1.1,-1.1,0.0,1.2
1483,Keith Van Horn,2003-04,28,TOT,NBA,72,62,2340,17.8,.258,.321,7.4,17.1,12.3,9.2,1.5,1.0,14.1,23.6,107,104,4.1,2.2,6.3,.129,2.0,-0.4,1.6,2.1
1484,Keith Van Horn,2004-05,29,TOT,NBA,62,16,1502,15.7,.252,.278,6.8,15.6,11.3,8.5,1.3,1.0,11.3,21.5,110,108,2.3,1.2,3.5,.112,0.9,-1.1,-0.2,0.7
1485,Keith Van Horn,2005-06,30,DAL,NBA,53,0,1090,13.8,.351,.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,106,106,1.1,1.2,2.3,.101,0.1,-1.6,-1.5,0.1
1486,Nick Van Exel,1993-94,22,LAL,NBA,81,80,2700,13.6,.347,.183,1.8,8.0,4.8,25.4,1.6,0.2,11.3,19.9,106,113,2.7,0.7,3.4,.061,1.1,-2.5,-1.4,0.4
1487,Nick Van Exel,1994-95,23,LAL,NBA,80,80,2944,16.3,.462,.271,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,113,113,5.0,1.3,6.4,.104,2.7,-3.0,-0.3,1.2
1488,Nick Van Exel,1995-96,24,LAL,NBA,74,74,2513,15.9,.424,.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,112,111,4.2,1.6,5.7,.109,2.3,-2.7,-0.4,1.0
1489,Nick Van Exel,1996-97,25,LAL,NBA,79,79,2937,16.0,.435,.186,1.7,7.0,4.4,37.5,1.3,0.3,15.4,21.0,111,109,5.0,2.2,7.2,.118,2.3,-2.6,-0.3,1.2
1490,Nick Van Exel,1997-98,26,LAL,NBA,64,46,2053,17.8,.425,.231,1.8,8.8,5.3,33.5,1.6,0.2,11.3,19.8,118,108,5.6,1.5,7.1,.166,3.8,-2.4,1.4,1.8
1491,Nick Van Exel,1998-99,27,DEN,NBA,50,50,1802,16.7,.304,.228,0.9,6.6,3.6,38.6,1.2,0.1,12.5,24.3,105,115,3.2,-1.0,2.2,.058,2.7,-4.8,-2.1,0.0
1492,Nick Van Exel,1999-00,28,DEN,NBA,79,79,2950,16.0,.331,.198,1.2,10.3,5.7,39.7,1.2,0.3,14.4,22.7,104,109,3.7,1.2,4.9,.079,2.2,-2.4,-0.3,1.3
1493,Nick Van Exel,2000-01,29,DEN,NBA,71,70,2688,18.5,.322,.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23.0,110,110,6.1,0.3,6.4,.114,4.0,-2.9,1.1,2.1
1494,Nick Van Exel,2001-02,30,TOT,NBA,72,46,2496,17.8,.285,.205,1.2,10.5,5.8,35.1,0.9,0.3,10.5,26.8,106,112,3.9,0.4,4.4,.084,3.6,-2.9,0.7,1.7
1495,Nick Van Exel,2002-03,31,DAL,NBA,73,1,2026,15.6,.375,.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,104,107,2.6,1.3,4.0,.094,1.8,-2.1,-0.3,0.9
1496,Nick Van Exel,2003-04,32,GSW,NBA,39,29,1255,13.1,.313,.207,1.4,7.9,4.7,28.5,0.9,0.1,13.0,22.1,99,109,0.8,0.4,1.2,.045,0.3,-2.7,-2.4,-0.1
1497,Nick Van Exel,2004-05,33,POR,NBA,53,34,1619,12.5,.458,.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,103,111,0.9,0.7,1.6,.049,0.4,-2.2,-1.8,0.1
1498,Nick Van Exel,2005-06,34,SAS,NBA,65,2,986,11.0,.449,.120,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,99,104,0.1,1.3,1.4,.070,-1.4,-1.4,-2.8,-0.2
1499,Jan Van Breda Kolff,1979-80,28,NJN,NBA,82,,2399,9.5,.044,.338,4.4,14.1,9.3,13.1,1.9,1.7,23.1,11.0,100,102,0.6,3.3,3.9,.078,-2.2,2.6,0.4,1.5
1500,Jan Van Breda Kolff,1980-81,29,NJN,NBA,78,,1426,6.5,.033,.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,91,107,-0.6,1.2,0.6,.019,-4.2,1.1,-3.1,-0.4
