
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
7619,Jason Kidd,1997-98,24,PHO,NBA,82,82,3118,16.4,.271,.243,4.1,14.7,9.5,35.6,2.7,0.6,21.5,17.6,105,101,3.2,4.8,8.0,.123,1.1,2.0,3.1,4.0
7620,Jason Kidd,2005-06,32,NJN,NBA,80,80,2975,19.2,.436,.270,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,110,99,4.5,5.6,10.1,.163,2.7,2.8,5.5,5.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7621,Jason Kidd,1998-99,25,PHO,NBA,50,50,2060,22.5,.176,.342,4.8,14.5,9.6,44.0,3.0,0.7,15.7,21.4,113,102,5.8,2.3,8.1,.188,4.7,1.1,5.8,4.1
7622,Jason Kidd,2006-07,33,NJN,NBA,80,80,2933,19.4,.398,.253,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,111,103,5.1,4.1,9.3,.152,3.0,2.0,5.0,5.2
7623,Jason Kidd,1999-00,26,PHO,NBA,67,67,2616,18.4,.194,.287,4.2,16.1,10.3,40.1,2.6,0.8,19.0,20.0,106,98,3.7,4.8,8.5,.156,1.7,2.4,4.1,4.1
7624,Jason Kidd,2007-08,34,TOT,NBA,80,80,2906,16.7,.393,.208,3.8,20.0,12.0,44.0,2.5,0.7,23.5,17.9,104,105,2.0,3.8,5.9,.097,1.2,1.6,2.8,3.5
7625,Viktor Khryapa,2004-05,22,POR,NBA,32,5,523,9.0,.089,.339,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,91,105,-0.3,0.6,0.3,.024,-4.3,1.0,-3.3,-0.2
7626,Viktor Khryapa,2005-06,23,POR,NBA,69,53,1492,11.5,.088,.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,102,111,0.6,0.7,1.3,.042,-1.5,0.4,-1.0,0.4
7627,Viktor Khryapa,2006-07,24,CHI,NBA,33,0,231,9.5,.086,.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,96,98,-0.1,0.5,0.4,.087,-3.4,1.5,-1.9,0.0
7628,Viktor Khryapa,2007-08,25,CHI,NBA,9,0,105,9.7,.032,.452,6.2,15.6,10.7,11.9,2.9,0.0,13.9,18.2,91,105,-0.1,0.1,0.0,.020,-4.5,0.3,-4.2,-0.1
7629,Randolph Keys,1994-95,28,LAL,NBA,6,0,83,5.0,.346,.077,8.0,14.7,11.3,3.4,0.6,1.7,6.9,15.0,89,111,-0.1,0.1,0.0,-.008,-5.1,-2.4,-7.5,-0.1
7630,Randolph Keys,1995-96,29,MIL,NBA,69,1,816,10.8,.341,.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,108,110,0.7,0.6,1.2,.072,-0.9,-0.1,-1.0,0.2
7631,Randolph Keys,1988-89,22,CLE,NBA,42,0,331,11.5,.058,.169,8.3,10.7,9.5,8.8,1.8,1.0,10.2,26.4,95,105,-0.2,0.5,0.3,.037,-3.6,-1.9,-5.5,-0.3
7632,Randolph Keys,1989-90,23,TOT,NBA,80,18,1615,10.9,.063,.206,6.8,11.0,8.8,8.6,2.1,0.3,10.2,21.9,97,109,-0.5,1.5,1.0,.030,-2.5,-0.8,-3.4,-0.6
7633,Randolph Keys,1990-91,24,CHH,NBA,44,0,473,7.3,.097,.228,9.5,15.0,12.2,5.4,2.3,2.0,18.0,17.5,86,108,-0.6,0.5,-0.2,-.018,-4.7,0.6,-4.1,-0.2
7634,Lari Ketner,1999-00,22,TOT,NBA,22,0,132,7.1,.000,.375,10.0,19.2,14.5,1.4,1.5,1.7,21.2,15.8,85,103,-0.1,0.2,0.0,.004,-7.8,-2.7,-10.5,-0.3
7635,Lari Ketner,2000-01,23,IND,NBA,3,0,7,-10.6,,,0.0,0.0,0.0,20.2,0.0,0.0,100.0,13.3,21,112,-0.1,0.0,-0.1,-.383,-19.5,-5.2,-24.7,0.0
7636,Alec Kessler,1991-92,25,MIA,NBA,77,4,1197,10.2,.000,.300,10.5,18.9,14.6,4.1,0.7,1.6,11.8,17.2,102,111,0.3,0.9,1.2,.049,-3.8,-1.7,-5.5,-1.1
7637,Alec Kessler,1992-93,26,MIA,NBA,40,2,415,11.5,.090,.385,6.8,18.6,12.6,5.2,0.5,1.9,12.8,17.1,109,109,0.4,0.4,0.8,.088,-2.9,-1.3,-4.2,-0.2
7638,Alec Kessler,1993-94,27,MIA,NBA,15,0,66,11.8,.360,.320,6.9,10.3,8.6,4.7,0.8,1.0,14.9,21.9,109,109,0.1,0.0,0.1,.102,-0.4,-3.9,-4.3,0.0
7639,Alec Kessler,1990-91,24,MIA,NBA,78,18,1259,8.4,.009,.280,10.0,20.0,14.9,3.7,0.7,1.3,17.0,20.5,90,108,-1.4,1.2,-0.1,-.005,-5.9,-1.9,-7.8,-1.8
7640,Jerome Kersey,1986-87,24,POR,NBA,82,8,2088,16.9,.031,.497,11.0,15.5,13.3,12.5,2.7,2.1,14.3,19.6,114,105,3.5,2.9,6.4,.147,1.5,2.0,3.5,2.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7641,Jerome Kersey,1994-95,32,POR,NBA,63,0,1143,14.5,.055,.254,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,104,103,0.6,1.9,2.5,.104,-1.9,1.4,-0.5,0.4
7642,Jerome Kersey,1987-88,25,POR,NBA,79,75,2888,17.3,.012,.323,7.9,16.7,12.3,11.7,2.0,1.3,10.3,21.3,113,106,4.8,3.8,8.6,.144,1.4,1.3,2.7,3.4
7643,Jerome Kersey,1995-96,33,GSW,NBA,76,58,1620,13.1,.034,.294,10.8,15.0,12.9,10.9,2.9,2.0,11.7,17.2,102,107,0.6,1.8,2.4,.071,-1.4,1.8,0.4,1.0
7644,Jerome Kersey,1988-89,26,POR,NBA,76,76,2716,16.6,.018,.327,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,110,106,3.5,3.3,6.8,.121,0.8,1.6,2.4,3.0
7645,Jerome Kersey,1996-97,34,LAL,NBA,70,44,1766,12.3,.145,.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,101,99,0.4,3.4,3.8,.102,-1.9,3.3,1.4,1.5
7646,Jerome Kersey,1989-90,27,POR,NBA,82,82,2843,15.7,.018,.359,9.5,17.0,13.2,9.2,2.0,1.3,10.3,19.4,112,103,4.1,4.7,8.8,.148,0.8,2.3,3.1,3.6
7647,Jerome Kersey,1997-98,35,SEA,NBA,37,2,717,12.6,.043,.279,9.5,12.9,11.3,9.6,3.9,1.5,12.1,19.2,97,100,0.0,1.2,1.2,.079,-2.1,1.8,-0.3,0.3
7648,Jerome Kersey,1990-91,28,POR,NBA,73,72,2359,15.6,.015,.369,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,109,103,2.9,3.8,6.7,.136,0.4,2.5,2.9,2.9
7649,Jerome Kersey,1998-99,36,SAS,NBA,45,0,699,7.4,.070,.070,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,81,94,-0.9,1.5,0.6,.040,-4.3,3.0,-1.3,0.1
7650,Jerome Kersey,1991-92,29,POR,NBA,77,76,2553,14.7,.009,.308,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,108,102,2.4,4.4,6.8,.128,0.1,3.0,3.1,3.3
7651,Jerome Kersey,1999-00,37,SAS,NBA,72,18,1310,10.0,.025,.116,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,91,96,-0.5,2.6,2.1,.077,-3.2,3.5,0.2,0.7
7652,Jerome Kersey,1984-85,22,POR,NBA,77,0,958,15.3,.008,.487,11.1,12.9,12.0,8.8,2.4,1.7,12.8,21.4,108,106,1.0,1.2,2.2,.111,-0.4,-0.3,-0.7,0.3
7653,Jerome Kersey,1992-93,30,POR,NBA,65,50,1719,13.7,.044,.285,7.8,18.4,12.9,10.3,2.3,1.5,10.4,19.3,102,103,0.6,2.8,3.4,.094,-1.8,1.9,0.1,0.9
7654,Jerome Kersey,2000-01,38,MIL,NBA,22,2,243,12.9,.014,.232,3.8,17.1,10.5,9.4,3.0,2.4,7.3,15.3,102,100,0.2,0.3,0.5,.101,-2.6,1.4,-1.2,0.1
7655,Jerome Kersey,1985-86,23,POR,NBA,79,2,1217,18.5,.013,.487,12.7,14.6,13.6,9.8,3.2,1.5,16.5,22.2,111,105,2.0,1.6,3.6,.143,1.5,0.7,2.2,1.3
7656,Jerome Kersey,1993-94,31,POR,NBA,78,6,1276,14.5,.017,.288,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,105,102,1.1,2.0,3.2,.119,-1.3,1.7,0.4,0.8
7657,Steve Kerr,1989-90,24,CLE,NBA,78,5,1664,12.0,.333,.169,0.8,5.8,3.3,21.5,1.4,0.3,13.8,14.0,114,111,2.1,1.1,3.2,.093,-0.9,-2.0,-2.9,-0.4
7658,Steve Kerr,1997-98,32,CHI,NBA,50,0,1119,12.9,.430,.162,1.4,6.5,3.9,13.2,1.3,0.3,7.7,14.0,124,105,2.5,1.2,3.8,.161,1.2,-1.1,0.1,0.6
7659,Steve Kerr,1990-91,25,CLE,NBA,57,4,905,10.9,.278,.238,0.6,4.1,2.4,20.3,1.6,0.3,14.0,13.8,111,113,0.9,0.4,1.3,.071,-1.7,-2.9,-4.5,-0.6
7660,Steve Kerr,1998-99,33,SAS,NBA,44,0,734,9.9,.460,.201,1.0,5.5,3.4,10.6,1.7,0.3,10.4,13.4,105,100,0.7,0.9,1.6,.103,-0.9,-0.1,-0.9,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7661,Steve Kerr,1991-92,26,CLE,NBA,48,20,847,15.3,.312,.228,1.9,8.1,5.1,18.0,1.6,0.7,10.6,15.0,124,111,1.8,0.6,2.4,.138,1.6,-1.5,0.1,0.5
7662,Steve Kerr,1999-00,34,SAS,NBA,32,0,268,10.6,.419,.149,1.3,6.5,4.0,7.2,0.8,0.0,8.2,14.8,112,105,0.4,0.3,0.6,.111,-0.4,-1.9,-2.3,0.0
7663,Steve Kerr,1992-93,27,TOT,NBA,52,0,481,9.4,.213,.197,1.2,8.9,5.3,20.4,1.0,0.1,16.9,14.3,104,111,0.2,0.4,0.6,.057,-2.8,-1.7,-4.4,-0.3
7664,Steve Kerr,2000-01,35,SAS,NBA,55,1,650,10.6,.484,.094,1.1,4.8,3.0,14.1,1.3,0.1,11.3,13.5,110,104,0.8,0.6,1.5,.108,0.0,-1.5,-1.5,0.1
7665,Steve Kerr,1993-94,28,CHI,NBA,82,0,2036,13.7,.215,.168,1.5,6.0,3.8,15.2,1.9,0.1,8.4,14.7,121,106,4.0,2.1,6.1,.145,0.5,-0.9,-0.3,0.8
7666,Steve Kerr,2001-02,36,POR,NBA,65,0,775,12.3,.304,.184,0.9,8.3,4.6,13.0,0.9,0.1,9.3,15.2,118,109,1.5,0.4,1.8,.114,-0.4,-2.6,-3.0,-0.2
7667,Steve Kerr,1994-95,29,CHI,NBA,82,0,1839,13.5,.343,.164,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,129,109,4.2,1.7,5.9,.153,1.2,-1.6,-0.4,0.7
7668,Steve Kerr,2002-03,37,SAS,NBA,75,0,952,11.4,.484,.133,1.5,5.6,3.7,11.9,1.5,0.2,11.4,14.9,111,105,1.3,0.9,2.2,.109,0.0,-1.6,-1.7,0.1
7669,Steve Kerr,1995-96,30,CHI,NBA,82,0,1919,15.2,.492,.174,1.5,5.2,3.3,14.1,1.7,0.1,7.5,12.9,141,106,6.0,2.3,8.3,.208,3.2,-0.9,2.3,2.1
7670,Steve Kerr,1988-89,23,PHO,NBA,26,0,157,12.7,.370,.196,2.1,9.1,5.8,18.6,2.0,0.0,10.7,14.1,116,107,0.2,0.2,0.4,.123,0.4,-0.8,-0.4,0.1
7671,Steve Kerr,1996-97,31,CHI,NBA,82,0,1861,15.6,.507,.143,1.8,6.0,3.9,13.5,1.9,0.1,8.0,12.9,137,106,5.4,2.0,7.5,.192,3.3,-0.8,2.5,2.1
7672,Jonathan Kerner,1998-99,24,ORL,NBA,1,0,5,-15.2,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0,106,0.0,0.0,0.0,-.177,-12.2,-2.0,-14.2,0.0
7673,Larry Kenon,1979-80,27,SAS,NBA,78,,2798,17.2,.007,.259,10.1,19.4,14.8,11.1,1.7,0.3,13.5,23.2,106,108,3.4,2.0,5.4,.093,1.1,-0.5,0.5,1.8
7674,Larry Kenon,1980-81,28,CHI,NBA,77,,2161,15.2,.000,.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,105,107,2.4,1.8,4.1,.092,0.0,-1.5,-1.4,0.3
7675,Larry Kenon,1981-82,29,CHI,NBA,60,30,1036,11.2,.000,.214,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,95,110,-0.5,0.7,0.2,.009,-2.8,-1.7,-4.5,-0.6
7676,Larry Kenon,1982-83,30,TOT,NBA,48,7,770,12.3,.004,.222,9.4,12.2,10.8,7.5,1.5,0.7,14.3,17.7,101,108,0.4,0.5,0.9,.055,-1.6,-0.8,-2.4,-0.1
7677,D.J. Kennedy,2011-12,22,CLE,NBA,2,0,59,4.7,.333,.167,1.9,12.0,6.7,8.2,1.8,0.0,18.9,12.1,85,110,0.0,0.0,0.0,-.023,-4.5,-1.1,-5.6,-0.1
7678,Tim Kempton,1997-98,34,TOT,NBA,8,0,47,-1.4,.000,.000,9.2,5.0,7.2,9.3,1.1,2.9,30.8,12.2,57,112,-0.2,0.0,-0.1,-.147,-8.8,-0.4,-9.2,-0.1
7679,Tim Kempton,1986-87,23,LAC,NBA,66,6,936,10.2,.005,.665,7.6,15.8,11.4,7.7,1.9,0.7,15.5,13.4,108,111,0.7,0.6,1.3,.066,-2.8,0.0,-2.7,-0.2
7680,Tim Kempton,1988-89,25,CHH,NBA,79,0,1341,10.4,.003,.618,7.1,18.5,12.5,10.3,1.5,0.6,22.1,16.7,100,111,0.2,0.9,1.0,.036,-2.7,0.4,-2.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
7681,Tim Kempton,1989-90,26,DEN,NBA,71,14,1061,10.7,.003,.365,4.7,17.5,10.8,14.0,1.3,0.5,18.1,16.3,101,107,0.1,1.2,1.3,.060,-3.0,0.5,-2.5,-0.1
7682,Tim Kempton,1992-93,29,PHO,NBA,30,0,167,8.6,.000,.646,8.2,17.6,13.0,14.7,1.2,1.4,20.6,19.2,93,107,-0.1,0.2,0.1,.019,-4.6,0.1,-4.5,-0.1
7683,Tim Kempton,1993-94,30,TOT,NBA,13,0,136,5.7,.000,.421,8.4,11.5,10.0,9.4,2.2,0.9,19.6,17.9,86,108,-0.2,0.1,-0.1,-.021,-4.7,-0.1,-4.8,-0.1
7684,Tim Kempton,1995-96,32,ATL,NBA,3,0,11,-6.2,,,0.0,22.4,10.7,12.0,0.0,0.0,100.0,4.1,40,109,0.0,0.0,0.0,-.060,-10.2,1.0,-9.1,0.0
7685,Tim Kempton,1996-97,33,SAS,NBA,10,0,59,-1.0,.000,.400,5.9,10.5,8.1,4.8,0.9,1.4,54.3,10.2,49,116,-0.2,0.0,-0.2,-.167,-9.8,-0.2,-10.0,-0.1
7686,Shawn Kemp,2002-03,33,ORL,NBA,79,55,1633,11.7,.002,.307,10.0,21.9,15.8,5.5,2.1,1.5,15.1,18.5,95,102,0.0,2.1,2.0,.059,-4.0,0.1,-4.0,-0.8
7687,Shawn Kemp,1994-95,25,SEA,NBA,82,79,2679,21.7,.007,.587,14.4,25.0,19.8,8.8,1.9,3.5,17.1,24.4,115,102,5.9,4.7,10.6,.190,1.4,1.8,3.1,3.5
7688,Shawn Kemp,1995-96,26,SEA,NBA,79,76,2631,22.6,.013,.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,111,97,5.2,6.1,11.2,.205,0.7,3.1,3.8,3.9
7689,Shawn Kemp,1996-97,27,SEA,NBA,81,75,2750,20.7,.032,.590,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,109,99,4.6,5.4,10.0,.174,0.3,1.7,2.0,2.8
7690,Shawn Kemp,1989-90,20,SEA,NBA,81,1,1120,15.9,.028,.375,14.7,21.8,18.1,3.4,2.1,4.0,17.8,22.4,103,105,0.5,1.6,2.1,.092,-1.8,0.2,-1.7,0.1
7691,Shawn Kemp,1997-98,28,CLE,NBA,80,80,2769,17.5,.007,.478,9.9,23.0,16.5,13.6,2.1,2.5,16.1,28.0,98,96,0.9,5.9,6.8,.118,-1.2,2.8,1.6,2.5
7692,Shawn Kemp,1990-91,21,SEA,NBA,81,66,2442,17.6,.013,.480,12.9,20.5,16.6,8.5,1.6,3.3,15.5,22.4,109,106,3.1,3.0,6.1,.121,0.8,1.1,1.9,2.4
7693,Shawn Kemp,1998-99,29,CLE,NBA,42,42,1475,23.6,.003,.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,110,99,4.2,2.1,6.3,.205,3.4,1.3,4.7,2.5
7694,Shawn Kemp,1991-92,22,SEA,NBA,64,23,1808,21.6,.004,.503,16.5,26.1,21.2,7.3,1.9,4.4,15.1,24.0,113,103,3.6,3.0,6.7,.177,1.4,1.5,2.9,2.2
7695,Shawn Kemp,1999-00,30,CLE,NBA,82,82,2492,17.2,.005,.547,10.2,22.4,16.3,10.0,2.0,2.8,16.8,30.2,96,100,0.2,3.8,4.0,.077,-2.3,0.8,-1.6,0.3
7696,Shawn Kemp,2000-01,31,POR,NBA,68,3,1083,11.4,.027,.317,7.2,20.9,14.3,9.9,2.2,1.6,17.4,24.5,90,99,-0.8,1.7,0.9,.041,-4.5,0.1,-4.4,-0.7
7697,Shawn Kemp,1992-93,23,SEA,NBA,78,68,2582,20.4,.004,.480,12.8,25.1,18.8,8.8,2.3,3.8,14.6,24.2,110,100,4.0,5.1,9.1,.169,0.7,2.5,3.2,3.4
7698,Shawn Kemp,2001-02,32,POR,NBA,75,5,1232,12.1,.010,.322,8.5,19.1,13.7,6.9,1.9,2.0,14.8,20.2,98,102,0.3,1.6,1.9,.074,-3.5,0.2,-3.3,-0.4
7699,Shawn Kemp,1993-94,24,SEA,NBA,79,73,2597,22.9,.004,.496,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,112,96,5.6,6.0,11.7,.216,2.4,4.2,6.5,5.6
7700,Greg Kelser,1982-83,25,SEA,NBA,80,9,1507,14.7,.007,.571,11.7,16.6,14.3,8.6,1.6,1.2,20.9,18.9,106,102,1.7,2.1,3.9,.123,0.0,0.8,0.8,1.1
