
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14219,Dana Barros,1991-92,24,SEA,NBA,75,1,1331,15.0,.377,.160,1.4,5.7,3.5,14.0,1.9,0.2,9.6,18.4,121,112,2.9,0.7,3.6,.132,2.3,-2.6,-0.3,0.6
14220,Dana Barros,1999-00,32,BOS,NBA,72,0,1139,15.1,.331,.175,1.2,9.1,5.0,19.4,1.4,0.3,12.3,20.4,110,109,2.0,0.5,2.4,.103,0.9,-3.1,-2.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14221,Dana Barros,1992-93,25,SEA,NBA,69,2,1243,15.0,.357,.124,1.7,8.5,5.0,17.2,2.5,0.2,10.4,18.9,115,107,2.1,1.4,3.5,.134,1.5,-1.2,0.3,0.7
14222,Dana Barros,2000-01,33,DET,NBA,60,0,1079,14.3,.255,.194,0.6,8.9,4.7,18.0,1.4,0.1,11.8,20.4,106,105,1.4,0.8,2.3,.101,0.0,-2.1,-2.1,0.0
14223,Dana Barros,1993-94,26,PHI,NBA,81,70,2519,16.0,.403,.165,1.2,7.3,4.3,27.2,2.1,0.1,15.1,19.1,111,112,3.9,0.8,4.7,.089,2.3,-2.5,-0.2,1.2
14224,Dana Barros,2001-02,34,DET,NBA,29,20,582,10.5,.370,.141,0.2,11.3,5.8,22.5,1.3,0.2,13.9,19.2,96,106,0.0,0.5,0.5,.040,-2.0,-2.0,-4.0,-0.3
14225,Dana Barros,1994-95,27,PHI,NBA,82,82,3318,20.9,.365,.331,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,124,111,10.5,2.2,12.7,.183,5.9,-1.6,4.3,5.3
14226,Dana Barros,2003-04,36,BOS,NBA,1,0,11,17.8,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,162,113,0.1,0.0,0.1,.256,1.8,-6.0,-4.2,0.0
14227,Dana Barros,1995-96,28,BOS,NBA,80,25,2328,15.6,.457,.182,1.0,8.4,4.6,20.8,1.2,0.1,12.1,18.3,118,113,4.8,0.8,5.6,.116,2.6,-2.4,0.2,1.3
14228,Dana Barros,1996-97,29,BOS,NBA,24,8,708,14.0,.415,.170,0.8,7.6,3.9,18.6,1.8,0.6,12.5,18.8,109,114,0.9,0.1,1.0,.065,0.5,-3.0,-2.5,-0.1
14229,Dana Barros,1989-90,22,SEA,NBA,81,25,1630,12.8,.322,.149,2.4,7.3,4.7,18.3,1.6,0.0,13.5,23.3,104,113,1.1,0.7,1.8,.053,0.5,-2.7,-2.1,0.0
14230,Dana Barros,1997-98,30,BOS,NBA,80,15,1686,18.6,.404,.236,1.8,9.6,5.3,28.4,2.5,0.3,13.7,20.0,117,107,4.4,1.3,5.6,.160,3.1,-2.4,0.7,1.1
14231,Earl Barron,2009-10,28,NYK,NBA,7,6,232,14.7,.000,.426,14.9,22.9,18.9,5.2,0.9,1.3,12.0,17.9,110,110,0.3,0.2,0.4,.091,-2.5,-1.4,-3.8,-0.1
14232,Earl Barron,2010-11,29,TOT,NBA,21,7,305,6.2,.000,.242,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,83,107,-0.6,0.3,-0.2,-.039,-6.3,-0.3,-6.6,-0.3
14233,Earl Barron,2011-12,30,GSW,NBA,2,0,9,4.7,.000,.000,12.6,0.0,6.3,0.0,0.0,0.0,0.0,20.5,110,117,0.0,0.0,0.0,.054,-2.0,-8.3,-10.3,0.0
14234,Earl Barron,2012-13,31,TOT,NBA,12,2,159,8.9,.000,.137,15.4,28.1,21.6,5.0,1.6,3.0,16.9,18.8,81,99,-0.3,0.3,0.0,-.003,-7.6,1.0,-6.6,-0.2
14235,Earl Barron,2014-15,33,PHO,NBA,16,1,143,5.0,.103,.308,10.6,10.8,10.7,4.9,1.4,1.1,10.1,15.1,87,108,-0.1,0.1,0.0,-.011,-5.0,-0.9,-5.9,-0.1
14236,Earl Barron,2005-06,24,MIA,NBA,8,0,45,-2.8,.000,.250,5.5,20.1,13.1,0.0,0.0,0.0,22.0,23.4,65,107,-0.2,0.0,-0.2,-.167,-13.9,-6.4,-20.4,-0.2
14237,Earl Barron,2006-07,25,MIA,NBA,28,0,203,6.6,.012,.217,11.3,12.5,11.9,4.0,1.6,1.6,10.8,23.8,81,106,-0.5,0.2,-0.3,-.062,-8.1,-2.3,-10.4,-0.4
14238,Earl Barron,2007-08,26,MIA,NBA,46,15,889,9.4,.040,.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22.0,91,110,-1.0,0.6,-0.4,-.019,-5.5,-2.2,-7.7,-1.3
14239,Andre Barrett,2004-05,22,TOT,NBA,38,1,483,8.6,.419,.153,2.7,6.7,4.7,22.3,2.1,0.1,16.9,15.0,96,106,-0.1,0.5,0.4,.041,-2.4,-1.1,-3.5,-0.2
14240,Andre Barrett,2005-06,23,TOT,NBA,19,0,282,11.3,.135,.115,3.7,7.1,5.4,29.5,1.9,0.0,12.1,20.3,94,114,-0.1,0.0,-0.1,-.019,-2.5,-3.2,-5.7,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14241,Andre Barrett,2006-07,24,CHI,NBA,6,0,29,8.2,.000,.000,4.0,15.6,9.8,38.2,0.0,0.0,33.3,18.4,90,104,0.0,0.0,0.0,.014,-5.6,-1.6,-7.1,0.0
14242,Andre Barrett,2007-08,25,LAC,NBA,4,0,25,12.5,.600,.400,0.0,4.7,2.3,44.3,0.0,0.0,14.5,12.7,117,116,0.0,0.0,0.0,.078,-2.1,-8.4,-10.5,-0.1
14243,Matt Barnes,2013-14,33,LAC,NBA,63,40,1735,12.0,.537,.171,4.0,14.4,9.3,10.6,1.6,1.2,13.0,16.6,107,106,1.5,2.0,3.5,.097,0.7,0.8,1.5,1.5
14244,Matt Barnes,2005-06,25,TOT,NBA,56,5,631,10.7,.107,.336,8.9,13.7,11.3,7.0,1.6,0.8,15.7,13.8,108,109,0.5,0.4,1.0,.075,-1.9,-0.9,-2.8,-0.1
14245,Matt Barnes,2014-15,34,LAC,NBA,76,74,2271,11.3,.603,.152,2.6,12.2,7.5,7.2,1.5,1.8,11.6,14.9,108,107,2.2,2.1,4.3,.091,0.9,0.7,1.6,2.1
14246,Matt Barnes,2006-07,26,GSW,NBA,76,23,1813,14.7,.462,.196,5.4,16.0,10.6,12.8,1.9,1.7,13.3,18.5,107,107,1.9,1.8,3.7,.099,0.5,0.3,0.9,1.3
14247,Matt Barnes,2015-16,35,MEM,NBA,76,45,2190,11.7,.534,.199,4.2,18.3,10.9,11.6,1.8,2.4,13.8,17.9,99,107,0.4,2.2,2.6,.056,-0.4,0.8,0.4,1.3
14248,Matt Barnes,2007-08,27,GSW,NBA,73,18,1414,12.9,.410,.179,6.8,18.1,12.3,13.5,1.6,1.9,15.1,16.7,105,108,1.0,1.3,2.3,.077,-0.7,0.5,-0.2,0.6
14249,Matt Barnes,2008-09,28,PHO,NBA,77,40,2082,12.6,.506,.202,4.6,18.5,11.8,14.2,1.2,0.9,15.0,18.3,107,111,1.6,1.4,3.0,.069,0.9,-0.4,0.5,1.3
14250,Matt Barnes,2009-10,29,ORL,NBA,81,58,2097,13.6,.372,.262,6.1,18.0,12.3,10.1,1.5,1.1,15.3,16.2,111,103,2.5,3.4,5.9,.135,0.5,2.2,2.7,2.5
14251,Matt Barnes,2010-11,30,LAL,NBA,53,0,1020,14.6,.384,.276,8.4,16.7,12.7,10.5,2.0,1.6,15.6,16.6,112,103,1.4,1.6,3.0,.142,0.6,1.2,1.8,1.0
14252,Matt Barnes,2011-12,31,LAL,NBA,63,16,1440,15.5,.357,.331,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,112,103,2.4,1.8,4.3,.142,1.1,1.5,2.6,1.7
14253,Matt Barnes,2003-04,23,LAC,NBA,38,9,724,10.6,.094,.442,8.3,15.5,11.9,10.6,2.0,0.3,21.1,12.8,101,108,0.4,0.3,0.7,.045,-1.4,-0.2,-1.6,0.1
14254,Matt Barnes,2012-13,32,LAC,NBA,80,4,2058,15.5,.481,.173,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,113,103,3.5,2.8,6.3,.146,2.2,1.1,3.4,2.8
14255,Matt Barnes,2004-05,24,SAC,NBA,43,9,715,9.0,.146,.384,7.7,13.1,10.4,11.1,2.2,0.7,20.3,13.8,95,108,-0.2,0.6,0.4,.028,-3.0,0.5,-2.5,-0.1
14256,Marvin Barnes,1979-80,27,SDC,NBA,20,,287,8.2,.000,.533,12.4,16.8,14.5,7.8,0.8,2.3,19.5,12.8,95,109,-0.1,0.2,0.1,.019,-3.2,0.1,-3.1,-0.1
14257,Harrison Barnes,2012-13,20,GSW,NBA,81,81,2058,11.0,.231,.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,102,107,0.9,1.9,2.8,.065,-2.1,-0.3,-2.4,-0.2
14258,Harrison Barnes,2013-14,21,GSW,NBA,78,24,2204,9.8,.280,.267,3.3,11.9,7.7,7.6,1.5,0.7,10.0,16.8,100,105,0.4,2.8,3.2,.070,-2.3,0.9,-1.4,0.3
14259,Harrison Barnes,2014-15,22,GSW,NBA,82,82,2318,13.4,.328,.229,5.6,15.1,10.5,6.9,1.3,0.6,9.0,14.9,116,104,3.7,3.0,6.7,.139,0.5,0.6,1.1,1.8
14260,Harrison Barnes,2015-16,23,GSW,NBA,66,59,2042,12.3,.338,.212,4.3,12.4,8.6,7.8,1.0,0.4,7.6,15.9,114,107,3.1,1.9,4.9,.116,0.4,-0.6,-0.2,0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14261,Erick Barkley,2001-02,23,POR,NBA,19,4,228,9.8,.103,.147,2.5,6.8,4.6,22.9,4.0,0.3,14.2,16.9,93,103,-0.1,0.3,0.2,.044,-3.3,0.0,-3.3,-0.1
14262,Erick Barkley,2000-01,22,POR,NBA,8,0,38,10.3,.364,.000,0.0,9.1,4.7,28.8,2.8,0.0,18.5,33.0,82,103,-0.1,0.0,-0.1,-.075,-3.4,-3.6,-7.0,0.0
14263,Charles Barkley*,1985-86,22,PHI,NBA,80,80,2952,22.4,.072,.555,13.4,25.4,19.4,16.0,2.8,2.4,21.3,22.4,111,100,5.4,5.5,10.8,.176,4.0,3.9,7.9,7.3
14264,Charles Barkley*,1993-94,30,PHO,NBA,65,65,2298,22.8,.170,.432,9.8,25.6,17.8,20.0,2.2,1.0,14.2,26.5,113,103,5.6,3.3,8.8,.185,4.1,1.5,5.7,4.5
14265,Charles Barkley*,1986-87,23,PHI,NBA,68,62,2740,25.1,.111,.602,16.7,24.8,20.8,19.0,2.1,2.2,21.4,23.1,119,104,7.7,4.3,12.0,.210,6.4,2.9,9.2,7.8
14266,Charles Barkley*,1994-95,31,PHO,NBA,68,66,2382,25.2,.192,.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,119,105,7.4,3.3,10.6,.214,4.9,1.6,6.4,5.1
14267,Charles Barkley*,1987-88,24,PHI,NBA,80,80,3170,27.6,.122,.741,14.0,20.8,17.4,14.1,1.6,1.9,15.2,26.7,126,108,13.4,3.3,16.7,.253,8.3,0.7,9.0,8.7
14268,Charles Barkley*,1995-96,32,PHO,NBA,71,71,2632,24.8,.151,.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,115,105,7.0,3.5,10.5,.191,4.5,1.4,5.9,5.2
14269,Charles Barkley*,1988-89,25,PHI,NBA,79,79,3088,27.0,.134,.661,14.5,21.3,17.9,16.0,2.0,1.3,14.0,24.4,127,108,13.2,2.9,16.1,.250,8.5,1.3,9.8,9.2
14270,Charles Barkley*,1996-97,33,HOU,NBA,53,53,2009,23.0,.296,.600,12.9,27.7,20.7,20.6,1.8,0.9,14.7,23.2,117,100,5.7,3.7,9.4,.224,4.4,2.8,7.1,4.6
14271,Charles Barkley*,1989-90,26,PHI,NBA,79,79,3085,27.1,.078,.632,13.4,20.0,16.7,15.6,2.4,1.0,13.9,24.0,128,105,13.1,4.2,17.3,.269,8.0,1.7,9.8,9.2
14272,Charles Barkley*,1997-98,34,HOU,NBA,68,41,2243,21.6,.113,.534,12.9,28.8,20.9,16.6,1.7,0.9,13.8,21.6,116,104,6.1,2.5,8.6,.183,2.8,1.3,4.0,3.4
14273,Charles Barkley*,1990-91,27,PHI,NBA,67,67,2498,28.9,.133,.564,11.8,18.6,15.3,20.6,2.2,0.8,12.6,29.1,123,106,10.3,3.1,13.4,.258,9.0,0.9,9.9,7.4
14274,Charles Barkley*,1998-99,35,HOU,NBA,42,40,1526,23.1,.050,.532,13.7,25.1,19.8,22.1,1.5,0.6,13.9,22.2,115,100,4.8,2.0,6.8,.215,3.7,1.8,5.5,2.9
14275,Charles Barkley*,1991-92,28,PHI,NBA,75,75,2881,24.5,.122,.580,10.9,22.0,16.5,18.1,2.4,0.9,14.3,25.1,119,106,8.6,3.7,12.3,.205,5.9,1.5,7.4,6.9
14276,Charles Barkley*,1999-00,36,HOU,NBA,20,18,620,19.8,.117,.495,13.1,24.4,18.9,17.3,1.2,0.4,14.0,22.3,110,104,1.3,0.6,1.9,.148,2.1,0.3,2.4,0.7
14277,Charles Barkley*,1984-85,21,PHI,NBA,82,60,2347,18.3,.008,.511,12.9,20.8,16.9,9.6,1.9,2.0,17.9,20.0,114,105,4.2,3.3,7.5,.154,1.9,1.5,3.4,3.2
14278,Charles Barkley*,1992-93,29,PHO,NBA,76,76,2859,25.9,.160,.423,9.5,26.3,18.1,21.2,2.0,1.6,12.5,26.9,120,103,9.6,4.8,14.4,.242,5.9,2.4,8.3,7.5
14279,Andrea Bargnani,2009-10,24,TOR,NBA,80,80,2799,15.5,.284,.205,4.6,15.9,10.4,5.4,0.5,3.0,8.8,22.3,108,113,3.3,0.9,4.2,.072,0.7,-1.5,-0.8,0.8
14280,Andrea Bargnani,2010-11,25,TOR,NBA,66,66,2353,16.4,.190,.298,3.6,13.9,8.6,8.8,0.7,1.5,10.3,28.2,105,115,2.2,0.3,2.5,.052,0.2,-2.9,-2.7,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14281,Andrea Bargnani,2011-12,26,TOR,NBA,31,31,1032,17.9,.238,.357,2.8,16.6,9.8,11.6,0.9,1.2,11.0,28.7,104,106,1.3,0.9,2.2,.104,0.8,-1.5,-0.8,0.3
14282,Andrea Bargnani,2012-13,27,TOR,NBA,35,25,1003,11.2,.289,.181,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,94,109,-0.5,0.6,0.1,.007,-2.5,-1.8,-4.2,-0.6
14283,Andrea Bargnani,2013-14,28,NYK,NBA,42,39,1257,14.5,.215,.203,6.3,14.7,10.4,6.1,0.6,3.7,9.6,22.4,103,110,0.8,0.7,1.5,.058,-1.4,-1.0,-2.4,-0.1
14284,Andrea Bargnani,2014-15,29,NYK,NBA,29,22,785,16.6,.114,.296,4.6,14.4,9.3,11.3,0.1,2.9,9.3,26.4,104,113,0.8,0.2,0.9,.058,-1.0,-2.7,-3.7,-0.3
14285,Andrea Bargnani,2006-07,21,TOR,NBA,65,2,1629,12.8,.429,.227,3.7,14.8,9.2,5.1,1.0,2.5,13.5,22.6,99,106,0.2,1.7,1.9,.057,-1.1,-0.7,-1.7,0.1
14286,Andrea Bargnani,2015-16,30,BRK,NBA,46,0,634,11.8,.057,.204,4.9,12.4,8.6,4.8,0.3,1.1,7.9,23.2,100,115,0.1,0.0,0.2,.013,-3.7,-4.2,-7.9,-0.9
14287,Andrea Bargnani,2007-08,22,TOR,NBA,78,53,1861,10.6,.360,.233,3.2,15.2,9.2,7.4,0.7,1.6,9.9,22.5,98,109,-0.3,1.6,1.4,.036,-1.9,-1.2,-3.0,-0.5
14288,Andrea Bargnani,2008-09,23,TOR,NBA,78,59,2453,14.6,.304,.278,3.4,16.4,10.0,6.4,0.7,3.1,11.2,22.7,105,110,1.8,2.0,3.9,.076,-0.4,-0.5,-0.8,0.7
14289,J.J. Barea,2011-12,27,MIN,NBA,41,11,1032,14.9,.342,.234,1.5,10.8,6.1,39.0,1.0,0.0,18.3,24.3,101,110,0.8,0.4,1.2,.056,1.1,-2.4,-1.3,0.2
14290,J.J. Barea,2012-13,28,MIN,NBA,74,2,1713,14.1,.369,.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,101,109,0.8,1.0,1.9,.053,1.1,-2.1,-1.0,0.4
14291,J.J. Barea,2013-14,29,MIN,NBA,79,1,1471,11.6,.352,.152,1.2,10.5,5.7,32.7,0.9,0.0,15.2,23.9,98,110,-0.1,0.9,0.7,.024,-0.9,-2.7,-3.6,-0.6
14292,J.J. Barea,2006-07,22,DAL,NBA,33,1,191,9.6,.269,.308,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25.0,94,108,-0.1,0.2,0.1,.015,-2.8,-2.6,-5.4,-0.2
14293,J.J. Barea,2014-15,30,DAL,NBA,77,10,1362,15.1,.312,.175,1.8,9.0,5.4,29.5,1.2,0.1,10.8,21.2,109,110,2.1,0.6,2.7,.096,1.0,-2.5,-1.5,0.2
14294,J.J. Barea,2007-08,23,DAL,NBA,44,9,460,11.7,.318,.206,1.0,10.5,5.9,20.6,1.6,0.2,15.9,22.3,99,108,0.0,0.5,0.5,.052,-1.5,-1.8,-3.2,-0.1
14295,J.J. Barea,2015-16,31,DAL,NBA,74,16,1667,15.4,.366,.135,1.7,8.3,5.0,31.5,0.8,0.1,13.0,23.8,106,111,2.1,0.7,2.8,.082,1.6,-2.8,-1.2,0.3
14296,J.J. Barea,2008-09,24,DAL,NBA,79,15,1600,13.4,.276,.167,2.6,10.0,6.4,26.4,1.2,0.2,14.9,20.2,106,112,1.2,1.0,2.2,.066,-0.1,-1.7,-1.9,0.1
14297,J.J. Barea,2009-10,25,DAL,NBA,78,18,1546,12.8,.298,.171,1.3,9.5,5.4,26.1,1.2,0.3,15.3,19.9,104,110,1.0,1.2,2.2,.069,-0.6,-1.8,-2.4,-0.1
14298,J.J. Barea,2010-11,26,DAL,NBA,81,2,1669,14.8,.291,.242,2.1,8.8,5.6,31.2,0.9,0.0,15.9,23.9,106,109,1.9,1.4,3.2,.093,0.6,-1.7,-1.1,0.4
14299,Steve Bardo,1991-92,23,SAS,NBA,1,0,1,32.3,,,100.0,0.0,54.6,0.0,0.0,0.0,,0.0,202,114,0.0,0.0,0.0,.424,14.6,-8.6,6.1,0.0
14300,Steve Bardo,1992-93,24,DAL,NBA,23,0,175,7.7,.097,.274,5.7,18.3,11.4,23.9,2.2,1.1,19.7,20.1,81,112,-0.4,0.1,-0.3,-.084,-5.5,-0.3,-5.9,-0.2
