
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
410,Reggie Williams,2010-11,24,GSW,NBA,80,9,1626,14.9,.421,.234,3.1,12.2,7.5,11.4,0.9,0.1,8.3,18.7,118,114,3.4,0.3,3.7,.109,1.4,-3.2,-1.9,0.0
411,Reggie Williams,2011-12,25,CHA,NBA,33,13,747,12.4,.420,.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,100,113,0.3,0.0,0.3,.022,0.0,-2.5,-2.5,-0.1
412,Reggie Williams,2012-13,26,CHA,NBA,40,0,380,13.2,.545,.159,2.3,13.3,7.7,18.2,1.7,0.2,11.9,19.2,102,113,0.2,0.1,0.3,.035,0.0,-3.4,-3.4,-0.1
413,Reggie Williams,2013-14,27,OKC,NBA,3,0,17,16.4,.333,.000,0.0,0.0,0.0,11.5,3.0,0.0,18.2,28.7,97,107,0.0,0.0,0.0,.034,-2.0,-6.2,-8.2,0.0
414,Reggie Williams,2014-15,28,SAS,NBA,20,0,105,10.5,.487,.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,104,107,0.1,0.1,0.2,.083,-0.5,-2.2,-2.7,0.0
415,Reggie Williams,1987-88,23,LAC,NBA,35,14,857,7.6,.136,.155,6.6,8.1,7.3,10.8,1.6,1.4,12.1,24.6,84,110,-1.8,0.7,-1.1,-.061,-4.5,-0.9,-5.4,-0.7
416,Reggie Williams,1988-89,24,LAC,NBA,63,17,1303,12.1,.175,.205,5.8,8.9,7.3,11.5,2.9,1.2,15.0,23.0,95,110,-0.6,1.0,0.4,.014,-1.6,-0.8,-2.4,-0.1
417,Reggie Williams,1989-90,25,TOT,NBA,47,17,743,9.1,.109,.201,4.3,8.3,6.3,11.1,2.1,1.1,10.9,23.8,91,108,-0.8,0.8,0.0,-.002,-4.1,-1.2,-5.3,-0.6
418,Reggie Williams,1990-91,26,TOT,NBA,73,46,1896,14.8,.184,.230,6.3,9.6,7.9,9.4,2.6,1.2,10.6,20.2,109,112,2.2,1.0,3.3,.082,0.8,-0.6,0.2,1.1
419,Reggie Williams,1991-92,27,DEN,NBA,81,80,2623,18.1,.122,.211,5.6,11.3,8.3,15.0,2.7,1.6,11.0,24.3,109,107,3.7,2.9,6.6,.121,2.1,0.6,2.7,3.1
420,Reggie Williams,1992-93,28,DEN,NBA,79,79,2722,15.8,.105,.254,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,106,106,2.4,3.6,5.9,.105,0.7,1.2,1.9,2.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
421,Reggie Williams,1993-94,29,DEN,NBA,82,68,2654,13.1,.227,.222,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,101,103,0.9,3.9,4.8,.088,-0.1,1.4,1.3,2.2
422,Reggie Williams,1994-95,30,DEN,NBA,74,70,2198,16.9,.314,.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,111,107,3.1,2.7,5.8,.126,2.2,1.2,3.5,3.0
423,Reggie Williams,1995-96,31,DEN,NBA,52,5,817,8.4,.350,.154,3.5,13.8,8.6,14.1,2.2,1.9,15.8,17.6,91,107,-0.7,0.9,0.3,.016,-3.3,0.6,-2.7,-0.1
424,Reggie Williams,1996-97,32,TOT,NBA,13,0,200,9.2,.447,.158,2.6,15.0,8.6,8.2,2.1,1.5,12.9,20.1,95,108,-0.1,0.2,0.1,.024,-2.9,-1.3,-4.2,-0.1
425,Ray Williams,1979-80,25,NYK,NBA,82,,2582,21.6,.027,.306,6.2,11.2,8.7,28.5,2.9,0.5,14.0,27.2,111,107,6.0,2.2,8.2,.152,4.3,-0.3,4.0,3.9
426,Ray Williams,1980-81,26,NYK,NBA,79,,2742,19.0,.051,.286,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,106,104,3.8,3.4,7.2,.127,2.5,0.6,3.1,3.5
427,Ray Williams,1981-82,27,NJN,NBA,82,69,2732,19.0,.039,.336,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,106,101,3.3,4.6,7.9,.139,2.4,1.5,3.9,4.1
428,Ray Williams,1982-83,28,KCK,NBA,72,68,2170,14.4,.069,.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,93,104,-1.5,2.4,0.9,.021,-0.8,0.4,-0.4,0.9
429,Ray Williams,1983-84,29,NYK,NBA,76,63,2230,17.4,.086,.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,105,101,2.1,4.1,6.2,.132,1.5,2.0,3.5,3.1
430,Ray Williams,1984-85,30,BOS,NBA,23,5,459,10.9,.161,.322,4.0,9.4,6.9,23.8,3.1,0.6,20.5,18.2,95,105,-0.2,0.6,0.4,.042,-2.1,0.7,-1.4,0.1
431,Ray Williams,1985-86,31,TOT,NBA,47,21,827,13.5,.062,.412,4.8,6.8,5.8,30.0,3.5,0.3,21.8,22.6,99,106,0.0,1.0,1.0,.058,-1.1,-0.2,-1.3,0.1
432,Ray Williams,1986-87,32,NJN,NBA,32,14,800,11.9,.097,.207,3.7,6.9,5.3,33.7,2.2,0.7,22.9,20.7,98,111,-0.2,0.5,0.4,.022,-1.0,-1.3,-2.2,0.0
433,Pete Williams,1985-86,20,DEN,NBA,53,11,573,11.6,.000,.360,8.2,18.9,13.3,3.0,1.5,2.2,12.9,9.9,115,104,0.6,0.8,1.4,.116,-2.7,0.9,-1.8,0.0
434,Pete Williams,1986-87,21,DEN,NBA,5,0,10,2.2,.000,.000,0.0,11.2,5.2,11.8,0.0,0.0,33.3,11.5,76,115,0.0,0.0,0.0,-.072,-8.1,-2.7,-10.8,0.0
435,Monty Williams,1994-95,23,NYK,NBA,41,23,503,8.4,.060,.286,10.2,12.6,11.4,15.3,2.1,0.6,21.5,17.4,91,104,-0.5,0.8,0.3,.032,-3.8,1.5,-2.3,0.0
436,Monty Williams,1995-96,24,TOT,NBA,31,0,184,8.4,.015,.294,12.9,12.0,12.4,6.8,1.7,0.8,19.0,23.4,87,105,-0.3,0.3,-0.1,-.018,-5.8,-1.0,-6.8,-0.2
437,Monty Williams,1996-97,25,SAS,NBA,65,26,1345,15.6,.002,.404,8.4,10.0,9.2,12.5,2.2,3.1,17.6,22.8,101,112,0.6,0.6,1.2,.042,-1.1,0.1,-1.0,0.3
438,Monty Williams,1997-98,26,SAS,NBA,72,16,1314,11.3,.005,.495,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,100,102,0.5,1.9,2.3,.086,-2.5,0.7,-1.8,0.1
439,Monty Williams,1998-99,27,DEN,NBA,1,0,6,-7.6,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,44,120,0.0,0.0,0.0,-.341,-14.0,-7.6,-21.7,0.0
440,Monty Williams,1999-00,28,ORL,NBA,75,23,1501,13.8,.009,.309,7.0,11.2,9.1,11.3,1.5,0.8,15.1,20.2,104,104,1.5,1.6,3.1,.099,-0.5,-0.1,-0.6,0.5
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
441,Monty Williams,2000-01,29,ORL,NBA,82,0,1211,11.0,.036,.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,96,103,0.1,1.2,1.3,.051,-3.2,-0.8,-3.9,-0.6
442,Monty Williams,2001-02,30,ORL,NBA,68,19,1284,14.7,.011,.370,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,108,105,1.6,1.2,2.9,.107,-0.8,0.1,-0.7,0.4
443,Monty Williams,2002-03,31,PHI,NBA,21,2,276,12.5,.025,.400,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,99,102,0.1,0.3,0.5,.080,-2.4,0.5,-2.0,0.0
444,Mo Williams,2003-04,21,UTA,NBA,57,0,772,9.4,.129,.185,3.6,8.0,5.8,18.5,2.0,0.2,13.5,22.8,92,106,-0.3,0.5,0.2,.011,-2.7,-2.5,-5.2,-0.6
445,Mo Williams,2004-05,22,MIL,NBA,80,80,2254,14.1,.134,.217,2.6,10.2,6.4,35.4,1.7,0.4,19.5,20.3,102,111,1.2,1.0,2.2,.046,0.2,-1.4,-1.2,0.4
446,Mo Williams,2005-06,23,MIL,NBA,58,12,1531,15.0,.304,.180,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,105,109,1.5,1.0,2.5,.079,1.2,-1.7,-0.6,0.6
447,Mo Williams,2006-07,24,MIL,NBA,68,68,2472,16.3,.217,.177,2.5,13.3,7.8,28.2,1.8,0.2,15.2,24.4,104,112,2.2,0.9,3.2,.061,1.2,-1.3,-0.1,1.2
448,Mo Williams,2007-08,25,MIL,NBA,66,66,2410,17.0,.251,.211,1.7,9.8,5.6,30.0,1.7,0.3,15.3,22.1,111,114,4.1,0.5,4.5,.091,2.6,-2.3,0.2,1.4
449,Mo Williams,2008-09,26,CLE,NBA,81,81,2834,17.2,.373,.202,2.1,9.4,5.9,20.1,1.3,0.3,12.7,23.4,115,106,6.1,3.7,9.8,.165,3.0,-0.7,2.3,3.1
450,Mo Williams,2009-10,27,CLE,NBA,69,68,2359,16.1,.434,.232,1.5,8.6,5.2,25.0,1.6,0.7,15.5,22.0,112,107,4.0,2.7,6.7,.136,2.5,-0.9,1.6,2.2
451,Mo Williams,2010-11,28,TOT,NBA,58,56,1788,13.9,.334,.242,1.3,8.7,5.0,36.9,1.5,0.4,17.5,24.7,100,113,0.4,0.6,1.0,.026,0.6,-2.9,-2.3,-0.1
452,Mo Williams,2011-12,29,LAC,NBA,52,1,1472,15.0,.391,.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,107,109,2.2,0.7,2.8,.093,1.7,-2.2,-0.5,0.5
453,Mo Williams,2012-13,30,UTA,NBA,46,46,1418,14.4,.289,.159,2.0,7.2,4.5,33.2,1.7,0.5,18.0,22.3,103,111,1.2,0.7,1.8,.062,1.1,-2.5,-1.4,0.2
454,Mo Williams,2013-14,31,POR,NBA,74,0,1834,11.8,.335,.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,102,110,1.0,1.2,2.2,.056,-0.2,-1.7,-2.0,0.0
455,Mo Williams,2014-15,32,TOT,NBA,68,33,1980,15.4,.405,.217,1.2,8.9,4.9,37.4,1.2,0.6,15.4,25.2,102,112,1.6,0.6,2.1,.052,2.1,-3.5,-1.3,0.3
456,Mo Williams,2015-16,33,CLE,NBA,41,14,748,12.4,.338,.139,0.9,9.9,5.4,21.1,1.0,0.5,15.1,22.8,102,108,0.4,0.7,1.1,.067,-1.3,-2.1,-3.3,-0.2
457,Mike Williams,1989-90,26,TOT,NBA,21,0,102,3.5,.056,.333,5.6,19.9,12.8,2.6,1.5,4.1,12.7,10.0,82,106,-0.1,0.1,0.0,.012,-7.3,1.4,-5.9,-0.1
458,Micheal Williams,1988-89,22,DET,NBA,49,0,358,7.7,.070,.364,3.0,5.4,4.3,27.0,1.8,0.5,21.9,22.9,87,107,-0.6,0.4,-0.2,-.029,-4.9,-1.5,-6.4,-0.4
459,Micheal Williams,1989-90,23,TOT,NBA,28,1,329,17.9,.025,.387,3.9,7.3,5.5,38.3,3.3,0.2,19.2,22.2,108,109,0.4,0.3,0.7,.103,0.9,-1.0,-0.1,0.2
460,Micheal Williams,1990-91,24,IND,NBA,73,37,1706,19.5,.013,.631,3.4,8.2,5.9,28.4,4.2,0.6,18.3,20.1,118,109,4.1,1.6,5.7,.161,2.4,0.1,2.5,1.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
461,Micheal Williams,1991-92,25,IND,NBA,79,76,2750,18.4,.040,.518,3.1,8.0,5.7,32.2,4.1,0.5,19.2,19.1,117,107,5.8,3.2,9.0,.156,2.2,0.8,2.9,3.4
462,Micheal Williams,1992-93,26,MIN,NBA,76,76,2661,19.0,.135,.584,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,116,111,5.8,1.8,7.6,.138,3.2,-0.9,2.3,2.9
463,Micheal Williams,1993-94,27,MIN,NBA,71,66,2206,18.0,.066,.578,3.6,8.0,5.9,37.8,2.7,0.7,19.1,21.1,111,109,4.1,1.5,5.6,.122,2.2,-1.1,1.1,1.7
464,Micheal Williams,1994-95,28,MIN,NBA,1,1,28,5.2,.000,1.250,0.0,4.3,2.2,16.0,3.8,0.0,32.6,15.0,81,112,-0.1,0.0,0.0,-.057,-7.5,-1.2,-8.7,0.0
465,Micheal Williams,1995-96,29,MIN,NBA,9,7,189,6.9,.075,.825,1.9,12.7,7.3,24.0,1.4,1.2,29.7,18.2,90,111,-0.2,0.1,-0.1,-.021,-5.3,-1.1,-6.4,-0.2
466,Micheal Williams,1997-98,31,MIN,NBA,25,0,161,13.9,.083,.688,1.4,8.4,4.9,28.7,2.9,0.9,20.4,21.7,103,107,0.1,0.1,0.3,.080,-2.5,-1.9,-4.4,-0.1
467,Micheal Williams,1998-99,32,TOR,NBA,2,0,15,-6.5,.000,.000,7.6,0.0,3.9,0.0,0.0,0.0,16.7,18.1,48,114,-0.1,0.0,-0.1,-.259,-11.9,-6.5,-18.4,-0.1
468,Marvin Williams,2005-06,19,ATL,NBA,79,7,1952,12.2,.100,.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,109,112,2.1,0.7,2.8,.069,-1.7,-1.9,-3.7,-0.8
469,Marvin Williams,2006-07,20,ATL,NBA,64,63,2179,12.2,.064,.375,4.6,14.2,9.3,9.7,1.3,1.1,13.4,20.0,101,110,0.9,1.4,2.3,.051,-2.0,-0.7,-2.7,-0.4
470,Marvin Williams,2007-08,21,ATL,NBA,80,80,2765,14.5,.011,.446,5.0,14.2,9.6,8.3,1.5,0.9,10.4,20.1,110,110,3.6,2.1,5.7,.099,-1.0,-0.6,-1.6,0.3
471,Marvin Williams,2008-09,22,ATL,NBA,61,59,2093,16.0,.249,.439,6.2,15.2,10.7,6.3,1.5,1.4,8.6,18.2,117,108,3.9,2.2,6.1,.140,0.8,0.1,0.9,1.5
472,Marvin Williams,2009-10,23,ATL,NBA,81,81,2468,13.0,.199,.324,5.0,14.8,9.8,5.6,1.4,1.4,8.7,15.5,113,107,3.1,2.6,5.7,.112,-0.5,0.4,-0.2,1.1
473,Marvin Williams,2010-11,24,ATL,NBA,65,52,1865,13.5,.205,.324,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,111,108,2.3,1.7,4.0,.102,-0.9,-0.4,-1.3,0.3
474,Marvin Williams,2011-12,25,ATL,NBA,57,37,1500,15.8,.317,.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,113,101,2.7,2.1,4.9,.156,0.8,0.2,1.0,1.1
475,Marvin Williams,2012-13,26,UTA,NBA,73,51,1727,10.9,.353,.211,3.7,14.3,8.9,6.9,1.1,1.7,10.5,15.1,105,109,1.1,1.1,2.3,.063,-1.1,-0.3,-1.4,0.3
476,Marvin Williams,2013-14,27,UTA,NBA,66,50,1674,14.0,.445,.139,5.5,17.9,11.5,7.7,1.7,1.5,8.7,16.7,110,110,1.9,1.0,2.9,.084,0.5,-0.3,0.2,0.9
477,Marvin Williams,2014-15,28,CHO,NBA,78,37,2035,11.8,.535,.176,3.1,18.2,10.4,7.8,1.8,1.4,10.1,13.3,106,103,1.5,2.9,4.3,.102,-0.8,1.8,1.0,1.5
478,Marvin Williams,2015-16,29,CHO,NBA,81,81,2338,16.8,.506,.193,5.9,18.6,12.2,7.6,1.2,2.7,7.1,16.8,118,104,4.7,3.2,7.8,.161,1.7,1.0,2.7,2.7
479,Marcus Williams,2006-07,21,NJN,NBA,79,2,1315,11.5,.310,.162,2.6,11.9,7.3,34.4,1.2,0.1,20.1,25.0,92,109,-1.1,1.0,-0.1,-.004,-2.5,-2.3,-4.8,-0.9
480,Marcus Williams,2007-08,22,NJN,NBA,53,7,854,11.0,.485,.160,1.9,11.8,6.9,27.8,1.5,0.3,19.3,20.8,96,111,-0.4,0.5,0.2,.009,-1.6,-2.3,-3.9,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
481,Marcus Williams,2008-09,23,GSW,NBA,9,0,54,3.7,.353,.353,0.0,8.1,4.0,32.6,0.9,1.3,16.9,18.7,78,117,-0.1,0.0,-0.1,-.127,-6.7,-4.9,-11.7,-0.1
482,Marcus Williams,2009-10,24,MEM,NBA,62,1,872,10.6,.299,.203,1.7,10.7,6.2,26.7,1.9,0.1,20.0,18.5,95,112,-0.4,0.5,0.0,.002,-2.4,-2.0,-4.5,-0.5
483,Marcus Williams,2007-08,21,TOT,NBA,11,0,36,6.8,.000,.000,12.7,25.8,19.2,14.8,1.4,2.1,0.0,25.7,72,105,-0.1,0.0,-0.1,-.134,-8.4,-0.5,-8.9,-0.1
484,Marcus Williams,2008-09,22,SAS,NBA,2,0,3,53.0,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,200,112,0.0,0.0,0.0,.517,17.7,-8.5,9.1,0.0
485,Lou Williams,2005-06,19,PHI,NBA,30,0,145,9.0,.173,.250,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,87,109,-0.2,0.1,-0.1,-.036,-5.3,-2.8,-8.1,-0.2
486,Lou Williams,2006-07,20,PHI,NBA,61,0,688,14.6,.175,.436,3.0,9.2,6.1,26.5,1.7,0.1,15.5,20.0,105,109,0.6,0.5,1.1,.078,-0.6,-2.2,-2.8,-0.1
487,Lou Williams,2007-08,21,PHI,NBA,80,0,1862,16.7,.203,.386,2.6,8.1,5.3,22.6,2.3,0.6,12.4,24.3,108,108,2.5,1.8,4.4,.112,1.0,-1.2,-0.2,0.8
488,Lou Williams,2008-09,22,PHI,NBA,81,0,1919,16.3,.261,.456,2.2,8.1,5.2,21.6,2.4,0.6,13.0,27.7,105,109,1.6,1.7,3.4,.085,0.7,-1.6,-0.9,0.5
489,Lou Williams,2009-10,23,PHI,NBA,64,38,1912,18.2,.304,.344,1.5,10.1,5.8,22.9,2.2,0.6,12.0,21.1,116,112,4.1,1.1,5.2,.130,2.7,-1.6,1.1,1.5
490,Lou Williams,2010-11,24,PHI,NBA,75,0,1747,18.9,.318,.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,111,108,3.5,1.6,5.1,.141,2.9,-2.5,0.4,1.0
491,Lou Williams,2011-12,25,PHI,NBA,64,0,1682,20.2,.293,.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,110,102,3.9,2.2,6.1,.174,3.4,-1.5,1.9,1.7
492,Lou Williams,2012-13,26,ATL,NBA,39,9,1119,15.9,.442,.273,0.8,7.3,4.1,20.4,2.0,0.7,13.0,23.6,106,107,1.4,1.0,2.4,.103,1.2,-1.7,-0.5,0.4
493,Lou Williams,2013-14,27,ATL,NBA,60,7,1445,14.2,.469,.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,107,109,1.6,1.0,2.6,.087,0.3,-2.1,-1.8,0.1
494,Lou Williams,2014-15,28,TOR,NBA,80,0,2016,19.9,.482,.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27.0,114,109,5.4,1.1,6.6,.157,4.0,-3.1,0.9,1.5
495,Lou Williams,2015-16,29,LAL,NBA,67,35,1907,17.7,.462,.612,1.7,8.1,4.8,15.1,1.6,0.8,10.8,22.8,115,114,4.5,0.3,4.7,.119,3.0,-2.7,0.3,1.1
496,Lorenzo Williams,1992-93,23,TOT,NBA,27,7,179,10.9,.000,.194,10.9,23.4,17.3,3.6,1.4,5.9,17.0,11.4,96,102,0.0,0.3,0.3,.074,-4.6,2.8,-1.9,0.0
497,Lorenzo Williams,1993-94,24,TOT,NBA,38,11,716,11.1,.009,.255,13.9,20.6,17.0,4.9,1.3,4.3,15.2,8.5,106,107,0.4,0.7,1.1,.072,-3.1,2.1,-1.0,0.2
498,Lorenzo Williams,1994-95,25,DAL,NBA,82,81,2383,10.3,.000,.332,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,103,108,0.5,2.7,3.1,.063,-2.4,3.9,1.5,2.1
499,Lorenzo Williams,1995-96,26,DAL,NBA,65,61,1806,9.6,.005,.327,12.5,18.3,15.1,6.4,1.3,4.7,24.2,7.4,98,108,-0.1,1.8,1.7,.045,-4.0,3.9,-0.1,0.9
500,Lorenzo Williams,1996-97,27,WSB,NBA,19,0,264,8.0,.000,.226,12.6,17.9,15.3,2.1,1.2,2.3,34.6,8.9,102,104,0.1,0.3,0.4,.074,-3.2,0.6,-2.6,0.0
