
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
13510,Elton Brand,2004-05,25,LAC,NBA,81,81,3001,22.4,.002,.387,12.2,18.4,15.4,13.3,1.1,4.3,11.1,25.4,113,104,6.9,3.7,10.6,.169,2.7,1.6,4.4,4.8
13511,Elton Brand,2012-13,33,DAL,NBA,72,18,1527,15.2,.002,.195,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,105,102,1.2,2.2,3.4,.107,-2.1,2.5,0.4,0.9
13512,Elton Brand,2005-06,26,LAC,NBA,79,79,3099,26.5,.002,.396,9.3,19.9,14.8,13.1,1.4,4.9,9.3,27.7,116,100,9.3,5.5,14.8,.229,3.6,2.6,6.3,6.5
13513,Elton Brand,2013-14,34,ATL,NBA,73,15,1414,14.0,.006,.283,8.0,21.5,14.8,8.1,1.4,4.9,13.8,13.9,110,103,1.4,2.1,3.6,.121,-2.7,3.1,0.5,0.9
13514,Elton Brand,2006-07,27,LAC,NBA,80,80,3077,23.1,.001,.381,10.5,18.3,14.5,14.7,1.3,4.5,12.5,24.3,114,103,7.2,4.3,11.5,.180,2.7,2.3,5.1,5.5
13515,Elton Brand,2014-15,35,ATL,NBA,36,4,486,9.4,.011,.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,96,101,-0.1,0.8,0.7,.070,-4.5,3.1,-1.4,0.1
13516,Elton Brand,1999-00,20,CHI,NBA,81,80,2999,20.6,.002,.410,13.3,18.4,15.8,11.8,1.2,3.3,12.9,27.0,104,103,4.2,3.3,7.5,.121,1.3,0.6,1.8,2.9
13517,Elton Brand,2007-08,28,LAC,NBA,8,6,274,18.0,.000,.412,8.8,18.2,13.5,11.2,0.6,4.1,11.2,25.5,104,108,0.2,0.3,0.5,.080,-1.8,0.3,-1.5,0.0
13518,Elton Brand,2015-16,36,PHI,NBA,17,1,225,11.4,.014,.125,4.2,27.0,15.2,13.1,2.0,2.7,12.6,16.9,93,105,-0.1,0.3,0.2,.036,-5.5,1.5,-4.0,-0.1
13519,Adrian Branch,1986-87,23,LAL,NBA,32,0,219,18.8,.021,.563,12.6,14.2,13.5,10.0,3.5,0.8,16.7,26.6,110,103,0.4,0.4,0.7,.158,0.5,-0.3,0.2,0.1
13520,Adrian Branch,1987-88,24,NJN,NBA,20,3,308,10.4,.037,.172,7.3,10.9,9.0,8.3,2.5,2.2,16.8,23.7,89,108,-0.5,0.3,-0.1,-.021,-4.5,-0.2,-4.7,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13521,Adrian Branch,1988-89,25,POR,NBA,67,4,811,15.7,.071,.275,8.2,9.6,8.8,10.8,2.6,0.2,11.6,26.3,105,109,0.7,0.8,1.5,.087,-0.4,-2.2,-2.6,-0.1
13522,Adrian Branch,1989-90,26,MIN,NBA,11,0,91,16.9,.016,.361,9.9,16.9,13.2,8.8,3.5,0.0,10.2,38.1,94,105,-0.1,0.1,0.0,.014,-2.6,-3.7,-6.3,-0.1
13523,A.J. Bramlett,1999-00,23,CLE,NBA,8,0,61,-0.4,.000,.000,21.7,18.5,20.1,0.0,0.8,0.0,12.5,17.1,64,106,-0.2,0.1,-0.2,-.129,-10.5,-6.3,-16.8,-0.2
13524,Torraye Braggs,2003-04,27,TOT,NBA,15,0,154,9.5,.000,.364,14.3,15.3,14.9,7.8,1.4,1.0,25.4,15.8,96,100,0.0,0.2,0.2,.070,-3.2,0.4,-2.7,0.0
13525,Torraye Braggs,2004-05,28,HOU,NBA,7,0,24,11.6,.000,.000,34.9,23.7,29.2,0.0,0.0,0.0,22.2,17.7,99,103,0.0,0.0,0.0,.073,-5.3,-7.4,-12.7,-0.1
13526,Marques Bragg,1995-96,25,MIN,NBA,53,0,369,9.8,.000,.342,12.3,13.3,12.8,3.6,2.4,1.7,15.8,19.7,93,108,-0.3,0.3,0.1,.012,-4.3,-1.5,-5.9,-0.4
13527,Mark Bradtke,1996-97,28,PHI,NBA,36,0,251,9.6,.000,.224,11.0,18.7,14.8,4.2,1.0,1.4,12.4,12.2,104,111,0.1,0.1,0.2,.044,-4.3,-1.8,-6.1,-0.3
13528,Shawn Bradley,1999-00,27,DAL,NBA,77,54,1901,17.0,.009,.268,9.1,18.9,14.0,4.7,1.9,6.8,10.7,16.1,108,101,2.3,2.7,5.1,.128,-1.5,3.2,1.8,1.8
13529,Shawn Bradley,2000-01,28,DAL,NBA,82,35,2001,16.2,.013,.398,9.2,24.4,17.0,2.8,0.9,8.1,14.3,13.9,109,96,2.5,3.8,6.3,.151,-2.5,3.8,1.3,1.7
13530,Shawn Bradley,1993-94,21,PHI,NBA,49,45,1385,11.6,.006,.342,7.7,16.5,12.1,11.1,1.6,6.4,20.8,22.4,84,105,-2.7,1.6,-1.1,-.039,-5.4,2.9,-2.6,-0.2
13531,Shawn Bradley,2001-02,29,DAL,NBA,53,16,757,14.6,.006,.393,7.9,17.8,12.9,3.8,1.9,6.0,11.6,12.9,116,102,1.3,1.0,2.3,.144,-1.5,2.9,1.3,0.6
13532,Shawn Bradley,1994-95,22,PHI,NBA,82,59,2365,14.8,.004,.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,99,104,-0.1,3.6,3.5,.071,-3.6,3.4,-0.2,1.1
13533,Shawn Bradley,2002-03,30,DAL,NBA,81,39,1731,18.3,.003,.467,9.6,20.7,15.1,4.6,1.9,7.3,12.9,13.6,121,96,3.9,3.5,7.4,.204,-0.4,4.7,4.3,2.8
13534,Shawn Bradley,1995-96,23,TOT,NBA,79,68,2329,15.7,.005,.282,10.3,20.4,15.2,4.9,1.1,9.4,15.4,21.8,95,101,-1.1,4.1,3.0,.062,-4.3,4.0,-0.4,1.0
13535,Shawn Bradley,2003-04,31,DAL,NBA,66,5,773,15.6,.005,.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,118,102,1.5,0.9,2.3,.145,-0.6,2.7,2.2,0.8
13536,Shawn Bradley,1996-97,24,TOT,NBA,73,70,2288,16.5,.009,.252,10.4,19.8,14.9,4.2,0.9,8.3,11.8,22.1,98,105,0.0,3.0,3.0,.062,-3.8,2.2,-1.6,0.2
13537,Shawn Bradley,2004-05,32,DAL,NBA,77,14,885,11.0,.000,.339,9.0,17.8,13.5,2.5,1.5,5.3,13.4,12.5,104,101,0.4,1.5,1.9,.102,-3.4,2.4,-1.0,0.2
13538,Shawn Bradley,1997-98,25,DAL,NBA,64,46,1822,17.7,.004,.253,9.8,22.1,15.8,5.9,1.5,8.2,10.8,22.3,96,100,0.0,3.0,2.9,.077,-3.8,2.8,-1.0,0.4
13539,Shawn Bradley,1998-99,26,DAL,NBA,49,33,1294,19.6,.011,.330,11.2,22.9,17.0,5.2,1.5,8.9,12.3,16.1,109,97,2.1,2.2,4.2,.157,-0.9,4.4,3.5,1.8
13540,Michael Bradley,2004-05,25,TOT,NBA,18,0,119,11.7,.042,.333,7.6,18.7,13.2,6.7,0.4,1.2,15.4,12.1,111,109,0.1,0.1,0.2,.082,-2.7,-1.2,-3.9,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13541,Michael Bradley,2005-06,26,PHI,NBA,46,1,367,8.4,.063,.038,12.7,21.4,17.1,6.9,0.7,1.4,19.1,12.3,93,108,-0.2,0.3,0.1,.019,-4.7,-0.7,-5.4,-0.3
13542,Michael Bradley,2001-02,22,TOR,NBA,26,0,118,9.9,.080,.320,6.6,17.1,11.7,4.0,0.0,3.8,17.4,13.4,97,105,0.0,0.1,0.1,.053,-5.1,-0.4,-5.5,-0.1
13543,Michael Bradley,2002-03,23,TOR,NBA,67,11,1314,12.8,.019,.213,13.5,22.4,17.7,8.4,0.7,1.7,18.1,14.6,100,107,0.7,0.9,1.5,.056,-2.5,-0.2,-2.6,-0.2
13544,Michael Bradley,2003-04,24,TOT,NBA,16,1,98,4.1,.000,.133,7.0,19.8,13.4,1.6,1.6,0.0,30.6,10.8,76,103,-0.1,0.1,0.0,-.015,-7.9,-1.9,-9.8,-0.2
13545,Dudley Bradley,1984-85,27,WSB,NBA,73,24,1232,12.2,.214,.264,3.0,9.2,6.0,18.1,3.7,1.0,20.1,14.1,102,102,0.3,2.1,2.4,.093,-1.6,2.4,0.8,0.9
13546,Dudley Bradley,1985-86,28,WSB,NBA,70,7,842,10.2,.325,.268,3.1,9.1,6.1,17.0,4.9,0.2,15.8,13.8,91,101,-0.5,1.5,1.0,.057,-2.2,2.4,0.2,0.5
13547,Dudley Bradley,1986-87,29,MIL,NBA,68,2,900,10.3,.235,.272,3.8,8.9,6.3,9.3,5.6,0.5,12.5,12.4,98,100,-0.1,1.8,1.7,.090,-1.8,3.8,2.0,0.9
13548,Dudley Bradley,1987-88,30,TOT,NBA,65,15,1437,11.4,.279,.266,1.9,8.5,5.1,15.0,3.9,1.8,17.8,14.6,100,106,0.1,1.8,1.9,.064,-1.5,2.1,0.6,0.9
13549,Dudley Bradley,1979-80,22,IND,NBA,82,,2027,13.5,.008,.286,3.4,8.1,5.7,15.9,4.8,1.3,19.5,16.3,98,102,0.2,2.9,3.1,.073,-1.5,2.2,0.7,1.4
13550,Dudley Bradley,1988-89,31,ATL,NBA,38,0,267,6.1,.360,.186,2.8,10.4,6.5,11.9,2.9,0.4,13.1,16.3,88,107,-0.3,0.3,0.0,.004,-3.3,-0.1,-3.4,-0.1
13551,Dudley Bradley,1980-81,23,IND,NBA,82,,1867,13.7,.029,.318,4.0,7.4,5.6,13.6,4.7,1.1,16.1,16.3,103,101,1.0,2.9,3.9,.100,-0.4,2.3,1.9,1.8
13552,Dudley Bradley,1981-82,24,PHO,NBA,64,3,937,10.9,.014,.356,3.6,6.6,5.1,11.4,4.0,0.6,17.9,17.4,96,101,-0.3,1.7,1.4,.071,-2.9,1.5,-1.4,0.1
13553,Dudley Bradley,1982-83,25,CHI,NBA,58,11,683,12.6,.031,.283,4.2,12.2,8.2,20.2,3.2,0.8,24.8,13.5,103,105,0.4,0.7,1.1,.077,-1.4,0.8,-0.6,0.2
13554,Charles Bradley,1981-82,22,BOS,NBA,51,1,339,8.9,.008,.508,4.0,8.2,6.2,8.5,2.0,1.0,19.9,22.0,93,105,-0.2,0.4,0.2,.030,-4.1,-0.7,-4.8,-0.2
13555,Charles Bradley,1982-83,23,BOS,NBA,51,5,532,8.7,.017,.511,6.1,9.6,7.9,6.5,2.8,2.8,16.3,19.0,86,100,-0.6,0.9,0.2,.020,-4.4,1.4,-3.0,-0.1
13556,Charles Bradley,1983-84,24,SEA,NBA,8,0,39,0.5,.000,1.000,0.0,8.7,4.4,16.1,0.0,1.4,44.2,19.3,70,112,-0.1,0.0,-0.1,-.152,-10.3,-2.1,-12.4,-0.1
13557,Avery Bradley,2015-16,25,BOS,NBA,76,72,2536,13.2,.399,.121,2.0,7.3,4.6,9.8,2.2,0.6,9.2,19.8,105,106,2.0,2.8,4.8,.090,0.5,-0.3,0.2,1.4
13558,Avery Bradley,2010-11,20,BOS,NBA,31,0,162,2.2,.075,.179,3.2,9.3,6.5,11.9,3.0,0.0,18.1,26.1,68,101,-0.8,0.3,-0.5,-.139,-9.6,0.0,-9.7,-0.3
13559,Avery Bradley,2011-12,21,BOS,NBA,64,28,1368,11.3,.134,.194,3.1,6.7,5.0,10.8,1.7,0.7,14.7,17.9,100,102,0.6,1.9,2.4,.085,-1.6,0.3,-1.3,0.2
13560,Avery Bradley,2012-13,22,BOS,NBA,50,50,1435,8.8,.264,.103,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,90,105,-1.3,1.6,0.4,.012,-2.8,0.2,-2.7,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13561,Avery Bradley,2013-14,23,BOS,NBA,60,58,1855,12.7,.242,.136,2.9,11.2,6.9,8.1,1.7,0.5,9.9,23.2,100,109,0.4,1.4,1.8,.046,-1.1,-1.4,-2.5,-0.2
13562,Avery Bradley,2014-15,24,BOS,NBA,77,77,2428,11.5,.348,.099,2.0,8.9,5.4,8.9,1.7,0.5,9.4,21.0,99,107,0.4,2.1,2.5,.049,-0.8,-0.9,-1.7,0.2
13563,Alonzo Bradley,1979-80,26,HOU,NBA,22,,96,4.1,.021,.188,2.2,4.7,3.5,4.3,1.5,0.0,13.3,24.7,81,112,-0.2,0.0,-0.2,-.097,-7.4,-4.5,-11.9,-0.2
13564,Alex Bradley,1981-82,22,NYK,NBA,39,0,331,12.4,.010,.466,10.5,12.0,11.2,4.6,1.7,0.9,18.4,18.9,101,109,0.1,0.3,0.4,.053,-2.2,-1.7,-3.9,-0.2
13565,Craig Brackins,2011-12,24,PHI,NBA,14,1,88,4.3,.273,.061,6.3,12.7,9.5,13.5,0.0,0.9,10.6,20.2,77,104,-0.2,0.1,-0.1,-.065,-6.3,-1.9,-8.1,-0.1
13566,Craig Brackins,2010-11,23,PHI,NBA,3,0,33,0.1,.313,.000,7.0,7.0,7.0,4.6,1.6,0.0,0.0,22.3,66,108,-0.1,0.0,-0.1,-.154,-7.8,-3.7,-11.5,-0.1
13567,Cedric Bozeman,2006-07,23,ATL,NBA,23,5,199,-0.1,.333,.154,1.8,12.3,7.0,6.9,1.3,0.8,17.8,11.7,66,110,-0.4,0.1,-0.3,-.077,-7.2,-1.0,-8.2,-0.3
13568,Winford Boynes,1979-80,22,NJN,NBA,64,,1102,13.1,.009,.291,4.8,7.7,6.3,12.8,2.4,0.9,15.4,21.8,99,104,0.3,1.3,1.7,.072,-1.7,-0.6,-2.3,-0.1
13569,Winford Boynes,1980-81,23,DAL,NBA,44,,757,6.1,.000,.176,3.5,8.0,5.6,7.5,1.5,1.2,17.0,22.4,80,112,-1.6,0.2,-1.4,-.091,-6.2,-2.0,-8.2,-1.2
13570,Earl Boykins,1999-00,23,TOT,NBA,26,0,261,20.0,.172,.198,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,112,106,0.6,0.2,0.8,.153,3.3,-2.6,0.7,0.2
13571,Earl Boykins,2007-08,31,CHA,NBA,36,0,577,10.0,.256,.343,1.8,5.0,3.4,26.0,1.2,0.0,17.2,19.0,97,114,-0.1,0.1,0.0,.001,-3.2,-3.9,-7.1,-0.7
13572,Earl Boykins,2000-01,24,LAC,NBA,10,0,149,17.2,.127,.270,3.2,5.2,4.2,38.7,1.8,0.0,11.3,24.7,104,108,0.2,0.1,0.3,.089,1.2,-3.9,-2.7,0.0
13573,Earl Boykins,2009-10,33,WAS,NBA,67,1,1117,12.9,.149,.221,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,103,114,0.6,0.3,1.0,.042,-1.4,-3.3,-4.7,-0.8
13574,Earl Boykins,2001-02,25,LAC,NBA,68,2,761,13.9,.153,.222,4.1,4.0,4.0,31.5,1.4,0.2,12.7,20.5,105,111,0.9,0.2,1.0,.065,-0.4,-4.0,-4.4,-0.5
13575,Earl Boykins,2010-11,34,MIL,NBA,57,0,862,17.6,.202,.233,2.0,5.5,3.7,30.9,2.4,0.3,11.8,23.9,108,105,1.1,1.1,2.3,.125,0.8,-1.8,-1.0,0.2
13576,Earl Boykins,2002-03,26,GSW,NBA,68,0,1321,17.6,.166,.431,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,118,114,3.9,-0.4,3.5,.127,2.2,-4.6,-2.3,-0.1
13577,Earl Boykins,2011-12,35,HOU,NBA,8,0,111,10.3,.250,.417,0.0,11.6,5.7,23.0,0.5,0.0,14.1,20.3,98,110,0.0,0.0,0.1,.029,-3.2,-3.1,-6.3,-0.1
13578,Earl Boykins,2003-04,27,DEN,NBA,82,3,1849,16.2,.223,.211,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,107,108,3.3,0.8,4.1,.105,1.4,-3.4,-2.0,0.0
13579,Earl Boykins,2004-05,28,DEN,NBA,82,5,2162,17.1,.201,.368,2.0,5.6,3.8,28.1,1.9,0.4,11.2,22.2,112,108,4.2,1.7,6.0,.133,1.5,-2.4,-0.9,0.6
13580,Earl Boykins,2005-06,29,DEN,NBA,60,0,1542,15.7,.271,.263,1.6,4.5,3.1,25.0,1.6,0.2,10.1,23.8,107,110,2.0,0.9,2.9,.090,1.1,-3.2,-2.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13581,Earl Boykins,1998-99,22,TOT,NBA,22,0,221,7.2,.228,.038,4.0,5.6,4.7,28.4,1.5,0.0,19.9,21.5,81,107,-0.4,0.1,-0.3,-.070,-3.9,-3.6,-7.5,-0.3
13582,Earl Boykins,2006-07,30,TOT,NBA,66,23,2031,16.2,.311,.319,2.8,5.1,4.0,22.7,1.4,0.1,12.0,21.6,113,113,4.1,0.4,4.5,.105,1.9,-3.1,-1.2,0.4
13583,Donnie Boyce,1995-96,22,ATL,NBA,8,0,41,17.7,.348,.174,13.9,15.0,14.4,13.6,3.9,1.9,19.5,33.7,92,103,-0.1,0.1,0.0,.004,-1.1,-0.7,-1.8,0.0
13584,Donnie Boyce,1996-97,23,ATL,NBA,22,2,154,7.0,.254,.349,5.5,6.1,5.8,14.7,3.6,2.0,18.0,27.2,77,102,-0.5,0.3,-0.3,-.081,-6.7,0.0,-6.7,-0.2
13585,Ira Bowman,1999-00,26,PHI,NBA,11,0,20,13.3,.000,1.000,0.0,11.2,5.5,7.6,2.6,0.0,25.8,8.5,120,101,0.0,0.0,0.1,.128,-1.8,0.9,-1.0,0.0
13586,Ira Bowman,2000-01,27,ATL,NBA,3,0,19,9.2,.000,.000,5.8,5.9,5.9,50.5,0.0,0.0,33.3,7.1,89,112,0.0,0.0,0.0,-.024,-6.9,-5.8,-12.7,-0.1
13587,Ira Bowman,2001-02,28,PHI,NBA,3,0,29,16.4,.143,.000,0.0,3.9,2.0,6.4,3.7,0.0,0.0,11.1,147,101,0.1,0.0,0.1,.210,1.3,-0.1,1.2,0.0
13588,Sam Bowie,1984-85,23,POR,NBA,76,62,2216,15.7,.000,.404,10.5,22.6,16.6,12.2,1.2,5.0,20.8,14.8,110,103,2.2,3.5,5.7,.123,-0.3,3.8,3.6,3.1
13589,Sam Bowie,1993-94,32,LAL,NBA,25,7,556,13.6,.023,.483,5.1,21.2,12.8,12.1,0.4,3.2,17.1,19.1,104,108,0.4,0.4,0.8,.073,-3.0,0.0,-3.1,-0.1
13590,Sam Bowie,1985-86,24,POR,NBA,38,34,1132,15.2,.000,.467,9.3,23.5,16.4,11.5,0.9,4.8,17.5,17.6,106,105,0.9,1.5,2.4,.100,-1.3,2.9,1.6,1.0
13591,Sam Bowie,1994-95,33,LAL,NBA,67,10,1225,10.4,.041,.333,6.5,19.5,13.0,13.2,0.9,4.5,22.9,14.0,97,107,-0.3,1.4,1.1,.044,-4.2,2.3,-1.9,0.0
13592,Sam Bowie,1986-87,25,POR,NBA,5,5,163,11.8,.000,.455,9.8,12.8,11.3,7.5,0.3,3.4,15.9,22.7,99,110,0.0,0.1,0.1,.034,-3.2,-1.0,-4.2,-0.1
13593,Sam Bowie,1988-89,27,POR,NBA,20,0,412,13.7,.046,.320,9.2,19.1,14.0,11.4,0.8,4.7,15.9,19.4,100,106,0.0,0.5,0.5,.063,-2.7,1.4,-1.2,0.1
13594,Sam Bowie,1989-90,28,NJN,NBA,68,54,2207,16.2,.037,.454,9.3,24.9,16.6,6.4,0.8,3.3,11.1,20.5,107,106,1.9,2.8,4.7,.103,-2.0,0.7,-1.2,0.4
13595,Sam Bowie,1990-91,29,NJN,NBA,62,51,1916,14.1,.030,.320,9.3,17.3,13.1,11.4,1.1,2.8,14.6,20.3,101,107,0.4,2.2,2.6,.066,-1.8,1.2,-0.6,0.7
13596,Sam Bowie,1991-92,30,NJN,NBA,71,61,2179,16.4,.026,.296,9.5,18.9,14.0,12.5,0.9,3.3,12.3,22.5,107,108,2.2,2.4,4.6,.101,-0.7,0.7,0.0,1.1
13597,Sam Bowie,1992-93,31,NJN,NBA,79,65,2092,13.2,.009,.284,8.2,20.9,14.5,8.8,0.8,3.8,14.3,16.8,104,103,0.9,3.3,4.3,.098,-2.5,2.5,0.0,1.0
13598,Anthony Bowie,1988-89,25,SAS,NBA,18,5,438,10.6,.035,.104,6.0,8.1,7.0,9.3,1.9,0.5,12.7,15.3,104,111,0.2,0.3,0.5,.054,-1.9,-0.6,-2.5,-0.1
13599,Anthony Bowie,1989-90,26,HOU,NBA,66,0,918,8.8,.072,.184,4.2,9.3,6.8,13.9,2.2,0.3,15.7,16.6,93,105,-0.6,1.3,0.7,.037,-4.0,0.4,-3.6,-0.4
13600,Anthony Bowie,1991-92,28,ORL,NBA,52,26,1721,14.7,.070,.215,4.4,11.7,8.0,14.9,1.6,1.4,13.4,19.3,109,111,1.8,1.1,2.9,.082,0.2,0.5,0.7,1.2
