
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14327,Marcus Banks,2004-05,23,BOS,NBA,81,2,1145,12.3,.206,.570,3.0,9.7,6.4,20.3,2.8,0.9,18.1,17.2,104,106,0.8,1.2,1.9,.081,-1.3,-0.2,-1.5,0.2
14328,Marcus Banks,2005-06,24,TOT,NBA,58,29,1497,13.6,.135,.314,1.9,8.8,5.4,25.3,1.9,0.6,18.3,20.6,102,107,0.9,1.4,2.3,.074,-0.7,-0.9,-1.6,0.1
14329,Marcus Banks,2006-07,25,PHO,NBA,45,1,503,11.3,.148,.306,2.4,6.2,4.4,17.4,2.3,0.4,15.2,23.5,97,108,-0.1,0.4,0.4,.037,-2.8,-1.3,-4.1,-0.3
14330,Marcus Banks,2007-08,26,TOT,NBA,36,3,569,12.6,.534,.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,106,111,0.5,0.3,0.8,.068,0.1,-2.2,-2.1,0.0
14331,Gene Banks,1984-85,25,SAS,NBA,82,41,2091,14.5,.006,.521,7.4,16.4,12.0,14.0,1.4,0.3,18.8,14.3,120,109,3.9,1.8,5.6,.130,1.3,0.5,1.8,2.0
14332,Gene Banks,1985-86,26,CHI,NBA,82,33,2139,15.5,.028,.371,9.1,10.0,9.5,16.6,1.8,0.3,14.8,17.9,114,113,3.7,0.6,4.3,.097,2.4,-0.7,1.8,2.0
14333,Gene Banks,1986-87,27,CHI,NBA,63,39,1822,12.6,.011,.316,7.0,12.3,9.6,13.0,1.4,0.6,17.7,14.8,111,109,1.9,1.7,3.6,.095,-0.3,0.5,0.2,1.0
14334,Gene Banks,1981-82,22,SAS,NBA,80,4,1700,14.7,.012,.325,9.9,16.0,13.0,11.5,1.5,0.5,12.5,19.9,108,108,1.9,1.6,3.5,.099,0.4,-0.1,0.3,1.0
14335,Gene Banks,1982-83,23,SAS,NBA,81,81,2722,16.7,.005,.303,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,116,107,5.9,2.0,7.9,.140,2.8,0.4,3.2,3.6
14336,Gene Banks,1983-84,24,SAS,NBA,80,66,2600,15.4,.008,.361,8.5,15.2,11.9,12.0,1.8,0.5,16.1,15.4,117,111,4.5,1.7,6.2,.115,2.3,1.2,3.6,3.6
14337,Greg Ballard,1984-85,30,WSB,NBA,82,77,2664,14.3,.047,.154,6.1,16.2,11.0,10.9,1.8,0.7,9.2,18.0,107,104,2.1,3.9,6.0,.109,-0.5,1.6,1.1,2.1
14338,Greg Ballard,1985-86,31,GSW,NBA,75,14,1792,13.4,.061,.221,7.7,17.9,12.6,6.0,1.7,0.2,7.9,14.9,115,111,2.6,1.0,3.6,.097,-0.1,-0.5,-0.6,0.6
14339,Greg Ballard,1986-87,32,GSW,NBA,82,7,1579,11.5,.071,.161,6.8,16.9,11.8,9.3,1.5,0.5,10.4,17.2,103,111,0.5,1.2,1.7,.052,-1.9,-0.3,-2.2,-0.1
14340,Greg Ballard,1988-89,34,SEA,NBA,2,0,15,7.1,.125,.500,14.5,38.5,26.1,0.0,0.0,0.0,0.0,25.9,93,106,0.0,0.0,0.0,.021,-10.7,-11.3,-21.9,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14341,Greg Ballard,1979-80,25,WSB,NBA,82,,2438,18.1,.043,.206,9.8,16.6,13.1,9.7,1.7,0.8,10.0,21.6,110,104,4.1,2.8,6.9,.136,2.0,0.5,2.5,2.7
14342,Greg Ballard,1980-81,26,WSB,NBA,82,,2610,16.7,.027,.165,6.7,16.8,11.7,10.9,2.1,0.8,8.4,21.4,105,101,2.8,4.1,6.9,.127,0.6,2.0,2.7,3.1
14343,Greg Ballard,1981-82,27,WSB,NBA,79,79,2946,17.9,.017,.217,5.1,18.1,11.7,13.1,2.2,0.4,7.7,22.0,109,101,4.1,5.3,9.4,.154,1.3,2.2,3.5,4.1
14344,Greg Ballard,1982-83,28,WSB,NBA,78,78,2840,16.8,.029,.183,4.7,15.2,9.9,14.8,2.3,0.5,10.2,22.4,104,99,2.8,5.1,7.9,.133,0.7,2.0,2.8,3.4
14345,Greg Ballard,1983-84,29,WSB,NBA,82,82,2701,15.3,.014,.196,6.1,15.0,10.5,16.5,1.7,0.7,11.0,20.5,106,107,2.4,3.2,5.6,.099,0.1,1.1,1.2,2.2
14346,Cedric Ball,1990-91,22,LAC,NBA,7,0,26,10.8,.000,.250,20.4,25.3,22.8,0.0,0.0,4.6,18.4,17.0,96,104,0.0,0.0,0.0,.054,-7.4,-4.3,-11.7,-0.1
14347,Renaldo Balkman,2009-10,25,DEN,NBA,13,1,91,6.6,.389,.333,5.1,23.9,14.6,10.6,4.5,1.7,22.5,13.0,74,99,-0.2,0.2,0.0,-.001,-5.2,4.0,-1.1,0.0
14348,Renaldo Balkman,2010-11,26,TOT,NBA,8,0,62,9.3,.154,.308,3.7,9.1,6.5,4.7,3.2,2.4,6.3,11.3,115,105,0.1,0.1,0.1,.114,-1.9,1.0,-0.9,0.0
14349,Renaldo Balkman,2011-12,27,NYK,NBA,14,0,115,14.3,.281,.344,6.0,20.3,13.1,7.2,1.8,2.1,14.0,16.7,109,99,0.1,0.2,0.3,.142,-1.7,0.7,-1.0,0.0
14350,Renaldo Balkman,2006-07,22,NYK,NBA,68,1,1064,16.1,.098,.327,11.0,21.8,16.4,7.0,2.8,3.3,13.5,15.5,109,102,1.1,1.7,2.8,.125,-1.0,2.4,1.4,0.9
14351,Renaldo Balkman,2007-08,23,NYK,NBA,65,0,952,11.5,.065,.511,9.6,16.4,12.9,6.5,2.4,2.4,14.0,12.5,104,108,0.4,0.9,1.3,.065,-2.4,1.8,-0.6,0.3
14352,Renaldo Balkman,2008-09,24,DEN,NBA,53,10,780,16.8,.036,.330,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,118,103,1.3,1.3,2.6,.162,0.5,2.2,2.7,0.9
14353,Vin Baker,1993-94,22,MIL,NBA,82,63,2560,16.1,.006,.473,11.8,16.3,13.9,10.6,1.2,3.0,13.4,20.5,106,109,2.6,1.7,4.4,.082,-0.3,0.3,0.0,1.3
14354,Vin Baker,2001-02,30,SEA,NBA,55,41,1710,14.1,.012,.348,11.8,12.3,12.1,7.0,0.7,1.6,14.5,23.8,101,109,1.3,0.9,2.2,.061,-1.2,-1.7,-2.8,-0.4
14355,Vin Baker,1994-95,23,MIL,NBA,82,82,3361,16.6,.020,.352,10.0,20.6,15.1,15.1,1.3,2.6,13.5,21.6,106,109,2.7,3.1,5.8,.083,-0.1,1.7,1.6,3.1
14356,Vin Baker,2002-03,31,BOS,NBA,52,9,942,10.6,.019,.517,10.5,13.3,11.9,5.3,1.2,2.5,19.4,15.5,101,102,0.5,1.1,1.6,.082,-4.0,0.5,-3.4,-0.3
14357,Vin Baker,1995-96,24,MIL,NBA,82,82,3319,18.4,.034,.335,9.5,20.5,14.9,11.4,1.1,2.1,11.6,25.6,106,110,3.7,2.4,6.2,.089,0.4,0.1,0.4,2.1
14358,Vin Baker,2003-04,32,TOT,NBA,54,33,1313,14.8,.007,.363,10.0,14.4,12.2,9.0,1.1,1.9,13.3,20.1,105,105,1.7,1.1,2.8,.101,-1.0,-0.4,-1.5,0.2
14359,Vin Baker,1996-97,25,MIL,NBA,78,78,3159,20.1,.043,.416,10.4,20.7,15.6,12.1,1.4,2.7,14.2,25.3,108,106,4.9,3.4,8.3,.127,1.4,1.2,2.6,3.7
14360,Vin Baker,2004-05,33,TOT,NBA,27,0,204,1.4,.024,.405,9.7,12.7,11.2,7.2,0.5,1.5,25.6,14.9,73,111,-0.5,0.1,-0.4,-.091,-7.2,-0.5,-7.7,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14361,Vin Baker,1997-98,26,SEA,NBA,82,82,2944,20.4,.006,.452,11.8,14.8,13.3,9.3,1.7,2.2,11.1,24.7,112,104,6.9,3.5,10.4,.169,1.9,0.2,2.0,3.0
14362,Vin Baker,2005-06,34,LAC,NBA,8,1,85,11.2,.000,1.200,2.9,22.2,13.0,7.0,2.5,3.5,28.2,17.4,93,98,0.0,0.2,0.1,.072,-5.7,2.8,-2.8,0.0
14363,Vin Baker,1998-99,27,SEA,NBA,34,31,1162,12.5,.007,.366,8.4,12.6,10.5,8.7,1.5,2.2,13.0,22.8,93,107,-0.2,0.6,0.4,.016,-2.6,-0.6,-3.2,-0.3
14364,Vin Baker,1999-00,28,SEA,NBA,79,75,2849,14.0,.007,.365,8.6,14.7,11.6,8.6,0.8,1.6,14.0,23.6,99,106,1.2,2.2,3.5,.059,-2.1,-0.7,-2.8,-0.6
14365,Vin Baker,2000-01,29,SEA,NBA,76,27,2129,13.0,.019,.391,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,97,107,0.6,1.2,1.8,.040,-2.4,-1.3,-3.7,-0.9
14366,Maurice Baker,2004-05,25,TOT,NBA,5,0,19,-0.2,.000,.000,6.3,5.8,6.1,7.2,2.8,0.0,50.0,4.8,48,109,0.0,0.0,0.0,-.057,-7.0,2.0,-5.0,0.0
14367,LaMark Baker,1998-99,29,TOR,NBA,1,0,2,-46.6,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.4,0,114,-0.1,0.0,-0.1,-1.289,-41.2,-7.7,-48.9,0.0
14368,Cameron Bairstow,2014-15,24,CHI,NBA,18,1,64,2.1,.000,.357,10.5,3.3,6.8,2.2,1.6,1.1,15.6,13.5,77,108,-0.1,0.0,-0.1,-.048,-6.7,-1.0,-7.7,-0.1
14369,Cameron Bairstow,2015-16,25,CHI,NBA,18,2,103,6.8,.125,.200,4.2,24.0,14.3,8.7,1.0,2.1,8.4,20.3,86,104,-0.1,0.1,0.0,-.004,-6.9,-0.8,-7.7,-0.1
14370,Toby Bailey,1998-99,23,PHO,NBA,27,10,249,11.3,.058,.151,11.0,14.3,12.6,8.6,1.9,0.6,10.7,19.0,94,104,0.0,0.2,0.2,.041,-3.1,-1.4,-4.5,-0.2
14371,Toby Bailey,1999-00,24,PHO,NBA,46,2,449,10.8,.071,.464,6.6,11.2,8.9,10.3,1.5,0.6,12.5,18.9,100,102,0.2,0.6,0.8,.088,-3.1,-0.6,-3.7,-0.2
14372,Thurl Bailey,1993-94,32,MIN,NBA,79,3,1297,15.2,.004,.327,6.1,13.2,9.7,7.2,0.8,2.9,10.0,19.5,111,110,1.9,0.7,2.6,.097,-1.3,-1.2,-2.5,-0.2
14373,Thurl Bailey,1985-86,24,UTA,NBA,82,13,2358,15.0,.006,.257,6.9,15.7,11.4,9.7,0.8,2.7,10.7,23.0,102,105,1.0,3.0,4.0,.081,-1.9,0.4,-1.4,0.3
14374,Thurl Bailey,1998-99,37,UTA,NBA,43,0,543,11.5,.011,.194,8.7,12.1,10.6,8.7,0.9,3.9,12.4,19.1,97,100,0.2,0.7,0.9,.083,-2.8,1.0,-1.8,0.0
14375,Thurl Bailey,1986-87,25,UTA,NBA,81,2,2155,13.9,.002,.228,6.9,14.0,10.4,7.1,0.8,2.3,9.7,23.2,101,106,0.2,2.9,3.1,.070,-2.5,0.4,-2.1,0.0
14376,Thurl Bailey,1987-88,26,UTA,NBA,82,10,2804,16.3,.002,.317,5.4,14.6,10.2,8.6,0.8,2.6,11.5,24.2,106,104,2.7,4.1,6.8,.116,-0.7,1.1,0.4,1.7
14377,Thurl Bailey,1988-89,27,UTA,NBA,82,3,2777,15.6,.004,.346,5.0,12.3,8.9,8.5,0.8,2.0,12.4,25.5,105,104,2.4,4.1,6.5,.113,-1.1,0.3,-0.8,0.8
14378,Thurl Bailey,1989-90,28,UTA,NBA,82,33,2583,13.4,.008,.292,5.6,12.5,9.3,8.1,0.6,2.4,11.2,21.0,105,108,1.7,2.8,4.6,.085,-1.4,0.7,-0.7,0.8
14379,Thurl Bailey,1990-91,29,UTA,NBA,82,22,2486,12.5,.003,.311,5.1,13.6,9.6,7.7,1.1,2.3,11.6,20.0,101,106,0.6,3.1,3.7,.072,-2.4,1.2,-1.2,0.5
14380,Thurl Bailey,1983-84,22,UTA,NBA,81,54,2009,12.9,.000,.198,6.4,17.3,12.1,8.4,0.9,3.1,14.1,14.8,106,107,1.3,2.3,3.6,.086,-1.8,1.5,-0.3,0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14381,Thurl Bailey,1991-92,30,TOT,NBA,84,18,2104,14.5,.002,.323,6.3,19.5,12.8,5.5,0.8,3.3,10.2,21.5,102,110,0.8,1.8,2.6,.059,-3.0,-0.8,-3.8,-1.0
14382,Thurl Bailey,1992-93,31,MIN,NBA,70,3,1276,12.9,.000,.318,5.0,15.2,10.1,7.9,0.8,2.3,10.6,19.8,104,113,0.6,0.6,1.2,.046,-3.3,-1.6,-4.9,-0.9
14383,Thurl Bailey,1984-85,23,UTA,NBA,80,68,2481,14.7,.001,.226,6.5,15.1,10.9,8.2,0.9,2.3,11.8,20.6,105,104,1.6,3.8,5.4,.104,-1.2,1.1,0.0,1.2
14384,James Bailey,1982-83,25,TOT,NBA,75,39,1765,15.6,.001,.416,9.8,19.6,14.4,6.0,1.1,1.9,17.6,25.2,99,106,0.6,1.4,2.0,.055,-1.7,-1.5,-3.1,-0.5
14385,James Bailey,1983-84,26,HOU,NBA,73,0,1174,15.5,.002,.371,9.6,17.4,13.5,9.3,1.3,1.9,14.4,23.6,105,107,1.0,1.3,2.3,.093,-1.0,-0.5,-1.5,0.1
14386,James Bailey,1984-85,27,NYK,NBA,74,28,1297,7.9,.003,.309,10.6,20.4,15.4,4.0,1.1,2.4,20.1,15.8,93,107,-0.8,1.4,0.6,.021,-4.5,0.4,-4.1,-0.7
14387,James Bailey,1985-86,28,NYK,NBA,48,36,1245,12.6,.009,.377,8.8,22.1,15.2,6.1,1.3,2.0,16.1,20.7,98,103,0.0,2.0,1.9,.075,-3.0,1.0,-2.0,0.0
14388,James Bailey,1986-87,29,NJN,NBA,34,2,542,11.9,.000,.335,10.0,18.4,14.2,5.7,1.0,2.5,16.5,24.4,97,109,-0.2,0.5,0.3,.031,-3.4,-1.3,-4.7,-0.4
14389,James Bailey,1979-80,22,SEA,NBA,67,,726,12.3,.000,.373,10.2,18.3,14.3,5.3,1.4,4.1,20.0,21.4,93,98,-0.4,1.4,1.0,.063,-4.5,0.9,-3.5,-0.3
14390,James Bailey,1987-88,30,PHO,NBA,65,0,869,8.3,.017,.369,9.4,17.9,13.6,6.2,0.9,1.9,20.0,16.4,97,111,-0.2,0.6,0.4,.023,-3.9,-0.5,-4.4,-0.5
14391,James Bailey,1980-81,23,SEA,NBA,82,,2539,14.5,.002,.406,8.5,17.6,13.1,5.8,1.4,3.1,17.3,20.3,101,102,1.4,3.6,4.9,.094,-1.3,1.2,-0.1,1.2
14392,James Bailey,1981-82,24,TOT,NBA,77,0,1468,13.3,.000,.444,9.7,20.3,15.0,6.3,1.3,3.3,18.7,20.3,99,100,0.2,2.7,2.9,.094,-2.9,1.4,-1.5,0.2
14393,Gus Bailey,1979-80,28,WSB,NBA,20,,180,9.3,.029,.371,3.3,12.4,7.8,17.8,1.8,1.2,21.3,11.3,95,105,0.0,0.2,0.2,.043,-3.7,1.3,-2.4,0.0
14394,Carl Bailey,1981-82,23,POR,NBA,1,0,7,-6.8,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,17.6,47,116,0.0,0.0,0.0,-.268,-10.3,-3.3,-13.6,0.0
14395,John Bagley,1982-83,22,CLE,NBA,68,3,990,11.7,.038,.225,1.9,9.3,5.5,25.5,2.7,0.3,22.4,22.4,89,106,-1.1,0.8,-0.2,-.011,-3.3,-0.9,-4.3,-0.6
14396,John Bagley,1991-92,31,BOS,NBA,73,59,1742,12.7,.083,.188,2.5,7.4,5.1,35.9,1.6,0.1,21.3,17.2,102,110,0.6,1.4,1.9,.053,-1.3,-1.7,-3.0,-0.4
14397,John Bagley,1983-84,23,CLE,NBA,76,19,1712,12.8,.028,.326,3.1,7.4,5.2,27.9,2.2,0.1,19.7,21.0,97,110,-0.4,1.3,0.9,.025,-1.7,-1.1,-2.8,-0.3
14398,John Bagley,1992-93,32,BOS,NBA,10,0,97,2.0,.040,.240,1.2,6.9,4.1,26.4,1.0,0.0,38.1,20.0,70,112,-0.4,0.1,-0.3,-.159,-9.0,-2.6,-11.6,-0.2
14399,John Bagley,1984-85,24,CLE,NBA,81,65,2401,16.0,.038,.241,2.4,10.7,6.6,39.4,2.5,0.1,21.3,16.3,108,108,2.3,2.3,4.6,.092,0.4,0.1,0.5,1.5
14400,John Bagley,1993-94,33,ATL,NBA,3,0,13,7.6,.000,1.000,0.0,8.5,4.2,28.1,0.0,0.0,0.0,9.5,121,109,0.0,0.0,0.0,.105,-5.2,-3.7,-8.9,0.0
