
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
6084,Derrick McKey,1987-88,21,SEA,NBA,82,4,1706,13.8,.058,.432,7.4,14.4,10.8,8.4,2.0,2.3,14.9,17.1,112,107,2.1,2.0,4.1,.116,-0.4,1.2,0.8,1.2
6085,Derrick McKey,1995-96,29,IND,NBA,75,75,2440,14.2,.096,.310,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,111,107,3.1,2.6,5.7,.112,1.2,1.7,2.8,3.0
6086,Derrick McKey,1988-89,22,SEA,NBA,82,82,2804,15.5,.092,.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,115,110,5.0,2.3,7.4,.126,1.6,0.6,2.2,3.0
6087,Derrick McKey,1996-97,30,IND,NBA,50,49,1449,10.6,.153,.325,6.7,13.0,9.9,15.2,1.7,1.7,16.1,16.5,98,105,0.0,1.8,1.8,.061,-1.4,2.2,0.8,1.0
6088,Forrest McKenzie,1986-87,23,SAS,NBA,6,0,42,-2.2,.071,.071,5.0,13.7,9.2,3.3,1.1,0.0,9.4,30.5,67,113,-0.2,0.0,-0.2,-.223,-12.5,-6.3,-18.8,-0.2
6089,Kevin McKenna,1981-82,23,LAL,NBA,36,0,237,2.8,.023,.195,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,78,109,-0.5,0.2,-0.3,-.069,-6.3,-1.6,-7.8,-0.3
6090,Kevin McKenna,1983-84,25,IND,NBA,61,13,923,10.8,.046,.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,96,108,-0.3,1.0,0.6,.031,-2.9,-1.2,-4.1,-0.5
6091,Kevin McKenna,1984-85,26,NJN,NBA,29,7,535,10.9,.097,.321,4.1,6.3,5.1,13.4,2.7,0.8,17.3,14.0,108,108,0.4,0.5,0.9,.082,-1.4,0.5,-0.9,0.1
6092,Kevin McKenna,1985-86,27,WSB,NBA,30,1,430,10.9,.452,.181,2.3,6.8,4.5,7.7,3.3,0.3,9.1,19.2,100,105,0.1,0.6,0.7,.073,-0.5,-0.7,-1.2,0.1
6093,Kevin McKenna,1986-87,28,NJN,NBA,56,3,942,12.1,.368,.169,2.5,6.7,4.6,14.4,2.7,0.4,12.8,17.8,110,111,1.0,0.7,1.7,.087,1.0,-0.9,0.0,0.5
6094,Kevin McKenna,1987-88,29,NJN,NBA,31,2,393,9.2,.459,.229,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,107,111,0.2,0.2,0.5,.061,-1.6,-1.6,-3.2,-0.1
6095,Jeff McInnis,2001-02,27,LAC,NBA,81,80,3030,13.8,.209,.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,107,111,4.4,0.8,5.1,.081,1.2,-2.6,-1.5,0.4
6096,Jeff McInnis,2002-03,28,POR,NBA,75,1,1311,10.0,.083,.158,2.0,6.9,4.5,21.3,0.9,0.1,14.2,18.6,99,108,0.5,0.6,1.1,.040,-2.5,-2.7,-5.1,-1.0
6097,Jeff McInnis,2003-04,29,TOT,NBA,70,57,2365,15.1,.170,.191,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,109,108,4.1,0.8,4.9,.099,1.1,-2.8,-1.7,0.2
6098,Jeff McInnis,2004-05,30,CLE,NBA,76,69,2651,12.4,.289,.175,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,108,111,3.0,1.1,4.1,.074,0.4,-3.0,-2.5,-0.4
6099,Jeff McInnis,1996-97,22,DEN,NBA,13,0,117,14.8,.531,.204,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,107,116,0.2,0.0,0.1,.060,1.9,-5.9,-4.1,-0.1
6100,Jeff McInnis,2005-06,31,NJN,NBA,28,1,486,9.2,.112,.203,2.6,9.5,6.0,18.7,1.2,0.3,15.7,17.9,93,105,-0.2,0.6,0.3,.031,-4.3,-0.8,-5.0,-0.4
