
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
8542,Jermaine Jackson,2005-06,29,MIL,NBA,30,2,202,8.2,.154,.538,4.6,11.4,7.9,17.8,1.0,0.4,28.8,10.2,104,110,0.1,0.1,0.2,.047,-3.5,-0.6,-4.1,-0.1
8543,Jermaine Jackson,1999-00,23,DET,NBA,7,0,73,-1.5,.091,.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,47,105,-0.3,0.1,-0.2,-.150,-9.9,0.5,-9.4,-0.1
8544,Jermaine Jackson,2001-02,25,TOR,NBA,24,0,280,12.3,.048,.571,1.2,10.2,5.5,30.5,1.7,0.3,21.0,10.8,114,106,0.4,0.2,0.6,.110,-2.7,-1.9,-4.6,-0.2
8545,Jermaine Jackson,2002-03,26,TOT,NBA,53,1,559,9.0,.091,.500,3.9,7.7,5.8,20.5,1.8,0.8,20.2,13.8,95,109,0.0,0.2,0.2,.016,-3.7,-1.6,-5.3,-0.5
8546,Jaren Jackson,1997-98,30,SAS,NBA,82,45,2226,9.7,.454,.180,3.0,7.6,5.4,11.4,1.5,0.3,12.8,17.1,102,103,1.3,2.8,4.1,.088,-0.2,0.0,-0.1,1.0
8547,Jaren Jackson,1989-90,22,NJN,NBA,28,0,160,10.8,.043,.304,10.0,5.7,8.0,12.6,3.9,0.4,18.7,24.2,87,108,-0.3,0.2,-0.1,-.031,-3.7,-0.1,-3.8,-0.1
8548,Jaren Jackson,1998-99,31,SAS,NBA,47,13,861,12.5,.518,.137,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,101,96,0.6,1.5,2.1,.119,0.4,0.8,1.2,0.7
8549,Jaren Jackson,1991-92,24,GSW,NBA,5,0,54,12.2,.000,.261,10.3,9.9,10.1,7.5,1.7,0.0,13.5,22.0,103,112,0.0,0.0,0.1,.046,-2.0,-2.8,-4.8,0.0
8550,Jaren Jackson,1999-00,32,SAS,NBA,81,12,1691,9.7,.627,.105,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,101,102,0.8,2.3,3.1,.087,0.4,0.1,0.6,1.1
8551,Jaren Jackson,1992-93,25,LAC,NBA,34,0,350,11.3,.039,.211,5.9,6.4,6.2,13.5,2.6,0.9,10.8,18.4,102,109,0.1,0.3,0.4,.061,-2.2,-0.7,-2.9,-0.1
8552,Jaren Jackson,2000-01,33,SAS,NBA,16,0,114,10.4,.450,.050,1.0,10.4,6.0,10.5,2.4,0.0,6.8,18.1,98,99,0.0,0.2,0.2,.087,-0.7,-0.7,-1.3,0.0
8553,Jaren Jackson,1993-94,26,POR,NBA,29,0,187,9.5,.069,.161,3.4,6.7,4.9,21.5,1.0,0.7,13.1,23.4,93,110,-0.1,0.1,0.0,.000,-3.8,-3.2,-6.9,-0.2
8554,Jaren Jackson,2001-02,34,ORL,NBA,9,0,144,7.2,.541,.108,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,91,107,-0.1,0.1,0.0,.015,-3.0,-1.3,-4.4,-0.1
8555,Jaren Jackson,1994-95,27,PHI,NBA,21,1,257,8.7,.221,.353,8.1,11.0,9.5,11.4,1.8,1.4,17.8,16.6,93,111,-0.2,0.2,0.0,.006,-3.2,-0.3,-3.6,-0.1
8556,Jaren Jackson,1995-96,28,HOU,NBA,4,0,33,1.5,.625,1.250,0.0,10.1,5.1,0.0,1.6,0.0,0.0,16.9,79,110,-0.1,0.0,0.0,-.049,-7.3,-5.0,-12.3,-0.1
8557,Jaren Jackson,1996-97,29,WSB,NBA,75,0,1133,10.1,.480,.210,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,101,106,0.3,1.3,1.6,.067,-1.5,-0.5,-1.9,0.0
8558,Darnell Jackson,2010-11,25,SAC,NBA,59,2,486,12.3,.070,.310,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,107,111,0.4,0.3,0.7,.069,-1.9,-2.4,-4.3,-0.3
8559,Darnell Jackson,2008-09,23,CLE,NBA,51,2,430,7.2,.023,.407,9.2,14.7,12.0,2.7,1.3,0.7,12.1,12.7,105,104,0.2,0.7,0.8,.094,-4.1,-0.1,-4.2,-0.2
8560,Darnell Jackson,2009-10,24,TOT,NBA,28,0,123,-0.1,.133,.200,9.0,12.0,10.6,4.6,0.9,2.5,28.5,17.2,67,105,-0.4,0.2,-0.3,-.104,-9.2,-0.1,-9.3,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8561,Cedric Jackson,2009-10,23,TOT,NBA,12,0,74,5.5,.300,.600,3.1,9.4,6.3,27.1,2.1,1.9,30.3,22.4,76,107,-0.3,0.1,-0.2,-.111,-7.1,-0.4,-7.5,-0.1
8562,Bobby Jackson,2004-05,31,SAC,NBA,25,0,536,18.0,.376,.227,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,111,110,1.1,0.3,1.4,.126,2.7,-2.9,-0.2,0.2
8563,Bobby Jackson,2005-06,32,MEM,NBA,71,15,1775,14.6,.444,.195,3.0,12.1,7.6,20.7,1.9,0.0,11.1,25.0,102,103,1.0,2.5,3.5,.095,1.1,-1.0,0.1,0.9
8564,Bobby Jackson,1997-98,24,DEN,NBA,68,53,2042,13.6,.102,.231,4.4,13.3,8.7,29.5,2.8,0.4,17.4,23.5,92,111,-1.3,0.7,-0.6,-.014,-1.2,-1.0,-2.2,-0.1
8565,Bobby Jackson,2006-07,33,NOK,NBA,56,2,1330,15.1,.319,.324,3.6,12.1,7.7,17.9,2.0,0.4,11.6,23.0,104,107,1.2,1.3,2.5,.088,0.7,-0.6,0.1,0.7
8566,Bobby Jackson,1998-99,25,MIN,NBA,50,12,941,14.4,.078,.227,4.7,11.9,8.0,28.9,2.2,0.2,16.4,21.4,96,103,0.3,0.9,1.2,.062,-1.0,-0.7,-1.7,0.1
8567,Bobby Jackson,2007-08,34,TOT,NBA,72,5,1389,13.5,.447,.160,2.7,12.4,7.5,15.9,1.7,0.3,9.8,20.0,107,106,1.3,1.7,3.0,.105,0.3,-0.4,-0.1,0.7
8568,Bobby Jackson,1999-00,26,MIN,NBA,73,10,1034,14.6,.133,.283,5.6,11.7,8.6,24.6,2.4,0.5,13.0,19.5,104,104,1.0,1.1,2.2,.101,-0.2,-0.4,-0.6,0.4
8569,Bobby Jackson,2000-01,27,SAC,NBA,79,7,1648,13.1,.198,.167,5.0,11.0,8.0,15.3,2.7,0.3,15.4,17.9,99,100,0.9,2.3,3.1,.091,-0.8,0.8,0.0,0.8
8570,Bobby Jackson,2008-09,35,SAC,NBA,71,10,1484,12.4,.406,.208,3.3,12.5,7.9,15.5,2.1,0.2,11.1,18.0,104,115,0.8,0.4,1.2,.038,-0.5,-1.7,-2.2,-0.1
8571,Bobby Jackson,2001-02,28,SAC,NBA,81,3,1750,17.3,.290,.244,5.1,10.1,7.7,14.7,2.1,0.4,10.0,23.1,109,103,3.2,2.2,5.4,.148,2.0,-0.7,1.3,1.5
8572,Bobby Jackson,2002-03,29,SAC,NBA,59,26,1676,18.4,.321,.204,3.8,9.8,7.0,17.7,2.1,0.1,11.7,23.8,109,101,3.3,2.2,5.5,.157,3.0,-0.6,2.4,1.9
8573,Bobby Jackson,2003-04,30,SAC,NBA,50,0,1185,19.2,.370,.184,5.4,11.1,8.3,15.8,2.1,0.5,9.0,26.8,107,106,2.3,0.8,3.1,.124,3.4,-2.4,1.0,0.9
8574,Jarrett Jack,2007-08,24,POR,NBA,82,16,2229,13.0,.306,.400,1.6,10.7,6.2,22.7,1.5,0.0,19.6,19.3,105,110,1.6,1.5,3.2,.069,-0.2,-0.6,-0.8,0.7
8575,Jarrett Jack,2015-16,32,BRK,NBA,32,32,1027,14.5,.285,.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,101,112,0.5,0.4,0.9,.043,0.0,-1.4,-1.4,0.2
8576,Jarrett Jack,2008-09,25,IND,NBA,82,53,2716,13.1,.259,.308,1.8,9.5,5.6,18.6,1.6,0.5,16.0,18.5,107,111,2.3,1.8,4.1,.073,0.0,-0.7,-0.7,0.9
8577,Jarrett Jack,2009-10,26,TOR,NBA,82,43,2243,16.3,.297,.359,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,116,115,4.5,0.2,4.8,.102,2.5,-2.3,0.1,1.2
8578,Jarrett Jack,2010-11,27,TOT,NBA,83,15,1722,14.2,.170,.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,102,109,0.9,1.4,2.4,.066,-1.0,-1.2,-2.2,-0.1
8579,Jarrett Jack,2011-12,28,NOH,NBA,45,39,1530,17.9,.192,.254,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,109,108,2.9,0.9,3.8,.119,2.6,-1.4,1.2,1.2
8580,Jarrett Jack,2012-13,29,GSW,NBA,79,4,2349,15.9,.237,.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,110,108,3.9,1.8,5.6,.115,1.0,-1.4,-0.4,1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8581,Jarrett Jack,2005-06,22,POR,NBA,79,4,1599,12.3,.178,.374,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,104,114,1.1,0.1,1.2,.035,-1.2,-2.4,-3.6,-0.7
8582,Jarrett Jack,2013-14,30,CLE,NBA,80,31,2252,11.5,.265,.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,102,110,0.9,1.4,2.3,.049,-1.4,-0.9,-2.3,-0.2
8583,Jarrett Jack,2006-07,23,POR,NBA,79,79,2651,14.5,.255,.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,110,112,3.8,1.0,4.8,.087,1.2,-1.3,-0.1,1.3
8584,Jarrett Jack,2014-15,31,BRK,NBA,80,27,2241,14.6,.179,.278,1.0,11.3,6.1,27.3,1.7,0.5,17.2,22.6,101,109,1.1,1.4,2.6,.055,-0.5,-1.0,-1.5,0.3
8585,Royal Ivey,2008-09,27,PHI,NBA,71,0,861,7.6,.548,.207,2.6,8.0,5.3,7.4,2.2,0.7,9.2,13.2,102,110,0.2,0.8,0.9,.052,-1.8,-0.4,-2.2,0.0
8586,Royal Ivey,2009-10,28,TOT,NBA,44,0,326,11.0,.422,.145,2.1,10.3,6.1,12.4,3.1,0.5,11.1,13.8,108,108,0.2,0.3,0.6,.086,-1.1,-0.3,-1.4,0.0
8587,Royal Ivey,2010-11,29,OKC,NBA,25,0,155,8.2,.421,.053,1.6,10.2,6.0,6.8,2.0,0.5,11.4,12.8,104,109,0.1,0.1,0.2,.060,-2.1,-0.9,-3.0,0.0
8588,Royal Ivey,2011-12,30,OKC,NBA,34,0,354,4.7,.726,.110,0.3,6.9,3.9,4.1,2.0,0.0,10.5,10.9,92,107,-0.1,0.3,0.2,.025,-1.9,-1.2,-3.1,-0.1
8589,Royal Ivey,2004-05,23,ATL,NBA,62,5,809,8.9,.045,.338,2.6,9.9,6.0,20.0,2.5,0.7,20.3,15.8,95,111,-0.2,0.4,0.2,.009,-3.8,-1.3,-5.0,-0.6
8590,Royal Ivey,2012-13,31,PHI,NBA,53,5,698,8.1,.611,.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,108,109,0.5,0.5,1.0,.066,-1.6,-1.1,-2.6,-0.1
8591,Royal Ivey,2005-06,24,ATL,NBA,73,66,978,8.4,.038,.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,106,114,0.6,0.0,0.7,.034,-2.7,-2.5,-5.1,-0.8
8592,Royal Ivey,2013-14,32,OKC,NBA,2,0,5,-16.5,.500,.000,0.0,21.5,11.3,0.0,0.0,0.0,0.0,17.7,0,107,0.0,0.0,0.0,-.362,-18.1,-6.6,-24.7,0.0
8593,Royal Ivey,2006-07,25,ATL,NBA,53,18,539,9.6,.112,.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,97,109,0.0,0.4,0.3,.030,-3.1,-1.3,-4.4,-0.3
8594,Royal Ivey,2007-08,26,MIL,NBA,75,20,1437,8.8,.283,.310,3.0,6.8,4.8,16.9,1.6,0.4,14.9,15.8,102,115,0.4,0.2,0.5,.018,-2.0,-2.4,-4.4,-0.9
8595,Allen Iverson*,2006-07,31,TOT,NBA,65,64,2761,19.6,.150,.465,1.0,6.9,4.0,29.6,2.2,0.3,14.5,29.3,106,108,4.0,2.2,6.2,.108,2.2,-1.5,0.8,1.9
8596,Allen Iverson*,1998-99,23,PHI,NBA,48,48,1990,22.2,.188,.449,3.8,10.1,6.9,24.2,3.0,0.3,11.7,32.6,105,99,4.3,2.9,7.2,.173,4.9,-0.3,4.6,3.3
8597,Allen Iverson*,2007-08,32,DEN,NBA,82,82,3424,20.9,.177,.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,115,109,8.9,2.8,11.6,.163,3.5,-1.9,1.6,3.1
8598,Allen Iverson*,1999-00,24,PHI,NBA,70,70,2853,20.0,.151,.358,2.7,7.7,5.2,23.0,2.6,0.1,10.3,34.4,101,102,3.3,3.6,6.9,.116,3.4,-0.8,2.6,3.3
8599,Allen Iverson*,2008-09,33,TOT,NBA,57,53,2093,15.8,.119,.416,1.7,8.2,4.9,23.1,2.3,0.2,12.9,25.7,103,109,0.9,1.9,2.9,.066,0.0,-0.7,-0.7,0.7
8600,Allen Iverson*,2000-01,25,PHI,NBA,71,71,2979,24.0,.169,.397,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,106,99,7.3,4.5,11.8,.190,5.0,-0.1,4.8,5.1
