
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
8948,Mike Holton,1988-89,27,CHH,NBA,67,60,1696,12.3,.028,.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,104,114,0.9,0.4,1.3,.038,-1.6,-2.4,-4.1,-0.9
8949,Mike Holton,1989-90,28,CHH,NBA,16,0,109,2.9,.000,.077,1.0,1.1,1.0,21.0,0.4,0.0,32.6,15.6,83,117,-0.2,0.0,-0.2,-.081,-7.4,-4.7,-12.1,-0.3
8950,Richaun Holmes,2015-16,22,PHI,NBA,51,1,702,15.9,.198,.333,9.3,11.7,10.5,8.0,1.3,4.3,11.2,17.9,111,109,1.0,0.5,1.5,.103,-1.0,0.0,-0.9,0.2
8951,Rondae Hollis-Jefferson,2015-16,21,BRK,NBA,29,17,615,14.2,.101,.377,7.0,21.4,14.1,10.1,3.2,2.1,13.9,13.5,107,105,0.5,0.7,1.2,.094,-1.4,2.6,1.2,0.5
8952,Ryan Hollins,2009-10,25,MIN,NBA,73,27,1223,11.0,.003,.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,105,113,0.8,0.5,1.2,.048,-2.6,-0.7,-3.3,-0.4
8953,Ryan Hollins,2010-11,26,CLE,NBA,70,16,1182,10.7,.000,.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,112,113,1.3,0.5,1.8,.072,-2.5,-0.2,-2.7,-0.2
8954,Ryan Hollins,2011-12,27,TOT,NBA,39,8,522,6.9,.000,.893,7.4,10.7,9.0,2.7,0.5,2.5,23.0,13.4,95,108,-0.1,0.3,0.2,.023,-4.6,-0.6,-5.1,-0.4
8955,Ryan Hollins,2012-13,28,LAC,NBA,60,0,663,11.3,.000,.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,115,105,1.0,0.8,1.7,.125,-2.2,0.3,-1.9,0.0
8956,Ryan Hollins,2013-14,29,LAC,NBA,61,0,482,11.9,.000,.778,7.4,13.1,10.4,2.4,0.9,4.9,23.1,11.5,117,105,0.7,0.6,1.3,.126,-2.0,1.7,-0.3,0.2
8957,Ryan Hollins,2014-15,30,SAC,NBA,46,9,441,13.1,.000,.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,115,109,0.7,0.3,1.0,.104,-1.4,0.0,-1.4,0.1
8958,Ryan Hollins,2006-07,22,CHA,NBA,27,0,185,8.5,.000,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,97,108,0.0,0.2,0.2,.040,-5.4,-1.5,-6.9,-0.2
8959,Ryan Hollins,2015-16,31,TOT,NBA,37,12,460,12.3,.000,.532,11.2,13.2,12.1,3.3,0.7,4.2,19.8,11.8,116,109,0.6,0.3,1.0,.100,-2.0,0.2,-1.8,0.0
8960,Ryan Hollins,2007-08,23,CHA,NBA,60,1,532,11.4,.000,.872,11.4,11.7,11.6,4.0,1.0,4.3,16.1,13.3,113,109,0.6,0.4,1.1,.096,-2.7,0.6,-2.2,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8961,Ryan Hollins,2008-09,24,TOT,NBA,45,3,444,12.9,.000,.766,12.4,13.4,12.9,2.5,0.8,5.7,16.0,15.7,110,106,0.5,0.6,1.0,.110,-2.9,0.9,-2.0,0.0
8962,Lionel Hollins,1981-82,28,PHI,NBA,81,81,2257,12.5,.020,.236,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,102,106,0.9,2.5,3.4,.072,-1.1,-0.3,-1.4,0.3
8963,Lionel Hollins,1982-83,29,SDC,NBA,56,54,1844,12.8,.029,.250,1.7,6.6,4.0,27.2,2.8,0.4,19.9,21.0,96,110,-0.2,0.8,0.6,.016,-1.4,-1.9,-3.3,-0.6
8964,Lionel Hollins,1983-84,30,DET,NBA,32,0,216,10.5,.032,.206,1.9,9.2,5.4,34.1,2.8,0.3,25.9,16.5,92,108,-0.2,0.2,0.1,.013,-4.1,-1.4,-5.5,-0.2
8965,Lionel Hollins,1984-85,31,HOU,NBA,80,60,1950,11.1,.024,.252,1.9,8.0,5.0,26.2,1.9,0.3,22.1,15.6,103,109,0.7,1.9,2.5,.062,-2.0,-0.7,-2.7,-0.3
8966,Lionel Hollins,1979-80,26,TOT,NBA,47,,1209,10.5,.038,.266,2.7,5.1,3.9,19.0,3.0,0.5,17.9,23.9,89,103,-1.4,1.5,0.1,.006,-3.2,-0.8,-4.0,-0.6
8967,Lionel Hollins,1980-81,27,PHI,NBA,82,,2154,11.0,.022,.246,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,96,102,-0.3,3.1,2.9,.064,-2.0,0.3,-1.7,0.2
8968,Brad Holland,1979-80,23,LAL,NBA,38,,197,14.3,.144,.154,2.4,6.6,4.7,14.8,3.5,0.3,10.5,25.2,100,104,0.1,0.2,0.3,.081,-1.6,-2.4,-4.0,-0.1
8969,Brad Holland,1980-81,24,LAL,NBA,41,,295,9.8,.027,.441,3.5,6.9,5.3,9.8,3.3,0.2,19.0,22.3,92,104,-0.2,0.4,0.1,.024,-4.3,-1.2,-5.4,-0.3
8970,Brad Holland,1981-82,25,TOT,NBA,14,3,194,6.8,.038,.077,3.4,3.9,3.7,12.7,2.7,0.3,9.0,19.1,81,104,-0.4,0.3,-0.1,-.025,-5.1,-0.1,-5.3,-0.2
8971,Justin Holiday,2012-13,23,PHI,NBA,9,0,142,7.6,.333,.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,82,107,-0.3,0.1,-0.1,-.042,-6.0,-0.7,-6.7,-0.2
8972,Justin Holiday,2014-15,25,GSW,NBA,59,4,657,12.1,.464,.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,100,101,0.2,1.0,1.3,.092,-1.4,0.5,-1.0,0.2
8973,Justin Holiday,2015-16,26,TOT,NBA,53,5,773,9.4,.461,.162,1.7,10.5,6.2,10.7,2.1,1.8,13.8,16.2,94,105,-0.3,0.9,0.6,.040,-2.7,0.3,-2.5,-0.1
8974,Jrue Holiday,2009-10,19,PHI,NBA,73,51,1767,12.3,.306,.165,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,100,111,0.2,1.0,1.2,.032,-0.8,-1.0,-1.8,0.1
8975,Jrue Holiday,2010-11,20,PHI,NBA,82,82,2901,15.4,.222,.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,104,106,2.2,3.5,5.7,.094,0.8,0.6,1.4,2.5
8976,Jrue Holiday,2011-12,21,PHI,NBA,65,65,2196,14.7,.205,.144,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,99,101,0.9,3.3,4.2,.092,0.2,0.6,0.9,1.6
8977,Jrue Holiday,2012-13,22,PHI,NBA,78,78,2926,16.7,.192,.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,99,107,0.6,2.7,3.3,.055,1.0,-0.4,0.6,1.9
8978,Jrue Holiday,2013-14,23,NOP,NBA,34,34,1143,17.1,.170,.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,103,110,0.8,0.7,1.5,.064,1.5,-0.8,0.7,0.8
8979,Jrue Holiday,2014-15,24,NOP,NBA,40,37,1303,18.8,.253,.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,109,107,2.3,1.1,3.4,.124,3.0,-0.7,2.3,1.4
8980,Jrue Holiday,2015-16,25,NOP,NBA,65,23,1831,19.7,.277,.231,1.6,10.5,5.9,37.3,2.4,1.0,14.0,28.9,105,109,2.2,1.2,3.4,.089,3.1,-1.3,1.7,1.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
8981,Randy Holcomb,2005-06,26,CHI,NBA,4,0,11,8.2,.000,.000,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,205,112,0.0,0.0,0.0,.150,0.7,-2.5,-1.8,0.0
8982,Fred Hoiberg,1997-98,25,IND,NBA,65,1,874,11.2,.383,.311,2.0,14.3,8.5,8.1,2.5,0.2,8.0,14.9,109,101,0.9,1.4,2.3,.127,-0.5,1.1,0.5,0.6
8983,Fred Hoiberg,1998-99,26,IND,NBA,12,0,87,4.0,.429,.286,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,89,109,0.0,0.0,0.0,-.014,-3.2,-2.7,-5.8,-0.1
8984,Fred Hoiberg,1999-00,27,CHI,NBA,31,11,845,13.0,.409,.330,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,106,104,0.9,0.9,1.8,.100,-0.5,-0.2,-0.7,0.3
8985,Fred Hoiberg,2000-01,28,CHI,NBA,74,37,2247,15.3,.505,.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,119,107,4.6,1.3,5.9,.126,1.6,-0.6,0.9,1.7
8986,Fred Hoiberg,2001-02,29,CHI,NBA,79,8,1408,12.2,.316,.323,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,112,107,1.6,1.1,2.7,.092,-1.4,0.1,-1.3,0.3
8987,Fred Hoiberg,2002-03,30,CHI,NBA,63,0,784,10.2,.167,.397,1.6,17.5,9.7,13.0,2.6,0.5,14.5,9.8,103,103,0.4,0.9,1.3,.077,-2.9,1.3,-1.7,0.1
8988,Fred Hoiberg,2003-04,31,MIN,NBA,79,3,1804,13.6,.449,.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,121,100,3.6,2.6,6.1,.163,0.9,1.0,1.9,1.8
8989,Fred Hoiberg,1995-96,23,IND,NBA,15,1,85,14.4,.158,.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,112,105,0.1,0.1,0.2,.138,0.0,1.0,1.0,0.1
8990,Fred Hoiberg,2004-05,32,MIN,NBA,76,0,1272,16.7,.511,.359,3.0,12.8,8.1,10.1,2.1,0.8,5.7,12.7,138,106,3.9,1.3,5.2,.196,3.0,0.2,3.2,1.7
8991,Fred Hoiberg,1996-97,24,IND,NBA,47,0,572,15.9,.449,.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,120,103,1.3,0.8,2.1,.175,1.6,0.5,2.2,0.6
8992,Craig Hodges,1985-86,25,MIL,NBA,66,66,1739,13.9,.285,.151,2.5,5.0,3.8,17.7,2.0,0.1,12.8,16.0,118,106,3.3,2.0,5.3,.147,2.4,-0.6,1.8,1.6
8993,Craig Hodges,1986-87,26,MIL,NBA,78,43,2147,11.9,.334,.216,2.5,4.8,3.6,15.4,1.7,0.2,14.2,16.6,111,110,2.4,1.9,4.3,.095,0.9,-1.1,-0.2,1.0
8994,Craig Hodges,1987-88,27,TOT,NBA,66,0,1445,12.2,.335,.136,1.5,4.6,3.0,15.2,1.5,0.1,12.2,18.2,110,113,1.6,0.7,2.4,.078,0.6,-2.6,-2.0,0.0
8995,Craig Hodges,1988-89,28,TOT,NBA,59,6,1204,14.5,.419,.133,2.3,6.1,4.3,17.2,1.8,0.2,11.1,18.1,116,111,2.1,0.8,2.9,.117,1.8,-2.3,-0.5,0.5
8996,Craig Hodges,1989-90,29,CHI,NBA,63,0,1055,12.5,.547,.100,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,123,114,2.2,0.4,2.6,.117,1.3,-3.7,-2.3,-0.1
8997,Craig Hodges,1982-83,22,SDC,NBA,76,48,2022,10.3,.128,.185,2.8,4.2,3.4,18.0,1.9,0.1,17.5,17.7,99,112,0.6,0.2,0.8,.018,-1.2,-2.8,-4.0,-1.0
8998,Craig Hodges,1990-91,30,CHI,NBA,73,0,843,12.4,.334,.078,1.4,4.4,2.9,15.4,2.0,0.1,9.0,19.8,110,109,1.0,0.8,1.7,.099,-0.2,-3.1,-3.3,-0.3
8999,Craig Hodges,1983-84,23,SDC,NBA,76,28,1571,8.7,.080,.154,1.6,4.6,3.1,9.8,1.8,0.0,12.2,17.7,100,115,0.2,0.3,0.5,.015,-1.9,-2.0,-3.9,-0.8
9000,Craig Hodges,1991-92,31,CHI,NBA,56,2,555,10.4,.397,.070,1.5,3.5,2.5,13.0,1.3,0.1,8.1,21.1,105,110,0.3,0.5,0.8,.068,-1.0,-4.0,-5.0,-0.4
