
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14110,Nicolas Batum,2008-09,20,POR,NBA,79,76,1454,12.9,.465,.144,7.0,11.8,9.4,7.8,1.9,2.2,11.5,14.0,117,107,2.1,1.6,3.7,.123,1.2,1.3,2.5,1.7
14111,Dave Batton,1982-83,26,WSB,NBA,54,5,558,10.4,.016,.089,8.8,14.8,11.8,7.6,1.3,1.3,12.4,16.8,93,100,-0.2,0.9,0.7,.062,-3.7,0.8,-2.9,-0.1
14112,Dave Batton,1983-84,27,SAS,NBA,4,0,31,6.4,.000,.000,3.5,10.1,6.9,11.8,0.0,5.0,28.6,17.5,81,112,-0.1,0.0,0.0,-.068,-6.1,0.2,-5.9,0.0
14113,Kenny Battle,1989-90,25,PHO,NBA,59,8,729,12.2,.024,.482,7.1,11.3,9.3,6.8,2.3,0.9,13.4,13.5,116,106,1.0,1.0,1.9,.127,-0.3,1.2,0.9,0.5
14114,Kenny Battle,1990-91,26,TOT,NBA,56,8,945,12.4,.085,.330,8.2,10.3,9.2,7.9,2.8,1.0,14.1,14.7,108,112,0.7,0.6,1.3,.068,-1.1,0.4,-0.7,0.3
14115,Kenny Battle,1991-92,27,TOT,NBA,16,0,92,13.4,.059,.706,5.0,13.9,9.5,5.6,1.0,1.3,15.2,11.7,132,110,0.2,0.1,0.3,.153,-0.7,-1.8,-2.5,0.0
14116,Kenny Battle,1992-93,28,BOS,NBA,3,1,29,20.7,.077,.154,27.6,15.5,21.5,10.4,1.7,0.0,12.6,23.8,112,108,0.1,0.0,0.1,.143,3.5,-1.7,1.8,0.0
14117,John Battle,1994-95,32,CLE,NBA,28,0,280,10.8,.272,.228,1.3,3.7,2.5,24.6,1.6,0.3,11.9,24.4,98,109,0.0,0.3,0.2,.038,-2.3,-3.8,-6.1,-0.3
14118,John Battle,1986-87,24,ATL,NBA,64,8,804,13.8,.032,.400,2.2,5.9,4.0,22.3,1.8,0.4,13.9,22.0,107,109,0.7,0.8,1.5,.092,-0.6,-1.4,-1.9,0.0
14119,John Battle,1987-88,25,ATL,NBA,67,1,1227,16.3,.067,.307,2.3,7.9,5.1,20.0,1.3,0.2,9.7,26.4,108,111,1.5,0.8,2.3,.092,0.8,-2.5,-1.7,0.1
14120,John Battle,1988-89,26,ATL,NBA,82,0,1672,13.5,.054,.379,1.9,7.3,4.6,17.1,1.2,0.3,12.4,20.4,110,112,2.2,1.0,3.2,.092,-0.4,-2.1,-2.5,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14121,John Battle,1989-90,27,ATL,NBA,60,48,1477,12.6,.024,.248,2.1,5.8,3.9,15.3,0.9,0.1,12.9,19.7,110,117,1.7,0.0,1.7,.055,-0.2,-3.0,-3.2,-0.5
14122,John Battle,1990-91,28,ATL,NBA,79,2,1863,16.4,.057,.367,1.9,7.6,4.7,18.4,1.2,0.2,10.1,24.7,112,114,3.4,0.6,4.0,.102,0.7,-3.1,-2.4,-0.2
14123,John Battle,1991-92,29,CLE,NBA,76,2,1637,12.6,.026,.259,1.3,6.1,3.8,14.5,1.1,0.2,11.0,22.0,106,113,1.3,0.7,2.0,.059,-1.5,-2.9,-4.5,-1.0
14124,John Battle,1992-93,30,CLE,NBA,41,0,497,11.1,.030,.360,1.0,5.5,3.3,15.6,0.9,0.6,8.7,22.6,102,111,0.1,0.3,0.5,.047,-3.6,-3.5,-7.1,-0.6
14125,John Battle,1993-94,31,CLE,NBA,51,1,814,12.2,.070,.355,1.0,4.6,2.8,16.2,1.4,0.1,11.5,19.6,108,110,0.9,0.5,1.4,.084,-1.6,-3.0,-4.6,-0.5
14126,John Battle,1985-86,23,ATL,NBA,64,0,639,11.7,.032,.464,2.1,8.6,5.3,16.3,1.7,0.3,15.0,20.1,104,108,0.4,0.6,1.0,.074,-1.8,-1.0,-2.8,-0.1
14127,Shane Battier,2005-06,27,MEM,NBA,81,81,2839,14.7,.266,.335,7.1,11.2,9.2,8.2,1.8,3.2,11.2,13.7,117,102,4.6,4.5,9.1,.153,0.9,3.1,4.0,4.3
14128,Shane Battier,2013-14,35,MIA,NBA,73,56,1468,8.7,.764,.084,3.0,8.6,5.9,6.0,1.8,2.3,6.9,10.0,110,108,1.0,1.4,2.4,.078,0.1,0.7,0.8,1.1
14129,Shane Battier,2006-07,28,HOU,NBA,82,82,2988,12.0,.570,.173,2.6,10.4,6.5,9.2,1.4,1.5,9.3,12.1,119,102,4.4,4.6,9.0,.144,0.8,2.5,3.3,4.0
14130,Shane Battier,2007-08,29,HOU,NBA,80,78,2907,11.7,.596,.163,5.2,10.5,7.9,8.0,1.4,2.3,10.5,11.7,117,103,3.6,4.6,8.2,.135,0.8,3.0,3.8,4.3
14131,Shane Battier,2008-09,30,HOU,NBA,60,59,2031,10.7,.669,.189,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,118,105,2.3,2.9,5.2,.123,0.4,3.0,3.4,2.8
14132,Shane Battier,2001-02,23,MEM,NBA,78,78,3097,13.9,.287,.294,6.5,8.6,7.5,11.9,2.1,1.8,12.5,18.2,104,107,2.7,2.1,4.8,.074,0.9,0.9,1.9,3.0
14133,Shane Battier,2009-10,31,HOU,NBA,67,62,2168,11.1,.624,.237,3.8,13.1,8.2,10.9,1.2,2.6,11.5,11.4,114,108,2.2,2.1,4.3,.095,0.1,1.9,2.1,2.2
14134,Shane Battier,2002-03,24,MEM,NBA,78,47,2383,15.0,.380,.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,120,107,4.8,1.5,6.2,.126,2.4,1.2,3.6,3.4
14135,Shane Battier,2010-11,32,TOT,NBA,82,59,2375,12.3,.525,.183,4.4,13.7,9.0,11.1,1.5,2.4,12.6,11.7,115,108,2.9,2.2,5.1,.103,0.7,1.8,2.5,2.7
14136,Shane Battier,2003-04,25,MEM,NBA,79,1,1947,15.3,.343,.302,5.9,11.8,8.8,8.4,2.7,2.2,8.3,15.5,114,102,3.5,2.3,5.9,.145,1.7,1.6,3.3,2.6
14137,Shane Battier,2011-12,33,MIA,NBA,65,10,1499,9.7,.627,.127,4.6,7.7,6.2,8.0,2.2,1.8,10.7,10.7,108,102,1.2,2.1,3.3,.104,0.2,1.5,1.7,1.4
14138,Shane Battier,2004-05,26,MEM,NBA,80,72,2516,14.8,.289,.372,7.6,12.1,9.8,8.3,2.0,2.4,9.5,14.8,117,103,4.4,3.4,7.8,.149,1.3,2.4,3.7,3.6
14139,Shane Battier,2012-13,34,MIA,NBA,72,20,1786,10.7,.873,.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,122,107,2.8,1.6,4.4,.119,2.0,0.0,2.0,1.8
14140,Tony Battie,2004-05,28,ORL,NBA,81,32,1894,8.6,.017,.266,6.5,20.0,13.4,3.2,0.8,3.0,17.0,11.0,98,106,0.1,1.9,2.0,.051,-3.9,1.0,-2.9,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14141,Tony Battie,1997-98,21,DEN,NBA,65,49,1506,13.3,.027,.198,10.5,17.2,13.7,7.6,1.9,3.4,14.7,20.2,95,109,-0.3,0.8,0.5,.015,-3.0,-0.4,-3.3,-0.5
14142,Tony Battie,2005-06,29,ORL,NBA,82,82,2215,12.2,.011,.243,8.3,16.9,12.7,3.7,1.1,2.5,12.6,14.9,106,107,1.7,2.2,3.8,.083,-1.8,0.5,-1.3,0.4
14143,Tony Battie,1998-99,22,BOS,NBA,50,15,1121,15.5,.011,.216,9.4,21.1,15.0,7.7,1.4,4.6,12.7,14.1,110,99,1.7,1.6,3.3,.139,-1.2,2.3,1.1,0.9
14144,Tony Battie,2006-07,30,ORL,NBA,66,66,1575,9.8,.003,.214,7.4,19.3,13.5,3.6,1.0,1.5,13.4,13.4,103,104,0.6,2.1,2.7,.081,-2.9,0.6,-2.3,-0.1
14145,Tony Battie,1999-00,23,BOS,NBA,82,4,1505,15.1,.017,.329,10.9,20.6,15.5,6.7,1.6,3.5,11.3,17.1,108,103,2.0,1.7,3.8,.120,-1.4,0.8,-0.6,0.5
14146,Tony Battie,2008-09,32,ORL,NBA,77,3,1202,11.9,.028,.254,8.9,17.0,13.0,4.2,1.1,1.5,11.4,15.6,106,102,0.7,2.1,2.8,.113,-3.4,1.2,-2.2,0.0
14147,Tony Battie,2000-01,24,BOS,NBA,40,25,845,15.2,.015,.343,9.7,23.1,16.1,3.3,1.7,5.4,13.8,14.4,108,99,1.0,1.3,2.3,.131,-2.9,1.8,-1.2,0.2
14148,Tony Battie,2009-10,33,NJN,NBA,15,0,134,6.1,.100,.250,3.3,17.1,9.9,3.7,1.6,1.1,6.3,16.2,88,110,-0.1,0.1,0.0,-.014,-6.7,-1.8,-8.4,-0.2
14149,Tony Battie,2001-02,25,BOS,NBA,74,73,1819,14.5,.005,.333,10.8,18.4,14.5,3.2,1.7,2.9,10.2,12.5,118,99,3.2,3.0,6.2,.164,-1.8,1.9,0.1,1.0
14150,Tony Battie,2010-11,34,PHI,NBA,38,0,377,9.5,.031,.146,5.2,25.1,15.1,4.8,0.7,3.0,10.5,13.9,99,103,0.0,0.6,0.6,.075,-5.3,0.8,-4.5,-0.2
14151,Tony Battie,2002-03,26,BOS,NBA,67,62,1683,15.2,.014,.320,9.7,19.7,14.6,5.2,1.0,3.8,10.2,12.9,119,100,3.3,2.5,5.8,.164,-2.0,1.8,-0.1,0.8
14152,Tony Battie,2011-12,35,PHI,NBA,27,11,295,7.3,.020,.078,3.0,22.3,12.6,7.6,0.7,1.5,7.0,9.0,94,99,0.0,0.5,0.5,.076,-5.7,1.8,-3.9,-0.1
14153,Tony Battie,2003-04,27,TOT,NBA,73,7,1478,11.9,.023,.232,9.0,18.1,13.6,6.4,0.9,3.3,13.0,14.8,101,103,0.8,1.4,2.3,.074,-2.9,0.5,-2.4,-0.1
14154,Mike Batiste,2002-03,25,MEM,NBA,75,2,1248,12.2,.173,.188,7.5,15.6,11.6,6.9,1.7,0.9,12.0,20.7,96,107,0.0,0.7,0.8,.029,-2.2,-1.7,-3.9,-0.6
14155,Esteban Batista,2005-06,22,ATL,NBA,57,3,495,7.1,.013,.663,14.4,20.7,17.5,2.1,1.6,1.7,26.9,13.0,92,109,-0.2,0.3,0.1,.011,-4.9,-1.7,-6.6,-0.6
14156,Esteban Batista,2006-07,23,ATL,NBA,13,0,81,12.5,.000,.438,10.3,34.6,22.3,8.1,2.0,0.0,17.3,13.1,105,102,0.0,0.1,0.2,.101,-3.8,-0.1,-4.0,0.0
14157,Billy Ray Bates,1982-83,26,TOT,NBA,19,3,304,8.4,.034,.152,4.0,2.9,3.5,7.2,2.2,0.6,7.2,22.6,86,103,-0.4,0.4,0.0,-.005,-4.4,-1.4,-5.8,-0.3
14158,Billy Ray Bates,1979-80,23,POR,NBA,16,,235,24.1,.130,.267,6.0,7.6,6.8,23.8,2.9,0.5,10.9,32.0,112,104,0.7,0.3,0.9,.188,5.4,-2.1,3.3,0.3
14159,Billy Ray Bates,1980-81,24,POR,NBA,77,,1560,19.3,.060,.221,4.9,6.0,5.5,19.0,2.4,0.2,13.1,28.9,106,107,2.4,1.2,3.6,.111,1.9,-2.5,-0.7,0.5
14160,Billy Ray Bates,1981-82,25,POR,NBA,75,0,1229,17.8,.059,.305,4.9,5.0,4.9,13.9,1.6,0.2,10.6,29.4,107,111,1.8,0.6,2.4,.094,0.8,-3.9,-3.2,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14161,Mengke Bateer,2001-02,26,DEN,NBA,27,10,408,8.0,.091,.280,8.5,18.8,13.4,8.9,1.3,0.9,17.8,19.8,92,107,-0.2,0.3,0.1,.007,-4.1,-1.1,-5.2,-0.3
14162,Mengke Bateer,2002-03,27,SAS,NBA,12,0,46,-8.4,.176,.118,5.3,19.2,12.6,13.5,0.0,0.0,25.1,24.1,53,102,-0.3,0.1,-0.2,-.248,-12.5,-2.0,-14.4,-0.1
14163,Mengke Bateer,2003-04,28,TOR,NBA,7,0,40,7.2,.000,.000,14.3,8.7,11.5,4.4,1.4,0.0,22.2,10.9,107,104,0.0,0.0,0.1,.090,-2.7,-0.5,-3.2,0.0
14164,Maceo Baston,2007-08,32,TOR,NBA,15,2,103,17.6,.000,.400,10.3,19.7,14.9,4.6,1.0,3.2,12.0,15.3,131,105,0.3,0.1,0.4,.201,0.4,0.4,0.8,0.1
14165,Maceo Baston,2008-09,33,IND,NBA,27,0,217,12.3,.022,.587,11.1,15.4,13.2,4.6,1.4,3.4,17.2,14.0,112,108,0.2,0.2,0.5,.105,-2.4,0.6,-1.7,0.0
14166,Maceo Baston,2002-03,27,TOR,NBA,16,0,106,18.0,.000,.480,4.1,21.3,12.4,0.0,2.0,7.3,16.5,15.6,113,100,0.2,0.2,0.3,.153,-4.8,-0.4,-5.2,-0.1
14167,Maceo Baston,2006-07,31,IND,NBA,47,2,405,13.7,.092,.618,5.9,15.4,10.6,6.5,1.5,3.4,24.9,14.2,113,104,0.5,0.5,1.1,.127,-1.9,1.4,-0.6,0.1
14168,Tim Bassett,1979-80,28,TOT,NBA,12,,164,6.7,.000,.441,7.1,14.0,10.6,9.7,2.2,0.0,18.1,11.6,92,105,-0.1,0.2,0.1,.033,-3.8,0.3,-3.6,-0.1
14169,Brandon Bass,2011-12,26,BOS,NBA,59,39,1868,14.1,.000,.258,6.3,16.3,11.5,5.1,1.0,2.2,8.5,19.8,103,99,1.5,3.2,4.7,.122,-2.1,1.1,-1.1,0.4
14170,Brandon Bass,2012-13,27,BOS,NBA,81,69,2239,12.3,.003,.255,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,107,104,2.0,2.7,4.7,.101,-2.3,1.1,-1.2,0.4
14171,Brandon Bass,2005-06,20,NOK,NBA,29,1,268,9.1,.000,.271,7.8,22.8,15.1,1.8,0.6,2.2,12.3,15.6,90,106,-0.2,0.3,0.1,.013,-6.6,-1.5,-8.2,-0.4
14172,Brandon Bass,2013-14,28,BOS,NBA,82,73,2266,15.0,.008,.330,7.8,15.9,11.8,6.4,0.8,2.4,10.9,18.2,111,108,3.2,1.9,5.1,.107,-1.3,0.2,-1.2,0.5
14173,Brandon Bass,2006-07,21,NOK,NBA,21,3,162,7.2,.023,.364,9.1,21.9,15.3,2.8,0.7,1.5,16.4,17.2,86,106,-0.2,0.2,0.0,-.011,-7.2,-1.5,-8.7,-0.3
14174,Brandon Bass,2014-15,29,BOS,NBA,82,43,1929,16.3,.047,.313,7.8,14.9,11.3,8.6,1.1,1.3,9.6,19.5,112,106,3.4,1.9,5.3,.132,-0.4,-0.1,-0.5,0.7
14175,Brandon Bass,2007-08,22,DAL,NBA,79,1,1557,15.9,.008,.400,9.2,16.3,12.9,6.1,0.8,2.3,12.4,19.8,112,106,2.4,1.9,4.3,.132,-1.0,0.0,-1.0,0.4
14176,Brandon Bass,2015-16,30,LAL,NBA,66,0,1342,17.4,.006,.467,8.1,15.0,11.4,9.2,1.2,3.2,9.9,13.9,127,111,3.4,0.7,4.1,.146,0.1,0.7,0.8,1.0
14177,Brandon Bass,2008-09,23,DAL,NBA,81,0,1574,16.4,.012,.413,9.5,17.2,13.4,4.3,0.9,2.6,12.5,20.0,113,108,2.5,1.6,4.1,.124,-1.6,-0.6,-2.1,-0.1
14178,Brandon Bass,2009-10,24,ORL,NBA,50,3,648,16.5,.000,.270,10.0,12.6,11.3,5.1,1.0,3.1,10.6,20.9,112,104,1.0,1.0,2.0,.147,-1.5,0.5,-1.0,0.2
14179,Brandon Bass,2010-11,25,ORL,NBA,76,51,1980,15.9,.003,.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,113,103,3.2,3.1,6.3,.153,-1.4,0.9,-0.5,0.7
14180,Eddie Basden,2005-06,22,CHI,NBA,19,0,141,10.3,.189,.270,5.7,17.0,11.4,8.8,3.3,1.1,17.9,16.1,92,99,-0.1,0.3,0.2,.065,-4.0,2.7,-1.4,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14181,Will Barton,2015-16,25,DEN,NBA,82,1,2353,16.0,.331,.273,2.7,20.0,11.2,14.4,1.5,1.3,11.2,23.0,105,108,2.4,1.9,4.3,.088,0.3,-0.4,-0.1,1.1
14182,Will Barton,2012-13,22,POR,NBA,73,5,894,9.1,.210,.210,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,87,109,-1.1,0.6,-0.5,-.028,-4.8,-0.9,-5.7,-0.8
14183,Will Barton,2013-14,23,POR,NBA,41,0,387,13.5,.212,.205,4.5,16.0,10.3,13.3,1.2,1.3,9.6,21.2,103,107,0.3,0.4,0.6,.078,-1.9,-0.7,-2.7,-0.1
14184,Will Barton,2014-15,24,TOT,NBA,58,0,983,13.6,.241,.266,2.8,15.3,8.9,13.0,2.5,1.5,13.4,20.2,99,105,0.2,1.1,1.3,.063,-1.7,1.1,-0.6,0.3
14185,Rick Barry*,1979-80,35,HOU,NBA,72,,1816,14.8,.287,.198,3.1,11.5,7.2,20.4,2.1,0.9,15.3,21.6,106,108,2.2,1.2,3.4,.090,1.4,-0.7,0.6,1.2
14186,Jon Barry,1994-95,25,MIL,NBA,52,0,602,12.6,.358,.597,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,111,112,0.7,0.4,1.1,.084,-0.9,-1.6,-2.5,-0.1
14187,Jon Barry,2002-03,33,DET,NBA,80,0,1473,17.9,.505,.236,2.6,12.0,7.2,25.5,2.4,0.7,14.8,17.9,116,100,3.4,2.2,5.6,.183,2.9,0.1,3.0,1.9
14188,Jon Barry,1995-96,26,GSW,NBA,68,0,712,14.9,.503,.200,2.7,7.5,5.1,18.5,2.4,1.1,17.3,14.9,120,111,1.4,0.4,1.8,.122,1.5,-1.3,0.1,0.4
14189,Jon Barry,2003-04,34,DEN,NBA,57,9,1101,14.6,.465,.239,2.5,10.2,6.3,20.6,2.7,0.5,13.9,15.2,111,104,1.7,1.1,2.8,.122,1.2,-0.5,0.7,0.7
14190,Jon Barry,1996-97,27,ATL,NBA,58,8,965,13.2,.504,.187,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,108,103,0.9,1.5,2.4,.118,-0.2,0.4,0.2,0.5
14191,Jon Barry,2004-05,35,TOT,NBA,69,2,1505,13.4,.448,.193,2.0,10.1,6.2,18.1,2.1,0.5,14.4,14.4,113,105,2.1,1.8,3.9,.125,0.4,0.4,0.8,1.1
14192,Jon Barry,1997-98,28,LAL,NBA,49,1,374,13.3,.587,.279,2.5,8.6,5.6,19.7,3.3,0.6,15.9,16.4,109,104,0.5,0.4,0.9,.116,0.4,-0.8,-0.4,0.2
14193,Jon Barry,2005-06,36,HOU,NBA,20,0,342,8.5,.492,.446,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,97,105,0.0,0.4,0.4,.055,-3.2,0.3,-2.8,-0.1
14194,Jon Barry,1998-99,29,SAC,NBA,43,0,736,15.9,.572,.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,117,101,1.6,0.8,2.4,.156,1.4,0.7,2.1,0.8
14195,Jon Barry,1999-00,30,SAC,NBA,62,1,1281,15.9,.445,.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,116,102,2.6,1.6,4.2,.157,1.9,0.7,2.6,1.5
14196,Jon Barry,1992-93,23,MIL,NBA,47,0,552,9.6,.306,.238,2.1,7.0,4.5,17.8,3.2,0.4,15.6,20.9,92,111,-0.5,0.4,-0.1,-.011,-3.2,-1.8,-4.9,-0.4
14197,Jon Barry,2000-01,31,SAC,NBA,62,2,1010,12.4,.518,.286,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,110,104,1.5,0.9,2.4,.114,0.0,-1.4,-1.4,0.2
14198,Jon Barry,1993-94,24,MIL,NBA,72,7,1242,14.6,.301,.319,3.2,10.8,6.8,21.0,4.2,0.9,16.0,18.1,103,106,0.8,1.3,2.1,.080,-0.5,0.4,-0.1,0.6
14199,Jon Barry,2001-02,32,DET,NBA,82,6,1985,17.7,.494,.222,2.5,11.3,6.9,23.2,2.5,0.7,16.2,16.2,120,103,5.0,2.5,7.5,.180,3.2,0.0,3.2,2.6
14200,Drew Barry,1997-98,24,ATL,NBA,27,0,256,10.7,.553,.342,2.4,13.3,8.0,29.2,2.1,0.3,40.7,13.3,98,105,0.0,0.3,0.3,.058,-1.9,-1.1,-3.1,-0.1
