
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
13626,Bruce Bowen,2000-01,29,MIA,NBA,82,72,2685,8.1,.528,.277,2.0,8.8,5.4,8.2,1.7,1.5,10.2,13.1,97,100,0.5,3.7,4.2,.075,-1.4,1.8,0.4,1.6
13627,Bruce Bowen,2001-02,30,SAS,NBA,59,59,1699,8.2,.372,.241,2.9,7.9,5.5,8.1,1.9,1.0,13.0,13.9,94,102,-0.3,2.2,1.9,.054,-1.5,1.5,-0.1,0.8
13628,Bruce Bowen,2002-03,31,SAS,NBA,82,82,2566,9.1,.478,.186,2.8,7.8,5.4,6.8,1.4,1.1,12.2,10.7,110,103,2.4,2.7,5.1,.096,0.3,1.2,1.5,2.3
13629,Cal Bowdler,2001-02,24,ATL,NBA,52,0,585,9.4,.029,.270,7.4,14.1,10.7,3.0,1.6,1.9,5.3,15.9,96,106,0.0,0.5,0.5,.039,-4.6,-1.1,-5.8,-0.6
13630,Cal Bowdler,1999-00,22,ATL,NBA,46,0,423,10.0,.009,.330,5.7,16.3,11.0,5.2,1.7,1.4,13.8,16.0,94,106,-0.1,0.3,0.2,.027,-4.2,-0.6,-4.8,-0.3
13631,Cal Bowdler,2000-01,23,ATL,NBA,44,0,375,15.8,.044,.351,8.9,14.1,11.4,1.8,1.4,4.0,7.7,17.0,112,103,0.7,0.4,1.0,.134,-2.0,-0.8,-2.8,-0.1
13632,Ruben Boumtje-Boumtje,2001-02,23,POR,NBA,33,1,245,6.5,.000,.781,10.0,16.5,13.2,2.3,0.7,5.0,24.6,10.6,88,103,-0.1,0.3,0.2,.030,-5.8,1.4,-4.3,-0.1
13633,Ruben Boumtje-Boumtje,2002-03,24,POR,NBA,2,0,5,18.4,.000,.000,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,90,90,0.0,0.0,0.0,.114,1.8,8.0,9.8,0.0
13634,Ruben Boumtje-Boumtje,2003-04,25,POR,NBA,9,0,26,3.4,.000,.400,0.0,4.5,2.3,5.6,0.0,2.9,0.0,10.7,90,111,0.0,0.0,0.0,-.014,-6.7,-2.1,-8.8,0.0
13635,Tom Boswell,1979-80,26,TOT,NBA,79,,2077,14.3,.016,.445,8.2,15.8,12.1,11.2,0.7,1.0,19.8,18.5,110,111,3.0,0.7,3.7,.086,0.2,-1.3,-1.1,0.5
13636,Tom Boswell,1983-84,30,UTA,NBA,38,0,261,10.2,.019,.404,11.9,13.7,12.9,7.6,1.6,0.0,17.5,11.3,118,108,0.4,0.3,0.6,.115,-0.4,-0.3,-0.8,0.1
13637,Lawrence Boston,1979-80,23,WSB,NBA,13,,125,12.6,.000,.250,15.1,16.2,15.7,2.3,1.5,0.8,12.2,20.7,100,105,0.1,0.1,0.2,.075,-2.3,-2.4,-4.7,-0.1
13638,Chris Bosh,2008-09,24,TOR,NBA,77,77,2928,22.1,.039,.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,114,108,6.6,3.1,9.7,.159,2.0,0.5,2.4,3.3
13639,Chris Bosh,2009-10,25,TOR,NBA,70,70,2526,25.0,.019,.509,9.9,25.2,17.7,11.5,0.9,2.1,10.7,28.7,117,111,7.9,1.7,9.6,.182,3.0,-0.7,2.3,2.7
13640,Chris Bosh,2010-11,26,MIA,NBA,77,77,2795,19.4,.024,.446,6.4,20.0,13.6,8.9,1.1,1.4,9.8,23.5,115,103,6.1,4.3,10.3,.177,0.1,0.3,0.4,1.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13641,Chris Bosh,2003-04,19,TOR,NBA,75,63,2510,15.1,.020,.404,8.7,16.9,12.8,5.8,1.3,3.1,11.3,18.3,103,99,2.5,3.8,6.2,.119,-2.0,1.7,-0.3,1.1
13642,Chris Bosh,2011-12,27,MIA,NBA,57,57,2007,18.9,.043,.346,5.8,20.5,13.5,9.1,1.3,1.8,11.2,24.2,109,100,3.6,3.3,6.9,.165,-0.3,0.3,0.0,1.0
13643,Chris Bosh,2004-05,20,TOR,NBA,81,81,3017,17.5,.010,.539,7.1,20.0,13.5,8.6,1.3,2.7,13.1,21.7,107,107,3.9,2.9,6.8,.108,-0.8,1.2,0.4,1.8
13644,Chris Bosh,2012-13,28,MIA,NBA,74,74,2454,20.0,.082,.333,7.0,17.6,12.6,8.4,1.4,3.4,11.0,22.7,114,103,5.6,3.4,9.0,.175,0.6,0.6,1.2,2.0
13645,Chris Bosh,2005-06,21,TOR,NBA,70,70,2751,23.2,.012,.534,8.7,20.6,14.4,11.8,1.0,2.3,10.5,25.2,118,111,8.7,1.1,9.8,.170,2.8,-0.3,2.5,3.1
13646,Chris Bosh,2013-14,29,MIA,NBA,79,79,2531,19.0,.229,.285,5.1,20.3,13.0,5.8,1.7,2.7,10.4,22.6,112,104,4.6,3.4,8.0,.152,0.5,0.0,0.5,1.6
13647,Chris Bosh,2006-07,22,TOR,NBA,69,69,2658,22.6,.032,.539,8.1,24.8,16.4,11.7,0.8,2.6,11.7,26.7,112,104,6.1,3.5,9.6,.174,1.3,1.3,2.6,3.1
13648,Chris Bosh,2014-15,30,MIA,NBA,44,44,1556,19.8,.226,.311,3.6,20.0,12.0,12.0,1.4,1.4,10.1,28.4,106,106,2.1,1.5,3.6,.111,1.0,-1.0,-0.1,0.8
13649,Chris Bosh,2007-08,23,TOR,NBA,67,67,2425,23.8,.024,.544,8.4,20.1,14.2,12.1,1.4,2.2,10.7,27.7,117,105,7.0,3.1,10.1,.200,2.7,1.0,3.7,3.5
13650,Chris Bosh,2015-16,31,MIA,NBA,53,53,1778,20.2,.289,.349,3.2,21.1,12.4,12.1,1.0,1.5,8.1,24.7,114,104,4.1,2.3,6.4,.172,2.3,-0.3,2.1,1.8
13651,Lazaro Borrell,1999-00,27,SEA,NBA,17,6,167,15.0,.048,.175,9.1,17.3,13.1,9.7,1.8,1.3,8.1,19.5,100,103,0.1,0.2,0.3,.079,-2.8,-0.7,-3.5,-0.1
13652,Curtis Borchardt,2003-04,23,UTA,NBA,16,0,258,7.9,.018,.321,6.2,20.0,13.0,9.8,0.9,4.6,22.0,14.8,88,102,-0.2,0.3,0.1,.026,-5.0,1.8,-3.2,-0.1
13653,Curtis Borchardt,2004-05,24,UTA,NBA,67,23,859,9.4,.000,.413,12.1,20.5,16.2,9.1,0.6,3.2,20.4,13.7,100,109,0.2,0.6,0.8,.046,-2.9,0.8,-2.2,0.0
13654,Carlos Boozer,2007-08,26,UTA,NBA,81,81,2827,21.9,.001,.303,8.6,27.7,18.2,14.2,1.8,1.2,12.5,26.6,112,103,5.9,4.3,10.2,.173,1.9,1.3,3.2,3.7
13655,Carlos Boozer,2008-09,27,UTA,NBA,37,37,1197,17.2,.000,.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,105,105,0.9,1.7,2.6,.105,-0.7,0.6,-0.1,0.6
13656,Carlos Boozer,2009-10,28,UTA,NBA,78,78,2673,21.3,.000,.350,8.2,29.9,19.4,15.8,1.6,1.1,14.3,24.8,112,102,5.3,4.6,9.9,.178,1.5,2.0,3.5,3.7
13657,Carlos Boozer,2002-03,21,CLE,NBA,81,54,2049,17.9,.002,.311,10.8,22.7,16.6,9.3,1.5,1.7,12.8,17.1,114,105,4.2,1.8,5.9,.139,0.3,-0.1,0.2,1.1
13658,Carlos Boozer,2010-11,29,CHI,NBA,59,59,1882,18.8,.000,.289,8.3,26.3,17.6,14.3,1.3,0.7,13.5,26.9,105,99,1.9,3.9,5.8,.149,-0.7,1.4,0.7,1.3
13659,Carlos Boozer,2003-04,22,CLE,NBA,75,75,2592,20.8,.007,.317,9.8,26.8,18.3,10.3,1.5,1.5,11.6,20.0,113,101,6.1,3.4,9.4,.174,1.6,0.7,2.3,2.8
13660,Carlos Boozer,2011-12,30,CHI,NBA,66,66,1948,19.7,.001,.163,6.7,25.3,16.1,11.8,1.7,0.9,11.3,23.8,108,95,3.3,4.3,7.6,.187,0.3,1.7,2.0,2.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13661,Carlos Boozer,2004-05,23,UTA,NBA,51,51,1772,19.2,.001,.387,9.6,22.7,16.0,15.9,1.3,1.1,14.5,24.6,108,108,2.7,1.4,4.1,.111,1.8,0.3,2.1,1.8
13662,Carlos Boozer,2012-13,31,CHI,NBA,79,79,2546,17.1,.002,.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,101,100,1.4,4.3,5.7,.108,-1.5,0.9,-0.6,0.9
13663,Carlos Boozer,2005-06,24,UTA,NBA,33,19,1025,21.4,.000,.343,8.6,25.3,16.9,18.0,1.6,0.6,13.1,23.9,113,105,2.2,1.3,3.5,.162,2.2,0.4,2.6,1.2
13664,Carlos Boozer,2013-14,32,CHI,NBA,76,76,2141,14.4,.002,.197,7.4,25.9,16.8,10.9,1.3,0.8,12.6,26.3,95,98,-0.9,4.3,3.4,.076,-4.0,0.6,-3.4,-0.7
13665,Carlos Boozer,2006-07,25,UTA,NBA,74,74,2557,24.1,.000,.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,114,104,6.5,3.4,9.9,.185,3.4,1.2,4.6,4.3
13666,Carlos Boozer,2014-15,33,LAL,NBA,71,26,1692,16.4,.000,.202,7.0,25.2,15.7,10.3,1.2,0.6,10.2,23.7,102,109,1.2,1.0,2.2,.062,-1.8,-1.5,-3.3,-0.6
13667,Keith Booth,1997-98,23,CHI,NBA,6,0,17,13.8,.167,1.000,13.4,13.5,13.5,9.0,0.0,0.0,25.8,30.7,102,105,0.0,0.0,0.0,.107,-2.8,-4.1,-6.9,0.0
13668,Keith Booth,1998-99,24,CHI,NBA,39,4,432,7.0,.066,.278,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,72,99,-1.4,0.6,-0.8,-.088,-7.3,1.2,-6.2,-0.5
13669,Calvin Booth,2000-01,24,TOT,NBA,55,29,933,16.1,.000,.310,9.5,21.1,15.2,7.4,1.6,8.5,15.6,16.3,101,99,0.6,1.4,2.1,.106,-2.6,4.1,1.5,0.8
13670,Calvin Booth,2008-09,32,TOT,NBA,8,0,56,11.4,.000,.800,10.1,12.6,11.5,0.0,0.9,2.7,6.9,11.6,127,115,0.1,0.0,0.1,.106,-3.3,-4.0,-7.3,-0.1
13671,Calvin Booth,2001-02,25,SEA,NBA,15,15,279,11.9,.000,.293,8.6,14.1,11.4,8.6,1.2,3.5,14.7,18.1,103,105,0.2,0.3,0.5,.082,-2.7,0.5,-2.2,0.0
13672,Calvin Booth,2002-03,26,SEA,NBA,47,0,575,9.9,.017,.395,6.5,16.0,11.2,3.3,1.0,4.5,13.6,13.2,99,103,0.2,0.7,0.8,.071,-4.8,1.2,-3.5,-0.2
13673,Calvin Booth,2003-04,27,SEA,NBA,71,35,1206,13.6,.007,.324,8.5,18.8,13.7,3.7,0.8,6.3,12.0,14.4,107,105,1.3,0.9,2.2,.088,-2.9,1.3,-1.6,0.1
13674,Calvin Booth,2004-05,28,TOT,NBA,51,1,451,11.9,.009,.296,7.4,19.7,13.6,2.7,1.7,4.6,11.6,13.8,105,102,0.3,0.7,1.0,.101,-3.7,1.5,-2.1,0.0
13675,Calvin Booth,2005-06,29,WAS,NBA,33,2,250,8.9,.043,.191,8.6,15.8,12.1,7.2,1.9,2.8,13.6,10.5,103,105,0.1,0.3,0.4,.070,-3.1,1.8,-1.4,0.0
13676,Calvin Booth,2006-07,30,WAS,NBA,44,1,380,9.6,.030,.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,111,109,0.3,0.3,0.6,.072,-3.2,1.8,-1.4,0.1
13677,Calvin Booth,1999-00,23,WAS,NBA,11,0,143,11.9,.000,.304,11.9,13.8,12.9,7.6,1.1,7.1,10.3,18.0,94,104,0.0,0.2,0.1,.043,-3.5,2.2,-1.3,0.0
13678,Calvin Booth,2007-08,31,PHI,NBA,31,0,204,7.1,.000,.370,3.5,18.8,11.1,5.4,1.6,7.0,11.3,7.8,91,102,-0.1,0.4,0.3,.065,-6.0,4.9,-1.2,0.0
13679,Ron Boone,1979-80,33,TOT,NBA,81,,2392,12.1,.055,.214,2.7,8.1,5.5,18.8,2.0,0.1,16.4,21.5,98,112,0.4,0.6,1.0,.020,-1.3,-2.1,-3.4,-0.8
13680,Ron Boone,1980-81,34,UTA,NBA,52,,1146,9.0,.105,.253,1.7,6.6,4.2,19.9,1.4,0.4,21.2,19.7,91,112,-0.8,0.2,-0.6,-.025,-3.4,-2.8,-6.1,-1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
13681,Josh Boone,2006-07,22,NJN,NBA,61,0,669,14.6,.000,.602,11.4,19.6,15.5,2.6,0.9,2.5,13.2,17.4,111,105,0.9,0.8,1.7,.122,-3.0,-1.4,-4.4,-0.4
13682,Josh Boone,2007-08,23,NJN,NBA,70,53,1773,14.8,.000,.500,12.5,20.8,16.6,5.3,1.1,2.7,11.4,15.4,110,108,1.9,1.8,3.7,.100,-1.8,0.6,-1.2,0.3
13683,Josh Boone,2008-09,24,NJN,NBA,62,7,995,13.3,.000,.397,12.3,18.7,15.4,5.0,1.2,3.9,11.0,13.3,110,109,0.9,0.9,1.8,.089,-2.4,1.1,-1.3,0.2
13684,Josh Boone,2009-10,25,NJN,NBA,63,28,1045,13.7,.000,.260,13.1,22.0,17.4,4.6,1.5,3.4,13.0,12.5,107,107,0.7,1.1,1.8,.084,-3.0,1.1,-1.9,0.0
13685,Trevor Booker,2015-16,28,UTA,NBA,79,2,1632,14.4,.106,.273,11.9,20.4,16.2,8.2,1.9,2.1,15.7,14.6,109,102,1.8,2.6,4.3,.128,-0.9,2.3,1.4,1.4
13686,Trevor Booker,2010-11,23,WAS,NBA,65,14,1063,15.3,.004,.399,10.2,17.0,13.5,5.2,1.4,3.0,11.3,13.9,118,109,1.8,0.8,2.6,.119,-1.0,0.3,-0.7,0.3
13687,Trevor Booker,2011-12,24,WAS,NBA,50,32,1261,15.4,.006,.273,10.6,18.6,14.5,5.1,2.0,2.6,13.2,15.6,109,104,1.6,1.4,3.0,.113,-0.7,1.0,0.3,0.7
13688,Trevor Booker,2012-13,25,WAS,NBA,48,14,887,13.9,.023,.327,12.2,17.8,14.9,7.4,1.9,1.4,11.0,14.5,109,102,0.9,1.4,2.3,.126,-1.7,1.8,0.1,0.5
13689,Trevor Booker,2013-14,26,WAS,NBA,72,45,1553,15.0,.005,.189,10.9,17.5,14.1,6.3,1.4,2.4,11.7,14.4,114,104,2.3,2.0,4.3,.132,-1.1,1.3,0.2,0.8
13690,Trevor Booker,2014-15,27,UTA,NBA,79,5,1564,15.3,.181,.319,10.3,19.0,14.7,9.0,1.5,2.1,14.3,18.1,107,104,1.7,1.9,3.6,.110,-0.6,0.7,0.2,0.9
13691,Melvin Booker,1995-96,23,HOU,NBA,11,0,131,6.2,.380,.220,0.9,6.8,3.9,24.5,2.0,0.5,18.0,22.9,84,110,-0.3,0.1,-0.2,-.065,-5.4,-3.2,-8.6,-0.2
13692,Melvin Booker,1996-97,24,TOT,NBA,21,4,430,8.8,.352,.190,1.9,6.1,4.0,19.1,0.4,0.4,19.2,14.6,105,118,0.3,-0.1,0.1,.014,-1.8,-3.6,-5.4,-0.4
13693,Devin Booker,2015-16,19,PHO,NBA,76,51,2108,11.9,.333,.295,1.4,8.4,4.8,15.8,1.0,0.8,14.0,23.0,102,112,1.2,0.7,1.9,.043,-0.6,-2.4,-3.1,-0.6
13694,Matt Bonner,2008-09,28,SAS,NBA,81,67,1928,15.0,.500,.043,6.1,17.6,11.9,6.8,1.3,1.0,6.3,14.6,123,104,3.8,3.0,6.8,.169,1.6,0.9,2.6,2.2
13695,Matt Bonner,2009-10,29,SAS,NBA,65,8,1161,14.9,.621,.129,5.3,16.1,10.8,9.0,1.4,1.5,9.0,17.0,117,104,2.1,1.6,3.7,.153,2.1,0.5,2.5,1.3
13696,Matt Bonner,2010-11,30,SAS,NBA,66,1,1432,13.5,.620,.116,5.0,14.2,9.7,6.2,0.9,1.0,6.5,13.4,125,108,3.0,1.4,4.4,.147,2.1,-0.1,2.0,1.5
13697,Matt Bonner,2011-12,31,SAS,NBA,65,2,1326,13.2,.714,.060,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,124,106,2.7,1.2,4.0,.143,2.3,-0.3,2.0,1.3
13698,Matt Bonner,2004-05,24,TOR,NBA,82,0,1553,14.7,.199,.153,7.7,13.1,10.4,5.3,1.3,0.9,7.5,15.7,120,110,3.3,0.9,4.2,.130,0.9,-1.1,-0.1,0.7
13699,Matt Bonner,2012-13,32,SAS,NBA,68,4,909,11.8,.522,.065,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,119,104,1.4,1.1,2.5,.133,0.4,0.0,0.5,0.6
13700,Matt Bonner,2005-06,25,TOR,NBA,78,6,1710,13.7,.520,.163,5.9,14.8,10.2,5.2,1.5,1.4,6.0,14.4,122,112,3.5,0.5,4.1,.114,1.9,-1.2,0.7,1.2
