
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
6210,Xavier McDaniel,1988-89,25,SEA,NBA,82,10,2385,18.6,.026,.308,8.0,12.4,10.2,9.1,1.7,1.0,11.8,29.8,108,110,3.5,1.8,5.3,.107,0.7,-2.2,-1.5,0.3
6211,Xavier McDaniel,1997-98,34,NJN,NBA,20,0,180,4.3,.000,.267,7.2,13.1,10.0,7.0,0.9,0.8,19.3,10.0,87,109,-0.1,0.1,0.0,-.007,-4.9,-0.1,-5.0,-0.1
6212,Xavier McDaniel,1989-90,26,SEA,NBA,69,67,2432,17.9,.014,.270,7.7,14.2,10.8,11.4,1.5,1.0,11.9,26.9,109,111,3.6,1.8,5.4,.106,1.7,-0.6,1.0,1.9
6213,Xavier McDaniel,1990-91,27,TOT,NBA,81,79,2634,15.2,.007,.225,7.6,15.5,11.7,10.5,1.4,1.0,12.4,23.2,105,107,2.2,3.0,5.1,.094,0.0,0.0,0.0,1.3
6214,Xavier McDaniel,1991-92,28,NYK,NBA,82,82,2344,13.9,.038,.188,8.7,13.7,11.2,10.2,1.3,0.7,11.7,23.3,104,106,1.4,3.2,4.6,.093,-0.7,0.2,-0.4,0.9
6215,Clint McDaniel,1995-96,23,SAC,NBA,12,0,71,15.6,.261,.696,4.9,11.5,8.2,15.4,3.6,0.0,6.2,19.8,116,107,0.1,0.1,0.2,.151,0.5,-0.6,-0.1,0.0
6216,John McCullough,1981-82,25,PHO,NBA,8,0,23,30.7,.000,.385,4.9,14.1,9.6,26.4,4.2,0.0,16.5,32.6,115,99,0.1,0.0,0.1,.239,6.6,0.1,6.8,0.1
6217,Chris McCullough,2015-16,20,BRK,NBA,24,4,362,12.2,.312,.211,7.6,13.6,10.5,3.7,3.9,2.7,11.2,16.5,95,105,-0.1,0.4,0.3,.043,-2.1,1.1,-1.0,0.1
6218,Scooter McCray,1983-84,23,SEA,NBA,47,6,520,8.7,.000,.413,9.9,15.2,12.6,10.8,1.0,2.0,19.2,14.1,95,108,-0.2,0.5,0.3,.032,-3.6,0.9,-2.7,-0.1
6219,Scooter McCray,1984-85,24,SEA,NBA,6,0,93,4.8,.000,.400,7.5,13.7,10.6,9.8,0.5,1.8,46.0,9.8,84,110,-0.1,0.1,0.0,-.012,-5.6,1.0,-4.6,-0.1
6220,Scooter McCray,1986-87,26,CLE,NBA,24,2,279,8.7,.000,.631,7.4,15.0,11.2,11.1,1.5,0.8,22.4,15.4,91,107,-0.2,0.3,0.1,.018,-4.6,0.5,-4.1,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6221,Rodney McCray,1984-85,23,HOU,NBA,82,82,3001,15.5,.007,.352,7.5,12.6,10.0,15.0,1.4,1.4,14.8,15.9,117,107,5.3,3.3,8.5,.137,1.8,1.7,3.5,4.1
6222,Rodney McCray,1992-93,31,CHI,NBA,64,5,1019,7.6,.025,.255,5.8,12.3,8.9,10.1,0.6,1.0,18.9,11.9,101,110,0.1,0.8,0.9,.044,-3.6,-0.4,-4.0,-0.5
6223,Rodney McCray,1985-86,24,HOU,NBA,82,82,2610,13.6,.005,.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,118,109,4.2,2.1,6.3,.115,0.4,1.0,1.4,2.3
6224,Rodney McCray,1986-87,25,HOU,NBA,81,81,3136,15.7,.011,.502,6.7,13.4,10.1,18.7,1.3,1.0,17.9,15.2,118,107,5.6,3.8,9.4,.144,1.4,1.9,3.3,4.2
6225,Rodney McCray,1987-88,26,HOU,NBA,81,80,2689,15.1,.005,.492,9.1,15.4,12.3,13.1,1.0,1.1,13.7,15.7,116,107,4.4,3.2,7.6,.135,0.9,1.7,2.6,3.1
6226,Rodney McCray,1988-89,27,SAC,NBA,68,65,2435,13.1,.030,.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,103,110,1.1,1.8,2.9,.057,-1.2,1.1,0.0,1.2
6227,Rodney McCray,1989-90,28,SAC,NBA,82,82,3238,16.7,.040,.334,6.7,16.6,11.7,17.4,0.9,1.3,12.7,18.3,114,110,5.4,2.5,7.9,.118,1.4,1.0,2.3,3.6
6228,Rodney McCray,1990-91,29,DAL,NBA,74,68,2561,14.6,.057,.292,6.8,18.1,12.5,14.7,1.4,1.2,14.4,15.5,112,109,3.1,2.3,5.3,.100,0.1,1.6,1.7,2.4
6229,Rodney McCray,1983-84,22,HOU,NBA,79,36,2081,14.4,.006,.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,112,109,2.7,1.9,4.6,.106,0.3,0.7,1.0,1.6
6230,Rodney McCray,1991-92,30,DAL,NBA,75,48,2106,12.6,.137,.246,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,104,111,1.0,1.5,2.5,.057,-1.0,0.9,-0.1,1.0
6231,Chris McCray,2006-07,22,MIL,NBA,5,0,12,-20.7,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,0,120,-0.1,0.0,-0.1,-.537,-20.6,-4.0,-24.6,-0.1
6232,Jelani McCoy,2000-01,23,SEA,NBA,70,44,1143,11.1,.000,.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,97,106,0.3,0.8,1.1,.045,-2.6,0.4,-2.2,-0.1
6233,Jelani McCoy,2001-02,24,LAL,NBA,21,0,104,9.5,.000,.381,8.6,17.8,13.3,9.9,0.0,3.4,24.6,14.0,94,103,0.0,0.1,0.1,.050,-4.3,0.8,-3.5,0.0
6234,Jelani McCoy,2002-03,25,TOR,NBA,67,25,1367,12.4,.000,.319,7.6,22.6,14.8,5.5,1.1,3.1,17.6,18.3,94,104,-0.3,1.3,1.0,.035,-4.4,-0.1,-4.5,-0.9
6235,Jelani McCoy,2003-04,26,CLE,NBA,2,0,12,-3.8,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,42,104,0.0,0.0,0.0,-.044,-10.7,-2.6,-13.3,0.0
6236,Jelani McCoy,2004-05,27,ATL,NBA,10,0,88,6.2,.000,.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,81,105,-0.1,0.1,0.0,-.001,-7.9,0.2,-7.7,-0.1
6237,Jelani McCoy,2007-08,30,DEN,NBA,6,1,33,2.6,.000,2.000,3.3,19.3,11.5,0.0,0.0,10.8,68.0,7.6,51,102,-0.1,0.1,0.0,-.036,-10.0,3.1,-6.9,0.0
6238,Jelani McCoy,1998-99,21,SEA,NBA,26,0,331,21.1,.000,.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,131,102,1.1,0.3,1.4,.201,0.7,-0.1,0.6,0.2
6239,Jelani McCoy,1999-00,22,SEA,NBA,58,2,746,13.2,.000,.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,104,102,0.6,0.9,1.5,.099,-3.4,0.9,-2.6,-0.1
6240,Tim McCormick,1986-87,24,PHI,NBA,81,79,2817,12.9,.006,.486,7.5,17.2,12.5,5.8,0.6,1.3,14.9,15.3,114,110,3.7,2.4,6.0,.102,-0.4,-0.3,-0.7,0.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6241,Tim McCormick,1987-88,25,TOT,NBA,70,55,2114,13.4,.003,.332,7.8,18.1,12.8,8.7,0.7,0.7,13.0,17.0,111,111,2.5,1.4,3.9,.089,-0.5,-0.4,-0.9,0.6
6242,Tim McCormick,1988-89,26,HOU,NBA,81,0,1257,9.3,.011,.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,104,107,0.6,1.4,2.0,.075,-2.9,-0.4,-3.3,-0.4
6243,Tim McCormick,1989-90,27,HOU,NBA,18,0,116,2.6,.000,.655,7.4,17.0,12.3,3.3,1.2,0.5,21.1,16.6,78,104,-0.3,0.2,-0.1,-.032,-8.3,-0.8,-9.1,-0.2
6244,Tim McCormick,1990-91,28,ATL,NBA,56,7,689,11.9,.016,.481,8.6,17.9,13.1,6.5,0.8,1.2,16.6,16.3,108,111,0.6,0.5,1.1,.075,-2.2,-1.1,-3.3,-0.2
6245,Tim McCormick,1991-92,29,NYK,NBA,22,0,108,12.8,.000,.636,15.0,21.0,18.0,11.8,1.0,0.0,15.9,20.3,105,104,0.1,0.2,0.2,.108,-2.0,-0.3,-2.3,0.0
6246,Tim McCormick,1984-85,22,SEA,NBA,78,27,1584,14.7,.002,.545,10.7,18.4,14.6,7.4,0.5,1.2,16.0,18.8,112,109,2.3,1.5,3.8,.114,-0.7,-0.9,-1.6,0.2
6247,Tim McCormick,1985-86,23,SEA,NBA,77,42,1705,13.9,.005,.550,9.5,18.7,14.0,7.1,0.5,1.0,16.6,16.2,115,107,2.8,1.8,4.6,.128,-0.4,-0.1,-0.5,0.7
6248,Keith McCord,1980-81,23,WSB,NBA,2,,9,7.9,.000,.000,11.6,11.8,11.7,16.5,0.0,0.0,33.3,26.8,76,108,0.0,0.0,0.0,-.136,-6.3,-1.4,-7.7,0.0
6249,T.J. McConnell,2015-16,23,PHI,NBA,81,17,1606,14.5,.192,.088,2.8,14.5,8.5,37.2,2.9,0.5,22.5,17.0,101,108,0.6,1.4,1.9,.058,-1.7,-0.4,-2.1,0.0
6250,C.J. McCollum,2013-14,22,POR,NBA,38,0,476,9.0,.449,.191,1.6,9.2,5.4,8.7,1.5,0.3,15.4,20.9,95,109,-0.2,0.3,0.2,.019,-2.1,-2.0,-4.1,-0.3
6251,C.J. McCollum,2014-15,23,POR,NBA,62,3,973,13.1,.381,.200,1.6,8.3,5.0,10.3,2.3,0.6,10.8,20.5,103,105,0.7,1.1,1.8,.089,-0.4,-0.3,-0.7,0.3
6252,C.J. McCollum,2015-16,24,POR,NBA,80,80,2780,17.7,.330,.158,1.8,8.3,5.0,21.6,1.7,0.6,11.4,27.1,108,110,4.4,1.7,6.0,.104,2.5,-2.0,0.4,1.7
6253,George McCloud,1992-93,25,IND,NBA,78,21,1500,11.2,.345,.194,4.4,10.5,7.5,18.0,1.8,0.5,15.8,19.1,102,111,0.4,1.0,1.4,.044,-0.4,-1.1,-1.5,0.2
6254,George McCloud,2001-02,34,DEN,NBA,69,26,1830,9.8,.385,.283,4.0,12.1,7.8,17.9,1.7,0.8,18.2,19.4,93,109,-0.7,0.8,0.1,.003,-1.6,-0.7,-2.3,-0.1
6255,George McCloud,1994-95,27,DAL,NBA,42,3,802,17.0,.271,.293,10.5,9.3,9.9,10.5,1.5,0.8,9.8,21.1,118,112,1.8,0.4,2.3,.137,2.2,-1.7,0.5,0.5
6256,George McCloud,1995-96,28,DAL,NBA,79,63,2846,15.9,.529,.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,111,111,4.2,1.6,5.8,.098,2.6,-1.4,1.3,2.3
6257,George McCloud,1996-97,29,TOT,NBA,64,28,1493,14.8,.439,.175,2.8,11.2,6.9,13.2,2.2,0.4,8.9,21.0,109,108,1.9,1.3,3.2,.102,1.3,-1.1,0.2,0.8
6258,George McCloud,1997-98,30,PHO,NBA,63,13,1213,12.7,.487,.119,4.4,16.2,10.5,10.8,2.3,0.8,12.3,19.2,101,101,0.6,1.9,2.4,.096,-0.2,0.3,0.2,0.7
6259,George McCloud,1989-90,22,IND,NBA,44,0,413,4.6,.278,.132,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,80,112,-0.9,0.3,-0.7,-.079,-5.4,-1.6,-7.0,-0.5
6260,George McCloud,1998-99,31,PHO,NBA,48,16,1245,13.6,.512,.269,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,114,104,2.3,1.0,3.3,.127,1.6,-0.5,1.2,1.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6261,George McCloud,1990-91,23,IND,NBA,74,0,1070,7.9,.353,.140,3.9,8.6,6.3,18.7,1.8,0.6,19.6,18.2,92,113,-0.8,0.4,-0.4,-.018,-2.4,-2.0,-4.4,-0.6
6262,George McCloud,1999-00,32,DEN,NBA,78,11,2118,13.2,.444,.284,3.7,11.0,7.3,18.0,1.1,0.8,15.7,17.5,108,108,2.7,1.0,3.8,.086,1.2,-1.1,0.0,1.1
6263,George McCloud,1991-92,24,IND,NBA,51,5,892,11.0,.300,.204,5.9,10.2,8.2,17.7,1.4,0.7,15.4,18.9,103,112,0.3,0.5,0.9,.046,-0.9,-1.4,-2.4,-0.1
6264,George McCloud,2000-01,33,DEN,NBA,76,8,2007,12.9,.357,.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,103,109,2.0,0.6,2.6,.062,0.3,-1.5,-1.2,0.4
6265,Dan McClintock,2000-01,23,DEN,NBA,6,1,58,9.9,.000,.278,18.5,13.3,15.9,2.9,0.0,2.4,12.9,17.8,94,109,0.0,0.0,0.0,.007,-3.4,-3.2,-6.6,-0.1
6266,Dwayne McClain,1985-86,22,IND,NBA,45,4,461,8.3,.050,.194,3.3,3.7,3.5,20.2,3.9,0.5,17.0,21.0,83,104,-0.9,0.6,-0.3,-.026,-4.6,-0.2,-4.8,-0.3
6267,Amal McCaskill,2001-02,28,SAS,NBA,27,0,153,10.2,.000,.531,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,84,97,-0.3,0.3,0.0,.010,-6.2,1.4,-4.8,-0.1
6268,Amal McCaskill,2002-03,29,ATL,NBA,11,0,70,7.3,.000,.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,85,102,-0.1,0.1,0.0,.015,-5.1,0.6,-4.5,0.0
6269,Amal McCaskill,2003-04,30,PHI,NBA,59,3,636,7.3,.009,.231,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,93,102,-0.1,0.7,0.6,.047,-4.5,0.9,-3.6,-0.3
6270,Amal McCaskill,1996-97,23,ORL,NBA,17,1,109,6.1,.063,.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,72,104,-0.3,0.2,-0.2,-.086,-9.6,1.1,-8.5,-0.2
6271,Walter McCarty,1999-00,25,BOS,NBA,61,5,879,7.2,.478,.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,87,107,-0.7,0.6,-0.2,-.009,-3.3,-0.7,-3.9,-0.4
6272,Walter McCarty,2000-01,26,BOS,NBA,60,3,478,9.2,.444,.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,101,105,0.3,0.4,0.7,.067,-2.1,-1.2,-3.2,-0.1
6273,Walter McCarty,2001-02,27,BOS,NBA,56,0,718,11.5,.550,.106,4.8,15.0,9.8,9.4,1.3,0.8,10.5,13.3,112,103,0.9,0.9,1.8,.122,-0.9,-0.2,-1.1,0.2
6274,Walter McCarty,2002-03,28,BOS,NBA,82,8,1949,10.8,.593,.234,3.6,13.4,8.4,9.2,2.1,1.1,12.7,12.6,106,102,1.6,2.5,4.1,.101,-1.2,1.0,-0.3,0.9
6275,Walter McCarty,2003-04,29,BOS,NBA,77,23,1900,10.9,.700,.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,102,105,1.3,1.6,2.9,.073,0.2,-0.5,-0.3,0.8
6276,Walter McCarty,2004-05,30,TOT,NBA,72,0,906,8.2,.660,.123,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,102,108,0.3,0.8,1.1,.058,-0.9,-0.9,-1.8,0.0
6277,Walter McCarty,1996-97,22,NYK,NBA,35,0,192,6.4,.206,.206,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,83,100,-0.4,0.3,0.0,-.007,-6.0,1.2,-4.7,-0.1
6278,Walter McCarty,2005-06,31,LAC,NBA,36,1,353,5.9,.455,.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,85,104,-0.5,0.5,0.0,-.001,-4.0,-0.3,-4.3,-0.2
6279,Walter McCarty,1997-98,23,BOS,NBA,82,64,2340,11.6,.240,.266,6.5,12.3,9.2,11.9,2.4,1.5,14.7,17.7,100,106,0.8,2.2,2.9,.060,-1.1,0.5,-0.6,0.8
6280,Walter McCarty,1998-99,24,BOS,NBA,32,4,659,8.9,.282,.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,91,102,-0.2,0.7,0.5,.035,-2.8,0.1,-2.7,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
6281,Kelly McCarty,1998-99,23,DEN,NBA,2,0,4,31.7,.000,.000,56.0,29.9,43.3,0.0,0.0,0.0,40.0,56.6,81,110,0.0,0.0,0.0,-.238,-7.2,-17.5,-24.8,0.0
6282,Andre McCarter,1980-81,27,WSB,NBA,43,,448,8.8,.059,.178,3.7,5.4,4.6,20.8,1.5,0.0,14.2,15.2,95,106,-0.1,0.4,0.3,.034,-3.1,-0.6,-3.7,-0.2
6283,Rashad McCants,2006-07,22,MIN,NBA,37,0,554,7.2,.424,.328,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,87,108,-0.7,0.5,-0.3,-.023,-3.4,-1.0,-4.4,-0.3
6284,Rashad McCants,2007-08,23,MIN,NBA,75,24,2020,14.6,.370,.164,2.8,9.2,5.9,14.1,1.7,0.7,14.5,26.4,102,113,0.9,0.8,1.7,.040,1.4,-2.4,-1.1,0.5
6285,Rashad McCants,2008-09,24,TOT,NBA,58,3,1101,13.0,.387,.289,2.2,9.7,5.8,10.7,2.2,1.0,10.4,25.1,100,113,0.0,0.5,0.6,.025,-0.9,-2.6,-3.5,-0.4
6286,Rashad McCants,2005-06,21,MIN,NBA,79,12,1362,12.6,.336,.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,99,106,0.2,1.4,1.6,.058,-1.1,-1.8,-2.9,-0.3
6287,Mel McCants,1989-90,22,LAL,NBA,13,0,65,5.1,.000,.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,88,107,-0.1,0.1,0.0,-.003,-6.7,-1.9,-8.5,-0.1
6288,Bob McCann,1989-90,25,DAL,NBA,10,0,62,12.4,.000,.667,7.4,14.4,11.0,13.7,1.6,2.0,18.1,23.5,97,106,0.0,0.1,0.1,.041,-4.2,0.0,-4.2,0.0
6289,Bob McCann,1991-92,27,DET,NBA,26,0,129,7.3,.030,.394,10.6,15.6,13.1,6.6,2.4,1.9,15.3,15.6,86,102,-0.2,0.2,0.1,.022,-5.2,1.9,-3.4,0.0
6290,Bob McCann,1992-93,28,MIN,NBA,79,7,1536,10.9,.005,.371,7.3,14.8,11.1,7.0,1.7,2.4,14.2,16.1,101,111,0.2,1.1,1.3,.041,-3.0,0.1,-2.9,-0.4
6291,Bob McCann,1995-96,31,WSB,NBA,62,0,653,9.1,.013,.484,8.5,17.1,12.9,5.3,1.6,1.6,18.5,15.6,96,106,-0.2,0.8,0.6,.044,-4.0,0.2,-3.8,-0.3
6292,Bob McCann,1997-98,33,TOR,NBA,1,0,5,-7.3,.000,.000,0.0,23.3,11.2,0.0,0.0,0.0,0.0,8.8,0,112,0.0,0.0,0.0,-.186,-14.9,-5.7,-20.6,0.0
6293,Ray McCallum,2015-16,24,TOT,NBA,41,6,475,9.1,.288,.103,1.9,9.3,5.6,18.5,1.3,1.2,13.6,16.8,95,106,-0.2,0.5,0.3,.034,-2.9,-0.8,-3.8,-0.2
6294,Ray McCallum,2013-14,22,SAC,NBA,45,10,897,9.7,.197,.143,2.2,7.8,5.0,21.0,1.2,0.8,10.9,17.6,98,112,0.0,0.4,0.4,.020,-2.3,-1.7,-4.1,-0.5
6295,Ray McCallum,2014-15,23,SAC,NBA,68,30,1436,12.5,.236,.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,102,111,0.8,0.5,1.4,.045,-0.4,-1.3,-1.7,0.1
6296,James Michael McAdoo,2014-15,22,GSW,NBA,15,0,137,17.7,.000,.568,12.2,16.8,14.6,2.1,1.8,4.9,9.8,19.4,113,99,0.2,0.3,0.5,.177,-2.3,0.5,-1.8,0.0
6297,James Michael McAdoo,2015-16,23,GSW,NBA,41,1,262,15.9,.024,.583,13.1,10.9,11.9,9.2,1.8,2.2,13.2,20.1,112,104,0.5,0.3,0.8,.146,-0.9,-0.3,-1.1,0.1
6298,Bob McAdoo*,1982-83,31,LAL,NBA,47,1,1019,20.6,.002,.290,8.7,17.8,13.4,5.3,1.8,2.1,9.7,27.2,111,103,2.3,1.2,3.5,.167,0.6,-2.2,-1.7,0.1
6299,Bob McAdoo*,1983-84,32,LAL,NBA,70,0,1456,15.9,.007,.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,104,107,1.1,1.6,2.7,.089,-2.1,-1.9,-4.0,-0.7
6300,Bob McAdoo*,1984-85,33,LAL,NBA,66,0,1254,15.4,.002,.297,7.9,17.9,13.4,6.9,0.7,2.3,13.3,23.0,108,107,1.4,1.5,2.9,.110,-1.3,-1.0,-2.4,-0.1
