
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
2048,Carlos Terry,1982-83,26,WSB,NBA,55,3,514,7.9,.019,.142,5.8,15.7,10.7,11.8,2.3,1.5,15.1,10.7,90,98,-0.2,1.0,0.8,.072,-4.5,3.3,-1.1,0.1
2049,Garrett Temple,2009-10,23,TOT,NBA,27,4,334,10.5,.366,.495,2.1,8.8,5.4,9.6,2.0,1.3,18.0,20.3,99,107,0.0,0.4,0.4,.057,-2.3,-0.6,-2.9,-0.1
2050,Garrett Temple,2010-11,24,TOT,NBA,24,0,230,4.7,.544,.250,0.5,11.6,6.0,21.9,2.6,2.1,23.4,20.1,73,104,-0.7,0.3,-0.4,-.085,-6.1,0.3,-5.8,-0.2
2051,Garrett Temple,2012-13,26,WAS,NBA,51,36,1156,8.8,.310,.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,94,104,-0.3,1.5,1.2,.049,-2.9,1.7,-1.2,0.2
2052,Garrett Temple,2013-14,27,WAS,NBA,75,0,638,7.8,.206,.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,89,104,-0.5,0.9,0.3,.025,-4.6,1.0,-3.7,-0.3
2053,Garrett Temple,2014-15,28,WAS,NBA,52,18,735,10.9,.518,.282,3.8,9.9,6.9,11.0,2.9,1.0,15.1,13.9,104,102,0.4,1.1,1.5,.100,-0.6,1.4,0.8,0.5
2054,Garrett Temple,2015-16,29,WAS,NBA,80,43,1951,9.3,.511,.248,2.0,10.3,6.1,10.0,1.7,0.7,10.3,14.0,104,108,1.0,1.7,2.7,.066,-1.0,0.1,-1.0,0.5
2055,Sebastian Telfair,2004-05,19,POR,NBA,68,26,1330,9.7,.160,.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,93,111,-0.9,0.5,-0.4,-.013,-3.6,-3.1,-6.7,-1.6
2056,Sebastian Telfair,2005-06,20,POR,NBA,68,30,1641,13.0,.280,.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,99,114,0.4,0.2,0.6,.017,-0.1,-2.8,-2.9,-0.4
2057,Sebastian Telfair,2006-07,21,BOS,NBA,78,30,1578,8.6,.270,.232,1.3,7.1,4.1,22.7,1.4,0.5,15.8,17.8,95,110,-0.5,1.0,0.5,.015,-2.7,-2.2,-4.9,-1.2
2058,Sebastian Telfair,2007-08,22,MIN,NBA,60,51,1933,10.4,.205,.189,0.9,7.4,4.0,27.7,1.6,0.5,15.6,16.6,100,114,0.2,0.5,0.7,.018,-1.7,-2.0,-3.7,-0.8
2059,Sebastian Telfair,2008-09,23,MIN,NBA,75,43,2095,10.8,.303,.230,1.7,5.5,3.5,26.1,1.8,0.4,16.0,19.6,100,114,0.0,0.8,0.8,.019,-1.2,-2.2,-3.4,-0.7
2060,Sebastian Telfair,2009-10,24,TOT,NBA,43,1,659,10.3,.279,.184,0.9,7.1,4.0,29.9,1.9,0.6,18.7,18.4,98,111,-0.1,0.4,0.3,.020,-2.9,-2.7,-5.7,-0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2061,Sebastian Telfair,2010-11,25,MIN,NBA,37,8,711,10.5,.324,.249,2.6,5.9,4.2,24.2,1.7,0.3,19.3,19.9,98,114,0.0,0.2,0.1,.008,-1.6,-2.9,-4.5,-0.4
2062,Sebastian Telfair,2011-12,26,PHO,NBA,60,1,895,13.2,.307,.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,99,107,0.4,0.7,1.1,.058,0.0,-0.6,-0.5,0.3
2063,Sebastian Telfair,2012-13,27,TOT,NBA,59,2,980,10.9,.485,.223,1.5,8.5,4.9,23.9,2.0,0.8,15.9,18.5,100,110,0.3,0.5,0.8,.039,-1.0,-2.0,-3.0,-0.2
2064,Sebastian Telfair,2014-15,29,OKC,NBA,16,1,327,11.4,.480,.272,0.7,9.0,4.9,20.8,1.5,0.0,11.4,20.8,102,109,0.2,0.2,0.4,.063,-0.5,-2.9,-3.4,-0.1
2065,Mirza Teletovic,2012-13,27,BRK,NBA,53,0,499,12.3,.584,.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,105,107,0.5,0.5,0.9,.087,0.4,-1.6,-1.1,0.1
2066,Mirza Teletovic,2013-14,28,BRK,NBA,72,7,1396,14.3,.660,.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,108,109,1.6,1.1,2.7,.094,1.5,-2.0,-0.5,0.5
2067,Mirza Teletovic,2014-15,29,BRK,NBA,40,4,892,10.7,.605,.144,3.4,20.9,12.2,8.1,0.8,1.4,13.5,20.1,95,107,-0.3,0.8,0.5,.026,-1.4,-1.1,-2.6,-0.1
2068,Mirza Teletovic,2015-16,30,PHO,NBA,79,1,1686,16.2,.592,.199,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,111,110,2.9,0.9,3.8,.109,2.3,-2.7,-0.5,0.7
2069,Marquis Teague,2012-13,19,CHI,NBA,48,0,392,6.0,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,82,105,-0.7,0.4,-0.3,-.031,-6.3,-1.0,-7.3,-0.5
2070,Marquis Teague,2013-14,20,TOT,NBA,40,3,443,3.8,.151,.294,0.3,10.2,5.3,20.6,1.2,0.9,22.5,18.2,78,107,-1.0,0.4,-0.5,-.059,-7.6,-1.2,-8.8,-0.8
2071,Jeff Teague,2009-10,21,ATL,NBA,71,3,719,11.0,.141,.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,96,106,-0.2,0.8,0.6,.042,-3.5,-0.7,-4.2,-0.4
2072,Jeff Teague,2010-11,22,ATL,NBA,70,7,963,14.6,.158,.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,102,105,0.4,1.2,1.7,.083,-2.0,0.2,-1.8,0.1
2073,Jeff Teague,2011-12,23,ATL,NBA,66,66,2183,15.8,.222,.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,108,102,3.0,3.0,6.0,.131,0.7,0.4,1.2,1.7
2074,Jeff Teague,2012-13,24,ATL,NBA,80,78,2628,16.8,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,106,106,3.5,2.6,6.1,.111,0.8,-1.5,-0.7,0.8
2075,Jeff Teague,2013-14,25,ATL,NBA,79,79,2542,17.1,.216,.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,106,109,3.3,1.9,5.2,.098,0.9,-2.0,-1.1,0.6
2076,Jeff Teague,2014-15,26,ATL,NBA,73,72,2228,20.6,.233,.360,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,111,104,5.0,2.8,7.7,.166,2.5,-0.7,1.8,2.1
2077,Jeff Teague,2015-16,27,ATL,NBA,79,78,2255,17.9,.278,.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,105,104,2.8,3.0,5.9,.125,1.2,-0.9,0.3,1.3
2078,Terry Teagle,1982-83,22,HOU,NBA,73,44,1708,10.3,.037,.161,4.4,8.0,6.1,13.5,1.5,0.6,14.2,22.7,91,110,-1.4,0.6,-0.8,-.022,-2.7,-1.8,-4.5,-1.1
2079,Terry Teagle,1983-84,23,HOU,NBA,68,0,616,11.8,.086,.140,4.9,8.7,6.8,14.5,1.0,0.4,15.6,25.3,97,111,-0.2,0.4,0.2,.016,-2.1,-2.9,-5.0,-0.5
2080,Terry Teagle,1984-85,24,TOT,NBA,21,3,349,15.5,.029,.255,6.5,7.4,6.9,6.0,1.7,0.8,9.0,18.8,117,115,0.7,0.1,0.7,.103,0.5,-2.2,-1.7,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2081,Terry Teagle,1985-86,25,GSW,NBA,82,52,2158,14.2,.026,.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,108,114,2.5,0.6,3.1,.069,0.0,-1.9,-2.0,0.0
2082,Terry Teagle,1986-87,26,GSW,NBA,82,0,1650,13.2,.012,.290,4.5,7.2,5.8,9.5,1.9,0.5,11.4,25.1,102,113,0.4,0.8,1.3,.037,-1.7,-2.2,-3.9,-0.8
2083,Terry Teagle,1987-88,27,GSW,NBA,47,4,958,13.0,.016,.222,4.6,4.8,4.7,10.3,1.6,0.2,11.8,28.7,97,116,-0.3,0.1,-0.2,-.012,-2.2,-4.2,-6.4,-1.1
2084,Terry Teagle,1988-89,28,GSW,NBA,66,41,1569,16.7,.014,.262,7.0,9.7,8.4,9.0,2.3,0.6,10.8,25.9,106,109,1.7,1.4,3.1,.095,-0.3,-1.9,-2.2,-0.1
2085,Terry Teagle,1989-90,29,GSW,NBA,82,49,2376,14.8,.012,.262,5.4,10.8,8.2,9.9,1.7,0.3,10.3,23.4,105,114,1.9,0.8,2.7,.054,-0.6,-2.1,-2.7,-0.4
2086,Terry Teagle,1990-91,30,LAL,NBA,82,0,1498,12.8,.012,.234,6.6,7.3,7.0,8.8,1.1,0.3,9.0,26.7,103,109,0.7,1.3,2.1,.066,-2.2,-2.5,-4.6,-1.0
2087,Terry Teagle,1991-92,31,LAL,NBA,82,0,1602,14.5,.005,.245,6.4,6.6,6.5,12.3,2.1,0.3,11.3,27.5,100,111,0.2,1.0,1.3,.038,-1.2,-2.5,-3.7,-0.7
2088,Terry Teagle,1992-93,32,HOU,NBA,2,0,25,2.1,.000,.286,0.0,12.8,6.8,10.7,0.0,0.0,11.3,15.7,73,110,-0.1,0.0,0.0,-.078,-9.2,-2.1,-11.4,-0.1
2089,Vince Taylor,1982-83,22,NYK,NBA,31,0,321,7.6,.000,.314,6.9,6.3,6.6,18.0,3.1,0.4,20.5,19.4,85,100,-0.5,0.5,0.1,.009,-3.8,1.3,-2.5,0.0
2090,Tyshawn Taylor,2012-13,22,BRK,NBA,38,0,221,6.2,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,80,106,-0.6,0.2,-0.4,-.077,-6.3,-1.4,-7.7,-0.3
2091,Tyshawn Taylor,2013-14,23,BRK,NBA,23,3,270,5.4,.132,.330,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,80,110,-0.7,0.2,-0.6,-.098,-7.0,-2.7,-9.7,-0.5
2092,Mike Taylor,2008-09,23,LAC,NBA,51,5,771,10.1,.150,.303,3.2,10.0,6.5,22.9,2.4,0.0,19.4,22.2,91,112,-0.9,0.4,-0.4,-.028,-3.8,-1.7,-5.5,-0.7
2093,Maurice Taylor,1997-98,21,LAC,NBA,71,3,1513,16.1,.001,.361,8.8,13.5,11.1,6.6,1.2,1.8,12.0,26.1,103,112,1.5,0.3,1.8,.057,-1.6,-3.0,-4.6,-1.0
2094,Maurice Taylor,1998-99,22,LAC,NBA,46,45,1505,15.2,.009,.305,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,99,113,1.2,-0.5,0.7,.024,-0.5,-3.1,-3.7,-0.6
2095,Maurice Taylor,1999-00,23,LAC,NBA,62,60,2227,13.4,.008,.203,4.6,15.8,10.0,8.6,1.2,1.5,13.6,24.8,93,111,-0.8,0.5,-0.3,-.007,-2.8,-1.7,-4.5,-1.4
2096,Maurice Taylor,2000-01,24,HOU,NBA,69,69,1972,14.9,.005,.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,101,106,1.8,1.4,3.2,.077,-1.2,-1.1,-2.2,-0.1
2097,Maurice Taylor,2002-03,26,HOU,NBA,67,9,1377,11.5,.004,.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,94,106,-0.2,1.1,0.9,.030,-3.2,-1.6,-4.8,-1.0
2098,Maurice Taylor,2003-04,27,HOU,NBA,75,10,2081,13.6,.003,.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,98,100,0.9,2.8,3.7,.085,-2.1,0.4,-1.7,0.1
2099,Maurice Taylor,2004-05,28,TOT,NBA,65,16,1336,9.4,.020,.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,91,105,-1.1,1.6,0.5,.020,-4.5,0.2,-4.3,-0.8
2100,Maurice Taylor,2005-06,29,NYK,NBA,67,13,1210,8.5,.003,.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,91,112,-1.0,0.4,-0.5,-.021,-4.1,-1.3,-5.4,-1.0
