
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
11811,Emanual Davis,2001-02,33,ATL,NBA,28,20,774,6.5,.429,.091,2.8,8.2,5.5,13.7,1.8,0.5,20.2,15.1,87,109,-0.7,0.4,-0.3,-.019,-2.8,-0.5,-3.3,-0.2
11812,Emanual Davis,2002-03,34,ATL,NBA,24,1,340,8.0,.330,.250,1.7,12.3,7.2,17.0,1.9,0.4,20.4,16.5,87,107,-0.3,0.2,-0.1,-.013,-3.8,-1.5,-5.3,-0.3
11813,Ed Davis,2015-16,26,POR,NBA,81,0,1684,18.7,.000,.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,128,104,4.4,2.3,6.7,.192,0.8,2.5,3.3,2.3
11814,Ed Davis,2010-11,21,TOR,NBA,65,17,1602,15.8,.000,.343,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,120,110,2.9,1.1,4.0,.119,-0.1,0.5,0.3,0.9
11815,Ed Davis,2011-12,22,TOR,NBA,66,9,1534,14.2,.003,.316,10.4,23.0,16.7,6.5,1.4,3.4,14.9,13.8,108,101,1.6,2.3,3.9,.121,-1.7,2.6,0.9,1.1
11816,Ed Davis,2012-13,23,TOT,NBA,81,28,1631,17.8,.000,.346,10.9,22.8,16.7,6.7,1.2,4.2,10.2,17.6,114,102,2.9,2.4,5.4,.159,-0.8,1.6,0.8,1.1
11817,Ed Davis,2013-14,24,MEM,NBA,63,4,956,15.9,.000,.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,110,103,1.2,1.4,2.6,.129,-1.9,0.5,-1.3,0.2
11818,Ed Davis,2014-15,25,LAL,NBA,79,24,1840,20.0,.000,.403,13.3,23.1,18.0,8.3,1.4,4.3,9.5,14.8,124,107,4.6,1.6,6.3,.164,1.1,1.9,3.0,2.3
11819,Dale Davis,2004-05,35,TOT,NBA,61,28,1307,13.4,.000,.423,13.3,19.8,16.5,5.8,1.3,3.7,13.4,11.3,113,103,1.6,1.8,3.4,.126,-1.8,2.7,0.8,0.9
11820,Dale Davis,1996-97,27,IND,NBA,80,76,2589,15.1,.000,.313,14.1,21.4,17.8,4.0,1.2,2.4,12.1,15.9,109,103,2.7,4.0,6.7,.124,-0.4,1.5,1.1,2.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11821,Dale Davis,2005-06,36,DET,NBA,28,2,178,9.9,.042,.625,13.9,21.6,17.7,4.8,0.0,3.7,11.6,9.2,110,103,0.1,0.3,0.4,.108,-4.0,1.3,-2.7,0.0
11822,Dale Davis,1997-98,28,IND,NBA,78,78,2174,15.2,.000,.345,13.6,19.9,16.9,5.3,1.3,2.8,11.3,14.2,114,99,3.4,3.8,7.1,.158,0.4,2.7,3.1,2.8
11823,Dale Davis,2006-07,37,DET,NBA,46,6,464,13.2,.000,.351,15.1,20.0,17.5,3.9,1.2,5.7,14.9,10.3,112,100,0.5,0.8,1.3,.132,-2.6,3.1,0.5,0.3
11824,Dale Davis,1998-99,29,IND,NBA,50,50,1374,16.6,.000,.407,13.6,22.1,18.0,2.7,0.8,3.0,10.8,13.9,118,102,3.0,1.5,4.5,.157,0.8,0.6,1.4,1.2
11825,Dale Davis,1991-92,22,IND,NBA,64,23,1301,13.3,.004,.545,14.2,20.3,17.4,3.0,1.0,3.4,12.4,12.7,118,107,1.9,1.5,3.4,.126,-1.1,0.3,-0.8,0.4
11826,Dale Davis,1999-00,30,IND,NBA,74,72,2127,17.4,.000,.337,14.0,24.0,19.2,4.8,1.3,2.9,11.6,16.7,112,100,3.8,3.3,7.1,.161,-0.1,1.7,1.6,2.0
11827,Dale Davis,1992-93,23,IND,NBA,82,82,2264,16.3,.000,.421,14.2,20.7,17.5,4.2,1.4,4.1,11.1,13.3,120,106,4.0,2.9,6.9,.146,0.5,1.8,2.4,2.5
11828,Dale Davis,2000-01,31,POR,NBA,81,43,2162,15.1,.008,.312,13.3,19.9,16.7,7.4,1.1,2.6,10.8,13.4,115,101,3.8,2.8,6.6,.147,0.2,1.5,1.7,2.0
11829,Dale Davis,1993-94,24,IND,NBA,66,64,2292,15.9,.002,.505,14.7,21.3,18.1,6.5,1.1,3.2,12.5,15.6,113,102,3.5,3.6,7.0,.147,0.8,2.2,2.9,2.9
11830,Dale Davis,2001-02,32,POR,NBA,78,77,2447,16.6,.000,.366,12.4,20.7,16.5,6.2,1.4,2.6,8.4,13.7,122,103,5.4,3.1,8.5,.168,0.6,1.8,2.4,2.7
11831,Dale Davis,1994-95,25,IND,NBA,74,70,2346,16.1,.002,.450,13.6,22.1,17.9,4.0,1.6,3.8,15.2,15.9,111,102,2.6,4.3,6.8,.140,-0.4,2.6,2.3,2.5
11832,Dale Davis,2002-03,33,POR,NBA,78,78,2282,14.5,.000,.379,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,119,103,4.3,2.6,6.9,.145,0.6,1.8,2.4,2.5
11833,Dale Davis,2003-04,34,POR,NBA,76,37,1682,12.9,.000,.377,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,115,104,2.4,1.5,3.9,.110,-0.9,1.5,0.6,1.1
11834,Dale Davis,1995-96,26,IND,NBA,78,77,2617,14.3,.000,.482,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,110,105,2.6,3.7,6.2,.115,-0.2,2.4,2.2,2.8
11835,Charles Davis,1987-88,29,TOT,NBA,21,0,226,8.7,.148,.087,7.6,12.1,9.8,12.5,0.4,1.0,13.1,24.3,90,115,-0.3,0.0,-0.3,-.055,-3.7,-3.6,-7.3,-0.3
11836,Charles Davis,1988-89,30,CHI,NBA,49,3,545,10.3,.079,.137,10.3,13.8,12.1,7.9,1.0,0.6,9.8,17.6,101,110,0.1,0.4,0.5,.048,-2.9,-1.8,-4.6,-0.4
11837,Charles Davis,1989-90,31,CHI,NBA,53,0,429,6.7,.158,.051,6.9,15.5,11.1,5.6,1.2,1.2,11.0,18.1,88,110,-0.5,0.3,-0.2,-.017,-5.7,-2.4,-8.1,-0.7
11838,Charles Davis,1981-82,23,WSB,NBA,54,10,575,10.7,.011,.201,10.5,14.8,12.6,7.7,0.8,1.3,17.7,17.7,99,104,0.0,0.8,0.9,.072,-2.8,0.5,-2.3,0.0
11839,Charles Davis,1982-83,24,WSB,NBA,74,10,1161,13.1,.019,.167,7.8,12.5,10.2,10.2,1.3,1.1,13.7,23.7,95,101,-0.3,1.8,1.5,.061,-2.3,-0.2,-2.5,-0.1
11840,Charles Davis,1983-84,25,WSB,NBA,46,0,467,13.4,.041,.179,8.5,17.2,12.9,10.4,1.5,1.2,13.3,24.8,95,106,-0.2,0.6,0.3,.034,-2.9,-1.0,-3.9,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11841,Charles Davis,1984-85,26,TOT,NBA,61,2,774,11.1,.028,.174,8.5,13.4,11.0,9.4,1.4,0.4,12.3,23.0,98,105,-0.1,1.1,1.0,.060,-2.8,-1.1,-3.9,-0.4
11842,Charles Davis,1985-86,27,MIL,NBA,57,7,873,13.9,.060,.189,7.7,13.9,10.9,9.1,1.4,0.5,10.4,22.1,106,104,0.8,1.2,2.1,.114,-0.6,-1.0,-1.5,0.1
11843,Brian Davis,1993-94,23,MIN,NBA,68,3,374,9.2,.024,.540,6.7,10.4,8.6,9.1,2.2,0.7,10.9,20.4,92,110,-0.2,0.2,0.0,.000,-4.7,-1.8,-6.5,-0.4
11844,Brad Davis,1982-83,27,DAL,NBA,79,78,2323,17.9,.068,.350,1.5,7.7,4.6,31.3,1.6,0.3,16.5,14.8,125,111,6.8,0.5,7.3,.152,2.9,-2.5,0.4,1.4
11845,Brad Davis,1990-91,35,DAL,NBA,80,6,1426,10.3,.228,.316,1.0,8.4,4.7,22.8,1.6,0.7,15.3,15.6,105,112,0.8,0.8,1.6,.054,-1.9,-1.7,-3.6,-0.6
11846,Brad Davis,1983-84,28,DAL,NBA,81,81,2665,14.4,.058,.366,1.8,6.3,4.1,27.1,1.7,0.3,18.0,14.4,118,112,4.8,1.5,6.2,.112,0.8,-1.5,-0.7,0.9
11847,Brad Davis,1991-92,36,DAL,NBA,33,0,429,7.2,.209,.174,1.0,7.4,4.1,21.9,1.3,0.4,22.6,12.0,98,114,-0.1,0.2,0.1,.012,-4.1,-1.8,-5.9,-0.4
11848,Brad Davis,1984-85,29,DAL,NBA,82,82,2539,15.2,.187,.290,1.7,7.1,4.3,29.5,1.7,0.2,15.1,13.4,124,111,5.7,1.7,7.4,.140,1.8,-1.5,0.4,1.5
11849,Brad Davis,1985-86,30,DAL,NBA,82,43,1971,16.9,.177,.454,1.5,6.6,4.1,30.3,1.4,0.4,15.4,14.7,128,114,5.7,0.5,6.2,.152,2.6,-2.9,-0.3,0.8
11850,Brad Davis,1986-87,31,DAL,NBA,82,6,1582,14.5,.243,.392,1.9,5.8,3.9,30.3,1.9,0.4,18.2,16.1,117,111,2.8,1.1,3.9,.119,0.9,-2.1,-1.2,0.3
11851,Brad Davis,1987-88,32,DAL,NBA,75,12,1480,14.5,.178,.260,1.3,6.1,3.7,28.3,1.7,0.7,16.4,15.5,119,110,2.9,1.1,4.0,.130,0.6,-2.1,-1.5,0.2
11852,Brad Davis,1979-80,24,TOT,NBA,18,,268,14.1,.016,.254,1.8,5.4,3.7,25.9,2.3,0.2,16.7,13.3,118,111,0.5,0.1,0.6,.108,-0.4,-3.0,-3.4,-0.1
11853,Brad Davis,1988-89,33,DAL,NBA,78,4,1395,13.3,.269,.325,1.1,7.3,4.3,25.2,1.7,0.8,17.5,16.3,111,111,1.8,1.0,2.7,.094,-0.2,-1.8,-2.0,0.0
11854,Brad Davis,1980-81,25,DAL,NBA,56,,1686,16.4,.041,.498,1.9,8.5,5.1,33.9,1.5,0.4,19.8,15.4,118,112,3.8,0.4,4.2,.119,1.5,-2.3,-0.8,0.5
11855,Brad Davis,1981-82,26,DAL,NBA,82,82,2614,14.5,.064,.298,1.5,8.6,4.9,27.5,1.4,0.1,15.4,16.2,115,112,4.4,1.0,5.4,.100,1.0,-1.8,-0.8,0.8
11856,Brad Davis,1989-90,34,DAL,NBA,73,2,1292,13.7,.285,.274,1.1,7.0,4.1,27.6,1.8,0.4,17.4,16.8,113,109,1.8,1.1,2.9,.109,0.3,-1.9,-1.6,0.1
11857,Ben Davis,1996-97,24,PHO,NBA,20,0,98,9.4,.000,.769,14.4,17.8,16.1,0.0,2.1,0.8,7.9,17.4,96,107,0.0,0.1,0.1,.037,-6.1,-4.7,-10.8,-0.2
11858,Ben Davis,1997-98,25,NYK,NBA,7,0,13,7.7,.000,.000,55.2,0.0,27.7,0.0,4.2,0.0,0.0,36.1,78,100,-0.1,0.0,0.0,-.127,-6.0,-10.5,-16.4,0.0
11859,Ben Davis,1998-99,26,NYK,NBA,8,0,21,34.4,.000,.353,52.5,10.8,30.9,43.0,0.0,0.0,4.8,47.2,107,103,0.1,0.0,0.1,.238,19.3,1.7,21.0,0.1
11860,Ben Davis,1999-00,27,PHO,NBA,5,0,22,8.5,.000,.000,15.5,29.8,22.8,13.2,2.3,3.3,33.3,18.0,70,92,-0.1,0.1,0.0,-.033,-8.3,4.2,-4.1,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11861,Baron Davis,2003-04,24,NOH,NBA,67,66,2686,20.7,.415,.251,2.7,9.6,6.1,37.9,3.2,0.8,12.1,30.1,103,102,4.3,3.2,7.5,.133,5.9,-0.2,5.6,5.2
11862,Baron Davis,2011-12,32,NYK,NBA,29,14,595,10.0,.462,.130,2.5,8.4,5.4,36.2,2.9,0.4,28.1,20.4,88,102,-0.7,0.8,0.2,.014,-2.4,-0.9,-3.3,-0.2
11863,Baron Davis,2004-05,25,TOT,NBA,46,32,1581,20.8,.471,.323,2.2,10.6,6.2,42.0,2.7,0.7,13.2,28.2,108,107,2.8,1.5,4.4,.132,5.8,-1.0,4.7,2.7
11864,Baron Davis,2005-06,26,GSW,NBA,54,48,1971,18.3,.376,.336,2.5,11.1,6.7,42.6,2.3,0.5,13.9,25.9,105,106,2.4,2.0,4.4,.106,3.6,-0.4,3.2,2.6
11865,Baron Davis,2006-07,27,GSW,NBA,63,62,2221,21.0,.272,.358,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,109,106,4.1,2.3,6.4,.139,3.5,0.0,3.4,3.1
11866,Baron Davis,1999-00,20,CHH,NBA,82,0,1523,12.9,.256,.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,95,101,-0.1,2.2,2.1,.065,-1.1,0.0,-1.1,0.3
11867,Baron Davis,2007-08,28,GSW,NBA,82,82,3196,19.8,.344,.278,3.1,10.1,6.4,29.7,2.9,1.0,11.9,25.6,111,109,5.9,2.8,8.7,.131,3.7,-0.1,3.6,4.5
11868,Baron Davis,2000-01,21,CHH,NBA,82,82,3192,16.6,.286,.352,4.6,9.9,7.3,32.5,2.9,0.8,17.0,19.2,105,100,4.2,4.7,8.9,.134,2.2,1.1,3.3,4.3
11869,Baron Davis,2008-09,29,LAC,NBA,65,60,2248,14.5,.342,.219,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,97,111,-0.9,1.5,0.6,.013,0.5,-1.0,-0.5,0.9
11870,Baron Davis,2001-02,22,CHH,NBA,82,82,3318,18.2,.356,.252,3.2,8.8,6.0,37.3,2.8,1.0,14.2,23.9,105,104,4.4,3.8,8.2,.118,4.1,0.1,4.2,5.2
11871,Baron Davis,2009-10,30,LAC,NBA,75,73,2523,17.4,.292,.287,2.4,9.9,6.1,39.6,2.6,1.3,15.6,24.3,105,109,2.5,2.1,4.5,.086,2.0,-0.5,1.5,2.3
11872,Baron Davis,2002-03,23,NOH,NBA,50,47,1889,16.9,.355,.164,3.4,8.1,5.7,30.5,2.6,0.8,14.1,24.0,103,102,2.2,2.2,4.5,.113,3.0,-0.3,2.7,2.2
11873,Baron Davis,2010-11,31,TOT,NBA,58,44,1649,17.0,.345,.189,2.5,8.6,5.5,41.2,2.4,1.3,16.3,24.4,105,110,1.5,1.3,2.8,.081,2.2,-1.5,0.7,1.1
11874,Antonio Davis,1998-99,30,IND,NBA,49,1,1271,16.7,.000,.552,11.0,20.9,16.1,4.4,1.0,2.4,10.4,18.2,112,102,2.7,1.3,4.0,.151,0.4,0.1,0.5,0.8
11875,Antonio Davis,1999-00,31,TOR,NBA,79,78,2479,15.1,.000,.521,10.3,21.5,15.7,6.7,0.8,2.8,12.1,17.8,109,104,3.5,2.6,6.1,.118,-1.4,0.3,-1.1,0.6
11876,Antonio Davis,2000-01,32,TOR,NBA,78,77,2729,16.5,.001,.488,11.0,21.7,16.2,6.2,0.4,3.9,11.4,19.5,107,102,4.2,3.1,7.2,.127,-0.9,0.8,-0.1,1.3
11877,Antonio Davis,2001-02,33,TOR,NBA,77,77,2978,14.8,.001,.372,9.5,19.4,14.3,8.7,1.0,2.1,12.4,19.6,104,103,3.0,3.6,6.5,.105,-1.2,1.1,-0.1,1.4
11878,Antonio Davis,1993-94,25,IND,NBA,81,4,1732,15.2,.002,.711,13.2,20.3,16.9,4.7,1.3,3.3,16.1,16.8,110,102,2.3,2.8,5.0,.139,-0.9,1.1,0.2,1.0
11879,Antonio Davis,2002-03,34,TOR,NBA,53,52,1894,14.5,.000,.437,7.5,19.3,13.1,11.9,0.6,2.3,13.4,21.3,99,107,1.0,1.1,2.2,.055,-2.0,-0.1,-2.1,0.0
11880,Antonio Davis,1994-95,26,IND,NBA,44,1,1030,11.9,.000,.710,12.6,20.1,16.4,3.7,1.0,2.2,16.6,17.1,105,105,0.5,1.5,2.0,.095,-2.6,0.4,-2.2,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
11881,Antonio Davis,2003-04,35,TOT,NBA,80,79,2570,11.8,.000,.348,8.7,20.4,14.4,9.0,0.8,1.9,13.0,15.5,99,103,1.0,2.8,3.8,.071,-3.2,1.1,-2.1,0.0
11882,Antonio Davis,1995-96,27,IND,NBA,82,14,2092,13.9,.004,.716,11.6,18.1,15.0,3.2,0.8,2.5,12.1,15.8,117,107,3.6,2.4,6.0,.137,-0.6,0.3,-0.2,0.9
11883,Antonio Davis,2004-05,36,CHI,NBA,72,62,1843,11.1,.000,.363,9.3,16.6,13.0,7.1,0.8,1.7,16.5,14.1,103,101,0.9,3.0,3.9,.101,-2.7,2.5,-0.2,0.9
11884,Antonio Davis,1996-97,28,IND,NBA,82,28,2335,13.8,.022,.565,9.9,20.5,15.3,4.8,1.0,2.9,15.0,18.6,105,103,1.7,3.4,5.2,.106,-1.9,1.3,-0.6,0.8
11885,Antonio Davis,2005-06,37,TOT,NBA,44,39,940,8.3,.005,.426,11.5,15.5,13.5,3.5,1.3,0.9,18.4,13.4,97,112,0.0,0.4,0.3,.017,-2.8,-0.7,-3.6,-0.4
11886,Antonio Davis,1997-98,29,IND,NBA,82,12,2191,15.3,.006,.754,11.1,19.2,15.4,4.5,1.1,2.3,12.8,17.5,113,100,3.8,3.6,7.4,.162,-0.4,1.3,1.0,1.6
11887,Anthony Davis,2012-13,19,NOH,NBA,64,60,1846,21.7,.009,.333,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,113,104,3.7,2.4,6.1,.159,0.5,1.9,2.3,2.0
11888,Anthony Davis,2013-14,20,NOP,NBA,67,66,2358,26.5,.009,.438,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,119,104,7.2,3.2,10.4,.212,2.3,2.2,4.5,3.9
11889,Anthony Davis,2014-15,21,NOP,NBA,68,68,2455,30.8,.010,.384,8.0,24.1,16.1,11.6,2.1,6.2,6.3,27.8,122,100,9.9,4.2,14.0,.274,4.2,3.0,7.1,5.7
11890,Anthony Davis,2015-16,22,NOP,NBA,61,61,2164,25.0,.095,.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,110,104,4.4,2.8,7.2,.160,1.0,1.2,2.2,2.3
11891,Brandon Davies,2013-14,22,PHI,NBA,51,0,575,7.5,.078,.414,6.9,13.9,10.2,7.1,2.0,1.1,18.8,13.7,93,110,-0.3,0.4,0.1,.008,-5.3,-0.6,-5.9,-0.6
11892,Brandon Davies,2014-15,23,TOT,NBA,27,6,423,10.5,.248,.270,9.4,12.1,10.7,12.4,2.1,1.3,15.9,18.9,94,106,-0.2,0.4,0.2,.028,-3.1,-0.1,-3.2,-0.1
11893,Jermareo Davidson,2007-08,23,CHA,NBA,38,2,322,9.8,.000,.224,7.5,14.7,11.1,6.9,1.1,3.5,11.0,21.9,90,109,-0.4,0.3,-0.1,-.012,-6.0,-0.9,-7.0,-0.4
11894,Jermareo Davidson,2008-09,24,GSW,NBA,14,0,111,12.3,.000,.486,9.8,23.5,16.7,1.4,0.9,1.9,10.5,18.3,101,112,0.0,0.1,0.1,.036,-5.4,-4.1,-9.4,-0.2
11895,Kornel David,2000-01,29,TOT,NBA,27,0,209,12.0,.000,.255,7.8,20.1,13.8,5.3,1.5,1.3,16.2,14.3,105,102,0.2,0.2,0.4,.102,-3.0,-0.1,-3.2,-0.1
11896,Kornel David,1998-99,27,CHI,NBA,50,6,902,13.6,.004,.457,8.8,14.2,11.3,8.6,1.4,1.4,14.1,17.7,104,104,1.0,0.7,1.7,.090,-2.4,-0.5,-2.9,-0.2
11897,Kornel David,1999-00,28,TOT,NBA,32,5,474,10.7,.019,.357,6.3,13.8,10.0,7.0,1.9,0.5,15.4,20.7,94,105,-0.1,0.4,0.3,.033,-4.4,-1.5,-5.9,-0.5
11898,Brad Daugherty,1990-91,25,CLE,NBA,76,76,2946,19.9,.003,.501,7.0,25.7,16.3,13.9,1.3,0.9,13.0,24.0,112,106,5.5,3.6,9.0,.147,1.5,0.7,2.2,3.1
11899,Brad Daugherty,1991-92,26,CLE,NBA,73,73,2643,23.0,.002,.528,8.4,23.1,16.0,15.3,1.2,1.7,12.9,23.6,122,106,8.2,3.5,11.7,.213,3.9,1.1,5.0,4.7
11900,Brad Daugherty,1992-93,27,CLE,NBA,71,71,2691,22.0,.002,.540,7.3,22.9,15.5,17.3,1.0,1.3,11.7,21.1,125,105,8.8,3.9,12.7,.226,3.7,1.5,5.2,4.9
