
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
14427,Jeff Ayres,2014-15,27,SAS,NBA,51,0,383,14.4,.000,.379,11.2,23.3,17.3,5.5,1.1,1.6,19.0,16.3,112,101,0.6,0.6,1.2,.147,-2.1,0.4,-1.7,0.0
14428,Jeff Ayres,2015-16,28,LAC,NBA,17,0,107,8.3,.043,.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,105,106,0.1,0.1,0.2,.077,-4.7,0.1,-4.6,-0.1
14429,Gustavo Ayon,2011-12,26,NOH,NBA,54,24,1088,16.7,.004,.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,111,100,1.5,1.7,3.2,.142,-0.1,3.5,3.4,1.5
14430,Gustavo Ayon,2012-13,27,TOT,NBA,55,3,734,12.8,.000,.299,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,103,106,0.4,0.8,1.2,.077,-2.6,1.3,-1.2,0.1
14431,Gustavo Ayon,2013-14,28,ATL,NBA,26,14,429,12.9,.000,.196,11.4,22.3,16.9,10.0,3.0,1.8,20.7,14.8,98,101,0.0,0.7,0.7,.078,-3.2,3.0,-0.2,0.2
14432,Dennis Awtrey,1979-80,31,CHI,NBA,26,,560,7.4,.000,.833,6.0,16.9,11.5,9.0,1.0,1.5,24.8,7.9,102,107,0.1,0.5,0.6,.053,-2.9,1.5,-1.4,0.1
14433,Dennis Awtrey,1980-81,32,SEA,NBA,47,,607,6.7,.000,.215,6.1,13.3,9.8,11.5,0.9,0.7,24.5,9.0,98,106,0.0,0.6,0.6,.047,-3.4,0.8,-2.6,-0.1
14434,Dennis Awtrey,1981-82,33,POR,NBA,10,3,121,1.6,.000,.600,6.5,6.4,6.5,7.5,0.4,0.9,24.0,8.5,87,113,-0.1,0.0,0.0,-.013,-4.5,-0.4,-4.9,-0.1
14435,William Avery,2001-02,22,MIN,NBA,28,0,258,5.4,.389,.211,1.8,8.8,5.4,19.9,1.4,0.0,16.2,20.6,81,108,-0.5,0.1,-0.4,-.067,-4.7,-2.9,-7.6,-0.4
14436,William Avery,1999-00,20,MIN,NBA,59,1,484,6.7,.348,.199,1.9,7.8,4.8,26.2,1.5,0.3,17.6,22.3,84,107,-0.8,0.3,-0.5,-.046,-4.2,-3.4,-7.5,-0.7
14437,William Avery,2000-01,21,MIN,NBA,55,0,463,9.0,.410,.250,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,91,108,-0.2,0.2,0.0,-.003,-3.0,-3.7,-6.7,-0.5
14438,Anthony Avent,1992-93,23,MIL,NBA,82,78,2285,10.2,.002,.214,9.0,17.0,12.9,5.9,1.2,2.1,13.8,19.1,93,110,-1.5,1.8,0.3,.005,-4.3,-0.4,-4.6,-1.5
14439,Anthony Avent,1993-94,24,TOT,NBA,74,40,1371,9.2,.000,.309,11.7,16.4,14.0,6.8,1.2,1.5,15.8,16.9,93,109,-0.6,1.0,0.4,.014,-4.1,-0.6,-4.6,-0.9
14440,Anthony Avent,1994-95,25,ORL,NBA,71,3,1066,9.8,.000,.307,10.7,20.4,15.7,5.0,1.3,3.2,16.1,13.3,100,105,0.1,1.5,1.5,.069,-3.7,1.1,-2.7,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14441,Anthony Avent,1995-96,26,VAN,NBA,71,32,1586,6.9,.000,.165,7.7,18.9,13.1,7.4,1.0,2.0,17.6,17.5,82,108,-2.8,1.6,-1.2,-.037,-7.0,0.6,-6.4,-1.7
14442,Anthony Avent,1998-99,29,UTA,NBA,5,0,44,1.3,.000,.154,23.9,10.3,16.6,3.8,2.5,0.0,33.5,22.7,65,99,-0.2,0.1,-0.1,-.153,-8.1,-0.9,-9.0,-0.1
14443,Anthony Avent,1999-00,30,LAC,NBA,49,3,377,5.5,.000,.333,6.6,15.6,10.9,4.5,2.2,2.7,17.9,15.8,76,107,-0.7,0.2,-0.5,-.065,-7.5,-0.2,-7.7,-0.5
14444,Ken Austin,1983-84,22,DET,NBA,7,0,28,5.6,.000,.000,7.3,4.0,5.7,4.8,1.7,2.0,18.8,22.0,85,110,0.0,0.0,0.0,-.046,-5.1,-1.7,-6.9,0.0
14445,Isaac Austin,1993-94,24,PHI,NBA,14,0,201,14.1,.015,.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,96,106,0.0,0.2,0.2,.040,-3.1,0.7,-2.5,0.0
14446,Isaac Austin,1996-97,27,MIA,NBA,82,17,1881,14.2,.005,.354,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,99,99,0.3,3.7,4.0,.102,-3.2,1.6,-1.6,0.2
14447,Isaac Austin,1997-98,28,TOT,NBA,78,50,2266,16.3,.009,.417,10.3,18.0,14.2,14.0,1.4,1.7,16.7,25.0,100,105,1.2,2.5,3.6,.077,-1.1,0.4,-0.6,0.8
14448,Isaac Austin,1998-99,29,ORL,NBA,49,49,1259,12.0,.015,.347,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,89,97,-0.9,2.1,1.2,.045,-3.4,1.6,-1.8,0.1
14449,Isaac Austin,1999-00,30,WAS,NBA,59,23,1173,10.2,.011,.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,89,106,-0.9,0.9,0.0,.001,-4.4,0.4,-4.0,-0.6
14450,Isaac Austin,2000-01,31,VAN,NBA,52,16,845,8.3,.089,.148,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,81,103,-1.3,0.9,-0.5,-.026,-5.8,0.6,-5.2,-0.7
14451,Isaac Austin,1991-92,22,UTA,NBA,31,0,112,15.0,.000,.652,11.6,23.1,17.6,6.7,0.9,1.1,11.9,25.9,105,104,0.1,0.2,0.3,.112,-2.8,-2.4,-5.2,-0.1
14452,Isaac Austin,2001-02,32,MEM,NBA,21,8,307,7.8,.033,.043,4.0,21.8,12.9,7.0,1.5,1.1,10.5,15.5,85,104,-0.3,0.3,0.0,.003,-6.4,-0.1,-6.5,-0.4
14453,Isaac Austin,1992-93,23,UTA,NBA,46,3,306,11.4,.009,.393,14.6,14.8,14.7,2.9,1.3,2.9,14.9,21.7,98,107,0.0,0.4,0.3,.052,-3.7,-1.4,-5.1,-0.2
14454,James Augustine,2006-07,22,ORL,NBA,2,0,7,16.6,.000,.000,18.0,34.4,26.4,48.9,0.0,0.0,0.0,19.9,112,102,0.0,0.0,0.0,.168,3.3,1.8,5.0,0.0
14455,James Augustine,2007-08,23,ORL,NBA,25,0,149,10.8,.000,.235,12.9,10.4,11.6,2.1,1.7,1.0,13.8,13.4,109,106,0.1,0.2,0.3,.098,-2.2,-0.3,-2.6,0.0
14456,D.J. Augustin,2012-13,25,IND,NBA,76,5,1226,11.0,.646,.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,109,104,1.4,1.5,2.8,.112,-0.4,-1.4,-1.9,0.0
14457,D.J. Augustin,2013-14,26,TOT,NBA,71,9,1939,16.2,.462,.316,0.9,6.7,3.8,28.9,1.5,0.1,13.3,22.4,113,105,3.8,2.4,6.2,.154,2.6,-2.2,0.4,1.2
14458,D.J. Augustin,2014-15,27,TOT,NBA,82,14,1964,13.9,.380,.317,1.1,7.9,4.4,28.2,1.3,0.1,16.4,19.8,107,110,2.5,0.9,3.4,.083,0.2,-2.7,-2.5,-0.3
14459,D.J. Augustin,2015-16,28,TOT,NBA,62,0,1178,13.9,.480,.366,0.8,8.0,4.4,25.3,1.6,0.3,17.1,18.0,113,111,2.0,0.6,2.6,.106,1.0,-2.7,-1.7,0.1
14460,D.J. Augustin,2008-09,21,CHA,NBA,72,12,1908,14.9,.396,.375,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,115,110,3.6,1.5,5.1,.128,1.6,-2.3,-0.7,0.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14461,D.J. Augustin,2009-10,22,CHA,NBA,80,2,1472,11.2,.409,.301,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,106,107,1.1,1.7,2.8,.092,-0.9,-1.6,-2.6,-0.2
14462,D.J. Augustin,2010-11,23,CHA,NBA,82,82,2757,15.9,.348,.310,1.7,8.3,4.9,31.1,1.0,0.1,12.5,21.2,112,112,4.9,1.3,6.2,.108,2.4,-2.8,-0.3,1.1
14463,D.J. Augustin,2011-12,24,CHA,NBA,48,46,1408,14.1,.368,.246,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,100,114,0.7,-0.2,0.5,.018,0.8,-4.4,-3.6,-0.6
14464,Stacey Augmon,1994-95,26,ATL,NBA,76,76,2362,16.0,.030,.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,106,106,1.9,3.2,5.1,.103,-0.8,1.2,0.4,1.4
14465,Stacey Augmon,2002-03,34,NOH,NBA,70,3,862,9.3,.036,.375,3.5,12.7,8.0,12.5,1.7,0.8,15.2,13.9,99,103,0.2,1.0,1.2,.067,-3.8,0.2,-3.5,-0.3
14466,Stacey Augmon,1995-96,27,ATL,NBA,77,49,2294,15.9,.005,.430,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,112,109,3.5,2.1,5.6,.117,-0.1,0.2,0.1,1.2
14467,Stacey Augmon,2003-04,35,NOH,NBA,69,24,1416,10.0,.020,.401,4.1,10.1,7.0,10.0,2.1,0.8,15.7,15.6,97,104,0.4,1.3,1.6,.056,-3.5,0.2,-3.3,-0.5
14468,Stacey Augmon,1996-97,28,TOT,NBA,60,10,942,11.3,.000,.441,6.2,11.4,8.8,9.4,2.4,1.5,19.6,16.2,100,103,0.2,1.3,1.5,.076,-3.0,1.4,-1.5,0.1
14469,Stacey Augmon,2004-05,36,ORL,NBA,55,7,663,9.8,.000,.461,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,102,109,0.3,0.4,0.7,.053,-2.5,-0.6,-3.1,-0.2
14470,Stacey Augmon,1997-98,29,POR,NBA,71,23,1445,10.3,.019,.419,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,96,103,-0.1,1.9,1.8,.059,-2.8,1.4,-1.3,0.3
14471,Stacey Augmon,2005-06,37,ORL,NBA,36,3,385,7.6,.000,.411,5.9,10.9,8.5,9.0,1.7,1.2,11.3,12.0,96,108,0.0,0.3,0.3,.033,-3.5,0.4,-3.1,-0.1
14472,Stacey Augmon,1998-99,30,POR,NBA,48,21,874,13.0,.011,.437,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,108,96,1.0,1.6,2.6,.142,-0.7,3.4,2.7,1.0
14473,Stacey Augmon,1999-00,31,POR,NBA,59,0,692,12.2,.011,.314,7.5,12.0,9.9,11.9,2.1,1.2,16.0,15.8,103,101,0.5,1.0,1.5,.102,-1.6,1.1,-0.5,0.3
14474,Stacey Augmon,1991-92,23,ATL,NBA,82,82,2505,14.4,.007,.356,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,104,109,1.5,2.2,3.7,.071,-0.3,0.6,0.3,1.5
14475,Stacey Augmon,2000-01,32,POR,NBA,66,23,1182,12.3,.015,.327,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,107,103,1.3,1.2,2.5,.102,-1.0,0.9,-0.2,0.6
14476,Stacey Augmon,1992-93,24,ATL,NBA,73,66,2112,15.2,.005,.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,109,112,2.5,1.2,3.7,.084,0.2,-0.6,-0.4,0.9
14477,Stacey Augmon,2001-02,33,CHH,NBA,77,3,1319,11.5,.009,.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,102,103,0.7,1.6,2.3,.084,-2.4,1.0,-1.3,0.2
14478,Stacey Augmon,1993-94,25,ATL,NBA,82,82,2605,17.9,.008,.506,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,116,102,5.7,4.0,9.7,.179,1.7,1.6,3.3,3.5
14479,Chucky Atkins,2005-06,31,TOT,NBA,71,41,1713,12.9,.478,.284,1.6,6.8,4.2,20.0,1.4,0.1,11.9,20.2,108,108,2.1,1.4,3.6,.100,0.9,-2.4,-1.6,0.2
14480,Chucky Atkins,2006-07,32,MEM,NBA,75,23,2064,17.4,.428,.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,117,116,5.1,-0.2,4.9,.114,3.5,-4.1,-0.6,0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
14481,Chucky Atkins,1999-00,25,ORL,NBA,82,0,1626,14.4,.220,.179,1.3,7.1,4.2,30.9,1.6,0.1,15.1,24.3,100,106,1.1,1.3,2.4,.072,0.4,-2.6,-2.3,-0.1
14482,Chucky Atkins,2007-08,33,DEN,NBA,24,0,352,8.9,.648,.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,101,111,0.1,0.2,0.3,.040,-1.1,-2.9,-4.0,-0.2
14483,Chucky Atkins,2000-01,26,DET,NBA,81,75,2363,12.2,.356,.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,99,106,1.2,1.6,2.8,.057,0.4,-2.2,-1.8,0.1
14484,Chucky Atkins,2008-09,34,TOT,NBA,33,0,412,6.2,.504,.142,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,91,113,-0.3,0.2,-0.2,-.018,-3.9,-3.2,-7.2,-0.5
14485,Chucky Atkins,2001-02,27,DET,NBA,79,62,2285,14.5,.425,.152,1.6,6.5,4.1,20.5,1.7,0.3,13.2,20.0,108,106,3.3,1.8,5.1,.107,2.0,-2.0,-0.1,1.1
14486,Chucky Atkins,2009-10,35,DET,NBA,40,11,644,8.3,.465,.172,0.9,4.8,2.7,21.6,1.4,0.0,15.9,14.4,102,115,0.2,0.1,0.2,.017,-2.1,-3.7,-5.8,-0.6
14487,Chucky Atkins,2002-03,28,DET,NBA,65,7,1398,10.1,.520,.105,1.8,6.5,4.1,22.4,1.1,0.2,13.7,19.4,97,105,0.3,1.2,1.5,.053,-0.5,-2.3,-2.8,-0.3
14488,Chucky Atkins,2003-04,29,TOT,NBA,64,24,1544,12.1,.498,.200,0.7,6.2,3.5,24.7,1.5,0.1,14.9,18.5,103,105,1.5,1.3,2.7,.085,0.2,-2.7,-2.5,-0.2
14489,Chucky Atkins,2004-05,30,LAL,NBA,82,82,2903,13.4,.500,.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,112,115,4.7,-0.2,4.5,.074,2.0,-2.9,-0.9,0.8
14490,Keith Askins,1997-98,30,MIA,NBA,46,12,681,5.5,.607,.156,5.0,12.2,8.7,6.4,2.2,1.3,16.6,10.7,91,102,-0.3,1.0,0.7,.050,-2.8,1.7,-1.1,0.2
14491,Keith Askins,1990-91,23,MIA,NBA,39,1,266,13.5,.309,.309,12.4,16.2,14.3,10.2,2.9,3.0,10.7,15.8,106,104,0.2,0.4,0.6,.103,-0.6,2.0,1.4,0.2
14492,Keith Askins,1998-99,31,MIA,NBA,33,13,415,3.5,.468,.129,3.1,9.2,6.4,3.9,2.3,0.5,16.6,9.4,82,100,-0.3,0.5,0.2,.029,-3.5,1.2,-2.2,0.0
14493,Keith Askins,1991-92,24,MIA,NBA,59,4,843,8.7,.356,.180,8.5,10.4,9.4,6.2,2.3,1.1,17.5,13.3,100,110,0.0,0.7,0.7,.040,-1.7,0.2,-1.5,0.1
14494,Keith Askins,1992-93,25,MIA,NBA,69,1,935,9.3,.305,.188,8.9,15.5,12.1,4.8,1.7,2.1,13.8,12.4,105,107,0.4,1.0,1.4,.072,-2.1,0.8,-1.3,0.2
14495,Keith Askins,1993-94,26,MIA,NBA,37,0,319,8.2,.239,.114,11.7,17.5,14.6,5.9,1.8,0.2,18.5,15.3,96,106,-0.1,0.4,0.3,.044,-2.8,-0.9,-3.7,-0.1
14496,Keith Askins,1994-95,27,MIA,NBA,50,5,854,12.3,.377,.275,11.6,15.7,13.6,6.5,2.1,1.5,9.7,13.3,114,108,1.0,0.9,1.9,.107,0.1,0.6,0.6,0.6
14497,Keith Askins,1995-96,28,MIA,NBA,75,14,1897,10.0,.606,.146,7.1,12.7,9.9,9.8,1.3,2.5,16.5,11.9,111,104,1.6,2.8,4.4,.111,0.0,2.5,2.5,2.2
14498,Keith Askins,1996-97,29,MIA,NBA,78,30,1773,9.1,.539,.182,5.9,12.2,9.1,6.7,1.6,0.8,14.6,10.7,111,102,1.5,2.8,4.3,.116,-0.8,1.9,1.1,1.4
14499,Vincent Askew,1997-98,31,POR,NBA,30,5,443,6.7,.037,.722,5.7,11.9,8.9,12.5,2.3,0.8,33.0,10.9,85,102,-0.4,0.6,0.2,.023,-4.8,2.2,-2.6,-0.1
14500,Vincent Askew,1987-88,21,PHI,NBA,14,2,234,7.1,.000,.149,3.0,8.0,5.5,19.8,2.1,1.5,13.2,16.4,83,111,-0.4,0.2,-0.2,-.043,-5.4,-0.5,-5.9,-0.2
