
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
5837,Quincy Miller,2014-15,22,TOT,NBA,10,0,119,7.4,.474,.289,3.7,14.9,9.4,9.8,3.0,3.3,10.5,17.8,79,103,-0.2,0.2,-0.1,-.030,-5.0,1.3,-3.7,-0.1
5838,Oliver Miller,1993-94,23,PHO,NBA,69,30,1786,18.2,.020,.301,8.9,20.9,15.0,19.1,2.3,5.5,24.1,16.0,109,101,2.2,3.1,5.3,.142,0.7,4.9,5.6,3.4
5839,Oliver Miller,1994-95,24,DET,NBA,64,22,1558,16.9,.031,.297,12.1,23.7,17.8,9.5,2.0,5.5,19.6,16.9,107,107,1.2,1.9,3.1,.095,-1.4,3.1,1.6,1.4
5840,Oliver Miller,1995-96,25,TOR,NBA,76,72,2516,16.2,.014,.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,104,108,1.3,2.4,3.8,.072,-0.9,2.3,1.4,2.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5841,Oliver Miller,1996-97,26,TOT,NBA,61,8,1152,13.1,.008,.332,10.4,20.7,15.4,12.5,2.2,4.3,24.8,14.3,99,103,0.1,1.7,1.8,.073,-2.9,3.7,0.7,0.8
5842,Oliver Miller,1997-98,27,TOR,NBA,64,53,1628,12.8,.011,.274,9.7,18.2,13.8,18.8,1.8,3.0,24.1,14.7,96,109,-0.1,0.9,0.9,.026,-2.3,1.1,-1.2,0.3
5843,Oliver Miller,1998-99,28,SAC,NBA,4,0,35,8.3,.000,.000,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,84,109,0.0,0.0,0.0,-.052,-5.9,-4.3,-10.2,-0.1
5844,Oliver Miller,1999-00,29,PHO,NBA,51,9,1088,15.5,.000,.313,9.1,17.5,13.4,9.5,2.0,5.3,21.8,13.7,107,95,1.1,2.3,3.4,.152,-1.3,4.8,3.4,1.5
5845,Oliver Miller,1992-93,22,PHO,NBA,56,1,1069,12.7,.012,.392,7.5,20.9,14.3,14.3,1.7,5.6,26.5,15.7,96,102,-0.4,1.9,1.6,.070,-3.2,4.5,1.3,0.9
5846,Oliver Miller,2003-04,33,MIN,NBA,48,1,506,12.9,.010,.230,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,103,96,0.4,1.0,1.4,.130,-2.0,3.4,1.5,0.4
5847,Mike Miller,2001-02,21,ORL,NBA,63,53,2123,15.0,.378,.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,108,108,3.1,1.3,4.5,.101,1.6,-1.4,0.2,1.2
5848,Mike Miller,2009-10,29,WAS,NBA,54,50,1805,13.9,.395,.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,114,110,2.5,1.4,3.9,.104,1.4,0.7,2.0,1.8
5849,Mike Miller,2002-03,22,TOT,NBA,65,52,2186,14.7,.349,.217,2.4,15.7,8.9,13.5,1.0,0.7,11.7,21.8,105,107,2.7,1.3,4.0,.087,0.8,-1.5,-0.7,0.7
5850,Mike Miller,2010-11,30,MIA,NBA,41,2,838,9.7,.584,.168,5.7,19.5,13.0,9.1,1.3,0.2,15.9,14.4,104,104,0.4,1.2,1.6,.090,-0.8,0.2,-0.6,0.3
5851,Mike Miller,2003-04,23,MEM,NBA,65,65,1770,14.9,.349,.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,106,105,2.5,1.4,3.9,.107,1.9,-0.7,1.1,1.4
5852,Mike Miller,2011-12,31,MIA,NBA,39,2,752,11.4,.560,.024,3.6,16.2,10.2,8.7,1.0,0.6,12.4,14.9,108,103,0.8,1.0,1.8,.113,0.1,-0.7,-0.6,0.3
5853,Mike Miller,2004-05,24,MEM,NBA,76,51,2278,16.7,.422,.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,114,105,4.5,2.6,7.0,.148,3.0,0.0,3.0,2.9
5854,Mike Miller,2012-13,32,MIA,NBA,59,17,900,13.5,.758,.048,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,117,105,1.6,1.0,2.6,.137,1.6,-1.0,0.6,0.6
5855,Mike Miller,2005-06,25,MEM,NBA,74,9,2268,17.2,.446,.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,111,102,3.9,3.5,7.4,.157,2.1,0.5,2.6,2.6
5856,Mike Miller,2013-14,33,MEM,NBA,82,4,1707,12.5,.526,.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,115,109,2.6,1.4,3.9,.111,1.0,-1.0,0.1,0.9
5857,Mike Miller,2006-07,26,MEM,NBA,70,69,2740,16.4,.493,.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,111,114,4.6,0.3,4.8,.085,3.7,-1.6,2.1,2.8
5858,Mike Miller,2014-15,34,CLE,NBA,52,15,701,4.6,.860,.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,96,109,-0.1,0.5,0.4,.028,-2.6,-0.3,-3.0,-0.2
5859,Mike Miller,2007-08,27,MEM,NBA,70,70,2474,16.1,.436,.257,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,112,112,3.9,1.1,5.0,.098,2.2,-0.8,1.4,2.1
5860,Mike Miller,2015-16,35,DEN,NBA,47,2,373,6.5,.839,.000,1.8,14.2,7.9,14.9,1.7,0.9,21.5,9.3,100,109,0.1,0.3,0.3,.040,-2.5,-0.3,-2.7,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5861,Mike Miller,2000-01,20,ORL,NBA,82,62,2390,13.2,.431,.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,108,105,3.3,1.9,5.3,.106,1.1,-1.5,-0.4,1.0
5862,Mike Miller,2008-09,28,MIN,NBA,73,47,2356,13.8,.411,.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,112,112,2.8,1.4,4.2,.086,0.6,0.8,1.4,2.1
5863,Dick Miller,1980-81,22,TOT,NBA,8,,53,3.3,.111,.000,4.2,10.6,7.4,11.7,3.6,0.0,47.1,13.2,61,105,-0.2,0.1,-0.1,-.102,-7.5,1.2,-6.3,-0.1
5864,Darius Miller,2012-13,22,NOH,NBA,52,2,694,6.3,.519,.074,1.3,12.2,6.7,9.3,1.3,1.4,17.1,9.0,103,111,0.2,0.3,0.5,.034,-2.2,0.0,-2.2,0.0
5865,Darius Miller,2013-14,23,NOP,NBA,45,7,723,9.0,.464,.217,1.4,7.0,4.2,8.7,1.7,1.0,10.8,12.8,110,113,0.6,0.2,0.8,.055,-0.7,-1.7,-2.3,-0.1
5866,Darius Miller,2014-15,24,NOP,NBA,5,1,43,-5.1,.143,.000,0.0,2.6,1.3,6.1,1.2,0.0,12.5,8.5,42,113,-0.1,0.0,-0.1,-.122,-8.4,-1.5,-9.9,-0.1
5867,Brad Miller,2001-02,25,TOT,NBA,76,75,2263,20.1,.010,.523,12.7,18.9,15.8,12.0,1.8,1.3,11.3,20.6,117,105,6.0,2.3,8.3,.176,2.4,0.5,2.9,2.8
5868,Brad Miller,2009-10,33,CHI,NBA,82,37,1950,12.9,.227,.379,4.8,17.8,11.4,12.2,1.2,1.1,13.6,18.1,106,105,1.5,2.5,4.0,.098,-1.3,0.5,-0.8,0.6
5869,Brad Miller,2002-03,26,IND,NBA,73,72,2270,19.3,.024,.535,9.4,20.2,14.9,14.5,1.5,1.4,12.5,18.7,118,100,6.1,3.4,9.6,.202,2.0,1.8,3.8,3.3
5870,Brad Miller,2010-11,34,HOU,NBA,60,5,1015,16.3,.361,.318,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17.0,117,108,2.0,1.0,3.0,.142,1.2,0.6,1.7,0.9
5871,Brad Miller,2011-12,35,MIN,NBA,15,1,146,10.7,.556,.444,3.0,11.5,7.2,24.3,1.4,1.0,27.1,13.5,103,108,0.1,0.1,0.2,.060,-1.7,-0.5,-2.2,0.0
5872,Brad Miller,2003-04,27,SAC,NBA,72,53,2621,19.4,.052,.450,8.5,23.3,16.1,18.5,1.3,2.3,14.1,17.6,118,102,7.1,3.0,10.0,.184,2.2,2.2,4.3,4.2
5873,Brad Miller,2004-05,28,SAC,NBA,56,56,2089,20.7,.031,.471,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,125,105,6.3,2.3,8.6,.198,2.5,2.0,4.5,3.4
5874,Brad Miller,2005-06,29,SAC,NBA,79,79,2923,17.5,.100,.385,4.9,19.5,12.3,21.5,1.1,1.6,14.9,18.9,114,104,5.5,3.6,9.1,.150,1.1,1.7,2.8,3.5
5875,Brad Miller,1998-99,22,CHH,NBA,38,0,469,21.2,.014,.739,9.2,19.8,14.7,9.0,1.0,2.8,14.9,21.7,119,101,1.6,0.5,2.1,.220,1.1,-0.7,0.5,0.3
5876,Brad Miller,2006-07,30,SAC,NBA,63,56,1783,13.5,.067,.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,103,107,1.0,1.7,2.7,.072,-1.7,1.6,-0.1,0.8
5877,Brad Miller,1999-00,23,CHH,NBA,55,4,961,18.9,.007,.666,13.5,20.6,17.1,7.8,1.2,2.5,11.2,19.9,115,100,2.4,1.4,3.8,.192,0.0,0.1,0.0,0.5
5878,Brad Miller,2007-08,31,SAC,NBA,72,72,2513,16.8,.124,.424,8.0,23.7,16.0,16.6,1.4,2.3,16.0,18.3,112,107,3.8,2.7,6.5,.125,0.7,1.9,2.6,2.9
5879,Brad Miller,2000-01,24,CHI,NBA,57,45,1434,16.4,.013,.585,11.5,23.7,17.3,13.1,1.2,2.0,13.1,18.1,109,105,2.3,1.1,3.4,.114,-0.7,0.0,-0.7,0.5
5880,Brad Miller,2008-09,32,TOT,NBA,70,43,2100,16.7,.091,.443,8.3,21.9,15.0,17.9,1.3,1.3,15.1,18.4,114,111,3.6,1.5,5.1,.117,0.6,0.6,1.2,1.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5881,Bob Miller,1983-84,27,SAS,NBA,2,0,8,25.0,.000,.000,27.1,39.2,33.3,17.2,0.0,6.5,0.0,14.5,157,102,0.0,0.0,0.1,.360,7.9,3.1,11.0,0.0
5882,Anthony Miller,1999-00,28,HOU,NBA,35,14,476,13.5,.000,.526,11.8,26.5,19.3,5.2,1.2,1.4,13.7,12.8,111,103,0.6,0.6,1.2,.120,-2.2,-0.1,-2.3,0.0
5883,Anthony Miller,2000-01,29,TOT,NBA,4,0,11,0.9,.000,.000,0.0,20.4,10.1,0.0,0.0,0.0,33.3,12.2,62,106,0.0,0.0,0.0,-.082,-10.7,-3.4,-14.1,0.0
5884,Anthony Miller,2004-05,33,ATL,NBA,2,0,9,16.9,.000,.000,0.0,13.6,6.5,21.4,5.8,0.0,25.0,19.9,102,103,0.0,0.0,0.0,.091,-1.3,0.4,-0.8,0.0
5885,Anthony Miller,1994-95,23,LAL,NBA,46,1,527,14.7,.038,.576,14.1,17.8,15.9,9.6,1.9,0.9,18.7,16.6,111,108,0.6,0.6,1.2,.111,-0.8,-0.2,-1.0,0.1
5886,Anthony Miller,1995-96,24,LAL,NBA,27,0,123,7.8,.057,.286,10.6,13.0,11.8,4.7,1.7,0.6,16.9,17.3,92,108,-0.1,0.1,0.0,.014,-4.7,-1.5,-6.2,-0.1
5887,Anthony Miller,1996-97,25,ATL,NBA,1,0,14,-4.6,.000,.000,17.4,41.7,29.8,0.0,0.0,0.0,0.0,16.9,30,97,-0.1,0.0,-0.1,-.195,-18.5,-7.7,-26.2,-0.1
5888,Anthony Miller,1997-98,26,ATL,NBA,37,0,228,16.4,.000,.750,16.1,19.9,18.1,2.2,3.6,0.9,16.8,16.9,110,99,0.3,0.4,0.8,.159,-0.8,-0.6,-1.4,0.0
5889,Anthony Miller,1998-99,27,HOU,NBA,29,0,249,13.1,.017,.367,13.1,18.0,15.7,4.6,1.5,1.4,11.4,14.9,108,102,0.3,0.3,0.6,.118,-2.0,-0.9,-2.9,-0.1
5890,Andre Miller,2004-05,28,DEN,NBA,82,82,2852,16.5,.044,.337,4.1,9.6,6.8,32.2,2.2,0.2,17.6,19.5,109,106,4.1,2.9,7.0,.119,1.2,-0.2,1.0,2.2
5891,Andre Miller,2012-13,36,DEN,NBA,82,11,2151,15.7,.101,.307,3.2,9.1,6.2,32.2,1.7,0.4,19.3,17.9,112,109,3.9,1.5,5.4,.120,0.9,-1.0,-0.1,1.0
5892,Andre Miller,2005-06,29,DEN,NBA,82,82,2937,16.4,.031,.486,3.7,10.2,7.0,36.2,1.8,0.5,19.5,20.0,107,107,3.6,2.6,6.2,.101,0.7,-0.2,0.5,1.8
5893,Andre Miller,2013-14,37,TOT,NBA,58,2,982,13.9,.091,.333,3.1,11.7,7.4,29.2,1.7,0.7,18.7,14.5,112,108,1.4,0.8,2.2,.108,-1.3,-0.4,-1.8,0.1
5894,Andre Miller,2006-07,30,TOT,NBA,80,79,2966,16.1,.039,.311,3.9,10.1,7.0,34.3,1.9,0.3,17.7,19.2,107,108,3.5,2.4,5.9,.095,0.8,-0.3,0.5,1.9
5895,Andre Miller,2014-15,38,TOT,NBA,81,0,1253,13.3,.117,.266,3.4,10.2,6.9,34.5,1.3,0.4,24.3,15.3,107,109,1.4,0.8,2.2,.084,-1.2,-1.8,-3.0,-0.3
5896,Andre Miller,1999-00,23,CLE,NBA,82,36,2093,17.9,.065,.387,4.5,10.5,7.5,38.7,2.0,0.6,15.8,21.8,107,105,3.5,1.8,5.3,.122,1.8,-0.7,1.0,1.6
5897,Andre Miller,2007-08,31,PHI,NBA,82,82,3016,18.4,.029,.288,3.7,9.1,6.4,32.0,1.8,0.2,13.7,22.6,112,109,5.7,2.6,8.3,.131,2.3,-0.6,1.7,2.9
5898,Andre Miller,2015-16,39,TOT,NBA,39,4,461,13.4,.075,.302,3.1,9.5,6.4,28.3,1.8,0.0,23.6,15.4,110,108,0.6,0.4,1.0,.100,-1.1,-1.8,-2.9,-0.1
5899,Andre Miller,2000-01,24,CLE,NBA,82,82,2848,20.1,.064,.450,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,109,106,6.1,1.9,8.0,.136,3.6,-0.6,2.9,3.5
5900,Andre Miller,2008-09,32,PHI,NBA,82,82,2976,18.6,.051,.393,4.9,9.9,7.4,30.2,2.0,0.4,14.0,21.8,115,110,6.2,2.5,8.8,.141,2.8,0.1,2.8,3.6
