
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
12828,M.L. Carr,1982-83,32,BOS,NBA,77,0,883,9.7,.060,.257,6.2,10.4,8.3,10.3,2.5,0.6,18.4,19.1,93,102,-0.4,1.2,0.8,.046,-2.8,0.2,-2.6,-0.1
12829,M.L. Carr,1983-84,33,BOS,NBA,60,1,585,7.8,.088,.281,5.2,9.2,7.3,10.7,1.4,0.4,19.3,16.7,95,107,-0.2,0.6,0.4,.034,-3.5,-0.6,-4.1,-0.3
12830,M.L. Carr,1984-85,34,BOS,NBA,47,0,397,9.9,.154,.114,6.1,5.8,6.0,7.7,2.5,0.8,13.3,18.5,98,107,0.0,0.5,0.4,.050,-2.3,-0.8,-3.1,-0.1
12831,M.L. Carr,1979-80,29,BOS,NBA,82,7,1994,14.6,.054,.316,6.0,12.3,9.2,10.7,2.8,1.0,14.1,20.2,105,100,1.9,3.2,5.2,.125,-0.2,1.5,1.3,1.7
12832,M.L. Carr,1980-81,30,BOS,NBA,41,7,655,11.6,.065,.310,4.7,9.5,7.2,11.3,2.2,1.5,16.1,18.2,100,103,0.2,0.9,1.1,.082,-1.8,0.5,-1.3,0.1
12833,M.L. Carr,1981-82,31,BOS,NBA,56,27,1296,11.9,.042,.284,4.9,7.8,6.4,12.6,2.4,0.9,12.0,16.2,106,104,1.0,1.8,2.8,.103,-0.5,1.3,0.8,0.9
12834,Kenny Carr,1982-83,27,POR,NBA,82,26,2331,13.7,.008,.510,8.7,19.7,14.2,6.9,1.3,1.0,17.4,18.5,105,103,2.3,2.8,5.1,.106,-0.7,0.3,-0.4,0.9
12835,Kenny Carr,1983-84,28,POR,NBA,82,57,2455,17.3,.005,.398,9.8,21.5,15.5,9.1,1.3,0.8,15.7,21.1,112,107,4.1,2.6,6.7,.131,1.2,-0.2,1.0,1.9
12836,Kenny Carr,1984-85,29,POR,NBA,48,30,1120,13.4,.008,.452,9.0,23.2,16.1,6.6,1.0,0.8,18.7,18.9,105,106,0.7,1.4,2.1,.091,-1.9,-0.7,-2.6,-0.2
12837,Kenny Carr,1985-86,30,POR,NBA,55,31,1557,13.3,.009,.466,10.6,25.2,17.9,5.9,1.1,1.1,15.9,17.0,107,107,1.3,1.7,3.1,.095,-1.6,0.0,-1.5,0.2
12838,Kenny Carr,1986-87,31,POR,NBA,49,43,1443,12.8,.005,.424,10.4,27.9,19.3,7.4,0.9,0.5,17.9,15.7,108,107,1.1,1.8,2.9,.098,-1.7,0.4,-1.3,0.2
12839,Kenny Carr,1979-80,24,TOT,NBA,79,,1838,15.9,.005,.342,11.0,23.3,16.9,5.6,1.6,1.5,14.8,21.7,103,103,1.4,2.3,3.8,.099,-1.0,-0.2,-1.2,0.4
12840,Kenny Carr,1980-81,25,CLE,NBA,81,,2615,17.0,.004,.446,10.5,25.6,17.6,10.2,1.4,0.9,17.4,20.4,107,106,3.3,2.6,5.8,.107,0.4,0.4,0.8,1.9
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12841,Kenny Carr,1981-82,26,TOT,NBA,74,48,1926,14.7,.014,.436,9.2,22.4,15.5,6.5,1.6,0.6,15.6,20.6,104,108,1.3,1.6,2.9,.073,-1.0,-0.6,-1.6,0.2
12842,Cory Carr,1998-99,23,CHI,NBA,42,7,624,5.1,.139,.148,1.4,8.2,4.6,20.2,1.8,0.9,16.7,20.8,75,105,-1.6,0.4,-1.2,-.089,-6.8,-2.0,-8.8,-1.1
12843,Chris Carr,1998-99,24,TOT,NBA,39,4,445,11.8,.366,.195,5.4,12.7,8.8,9.4,0.9,0.3,11.2,24.8,95,107,0.0,0.2,0.2,.026,-1.4,-4.0,-5.4,-0.4
12844,Chris Carr,1999-00,25,TOT,NBA,57,2,1166,10.8,.204,.252,4.0,13.4,8.6,15.0,1.4,0.9,17.5,26.1,89,106,-1.2,0.9,-0.3,-.012,-3.3,-1.9,-5.2,-0.9
12845,Chris Carr,2000-01,26,BOS,NBA,35,0,309,16.3,.330,.536,4.0,13.0,8.3,6.7,0.7,0.7,12.1,23.1,113,107,0.8,0.2,0.9,.142,0.2,-4.4,-4.2,-0.2
12846,Chris Carr,1995-96,21,PHO,NBA,60,10,590,10.5,.194,.276,5.4,14.5,10.0,11.4,0.9,0.6,14.1,21.4,98,112,-0.1,0.3,0.3,.021,-3.1,-2.5,-5.6,-0.5
12847,Chris Carr,1996-97,22,MIN,NBA,55,10,830,13.3,.325,.269,4.4,11.6,8.0,9.8,1.5,0.9,10.9,18.8,110,109,1.0,0.6,1.7,.096,-0.3,-1.9,-2.2,0.0
12848,Chris Carr,1997-98,23,MIN,NBA,51,40,1165,11.6,.281,.219,4.2,10.8,7.6,11.6,0.8,0.7,12.2,21.5,102,111,0.7,0.4,1.1,.046,-0.7,-2.5,-3.2,-0.3
12849,Austin Carr,1979-80,31,CLE,NBA,77,,1595,14.3,.007,.205,5.1,5.8,5.5,13.2,1.1,0.1,10.6,24.6,103,110,1.3,0.6,2.0,.059,-0.1,-2.7,-2.8,-0.3
12850,Austin Carr,1980-81,32,TOT,NBA,47,,657,6.2,.030,.231,3.5,6.4,4.9,11.7,1.1,0.2,13.7,18.4,85,108,-0.9,0.5,-0.4,-.029,-4.8,-0.9,-5.7,-0.6
12851,Antoine Carr,1989-90,28,TOT,NBA,77,4,1727,16.4,.010,.413,7.5,13.8,10.6,10.8,0.9,2.4,12.8,24.2,109,111,2.4,1.1,3.5,.097,0.1,-1.1,-1.0,0.5
12852,Antoine Carr,1997-98,36,UTA,NBA,66,8,1086,9.8,.000,.302,5.1,9.6,7.5,7.2,0.5,3.7,11.5,17.8,104,108,0.8,0.7,1.5,.068,-2.4,-0.4,-2.8,-0.2
12853,Antoine Carr,1990-91,29,SAC,NBA,77,48,2527,18.3,.002,.317,7.1,11.9,9.4,14.1,0.9,2.5,10.9,27.2,108,110,3.6,1.8,5.4,.103,1.5,-0.8,0.7,1.7
12854,Antoine Carr,1998-99,37,HOU,NBA,18,0,152,8.9,.019,.135,7.4,15.9,11.9,10.1,0.4,4.6,14.0,19.8,89,103,-0.1,0.1,0.0,.015,-5.4,0.1,-5.3,-0.1
12855,Antoine Carr,1991-92,30,SAS,NBA,81,27,1867,13.5,.007,.290,7.6,12.6,10.1,5.1,0.9,3.2,12.1,21.2,106,106,1.5,2.5,4.0,.102,-1.8,-0.1,-1.9,0.1
12856,Antoine Carr,1999-00,38,VAN,NBA,21,0,221,7.5,.000,.219,4.3,13.1,8.7,5.3,0.7,1.9,11.4,16.3,97,110,0.0,0.1,0.1,.019,-4.6,-2.2,-6.8,-0.3
12857,Antoine Carr,1992-93,31,SAS,NBA,71,46,1947,16.1,.007,.318,6.6,15.8,11.4,7.8,0.9,2.8,10.7,20.3,113,107,3.2,2.3,5.5,.136,0.2,0.6,0.8,1.4
12858,Antoine Carr,1984-85,23,ATL,NBA,62,15,1195,13.0,.016,.341,7.3,13.8,10.6,9.5,1.2,3.7,20.0,18.6,104,106,0.6,1.5,2.1,.084,-1.5,1.8,0.3,0.7
12859,Antoine Carr,1993-94,32,SAS,NBA,34,0,465,12.8,.006,.363,3.1,9.0,6.2,5.1,1.0,3.1,7.5,19.3,112,106,0.7,0.5,1.2,.124,-2.1,-0.9,-3.0,-0.1
12860,Antoine Carr,1985-86,24,ATL,NBA,17,0,258,14.4,.000,.290,6.9,15.3,11.1,8.0,1.3,3.4,11.8,18.8,110,104,0.3,0.4,0.7,.127,-0.7,1.3,0.7,0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12861,Antoine Carr,1994-95,33,UTA,NBA,78,4,1677,13.9,.007,.368,6.4,13.0,9.9,6.2,0.7,3.3,12.1,19.5,113,108,2.4,1.9,4.3,.123,-0.6,0.5,-0.1,0.8
12862,Antoine Carr,1986-87,25,ATL,NBA,65,2,695,15.5,.011,.389,9.4,14.8,12.1,7.2,1.0,4.1,11.4,20.7,113,104,1.1,1.1,2.2,.149,-0.2,1.2,1.0,0.5
12863,Antoine Carr,1995-96,34,UTA,NBA,80,0,1532,10.6,.006,.282,5.8,10.1,8.0,7.6,1.0,3.5,12.0,19.5,102,108,0.6,1.5,2.1,.065,-2.6,0.6,-1.9,0.0
12864,Antoine Carr,1987-88,26,ATL,NBA,80,2,1483,15.5,.008,.352,7.0,14.7,10.8,10.2,1.3,3.4,16.3,20.2,110,106,2.0,1.8,3.8,.122,0.3,1.4,1.7,1.4
12865,Antoine Carr,1988-89,27,ATL,NBA,78,12,1488,12.7,.002,.323,7.6,12.5,10.0,8.6,1.0,2.5,13.2,17.0,112,109,1.9,1.4,3.3,.106,-0.7,0.4,-0.3,0.6
12866,Antoine Carr,1996-97,35,UTA,NBA,82,0,1460,12.1,.006,.243,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,103,106,0.8,1.6,2.4,.079,-2.5,0.1,-2.3,-0.1
12867,Rodney Carney,2008-09,24,MIN,NBA,67,6,1199,12.1,.534,.156,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,105,111,0.7,0.8,1.5,.059,-0.2,-1.2,-1.5,0.2
12868,Rodney Carney,2009-10,25,PHI,NBA,68,0,857,12.7,.479,.223,3.5,15.5,9.4,6.7,1.5,1.8,6.3,17.6,109,111,0.9,0.6,1.5,.082,-0.8,-1.9,-2.7,-0.1
12869,Rodney Carney,2010-11,26,TOT,NBA,27,1,336,10.8,.345,.245,4.3,12.1,8.1,4.8,1.8,1.1,11.6,18.1,102,112,0.1,0.2,0.3,.038,-2.5,-2.3,-4.9,-0.2
12870,Rodney Carney,2006-07,22,PHI,NBA,67,35,1169,11.4,.184,.222,4.0,9.1,6.6,3.8,1.7,1.5,9.1,18.7,101,108,0.4,1.0,1.3,.055,-2.1,-1.3,-3.4,-0.4
12871,Rodney Carney,2007-08,23,PHI,NBA,70,6,1039,12.1,.306,.207,5.7,11.4,8.5,5.0,2.0,1.8,7.4,20.0,103,107,0.4,1.2,1.6,.075,-1.7,-1.0,-2.6,-0.2
12872,Rick Carlisle,1984-85,25,BOS,NBA,38,0,179,7.2,.030,.254,5.2,7.7,6.5,17.5,0.8,0.0,20.3,21.3,90,111,-0.2,0.1,-0.1,-.021,-5.0,-2.7,-7.7,-0.3
12873,Rick Carlisle,1985-86,26,BOS,NBA,77,1,760,7.9,.053,.122,3.4,7.5,5.6,16.8,1.2,0.3,20.1,13.5,99,106,0.0,0.9,0.9,.056,-2.9,-0.6,-3.6,-0.3
12874,Rick Carlisle,1986-87,27,BOS,NBA,42,0,297,4.6,.174,.217,3.3,7.7,5.7,14.4,1.3,0.0,19.9,18.0,82,110,-0.6,0.2,-0.3,-.054,-5.9,-1.9,-7.9,-0.4
12875,Rick Carlisle,1987-88,28,NYK,NBA,26,0,204,9.0,.254,.164,3.3,4.1,3.6,22.2,2.6,1.2,23.4,18.7,97,108,-0.1,0.2,0.2,.036,-2.5,-1.1,-3.6,-0.1
12876,Rick Carlisle,1989-90,30,NJN,NBA,5,0,21,-9.2,.429,.000,0.0,0.0,0.0,31.6,2.3,2.8,36.4,21.0,40,110,-0.2,0.0,-0.2,-.344,-15.6,-6.3,-21.9,-0.1
12877,Geno Carlisle,2004-05,28,POR,NBA,6,0,16,18.1,.000,2.000,7.5,0.0,3.6,10.3,0.0,0.0,15.1,19.1,131,118,0.1,0.0,0.1,.173,1.3,-5.5,-4.2,0.0
12878,Brian Cardinal,2004-05,27,MEM,NBA,58,16,1433,14.0,.289,.419,5.3,13.5,9.4,13.3,3.3,1.0,14.0,19.6,104,101,1.1,2.4,3.5,.116,-0.1,2.0,1.9,1.4
12879,Brian Cardinal,2005-06,28,MEM,NBA,36,0,402,10.0,.261,.243,3.4,13.1,8.3,14.2,3.2,0.0,18.0,18.1,96,100,-0.1,0.7,0.6,.074,-2.8,0.9,-1.9,0.0
12880,Brian Cardinal,2006-07,29,MEM,NBA,28,1,313,17.7,.518,.318,5.0,17.6,11.3,16.1,3.6,0.2,19.2,17.3,118,108,0.7,0.3,0.9,.144,2.8,0.1,3.0,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12881,Brian Cardinal,2007-08,30,MEM,NBA,37,1,440,7.3,.643,.151,6.6,18.0,12.2,7.4,1.1,0.3,14.6,15.9,94,112,-0.2,0.2,0.0,.003,-2.4,-1.8,-4.3,-0.3
12882,Brian Cardinal,2000-01,23,DET,NBA,15,0,126,4.7,.161,.581,6.7,13.0,9.8,3.6,2.8,1.1,18.8,16.5,79,100,-0.2,0.2,0.0,-.009,-6.0,0.5,-5.5,-0.1
12883,Brian Cardinal,2008-09,31,MIN,NBA,64,4,909,8.1,.544,.207,4.8,13.8,9.1,12.3,2.1,1.1,20.7,11.5,102,110,0.1,0.7,0.9,.045,-1.8,1.0,-0.8,0.3
12884,Brian Cardinal,2001-02,24,DET,NBA,8,0,43,15.9,.538,.154,5.5,10.9,8.2,8.0,1.2,0.0,0.0,15.2,134,106,0.1,0.0,0.2,.201,2.9,-2.9,0.0,0.0
12885,Brian Cardinal,2009-10,32,MIN,NBA,29,0,267,6.9,.250,.500,2.9,9.4,6.1,12.3,1.7,0.8,13.7,8.3,118,113,0.3,0.1,0.4,.071,-2.5,-0.4,-2.9,-0.1
12886,Brian Cardinal,2002-03,25,WAS,NBA,5,0,15,13.8,.250,.500,23.6,15.8,19.7,10.4,0.0,0.0,17.0,18.5,100,109,0.0,0.0,0.0,.051,-1.0,-3.2,-4.2,0.0
12887,Brian Cardinal,2010-11,33,DAL,NBA,56,4,618,9.7,.870,.180,2.0,8.9,5.6,9.1,2.0,0.9,13.6,9.5,126,106,1.0,0.7,1.7,.132,1.1,1.3,2.4,0.7
12888,Brian Cardinal,2003-04,26,GSW,NBA,76,11,1634,19.4,.266,.582,6.9,15.0,10.9,10.7,2.2,0.9,12.6,18.9,123,103,5.5,1.7,7.2,.212,3.2,0.2,3.4,2.2
12889,Brian Cardinal,2011-12,34,DAL,NBA,44,0,277,3.3,.891,.109,1.6,12.1,6.9,8.3,1.5,0.6,12.2,11.0,82,105,-0.3,0.3,0.0,.004,-3.8,0.1,-3.7,-0.1
12890,Derrick Caracter,2010-11,22,LAL,NBA,41,0,215,10.0,.000,.348,10.3,12.2,11.3,5.1,1.0,3.5,20.0,20.2,98,105,0.0,0.3,0.3,.057,-4.5,-0.3,-4.9,-0.2
12891,Clint Capela,2014-15,20,HOU,NBA,12,0,90,12.1,.000,.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,84,97,-0.2,0.2,0.0,.019,-8.8,1.0,-7.8,-0.1
12892,Clint Capela,2015-16,21,HOU,NBA,77,35,1471,18.3,.003,.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,114,104,2.4,2.0,4.4,.144,-1.2,1.7,0.5,0.9
12893,Isaiah Canaan,2015-16,24,PHI,NBA,77,39,1966,11.1,.672,.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,102,113,0.9,0.5,1.4,.035,0.2,-2.9,-2.7,-0.4
12894,Isaiah Canaan,2013-14,22,HOU,NBA,22,0,252,9.5,.632,.333,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21.0,97,109,0.0,0.2,0.2,.031,-1.4,-2.0,-3.4,-0.1
12895,Isaiah Canaan,2014-15,23,TOT,NBA,47,21,938,12.4,.651,.159,2.1,8.3,5.1,18.7,1.5,0.3,13.3,21.6,103,108,0.8,0.7,1.4,.072,0.7,-2.9,-2.2,-0.1
12896,Tony Campbell,1989-90,27,MIN,NBA,82,81,3164,17.1,.034,.360,7.5,9.8,8.5,12.4,1.8,0.6,12.1,29.0,105,110,2.8,2.5,5.3,.081,1.3,-1.4,-0.1,1.5
12897,Tony Campbell,1990-91,28,MIN,NBA,77,71,2893,16.6,.041,.297,6.1,7.9,6.9,12.4,2.2,1.1,10.1,28.1,104,112,2.3,1.4,3.7,.062,0.7,-1.6,-0.9,0.8
12898,Tony Campbell,1991-92,29,MIN,NBA,78,41,2441,15.3,.033,.263,6.2,6.8,6.5,14.8,1.7,0.8,11.5,25.0,105,115,1.9,0.6,2.5,.048,0.8,-1.9,-1.1,0.6
12899,Tony Campbell,1984-85,22,DET,NBA,56,0,625,10.3,.004,.267,6.6,8.4,7.4,5.1,2.0,0.3,19.1,22.2,97,108,-0.2,0.6,0.4,.031,-2.9,-1.3,-4.3,-0.4
12900,Tony Campbell,1992-93,30,NYK,NBA,58,13,1062,11.6,.013,.220,6.4,9.8,8.1,9.4,1.6,0.3,10.5,19.8,105,102,0.7,1.9,2.5,.115,-1.7,0.8,-0.8,0.3
