
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
10111,Anthony Goldwire,1996-97,25,TOT,NBA,60,30,1188,12.1,.464,.236,1.2,7.0,4.1,29.1,1.5,0.1,17.3,17.0,109,113,1.4,0.3,1.7,.067,-0.1,-3.5,-3.6,-0.5
10112,Anthony Goldwire,1997-98,26,DEN,NBA,82,32,2212,13.6,.258,.292,2.1,5.9,3.9,22.5,2.1,0.2,10.6,16.5,111,115,3.3,-0.4,3.0,.064,0.4,-3.3,-2.9,-0.5
10113,Dan Godfread,1990-91,23,MIN,NBA,10,0,20,20.3,.083,.333,0.0,12.4,5.8,0.0,2.6,12.7,0.0,29.6,107,102,0.0,0.0,0.1,.142,-4.7,-0.6,-5.3,0.0
10114,Dan Godfread,1991-92,24,HOU,NBA,1,0,2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,118,0.0,0.0,0.0,-.005,-6.8,0.1,-6.7,0.0
10115,Rudy Gobert,2013-14,21,UTA,NBA,45,0,434,12.9,.000,.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,94,104,-0.2,0.6,0.4,.045,-6.1,1.8,-4.3,-0.3
10116,Rudy Gobert,2014-15,22,UTA,NBA,82,37,2158,21.6,.005,.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,122,98,5.0,4.3,9.3,.206,0.7,5.1,5.8,4.3
10117,Rudy Gobert,2015-16,23,UTA,NBA,61,60,1932,17.5,.000,.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,112,99,2.6,3.8,6.4,.160,-1.1,4.8,3.7,2.8
10118,Mike Gminski,1986-87,27,NJN,NBA,72,66,2272,17.0,.000,.391,9.5,21.6,15.6,6.6,1.1,1.8,10.4,22.0,111,109,3.2,2.2,5.4,.115,-0.4,-0.2,-0.7,0.8
10119,Mike Gminski,1987-88,28,TOT,NBA,81,81,2961,16.8,.002,.348,9.5,22.7,15.9,7.4,1.1,2.4,12.0,21.0,109,108,3.4,3.0,6.5,.105,-0.9,0.4,-0.6,1.1
10120,Mike Gminski,1980-81,21,NJN,NBA,56,,1579,14.5,.001,.294,9.6,20.6,15.0,6.6,1.6,3.6,14.1,22.7,95,104,-0.5,2.0,1.5,.045,-3.0,0.7,-2.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10121,Mike Gminski,1988-89,29,PHI,NBA,82,82,2739,18.5,.005,.292,8.7,22.9,15.7,7.4,0.8,2.3,8.9,21.9,113,110,4.8,2.2,7.0,.122,0.2,-0.4,-0.2,1.2
10122,Mike Gminski,1981-82,22,NJN,NBA,64,6,740,15.3,.000,.437,10.6,17.9,14.2,7.7,1.1,3.8,14.8,20.4,105,102,0.6,1.2,1.8,.119,-2.5,1.1,-1.4,0.1
10123,Mike Gminski,1989-90,30,PHI,NBA,81,81,2659,15.7,.017,.235,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,110,107,3.1,2.9,6.0,.108,-0.9,0.3,-0.6,0.9
10124,Mike Gminski,1990-91,31,TOT,NBA,80,79,2196,14.0,.017,.196,9.6,20.8,15.1,6.4,0.9,1.5,8.8,18.8,103,109,0.9,2.0,2.9,.063,-2.2,-0.4,-2.6,-0.3
10125,Mike Gminski,1982-83,23,NJN,NBA,80,1,1255,18.4,.002,.528,14.0,20.3,17.2,6.7,1.3,5.4,19.4,20.4,107,96,1.7,2.6,4.3,.166,-1.0,2.3,1.3,1.0
10126,Mike Gminski,1991-92,32,CHH,NBA,35,10,499,13.0,.015,.141,7.8,17.8,12.7,8.5,1.0,1.9,8.6,18.7,103,111,0.2,0.4,0.5,.051,-2.9,-1.0,-3.9,-0.2
10127,Mike Gminski,1983-84,24,NJN,NBA,82,2,1655,14.1,.006,.398,10.9,19.1,14.9,7.2,1.0,2.5,18.1,15.9,110,105,1.7,2.3,4.0,.116,-1.1,1.4,0.3,1.0
10128,Mike Gminski,1992-93,33,CHH,NBA,34,0,251,14.1,.000,.120,15.3,20.8,18.2,3.9,0.2,2.0,11.2,16.2,112,109,0.3,0.2,0.5,.104,-1.8,-2.2,-4.0,-0.1
10129,Mike Gminski,1984-85,25,NJN,NBA,81,54,2418,16.1,.001,.401,10.3,19.4,14.7,8.5,0.7,2.2,12.4,18.3,113,108,3.6,2.5,6.1,.122,-0.3,0.5,0.2,1.3
10130,Mike Gminski,1993-94,34,TOT,NBA,29,7,309,9.9,.000,.175,8.1,18.6,13.3,4.9,2.1,3.2,10.5,17.1,87,105,-0.3,0.4,0.0,.002,-6.0,-0.1,-6.1,-0.3
10131,Mike Gminski,1985-86,26,NJN,NBA,81,78,2525,19.0,.001,.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,120,106,6.3,2.9,9.2,.175,1.5,0.2,1.7,2.3
10132,Andreas Glyniadakis,2006-07,25,SEA,NBA,13,4,81,-3.3,.000,.118,2.9,9.0,5.9,1.8,0.0,0.0,33.5,15.1,66,116,-0.2,0.0,-0.2,-.143,-8.9,-3.2,-12.1,-0.2
10133,Dion Glover,2004-05,26,SAS,NBA,7,0,68,14.0,.364,.455,5.2,13.8,9.5,9.5,2.4,3.2,7.0,19.4,106,97,0.1,0.1,0.2,.150,-1.4,1.8,0.5,0.0
10134,Dion Glover,1999-00,21,ATL,NBA,30,1,446,12.4,.263,.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,99,111,0.2,0.1,0.3,.029,-1.1,-2.9,-4.0,-0.2
10135,Dion Glover,2000-01,22,ATL,NBA,57,7,929,12.3,.137,.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,94,104,-0.1,0.9,0.8,.040,-1.8,0.0,-1.7,0.1
10136,Dion Glover,2001-02,23,ATL,NBA,55,25,1156,13.1,.200,.226,3.5,13.2,8.3,12.8,2.0,0.9,13.2,22.6,96,107,0.0,0.9,0.9,.037,-1.8,-1.0,-2.8,-0.2
10137,Dion Glover,2002-03,24,ATL,NBA,76,42,1890,13.5,.244,.250,3.9,12.8,8.5,13.1,2.0,0.6,13.1,20.1,101,107,1.4,1.2,2.6,.065,-0.5,-1.2,-1.7,0.1
10138,Dion Glover,2003-04,25,TOT,NBA,69,30,1643,12.2,.202,.265,4.0,14.2,9.2,14.0,1.6,0.9,13.4,21.2,95,106,0.1,1.0,1.1,.032,-1.9,-1.2,-3.1,-0.5
10139,Georgi Glouchkov,1985-86,26,PHO,NBA,49,16,772,5.7,.005,.584,4.8,18.9,12.1,5.3,1.5,1.8,22.4,17.5,81,106,-1.4,0.9,-0.5,-.029,-7.0,0.4,-6.6,-0.9
10140,Mike Glenn,1985-86,30,MIL,NBA,38,1,573,12.0,.000,.258,0.8,10.2,5.5,9.1,0.7,0.3,7.8,16.1,116,107,0.9,0.6,1.5,.128,-1.4,-1.3,-2.7,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10141,Mike Glenn,1986-87,31,MIL,NBA,4,0,34,10.1,.000,.538,0.0,6.6,3.3,4.0,1.4,0.0,0.0,19.4,108,110,0.0,0.0,0.1,.080,-4.0,-3.3,-7.3,0.0
10142,Mike Glenn,1979-80,24,NYK,NBA,75,,800,16.6,.027,.201,2.8,6.2,4.5,14.6,2.0,0.5,8.8,20.9,115,110,1.8,0.3,2.1,.126,0.5,-3.1,-2.5,-0.1
10143,Mike Glenn,1980-81,25,NYK,NBA,82,,1506,15.0,.022,.215,2.0,4.8,3.3,10.3,2.3,0.2,10.0,16.8,118,107,3.1,1.3,4.4,.139,0.5,-1.3,-0.7,0.5
10144,Mike Glenn,1981-82,26,ATL,NBA,49,0,833,16.0,.007,.230,0.7,7.6,4.1,16.9,1.6,0.2,7.8,18.1,121,107,2.0,0.8,2.8,.161,0.9,-1.3,-0.5,0.3
10145,Mike Glenn,1982-83,27,ATL,NBA,73,4,1124,15.1,.002,.200,1.5,7.0,4.3,17.3,1.3,0.5,9.7,19.8,112,106,2.0,0.9,2.9,.126,0.2,-1.9,-1.6,0.1
10146,Mike Glenn,1983-84,28,ATL,NBA,81,0,1503,15.5,.004,.126,1.3,6.7,4.0,18.8,1.5,0.2,9.7,18.6,116,110,2.8,1.1,3.9,.124,1.0,-1.8,-0.9,0.4
10147,Mike Glenn,1984-85,29,ATL,NBA,60,5,1126,15.2,.005,.196,2.0,5.9,3.9,16.3,1.2,0.0,11.5,17.4,119,112,2.3,0.7,2.9,.126,0.8,-1.9,-1.1,0.3
10148,Gerald Glass,1992-93,25,TOT,NBA,60,5,848,12.1,.097,.115,7.6,11.1,9.3,13.9,2.0,1.4,8.9,19.8,100,108,0.1,0.8,0.9,.053,-1.9,0.3,-1.6,0.1
10149,Gerald Glass,1995-96,28,TOT,NBA,15,0,71,10.4,.182,.030,9.2,3.3,6.4,10.3,2.2,1.1,0.0,20.7,101,110,0.0,0.1,0.1,.047,-1.6,-2.6,-4.2,0.0
10150,Gerald Glass,1990-91,23,MIN,NBA,51,3,606,15.9,.050,.224,9.7,9.8,9.8,12.1,2.4,0.9,9.9,29.4,100,111,0.1,0.4,0.5,.036,-0.6,-2.8,-3.4,-0.2
10151,Gerald Glass,1991-92,24,MIN,NBA,75,41,1822,13.2,.062,.144,6.3,9.6,7.9,15.0,1.8,1.0,10.0,24.0,98,113,-0.4,0.7,0.3,.008,-0.9,-1.7,-2.6,-0.3
10152,Mickell Gladness,2011-12,25,TOT,NBA,26,7,252,9.5,.000,.203,6.4,19.8,13.2,2.9,0.8,6.1,9.8,13.1,92,105,-0.1,0.2,0.2,.029,-5.9,1.1,-4.8,-0.2
10153,Jack Givens,1979-80,23,ATL,NBA,82,,1254,11.5,.004,.271,9.7,11.0,10.4,6.9,2.0,0.9,10.0,19.2,101,103,0.6,1.6,2.2,.084,-1.9,0.1,-1.8,0.1
10154,Gordan Giricek,2004-05,27,UTA,NBA,81,44,1660,12.9,.166,.217,1.8,12.1,6.8,15.2,1.5,0.6,11.5,21.7,103,111,1.1,0.7,1.8,.053,-0.8,-2.0,-2.8,-0.3
10155,Gordan Giricek,2005-06,28,UTA,NBA,37,36,956,8.7,.154,.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,93,112,-0.6,0.4,-0.2,-.010,-3.0,-3.3,-6.3,-1.0
10156,Gordan Giricek,2006-07,29,UTA,NBA,61,6,1188,11.3,.320,.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,107,110,1.1,0.8,1.9,.076,-0.4,-1.7,-2.0,0.0
10157,Gordan Giricek,2007-08,30,TOT,NBA,56,0,831,9.8,.328,.086,2.4,10.8,6.7,11.0,1.5,0.4,14.2,19.7,98,110,-0.1,0.6,0.5,.029,-1.9,-1.6,-3.5,-0.3
10158,Gordan Giricek,2002-03,25,TOT,NBA,76,62,2148,12.1,.310,.228,1.9,10.8,6.3,10.8,1.3,0.3,14.1,21.5,99,109,0.9,0.7,1.6,.036,-0.7,-2.3,-3.0,-0.6
10159,Gordan Giricek,2003-04,26,TOT,NBA,73,43,2041,13.2,.210,.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,104,111,2.2,0.2,2.4,.056,-0.1,-2.3,-2.5,-0.2
10160,Manu Ginobili,2002-03,25,SAS,NBA,69,5,1431,14.7,.373,.431,4.0,8.8,6.5,15.8,3.6,0.8,17.5,18.5,106,98,1.8,2.4,4.2,.141,1.1,1.5,2.6,1.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10161,Manu Ginobili,2010-11,33,SAS,NBA,80,79,2426,21.7,.433,.403,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,116,105,6.6,3.2,9.9,.195,4.9,0.4,5.3,4.5
10162,Manu Ginobili,2003-04,26,SAS,NBA,77,38,2260,18.5,.311,.378,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,107,93,4.0,5.1,9.1,.194,2.6,2.5,5.1,4.0
10163,Manu Ginobili,2011-12,34,SAS,NBA,34,7,792,24.1,.442,.354,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,125,104,3.4,0.9,4.2,.257,6.5,-0.1,6.4,1.7
10164,Manu Ginobili,2004-05,27,SAS,NBA,74,74,2193,22.3,.331,.567,4.0,13.6,8.8,23.0,2.9,0.9,15.0,24.3,117,98,6.4,4.6,11.0,.240,4.8,2.2,7.0,5.0
10165,Manu Ginobili,2012-13,35,SAS,NBA,60,0,1393,19.0,.436,.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,107,100,2.1,2.4,4.5,.155,2.8,1.0,3.7,2.0
10166,Manu Ginobili,2005-06,28,SAS,NBA,65,56,1813,22.4,.324,.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,117,98,5.1,3.7,8.8,.234,4.3,1.7,6.0,3.7
10167,Manu Ginobili,2013-14,36,SAS,NBA,68,3,1550,20.0,.411,.300,2.3,12.0,7.3,29.0,2.3,0.8,16.4,24.7,112,103,3.3,2.4,5.7,.176,3.6,0.4,4.0,2.4
10168,Manu Ginobili,2006-07,29,SAS,NBA,75,36,2060,24.1,.378,.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,117,98,6.3,4.3,10.6,.246,5.4,1.8,7.2,4.8
10169,Manu Ginobili,2014-15,37,SAS,NBA,70,0,1587,16.2,.438,.346,2.0,12.8,7.5,28.6,2.2,0.9,18.5,23.9,103,102,1.4,2.3,3.7,.111,1.4,0.3,1.7,1.5
10170,Manu Ginobili,2007-08,30,SAS,NBA,74,23,2299,24.3,.395,.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,116,100,6.6,4.5,11.1,.232,6.1,1.9,8.1,5.9
10171,Manu Ginobili,2015-16,38,SAS,NBA,58,0,1134,17.8,.411,.257,2.7,11.7,7.3,23.6,3.0,0.8,17.0,23.6,107,98,1.5,2.3,3.8,.160,2.3,1.3,3.6,1.6
10172,Manu Ginobili,2008-09,31,SAS,NBA,44,7,1181,22.9,.426,.387,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,114,101,2.7,2.3,5.0,.203,4.2,1.8,6.0,2.4
10173,Manu Ginobili,2009-10,32,SAS,NBA,75,21,2150,22.5,.388,.393,3.8,11.6,7.7,28.2,2.5,0.8,12.7,25.8,118,104,6.5,3.2,9.7,.216,5.6,0.7,6.3,4.5
10174,Artis Gilmore*,1980-81,31,CHI,NBA,82,,2832,21.7,.000,.652,9.2,23.5,16.7,8.9,0.8,4.0,18.4,18.5,123,103,8.4,3.9,12.3,.208,3.1,1.7,4.9,4.9
10175,Artis Gilmore*,1981-82,32,CHI,NBA,82,82,2796,22.4,.001,.659,9.5,23.7,16.9,7.5,0.8,4.3,17.4,19.6,124,104,8.3,3.8,12.1,.208,2.9,1.6,4.5,4.6
10176,Artis Gilmore*,1982-83,33,SAS,NBA,82,82,2797,21.2,.007,.559,12.1,25.8,19.2,6.1,0.7,3.7,18.7,19.4,119,103,7.5,3.5,11.0,.189,2.5,1.1,3.6,4.0
10177,Artis Gilmore*,1983-84,34,SAS,NBA,64,59,2034,18.8,.005,.701,11.4,23.1,17.3,4.3,0.8,3.4,17.0,16.7,122,108,4.8,1.9,6.7,.159,1.9,0.8,2.7,2.4
10178,Artis Gilmore*,1984-85,35,SAS,NBA,81,81,2756,20.3,.002,.756,9.8,24.5,17.4,6.4,0.7,3.5,17.5,20.0,121,106,7.1,3.3,10.5,.183,2.0,0.8,2.8,3.4
10179,Artis Gilmore*,1985-86,36,SAS,NBA,71,71,2395,17.1,.001,.705,8.1,20.1,14.3,5.8,0.8,2.5,17.2,18.2,117,108,4.8,2.4,7.1,.143,0.9,0.6,1.4,2.1
10180,Artis Gilmore*,1986-87,37,SAS,NBA,82,74,2405,14.2,.000,.614,8.1,18.8,13.3,8.3,0.8,2.3,19.5,15.3,113,111,3.0,1.8,4.9,.097,-0.8,0.8,0.0,1.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10181,Artis Gilmore*,1979-80,30,CHI,NBA,48,,1568,19.9,.000,.671,7.9,22.7,15.5,13.0,0.9,2.1,16.7,20.7,117,105,4.0,1.7,5.6,.172,2.2,0.8,2.9,1.9
10182,Artis Gilmore*,1987-88,38,TOT,NBA,71,27,893,8.4,.000,.707,9.6,17.8,13.9,3.0,0.8,2.0,22.0,14.6,98,108,-0.1,1.0,0.9,.048,-3.8,-0.7,-4.5,-0.6
10183,Armen Gilliam,1992-93,28,PHI,NBA,80,26,1742,17.5,.001,.420,8.5,20.8,14.7,11.0,1.0,1.8,14.6,26.1,104,109,1.2,1.6,2.8,.077,-1.8,-1.1,-2.9,-0.4
10184,Armen Gilliam,1993-94,29,NJN,NBA,82,5,1969,18.5,.001,.529,10.4,16.5,13.4,5.6,1.0,1.9,11.2,20.3,117,106,4.6,2.2,6.8,.166,0.7,-0.6,0.1,1.0
10185,Armen Gilliam,1994-95,30,NJN,NBA,82,30,2472,18.1,.002,.433,8.5,18.7,13.6,7.2,1.4,2.5,12.4,21.8,111,107,3.6,3.0,6.6,.128,-0.7,0.6,-0.1,1.2
10186,Armen Gilliam,1987-88,23,PHO,NBA,55,53,1807,12.9,.000,.268,8.3,18.8,13.5,5.6,1.5,0.9,13.3,20.9,99,110,-0.1,1.4,1.3,.035,-2.3,-0.8,-3.0,-0.5
10187,Armen Gilliam,1995-96,31,NJN,NBA,78,76,2856,17.6,.001,.288,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,108,106,3.3,3.4,6.7,.113,0.0,0.4,0.4,1.7
10188,Armen Gilliam,1988-89,24,PHO,NBA,74,60,2120,15.7,.000,.347,8.7,18.1,13.6,3.4,1.2,0.7,11.6,22.7,108,106,2.3,2.7,5.1,.115,-0.9,-1.2,-2.1,-0.1
10189,Armen Gilliam,1996-97,32,MIL,NBA,80,25,2050,13.6,.000,.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,107,106,1.9,2.2,4.1,.097,-2.3,-0.1,-2.3,-0.2
10190,Armen Gilliam,1989-90,25,TOT,NBA,76,66,2426,16.6,.002,.446,9.4,19.0,14.0,6.4,1.4,1.3,14.0,22.9,106,109,2.3,2.3,4.5,.090,-0.3,0.0,-0.3,1.1
10191,Armen Gilliam,1997-98,33,MIL,NBA,82,25,2114,16.4,.006,.493,8.4,17.1,12.7,8.5,1.6,1.3,15.2,20.9,108,105,3.1,2.1,5.3,.119,-0.5,-0.2,-0.8,0.7
10192,Armen Gilliam,1990-91,26,TOT,NBA,75,75,2644,15.5,.002,.329,9.4,16.2,12.8,6.2,1.3,1.2,13.2,21.6,106,109,2.3,2.3,4.6,.083,-0.7,-0.5,-1.2,0.5
10193,Armen Gilliam,1998-99,34,MIL,NBA,34,5,668,15.9,.004,.453,6.0,16.6,11.4,4.9,1.8,1.5,11.9,21.7,104,102,0.9,0.7,1.5,.110,-1.8,-1.2,-2.9,-0.2
10194,Armen Gilliam,1991-92,27,PHI,NBA,81,81,2771,18.0,.002,.425,9.7,17.5,13.6,6.8,0.9,1.9,12.3,21.5,115,110,5.3,2.3,7.6,.131,0.7,-0.6,0.0,1.4
10195,Armen Gilliam,1999-00,35,UTA,NBA,50,0,782,14.0,.003,.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,98,103,0.3,1.0,1.2,.075,-2.5,-0.6,-3.1,-0.2
10196,Ben Gillery,1988-89,23,SAC,NBA,24,0,84,5.0,.000,1.211,8.8,20.8,14.7,3.1,1.1,2.8,14.7,16.7,91,107,-0.1,0.1,0.0,.014,-7.0,-0.9,-7.9,-0.1
10197,Kendall Gill,1990-91,22,CHH,NBA,82,36,1944,15.4,.017,.218,6.0,9.6,7.8,24.5,2.6,1.2,15.1,23.6,100,110,0.2,1.6,1.8,.044,-0.1,0.5,0.4,1.2
10198,Kendall Gill,1998-99,30,NJN,NBA,50,47,1606,14.8,.029,.282,4.0,13.3,8.4,13.8,4.4,1.2,9.6,20.3,96,100,0.3,2.2,2.6,.076,-1.1,2.3,1.2,1.3
10199,Kendall Gill,1991-92,23,CHH,NBA,79,79,2906,16.5,.018,.267,6.0,8.9,7.4,16.6,2.5,0.9,10.1,24.7,106,111,2.7,2.0,4.7,.077,1.1,-0.2,0.9,2.1
10200,Kendall Gill,1999-00,31,NJN,NBA,76,75,2355,15.2,.082,.267,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,101,105,1.6,2.1,3.7,.076,-0.4,0.4,0.0,1.2
