
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
2110,Jeffery Taylor,2014-15,25,CHO,NBA,29,13,430,8.2,.316,.360,3.5,10.3,6.8,8.2,1.4,0.2,12.6,16.0,95,106,-0.1,0.4,0.3,.034,-3.3,-0.6,-4.0,-0.2
2111,Jeff Taylor,1982-83,23,HOU,NBA,44,5,774,7.9,.006,.288,3.3,7.8,5.4,18.6,2.4,1.1,25.0,12.4,86,108,-0.6,0.5,-0.2,-.011,-4.4,0.4,-4.0,-0.4
2112,Jeff Taylor,1986-87,27,DET,NBA,12,0,44,11.7,.000,1.000,2.5,7.1,4.9,9.0,2.2,1.3,35.7,20.6,98,107,0.0,0.1,0.0,.050,-3.8,0.2,-3.6,0.0
2113,Jay Taylor,1989-90,22,NJN,NBA,17,0,114,9.5,.250,.173,4.4,6.0,5.1,7.1,2.1,1.6,15.2,23.2,89,110,-0.2,0.1,-0.1,-.028,-4.1,-2.0,-6.1,-0.1
2114,Donell Taylor,2005-06,23,WAS,NBA,51,1,465,10.1,.125,.316,3.9,9.5,6.6,15.2,3.4,0.7,18.0,18.1,91,106,-0.3,0.5,0.2,.017,-3.5,0.3,-3.2,-0.1
2115,Donell Taylor,2006-07,24,WAS,NBA,47,1,369,10.3,.121,.150,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,90,110,-0.4,0.2,-0.2,-.022,-3.7,-1.5,-5.2,-0.3
2116,Brian Taylor,1979-80,28,SDC,NBA,78,,2754,13.9,.267,.181,2.9,4.6,3.7,16.4,2.5,0.5,12.7,16.1,114,111,4.6,1.0,5.6,.098,2.0,-0.9,1.1,2.2
2117,Brian Taylor,1980-81,29,SDC,NBA,80,,2312,15.9,.195,.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,124,109,5.6,1.4,7.1,.146,2.3,-1.1,1.2,1.9
2118,Brian Taylor,1981-82,30,SDC,NBA,41,40,1274,13.7,.192,.335,2.4,6.7,4.5,23.4,1.7,0.4,17.9,14.7,117,115,2.3,0.0,2.3,.085,1.3,-2.1,-0.8,0.4
2119,Anthony Taylor,1988-89,23,MIA,NBA,21,7,368,11.1,.013,.212,3.2,7.3,5.2,18.0,2.9,0.8,10.8,20.4,97,109,-0.1,0.3,0.2,.029,-3.1,-0.7,-3.8,-0.2
2120,Walter Tavares,2015-16,23,ATL,NBA,11,0,73,14.4,.000,.421,10.7,20.5,15.7,6.3,0.7,6.5,18.2,16.9,101,99,0.0,0.1,0.2,.106,-4.9,2.5,-2.3,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2121,Earl Tatum,1979-80,26,CLE,NBA,33,,225,9.3,.064,.202,4.9,7.4,6.1,11.2,3.2,1.2,14.2,20.4,87,105,-0.3,0.2,0.0,-.005,-3.5,0.1,-3.4,-0.1
2122,Roy Tarpley,1986-87,22,DAL,NBA,75,1,1405,15.2,.006,.279,14.1,26.7,20.5,5.0,1.9,3.2,15.3,19.1,103,102,0.6,2.5,3.1,.105,-2.2,1.4,-0.8,0.4
2123,Roy Tarpley,1987-88,23,DAL,NBA,81,9,2307,19.5,.006,.312,17.3,27.8,22.6,5.6,2.2,2.1,14.6,21.2,111,101,3.5,4.4,7.8,.163,0.4,1.0,1.5,2.0
2124,Roy Tarpley,1988-89,24,DAL,NBA,19,6,591,22.2,.004,.397,14.5,26.0,20.3,4.8,2.4,3.0,13.7,24.1,111,101,1.0,1.1,2.0,.166,0.4,0.5,0.9,0.4
2125,Roy Tarpley,1989-90,25,DAL,NBA,45,35,1648,18.0,.009,.247,13.2,27.1,20.3,6.5,2.4,2.6,13.2,23.7,101,100,0.3,3.3,3.5,.103,-1.5,2.0,0.5,1.0
2126,Roy Tarpley,1990-91,26,DAL,NBA,5,5,171,23.6,.013,.228,10.7,26.0,18.3,12.4,1.8,3.3,13.0,25.9,112,104,0.3,0.3,0.6,.165,1.4,1.1,2.4,0.2
2127,Roy Tarpley,1994-95,30,DAL,NBA,55,1,1354,17.8,.030,.200,10.7,25.9,17.9,7.2,1.7,2.8,14.1,23.5,105,105,0.9,1.9,2.8,.098,-2.1,0.3,-1.7,0.1
2128,Dragan Tarlac,2000-01,27,CHI,NBA,43,12,598,5.6,.000,.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,85,108,-0.4,0.2,-0.2,-.016,-6.0,-0.3,-6.3,-0.7
2129,Chris Taft,2005-06,20,GSW,NBA,17,0,144,15.6,.000,.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,125,107,0.3,0.1,0.5,.155,-0.9,-0.4,-1.3,0.0
2130,Yuta Tabuse,2004-05,24,PHO,NBA,4,0,17,15.6,.167,.667,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,114,112,0.0,0.0,0.0,.129,0.1,-2.7,-2.6,0.0
2131,Zan Tabak,1994-95,24,HOU,NBA,37,0,182,11.2,.019,.830,15.3,20.4,18.0,3.3,0.6,2.7,19.9,22.3,98,107,-0.1,0.2,0.2,.043,-5.7,-2.5,-8.2,-0.3
2132,Zan Tabak,1995-96,25,TOR,NBA,67,18,1332,12.4,.002,.275,10.4,18.3,14.3,7.6,0.9,1.8,17.9,18.7,102,112,0.4,0.6,1.1,.038,-2.6,-1.7,-4.3,-0.8
2133,Zan Tabak,1996-97,26,TOR,NBA,13,4,218,12.5,.000,.408,10.4,16.1,13.2,11.0,1.5,4.0,20.0,21.5,96,107,-0.1,0.2,0.1,.032,-4.1,0.5,-3.6,-0.1
2134,Zan Tabak,1997-98,27,TOT,NBA,57,34,984,9.7,.003,.201,9.2,15.6,12.2,8.1,1.1,2.8,15.6,17.4,93,110,-0.4,0.4,0.0,-.001,-4.0,-1.4,-5.4,-0.8
2135,Zan Tabak,1999-00,29,IND,NBA,18,0,114,13.6,.000,.235,16.4,15.2,15.7,5.6,1.4,5.2,22.7,19.3,93,101,0.0,0.2,0.1,.054,-3.4,1.8,-1.6,0.0
2136,Zan Tabak,2000-01,30,IND,NBA,55,14,777,10.5,.000,.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,93,101,-0.1,1.0,0.9,.056,-4.0,0.8,-3.2,-0.2
2137,Wally Szczerbiak,1999-00,22,MIN,NBA,73,53,2171,15.4,.117,.241,4.7,9.9,7.3,14.2,1.4,0.8,10.1,17.1,116,106,4.5,1.7,6.2,.137,1.6,-0.4,1.2,1.8
2138,Wally Szczerbiak,2000-01,23,MIN,NBA,82,82,2856,15.8,.084,.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,112,106,5.7,1.7,7.4,.125,1.6,-0.4,1.2,2.3
2139,Wally Szczerbiak,2001-02,24,MIN,NBA,82,82,3117,17.1,.159,.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,113,108,7.0,1.7,8.7,.134,2.9,-1.1,1.9,3.1
2140,Wally Szczerbiak,2002-03,25,MIN,NBA,52,42,1836,17.3,.199,.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,112,106,3.8,1.3,5.2,.135,2.4,-1.0,1.4,1.6
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2141,Wally Szczerbiak,2003-04,26,MIN,NBA,28,0,622,15.3,.195,.271,4.7,11.2,8.1,8.9,1.0,0.1,9.6,22.1,107,103,1.0,0.6,1.6,.126,0.1,-2.0,-2.0,0.0
2142,Wally Szczerbiak,2004-05,27,MIN,NBA,81,37,2558,17.1,.184,.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,116,110,5.9,1.3,7.3,.136,2.4,-1.6,0.8,1.8
2143,Wally Szczerbiak,2005-06,28,TOT,NBA,72,71,2729,17.7,.252,.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,116,110,6.3,1.7,8.0,.141,2.7,-1.8,1.0,2.0
2144,Wally Szczerbiak,2006-07,29,BOS,NBA,32,19,900,14.8,.273,.325,2.1,11.2,6.5,11.3,1.0,0.3,10.9,25.0,106,110,1.0,0.5,1.6,.083,0.1,-2.8,-2.7,-0.1
2145,Wally Szczerbiak,2007-08,30,TOT,NBA,75,2,1736,13.9,.302,.242,2.2,11.8,6.9,10.1,0.7,0.5,8.7,22.1,108,112,2.0,0.9,2.9,.079,-0.2,-2.5,-2.6,-0.3
2146,Wally Szczerbiak,2008-09,31,CLE,NBA,74,5,1527,12.1,.422,.266,3.5,14.2,9.0,8.3,1.0,0.5,11.0,15.4,116,105,2.3,2.2,4.5,.140,-0.2,0.0,-0.2,0.7
2147,Brett Szabo,1996-97,28,BOS,NBA,70,24,662,8.8,.008,.504,9.0,20.5,14.3,3.7,1.2,3.6,21.7,12.2,98,110,0.0,0.5,0.4,.031,-5.3,-0.1,-5.4,-0.6
2148,Larry Sykes,1995-96,22,BOS,NBA,1,0,2,0.0,,,54.7,57.4,56.0,0.0,0.0,0.0,100.0,21.5,47,102,0.0,0.0,0.0,-.397,-21.0,-7.4,-28.3,0.0
2149,Pape Sy,2010-11,22,ATL,NBA,3,0,21,9.2,.167,.500,11.6,5.7,8.6,14.5,2.6,0.0,29.1,23.3,86,108,0.0,0.0,0.0,-.047,-5.0,-1.1,-6.0,0.0
2150,Aaron Swinson,1994-95,24,PHO,NBA,9,0,51,11.7,.000,.278,6.7,11.3,9.0,9.0,1.0,0.0,19.8,21.4,103,114,0.0,0.0,0.0,.039,-2.9,-2.9,-5.8,0.0
2151,Stromile Swift,2000-01,21,VAN,NBA,80,6,1312,13.1,.012,.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,97,101,0.2,1.6,1.9,.069,-3.4,1.9,-1.5,0.2
2152,Stromile Swift,2001-02,22,MEM,NBA,68,14,1805,17.2,.005,.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,103,104,1.7,2.0,3.7,.099,-2.1,0.6,-1.5,0.2
2153,Stromile Swift,2002-03,23,MEM,NBA,67,26,1478,18.0,.004,.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,104,103,1.6,1.7,3.3,.108,-1.9,1.0,-0.9,0.4
2154,Stromile Swift,2003-04,24,MEM,NBA,77,10,1528,19.2,.007,.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,106,99,2.4,2.4,4.8,.150,-1.3,1.2,-0.1,0.7
2155,Stromile Swift,2004-05,25,MEM,NBA,60,14,1279,16.7,.008,.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,101,100,0.6,2.3,2.9,.107,-3.0,1.9,-1.1,0.3
2156,Stromile Swift,2005-06,26,HOU,NBA,66,5,1344,14.6,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,100,102,0.4,2.1,2.5,.091,-3.6,0.1,-3.4,-0.5
2157,Stromile Swift,2006-07,27,MEM,NBA,54,18,1029,14.2,.014,.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,100,109,0.2,0.8,1.0,.047,-3.6,-0.6,-4.2,-0.6
2158,Stromile Swift,2007-08,28,TOT,NBA,56,4,844,14.8,.008,.411,8.5,18.3,13.4,5.1,0.9,4.8,14.0,19.3,105,108,0.6,0.8,1.4,.078,-3.5,0.1,-3.4,-0.3
2159,Stromile Swift,2008-09,29,TOT,NBA,19,0,185,6.8,.018,.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,87,110,-0.3,0.2,-0.1,-.033,-6.8,-1.7,-8.6,-0.3
2160,Robert Swift,2004-05,19,SEA,NBA,16,0,72,5.2,.000,.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,89,109,0.0,0.1,0.0,.004,-5.4,2.6,-2.8,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2161,Robert Swift,2005-06,20,SEA,NBA,47,20,987,12.7,.000,.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,106,112,0.7,0.3,1.1,.052,-2.9,-1.5,-4.3,-0.6
2162,Robert Swift,2007-08,22,SEA,NBA,8,4,98,2.9,.000,.118,6.7,13.3,10.0,1.4,2.5,4.4,35.9,12.3,62,105,-0.3,0.1,-0.2,-.074,-8.7,3.1,-5.7,-0.1
2163,Robert Swift,2008-09,23,OKC,NBA,26,10,343,11.5,.000,.225,6.9,23.2,14.9,4.0,0.7,3.7,9.3,11.1,115,107,0.3,0.4,0.7,.104,-3.9,0.8,-3.1,-0.1
2164,Mike Sweetney,2003-04,21,NYK,NBA,42,1,494,17.2,.007,.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,107,101,0.8,0.7,1.4,.138,-0.8,-0.2,-1.0,0.1
2165,Mike Sweetney,2004-05,22,NYK,NBA,77,28,1509,16.4,.002,.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,112,108,2.7,1.1,3.8,.122,-0.7,-1.5,-2.1,0.0
2166,Mike Sweetney,2005-06,23,CHI,NBA,66,44,1222,13.9,.000,.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,98,101,0.1,2.1,2.1,.084,-3.5,1.5,-2.1,0.0
2167,Mike Sweetney,2006-07,24,CHI,NBA,48,0,385,10.9,.000,.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,91,98,-0.4,0.8,0.4,.049,-4.9,1.3,-3.5,-0.2
2168,Greg Sutton,1991-92,24,SAS,NBA,67,2,601,7.8,.371,.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,89,106,-0.8,0.8,-0.1,-.006,-3.3,-1.8,-5.1,-0.5
2169,Greg Sutton,1994-95,27,CHH,NBA,53,4,690,10.6,.500,.196,1.4,7.9,4.8,20.8,2.5,0.2,17.0,20.2,100,107,0.0,0.8,0.8,.058,-0.9,-1.3,-2.3,-0.1
2170,Greg Sutton,1995-96,28,TOT,NBA,48,2,655,10.6,.539,.212,1.4,7.7,4.5,25.7,2.0,0.2,20.7,20.5,100,114,0.1,0.1,0.2,.016,-1.1,-3.7,-4.7,-0.5
2171,Dane Suttle,1983-84,22,KCK,NBA,40,1,469,15.3,.014,.220,5.0,6.2,5.6,14.9,2.0,0.0,12.0,22.9,108,110,0.6,0.3,0.9,.094,0.0,-2.1,-2.0,0.0
2172,Dane Suttle,1984-85,23,KCK,NBA,6,0,24,14.3,.077,.154,0.0,14.1,7.1,12.3,1.9,0.0,6.7,24.5,106,112,0.0,0.0,0.0,.072,-2.0,-3.3,-5.4,0.0
2173,Bob Sura,1995-96,22,CLE,NBA,79,3,1150,15.0,.217,.392,3.9,11.9,7.8,35.7,2.8,1.6,21.4,23.6,100,106,0.2,1.5,1.6,.069,-1.7,-0.1,-1.8,0.1
2174,Bob Sura,1996-97,23,CLE,NBA,82,23,2269,14.8,.279,.543,4.3,13.5,8.8,30.2,2.3,1.3,19.9,20.0,103,102,1.6,3.7,5.2,.111,-0.2,1.4,1.1,1.8
2175,Bob Sura,1997-98,24,CLE,NBA,46,4,942,9.6,.260,.567,3.3,8.9,6.1,29.4,2.5,0.6,24.4,18.7,90,101,-0.7,1.4,0.7,.036,-2.7,0.3,-2.4,-0.1
2176,Bob Sura,1998-99,25,CLE,NBA,50,6,841,11.0,.214,.490,3.2,12.2,7.7,32.0,3.0,1.3,20.8,18.7,88,100,-0.7,1.1,0.4,.023,-2.5,0.6,-1.9,0.0
2177,Bob Sura,1999-00,26,CLE,NBA,73,45,2216,15.6,.407,.308,2.5,12.1,7.3,21.8,2.1,0.6,13.8,21.1,106,105,2.9,2.1,4.9,.107,2.4,-0.3,2.1,2.3
2178,Bob Sura,2000-01,27,GSW,NBA,53,42,1684,11.2,.332,.365,3.1,11.9,7.1,23.1,1.6,0.3,21.0,19.1,93,109,-0.3,0.4,0.1,.003,-1.2,-1.5,-2.8,-0.3
2179,Bob Sura,2001-02,28,GSW,NBA,78,5,1780,17.1,.225,.556,5.2,10.3,7.7,25.0,2.5,0.6,15.3,20.5,110,109,3.2,0.9,4.1,.111,2.1,-1.1,1.0,1.4
2180,Bob Sura,2002-03,29,GSW,NBA,55,0,1130,14.2,.259,.451,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,107,111,1.6,0.2,1.8,.075,1.2,-1.9,-0.6,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2181,Bob Sura,2003-04,30,TOT,NBA,80,18,1663,16.2,.163,.466,6.9,15.3,11.2,24.1,2.0,0.6,15.2,19.0,107,102,2.6,2.0,4.6,.133,1.1,0.7,1.8,1.6
2182,Bob Sura,2004-05,31,HOU,NBA,61,59,1922,14.4,.308,.373,4.9,15.3,10.2,27.3,1.8,0.3,20.0,18.0,106,102,1.8,2.9,4.8,.119,0.6,1.8,2.5,2.2
2183,Jon Sundvold,1983-84,22,SEA,NBA,73,2,1284,12.1,.076,.148,2.0,6.0,4.0,26.4,1.1,0.0,13.5,19.4,103,112,0.5,0.6,1.2,.044,-1.6,-3.1,-4.7,-0.9
2184,Jon Sundvold,1984-85,23,SEA,NBA,73,1,1150,9.8,.095,.148,1.7,5.3,3.5,26.2,1.5,0.0,16.6,18.6,96,112,-0.5,0.7,0.2,.008,-3.4,-3.0,-6.5,-1.3
2185,Jon Sundvold,1985-86,24,SAS,NBA,70,4,1150,13.4,.126,.101,2.2,5.6,4.0,31.7,1.4,0.0,14.6,20.4,106,112,1.0,0.5,1.5,.062,-0.5,-3.6,-4.1,-0.6
2186,Jon Sundvold,1986-87,25,SAS,NBA,76,42,1765,14.5,.198,.112,1.2,5.1,3.1,26.1,0.9,0.0,11.0,20.1,113,116,2.7,0.3,3.0,.080,0.5,-4.4,-3.9,-0.8
2187,Jon Sundvold,1987-88,26,SAS,NBA,52,12,1024,12.6,.169,.127,1.5,3.6,2.5,23.4,1.2,0.1,12.5,17.6,110,118,1.1,-0.1,1.0,.048,-0.6,-4.6,-5.2,-0.8
2188,Jon Sundvold,1988-89,27,MIA,NBA,68,8,1338,12.6,.136,.084,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,103,114,0.6,0.4,1.0,.037,-1.2,-3.9,-5.1,-1.1
2189,Jon Sundvold,1989-90,28,MIA,NBA,63,2,867,11.2,.275,.143,1.8,7.4,4.5,17.1,1.4,0.0,11.9,20.3,103,112,0.4,0.5,0.8,.046,-1.6,-2.7,-4.3,-0.5
2190,Jon Sundvold,1990-91,29,MIA,NBA,24,0,225,11.6,.327,.103,1.5,3.0,2.2,16.7,1.5,0.0,12.5,23.2,102,113,0.1,0.1,0.2,.037,-1.6,-4.6,-6.1,-0.2
2191,Jon Sundvold,1991-92,30,MIA,NBA,3,0,8,10.7,.333,.000,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,135,119,0.0,0.0,0.0,.151,-1.2,-11.9,-13.1,0.0
2192,Bruno Sundov,1998-99,18,DAL,NBA,3,0,11,-8.8,.000,.000,0.0,0.0,0.0,16.8,0.0,0.0,12.5,33.4,61,113,-0.1,0.0,-0.1,-.328,-13.3,-10.3,-23.5,-0.1
2193,Bruno Sundov,1999-00,19,DAL,NBA,14,0,61,7.8,.000,.065,8.9,12.3,10.6,5.3,1.7,2.2,11.1,26.0,84,106,-0.1,0.0,-0.1,-.050,-6.2,-2.8,-9.0,-0.1
2194,Bruno Sundov,2000-01,20,IND,NBA,11,4,120,11.0,.098,.122,3.9,17.4,10.9,3.1,0.9,2.4,6.5,18.0,99,102,0.1,0.1,0.2,.079,-4.0,-1.6,-5.6,-0.1
2195,Bruno Sundov,2001-02,21,IND,NBA,22,0,88,8.7,.025,.050,9.2,17.5,13.5,6.1,1.8,2.4,8.9,23.1,83,102,-0.2,0.1,0.0,-.021,-6.1,-1.1,-7.2,-0.1
2196,Bruno Sundov,2002-03,22,BOS,NBA,26,0,138,1.2,.286,.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,63,100,-0.6,0.2,-0.4,-.139,-9.7,-0.5,-10.2,-0.3
2197,Bruno Sundov,2003-04,23,TOT,NBA,5,0,33,3.5,.000,.600,6.7,26.8,16.8,6.4,0.0,0.0,19.2,21.3,81,104,-0.1,0.0,0.0,-.046,-10.4,-9.0,-19.4,-0.1
2198,Bruno Sundov,2004-05,24,NYK,NBA,21,0,73,1.2,.081,.054,9.6,11.3,10.5,4.6,1.5,2.1,13.7,27.4,71,109,-0.3,0.0,-0.3,-.174,-9.7,-3.2,-12.9,-0.2
2199,Barry Sumpter,1988-89,23,LAC,NBA,1,0,1,-30.2,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,0,120,0.0,0.0,0.0,-.894,-31.1,-12.4,-43.5,0.0
2200,DaJuan Summers,2009-10,22,DET,NBA,44,0,405,7.5,.323,.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,97,114,-0.1,0.1,0.0,.002,-3.3,-2.5,-5.8,-0.4
