
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
5422,Tracy Murray,2000-01,29,TOT,NBA,51,1,588,11.4,.415,.169,4.1,11.4,7.7,6.5,1.1,0.8,8.9,22.2,98,107,0.2,0.3,0.6,.046,-1.0,-3.5,-4.5,-0.4
5423,Tracy Murray,2001-02,30,TOR,NBA,40,3,473,13.6,.502,.101,4.2,8.8,6.4,7.2,1.3,1.3,10.4,23.3,103,107,0.4,0.4,0.8,.079,0.4,-3.1,-2.7,-0.1
5424,Tracy Murray,2002-03,31,LAL,NBA,31,0,193,5.2,.535,.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,81,107,-0.3,0.1,-0.2,-.054,-4.6,-3.2,-7.8,-0.3
5425,Tracy Murray,2003-04,32,POR,NBA,7,0,35,2.4,.417,.083,10.3,6.7,8.5,4.5,1.6,0.0,13.9,19.5,73,109,-0.1,0.0,-0.1,-.109,-5.3,-3.7,-9.0,-0.1
5426,Ronald Murray,2002-03,23,TOT,NBA,14,0,62,6.6,.161,.258,0.0,7.7,3.8,13.9,3.4,0.0,18.8,32.0,71,107,-0.3,0.0,-0.3,-.198,-9.3,-4.1,-13.4,-0.2
5427,Ronald Murray,2003-04,24,SEA,NBA,82,18,2021,15.4,.250,.257,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,98,109,1.2,0.5,1.7,.040,0.0,-2.2,-2.2,-0.1
5428,Ronald Murray,2004-05,25,SEA,NBA,49,6,883,9.9,.262,.220,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,91,110,-0.8,0.5,-0.3,-.016,-3.1,-1.3,-4.5,-0.6
5429,Ronald Murray,2005-06,26,TOT,NBA,76,27,2112,11.5,.184,.315,1.8,6.9,4.3,15.4,1.7,0.4,13.4,21.7,98,113,0.2,0.5,0.7,.015,-1.6,-2.2,-3.7,-0.9
5430,Ronald Murray,2006-07,27,DET,NBA,69,18,1477,10.8,.189,.274,2.1,7.0,4.5,20.4,1.8,0.7,15.5,18.7,97,107,-0.1,1.4,1.3,.042,-2.2,-0.9,-3.1,-0.4
5431,Ronald Murray,2007-08,28,TOT,NBA,42,19,874,13.2,.172,.267,3.0,7.9,5.4,27.5,2.2,0.3,17.0,25.3,95,108,-0.5,0.9,0.4,.024,-1.8,-1.4,-3.2,-0.3
5432,Ronald Murray,2008-09,29,ATL,NBA,80,2,1975,14.7,.304,.293,1.3,8.7,5.0,14.0,2.4,0.7,12.5,24.3,104,109,1.2,2.0,3.1,.076,-0.2,-1.3,-1.5,0.3
5433,Ronald Murray,2009-10,30,TOT,NBA,75,2,1673,11.7,.324,.284,2.0,10.6,6.4,14.0,1.4,0.8,10.6,23.6,98,106,-0.2,2.0,1.8,.051,-1.7,-1.3,-3.0,-0.4
5434,Lamond Murray,1994-95,21,LAC,NBA,81,61,2556,11.6,.199,.242,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,95,113,-1.4,1.1,-0.3,-.006,-2.4,-1.3,-3.8,-1.1
5435,Lamond Murray,1995-96,22,LAC,NBA,77,32,1816,11.1,.202,.230,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,100,112,0.3,0.9,1.2,.032,-1.9,-1.0,-2.8,-0.4
5436,Lamond Murray,1996-97,23,LAC,NBA,74,1,1295,14.4,.209,.485,7.4,13.8,10.5,7.2,2.2,1.8,14.0,21.2,104,107,0.9,1.2,2.1,.078,-1.4,-0.5,-1.9,0.0
5437,Lamond Murray,1997-98,24,LAC,NBA,79,65,2579,17.8,.155,.299,7.5,13.9,10.7,9.9,2.4,1.4,13.3,22.1,107,110,3.7,1.2,4.9,.092,1.3,-0.4,0.9,1.9
5438,Lamond Murray,1998-99,25,LAC,NBA,50,13,1317,14.3,.178,.272,5.0,13.0,8.7,8.7,2.4,1.1,13.3,25.7,95,109,0.1,0.2,0.3,.010,-1.2,-2.1,-3.3,-0.4
5439,Lamond Murray,1999-00,26,CLE,NBA,74,72,2365,14.9,.136,.263,5.9,14.2,10.0,10.1,2.2,1.1,13.9,24.3,98,104,0.7,2.6,3.3,.067,-0.6,0.1,-0.5,0.9
5440,Lamond Murray,2000-01,27,CLE,NBA,78,46,2225,13.9,.178,.228,5.4,12.3,8.9,10.1,2.0,0.9,12.2,23.5,97,106,0.8,1.5,2.3,.050,-0.3,-1.0,-1.3,0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5441,Lamond Murray,2001-02,28,CLE,NBA,71,68,2312,16.7,.241,.267,4.2,14.7,9.5,12.2,1.6,1.3,11.3,24.7,105,109,2.9,1.3,4.1,.086,1.3,-1.4,-0.1,1.1
5442,Lamond Murray,2003-04,30,TOR,NBA,33,4,518,8.9,.279,.163,3.1,17.0,10.0,10.4,1.6,1.0,14.2,25.1,81,100,-1.1,0.7,-0.3,-.031,-5.3,-1.1,-6.4,-0.6
5443,Lamond Murray,2004-05,31,TOR,NBA,62,1,918,13.7,.339,.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,103,108,0.5,0.7,1.3,.067,-1.0,-0.8,-1.8,0.0
5444,Lamond Murray,2005-06,32,NJN,NBA,57,1,576,10.8,.431,.221,5.8,21.3,13.4,3.9,1.6,1.0,10.0,18.0,97,101,-0.1,1.0,0.9,.076,-3.8,-0.9,-4.7,-0.4
5445,Troy Murphy,2001-02,21,GSW,NBA,82,4,1448,10.3,.021,.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,101,109,0.7,0.7,1.4,.046,-2.9,-1.1,-4.1,-0.8
5446,Troy Murphy,2002-03,22,GSW,NBA,79,79,2510,15.9,.019,.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,113,107,4.7,1.7,6.4,.122,0.0,-0.8,-0.7,0.8
5447,Troy Murphy,2003-04,23,GSW,NBA,28,0,610,16.8,.070,.329,8.8,23.2,16.0,6.0,1.1,2.0,10.9,23.6,101,102,0.6,0.7,1.3,.104,-2.3,-1.1,-3.4,-0.2
5448,Troy Murphy,2004-05,24,GSW,NBA,70,69,2375,16.8,.156,.337,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,106,105,2.6,2.7,5.3,.107,-1.0,-0.7,-1.8,0.1
5449,Troy Murphy,2005-06,25,GSW,NBA,74,74,2516,15.9,.216,.381,8.4,24.9,16.5,6.7,1.0,0.8,9.9,19.2,110,105,3.5,3.0,6.5,.125,-0.7,0.1,-0.7,0.8
5450,Troy Murphy,2006-07,26,TOT,NBA,68,48,1852,14.5,.253,.250,6.0,19.6,12.7,10.9,1.2,1.7,10.8,17.2,111,106,2.4,2.1,4.5,.116,-0.3,0.7,0.4,1.1
5451,Troy Murphy,2007-08,27,IND,NBA,75,61,2106,16.0,.341,.348,5.5,22.9,14.0,12.3,1.1,1.1,10.7,18.4,115,106,3.7,2.5,6.2,.141,0.7,0.4,1.1,1.6
5452,Troy Murphy,2008-09,28,IND,NBA,73,73,2482,17.8,.467,.240,6.4,32.0,19.1,10.4,1.2,1.0,11.9,16.9,120,106,5.2,3.4,8.5,.165,2.0,1.0,3.0,3.1
5453,Troy Murphy,2009-10,29,IND,NBA,72,69,2344,18.0,.410,.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,115,103,4.1,3.7,7.8,.159,1.4,1.1,2.6,2.7
5454,Troy Murphy,2010-11,30,TOT,NBA,35,4,466,8.0,.289,.263,5.8,23.4,14.5,7.6,1.7,0.5,13.6,14.8,90,104,-0.4,0.7,0.3,.029,-4.5,0.7,-3.8,-0.2
5455,Troy Murphy,2011-12,31,LAL,NBA,59,0,956,9.0,.392,.053,4.9,16.9,11.2,7.9,0.8,1.2,12.9,9.6,110,105,0.8,0.9,1.7,.088,-1.6,0.6,-1.0,0.2
5456,Troy Murphy,2012-13,32,DAL,NBA,14,1,256,9.1,.574,.180,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,99,105,0.0,0.3,0.3,.062,-2.2,0.5,-1.7,0.0
5457,Tod Murphy,1987-88,24,LAC,NBA,1,0,19,15.7,.000,4.000,5.4,5.8,5.6,14.0,2.5,0.0,0.0,5.9,193,109,0.1,0.0,0.1,.235,1.3,0.0,1.3,0.0
5458,Tod Murphy,1989-90,26,MIN,NBA,82,59,2493,13.0,.078,.368,9.4,18.3,13.6,6.4,1.6,1.6,8.7,12.4,117,107,3.3,2.8,6.1,.117,-0.8,1.4,0.6,1.6
5459,Tod Murphy,1990-91,27,MIN,NBA,52,19,1063,10.6,.075,.463,9.4,19.0,13.9,7.7,1.2,1.2,10.5,12.4,107,111,0.6,0.7,1.4,.062,-2.6,0.0,-2.6,-0.2
5460,Tod Murphy,1991-92,28,MIN,NBA,47,3,429,9.5,.025,.425,9.0,19.6,14.1,3.4,1.1,1.1,15.9,11.2,103,111,0.1,0.3,0.4,.044,-4.1,-1.2,-5.3,-0.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5461,Tod Murphy,1993-94,30,TOT,NBA,9,0,67,9.0,.000,.500,6.5,10.0,8.2,8.1,1.5,0.0,6.4,10.2,116,112,0.1,0.0,0.1,.073,-2.5,-0.9,-3.3,0.0
5462,Ronnie Murphy,1987-88,23,POR,NBA,18,0,89,2.9,.082,.224,6.1,7.3,6.7,8.7,2.6,0.6,12.9,27.4,75,108,-0.3,0.1,-0.2,-.130,-8.3,-2.4,-10.7,-0.2
5463,Kevin Murphy,2012-13,22,UTA,NBA,17,0,52,-4.5,.179,.000,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,57,112,-0.3,0.0,-0.3,-.272,-12.4,-5.3,-17.6,-0.2
5464,Jay Murphy,1984-85,22,LAC,NBA,23,0,149,-0.9,.020,.420,4.6,25.2,15.2,3.2,0.3,0.7,11.9,18.4,58,109,-0.6,0.1,-0.5,-.154,-11.9,-2.7,-14.6,-0.5
5465,Jay Murphy,1985-86,23,LAC,NBA,14,0,100,8.4,.044,.311,7.6,9.0,8.3,4.3,1.9,1.6,8.9,22.5,88,113,-0.1,0.0,-0.1,-.044,-5.2,-3.0,-8.2,-0.2
5466,Jay Murphy,1986-87,24,WSB,NBA,21,0,141,13.5,.000,.222,12.5,16.9,14.7,5.6,1.0,0.8,7.1,24.2,101,108,0.0,0.2,0.2,.060,-2.5,-3.1,-5.6,-0.1
5467,Jay Murphy,1987-88,25,WSB,NBA,9,0,46,6.6,.000,.217,9.6,29.4,19.4,3.2,0.0,0.0,16.6,27.1,80,107,-0.1,0.1,-0.1,-.085,-9.7,-5.0,-14.7,-0.1
5468,Erik Murphy,2013-14,23,CHI,NBA,24,0,62,0.2,.231,.000,3.7,10.8,7.3,4.9,0.0,5.0,13.3,11.2,58,103,-0.2,0.1,-0.1,-.055,-9.8,1.8,-8.1,-0.1
5469,Calvin Murphy*,1979-80,31,HOU,NBA,76,,2676,16.8,.020,.238,2.7,3.5,3.1,16.7,2.5,0.2,10.4,23.1,114,110,6.0,1.1,7.2,.129,2.3,-1.8,0.6,1.7
5470,Calvin Murphy*,1980-81,32,HOU,NBA,76,,2014,18.1,.016,.200,1.8,3.0,2.4,17.2,2.6,0.2,9.9,26.1,111,109,4.0,1.3,5.4,.128,1.9,-2.5,-0.6,0.7
5471,Calvin Murphy*,1981-82,33,HOU,NBA,64,0,1204,13.2,.025,.170,1.8,3.9,2.8,20.6,1.8,0.0,10.5,26.5,102,112,0.7,0.6,1.3,.051,-1.1,-3.7,-4.7,-0.8
5472,Calvin Murphy*,1982-83,34,HOU,NBA,64,0,1423,14.8,.019,.199,2.4,3.2,2.8,18.2,1.9,0.2,9.8,25.5,102,111,1.3,0.4,1.6,.055,0.1,-3.6,-3.5,-0.5
5473,Gheorghe Muresan,1993-94,22,WSB,NBA,54,2,650,17.4,.000,.302,11.7,23.1,17.3,4.5,2.2,4.6,16.9,21.2,105,106,0.6,0.7,1.3,.094,-2.1,0.0,-2.2,0.0
5474,Gheorghe Muresan,1994-95,23,WSB,NBA,73,58,1720,17.4,.000,.323,11.6,21.4,16.3,3.5,1.4,5.2,15.7,18.6,110,107,2.1,2.1,4.1,.116,-1.7,1.0,-0.7,0.5
5475,Gheorghe Muresan,1995-96,24,WSB,NBA,76,76,2242,21.0,.001,.348,13.3,24.7,19.1,4.2,1.2,5.5,13.4,21.2,114,102,4.3,3.8,8.0,.172,0.0,1.4,1.5,2.0
5476,Gheorghe Muresan,1996-97,25,WSB,NBA,73,69,1849,16.7,.000,.368,9.1,21.2,15.2,2.5,1.2,3.9,15.7,18.1,111,102,2.5,2.9,5.3,.139,-1.7,0.4,-1.3,0.3
5477,Gheorghe Muresan,1998-99,27,NJN,NBA,1,0,1,-90.6,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.3,0,114,-0.1,0.0,-0.1,-2.519,-73.8,-12.9,-86.7,0.0
5478,Gheorghe Muresan,1999-00,28,NJN,NBA,30,2,267,11.8,.000,.422,9.6,19.0,14.1,5.6,0.0,3.1,13.0,20.5,99,107,0.1,0.2,0.3,.052,-4.3,-2.2,-6.4,-0.3
5479,Eric Murdock,1991-92,23,UTA,NBA,50,0,478,13.6,.142,.333,5.2,7.4,6.4,27.9,3.2,0.9,19.2,23.4,98,105,-0.1,0.7,0.6,.056,-1.0,0.1,-1.0,0.1
5480,Eric Murdock,1992-93,24,MIL,NBA,79,78,2437,19.3,.127,.316,4.5,9.0,6.7,38.2,3.6,0.2,16.3,22.4,111,109,4.0,2.2,6.1,.121,2.8,-0.4,2.4,2.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
5481,Eric Murdock,1993-94,25,MIL,NBA,82,76,2533,20.3,.165,.283,3.9,8.2,5.9,36.9,4.0,0.3,15.2,23.1,111,108,5.1,2.2,7.2,.137,3.8,-0.7,3.1,3.3
5482,Eric Murdock,1994-95,26,MIL,NBA,75,32,2158,17.3,.295,.328,2.6,9.5,6.0,37.0,2.7,0.4,17.2,23.1,108,111,2.7,1.6,4.3,.096,1.9,-1.5,0.4,1.3
5483,Eric Murdock,1995-96,27,TOT,NBA,73,14,1673,16.2,.247,.244,1.8,10.4,5.9,35.1,4.3,0.4,16.9,21.3,101,105,0.4,2.2,2.5,.073,-0.1,0.3,0.2,0.9
5484,Eric Murdock,1996-97,28,DEN,NBA,12,0,114,18.1,.303,.364,1.0,9.9,5.5,34.8,4.1,1.2,22.3,19.3,110,107,0.2,0.1,0.3,.122,0.2,-0.8,-0.7,0.0
5485,Eric Murdock,1997-98,29,MIA,NBA,82,1,1395,15.7,.217,.372,3.4,9.5,6.6,26.4,4.0,0.7,17.6,19.8,106,100,1.7,2.4,4.1,.139,0.3,1.4,1.7,1.3
5486,Eric Murdock,1998-99,30,NJN,NBA,15,8,401,12.3,.193,.228,0.8,9.3,4.8,27.9,2.9,0.4,18.8,17.0,96,105,0.1,0.3,0.4,.048,-1.7,-1.1,-2.8,-0.1
5487,Eric Murdock,1999-00,31,LAC,NBA,40,15,693,12.5,.205,.390,2.3,10.3,6.2,25.3,3.5,0.5,19.5,19.1,93,108,-0.3,0.4,0.1,.008,-2.2,-1.0,-3.1,-0.2
5488,Chris Munk,1990-91,23,UTA,NBA,11,0,29,14.5,.000,1.714,21.7,34.3,28.4,4.9,1.7,4.3,28.9,26.4,91,96,0.0,0.1,0.0,.048,-6.5,0.7,-5.8,0.0
5489,Xavier Munford,2015-16,23,MEM,NBA,14,0,244,9.9,.299,.182,1.3,13.7,7.2,14.3,2.7,1.1,15.3,18.0,92,107,-0.2,0.2,0.1,.017,-2.9,-0.1,-3.1,-0.1
5490,Todd Mundt,1995-96,25,TOT,NBA,33,0,151,7.0,.000,.195,8.2,13.8,10.9,3.0,0.7,2.5,6.3,14.0,99,110,0.0,0.1,0.1,.035,-5.5,-1.6,-7.1,-0.2
5491,Chris Mullin*,1985-86,22,GSW,NBA,55,30,1391,16.0,.044,.340,3.2,5.9,4.5,10.5,2.3,0.9,9.5,22.2,112,112,2.3,0.6,2.9,.100,0.7,-1.6,-0.9,0.4
5492,Chris Mullin*,1986-87,23,GSW,NBA,82,82,2377,15.8,.068,.351,1.8,6.6,4.2,15.9,1.9,0.9,12.6,20.8,114,113,4.0,1.2,5.2,.104,1.2,-1.0,0.1,1.3
5493,Chris Mullin*,1987-88,24,GSW,NBA,60,55,2033,19.8,.105,.292,3.1,8.3,5.6,22.1,2.6,0.9,13.0,23.9,114,113,4.1,1.0,5.1,.121,3.3,-1.0,2.3,2.2
5494,Chris Mullin*,1988-89,25,GSW,NBA,82,82,3093,21.9,.061,.339,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,115,108,7.5,3.1,10.6,.165,4.0,-0.2,3.7,4.4
5495,Chris Mullin*,1989-90,26,GSW,NBA,78,78,2830,22.7,.184,.447,5.2,12.0,8.7,17.5,2.0,0.9,13.6,24.8,121,113,8.9,1.3,10.2,.174,5.7,-1.0,4.8,4.9
5496,Chris Mullin*,1990-91,27,GSW,NBA,82,82,3315,21.4,.092,.400,4.7,10.0,7.4,14.9,2.4,1.1,12.6,23.5,121,110,9.7,2.4,12.2,.176,4.4,0.1,4.5,5.4
5497,Chris Mullin*,1991-92,28,GSW,NBA,81,81,3346,19.9,.110,.265,4.2,10.4,7.4,12.2,2.4,1.1,10.2,23.6,118,110,8.1,2.7,10.8,.155,3.5,0.0,3.5,4.6
5498,Chris Mullin*,1992-93,29,GSW,NBA,46,46,1902,19.0,.143,.243,2.5,11.2,6.8,14.0,1.7,1.3,11.9,25.1,113,111,3.6,1.3,4.9,.122,2.4,-0.7,1.7,1.8
5499,Chris Mullin*,1993-94,30,GSW,NBA,62,39,2324,15.8,.174,.252,3.0,12.9,8.0,19.1,2.2,1.4,15.6,20.3,106,106,2.4,2.3,4.7,.097,0.7,0.7,1.4,2.0
5500,Chris Mullin*,1994-95,31,GSW,NBA,25,23,890,17.7,.267,.307,3.1,11.3,7.1,22.8,2.1,1.5,19.1,23.2,109,112,1.2,0.5,1.7,.093,1.7,0.0,1.7,0.8
