
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9418,Mike Harris,2013-14,30,UTA,NBA,20,0,225,15.3,.033,.443,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,112,107,0.3,0.2,0.5,.116,-1.4,0.6,-0.7,0.1
9419,Manny Harris,2010-11,21,CLE,NBA,54,15,933,10.4,.318,.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,95,112,-0.4,0.4,0.0,.002,-2.5,-1.1,-3.6,-0.4
9420,Manny Harris,2011-12,22,CLE,NBA,26,5,456,11.7,.240,.393,2.6,15.3,8.7,11.8,1.5,1.0,13.3,20.0,97,109,0.1,0.2,0.3,.030,-2.7,-1.5,-4.3,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9421,Manny Harris,2013-14,24,LAL,NBA,9,0,180,10.9,.286,.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,95,112,-0.1,0.1,0.0,.002,-2.9,-2.0,-4.9,-0.1
9422,Lucious Harris,1996-97,26,PHI,NBA,54,3,813,10.7,.337,.160,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,100,113,0.2,0.2,0.4,.023,-1.9,-2.5,-4.4,-0.5
9423,Lucious Harris,2004-05,34,CLE,NBA,73,4,1128,9.0,.217,.231,4.0,8.8,6.3,6.7,1.3,0.4,8.1,14.4,104,110,0.6,0.7,1.3,.055,-2.5,-1.6,-4.1,-0.6
9424,Lucious Harris,1997-98,27,NJN,NBA,50,0,671,10.4,.220,.311,3.4,5.7,4.5,9.4,3.3,0.6,9.5,14.4,107,107,0.6,0.5,1.1,.080,-1.0,0.1,-1.0,0.2
9425,Lucious Harris,1998-99,28,NJN,NBA,36,5,602,11.0,.276,.265,3.7,8.9,6.2,8.9,1.6,0.8,8.2,16.1,103,107,0.5,0.3,0.8,.063,-1.3,-1.6,-2.9,-0.1
9426,Lucious Harris,1999-00,29,NJN,NBA,77,11,1510,13.3,.248,.214,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,108,107,1.9,0.9,2.8,.089,-0.3,-0.9,-1.2,0.3
9427,Lucious Harris,2000-01,30,NJN,NBA,73,50,2071,12.9,.212,.223,3.8,12.4,8.0,11.3,1.9,0.6,8.5,16.4,104,107,2.0,1.2,3.1,.073,-0.5,-0.5,-0.9,0.6
9428,Lucious Harris,1993-94,23,DAL,NBA,77,0,1165,11.0,.086,.309,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,97,110,-0.1,0.7,0.6,.025,-3.0,-1.2,-4.2,-0.7
9429,Lucious Harris,2001-02,31,NJN,NBA,74,0,1553,15.7,.220,.294,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,113,102,3.0,2.1,5.1,.157,0.7,-0.6,0.1,0.8
9430,Lucious Harris,1994-95,24,DAL,NBA,79,31,1695,15.1,.233,.279,5.1,9.1,7.0,12.1,1.7,0.6,10.1,18.5,117,112,3.1,1.0,4.1,.117,0.8,-1.2,-0.4,0.7
9431,Lucious Harris,2002-03,32,NJN,NBA,77,25,1973,13.5,.189,.262,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20.0,105,102,2.2,2.5,4.7,.114,-0.6,-0.8,-1.4,0.3
9432,Lucious Harris,1995-96,25,DAL,NBA,61,1,1016,15.5,.315,.219,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,114,113,1.8,0.4,2.1,.101,0.2,-2.6,-2.4,-0.1
9433,Lucious Harris,2003-04,33,NJN,NBA,69,15,1504,11.1,.218,.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,100,102,0.9,1.7,2.5,.081,-1.9,-1.1,-3.0,-0.4
9434,Joe Harris,2014-15,23,CLE,NBA,51,1,493,5.6,.700,.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,97,111,0.0,0.2,0.2,.018,-2.0,-2.5,-4.5,-0.3
9435,Joe Harris,2015-16,24,CLE,NBA,5,0,15,3.4,1.000,.000,0.0,22.5,11.3,18.2,0.0,0.0,20.0,15.1,81,107,0.0,0.0,0.0,-.032,-5.0,-1.6,-6.6,0.0
9436,Gary Harris,2014-15,20,DEN,NBA,55,6,719,4.9,.475,.217,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,81,109,-1.2,0.5,-0.7,-.046,-4.2,-0.1,-4.3,-0.4
9437,Gary Harris,2015-16,21,DEN,NBA,76,76,2439,12.7,.388,.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,110,111,2.8,1.2,4.0,.079,0.9,-0.7,0.2,1.3
9438,Elias Harris,2013-14,24,LAL,NBA,2,0,11,7.6,.000,.000,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,92,110,0.0,0.0,0.0,.018,-3.7,2.7,-0.9,0.0
9439,Devin Harris,2011-12,28,UTA,NBA,63,63,1741,16.0,.393,.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,112,109,3.3,0.8,4.2,.115,2.7,-2.4,0.3,1.0
9440,Devin Harris,2012-13,29,ATL,NBA,58,34,1421,14.6,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,108,106,1.8,1.5,3.3,.111,0.9,-0.9,-0.1,0.7
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9441,Devin Harris,2004-05,21,DAL,NBA,76,19,1173,14.7,.358,.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,106,104,1.1,1.6,2.7,.111,0.9,0.3,1.1,0.9
9442,Devin Harris,2005-06,22,DAL,NBA,56,4,1275,17.4,.052,.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,111,106,2.3,1.4,3.7,.139,1.0,-0.4,0.6,0.8
9443,Devin Harris,2013-14,30,DAL,NBA,40,0,818,14.6,.398,.453,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,109,111,1.2,0.4,1.6,.094,0.5,-2.1,-1.6,0.1
9444,Devin Harris,2006-07,23,DAL,NBA,80,61,2081,16.0,.084,.440,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,112,104,3.7,2.9,6.5,.151,1.0,0.9,1.9,2.1
9445,Devin Harris,2014-15,31,DAL,NBA,76,3,1685,14.8,.508,.309,0.8,8.0,4.4,20.4,2.3,0.7,12.5,18.0,113,108,2.9,1.3,4.2,.120,1.9,-0.8,1.2,1.3
9446,Devin Harris,2007-08,24,TOT,NBA,64,61,2022,17.5,.241,.434,1.6,8.2,5.0,31.1,2.4,0.4,16.3,22.6,112,108,3.6,1.9,5.6,.132,2.2,-1.2,1.0,1.6
9447,Devin Harris,2015-16,32,DAL,NBA,64,0,1280,13.1,.422,.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,107,107,1.2,1.3,2.5,.095,-0.1,0.4,0.3,0.7
9448,Devin Harris,2008-09,25,NJN,NBA,69,69,2494,21.6,.212,.582,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,113,111,5.9,1.7,7.5,.145,3.9,-1.5,2.5,2.8
9449,Devin Harris,2009-10,26,NJN,NBA,64,61,2221,16.2,.245,.437,1.2,9.7,5.3,34.6,1.9,0.6,14.7,25.5,103,112,1.5,1.2,2.7,.057,1.5,-2.0,-0.5,0.8
9450,Devin Harris,2010-11,27,TOT,NBA,71,70,2254,17.2,.221,.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,108,112,3.2,1.0,4.2,.089,1.6,-2.9,-1.3,0.4
9451,Othella Harrington,1996-97,23,HOU,NBA,57,1,860,10.8,.015,.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,103,105,0.4,1.0,1.4,.079,-3.6,-0.4,-4.0,-0.4
9452,Othella Harrington,2004-05,31,CHI,NBA,70,28,1271,14.5,.000,.417,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,107,101,1.5,2.1,3.6,.135,-1.5,0.7,-0.8,0.4
9453,Othella Harrington,1997-98,24,HOU,NBA,58,3,903,13.7,.004,.459,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,109,109,1.3,0.5,1.7,.092,-2.4,-1.9,-4.4,-0.5
9454,Othella Harrington,2005-06,32,CHI,NBA,72,23,824,11.1,.000,.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,99,106,0.2,0.9,1.1,.063,-3.6,-0.8,-4.4,-0.5
9455,Othella Harrington,1998-99,25,HOU,NBA,41,10,903,16.1,.000,.401,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,105,103,1.3,0.9,2.2,.115,-2.7,-2.6,-5.2,-0.7
9456,Othella Harrington,2006-07,33,CHA,NBA,26,0,220,5.0,.000,.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,94,111,-0.1,0.1,0.0,.003,-5.5,-2.6,-8.1,-0.3
9457,Othella Harrington,1999-00,26,VAN,NBA,82,82,2677,13.3,.002,.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20.0,102,109,2.0,1.0,3.0,.054,-1.5,-1.3,-2.8,-0.5
9458,Othella Harrington,2007-08,34,CHA,NBA,22,0,166,5.8,.000,.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,89,109,-0.2,0.1,0.0,-.010,-7.2,-1.8,-9.0,-0.3
9459,Othella Harrington,2000-01,27,TOT,NBA,74,45,1815,12.0,.006,.442,9.0,15.7,12.4,5.3,1.0,1.8,19.3,19.2,98,104,0.8,1.7,2.5,.067,-2.7,0.0,-2.7,-0.3
9460,Othella Harrington,2001-02,28,NYK,NBA,77,4,1563,13.0,.004,.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,105,106,1.6,1.4,3.0,.092,-2.1,-0.5,-2.6,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9461,Othella Harrington,2002-03,29,NYK,NBA,74,64,1850,12.3,.000,.339,10.3,20.2,15.1,5.4,0.3,0.9,15.0,15.0,110,107,2.7,1.1,3.8,.098,-1.4,-0.6,-2.0,0.0
9462,Othella Harrington,2003-04,30,NYK,NBA,56,3,872,9.0,.000,.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,97,105,0.2,0.7,0.8,.046,-3.3,-0.5,-3.9,-0.4
9463,Junior Harrington,2002-03,22,DEN,NBA,82,51,2003,6.4,.060,.240,2.4,12.6,7.3,23.2,2.1,0.6,23.3,15.0,81,102,-2.8,2.4,-0.4,-.009,-5.4,0.8,-4.6,-1.3
9464,Junior Harrington,2004-05,24,NOH,NBA,29,7,550,7.7,.107,.197,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,85,107,-0.8,0.5,-0.3,-.028,-4.8,0.0,-4.8,-0.4
9465,Junior Harrington,2006-07,26,MEM,NBA,29,8,543,8.9,.190,.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,92,112,-0.4,0.2,-0.2,-.015,-2.9,-1.0,-3.9,-0.3
9466,Al Harrington,2001-02,21,IND,NBA,44,1,1313,14.3,.006,.298,8.5,15.1,11.9,7.3,1.6,1.1,12.5,21.6,103,104,1.2,1.4,2.6,.094,-1.0,-0.2,-1.2,0.3
9467,Al Harrington,2009-10,29,NYK,NBA,72,15,2195,16.8,.397,.308,4.5,16.7,10.5,8.6,1.4,0.9,10.1,26.8,106,111,2.2,1.3,3.5,.077,0.7,-2.6,-1.9,0.1
9468,Al Harrington,2002-03,22,IND,NBA,82,37,2467,12.4,.051,.306,7.4,15.7,11.6,8.8,1.5,1.0,13.8,21.6,97,102,0.7,3.2,3.9,.075,-2.0,0.2,-1.8,0.1
9469,Al Harrington,2010-11,30,DEN,NBA,73,3,1665,12.3,.486,.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,101,108,0.6,1.5,2.1,.060,0.2,-1.2,-1.1,0.4
9470,Al Harrington,2003-04,23,IND,NBA,79,15,2441,14.9,.085,.277,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,100,98,1.8,4.1,5.9,.116,-0.6,1.0,0.4,1.5
9471,Al Harrington,2011-12,31,DEN,NBA,64,1,1761,15.3,.392,.228,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,103,105,1.6,1.6,3.2,.088,0.8,-1.3,-0.5,0.6
9472,Al Harrington,2004-05,24,ATL,NBA,66,66,2550,14.4,.075,.356,6.3,15.2,10.5,14.5,1.8,0.5,15.2,23.6,99,111,0.6,1.0,1.6,.030,-0.5,-0.8,-1.3,0.4
9473,Al Harrington,2012-13,32,ORL,NBA,10,0,119,10.3,.526,.070,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,90,107,-0.1,0.1,0.0,-.012,-1.7,-2.1,-3.8,-0.1
9474,Al Harrington,2005-06,25,ATL,NBA,76,76,2782,16.0,.157,.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,104,111,2.6,1.2,3.8,.065,0.5,-1.6,-1.1,0.6
9475,Al Harrington,2013-14,33,WAS,NBA,34,0,511,9.7,.483,.169,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,96,106,-0.2,0.5,0.4,.035,-2.2,-2.4,-4.6,-0.3
9476,Al Harrington,1998-99,18,IND,NBA,21,0,160,6.4,.089,.268,15.1,13.8,14.5,5.2,1.4,0.9,14.9,22.0,82,105,-0.3,0.1,-0.2,-.049,-4.3,-2.0,-6.3,-0.2
9477,Al Harrington,2006-07,26,TOT,NBA,78,78,2563,14.8,.271,.223,6.5,15.4,10.9,9.8,1.3,0.7,12.4,23.1,104,108,2.0,2.2,4.3,.080,0.3,-1.1,-0.8,0.7
9478,Al Harrington,1999-00,19,IND,NBA,50,0,854,10.8,.129,.420,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,97,104,0.1,0.9,1.0,.057,-2.3,-0.3,-2.6,-0.1
9479,Al Harrington,2007-08,27,GSW,NBA,81,59,2190,15.6,.442,.206,5.0,16.9,10.7,8.9,1.6,0.5,8.2,21.1,113,110,3.7,1.7,5.4,.118,1.6,-1.6,-0.1,1.1
9480,Al Harrington,2000-01,20,IND,NBA,78,38,1892,10.2,.013,.289,7.4,15.2,11.4,11.8,1.8,0.7,19.5,18.8,91,102,-1.0,2.2,1.2,.031,-3.2,0.7,-2.5,-0.2
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9481,Al Harrington,2008-09,28,TOT,NBA,73,56,2546,15.9,.388,.243,4.1,15.8,9.8,6.8,1.7,0.6,10.7,25.7,105,110,1.9,2.0,3.9,.073,0.6,-1.7,-1.1,0.6
9482,Adam Harrington,2002-03,22,TOT,NBA,19,0,111,7.4,.378,.108,1.0,7.5,4.1,18.0,0.9,0.7,4.9,16.5,92,107,0.0,0.1,0.0,.017,-3.9,-3.2,-7.1,-0.1
9483,Josh Harrellson,2012-13,23,MIA,NBA,6,0,31,8.5,.556,.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,87,104,0.0,0.0,0.0,.002,-5.1,-4.5,-9.6,-0.1
9484,Josh Harrellson,2013-14,24,DET,NBA,32,0,317,13.4,.378,.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,117,109,0.5,0.2,0.7,.108,-0.5,0.2,-0.2,0.1
9485,Josh Harrellson,2011-12,22,NYK,NBA,37,4,540,13.7,.396,.174,10.0,21.0,15.4,3.3,2.2,3.0,11.1,15.0,105,98,0.4,1.0,1.4,.127,-1.6,1.2,-0.4,0.2
9486,Montrezl Harrell,2015-16,22,HOU,NBA,39,1,379,14.6,.011,.511,7.2,11.7,9.5,7.2,1.4,2.4,13.4,14.5,119,110,0.7,0.2,0.9,.118,-1.2,-0.7,-1.9,0.0
9487,Matt Harpring,2002-03,26,UTA,NBA,78,69,2557,19.3,.157,.325,9.4,14.8,12.2,9.9,1.5,0.5,12.1,23.9,113,104,6.4,2.4,8.8,.166,3.5,-1.1,2.4,2.9
9488,Matt Harpring,2003-04,27,UTA,NBA,31,31,1134,16.1,.080,.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,107,105,1.9,0.9,2.8,.116,1.3,-1.3,0.1,0.6
9489,Matt Harpring,2004-05,28,UTA,NBA,78,55,2584,15.5,.050,.368,9.2,14.0,11.5,9.9,1.5,0.5,11.8,20.1,111,111,4.2,1.2,5.5,.102,1.4,-0.7,0.7,1.8
9490,Matt Harpring,2005-06,29,UTA,NBA,71,32,1944,16.3,.058,.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,110,108,3.1,1.6,4.7,.115,0.6,-1.2,-0.6,0.7
9491,Matt Harpring,2006-07,30,UTA,NBA,77,2,1965,14.7,.059,.471,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,111,108,3.1,1.6,4.7,.115,0.0,-0.8,-0.8,0.6
9492,Matt Harpring,1998-99,22,ORL,NBA,50,22,1114,13.0,.078,.447,9.0,13.4,11.2,7.1,1.5,0.4,16.0,18.6,103,100,1.2,1.5,2.6,.113,-1.2,-0.2,-1.4,0.2
9493,Matt Harpring,2007-08,31,UTA,NBA,76,0,1374,14.1,.021,.432,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,107,108,1.4,1.4,2.8,.096,-0.8,-0.7,-1.5,0.2
9494,Matt Harpring,1999-00,23,ORL,NBA,4,0,63,14.2,.118,.412,8.7,12.1,10.4,17.2,3.9,1.1,4.7,14.1,110,98,0.1,0.1,0.2,.146,0.1,2.7,2.7,0.1
9495,Matt Harpring,2008-09,32,UTA,NBA,63,2,693,12.3,.008,.299,8.1,13.1,10.6,6.4,2.2,1.0,9.6,19.5,105,107,0.4,0.8,1.2,.086,-2.4,-0.6,-3.0,-0.2
9496,Matt Harpring,2000-01,24,CLE,NBA,56,55,1615,13.3,.099,.315,6.5,10.9,8.7,10.9,1.4,0.8,13.1,19.2,104,107,1.8,0.8,2.6,.077,0.2,-0.8,-0.6,0.6
9497,Matt Harpring,2001-02,25,PHI,NBA,81,81,2541,14.1,.082,.265,9.2,16.3,12.8,7.5,1.5,0.1,12.0,19.1,105,102,2.6,3.6,6.1,.115,-0.6,0.0,-0.6,0.9
9498,Ron Harper,1989-90,26,TOT,NBA,35,35,1367,20.2,.080,.363,6.2,10.9,8.6,21.9,2.9,1.8,11.9,25.8,110,106,2.2,1.7,3.9,.138,3.1,1.3,4.3,2.2
9499,Ron Harper,1997-98,34,CHI,NBA,82,82,2284,14.7,.126,.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,111,100,3.4,3.7,7.2,.151,0.4,1.9,2.3,2.5
9500,Ron Harper,1990-91,27,LAC,NBA,39,34,1383,14.5,.203,.298,4.4,10.3,7.3,23.2,2.3,1.5,13.5,28.0,96,107,-0.8,1.6,0.9,.030,0.3,0.4,0.7,1.0
