
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
4565,Anthony Peeler,2004-05,35,WAS,NBA,40,0,529,10.2,.433,.120,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,102,110,0.2,0.3,0.5,.048,-1.9,-1.7,-3.6,-0.2
4566,Wiley Peck,1979-80,22,SAS,NBA,52,,628,8.9,.012,.325,11.5,19.6,15.6,6.1,1.2,1.9,19.9,14.5,94,108,-0.2,0.5,0.3,.023,-3.2,-0.3,-3.5,-0.2
4567,Oleksiy Pecherov,2007-08,22,WAS,NBA,35,0,320,9.6,.480,.248,7.5,16.9,12.1,3.6,1.0,1.3,10.9,22.4,94,111,-0.2,0.2,0.0,-.002,-3.3,-4.0,-7.3,-0.4
4568,Oleksiy Pecherov,2008-09,23,WAS,NBA,32,0,277,14.5,.426,.287,14.4,17.9,16.1,1.2,1.1,0.9,8.1,20.3,111,114,0.4,0.1,0.5,.080,-0.8,-5.8,-6.6,-0.3
4569,Oleksiy Pecherov,2009-10,24,MIN,NBA,44,5,447,12.0,.277,.170,7.9,23.4,15.5,4.0,1.0,2.4,13.7,22.8,95,109,-0.3,0.4,0.1,.010,-4.5,-2.7,-7.1,-0.6
4570,Gary Payton*,1990-91,22,SEA,NBA,82,82,2244,13.2,.023,.169,5.7,7.3,6.5,30.8,3.7,0.4,22.6,14.9,104,108,1.0,2.4,3.4,.073,0.0,0.9,0.9,1.6
4571,Gary Payton*,1991-92,23,SEA,NBA,81,79,2549,13.1,.031,.202,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16.0,106,109,1.6,2.3,3.9,.074,0.3,0.7,1.0,1.9
4572,Gary Payton*,1992-93,24,SEA,NBA,82,78,2548,17.0,.035,.204,4.3,8.7,6.4,22.7,3.5,0.6,12.4,19.8,113,105,4.2,3.6,7.8,.147,1.9,1.2,3.1,3.3
4573,Gary Payton*,1993-94,25,SEA,NBA,82,82,2881,17.8,.047,.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,111,103,5.2,4.1,9.3,.155,2.3,0.5,2.8,3.5
4574,Gary Payton*,1994-95,26,SEA,NBA,82,82,3015,21.3,.172,.259,4.3,6.7,5.5,31.8,3.4,0.3,11.8,24.4,118,107,8.2,3.5,11.7,.187,4.7,-0.2,4.5,5.0
4575,Gary Payton*,1995-96,27,SEA,NBA,81,81,3162,19.6,.234,.240,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,112,102,5.9,5.6,11.5,.174,3.3,1.4,4.7,5.3
4576,Gary Payton*,1996-97,28,SEA,NBA,82,82,3213,21.8,.256,.240,4.0,10.2,7.1,33.8,3.3,0.3,11.6,26.4,114,103,8.2,4.7,12.9,.193,5.1,0.5,5.6,6.2
4577,Gary Payton*,1997-98,29,SEA,NBA,82,82,3145,21.6,.311,.293,3.0,11.2,7.1,36.7,3.1,0.4,13.7,24.6,114,103,8.5,4.0,12.5,.190,4.9,0.1,5.0,5.6
4578,Gary Payton*,1998-99,30,SEA,NBA,50,50,2008,23.1,.304,.299,3.5,10.6,7.0,41.3,2.9,0.4,12.9,27.1,111,106,6.0,1.2,7.2,.172,6.3,-0.9,5.4,3.8
4579,Gary Payton*,1999-00,31,SEA,NBA,82,82,3425,23.6,.312,.254,3.2,13.9,8.5,37.7,2.3,0.4,10.8,26.8,114,104,10.5,3.5,13.9,.195,6.7,0.1,6.8,7.6
4580,Gary Payton*,2000-01,32,SEA,NBA,79,79,3244,22.1,.171,.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,111,107,9.1,1.7,10.8,.160,5.4,-1.1,4.3,5.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
4581,Gary Payton*,2001-02,33,SEA,NBA,82,82,3301,22.9,.150,.212,2.9,11.1,7.1,39.4,2.1,0.6,10.8,27.2,114,107,10.1,2.5,12.6,.183,5.2,-0.6,4.6,5.5
4582,Gary Payton*,2002-03,34,TOT,NBA,80,80,3208,21.1,.124,.240,2.9,9.5,6.1,38.9,2.2,0.5,10.3,26.4,108,107,7.0,2.1,9.1,.136,4.2,-1.0,3.2,4.2
4583,Gary Payton*,2003-04,35,LAL,NBA,82,82,2825,17.3,.161,.246,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,109,103,5.3,2.7,8.1,.137,2.3,-0.2,2.1,2.9
4584,Gary Payton*,2004-05,36,BOS,NBA,77,77,2541,15.1,.178,.277,2.3,8.5,5.4,29.2,1.8,0.4,15.4,17.0,111,109,3.8,1.6,5.4,.102,1.0,-1.3,-0.3,1.1
4585,Gary Payton*,2005-06,37,MIA,NBA,81,25,2305,10.7,.420,.230,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,107,107,1.8,2.3,4.1,.085,-0.3,0.1,-0.2,1.0
4586,Gary Payton*,2006-07,38,MIA,NBA,68,28,1503,9.0,.336,.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,98,108,0.1,1.2,1.3,.042,-2.5,-1.0,-3.5,-0.6
4587,Elfrid Payton,2014-15,20,ORL,NBA,82,63,2489,13.8,.059,.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,97,107,0.0,2.3,2.3,.044,-1.5,0.8,-0.7,0.8
4588,Elfrid Payton,2015-16,21,ORL,NBA,73,69,2145,13.9,.126,.260,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,100,108,0.5,1.7,2.2,.050,-0.9,-0.5,-1.3,0.4
4589,Kenny Payne,1989-90,23,PHI,NBA,35,4,216,10.7,.093,.167,5.8,7.8,6.8,7.1,1.6,1.7,14.7,26.7,94,110,-0.2,0.2,0.0,.002,-3.7,-2.8,-6.5,-0.2
4590,Kenny Payne,1990-91,24,PHI,NBA,47,6,444,7.5,.095,.153,4.4,12.1,8.3,5.4,1.1,0.8,9.4,21.9,87,110,-0.7,0.3,-0.3,-.037,-6.0,-2.9,-8.8,-0.8
4591,Kenny Payne,1991-92,25,PHI,NBA,49,3,353,11.9,.083,.090,4.3,13.2,8.8,7.7,2.3,1.4,11.2,21.1,96,109,-0.2,0.3,0.2,.025,-3.7,-1.3,-5.0,-0.3
4592,Kenny Payne,1992-93,26,PHI,NBA,13,0,154,14.2,.200,.044,2.8,14.0,8.4,20.8,1.6,0.8,7.1,27.1,97,111,-0.1,0.1,0.0,.014,-1.1,-2.6,-3.7,-0.1
4593,Cameron Payne,2015-16,21,OKC,NBA,57,1,698,12.9,.399,.086,1.5,11.2,6.6,22.5,2.6,0.7,13.2,20.3,104,105,0.6,0.8,1.4,.093,-0.4,-0.9,-1.3,0.1
4594,Adreian Payne,2014-15,23,TOT,NBA,32,22,739,7.7,.041,.209,7.2,18.2,12.5,6.4,1.3,1.0,15.5,17.0,88,112,-0.7,0.2,-0.5,-.033,-4.6,-1.3,-5.9,-0.7
4595,Adreian Payne,2015-16,24,MIN,NBA,52,2,486,5.6,.221,.179,4.8,21.5,13.3,8.9,1.7,1.8,18.7,17.7,81,108,-0.9,0.4,-0.5,-.047,-5.9,-0.2,-6.1,-0.5
4596,John Paxson,1983-84,23,SAS,NBA,49,0,458,12.7,.161,.190,0.9,6.6,3.8,38.5,1.0,0.2,17.7,15.3,109,115,0.5,0.1,0.6,.058,-1.4,-4.7,-6.2,-0.5
4597,John Paxson,1984-85,24,SAS,NBA,78,1,1259,12.6,.088,.260,1.8,4.3,3.1,21.9,1.7,0.1,15.9,16.2,113,113,1.7,0.6,2.3,.088,-0.5,-2.8,-3.3,-0.4
4598,John Paxson,1985-86,25,CHI,NBA,75,3,1570,10.5,.152,.280,1.3,5.7,3.4,22.4,1.7,0.1,14.6,11.2,117,115,2.1,0.2,2.2,.069,-0.4,-2.5,-2.9,-0.3
4599,John Paxson,1986-87,26,CHI,NBA,82,64,2689,12.8,.177,.165,0.9,5.0,2.9,24.5,1.2,0.2,11.0,15.0,117,112,4.4,1.6,6.0,.106,0.3,-2.5,-2.2,-0.1
4600,John Paxson,1987-88,27,CHI,NBA,81,30,1888,12.3,.163,.077,1.0,5.3,3.2,22.5,1.3,0.0,9.6,15.1,115,110,2.7,1.5,4.2,.106,-0.4,-2.4,-2.8,-0.4
