
,,,,,,Totals,Totals,Totals,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced,Advanced
9910,Stuart Gray,1990-91,27,NYK,NBA,8,0,37,5.1,.000,.250,6.4,24.3,15.5,0.0,0.0,1.6,13.1,18.1,85,107,-0.1,0.0,0.0,-.013,-10.1,-5.3,-15.3,-0.1
9911,Stuart Gray,1984-85,21,IND,NBA,52,0,391,4.6,.000,.511,7.8,25.6,16.6,4.8,1.1,2.0,31.2,16.5,75,105,-1.0,0.5,-0.4,-.052,-8.6,0.3,-8.3,-0.6
9912,Stuart Gray,1985-86,22,IND,NBA,67,3,423,10.5,.000,.685,11.6,18.6,15.1,4.8,0.9,1.5,18.5,16.7,104,105,0.2,0.5,0.7,.085,-3.2,-0.7,-3.9,-0.2
9913,Stuart Gray,1986-87,23,IND,NBA,55,1,456,8.0,.000,.386,9.2,22.0,15.5,7.3,1.1,3.7,23.4,14.1,90,103,-0.4,0.8,0.4,.037,-5.8,2.3,-3.5,-0.2
9914,Stuart Gray,1987-88,24,IND,NBA,74,0,807,9.9,.005,.378,9.6,24.3,17.0,7.2,0.7,2.3,18.2,14.4,99,105,0.0,1.2,1.1,.067,-4.0,1.1,-3.0,-0.2
9915,Stuart Gray,1988-89,25,IND,NBA,72,0,783,9.1,.007,.418,12.6,21.6,17.3,4.9,0.7,1.6,20.9,12.2,102,109,0.2,0.7,0.9,.054,-3.2,-0.2,-3.4,-0.3
9916,Evric Gray,1996-97,27,NJN,NBA,5,0,42,2.8,.267,.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,83,115,-0.1,0.0,-0.1,-.080,-6.7,-4.0,-10.8,-0.1
9917,Ed Gray,1998-99,23,ATL,NBA,30,3,337,4.8,.231,.203,2.5,7.2,4.9,7.4,2.0,0.2,12.8,31.7,76,100,-1.1,0.4,-0.7,-.096,-6.8,-3.2,-9.9,-0.7
9918,Ed Gray,1997-98,22,ATL,NBA,30,3,472,13.0,.228,.322,2.3,8.7,5.6,12.8,1.7,1.6,11.5,25.6,102,106,0.4,0.4,0.8,.083,-1.2,-2.4,-3.6,-0.2
9919,Devin Gray,1996-97,24,TOT,NBA,6,0,49,4.6,.000,.192,14.2,19.5,16.8,6.4,4.4,0.0,15.1,31.1,70,103,-0.3,0.1,-0.2,-.179,-10.5,-3.3,-13.9,-0.1
9920,Devin Gray,1999-00,27,HOU,NBA,21,2,124,14.0,.000,.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,110,105,0.2,0.1,0.3,.123,-1.7,-1.2,-2.9,0.0
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9921,Aaron Gray,2009-10,25,TOT,NBA,32,0,311,16.6,.000,.341,16.7,23.1,19.8,10.6,1.5,2.7,16.0,16.4,115,106,0.5,0.4,0.9,.142,-0.6,1.3,0.7,0.2
9922,Aaron Gray,2010-11,26,NOH,NBA,41,6,531,11.0,.000,.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,105,103,0.3,0.8,1.1,.100,-3.1,1.2,-1.8,0.0
9923,Aaron Gray,2011-12,27,TOR,NBA,49,40,813,11.1,.000,.292,12.1,28.3,20.3,5.5,1.5,1.7,21.9,13.5,98,100,0.1,1.3,1.4,.082,-3.5,1.5,-2.0,0.0
9924,Aaron Gray,2012-13,28,TOR,NBA,42,16,513,9.0,.000,.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,101,108,0.2,0.4,0.5,.050,-3.0,0.1,-2.9,-0.1
9925,Aaron Gray,2013-14,29,TOT,NBA,37,6,355,7.8,.016,.328,13.2,22.3,17.7,9.1,1.4,1.8,30.8,12.5,90,106,-0.3,0.4,0.1,.016,-4.3,1.7,-2.6,-0.1
9926,Aaron Gray,2007-08,23,CHI,NBA,61,1,613,13.9,.005,.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,100,105,0.1,0.8,0.8,.066,-2.4,0.4,-2.0,0.0
9927,Aaron Gray,2008-09,24,CHI,NBA,56,18,715,11.5,.006,.353,13.5,21.7,17.6,9.6,1.0,1.8,17.2,14.5,107,107,0.5,0.8,1.3,.086,-2.1,0.6,-1.5,0.1
9928,Butch Graves,1984-85,23,CLE,NBA,4,0,11,-0.8,.167,.833,0.0,19.7,9.8,13.1,4.3,0.0,10.9,33.6,63,101,-0.1,0.0,-0.1,-.243,-9.6,-0.9,-10.4,0.0
9929,Paul Grant,1998-99,25,TOT,NBA,6,0,13,-4.6,.000,.000,8.0,0.0,4.3,0.0,4.2,0.0,25.0,27.9,56,102,-0.1,0.0,-0.1,-.253,-11.9,-3.3,-15.2,0.0
9930,Paul Grant,2003-04,30,UTA,NBA,10,0,98,5.1,.000,.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,86,107,-0.1,0.1,0.0,-.015,-4.8,-2.0,-6.8,-0.1
9931,Josh Grant,1993-94,26,GSW,NBA,53,0,382,11.7,.418,.199,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,98,104,0.0,0.5,0.5,.060,-1.7,-1.1,-2.8,-0.1
9932,Jerian Grant,2015-16,23,NYK,NBA,76,6,1265,11.2,.256,.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,97,108,-0.2,1.0,0.8,.030,-2.3,-1.1,-3.4,-0.5
9933,Jerami Grant,2015-16,21,PHI,NBA,77,52,2066,12.6,.244,.538,5.0,14.3,9.5,10.4,1.3,4.7,12.9,18.0,100,108,0.5,1.6,2.1,.050,-2.6,1.3,-1.3,0.4
9934,Jerami Grant,2014-15,20,PHI,NBA,65,11,1377,8.7,.443,.548,3.7,12.3,7.8,9.4,1.5,4.0,16.3,16.5,91,106,-0.9,1.4,0.5,.019,-4.3,1.0,-3.3,-0.5
9935,Horace Grant,1989-90,24,CHI,NBA,80,80,2753,16.6,.000,.300,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,118,108,5.3,2.8,8.0,.140,1.1,1.0,2.1,2.9
9936,Horace Grant,1997-98,32,ORL,NBA,76,76,2803,15.4,.008,.232,9.4,16.8,13.0,11.0,1.6,2.0,8.5,16.9,109,103,3.6,3.6,7.1,.122,0.2,2.1,2.4,3.1
9937,Horace Grant,1990-91,25,CHI,NBA,78,76,2641,17.6,.008,.378,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,126,105,6.6,3.8,10.3,.188,2.6,1.8,4.4,4.3
9938,Horace Grant,1998-99,33,ORL,NBA,50,50,1660,13.3,.004,.154,8.0,16.7,12.3,9.3,1.5,2.7,8.3,14.5,103,97,1.4,2.7,4.1,.118,-1.6,2.9,1.3,1.4
9939,Horace Grant,1991-92,26,CHI,NBA,81,81,2859,20.6,.003,.401,14.3,18.2,16.3,10.0,1.8,2.9,9.5,15.5,132,102,9.1,5.0,14.1,.237,4.3,3.0,7.3,6.7
9940,Horace Grant,1999-00,34,SEA,NBA,76,76,2688,11.7,.007,.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,109,105,2.7,2.5,5.2,.093,-1.8,1.9,0.1,1.4
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9941,Horace Grant,1992-93,27,CHI,NBA,77,77,2745,17.5,.006,.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,118,105,5.4,3.7,9.1,.159,1.8,1.9,3.7,3.9
9942,Horace Grant,2000-01,35,LAL,NBA,77,77,2390,14.3,.005,.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,119,106,4.8,1.7,6.5,.130,0.5,0.5,1.0,1.8
9943,Horace Grant,1993-94,28,CHI,NBA,70,69,2570,19.8,.007,.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,117,101,5.7,4.3,10.0,.188,2.5,2.7,5.2,4.6
9944,Horace Grant,2001-02,36,ORL,NBA,76,76,2210,13.9,.000,.216,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,117,105,3.6,2.0,5.6,.122,-0.6,1.0,0.4,1.3
9945,Horace Grant,1994-95,29,ORL,NBA,74,74,2693,16.9,.011,.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,126,106,6.0,3.5,9.5,.169,1.6,1.9,3.5,3.7
9946,Horace Grant,2002-03,37,ORL,NBA,5,1,85,13.1,.000,.000,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,115,108,0.1,0.0,0.2,.102,-1.5,-1.8,-3.3,0.0
9947,Horace Grant,1987-88,22,CHI,NBA,81,6,1827,13.0,.004,.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,109,105,1.6,2.6,4.2,.111,-1.6,0.9,-0.7,0.6
9948,Horace Grant,1995-96,30,ORL,NBA,63,62,2286,17.9,.009,.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,121,105,5.0,3.1,8.0,.169,0.9,2.0,2.8,2.8
9949,Horace Grant,2003-04,38,LAL,NBA,55,10,1106,10.6,.004,.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,104,103,0.8,1.2,2.0,.087,-2.3,1.3,-1.0,0.3
9950,Horace Grant,1988-89,23,CHI,NBA,79,79,2809,13.8,.006,.255,10.2,17.6,14.0,8.2,1.5,1.3,12.8,15.2,112,107,3.3,3.1,6.4,.110,-0.2,1.3,1.1,2.2
9951,Horace Grant,1996-97,31,ORL,NBA,67,67,2496,17.3,.009,.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,115,103,4.1,3.6,7.7,.148,0.5,2.9,3.4,3.4
9952,Harvey Grant,1993-94,28,POR,NBA,77,73,2112,12.3,.009,.169,5.4,13.0,9.0,7.4,1.6,1.5,6.3,17.1,106,106,1.7,2.2,3.9,.089,-1.6,0.5,-1.1,0.5
9953,Harvey Grant,1994-95,29,POR,NBA,75,14,1771,13.2,.042,.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,109,106,1.7,2.2,4.0,.108,-1.6,0.9,-0.7,0.6
9954,Harvey Grant,1995-96,30,POR,NBA,76,75,2394,10.4,.099,.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,104,105,0.9,3.1,4.0,.081,-2.0,1.7,-0.3,1.0
9955,Harvey Grant,1988-89,23,WSB,NBA,71,1,1193,10.6,.003,.146,6.6,8.4,7.5,9.0,1.4,1.4,6.3,14.9,108,110,0.9,0.9,1.7,.070,-1.6,-0.1,-1.7,0.1
9956,Harvey Grant,1996-97,31,WSB,NBA,78,25,1604,8.8,.283,.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,106,105,0.8,1.9,2.7,.081,-2.4,1.5,-0.9,0.4
9957,Harvey Grant,1989-90,24,WSB,NBA,81,25,1846,12.0,.013,.228,8.0,12.0,10.0,9.4,1.4,1.3,11.4,16.5,106,110,1.1,1.4,2.6,.067,-1.4,0.0,-1.4,0.3
9958,Harvey Grant,1997-98,32,WAS,NBA,65,8,895,7.5,.031,.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,94,106,-0.2,0.9,0.7,.037,-4.3,0.4,-3.9,-0.4
9959,Harvey Grant,1990-91,25,WSB,NBA,77,76,2842,16.5,.012,.203,6.9,14.6,10.7,11.2,1.6,1.3,8.6,21.4,110,108,3.7,3.0,6.7,.112,0.7,0.4,1.1,2.2
9960,Harvey Grant,1998-99,33,PHI,NBA,47,10,798,6.6,.036,.173,5.1,11.0,8.0,4.8,1.4,1.6,10.4,11.5,91,101,-0.2,0.9,0.8,.047,-4.2,0.6,-3.6,-0.3
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9961,Harvey Grant,1991-92,26,WSB,NBA,64,60,2388,15.3,.008,.215,7.0,12.9,9.9,11.1,1.5,0.7,8.9,21.7,107,110,2.3,2.0,4.3,.087,0.0,-0.3,-0.2,1.1
9962,Harvey Grant,1992-93,27,WSB,NBA,72,72,2667,16.1,.009,.261,5.5,12.0,8.7,12.3,1.3,1.0,6.6,21.9,110,112,3.6,1.4,5.0,.090,0.5,-0.9,-0.3,1.1
9963,Greg Grant,1992-93,26,PHI,NBA,72,0,996,8.7,.309,.141,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,97,114,-0.2,0.4,0.2,.010,-3.5,-2.8,-6.3,-1.1
9964,Greg Grant,1994-95,28,DEN,NBA,14,0,151,9.1,.212,.364,1.6,5.4,3.6,40.2,2.1,1.0,26.8,15.6,95,111,-0.1,0.1,0.0,.011,-4.6,-3.7,-8.3,-0.2
9965,Greg Grant,1995-96,29,TOT,NBA,31,2,527,7.7,.343,.061,1.5,6.0,3.7,27.4,2.2,0.3,22.8,11.2,95,113,-0.2,0.2,0.0,.003,-4.0,-2.4,-6.5,-0.6
9966,Greg Grant,1989-90,23,PHO,NBA,67,3,678,9.7,.074,.273,2.8,6.5,4.8,32.2,2.5,0.1,24.1,19.4,90,108,-0.8,0.7,-0.1,-.007,-4.0,-1.3,-5.3,-0.6
9967,Greg Grant,1990-91,24,NYK,NBA,22,0,107,9.2,.111,.222,1.1,9.4,5.4,25.4,4.3,0.0,25.2,16.2,88,104,-0.1,0.2,0.0,.012,-4.8,0.6,-4.2,-0.1
9968,Greg Grant,1991-92,25,TOT,NBA,68,0,891,13.0,.080,.107,1.8,7.0,4.4,34.7,2.6,0.1,16.3,13.8,109,111,0.8,0.6,1.4,.077,-1.7,-2.5,-4.1,-0.5
9969,Gary Grant,1988-89,23,LAC,NBA,71,48,1924,14.1,.027,.195,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,93,109,-2.0,1.6,-0.4,-.009,-1.4,-0.6,-2.1,0.0
9970,Gary Grant,1996-97,31,MIA,NBA,28,0,365,9.1,.418,.200,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,94,102,-0.2,0.6,0.4,.052,-3.0,0.0,-3.0,-0.1
9971,Gary Grant,1989-90,24,LAC,NBA,44,44,1529,15.3,.041,.219,4.5,10.0,7.3,42.5,3.4,0.2,26.7,21.1,97,107,-0.6,1.9,1.3,.039,-0.2,0.4,0.2,0.8
9972,Gary Grant,1997-98,32,POR,NBA,22,2,359,16.1,.204,.151,2.7,12.5,7.8,38.5,2.5,0.4,19.5,15.5,112,102,0.6,0.5,1.1,.147,0.0,-0.5,-0.5,0.1
9973,Gary Grant,1990-91,25,LAC,NBA,68,65,2105,12.1,.066,.126,3.5,7.3,5.3,38.2,2.4,0.3,25.3,16.0,98,108,-0.4,2.1,1.7,.038,-1.9,-0.7,-2.6,-0.3
9974,Gary Grant,1998-99,33,POR,NBA,2,0,7,18.1,.000,.000,0.0,0.0,0.0,59.7,7.7,0.0,0.0,6.5,107,92,0.0,0.0,0.0,.149,-7.2,-7.7,-14.8,0.0
9975,Gary Grant,1991-92,26,LAC,NBA,78,53,2049,13.4,.086,.091,1.8,8.2,5.0,37.0,3.3,0.4,23.2,16.7,100,105,0.0,2.9,3.0,.069,-1.7,0.1,-1.6,0.2
9976,Gary Grant,1999-00,34,POR,NBA,3,0,24,8.0,.000,.000,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,79,101,-0.1,0.0,0.0,-.070,-8.1,-3.1,-11.2,-0.1
9977,Gary Grant,1992-93,27,LAC,NBA,74,8,1624,11.7,.088,.155,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,99,108,-0.1,1.8,1.6,.049,-2.3,-0.4,-2.7,-0.3
9978,Gary Grant,2000-01,35,POR,NBA,4,0,17,22.8,.000,.000,0.0,0.0,0.0,12.6,0.0,0.0,0.0,19.1,142,112,0.1,0.0,0.1,.209,2.9,-8.2,-5.3,0.0
9979,Gary Grant,1993-94,28,LAC,NBA,78,8,1533,13.8,.110,.135,2.9,6.9,4.9,27.9,3.7,0.5,18.6,19.7,98,108,0.0,1.3,1.3,.041,-1.3,-0.6,-2.0,0.0
9980,Gary Grant,1994-95,29,LAC,NBA,33,2,470,15.1,.096,.331,1.9,7.2,4.4,32.8,3.1,0.5,18.8,21.7,104,111,0.3,0.3,0.6,.065,-1.1,-2.2,-3.3,-0.1
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
9981,Gary Grant,1995-96,30,NYK,NBA,47,1,596,13.5,.133,.320,2.5,7.7,5.2,19.0,3.5,0.4,17.9,19.7,104,103,0.4,1.0,1.4,.110,-1.6,0.5,-1.1,0.1
9982,Brian Grant,1998-99,26,POR,NBA,48,46,1525,17.0,.000,.592,13.6,21.7,17.8,7.4,0.7,1.7,16.6,17.3,113,98,3.4,2.5,5.9,.185,0.6,1.3,1.9,1.5
9983,Brian Grant,1999-00,27,POR,NBA,63,14,1322,14.0,.006,.472,11.4,18.9,15.3,7.7,1.3,1.6,16.5,17.8,106,100,1.5,2.0,3.5,.128,-1.1,0.9,-0.2,0.6
9984,Brian Grant,2000-01,28,MIA,NBA,82,79,2771,17.5,.001,.350,9.3,21.5,15.4,7.2,1.2,2.0,12.7,23.4,104,97,3.7,5.0,8.7,.151,-1.2,1.0,-0.2,1.2
9985,Brian Grant,2001-02,29,MIA,NBA,72,72,2256,12.7,.003,.195,8.8,20.9,14.9,10.5,1.2,1.1,15.6,16.6,101,100,1.1,3.7,4.8,.103,-1.9,2.2,0.3,1.3
9986,Brian Grant,1994-95,22,SAC,NBA,80,59,2289,16.5,.005,.449,10.7,19.5,15.2,7.4,1.1,3.8,14.4,22.0,106,104,1.9,3.4,5.3,.112,-1.4,1.6,0.2,1.3
9987,Brian Grant,2002-03,30,MIA,NBA,82,82,2641,15.6,.000,.303,10.2,26.8,18.3,7.2,1.3,1.4,14.4,16.0,108,99,3.5,4.1,7.7,.139,-1.1,2.1,0.9,2.0
9988,Brian Grant,1995-96,23,SAC,NBA,78,75,2398,15.8,.020,.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,107,108,2.4,2.3,4.7,.094,-0.9,0.8,-0.2,1.1
9989,Brian Grant,2003-04,31,MIA,NBA,76,76,2303,12.1,.002,.179,8.7,17.9,13.3,5.3,1.2,1.2,11.0,15.2,104,102,2.1,2.8,4.9,.101,-2.0,0.6,-1.4,0.4
9990,Brian Grant,1996-97,24,SAC,NBA,24,15,607,14.5,.000,.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,102,106,0.3,0.7,1.0,.075,-2.9,0.4,-2.4,-0.1
9991,Brian Grant,2004-05,32,LAL,NBA,69,8,1136,10.0,.000,.378,10.1,15.4,12.8,4.7,1.1,1.5,15.0,11.4,112,111,1.2,0.4,1.6,.068,-2.2,-0.4,-2.6,-0.2
9992,Brian Grant,1997-98,25,POR,NBA,61,49,1921,16.7,.002,.409,12.4,20.9,16.8,7.7,1.2,1.7,14.3,18.1,112,101,3.3,3.0,6.3,.157,0.1,1.2,1.3,1.6
9993,Brian Grant,2005-06,33,PHO,NBA,21,2,248,6.6,.000,.123,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,94,105,-0.1,0.3,0.2,.041,-5.6,-0.3,-5.9,-0.2
9994,Stewart Granger,1983-84,22,CLE,NBA,56,13,738,10.1,.058,.310,1.2,7.5,4.2,25.4,1.6,0.0,18.2,17.7,99,111,0.0,0.5,0.5,.032,-2.9,-2.3,-5.1,-0.6
9995,Stewart Granger,1984-85,23,ATL,NBA,9,1,92,-0.2,.059,.471,1.2,5.9,3.6,16.3,1.0,0.0,36.9,14.6,66,112,-0.3,0.1,-0.2,-.125,-8.5,-1.4,-10.0,-0.2
9996,Stewart Granger,1986-87,25,NYK,NBA,15,0,166,5.9,.056,.204,4.0,7.5,5.7,22.6,2.1,0.4,27.2,20.3,79,113,-0.4,0.1,-0.4,-.104,-6.1,-1.3,-7.4,-0.2
9997,Danny Granger,2006-07,23,IND,NBA,82,57,2785,13.9,.332,.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,111,107,3.9,2.6,6.5,.111,0.8,0.0,0.9,2.0
9998,Danny Granger,2014-15,31,MIA,NBA,30,6,613,8.6,.519,.228,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,102,110,0.2,0.3,0.6,.046,-1.5,-1.8,-3.2,-0.2
9999,Danny Granger,2007-08,24,IND,NBA,80,80,2876,16.7,.351,.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,110,107,4.1,3.2,7.3,.122,1.3,0.2,1.4,2.5
10000,Danny Granger,2008-09,25,IND,NBA,67,66,2424,21.8,.352,.360,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,114,109,5.6,2.4,8.0,.158,3.8,-0.9,2.9,3.0
