
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
734,Ben Wallace,2003-04,29,DET,NBA,81,81,3050,3.7,8.8,3.7,8.7,0.0,0.1,1.7,3.4,3.8,8.0,11.9,1.6,1.7,2.9,1.5,1.9,9.1,.421,.424,.125,.422,.490,.441
735,Ben Wallace,2004-05,30,DET,NBA,74,74,2671,4.0,8.8,4.0,8.7,0.0,0.1,1.8,4.1,3.9,8.2,12.2,1.7,1.4,2.4,1.1,2.1,9.7,.453,.458,.111,.454,.428,.459
736,Ben Wallace,2005-06,31,DET,NBA,82,82,2890,3.0,5.8,3.0,5.7,0.0,0.0,1.5,3.7,3.7,7.7,11.5,2.0,1.8,2.3,1.1,2.0,7.4,.510,.514,.000,.510,.416,.501
737,Ben Wallace,2006-07,32,CHI,NBA,77,77,2697,2.6,5.7,2.5,5.6,0.0,0.1,1.5,3.6,4.0,6.9,11.0,2.5,1.5,2.1,1.3,2.0,6.6,.453,.456,.200,.454,.408,.456
738,Ben Wallace,2007-08,33,TOT,NBA,72,72,2205,2.3,5.7,2.3,5.7,0.0,0.1,1.2,2.8,3.8,6.0,9.9,1.7,1.4,1.9,1.1,2.0,5.7,.392,.397,.000,.392,.426,.408
739,Ben Wallace,2011-12,37,DET,NBA,62,11,980,1.2,3.2,1.2,3.0,0.0,0.1,0.6,1.7,3.0,6.9,9.9,1.6,1.7,1.9,1.2,2.2,3.1,.395,.402,.250,.401,.340,.398
740,John Wall,2010-11,20,WAS,NBA,69,64,2606,5.5,13.4,5.0,11.8,0.5,1.6,4.2,5.4,0.5,3.9,4.4,7.9,1.7,0.5,3.6,2.4,15.6,.409,.425,.296,.427,.766,.494
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
741,John Wall,2011-12,21,WAS,NBA,66,66,2386,5.7,13.5,5.7,12.9,0.0,0.6,4.8,6.1,0.7,3.8,4.5,8.0,1.4,0.9,3.8,2.1,16.2,.423,.440,.071,.424,.789,.502
742,John Wall,2013-14,23,WAS,NBA,82,82,2980,7.0,16.2,5.7,12.4,1.3,3.7,3.8,4.8,0.5,3.6,4.0,8.7,1.8,0.5,3.6,2.6,19.1,.433,.458,.351,.473,.805,.524
743,John Wall,2014-15,24,WAS,NBA,79,79,2837,6.6,14.8,5.8,12.0,0.8,2.8,3.6,4.6,0.5,4.2,4.6,10.1,1.8,0.6,3.9,2.3,17.6,.445,.478,.300,.473,.785,.523
744,John Wall,2015-16,25,WAS,NBA,77,77,2784,7.4,17.4,5.9,13.2,1.5,4.2,3.5,4.4,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.8,.424,.448,.351,.467,.791,.510
745,Wally Walker,1977-78,23,TOT,NBA,77,,1104,6.7,15.0,6.7,15.0,,,2.4,3.9,2.8,4.3,7.1,2.5,0.8,0.3,2.5,4.5,15.8,.443,.443,,.443,.625,.470
746,Wally Walker,1979-80,25,SEA,NBA,70,,844,5.9,11.7,5.9,11.7,0.0,0.0,2.0,2.7,2.7,4.5,7.3,2.3,0.9,0.2,2.1,4.4,13.9,.507,.507,,.507,.750,.539
747,Wally Walker,1980-81,26,SEA,NBA,82,,1796,5.8,12.5,5.8,12.5,0.0,0.1,2.2,3.4,2.1,4.2,6.3,2.4,1.1,0.3,2.3,3.4,13.8,.463,.465,.000,.463,.645,.492
748,Wally Walker,1981-82,27,SEA,NBA,70,70,1965,5.5,11.5,5.5,11.5,0.0,0.0,1.6,2.5,2.0,3.6,5.6,4.0,0.7,0.5,2.0,3.9,12.7,.480,.482,.000,.480,.672,.504
749,Wally Walker,1982-83,28,HOU,NBA,82,59,2251,5.8,12.9,5.8,12.8,0.0,0.1,1.2,1.9,2.2,3.8,6.0,3.2,0.6,0.4,2.3,3.2,12.7,.449,.450,.250,.450,.621,.465
750,Samaki Walker,1999-00,23,SAS,NBA,71,7,980,5.0,11.2,5.0,11.2,0.0,0.0,3.2,4.6,2.8,7.2,10.0,1.4,0.4,1.3,2.4,4.0,13.2,.449,.449,,.449,.683,.499
751,Kenny Walker,1987-88,23,NYK,NBA,82,61,2139,5.8,12.3,5.8,12.2,0.0,0.0,2.3,3.0,3.2,3.3,6.5,1.4,1.1,1.0,1.4,4.9,13.9,.473,.473,.000,.473,.775,.512
752,Kenny Walker,1988-89,24,NYK,NBA,79,2,1163,5.4,11.0,5.2,10.4,0.2,0.6,2.0,2.6,3.1,4.0,7.1,1.1,1.3,1.4,1.4,5.9,13.0,.489,.503,.250,.496,.776,.533
753,Kenny Walker,1993-94,29,WSB,NBA,73,4,1397,3.4,7.1,3.4,7.0,0.0,0.1,2.2,3.2,3.0,4.4,7.4,0.9,0.7,1.5,1.1,4.0,9.0,.482,.487,.000,.482,.696,.533
754,Kemba Walker,2011-12,21,CHA,NBA,66,25,1792,5.6,15.4,4.3,10.9,1.4,4.5,3.4,4.3,0.6,4.1,4.7,5.8,1.2,0.4,2.4,1.6,16.1,.366,.392,.305,.411,.789,.464
755,Kemba Walker,2012-13,22,CHA,NBA,82,82,2859,6.6,15.7,5.3,11.5,1.3,4.2,3.7,4.7,0.8,2.8,3.6,5.9,2.0,0.4,2.5,1.9,18.3,.423,.459,.322,.466,.798,.517
756,Kemba Walker,2013-14,23,CHA,NBA,73,73,2614,6.2,15.7,4.7,11.2,1.5,4.5,3.9,4.6,0.5,3.7,4.2,6.2,1.2,0.4,2.3,1.8,17.8,.393,.417,.333,.441,.837,.499
757,Kemba Walker,2014-15,24,CHO,NBA,62,58,2119,6.4,16.7,5.0,11.9,1.4,4.8,4.0,4.8,0.6,3.1,3.7,5.4,1.5,0.5,1.7,1.6,18.3,.385,.418,.304,.429,.827,.486
758,Kemba Walker,2015-16,25,CHO,NBA,81,81,2885,7.1,16.6,4.8,10.5,2.3,6.1,4.6,5.5,0.7,3.8,4.5,5.3,1.6,0.5,2.1,1.4,21.1,.427,.459,.371,.495,.847,.554
759,Jimmy Walker,1967-68,23,DET,NBA,81,,1585,6.6,16.6,6.6,16.6,,,3.0,4.0,,,3.1,5.1,,,,4.6,16.2,.394,.394,,.394,.766,.440
760,Jimmy Walker,1968-69,24,DET,NBA,69,,1639,6.9,14.7,6.9,14.7,,,4.0,5.0,,,3.4,4.9,,,,3.8,17.7,.466,.466,,.466,.795,.523
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
761,Jimmy Walker,1969-70,25,DET,NBA,81,,2869,8.4,17.5,8.4,17.5,,,4.5,5.5,,,3.0,3.1,,,,2.5,21.2,.478,.478,,.478,.807,.531
762,Jimmy Walker,1970-71,26,DET,NBA,79,,2765,6.8,15.6,6.8,15.6,,,4.5,5.4,,,2.7,3.5,,,,2.3,18.1,.436,.436,,.436,.831,.503
763,Jimmy Walker,1971-72,27,DET,NBA,78,,3083,7.4,16.2,7.4,16.2,,,4.6,5.6,,,2.7,3.7,,,,2.3,19.4,.457,.457,,.457,.827,.521
764,Jimmy Walker,1972-73,28,HOU,NBA,81,,3079,7.1,15.2,7.1,15.2,,,2.9,3.2,,,3.1,5.2,,,,2.4,17.0,.465,.465,,.465,.884,.511
765,Jimmy Walker,1973-74,29,TOT,NBA,75,,2958,7.1,15.1,7.1,15.1,,,3.3,4.1,0.5,2.0,2.5,3.7,1.0,0.1,,2.1,17.5,.469,.469,,.469,.820,.518
766,Jimmy Walker,1974-75,30,KCO,NBA,81,,3122,6.4,13.4,6.4,13.4,,,2.8,3.3,0.6,2.2,2.8,2.6,1.0,0.1,,2.6,15.6,.475,.475,,.475,.855,.524
767,Jimmy Walker,1975-76,31,KCK,NBA,73,,2490,6.6,13.7,6.6,13.7,,,3.3,3.9,0.7,1.9,2.6,2.5,1.3,0.2,,2.7,16.6,.483,.483,,.483,.865,.538
768,Horace Walker,1961-62,24,CHP,NBA,65,,1331,4.0,11.9,4.0,11.9,,,3.8,5.2,,,12.6,1.9,,,,5.2,11.8,.339,.339,,.339,.725,.418
769,Foots Walker,1974-75,23,CLE,NBA,72,,1070,3.7,9.3,3.7,9.3,,,2.7,3.9,1.6,3.3,4.9,6.5,2.7,0.2,,4.2,10.2,.404,.404,,.404,.684,.463
770,Foots Walker,1975-76,24,CLE,NBA,81,,1280,4.0,10.4,4.0,10.4,,,2.4,3.0,1.5,3.6,5.1,8.1,2.8,0.1,,3.8,10.4,.388,.388,,.388,.778,.444
771,Foots Walker,1977-78,26,CLE,NBA,81,,2496,4.1,9.2,4.1,9.2,,,2.3,3.2,1.1,3.1,4.2,6.5,2.5,0.3,2.6,3.1,10.6,.448,.448,,.448,.719,.496
772,Foots Walker,1979-80,28,CLE,NBA,76,,2422,3.8,8.4,3.8,8.3,0.0,0.1,2.9,3.6,1.2,3.1,4.3,9.0,2.3,0.2,2.3,3.0,10.6,.454,.460,.111,.455,.802,.527
773,Foots Walker,1981-82,30,NJN,NBA,77,54,1861,3.0,7.3,3.0,7.1,0.1,0.2,2.7,3.8,0.6,2.3,2.9,7.7,2.3,0.1,2.1,3.5,8.8,.413,.415,.333,.417,.727,.492
774,Foots Walker,1982-83,31,NJN,NBA,79,10,1388,3.0,6.5,2.9,6.2,0.1,0.3,3.0,3.9,0.8,2.7,3.5,6.8,2.0,0.1,2.7,3.5,9.0,.456,.471,.167,.460,.779,.548
775,Darrell Walker,1983-84,22,NYK,NBA,82,0,1324,5.9,14.1,5.8,13.7,0.1,0.4,5.7,7.2,2.0,2.5,4.5,7.7,3.5,0.4,5.3,5.5,17.5,.417,.421,.267,.421,.791,.508
776,Darrell Walker,1984-85,23,NYK,NBA,82,66,2489,6.2,14.3,6.2,14.1,0.0,0.2,3.5,5.0,1.9,2.2,4.0,5.9,2.4,0.3,3.0,3.5,16.0,.435,.442,.000,.435,.700,.483
777,Darrell Walker,1985-86,24,NYK,NBA,81,35,2023,5.8,13.4,5.8,13.2,0.0,0.2,3.4,4.9,1.8,2.1,3.9,6.0,2.6,0.6,3.4,3.8,14.9,.430,.436,.000,.430,.686,.479
778,Darrell Walker,1986-87,25,DEN,NBA,81,25,2020,6.4,13.2,6.4,13.2,0.0,0.1,4.8,6.5,2.8,3.0,5.8,5.0,2.1,0.7,3.3,4.1,17.6,.482,.485,.000,.482,.745,.547
779,Darrell Walker,1988-89,27,WSB,NBA,79,78,2565,4.0,9.6,4.0,9.4,0.0,0.1,2.0,2.6,1.9,5.2,7.1,7.0,2.2,0.3,2.6,3.0,10.0,.420,.426,.000,.420,.772,.469
780,Darrell Walker,1989-90,28,WSB,NBA,81,81,2883,3.9,8.7,3.9,8.4,0.0,0.3,1.7,2.5,2.2,6.8,8.9,8.1,1.7,0.4,2.2,2.7,9.6,.454,.465,.095,.455,.687,.492
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
781,Darrell Walker,1990-91,29,WSB,NBA,71,65,2305,3.6,8.4,3.6,8.2,0.0,0.1,1.5,2.4,2.2,5.6,7.8,7.2,1.2,0.5,2.4,3.1,8.6,.430,.437,.000,.430,.604,.459
782,Darrell Walker,1991-92,30,DET,NBA,74,4,1541,3.8,8.9,3.8,8.7,0.0,0.2,1.5,2.5,2.0,3.6,5.6,4.8,1.5,0.4,1.8,3.1,9.0,.423,.434,.000,.423,.619,.453
783,Chet Walker*,1962-63,22,SYR,NBA,78,,1992,6.4,13.6,6.4,13.6,,,4.6,6.5,,,10.1,1.5,,,,4.0,17.3,.469,.469,,.469,.699,.526
784,Chet Walker*,1963-64,23,PHI,NBA,76,,2775,6.4,14.5,6.4,14.5,,,4.3,6.0,,,10.2,1.6,,,,3.0,17.0,.440,.440,,.440,.711,.497
785,Chet Walker*,1964-65,24,PHI,NBA,79,,2187,6.2,15.4,6.2,15.4,,,4.7,6.4,,,8.7,2.2,,,,3.3,17.2,.403,.403,,.403,.742,.471
786,Chet Walker*,1965-66,25,PHI,NBA,80,,2603,6.1,13.6,6.1,13.6,,,4.6,6.5,,,8.8,2.8,,,,3.3,16.9,.451,.451,,.451,.716,.514
787,Chet Walker*,1966-67,26,PHI,NBA,81,,2691,7.5,15.4,7.5,15.4,,,6.0,7.8,,,8.8,2.5,,,,3.1,21.0,.488,.488,,.488,.766,.557
788,Chet Walker*,1967-68,27,PHI,NBA,82,,2623,7.4,16.1,7.4,16.1,,,5.3,7.3,,,8.3,2.2,,,,3.5,20.1,.460,.460,,.460,.726,.521
789,Chet Walker*,1968-69,28,PHI,NBA,82,,2753,7.2,15.0,7.2,15.0,,,4.8,6.0,,,8.4,1.9,,,,3.2,19.3,.484,.484,,.484,.804,.548
790,Chet Walker*,1969-70,29,CHI,NBA,78,,2726,7.9,16.5,7.9,16.5,,,6.4,7.5,,,8.0,2.5,,,,2.7,22.1,.477,.477,,.477,.850,.559
791,Chet Walker*,1970-71,30,CHI,NBA,81,,2927,8.0,17.2,8.0,17.2,,,5.9,6.9,,,7.2,2.2,,,,2.3,21.9,.465,.465,,.465,.859,.541
792,Chet Walker*,1971-72,31,CHI,NBA,78,,2588,8.6,17.0,8.6,17.0,,,6.7,7.9,,,6.6,2.5,,,,2.4,23.9,.505,.505,,.505,.847,.583
793,Chet Walker*,1972-73,32,CHI,NBA,79,,2455,8.8,18.3,8.8,18.3,,,5.5,6.6,,,5.8,2.6,,,,2.4,23.0,.478,.478,,.478,.832,.543
794,Chet Walker*,1973-74,33,CHI,NBA,82,,2661,7.7,15.9,7.7,15.9,,,5.9,6.8,1.8,3.7,5.5,2.7,0.9,0.1,,2.7,21.4,.486,.486,,.486,.875,.566
795,Chet Walker*,1974-75,34,CHI,NBA,76,,2452,7.7,15.8,7.7,15.8,,,6.1,7.0,1.7,4.7,6.3,2.5,0.7,0.1,,2.7,21.5,.487,.487,,.487,.860,.568
796,Antoine Walker,1996-97,20,BOS,NBA,82,68,2970,7.0,16.4,6.4,14.5,0.6,1.9,2.8,4.4,3.5,5.5,9.0,3.2,1.3,0.6,2.8,3.3,17.4,.425,.438,.327,.445,.631,.474
797,Antoine Walker,1997-98,21,BOS,NBA,82,82,3268,8.0,18.8,7.0,15.6,1.0,3.2,3.4,5.2,3.0,6.2,9.2,3.0,1.6,0.7,3.2,2.9,20.3,.423,.447,.312,.450,.645,.481
798,Antoine Walker,1998-99,22,BOS,NBA,42,41,1549,7.0,17.1,5.5,13.0,1.5,4.1,2.6,4.7,2.5,5.9,8.3,3.0,1.5,0.7,2.8,3.3,18.2,.412,.426,.369,.456,.559,.476
799,Antoine Walker,1999-00,23,BOS,NBA,82,82,3003,7.8,18.1,6.9,14.6,0.9,3.4,3.7,5.3,2.4,5.4,7.8,3.7,1.4,0.4,3.1,3.2,20.1,.430,.471,.256,.455,.699,.494
800,Antoine Walker,2000-01,24,BOS,NBA,81,81,3396,7.5,18.2,5.2,11.8,2.3,6.4,2.6,3.7,1.6,6.0,7.6,4.7,1.5,0.5,3.2,2.7,20.1,.413,.439,.367,.478,.716,.505
