
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
8010,Antonio Daniels,2000-01,25,SAS,NBA,79,23,2060,4.8,10.3,3.5,7.1,1.3,3.2,2.1,2.7,0.5,2.4,2.8,5.3,1.1,0.2,1.9,2.1,13.0,.468,.496,.404,.531,.776,.567
8011,Antonio Daniels,2001-02,26,SAS,NBA,82,13,2175,4.5,10.1,3.5,6.9,0.9,3.2,2.6,3.5,0.4,2.5,2.9,3.8,0.8,0.2,1.2,1.7,12.5,.440,.510,.291,.486,.752,.534
8012,Antonio Daniels,2003-04,28,SEA,NBA,71,32,1512,4.5,9.5,3.5,6.7,1.0,2.8,3.7,4.4,0.5,2.8,3.4,7.1,1.1,0.1,1.5,1.5,13.6,.470,.514,.362,.523,.842,.596
8013,Antonio Daniels,2004-05,29,SEA,NBA,75,2,2026,4.9,11.1,4.0,8.1,0.9,2.9,4.4,5.4,0.4,2.6,3.0,5.5,0.9,0.1,1.4,1.4,15.0,.438,.489,.297,.478,.816,.557
8014,Bob Dandridge,1969-70,22,MIL,NBA,81,,2461,6.3,13.1,6.3,13.1,,,2.9,3.9,,,9.1,4.3,,,,4.1,15.6,.485,.485,,.485,.754,.528
8015,Bob Dandridge,1977-78,30,WSB,NBA,75,,2777,7.3,15.4,7.3,15.4,,,4.3,5.4,1.8,4.0,5.7,3.7,1.3,0.6,3.1,3.4,18.8,.471,.471,,.471,.788,.528
8016,Bob Dandridge,1970-71,23,MIL,NBA,79,,2862,7.5,14.7,7.5,14.7,,,3.3,4.7,,,7.9,3.5,,,,3.6,18.3,.509,.509,,.509,.702,.545
8017,Bob Dandridge,1978-79,31,WSB,NBA,78,,2629,8.6,17.3,8.6,17.3,,,4.5,5.5,1.5,4.6,6.1,5.0,1.0,0.8,3.0,3.5,21.8,.499,.499,,.499,.825,.553
8018,Bob Dandridge,1971-72,24,MIL,NBA,80,,2957,7.7,15.4,7.7,15.4,,,2.6,3.5,,,7.5,3.0,,,,3.6,18.0,.498,.498,,.498,.739,.530
8019,Bob Dandridge,1972-73,25,MIL,NBA,73,,2852,8.1,17.1,8.1,17.1,,,2.5,3.2,,,7.6,2.6,,,,3.5,18.6,.472,.472,,.472,.789,.504
8020,Bob Dandridge,1973-74,26,MIL,NBA,71,,2521,8.3,16.5,8.3,16.5,,,2.5,3.1,1.7,5.2,6.8,2.9,1.6,0.6,,3.9,19.1,.503,.503,,.503,.818,.535
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8021,Bob Dandridge,1974-75,27,MIL,NBA,80,,3031,8.2,17.3,8.2,17.3,,,2.5,3.1,1.7,4.9,6.5,2.9,1.4,0.6,,3.9,18.9,.473,.473,,.473,.805,.506
8022,Bob Dandridge,1975-76,28,MIL,NBA,73,,2735,8.6,17.1,8.6,17.1,,,3.6,4.3,2.3,4.9,7.1,2.7,1.5,0.5,,3.5,20.7,.502,.502,,.502,.824,.545
8023,Bob Dandridge,1976-77,29,MIL,NBA,70,,2501,8.4,18.0,8.4,18.0,,,4.1,5.3,2.1,4.2,6.3,3.9,1.4,0.4,,3.2,20.9,.467,.467,,.467,.771,.514
8024,Louie Dampier*,1976-77,32,SAS,NBA,80,,1634,5.1,11.2,5.1,11.2,,,1.4,1.9,0.5,1.2,1.7,5.2,1.1,0.3,,2.0,11.7,.460,.460,,.460,.744,.486
8025,Louie Dampier*,1977-78,33,SAS,NBA,82,,2037,5.9,11.7,5.9,11.7,,,1.3,1.8,0.4,1.7,2.2,5.0,1.5,0.2,1.7,1.5,13.2,.509,.509,,.509,.752,.531
8026,Louie Dampier*,1978-79,34,SAS,NBA,70,,760,5.8,11.9,5.8,11.9,,,1.4,1.8,0.7,2.3,3.0,5.9,1.7,0.4,1.8,2.0,13.0,.490,.490,,.490,.744,.513
8027,Erick Dampier,2003-04,28,GSW,NBA,74,74,2403,5.2,9.7,5.2,9.7,0.0,0.0,3.3,5.0,5.2,8.1,13.3,0.9,0.5,2.1,2.0,3.4,13.7,.535,.537,.000,.535,.654,.573
8028,Erick Dampier,2005-06,30,DAL,NBA,82,36,1934,3.2,6.5,3.2,6.5,0.0,0.0,2.4,4.0,5.1,6.8,11.9,0.9,0.5,2.0,2.1,4.9,8.7,.493,.493,,.493,.591,.531
8029,Erick Dampier,2006-07,31,DAL,NBA,76,73,1915,3.9,6.3,3.9,6.3,0.0,0.0,2.2,3.6,4.1,6.6,10.6,0.8,0.5,1.5,2.0,4.5,10.1,.626,.626,,.626,.623,.642
8030,Erick Dampier,1996-97,21,IND,NBA,72,21,1052,4.5,11.5,4.4,11.5,0.0,0.0,3.7,5.7,3.3,6.8,10.1,1.5,0.7,2.5,2.9,5.2,12.7,.390,.388,1.000,.391,.637,.451
8031,Erick Dampier,2007-08,32,DAL,NBA,72,64,1755,3.7,5.7,3.7,5.7,0.0,0.0,1.7,3.0,4.2,6.8,11.1,1.3,0.5,2.2,1.6,4.6,9.0,.643,.643,,.643,.575,.645
8032,Erick Dampier,1997-98,22,GSW,NBA,82,82,2656,4.8,10.7,4.8,10.7,0.0,0.0,3.6,5.4,3.7,6.0,9.7,1.3,0.5,1.9,2.4,3.8,13.2,.445,.446,.000,.445,.669,.502
8033,Erick Dampier,2008-09,33,DAL,NBA,80,80,1836,3.6,5.5,3.6,5.5,0.0,0.0,1.8,2.8,4.2,6.8,11.1,1.5,0.5,1.9,1.5,3.7,8.9,.650,.650,,.650,.638,.664
8034,Erick Dampier,1998-99,23,GSW,NBA,50,50,1414,4.1,10.5,4.1,10.5,0.0,0.0,3.1,5.2,4.2,5.6,9.7,1.4,0.7,1.5,2.3,4.2,11.3,.389,.389,,.389,.588,.439
8035,Erick Dampier,2001-02,26,GSW,NBA,73,46,1740,4.3,9.9,4.3,9.9,0.0,0.0,2.8,4.4,3.5,4.6,8.0,1.8,0.4,3.5,3.2,4.9,11.5,.435,.435,,.435,.645,.484
8036,Erick Dampier,2002-03,27,GSW,NBA,82,82,1978,4.7,9.5,4.7,9.5,0.0,0.0,2.8,4.0,4.5,5.4,9.9,1.1,0.5,2.8,2.0,4.4,12.2,.496,.498,.000,.496,.698,.543
8037,Samuel Dalembert,2010-11,29,SAC,NBA,80,46,1938,5.0,10.5,5.0,10.5,0.0,0.0,2.0,2.7,3.9,8.3,12.2,1.2,0.7,2.2,2.5,4.2,12.0,.473,.474,.000,.473,.730,.509
8038,Samuel Dalembert,2011-12,30,HOU,NBA,65,45,1446,5.0,9.8,5.0,9.8,0.0,0.0,2.2,2.8,3.9,7.4,11.4,0.8,0.9,2.8,2.0,4.0,12.2,.506,.508,.000,.506,.796,.551
8039,Samuel Dalembert,2013-14,32,DAL,NBA,80,68,1614,4.8,8.4,4.8,8.4,0.0,0.0,2.3,3.1,4.5,7.6,12.1,0.8,0.9,2.1,2.0,4.7,11.8,.568,.569,.000,.568,.737,.605
8040,Samuel Dalembert,2003-04,22,PHI,NBA,82,53,2197,4.4,8.2,4.4,8.2,0.0,0.0,1.8,2.9,3.2,7.1,10.3,0.3,0.7,3.1,1.4,4.5,10.7,.541,.542,.000,.541,.644,.566
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8041,Samuel Dalembert,2004-05,23,PHI,NBA,72,60,1785,5.0,9.6,5.0,9.6,0.0,0.0,1.8,3.0,3.8,7.2,10.9,0.7,0.9,2.4,2.3,4.9,11.9,.524,.524,,.524,.601,.543
8042,Samuel Dalembert,2006-07,25,PHI,NBA,82,82,2535,5.1,9.3,5.1,9.3,0.0,0.0,2.4,3.2,3.4,7.0,10.4,0.9,0.7,2.3,2.3,4.1,12.5,.541,.543,.000,.541,.746,.581
8043,Samuel Dalembert,2007-08,26,PHI,NBA,82,82,2724,4.5,8.7,4.5,8.7,0.0,0.0,2.5,3.5,4.0,7.2,11.2,0.6,0.5,2.5,2.0,3.6,11.4,.513,.514,.000,.513,.707,.556
8044,Samuel Dalembert,2008-09,27,PHI,NBA,82,82,2036,3.8,7.7,3.8,7.6,0.0,0.0,1.6,2.2,3.8,8.6,12.4,0.3,0.6,2.6,2.1,4.4,9.2,.498,.500,.000,.498,.734,.535
8045,Samuel Dalembert,2009-10,28,PHI,NBA,82,80,2124,4.8,8.9,4.8,8.9,0.0,0.0,1.6,2.3,4.1,9.2,13.3,1.1,0.7,2.6,2.1,4.3,11.3,.545,.545,,.545,.729,.573
8046,Quintin Dailey,1983-84,23,CHI,NBA,82,42,2449,8.6,18.1,8.5,17.6,0.1,0.5,4.7,5.8,0.9,2.6,3.5,3.7,1.6,0.2,3.2,3.2,21.9,.474,.484,.125,.476,.811,.531
8047,Quintin Dailey,1984-85,24,CHI,NBA,79,0,2101,9.0,19.0,8.9,18.5,0.1,0.5,3.5,4.3,1.0,2.6,3.6,3.3,1.2,0.1,2.6,3.3,21.6,.473,.479,.233,.476,.817,.517
8048,Quintin Dailey,1982-83,22,CHI,NBA,76,32,2081,8.1,17.4,8.0,17.0,0.1,0.4,3.6,4.9,1.5,3.0,4.5,4.8,1.2,0.2,3.5,4.3,19.9,.466,.473,.200,.469,.730,.508
8049,Stephen Curry,2009-10,21,GSW,NBA,80,77,2896,6.6,14.2,4.5,9.5,2.1,4.7,2.2,2.5,0.6,3.8,4.4,5.9,1.9,0.2,3.0,3.1,17.4,.462,.474,.437,.535,.885,.568
8050,Stephen Curry,2010-11,22,GSW,NBA,74,74,2489,7.3,15.2,5.1,10.3,2.2,4.9,3.1,3.3,0.8,3.4,4.1,6.2,1.6,0.3,3.3,3.4,19.9,.480,.498,.442,.551,.934,.595
8051,Stephen Curry,2012-13,24,GSW,NBA,78,78,2983,7.6,16.8,4.3,9.5,3.3,7.2,3.2,3.5,0.7,3.1,3.8,6.5,1.5,0.1,2.9,2.4,21.6,.451,.449,.453,.549,.900,.589
8052,Stephen Curry,2013-14,25,GSW,NBA,78,78,2846,8.2,17.5,4.9,9.7,3.3,7.8,3.9,4.4,0.6,3.6,4.2,8.4,1.6,0.2,3.7,2.5,23.7,.471,.509,.424,.566,.885,.610
8053,Stephen Curry,2014-15,26,GSW,NBA,80,80,2613,9.0,18.5,5.1,9.6,3.9,8.9,4.2,4.6,0.8,3.9,4.7,8.5,2.2,0.2,3.4,2.2,26.2,.487,.528,.443,.594,.914,.638
8054,Stephen Curry,2015-16,27,GSW,NBA,79,79,2700,10.7,21.3,5.4,9.5,5.4,11.8,4.8,5.3,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7,.504,.566,.454,.630,.908,.669
8055,Michael Curry,2003-04,35,TOR,NBA,70,15,1229,2.2,5.7,2.1,5.3,0.1,0.4,1.4,1.7,0.6,1.9,2.5,1.6,0.7,0.1,1.4,4.5,6.0,.388,.403,.200,.395,.845,.460
8056,Michael Curry,1996-97,28,DET,NBA,81,2,1217,2.9,6.5,2.2,4.3,0.7,2.3,2.9,3.2,0.7,2.8,3.5,1.3,0.9,0.4,0.8,3.8,9.4,.448,.528,.299,.500,.898,.592
8057,Michael Curry,1997-98,29,MIL,NBA,82,27,1978,3.6,7.6,3.5,7.4,0.1,0.2,2.7,3.2,0.5,1.3,1.8,2.5,1.0,0.3,1.4,4.0,9.9,.469,.469,.444,.474,.835,.548
8058,Michael Curry,1998-99,30,MIL,NBA,50,4,1146,2.8,6.5,2.8,6.0,0.0,0.5,2.0,2.5,0.6,2.8,3.4,2.5,1.3,0.2,1.2,4.2,7.7,.437,.466,.067,.439,.797,.507
8059,Michael Curry,1999-00,31,DET,NBA,82,3,1611,4.1,8.5,4.0,8.4,0.0,0.1,3.2,3.8,0.5,1.9,2.3,1.9,0.7,0.1,1.6,4.7,11.3,.480,.484,.200,.482,.839,.559
8060,Michael Curry,2001-02,33,DET,NBA,82,75,1912,2.4,5.2,2.2,4.7,0.1,0.5,1.4,1.7,0.3,2.9,3.2,2.4,0.9,0.2,1.1,3.9,6.2,.453,.472,.269,.466,.791,.521
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8061,Michael Curry,2002-03,34,DET,NBA,78,77,1555,2.1,5.3,1.8,4.1,0.4,1.3,0.8,1.0,0.4,2.6,2.9,2.4,1.0,0.1,1.0,3.8,5.5,.402,.434,.296,.437,.800,.474
8062,Eddy Curry,2005-06,23,NYK,NBA,72,69,1865,6.5,11.5,6.5,11.5,0.0,0.0,5.9,9.4,2.8,5.5,8.3,0.4,0.5,1.1,3.5,4.6,18.9,.563,.563,,.563,.632,.604
8063,Eddy Curry,2006-07,24,NYK,NBA,81,81,2849,7.4,12.8,7.4,12.8,0.0,0.0,5.1,8.3,2.5,4.8,7.2,0.9,0.4,0.5,3.7,3.3,19.9,.576,.575,1.000,.576,.615,.603
8064,Eddy Curry,2001-02,19,CHI,NBA,72,31,1150,5.9,11.8,5.9,11.8,0.0,0.0,3.3,5.0,3.5,5.0,8.5,0.8,0.5,1.7,2.2,5.4,15.1,.501,.501,,.501,.656,.540
8065,Eddy Curry,2002-03,20,CHI,NBA,81,48,1571,7.7,13.1,7.7,13.1,0.0,0.0,4.1,6.6,2.7,5.4,8.1,0.8,0.4,1.4,3.1,5.2,19.5,.585,.585,,.585,.624,.607
8066,Eddy Curry,2003-04,21,CHI,NBA,73,63,2154,7.0,14.0,7.0,14.0,0.0,0.0,3.9,5.8,2.4,5.1,7.5,1.1,0.4,1.4,3.0,4.3,17.9,.496,.496,1.000,.497,.671,.538
8067,Dell Curry,1992-93,28,CHH,NBA,80,0,2094,8.6,18.9,6.9,14.9,1.6,4.1,2.3,2.7,0.9,4.0,4.9,3.1,1.5,0.4,2.2,2.6,21.1,.452,.466,.401,.495,.866,.524
8068,Dell Curry,1993-94,29,CHH,NBA,82,0,2173,8.8,19.4,6.3,13.1,2.5,6.3,1.9,2.2,1.2,3.2,4.3,3.7,1.6,0.4,2.0,2.7,22.1,.455,.480,.402,.520,.873,.543
8069,Dell Curry,1995-96,31,CHH,NBA,82,29,2371,6.7,14.8,4.2,8.6,2.5,6.2,2.2,2.6,1.0,3.0,4.0,2.7,1.6,0.4,2.0,2.6,18.1,.453,.488,.404,.537,.854,.568
8070,Dell Curry,1996-97,32,CHH,NBA,68,20,2078,6.7,14.5,4.5,9.4,2.2,5.1,2.0,2.5,0.7,3.0,3.7,2.0,1.0,0.2,1.6,2.5,17.5,.459,.478,.426,.535,.803,.561
8071,Dell Curry,2000-01,36,TOR,NBA,71,1,956,6.1,14.4,3.8,8.9,2.3,5.5,1.6,1.9,0.6,2.6,3.2,2.8,1.0,0.3,1.5,2.5,16.2,.424,.422,.428,.505,.843,.530
8072,Dell Curry,1987-88,23,CLE,NBA,79,8,1499,8.2,17.8,7.5,15.9,0.7,1.9,1.9,2.4,1.0,3.0,4.0,3.6,2.3,0.5,2.6,3.1,18.9,.458,.472,.346,.477,.782,.500
8073,Dell Curry,1990-91,26,CHH,NBA,76,14,1515,8.0,17.0,7.2,14.9,0.8,2.0,2.3,2.7,1.1,3.6,4.7,3.9,1.8,0.6,1.9,3.0,19.1,.471,.485,.372,.494,.842,.524
8074,Dell Curry,1991-92,27,CHH,NBA,77,0,2020,9.0,18.5,7.7,15.2,1.3,3.3,2.3,2.7,1.0,3.6,4.6,3.2,1.7,0.4,2.4,2.8,21.5,.486,.503,.404,.521,.836,.547
8075,Earl Cureton,1983-84,26,DET,NBA,73,0,907,3.2,7.0,3.2,7.0,0.0,0.0,1.2,2.3,3.4,8.0,11.4,1.4,1.0,1.2,2.2,5.7,7.7,.458,.460,.000,.458,.525,.475
8076,Earl Cureton,1984-85,27,DET,NBA,81,1,1642,4.5,9.4,4.5,9.3,0.0,0.1,1.8,3.2,3.7,5.5,9.2,1.8,1.2,0.9,2.5,4.7,10.9,.484,.487,.000,.484,.569,.505
8077,Earl Cureton,1985-86,28,DET,NBA,80,19,2017,5.1,10.1,5.1,10.0,0.0,0.0,2.1,3.8,3.5,5.5,9.0,2.4,1.0,1.0,2.7,4.3,12.3,.505,.507,.000,.505,.555,.523
8078,Earl Cureton,1986-87,29,TOT,NBA,78,47,1973,4.4,9.3,4.4,9.3,0.0,0.0,1.5,2.8,3.9,4.4,8.2,2.2,0.6,1.0,1.5,3.4,10.4,.476,.478,.000,.476,.539,.492
8079,Earl Cureton,1988-89,31,CHH,NBA,82,41,2047,4.1,8.2,4.1,8.2,0.0,0.0,1.2,2.2,3.3,5.3,8.6,2.3,0.9,1.1,2.0,4.0,9.4,.501,.502,.000,.501,.537,.512
8080,Earl Cureton,1982-83,25,PHI,NBA,73,3,987,3.9,9.4,3.9,9.4,0.0,0.0,1.2,2.4,3.1,6.7,9.8,1.6,1.3,0.9,2.8,5.3,9.1,.419,.419,,.419,.493,.433
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8081,Dick Cunningham,1968-69,22,MIL,NBA,77,,1236,4.1,9.7,4.1,9.7,,,2.0,3.1,,,12.8,1.7,,,,4.8,10.2,.425,.425,,.425,.651,.464
8082,Dick Cunningham,1970-71,24,MIL,NBA,76,,675,4.3,10.4,4.3,10.4,,,2.1,3.1,,,13.7,2.3,,,,4.8,10.7,.415,.415,,.415,.661,.455
8083,Dick Cunningham,1972-73,26,MIL,NBA,72,,692,3.3,8.1,3.3,8.1,,,1.5,2.6,,,10.8,1.8,,,,4.9,8.2,.410,.410,,.410,.580,.441
8084,Dante Cunningham,2012-13,25,MIN,NBA,80,9,2010,5.6,12.0,5.6,11.9,0.0,0.1,1.2,1.8,2.5,4.8,7.3,1.2,1.5,0.7,1.0,2.7,12.4,.468,.472,.000,.468,.650,.485
8085,Dante Cunningham,2013-14,26,MIN,NBA,81,7,1635,5.2,11.2,5.2,11.1,0.0,0.1,0.8,1.5,2.5,4.8,7.3,1.8,1.4,1.3,0.9,3.2,11.2,.464,.468,.000,.464,.567,.474
8086,Dante Cunningham,2014-15,27,NOP,NBA,66,27,1652,3.4,7.4,3.4,7.2,0.0,0.2,0.6,1.0,1.5,4.1,5.6,1.1,1.0,0.8,0.8,2.2,7.4,.457,.468,.100,.459,.617,.473
8087,Dante Cunningham,2015-16,28,NOP,NBA,80,46,1971,3.4,7.5,2.4,4.3,1.0,3.2,1.0,1.5,1.0,3.3,4.3,1.4,0.8,0.6,0.7,3.2,8.8,.451,.550,.316,.518,.695,.540
8088,Dante Cunningham,2010-11,23,TOT,NBA,78,18,1637,4.8,10.4,4.8,10.1,0.0,0.3,1.0,1.4,2.1,4.0,6.1,0.9,1.2,0.9,1.1,3.9,10.6,.462,.473,.077,.463,.726,.483
8089,Dante Cunningham,2011-12,24,MEM,NBA,64,5,1124,4.6,8.9,4.6,8.9,0.0,0.1,1.4,2.2,2.9,5.0,7.9,1.2,1.3,1.1,0.9,3.1,10.7,.516,.520,.000,.516,.652,.538
8090,Billy Cunningham*,1967-68,24,PHI,NBA,74,,2076,8.9,20.4,8.9,20.4,,,6.4,8.8,,,9.7,3.2,,,,4.5,24.3,.438,.438,,.438,.723,.499
8091,Billy Cunningham*,1968-69,25,PHI,NBA,82,,3345,8.0,18.7,8.0,18.7,,,6.0,8.1,,,11.3,3.1,,,,3.5,21.9,.426,.426,,.426,.737,.492
8092,Billy Cunningham*,1969-70,26,PHI,NBA,81,,3194,9.0,19.3,9.0,19.3,,,5.7,7.9,,,12.4,4.0,,,,3.7,23.8,.469,.469,,.469,.729,.524
8093,Billy Cunningham*,1970-71,27,PHI,NBA,81,,3090,8.2,17.7,8.2,17.7,,,5.3,7.2,,,11.0,4.6,,,,3.8,21.7,.462,.462,,.462,.734,.519
8094,Billy Cunningham*,1971-72,28,PHI,NBA,75,,2900,8.2,17.7,8.2,17.7,,,5.3,7.5,,,11.4,5.5,,,,3.7,21.6,.461,.461,,.461,.712,.515
8095,Billy Cunningham*,1974-75,31,PHI,NBA,80,,2859,7.7,17.9,7.7,17.9,,,4.3,5.6,1.6,7.5,9.1,5.6,1.1,0.4,,3.4,19.7,.428,.428,,.428,.777,.483
8096,Billy Cunningham*,1965-66,22,PHI,NBA,80,,2134,7.3,17.1,7.3,17.1,,,4.7,7.5,,,10.1,3.5,,,,5.1,19.3,.426,.426,,.426,.634,.474
8097,Billy Cunningham*,1966-67,23,PHI,NBA,81,,2168,9.2,20.1,9.2,20.1,,,6.4,9.3,,,9.8,3.4,,,,4.3,24.8,.459,.459,,.459,.686,.513
8098,Vonteego Cummings,1999-00,23,GSW,NBA,75,11,1793,5.3,13.2,4.3,10.1,1.0,3.0,2.5,3.4,1.1,2.5,3.7,5.0,1.8,0.3,2.7,3.5,14.2,.405,.429,.325,.442,.751,.484
8099,Terry Cummings,1983-84,22,SDC,NBA,81,80,2907,9.1,18.5,9.1,18.4,0.0,0.0,4.7,6.5,4.0,5.6,9.6,1.7,1.1,0.7,2.7,3.7,23.0,.494,.495,.000,.494,.720,.538
8100,Terry Cummings,1991-92,30,SAS,NBA,70,67,2149,8.6,17.6,8.5,17.4,0.1,0.2,3.0,4.2,4.1,6.4,10.6,1.7,1.0,0.6,1.9,3.5,20.3,.488,.489,.385,.491,.711,.520
