
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
2710,Leon Powe,2008-09,25,BOS,NBA,70,7,1227,5.2,9.9,5.2,9.9,0.0,0.0,5.4,7.8,4.3,5.9,10.1,1.3,0.7,1.1,2.2,5.6,15.8,.524,.524,,.524,.689,.591
2711,Vitaly Potapenko,1996-97,21,CLE,NBA,80,3,1238,5.4,12.3,5.4,12.2,0.0,0.1,2.7,3.6,3.1,3.3,6.3,1.2,0.8,1.0,3.2,6.3,13.5,.440,.439,.500,.441,.736,.486
2712,Vitaly Potapenko,1997-98,22,CLE,NBA,80,0,1412,6.0,12.4,6.0,12.4,0.0,0.0,2.6,3.7,2.8,5.2,8.0,1.5,0.7,0.7,3.4,5.0,14.5,.480,.480,.000,.480,.708,.517
2713,Vitaly Potapenko,1998-99,23,TOT,NBA,50,44,1394,5.3,10.6,5.3,10.6,0.0,0.0,2.4,4.0,2.9,5.6,8.6,1.9,0.9,0.9,2.6,4.4,12.9,.495,.496,.000,.495,.587,.520
2714,Vitaly Potapenko,1999-00,24,BOS,NBA,79,72,1797,6.2,12.3,6.2,12.3,0.0,0.0,2.2,3.2,3.6,6.4,10.0,1.5,0.8,0.6,2.9,4.8,14.5,.499,.500,.000,.499,.681,.527
2715,Vitaly Potapenko,2000-01,25,BOS,NBA,82,7,1901,4.7,9.9,4.7,9.9,0.0,0.0,2.2,3.0,3.9,5.5,9.4,1.2,1.0,0.4,2.0,4.3,11.6,.476,.476,,.476,.728,.517
2716,Vitaly Potapenko,2001-02,26,BOS,NBA,79,9,1343,3.7,8.1,3.7,8.1,0.0,0.0,2.4,3.2,4.5,4.8,9.3,0.8,1.0,0.5,1.7,4.7,9.7,.455,.455,,.455,.742,.513
2717,James Posey,1999-00,23,DEN,NBA,81,77,2052,4.0,9.4,2.6,5.5,1.4,3.9,2.1,2.6,1.5,4.1,5.6,2.6,1.7,0.6,1.7,3.6,11.6,.429,.468,.373,.506,.800,.550
2718,James Posey,2000-01,24,DEN,NBA,82,82,2255,3.9,9.4,2.8,6.0,1.0,3.5,1.8,2.3,2.0,4.9,6.9,2.6,1.5,0.6,1.6,3.6,10.6,.412,.477,.300,.467,.816,.511
2719,James Posey,2001-02,25,DEN,NBA,73,63,2238,4.5,11.8,3.4,8.0,1.1,3.8,2.6,3.3,1.8,5.1,6.9,2.9,1.8,0.6,2.0,3.6,12.6,.376,.421,.283,.422,.793,.474
2720,James Posey,2002-03,26,TOT,NBA,83,71,2518,4.4,10.8,3.4,7.5,1.0,3.3,2.9,3.5,1.3,4.8,6.1,2.6,1.5,0.2,2.1,2.8,12.8,.411,.457,.306,.457,.833,.519
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2721,James Posey,2003-04,27,MEM,NBA,82,82,2451,5.4,11.3,3.8,7.1,1.6,4.3,4.1,4.9,1.4,4.6,5.9,1.8,2.0,0.6,1.6,3.6,16.5,.478,.533,.386,.551,.830,.614
2722,James Posey,2006-07,30,MIA,NBA,71,19,1919,3.5,8.1,1.7,3.2,1.8,4.9,1.5,1.8,1.2,5.5,6.7,1.8,1.3,0.4,1.0,3.6,10.3,.431,.514,.375,.543,.827,.579
2723,James Posey,2007-08,31,BOS,NBA,74,2,1821,3.4,8.2,1.3,2.7,2.1,5.5,1.8,2.3,0.6,5.8,6.4,2.3,1.4,0.4,1.3,3.6,10.8,.418,.496,.380,.546,.809,.587
2724,James Posey,2008-09,32,NOH,NBA,75,0,2140,3.6,8.8,1.7,3.5,2.0,5.3,2.0,2.5,0.6,5.5,6.1,1.4,1.0,0.4,1.3,3.6,11.2,.412,.476,.369,.523,.822,.568
2725,James Posey,2009-10,33,NOH,NBA,77,2,1731,2.6,7.2,0.9,2.1,1.7,5.0,1.4,1.7,0.7,6.2,6.8,2.4,0.9,0.4,1.1,4.2,8.3,.365,.437,.335,.483,.825,.525
2726,Kristaps Porzingis,2015-16,20,NYK,NBA,72,72,2047,6.6,15.6,5.1,11.3,1.4,4.3,3.5,4.2,2.3,6.9,9.3,1.6,0.9,2.4,2.1,3.6,18.1,.421,.454,.333,.467,.838,.518
2727,Bobby Portis,2015-16,20,CHI,NBA,62,4,1102,6.1,14.2,5.6,12.5,0.5,1.7,1.6,2.2,4.0,7.0,11.0,1.7,0.8,0.7,1.8,3.3,14.2,.427,.443,.308,.445,.727,.469
2728,Terry Porter,1985-86,22,POR,NBA,79,3,1214,6.3,13.3,5.9,12.0,0.4,1.2,3.7,4.6,1.0,2.4,3.5,5.9,2.4,0.0,3.1,4.0,16.7,.474,.491,.310,.489,.806,.545
2729,Terry Porter,1986-87,23,POR,NBA,80,80,2714,5.0,10.2,4.8,9.4,0.2,0.8,3.7,4.4,0.9,3.5,4.5,9.5,2.1,0.1,3.4,2.5,13.9,.488,.511,.217,.497,.838,.570
2730,Terry Porter,1987-88,24,POR,NBA,82,82,2991,5.6,10.7,5.3,9.9,0.3,0.8,3.3,3.9,0.8,3.8,4.5,10.0,1.8,0.2,2.9,2.5,14.7,.519,.533,.348,.533,.846,.592
2731,Terry Porter,1988-89,25,POR,NBA,81,81,3102,6.3,13.3,5.4,10.8,0.9,2.5,3.2,3.8,1.0,3.3,4.3,8.9,1.7,0.1,2.9,2.2,16.6,.471,.497,.361,.506,.840,.555
2732,Terry Porter,1989-90,26,POR,NBA,80,80,2781,5.8,12.5,4.6,9.5,1.2,3.1,5.4,6.1,0.8,2.8,3.5,9.4,2.0,0.1,3.2,1.9,18.2,.462,.491,.374,.508,.892,.597
2733,Terry Porter,1990-91,27,POR,NBA,81,81,2665,6.6,12.8,4.8,8.5,1.8,4.2,3.8,4.6,0.7,3.1,3.8,8.8,2.1,0.2,2.6,2.0,18.7,.515,.564,.415,.584,.823,.632
2734,Terry Porter,1991-92,28,POR,NBA,82,82,2784,6.7,14.6,5.1,10.4,1.7,4.2,4.1,4.8,0.7,2.6,3.3,6.2,1.6,0.2,2.4,2.0,19.2,.461,.488,.395,.518,.856,.575
2735,Terry Porter,1992-93,29,POR,NBA,81,81,2883,6.3,13.8,4.5,9.5,1.8,4.3,4.1,4.8,0.7,3.2,3.9,5.2,1.3,0.1,2.5,1.5,18.4,.454,.472,.414,.519,.843,.577
2736,Terry Porter,1993-94,30,POR,NBA,77,34,2074,6.0,14.5,4.1,9.6,1.9,4.9,3.5,4.1,0.8,3.0,3.7,7.0,1.4,0.3,2.9,2.3,17.5,.416,.430,.390,.482,.872,.538
2737,Terry Porter,1995-96,32,MIN,NBA,82,40,2072,4.7,10.6,3.4,6.6,1.2,3.9,2.8,3.6,0.6,3.1,3.7,7.9,1.5,0.3,3.0,2.7,13.4,.442,.518,.314,.501,.785,.552
2738,Terry Porter,1996-97,33,MIN,NBA,82,20,1568,4.3,10.3,2.8,5.7,1.5,4.6,2.9,3.8,0.7,3.3,4.0,6.8,1.2,0.3,2.9,2.4,13.0,.416,.482,.335,.491,.765,.544
2739,Terry Porter,1997-98,34,MIN,NBA,82,8,1786,5.2,11.6,3.4,6.9,1.9,4.7,3.4,3.9,0.7,2.6,3.4,5.5,1.3,0.3,2.1,2.1,15.7,.449,.485,.395,.529,.856,.586
2740,Terry Porter,1998-99,35,MIA,NBA,50,1,1365,4.5,9.8,3.0,6.0,1.5,3.7,3.2,3.9,0.3,3.3,3.7,3.9,1.3,0.3,2.0,2.6,13.8,.465,.498,.411,.543,.831,.603
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2741,Terry Porter,2000-01,37,SAS,NBA,80,42,1678,4.2,9.4,2.4,5.0,1.9,4.4,2.0,2.5,0.5,3.8,4.3,5.4,1.1,0.2,2.2,1.9,12.3,.448,.468,.424,.547,.793,.583
2742,Terry Porter,2001-02,38,SAS,NBA,72,0,1294,3.8,8.9,2.1,5.0,1.6,4.0,1.9,2.3,0.3,4.2,4.6,5.7,1.3,0.4,2.4,2.5,11.1,.424,.430,.415,.516,.819,.558
2743,Otto Porter,2014-15,21,WAS,NBA,74,13,1432,4.4,9.8,3.5,7.2,0.9,2.6,1.5,2.0,1.8,3.8,5.6,1.6,1.1,0.8,1.3,2.4,11.2,.450,.491,.337,.495,.734,.523
2744,Otto Porter,2015-16,22,WAS,NBA,75,73,2276,5.4,11.3,3.8,7.1,1.6,4.2,1.5,2.0,1.5,4.7,6.2,1.9,1.7,0.5,1.1,2.6,13.8,.473,.536,.367,.541,.754,.564
2745,Kevin Porter,1972-73,22,BAL,NBA,71,,1217,6.1,13.3,6.1,13.3,,,1.8,3.0,,,2.1,7.0,,,,6.1,14.0,.455,.455,,.455,.614,.476
2746,Kevin Porter,1973-74,23,CAP,NBA,81,,2339,7.3,15.3,7.3,15.3,,,2.8,3.8,1.2,1.5,2.8,7.2,1.5,0.1,,4.9,17.5,.478,.478,,.478,.723,.512
2747,Kevin Porter,1974-75,24,WSB,NBA,81,,2589,5.6,11.5,5.6,11.5,,,1.8,2.6,0.8,1.3,2.1,9.0,2.1,0.2,,4.4,13.1,.491,.491,,.491,.704,.519
2748,Kevin Porter,1976-77,26,DET,NBA,81,,2117,5.3,10.3,5.3,10.3,,,1.6,2.3,0.5,1.2,1.7,10.1,1.5,0.1,,4.6,12.2,.512,.512,,.512,.729,.540
2749,Kevin Porter,1977-78,27,TOT,NBA,82,,2813,6.3,13.5,6.3,13.5,,,3.1,4.1,0.7,2.1,2.7,10.7,1.6,0.2,4.6,3.6,15.8,.469,.469,,.469,.763,.516
2750,Kevin Porter,1978-79,28,DET,NBA,82,,3064,6.3,13.0,6.3,13.0,,,2.3,3.1,0.7,1.7,2.5,12.9,1.9,0.1,4.0,3.5,14.8,.481,.481,,.481,.722,.513
2751,Kevin Porter,1979-80,29,WSB,NBA,70,,1494,4.8,10.6,4.8,10.5,0.0,0.1,2.7,3.3,0.6,1.4,2.0,11.0,1.4,0.3,4.0,4.3,12.3,.459,.463,.000,.459,.803,.514
2752,Kevin Porter,1980-81,30,WSB,NBA,81,,2577,6.2,12.0,6.2,11.8,0.0,0.2,2.7,3.5,0.5,1.2,1.7,10.3,1.5,0.1,3.5,3.6,15.2,.519,.523,.250,.521,.773,.561
2753,Howard Porter,1973-74,25,CHI,NBA,73,,1229,8.7,19.3,8.7,19.3,,,2.7,3.4,2.5,5.8,8.3,0.9,0.7,1.1,,3.4,20.0,.450,.450,,.450,.800,.483
2754,Howard Porter,1975-76,27,DET,NBA,75,,1482,7.2,15.4,7.2,15.4,,,1.8,2.4,2.0,5.2,7.2,0.6,0.8,0.9,,3.2,16.3,.469,.469,,.469,.753,.494
2755,Howard Porter,1976-77,28,DET,NBA,78,,2200,7.6,15.7,7.6,15.7,,,1.7,2.0,2.5,5.0,7.5,0.9,0.8,1.2,,3.3,16.9,.483,.483,,.483,.858,.509
2756,Ben Poquette,1978-79,23,DET,NBA,76,,1337,5.3,12.5,5.3,12.5,,,3.0,3.8,2.7,6.4,9.0,1.5,1.0,2.6,1.8,5.3,13.7,.427,.427,,.427,.782,.481
2757,Ben Poquette,1979-80,24,UTA,NBA,82,,2349,4.5,8.7,4.5,8.6,0.0,0.0,2.1,2.6,1.9,6.7,8.6,2.0,0.7,2.5,1.6,4.3,11.2,.523,.525,.000,.523,.832,.572
2758,Ben Poquette,1980-81,25,UTA,NBA,82,,2808,4.2,7.9,4.1,7.8,0.0,0.1,1.6,2.1,2.1,6.0,8.1,2.1,0.9,2.2,1.6,4.4,10.0,.528,.528,.500,.530,.778,.567
2759,Ben Poquette,1981-82,26,UTA,NBA,82,56,1698,4.7,9.1,4.6,8.9,0.1,0.2,2.1,2.5,2.5,6.2,8.7,2.0,1.1,1.4,1.5,5.0,11.4,.514,.519,.300,.518,.808,.562
2760,Ben Poquette,1982-83,27,UTA,NBA,75,50,2331,5.1,10.8,5.1,10.7,0.0,0.1,2.6,3.4,2.4,5.7,8.0,2.6,1.0,1.8,1.5,4.1,12.7,.472,.474,.200,.473,.751,.519
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2761,Ben Poquette,1984-85,29,CLE,NBA,79,6,1656,4.6,9.9,4.5,9.6,0.1,0.4,2.4,3.0,3.2,7.1,10.3,1.7,1.0,1.3,1.5,4.8,11.6,.460,.470,.176,.463,.796,.514
2762,Ben Poquette,1985-86,30,CLE,NBA,81,3,1496,4.0,8.4,3.9,8.1,0.0,0.2,1.7,2.4,2.9,6.1,9.0,1.9,0.8,0.8,1.6,4.5,9.8,.477,.485,.200,.480,.720,.518
2763,Quincy Pondexter,2011-12,23,MEM,NBA,64,8,1002,3.9,8.6,3.1,6.0,0.8,2.6,1.2,1.9,2.0,2.6,4.5,1.0,1.0,0.2,1.1,3.2,9.7,.452,.518,.301,.498,.623,.517
2764,Quincy Pondexter,2014-15,26,TOT,NBA,75,30,1793,3.8,9.0,1.9,4.1,1.8,4.9,1.4,1.9,1.1,2.9,3.9,1.9,0.4,0.5,1.0,3.0,10.8,.421,.478,.373,.522,.740,.550
2765,Cliff Pondexter,1975-76,21,CHI,NBA,75,,1326,4.2,10.3,4.2,10.3,,,3.3,4.9,3.1,7.3,10.3,2.4,0.8,0.7,,3.6,11.8,.411,.411,,.411,.670,.472
2766,Cliff Pondexter,1976-77,22,CHI,NBA,78,,996,3.9,9.3,3.9,9.3,,,1.5,2.3,2.8,5.7,8.5,1.5,1.2,0.4,,3.0,9.3,.416,.416,,.416,.646,.448
2767,Olden Polynice,1987-88,23,SEA,NBA,82,0,1080,3.9,8.5,3.9,8.4,0.0,0.1,3.4,5.3,4.1,6.9,11.0,1.1,1.1,0.9,2.7,7.2,11.2,.465,.468,.000,.465,.639,.521
2768,Olden Polynice,1988-89,24,SEA,NBA,80,0,835,3.9,7.8,3.9,7.7,0.0,0.1,2.2,3.7,4.2,4.7,8.9,0.9,1.6,1.3,2.0,7.1,10.0,.506,.511,.000,.506,.593,.535
2769,Olden Polynice,1989-90,25,SEA,NBA,79,7,1085,5.2,9.6,5.1,9.5,0.0,0.1,1.6,3.3,4.2,5.7,10.0,0.5,0.8,0.7,1.2,6.2,11.9,.540,.540,.500,.542,.475,.541
2770,Olden Polynice,1990-91,26,TOT,NBA,79,30,2092,5.4,9.7,5.4,9.7,0.0,0.0,2.5,4.3,3.8,5.7,9.5,0.7,0.7,0.6,1.5,3.3,13.4,.560,.561,.000,.560,.579,.576
2771,Olden Polynice,1991-92,27,LAC,NBA,76,65,1834,4.8,9.2,4.8,9.2,0.0,0.0,2.5,3.9,3.8,6.7,10.5,0.9,0.9,0.4,1.6,3.2,12.0,.519,.520,.000,.519,.622,.549
2772,Olden Polynice,1993-94,29,TOT,NBA,68,65,2402,5.2,9.9,5.2,9.9,0.0,0.0,1.5,2.9,4.5,7.6,12.1,0.6,0.6,1.0,1.2,2.8,11.8,.523,.524,.000,.523,.508,.529
2773,Olden Polynice,1994-95,30,SAC,NBA,81,81,2534,5.3,9.8,5.3,9.8,0.0,0.0,1.8,2.8,3.9,6.4,10.3,0.9,0.7,0.7,1.6,3.4,12.5,.544,.543,1.000,.545,.639,.565
2774,Olden Polynice,1995-96,31,SAC,NBA,81,80,2441,6.4,12.1,6.3,12.0,0.0,0.0,1.8,3.0,3.8,7.5,11.3,0.9,0.8,1.0,1.9,3.7,14.5,.527,.528,.333,.528,.601,.543
2775,Olden Polynice,1996-97,32,SAC,NBA,82,82,2893,5.5,12.0,5.5,12.0,0.0,0.1,1.8,3.1,3.4,6.2,9.6,2.2,0.6,1.0,2.1,3.7,12.8,.457,.460,.000,.457,.562,.476
2776,Olden Polynice,1997-98,33,SAC,NBA,70,25,1458,6.1,13.4,6.1,13.4,0.0,0.0,1.3,2.8,4.3,6.6,10.8,2.6,0.9,1.1,2.4,3.9,13.6,.459,.460,.000,.459,.452,.464
2777,Olden Polynice,1998-99,34,SEA,NBA,48,47,1481,4.1,8.7,4.1,8.7,0.0,0.0,0.7,2.3,4.5,5.9,10.3,1.0,0.5,0.7,1.2,3.6,8.9,.472,.471,1.000,.473,.309,.461
2778,Olden Polynice,1999-00,35,UTA,NBA,82,79,1819,4.0,7.9,4.0,7.8,0.0,0.0,0.6,1.8,3.3,5.7,9.0,0.7,0.6,1.7,1.4,5.1,8.6,.510,.510,.500,.511,.311,.497
2779,Olden Polynice,2000-01,36,UTA,NBA,81,79,1619,4.6,9.2,4.6,9.2,0.0,0.0,0.4,1.4,3.5,4.9,8.4,0.7,0.6,1.7,1.7,5.4,9.5,.496,.498,.000,.496,.262,.484
2780,Ralph Polson,1952-53,23,TOT,NBA,49,,810,2.9,8.0,2.9,8.0,,,2.7,4.3,,,9.4,1.1,,,,4.5,8.5,.363,.363,,.363,.635,.432
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2781,Scot Pollard,1999-00,24,SAC,NBA,76,5,1336,4.0,7.6,4.0,7.6,0.0,0.0,3.1,4.3,4.5,6.4,10.9,1.2,1.5,1.6,1.3,5.7,11.1,.527,.527,,.527,.717,.584
2782,Scot Pollard,2000-01,25,SAC,NBA,77,8,1658,4.0,8.6,4.0,8.5,0.0,0.0,2.8,3.7,3.8,6.3,10.1,1.0,1.0,2.1,1.4,4.5,10.8,.468,.471,.000,.468,.749,.530
2783,Scot Pollard,2001-02,26,SAC,NBA,80,29,1881,3.8,6.9,3.8,6.9,0.0,0.0,2.2,3.2,3.6,7.2,10.8,1.0,1.3,1.5,1.3,3.9,9.7,.550,.550,,.550,.693,.590
2784,Jim Pollard*,1951-52,29,MNL,NBA,65,,2545,5.8,16.3,5.8,16.3,,,2.6,3.7,,,8.4,3.3,,,,2.8,14.2,.356,.356,,.356,.704,.396
2785,Jim Pollard*,1952-53,30,MNL,NBA,66,,2403,5.0,14.0,5.0,14.0,,,2.9,3.8,,,6.8,3.5,,,,2.9,12.9,.357,.357,,.357,.769,.412
2786,Jim Pollard*,1953-54,31,MNL,NBA,71,,2483,4.7,12.8,4.7,12.8,,,2.6,3.3,,,7.2,3.1,,,,2.3,12.0,.370,.370,,.370,.778,.423
2787,Jim Pollard*,1954-55,32,MNL,NBA,63,,1960,4.9,13.8,4.9,13.8,,,2.8,3.4,,,8.4,2.9,,,,2.7,12.5,.354,.354,,.354,.812,.410
2788,Miles Plumlee,2013-14,25,PHO,NBA,80,79,1964,5.2,10.1,5.2,10.1,0.0,0.0,1.4,2.4,3.6,7.8,11.5,0.8,0.9,1.6,2.0,3.4,11.8,.517,.517,,.517,.561,.529
2789,Miles Plumlee,2014-15,26,TOT,NBA,73,28,1194,4.1,7.7,4.1,7.7,0.0,0.0,0.7,1.4,3.4,6.3,9.6,1.0,1.2,2.0,1.5,3.3,8.9,.535,.535,,.535,.478,.536
2790,Miles Plumlee,2015-16,27,MIL,NBA,61,14,870,5.8,9.6,5.8,9.6,0.0,0.0,1.4,2.4,3.9,5.7,9.6,0.7,0.9,2.1,1.7,3.0,13.0,.601,.601,,.601,.576,.606
2791,Mason Plumlee,2013-14,23,BRK,NBA,70,22,1275,5.6,8.5,5.6,8.4,0.0,0.1,3.4,5.5,2.8,5.9,8.7,1.7,1.4,1.6,2.2,4.8,14.7,.659,.666,.000,.659,.626,.670
2792,Mason Plumlee,2014-15,24,BRK,NBA,82,45,1743,5.8,10.1,5.8,10.0,0.0,0.1,3.2,6.5,3.6,7.0,10.6,1.5,1.3,1.3,2.2,4.3,14.8,.573,.576,.000,.573,.495,.570
2793,Mason Plumlee,2015-16,25,POR,NBA,82,82,2084,4.6,8.9,4.6,8.9,0.0,0.1,3.7,5.8,3.5,7.4,10.8,3.9,1.2,1.5,2.7,4.4,12.9,.516,.520,.000,.516,.642,.564
2794,Scottie Pippen*,1987-88,22,CHI,NBA,79,0,1650,5.7,12.3,5.6,11.8,0.1,0.5,2.2,3.8,2.5,4.0,6.5,3.7,2.0,1.1,2.9,4.7,13.6,.463,.475,.174,.466,.576,.489
2795,Scottie Pippen*,1988-89,23,CHI,NBA,73,56,2413,6.2,12.9,5.8,11.8,0.3,1.1,3.0,4.5,2.1,4.6,6.6,3.8,2.1,0.9,3.0,3.9,15.6,.476,.496,.273,.488,.668,.524
2796,Scottie Pippen*,1989-90,24,CHI,NBA,82,82,3148,6.4,13.2,6.1,11.9,0.3,1.3,2.3,3.4,1.7,4.5,6.3,5.1,2.4,1.2,3.2,3.4,15.4,.489,.514,.250,.501,.675,.528
2797,Scottie Pippen*,1990-91,25,CHI,NBA,82,82,3014,7.2,13.8,6.9,13.0,0.3,0.8,2.9,4.1,1.9,5.2,7.1,6.1,2.3,1.1,2.8,3.2,17.5,.520,.534,.309,.529,.706,.561
2798,Scottie Pippen*,1991-92,26,CHI,NBA,82,82,3164,7.8,15.5,7.6,14.6,0.2,0.9,3.8,4.9,2.1,5.1,7.2,6.5,1.8,1.1,2.9,2.8,19.6,.506,.525,.200,.511,.760,.555
2799,Scottie Pippen*,1992-93,27,CHI,NBA,81,81,3123,7.2,15.3,7.0,14.2,0.3,1.1,2.7,4.0,2.3,4.8,7.2,5.8,2.0,0.8,2.8,2.5,17.4,.473,.491,.237,.482,.663,.510
2800,Scottie Pippen*,1993-94,28,CHI,NBA,72,72,2759,8.2,16.7,7.4,14.1,0.8,2.6,3.5,5.3,2.3,5.9,8.2,5.3,2.8,0.8,3.0,3.0,20.7,.491,.522,.320,.515,.660,.544
