
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
7018,Lawrence Funderburke,1998-99,28,SAC,NBA,47,2,936,6.4,11.5,6.4,11.3,0.0,0.2,3.3,4.6,3.9,4.7,8.5,1.2,0.8,0.9,2.0,3.0,16.2,.559,.565,.200,.560,.708,.597
7019,Lawrence Funderburke,1999-00,29,SAC,NBA,75,1,1026,6.5,12.4,6.5,12.3,0.0,0.1,4.0,5.7,3.4,4.8,8.2,1.2,1.1,0.7,1.4,3.2,16.9,.523,.526,.000,.523,.706,.570
7020,Todd Fuller,1996-97,22,GSW,NBA,75,18,949,4.3,10.1,4.3,10.1,0.0,0.0,2.9,4.2,4.1,5.3,9.4,0.9,0.4,0.8,2.0,5.5,11.5,.429,.429,,.429,.691,.483
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7021,Joe Fulks*,1951-52,30,PHW,NBA,61,,1904,6.4,20.4,6.4,20.4,,,4.7,5.7,,,7.0,2.3,,,,4.8,17.4,.312,.312,,.312,.825,.381
7022,Joe Fulks*,1952-53,31,PHW,NBA,70,,2085,5.7,16.6,5.7,16.6,,,2.9,4.0,,,6.7,2.4,,,,5.5,14.4,.346,.346,,.346,.727,.392
7023,Joe Fulks*,1953-54,32,PHW,NBA,61,,501,4.4,16.5,4.4,16.5,,,2.0,3.5,,,7.3,2.0,,,,6.5,10.8,.266,.266,,.266,.571,.299
7024,Bernie Fryer,1973-74,24,POR,NBA,80,,1674,4.9,10.6,4.9,10.6,,,2.3,2.9,1.3,2.1,3.4,6.0,2.0,0.2,,4.0,12.0,.460,.460,,.460,.793,.508
7025,Channing Frye,2007-08,24,POR,NBA,78,20,1342,5.9,12.2,5.8,11.9,0.1,0.3,2.3,2.9,2.9,6.6,9.5,1.5,0.8,0.7,1.5,5.6,14.2,.488,.492,.300,.491,.780,.529
7026,Channing Frye,2009-10,26,PHO,NBA,81,41,2190,5.2,11.6,2.4,5.1,2.8,6.4,1.6,2.0,1.1,5.9,7.0,1.9,1.1,1.2,1.2,4.3,14.9,.451,.466,.439,.573,.810,.598
7027,Channing Frye,2010-11,27,PHO,NBA,77,64,2541,5.1,11.7,2.6,5.5,2.4,6.2,1.3,1.5,0.9,6.3,7.3,1.4,0.7,1.1,1.0,3.9,13.8,.432,.479,.390,.535,.832,.557
7028,Channing Frye,2011-12,28,PHO,NBA,64,59,1669,5.5,13.2,3.5,7.5,2.0,5.7,1.6,1.8,1.5,6.6,8.2,1.9,0.9,1.5,1.4,3.8,14.5,.416,.469,.346,.490,.890,.519
7029,Channing Frye,2013-14,30,PHO,NBA,82,82,2312,5.2,12.1,2.7,5.4,2.5,6.7,1.2,1.5,1.1,5.3,6.5,1.5,0.9,1.0,1.4,3.8,14.2,.432,.509,.370,.535,.821,.555
7030,Channing Frye,2014-15,31,ORL,NBA,75,51,1870,3.7,9.4,1.1,2.7,2.6,6.7,0.6,0.7,0.5,5.1,5.6,1.8,0.9,0.8,1.5,3.7,10.6,.392,.390,.393,.532,.886,.546
7031,Channing Frye,2015-16,32,TOT,NBA,70,32,1200,4.6,10.4,1.8,3.4,2.7,7.0,0.9,1.0,1.0,6.0,7.0,2.1,0.9,0.8,1.3,3.8,12.7,.438,.545,.387,.569,.857,.586
7032,Channing Frye,2006-07,23,NYK,NBA,72,59,1896,5.7,13.1,5.6,12.7,0.1,0.3,1.6,2.1,1.7,5.8,7.5,1.3,0.7,0.8,1.9,4.1,13.0,.433,.440,.167,.435,.787,.464
7033,Jim Fritsche,1953-54,22,TOT,NBA,68,,1221,3.4,11.2,3.4,11.2,,,1.4,2.0,,,6.4,2.2,,,,3.0,8.3,.306,.306,,.306,.721,.344
7034,World B. Free,1980-81,27,GSW,NBA,65,,2370,7.8,17.6,7.8,17.1,0.1,0.5,8.0,9.9,0.7,1.7,2.4,5.5,1.3,0.2,3.0,2.8,23.8,.446,.454,.161,.448,.814,.542
7035,World B. Free,1981-82,28,GSW,NBA,78,78,2796,8.4,18.7,8.2,18.0,0.1,0.7,6.2,8.3,1.5,1.7,3.2,5.4,0.9,0.1,2.7,2.9,23.0,.448,.458,.179,.451,.740,.515
7036,World B. Free,1982-83,29,TOT,NBA,73,69,2638,8.9,19.4,8.7,18.8,0.2,0.6,5.9,8.0,1.3,1.5,2.7,4.0,1.3,0.2,2.9,3.3,23.8,.456,.460,.333,.461,.738,.519
7037,World B. Free,1975-76,22,PHI,NBA,71,,1121,7.7,17.1,7.7,17.1,,,3.6,6.0,2.1,2.0,4.0,3.3,1.2,0.2,,3.4,18.9,.448,.448,,.448,.602,.480
7038,World B. Free,1983-84,30,CLE,NBA,75,71,2375,9.5,21.3,9.2,20.3,0.3,1.0,6.0,7.6,1.3,1.9,3.3,3.4,1.4,0.1,2.3,3.2,25.3,.445,.451,.319,.453,.784,.512
7039,World B. Free,1976-77,23,PHI,NBA,78,,2253,7.5,16.3,7.5,16.3,,,5.3,7.4,1.5,2.2,3.8,4.3,1.2,0.4,,3.3,20.3,.457,.457,,.457,.720,.517
7040,World B. Free,1984-85,31,CLE,NBA,71,50,2249,9.7,21.3,8.6,18.2,1.1,3.1,4.9,6.6,1.0,2.4,3.4,5.1,1.2,0.3,2.2,2.6,25.6,.459,.474,.368,.485,.749,.529
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7041,World B. Free,1977-78,24,PHI,NBA,76,,2050,6.8,15.0,6.8,15.0,,,7.2,9.9,1.6,2.1,3.7,5.4,1.2,0.7,3.5,3.5,20.9,.455,.455,,.455,.731,.539
7042,World B. Free,1985-86,32,CLE,NBA,75,75,2535,9.3,20.4,8.3,18.0,1.0,2.4,5.4,6.9,1.0,2.1,3.1,4.5,1.3,0.3,2.4,2.6,24.9,.455,.460,.420,.480,.780,.533
7043,World B. Free,1978-79,25,SDC,NBA,78,,2954,9.7,20.1,9.7,20.1,,,8.0,10.5,1.5,2.1,3.7,4.1,1.4,0.4,3.6,3.1,27.3,.481,.481,,.481,.756,.552
7044,World B. Free,1979-80,26,SDC,NBA,68,,2585,10.3,21.7,10.1,21.3,0.1,0.3,8.0,10.6,1.8,1.5,3.3,3.9,1.1,0.4,3.2,2.7,28.6,.474,.476,.360,.477,.753,.544
7045,Jimmer Fredette,2011-12,22,SAC,NBA,61,7,1135,5.5,14.1,3.0,7.3,2.5,6.9,1.3,1.5,0.5,1.8,2.3,3.4,1.0,0.1,2.1,2.3,14.7,.386,.409,.361,.473,.833,.495
7046,Walt Frazier*,1967-68,22,NYK,NBA,74,,1588,5.8,12.9,5.8,12.9,,,3.5,5.3,,,7.1,6.9,,,,4.5,15.1,.451,.451,,.451,.655,.496
7047,Walt Frazier*,1975-76,30,NYK,NBA,59,,2427,7.0,14.4,7.0,14.4,,,2.8,3.4,1.2,4.8,5.9,5.2,1.6,0.1,,2.4,16.7,.485,.485,,.485,.823,.527
7048,Walt Frazier*,1968-69,23,NYK,NBA,80,,2949,6.5,12.8,6.5,12.8,,,4.2,5.6,,,6.1,7.8,,,,3.0,17.1,.505,.505,,.505,.746,.560
7049,Walt Frazier*,1976-77,31,NYK,NBA,76,,2687,7.1,14.6,7.1,14.6,,,3.5,4.5,0.7,3.2,3.9,5.4,1.8,0.1,,2.6,17.7,.489,.489,,.489,.771,.535
7050,Walt Frazier*,1969-70,24,NYK,NBA,77,,3040,7.1,13.7,7.1,13.7,,,4.8,6.5,,,5.5,7.4,,,,2.4,19.1,.518,.518,,.518,.748,.575
7051,Walt Frazier*,1970-71,25,NYK,NBA,80,,3455,6.8,13.7,6.8,13.7,,,4.5,5.8,,,5.7,5.6,,,,2.5,18.1,.494,.494,,.494,.779,.556
7052,Walt Frazier*,1971-72,26,NYK,NBA,77,,3126,7.7,15.1,7.7,15.1,,,5.2,6.4,,,5.9,5.1,,,,2.1,20.6,.512,.512,,.512,.808,.576
7053,Walt Frazier*,1972-73,27,NYK,NBA,78,,3181,7.7,15.7,7.7,15.7,,,3.2,4.0,,,6.5,5.2,,,,2.1,18.7,.490,.490,,.490,.817,.534
7054,Walt Frazier*,1973-74,28,NYK,NBA,80,,3338,7.3,15.4,7.3,15.4,,,3.2,3.8,1.3,4.5,5.8,5.9,1.7,0.2,,2.3,17.7,.472,.472,,.472,.838,.519
7055,Walt Frazier*,1974-75,29,NYK,NBA,78,,3204,7.6,15.6,7.6,15.6,,,3.7,4.5,1.0,4.2,5.2,5.3,2.1,0.2,,2.3,18.8,.483,.483,,.483,.828,.534
7056,Tellis Frank,1987-88,22,GSW,NBA,78,29,1597,5.5,12.7,5.5,12.7,0.0,0.0,3.4,4.7,2.1,5.3,7.4,2.5,1.2,0.5,2.5,6.0,14.3,.428,.429,.000,.428,.725,.483
7057,Tellis Frank,1989-90,24,MIA,NBA,77,39,1762,5.7,12.4,5.7,12.4,0.0,0.0,3.7,4.8,3.1,4.8,7.9,1.7,1.0,0.6,2.7,5.8,15.0,.458,.458,,.458,.765,.518
7058,Steve Francis,2000-01,23,HOU,NBA,80,79,3194,6.2,13.7,4.7,10.0,1.5,3.8,4.0,4.9,2.1,4.1,6.2,5.8,1.6,0.3,3.0,3.1,17.9,.451,.472,.396,.506,.817,.563
7059,Steve Francis,2001-02,24,HOU,NBA,57,56,2343,6.5,15.5,5.4,12.2,1.0,3.2,5.0,6.5,1.6,4.6,6.2,5.6,1.1,0.4,3.4,2.6,19.0,.417,.442,.324,.451,.773,.517
7060,Steve Francis,2002-03,25,HOU,NBA,81,81,3318,6.2,14.2,5.3,11.6,0.9,2.6,5.2,6.5,1.7,3.7,5.4,5.4,1.5,0.4,3.2,2.7,18.5,.435,.453,.354,.468,.800,.541
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7061,Steve Francis,2003-04,26,HOU,NBA,79,79,3194,5.1,12.6,4.2,9.8,0.8,2.8,3.8,4.9,1.3,3.6,4.9,5.6,1.6,0.4,3.3,2.9,14.8,.403,.435,.292,.436,.775,.501
7062,Steve Francis,2004-05,27,ORL,NBA,78,78,2978,6.8,16.1,6.3,14.5,0.5,1.5,6.0,7.3,1.5,3.9,5.4,6.6,1.4,0.3,3.8,3.3,20.1,.423,.436,.299,.438,.823,.521
7063,Steve Francis,2005-06,28,TOT,NBA,70,60,2393,5.0,11.5,4.6,10.3,0.4,1.2,4.7,6.0,1.1,3.2,4.4,5.2,1.1,0.3,3.2,3.1,15.1,.435,.452,.301,.452,.787,.534
7064,Steve Francis,1999-00,22,HOU,NBA,77,77,2776,6.4,14.5,5.1,10.5,1.4,4.0,3.7,4.7,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0,.445,.483,.345,.493,.786,.543
7065,Adonal Foyle,1998-99,23,GSW,NBA,44,0,614,3.0,7.1,3.0,7.1,0.0,0.0,1.5,3.0,4.6,6.7,11.4,1.1,0.9,2.5,1.8,5.3,7.6,.430,.430,,.430,.490,.450
7066,Adonal Foyle,1999-00,24,GSW,NBA,76,59,1654,4.2,8.3,4.2,8.3,0.0,0.0,0.7,2.0,3.8,5.4,9.2,0.9,0.6,3.0,1.5,4.7,9.1,.508,.508,,.508,.378,.500
7067,Adonal Foyle,2001-02,26,GSW,NBA,79,36,1485,4.1,9.3,4.1,9.3,0.0,0.0,0.9,2.3,3.6,5.7,9.3,1.0,0.9,4.1,1.8,4.3,9.2,.444,.444,,.444,.398,.445
7068,Adonal Foyle,2002-03,27,GSW,NBA,82,0,1787,3.7,7.0,3.7,6.9,0.0,0.0,1.4,2.1,3.5,6.3,9.9,0.7,0.8,4.1,1.5,4.3,8.9,.536,.538,.000,.536,.673,.563
7069,Adonal Foyle,2004-05,29,GSW,NBA,78,50,1700,3.3,6.6,3.3,6.6,0.0,0.0,0.8,1.5,3.5,5.6,9.1,1.2,0.6,3.4,1.2,4.3,7.5,.502,.502,,.502,.556,.514
7070,Adonal Foyle,2005-06,30,GSW,NBA,77,72,1824,3.0,5.9,3.0,5.9,0.0,0.0,0.8,1.3,2.8,5.5,8.4,0.7,0.9,2.5,1.6,4.2,6.8,.507,.507,,.507,.612,.524
7071,Adonal Foyle,2007-08,32,ORL,NBA,82,0,774,3.3,7.1,3.3,7.1,0.0,0.0,0.7,1.6,3.3,6.4,9.7,0.8,0.7,2.1,1.5,4.4,7.3,.458,.458,,.458,.471,.464
7072,Randy Foye,2006-07,23,MIN,NBA,82,12,1879,5.7,13.2,4.4,9.7,1.3,3.5,3.1,3.7,0.9,3.2,4.2,4.4,1.0,0.4,2.9,3.5,15.9,.434,.458,.368,.483,.854,.536
7073,Randy Foye,2008-09,25,MIN,NBA,70,61,2494,5.8,14.2,4.2,9.7,1.6,4.4,3.3,3.9,0.5,2.6,3.1,4.4,1.0,0.4,2.2,2.9,16.4,.407,.428,.360,.463,.846,.517
7074,Randy Foye,2009-10,26,WAS,NBA,70,38,1667,5.5,13.4,4.2,9.4,1.4,3.9,2.8,3.1,0.3,2.5,2.8,4.9,0.7,0.2,2.0,2.7,15.2,.414,.442,.346,.464,.890,.516
7075,Randy Foye,2011-12,28,LAC,NBA,65,48,1682,5.5,13.8,2.8,6.7,2.7,7.0,1.6,1.8,0.5,2.4,3.0,3.1,1.0,0.5,1.6,2.8,15.2,.398,.410,.386,.496,.859,.522
7076,Randy Foye,2012-13,29,UTA,NBA,82,72,2249,4.7,11.8,1.8,4.9,2.8,6.9,1.9,2.3,0.3,1.8,2.0,2.7,1.1,0.4,1.5,3.0,14.1,.397,.378,.410,.518,.819,.550
7077,Randy Foye,2013-14,30,DEN,NBA,81,78,2485,5.2,12.7,2.5,5.5,2.7,7.2,2.3,2.7,0.5,2.8,3.4,4.2,1.0,0.6,2.1,3.0,15.5,.413,.456,.380,.521,.849,.558
7078,Randy Foye,2015-16,32,TOT,NBA,81,8,1642,3.7,10.6,2.1,5.1,1.6,5.5,1.3,1.6,0.5,2.9,3.4,3.5,0.9,0.6,1.9,2.9,10.4,.351,.405,.300,.428,.824,.461
7079,Rick Fox,1993-94,24,BOS,NBA,82,53,2096,5.8,12.5,5.3,10.8,0.6,1.7,3.0,4.0,1.8,4.3,6.1,3.7,1.4,0.9,2.7,4.2,15.2,.467,.489,.330,.490,.757,.535
7080,Rick Fox,2002-03,33,LAL,NBA,76,75,2181,4.3,10.3,2.6,5.6,1.7,4.6,0.9,1.1,1.1,4.3,5.3,4.2,1.1,0.2,2.0,3.5,11.2,.422,.460,.375,.506,.754,.523
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
7081,Rick Fox,1995-96,26,BOS,NBA,81,81,2588,5.9,12.9,4.5,9.1,1.4,3.8,2.7,3.5,2.2,4.1,6.3,5.1,1.6,0.6,3.0,4.0,15.8,.454,.491,.364,.507,.772,.547
7082,Rick Fox,1996-97,27,BOS,NBA,76,75,2650,5.9,12.9,4.5,9.1,1.4,3.8,2.8,3.6,1.5,3.8,5.4,3.9,2.3,0.5,2.4,3.8,15.9,.456,.494,.363,.509,.787,.551
7083,Rick Fox,1997-98,28,LAL,NBA,82,82,2709,4.8,10.2,3.7,6.7,1.1,3.5,2.3,3.1,1.0,3.7,4.8,3.7,1.3,0.6,2.7,4.1,13.1,.471,.547,.325,.527,.743,.564
7084,Rick Fox,1998-99,29,LAL,NBA,44,1,944,5.6,12.6,4.4,9.0,1.2,3.6,2.5,3.4,1.0,2.4,3.4,3.4,1.1,0.4,2.1,4.3,15.0,.448,.494,.337,.497,.742,.534
7085,Rick Fox,1999-00,30,LAL,NBA,82,1,1473,5.0,12.2,3.6,7.7,1.4,4.4,1.5,1.9,1.5,3.3,4.8,3.4,1.3,0.6,2.1,5.0,13.1,.414,.464,.326,.473,.808,.502
7086,Rick Fox,1991-92,22,BOS,NBA,81,5,1535,5.7,12.3,5.1,10.7,0.5,1.6,3.3,4.3,1.7,3.4,5.2,3.0,1.8,0.7,2.9,5.4,15.1,.459,.479,.329,.481,.755,.531
7087,Rick Fox,2000-01,31,LAL,NBA,82,77,2291,4.5,10.2,2.7,5.4,1.9,4.7,1.5,1.9,1.3,3.8,5.1,4.1,1.1,0.5,2.1,3.5,12.4,.444,.488,.393,.536,.779,.562
7088,Rick Fox,1992-93,23,BOS,NBA,71,14,1082,6.1,12.6,6.0,11.9,0.1,0.8,2.7,3.4,1.8,3.5,5.3,3.8,2.0,0.7,2.6,4.4,15.1,.484,.504,.174,.489,.802,.534
7089,Rick Fox,2001-02,32,LAL,NBA,82,82,2289,4.0,9.5,3.0,6.2,1.0,3.3,1.1,1.3,1.4,4.7,6.1,4.5,1.1,0.3,2.1,3.8,10.1,.421,.479,.313,.475,.824,.502
7090,Jim Fox,1971-72,28,TOT,NBA,81,,2180,5.8,13.0,5.8,13.0,,,3.7,4.9,,,11.8,1.4,,,,4.2,15.4,.449,.449,,.449,.764,.509
7091,Jim Fox,1972-73,29,SEA,NBA,74,,2439,4.7,9.0,4.7,9.0,,,3.2,3.9,,,12.2,2.6,,,,3.5,12.5,.515,.515,,.515,.808,.580
7092,Jim Fox,1973-74,30,SEA,NBA,78,,2179,5.3,11.1,5.3,11.1,,,4.0,4.8,4.0,7.8,11.8,3.8,0.9,0.3,,4.1,14.6,.478,.478,,.478,.823,.552
7093,Jim Fox,1974-75,31,SEA,NBA,75,,1766,5.2,11.0,5.2,11.0,,,3.5,4.3,2.6,7.4,10.0,2.8,1.0,0.3,,3.4,13.8,.469,.469,,.469,.802,.534
7094,Jim Fox,1975-76,32,MIL,NBA,70,,918,4.1,8.0,4.1,8.0,,,2.4,3.1,3.2,6.0,9.2,1.6,1.1,0.6,,5.1,10.7,.517,.517,,.517,.785,.572
7095,Jim Fox,1976-77,33,NYN,NBA,71,,1165,5.7,12.3,5.7,12.3,,,2.9,3.5,3.1,7.1,10.2,1.5,0.6,0.8,,4.9,14.3,.462,.462,,.462,.833,.517
7096,Jim Fox,1968-69,25,TOT,NBA,76,,2354,4.9,10.4,4.9,10.4,,,2.9,4.1,,,12.5,2.5,,,,4.1,12.6,.470,.470,,.470,.715,.520
7097,Jim Fox,1969-70,26,PHO,NBA,81,,2041,7.3,13.9,7.3,13.9,,,3.8,5.0,,,10.1,1.6,,,,4.6,18.4,.524,.524,,.524,.770,.572
7098,Jim Fox,1970-71,27,CHI,NBA,82,,1628,6.2,13.5,6.2,13.5,,,5.3,7.1,,,13.2,4.3,,,,4.7,17.7,.458,.458,,.458,.745,.531
7099,Larry Foust,1956-57,28,FTW,NBA,61,,1533,5.7,14.5,5.7,14.5,,,6.4,8.9,,,13.0,1.7,,,,5.2,17.8,.394,.394,,.394,.718,.484
7100,Larry Foust,1957-58,29,MNL,NBA,72,,2200,6.4,16.1,6.4,16.1,,,7.0,9.3,,,14.3,1.8,,,,4.9,19.8,.398,.398,,.398,.756,.491
