
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
9315,Andris Biedrins,2007-08,21,GSW,NBA,76,59,2078,5.9,9.4,5.9,9.4,0.0,0.0,2.0,3.2,4.4,8.5,12.9,1.3,1.0,1.6,1.5,4.5,13.8,.626,.626,,.626,.620,.637
9316,Mike Bibby,2006-07,28,SAC,NBA,82,82,2784,6.1,15.1,3.9,8.9,2.2,6.2,3.7,4.5,0.5,2.9,3.4,5.0,1.1,0.1,2.5,1.8,18.1,.404,.435,.360,.478,.830,.532
9317,Mike Bibby,1998-99,20,VAN,NBA,50,50,1758,5.3,12.4,5.0,10.9,0.3,1.5,2.6,3.5,0.6,2.2,2.8,6.7,1.6,0.1,3.0,2.5,13.6,.430,.461,.203,.442,.751,.487
9318,Mike Bibby,2008-09,30,ATL,NBA,79,79,2740,5.7,13.2,3.5,7.6,2.2,5.6,1.8,2.2,0.5,3.2,3.7,5.2,1.3,0.1,1.7,1.9,15.5,.435,.468,.390,.518,.789,.544
9319,Mike Bibby,1999-00,21,VAN,NBA,82,82,3155,5.2,11.8,4.4,9.3,0.9,2.4,2.2,2.9,0.8,2.7,3.5,7.6,1.5,0.2,2.8,2.0,13.6,.445,.466,.363,.483,.780,.521
9320,Mike Bibby,2009-10,31,ATL,NBA,80,80,2195,4.4,10.6,2.3,5.2,2.1,5.3,1.1,1.3,0.3,2.7,3.0,5.1,1.1,0.0,1.5,2.6,12.0,.416,.444,.389,.514,.861,.538
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9321,Mike Bibby,2000-01,22,VAN,NBA,82,82,3190,5.9,13.1,4.7,9.8,1.2,3.2,1.6,2.1,0.5,2.9,3.4,7.7,1.2,0.1,2.8,1.7,14.7,.454,.478,.379,.500,.761,.525
9322,Mike Bibby,2010-11,32,TOT,NBA,80,68,2285,3.9,9.1,1.5,3.6,2.4,5.5,0.6,1.0,0.3,2.8,3.1,4.2,0.8,0.1,1.6,2.8,10.8,.431,.417,.440,.563,.629,.570
9323,Mike Bibby,2001-02,23,SAC,NBA,80,80,2659,6.0,13.3,5.3,11.5,0.7,1.9,2.1,2.6,0.5,2.5,3.0,5.5,1.2,0.2,1.8,1.8,14.9,.453,.466,.370,.479,.803,.513
9324,Mike Bibby,2003-04,25,SAC,NBA,82,82,2980,6.4,14.1,4.6,9.6,1.8,4.6,3.7,4.5,0.8,2.5,3.3,5.4,1.4,0.2,2.1,1.8,18.2,.450,.479,.392,.514,.815,.564
9325,Mike Bibby,2004-05,26,SAC,NBA,80,80,3084,6.5,14.8,5.0,10.5,1.5,4.2,3.7,4.8,0.9,3.0,3.9,6.3,1.4,0.4,2.4,2.2,18.3,.443,.477,.360,.495,.775,.543
9326,Mike Bibby,2005-06,27,SAC,NBA,82,82,3167,6.8,15.7,4.6,10.1,2.2,5.6,3.9,4.6,0.3,2.4,2.7,5.0,0.9,0.1,2.3,1.9,19.6,.432,.458,.386,.501,.849,.554
9327,Henry Bibby,1980-81,31,SDC,NBA,73,,1112,3.8,9.9,2.8,6.8,1.0,3.1,2.2,3.2,0.8,1.6,2.4,6.5,1.5,0.1,2.5,2.8,10.8,.386,.408,.337,.438,.684,.480
9328,Henry Bibby,1974-75,25,TOT,NBA,75,,1400,6.9,15.9,6.9,15.9,,,3.5,4.9,1.2,2.3,3.5,4.7,1.4,0.1,,4.0,17.4,.436,.436,,.436,.725,.482
9329,Henry Bibby,1975-76,26,NOJ,NBA,79,,1772,5.4,12.6,5.4,12.6,,,4.1,5.1,1.2,2.5,3.6,4.6,1.3,0.1,,3.4,14.9,.428,.428,,.428,.797,.500
9330,Henry Bibby,1976-77,27,PHI,NBA,81,,2639,4.1,9.6,4.1,9.6,,,3.0,3.8,1.2,2.6,3.7,4.9,1.5,0.1,,2.7,11.3,.430,.430,,.430,.784,.499
9331,Henry Bibby,1977-78,28,PHI,NBA,82,,2518,4.1,9.4,4.1,9.4,,,2.4,3.1,0.9,2.7,3.6,6.6,1.3,0.1,2.2,3.0,10.6,.434,.434,,.434,.781,.492
9332,Henry Bibby,1978-79,29,PHI,NBA,82,,2538,5.2,12.3,5.2,12.3,,,3.8,4.8,1.0,2.4,3.5,5.3,1.0,0.1,2.8,2.8,14.2,.423,.423,,.423,.794,.493
9333,Henry Bibby,1979-80,30,PHI,NBA,82,,2035,4.4,11.1,4.2,10.2,0.2,0.9,4.0,5.1,1.1,2.5,3.7,5.4,1.1,0.1,2.6,2.8,13.1,.401,.418,.212,.410,.790,.491
9334,Al Bianchi,1963-64,31,PHI,NBA,78,,1437,6.4,17.1,6.4,17.1,,,2.7,3.5,,,3.7,3.7,,,,6.2,15.6,.376,.376,,.376,.773,.418
9335,Al Bianchi,1965-66,33,PHI,NBA,78,,1312,5.9,15.4,5.9,15.4,,,1.8,2.7,,,3.7,3.7,,,,6.4,13.6,.382,.382,,.382,.673,.410
9336,Al Bianchi,1956-57,24,SYR,NBA,68,,1577,4.5,12.9,4.5,12.9,,,3.8,5.5,,,5.2,2.4,,,,4.5,12.9,.351,.351,,.351,.690,.419
9337,Al Bianchi,1957-58,25,SYR,NBA,69,,1421,5.4,15.8,5.4,15.8,,,3.5,5.2,,,5.6,2.9,,,,4.8,14.4,.344,.344,,.344,.683,.398
9338,Al Bianchi,1958-59,26,SYR,NBA,72,,1779,5.8,15.3,5.8,15.3,,,3.0,4.2,,,4.0,3.2,,,,5.3,14.5,.377,.377,,.377,.723,.425
9339,Al Bianchi,1959-60,27,SYR,NBA,69,,1256,6.0,16.5,6.0,16.5,,,3.1,4.4,,,5.1,4.8,,,,6.6,15.2,.366,.366,,.366,.703,.412
9340,Al Bianchi,1961-62,29,SYR,NBA,80,,1925,6.3,15.8,6.3,15.8,,,2.9,4.1,,,5.3,4.9,,,,4.3,15.4,.397,.397,,.397,.697,.437
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9341,Patrick Beverley,2015-16,27,HOU,NBA,71,63,2041,4.6,10.5,2.4,5.0,2.2,5.5,1.1,1.6,1.3,3.1,4.4,4.2,1.7,0.5,1.6,4.1,12.3,.434,.472,.400,.539,.682,.553
9342,Travis Best,2002-03,30,MIA,NBA,72,52,1807,4.6,11.6,3.9,9.4,0.7,2.2,2.1,2.5,0.5,2.4,2.9,5.1,0.9,0.1,2.1,3.5,12.0,.396,.411,.330,.427,.854,.473
9343,Travis Best,2004-05,32,NJN,NBA,76,6,1461,4.7,11.1,4.0,9.0,0.6,2.1,2.7,3.0,0.5,2.2,2.6,3.5,1.6,0.2,1.7,3.6,12.7,.420,.447,.306,.449,.885,.508
9344,Travis Best,1996-97,24,IND,NBA,76,46,2064,4.8,10.8,3.8,8.1,1.0,2.7,2.6,3.4,0.6,2.3,2.9,5.5,1.7,0.1,2.7,3.9,13.2,.442,.467,.368,.488,.756,.533
9345,Travis Best,1997-98,25,IND,NBA,82,0,1547,4.7,11.2,4.2,9.5,0.5,1.6,2.6,3.0,0.7,2.2,2.8,6.5,2.0,0.1,2.6,4.5,12.4,.419,.439,.300,.441,.855,.498
9346,Travis Best,1998-99,26,IND,NBA,49,0,1043,4.4,10.5,3.6,8.5,0.8,2.0,2.4,2.9,0.7,2.1,2.8,5.8,1.4,0.1,2.1,3.8,11.9,.416,.427,.373,.452,.843,.507
9347,Travis Best,1999-00,27,IND,NBA,82,0,1691,5.8,11.9,5.0,10.0,0.7,2.0,3.3,4.0,0.3,2.7,3.0,5.8,1.6,0.1,2.3,4.3,15.6,.483,.504,.376,.514,.821,.569
9348,Travis Best,2000-01,28,IND,NBA,77,21,2457,5.1,11.5,4.5,10.1,0.5,1.4,2.7,3.3,0.6,2.7,3.3,6.9,1.6,0.2,1.9,3.6,13.5,.440,.449,.381,.464,.827,.517
9349,Travis Best,2001-02,29,TOT,NBA,74,21,1747,4.7,10.7,4.3,9.5,0.4,1.2,2.1,2.4,0.4,2.7,3.1,6.7,1.8,0.1,2.0,3.6,12.0,.440,.451,.356,.460,.897,.511
9350,Walter Berry,1987-88,23,SAS,NBA,73,56,1922,10.1,18.0,10.1,18.0,0.0,0.0,3.6,6.0,3.3,4.1,7.4,2.1,1.0,1.2,3.0,3.9,23.8,.563,.563,,.563,.600,.578
9351,Kent Benson,1986-87,32,UTA,NBA,73,2,895,5.6,12.7,5.6,12.4,0.1,0.3,1.9,2.3,3.2,6.1,9.3,1.6,1.6,1.1,1.8,5.6,13.2,.443,.447,.286,.446,.810,.482
9352,Kent Benson,1978-79,24,MIL,NBA,82,,2132,7.0,13.5,7.0,13.5,,,3.0,4.1,3.2,6.7,9.9,3.4,1.5,1.4,2.6,4.7,17.0,.518,.518,,.518,.735,.555
9353,Kent Benson,1979-80,25,TOT,NBA,73,,1891,5.7,11.8,5.7,11.7,0.0,0.1,1.9,2.7,2.4,6.2,8.6,3.4,1.4,1.8,3.0,4.7,13.3,.484,.486,.200,.485,.702,.513
9354,Kent Benson,1981-82,27,DET,NBA,75,72,2467,5.9,11.7,5.9,11.5,0.0,0.2,1.9,2.3,3.2,6.3,9.5,2.3,1.0,1.4,2.3,3.1,13.7,.505,.508,.273,.507,.804,.539
9355,Kent Benson,1983-84,29,DET,NBA,82,58,1734,5.1,9.4,5.1,9.3,0.0,0.0,1.7,2.1,2.4,6.1,8.5,2.7,1.5,1.1,1.6,4.8,12.0,.550,.551,.000,.550,.822,.584
9356,Kent Benson,1984-85,30,DET,NBA,72,35,1401,5.2,10.2,5.2,10.1,0.0,0.1,2.0,2.4,2.6,5.7,8.3,2.4,1.4,1.1,1.7,5.3,12.3,.506,.510,.000,.506,.809,.545
9357,Kent Benson,1985-86,31,DET,NBA,72,51,1344,5.4,11.1,5.4,11.1,0.0,0.1,1.8,2.2,3.2,6.9,10.1,2.1,1.6,1.4,1.6,5.2,12.6,.484,.484,.500,.486,.795,.519
9358,David Benoit,1995-96,27,UTA,NBA,81,63,1961,4.7,10.7,3.5,7.1,1.2,3.5,1.6,2.1,1.7,5.4,7.0,1.5,0.8,0.9,1.3,3.0,12.1,.439,.491,.333,.494,.777,.524
9359,David Benoit,1997-98,29,TOT,NBA,77,0,1123,4.9,13.1,3.1,7.6,1.8,5.4,2.0,2.4,1.9,4.6,6.5,0.8,1.1,0.6,1.7,5.0,13.5,.373,.408,.324,.440,.824,.477
9360,David Benoit,1991-92,23,UTA,NBA,77,2,1161,5.4,11.6,5.3,11.2,0.1,0.4,2.5,3.1,3.3,5.9,9.2,1.1,0.6,1.4,2.2,3.8,13.5,.467,.476,.214,.471,.810,.518
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9361,David Benoit,1992-93,24,UTA,NBA,82,27,1712,5.4,12.4,4.7,10.4,0.7,2.1,2.4,3.2,2.4,5.8,8.2,0.9,0.9,0.9,1.9,4.2,14.0,.436,.453,.347,.465,.750,.504
9362,David Benoit,1994-95,26,UTA,NBA,71,67,1841,5.6,11.5,4.8,9.2,0.7,2.2,2.6,3.1,1.9,5.3,7.2,1.1,0.9,0.9,1.5,3.6,14.5,.486,.523,.330,.518,.841,.564
9363,Tony Bennett,1992-93,23,CHH,NBA,75,2,857,4.6,10.9,3.5,7.6,1.1,3.4,1.3,1.7,0.5,2.1,2.6,5.7,1.3,0.0,2.1,4.6,11.6,.423,.467,.325,.473,.732,.496
9364,Tony Bennett,1993-94,24,CHH,NBA,74,5,983,3.8,9.6,2.9,6.9,1.0,2.7,0.4,0.5,0.6,2.7,3.3,6.0,1.4,0.0,1.5,3.1,9.1,.399,.415,.360,.451,.733,.460
9365,Benoit Benjamin,1990-91,26,TOT,NBA,70,65,2236,6.2,12.5,6.2,12.5,0.0,0.0,3.4,4.7,2.5,9.1,11.6,1.9,0.9,2.3,3.8,3.0,15.8,.496,.496,,.496,.712,.541
9366,Benoit Benjamin,1993-94,29,NJN,NBA,77,74,1817,5.6,11.7,5.6,11.7,0.0,0.0,3.0,4.2,2.7,7.2,9.9,0.9,0.7,1.8,1.9,3.9,14.2,.480,.480,,.480,.710,.525
9367,Benoit Benjamin,1995-96,31,TOT,NBA,83,71,1896,5.6,11.2,5.6,11.1,0.0,0.1,2.7,3.7,2.7,7.6,10.2,1.2,0.9,1.6,2.7,4.3,13.8,.498,.501,.000,.498,.722,.539
9368,Benoit Benjamin,1985-86,21,LAC,NBA,79,37,2088,5.6,11.4,5.6,11.3,0.0,0.1,3.9,5.3,2.8,7.6,10.3,1.4,1.1,3.6,2.5,4.9,15.1,.490,.491,.333,.491,.746,.551
9369,Benoit Benjamin,1986-87,22,LAC,NBA,72,61,2230,5.2,11.5,5.2,11.5,0.0,0.0,3.0,4.2,2.2,7.3,9.5,2.2,1.0,3.0,3.0,4.1,13.4,.449,.450,.000,.449,.715,.500
9370,Benoit Benjamin,1987-88,23,LAC,NBA,66,59,2171,5.6,11.5,5.6,11.4,0.0,0.1,3.0,4.2,1.9,6.9,8.8,2.9,0.8,3.7,3.7,3.4,14.3,.491,.496,.000,.491,.706,.534
9371,Benoit Benjamin,1988-89,24,LAC,NBA,79,62,2585,6.8,12.6,6.8,12.6,0.0,0.0,4.4,5.9,2.3,7.4,9.7,2.2,0.8,3.1,3.3,3.1,18.1,.541,.543,.000,.541,.744,.593
9372,Benoit Benjamin,1989-90,25,LAC,NBA,71,58,2313,5.6,10.7,5.6,10.7,0.0,0.0,3.7,5.0,2.4,7.8,10.2,2.5,0.9,2.9,2.9,3.4,14.9,.526,.527,.000,.526,.732,.578
9373,Jonathan Bender,2001-02,21,IND,NBA,78,17,1647,4.3,10.1,3.3,7.3,1.0,2.7,3.1,4.0,1.4,3.9,5.3,1.4,0.4,1.1,2.1,3.2,12.7,.430,.457,.360,.479,.773,.538
9374,Leon Benbow,1975-76,25,CHI,NBA,76,,1586,5.0,12.5,5.0,12.5,,,2.4,3.2,1.5,2.5,4.0,3.6,1.4,0.2,,4.2,12.3,.397,.397,,.397,.750,.443
9375,Irv Bemoras,1956-57,26,STL,NBA,62,,983,4.5,14.1,4.5,14.1,,,2.6,3.8,,,4.7,1.7,,,,2.8,11.6,.322,.322,,.322,.680,.369
9376,Irv Bemoras,1953-54,23,MLH,NBA,69,,1496,4.5,12.2,4.5,12.2,,,3.3,5.0,,,5.1,1.9,,,,3.7,12.2,.366,.366,,.366,.668,.427
9377,Walt Bellamy*,1970-71,31,ATL,NBA,82,,2908,5.4,10.9,5.4,10.9,,,4.2,6.9,,,13.1,2.8,,,,3.4,14.9,.493,.493,,.493,.604,.535
9378,Walt Bellamy*,1962-63,23,CHZ,NBA,80,,3306,9.1,17.4,9.1,17.4,,,6.0,8.9,,,14.3,2.5,,,,3.1,24.3,.527,.527,,.527,.674,.571
9379,Walt Bellamy*,1971-72,32,ATL,NBA,82,,3187,6.7,12.3,6.7,12.3,,,3.8,6.6,,,11.8,3.0,,,,2.9,17.2,.545,.545,,.545,.585,.567
9380,Walt Bellamy*,1963-64,24,BAL,NBA,80,,3394,8.6,16.8,8.6,16.8,,,5.7,8.8,,,14.4,1.3,,,,3.2,22.9,.513,.513,,.513,.651,.555
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
9381,Walt Bellamy*,1972-73,33,ATL,NBA,74,,2802,5.8,11.6,5.8,11.6,,,3.6,6.8,,,12.4,2.3,,,,3.1,15.3,.505,.505,,.505,.538,.527
9382,Walt Bellamy*,1964-65,25,BAL,NBA,80,,3301,8.0,15.7,8.0,15.7,,,5.6,8.2,,,12.7,2.1,,,,2.8,21.6,.509,.509,,.509,.685,.559
9383,Walt Bellamy*,1973-74,34,ATL,NBA,77,,2440,5.7,11.8,5.7,11.8,,,3.4,5.7,3.9,7.0,10.9,2.8,0.8,0.7,,3.4,14.9,.486,.486,,.486,.608,.521
9384,Walt Bellamy*,1965-66,26,TOT,NBA,80,,3352,7.5,14.7,7.5,14.7,,,4.6,7.4,,,13.5,2.5,,,,3.2,19.5,.506,.506,,.506,.624,.543
9385,Walt Bellamy*,1966-67,27,NYK,NBA,79,,3010,6.8,13.0,6.8,13.0,,,4.4,6.9,,,12.7,2.5,,,,3.3,17.9,.521,.521,,.521,.636,.560
9386,Walt Bellamy*,1967-68,28,NYK,NBA,82,,2695,6.8,12.6,6.8,12.6,,,4.7,7.1,,,12.8,2.2,,,,3.5,18.3,.541,.541,,.541,.662,.583
9387,Walt Bellamy*,1968-69,29,TOT,NBA,88,,3159,6.4,12.6,6.4,12.6,,,4.6,7.0,,,12.5,2.0,,,,3.6,17.4,.510,.510,,.510,.649,.555
9388,Walt Bellamy*,1969-70,30,TOT,NBA,79,,2028,6.2,11.9,6.2,11.9,,,3.8,6.6,,,12.6,2.5,,,,4.6,16.3,.523,.523,,.523,.576,.549
9389,Walt Bellamy*,1961-62,22,CHP,NBA,79,,3344,10.5,20.2,10.5,20.2,,,5.9,9.2,,,16.1,2.3,,,,3.0,26.9,.519,.519,,.519,.644,.554
9390,Raja Bell,2002-03,26,DAL,NBA,75,32,1173,2.9,6.5,2.2,4.9,0.6,1.6,0.7,1.0,1.4,3.0,4.5,1.7,1.6,0.2,1.3,4.1,7.1,.441,.450,.412,.491,.676,.509
9391,Raja Bell,2003-04,27,UTA,NBA,82,4,2020,5.9,14.3,4.8,11.4,1.1,3.0,3.5,4.4,1.1,3.2,4.3,1.9,1.1,0.2,2.0,4.7,16.3,.409,.418,.373,.447,.786,.500
9392,Raja Bell,2005-06,29,PHO,NBA,79,79,2959,5.2,11.3,2.8,5.9,2.4,5.4,1.4,1.8,0.5,2.5,3.1,2.5,0.9,0.3,1.1,3.0,14.1,.457,.471,.442,.563,.788,.584
9393,Raja Bell,2006-07,30,PHO,NBA,78,78,2917,5.1,11.7,2.5,5.6,2.5,6.1,1.5,1.9,0.6,2.5,3.1,2.4,0.6,0.3,1.0,2.9,14.1,.432,.452,.413,.539,.776,.562
9394,Raja Bell,2007-08,31,PHO,NBA,75,75,2646,4.3,10.2,1.9,4.3,2.4,6.0,1.1,1.2,0.6,3.1,3.7,2.3,0.7,0.4,0.9,3.0,12.1,.421,.449,.401,.538,.868,.561
9395,Raja Bell,2008-09,32,TOT,NBA,67,66,2315,4.6,10.6,2.9,6.4,1.8,4.2,1.4,1.6,0.6,3.1,3.8,2.2,0.8,0.1,1.3,2.6,12.4,.437,.448,.421,.520,.853,.548
9396,Raja Bell,2010-11,34,UTA,NBA,68,63,2097,3.3,8.0,2.1,4.7,1.2,3.3,1.6,1.8,0.5,2.5,3.0,2.0,1.0,0.2,1.1,2.9,9.3,.409,.449,.352,.482,.892,.528
9397,Raja Bell,2001-02,25,PHI,NBA,74,12,890,4.2,9.7,3.7,7.9,0.5,1.8,1.5,1.9,1.3,3.2,4.5,2.9,0.8,0.2,1.9,4.4,10.3,.429,.464,.273,.454,.750,.486
9398,Charlie Bell,2006-07,27,MIL,NBA,82,64,2848,5.4,12.3,3.8,7.7,1.6,4.6,1.7,2.1,0.7,2.3,3.0,3.1,1.2,0.1,1.3,2.7,14.0,.437,.488,.352,.503,.780,.530
9399,Charlie Bell,2008-09,29,MIL,NBA,70,23,1783,4.4,10.6,2.6,5.7,1.8,4.8,1.3,1.6,0.6,2.1,2.7,3.0,1.0,0.1,1.5,2.8,11.9,.414,.458,.363,.497,.825,.525
9400,Charlie Bell,2009-10,30,MIL,NBA,71,39,1611,3.8,9.9,2.1,5.4,1.6,4.5,1.1,1.5,0.7,2.3,2.9,2.3,0.9,0.3,1.2,3.0,10.3,.381,.395,.365,.464,.716,.486
