
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
4610,Alton Lister,1990-91,32,GSW,NBA,77,65,1552,4.4,9.1,4.4,9.1,0.0,0.0,2.7,4.7,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4,.478,.480,.000,.478,.569,.509
4611,Jeremy Lin,2012-13,24,HOU,NBA,82,82,2640,5.4,12.2,4.2,8.7,1.2,3.5,2.9,3.7,0.4,2.9,3.4,6.8,1.8,0.4,3.2,2.8,14.9,.441,.483,.339,.490,.785,.538
4612,Jeremy Lin,2013-14,25,HOU,NBA,71,33,2054,5.2,11.6,3.7,7.6,1.4,4.0,3.8,4.6,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6,.446,.492,.358,.508,.823,.572
4613,Jeremy Lin,2014-15,26,LAL,NBA,74,30,1907,5.2,12.3,4.0,9.0,1.2,3.3,4.0,5.1,0.5,3.2,3.7,6.4,1.5,0.6,3.1,3.6,15.7,.424,.444,.369,.473,.795,.539
4614,Jeremy Lin,2015-16,27,CHO,NBA,78,13,2048,5.3,12.8,3.9,8.8,1.3,4.0,4.2,5.1,0.7,3.7,4.4,4.1,1.0,0.7,2.6,2.9,16.1,.412,.446,.336,.464,.815,.534
4615,Damian Lillard,2012-13,22,POR,NBA,82,82,3167,6.3,14.6,4.2,8.9,2.1,5.7,3.1,3.6,0.5,2.4,2.9,6.0,0.8,0.2,2.8,2.0,17.8,.429,.469,.368,.501,.844,.546
4616,Damian Lillard,2013-14,23,POR,NBA,82,82,2937,6.8,16.0,4.1,9.2,2.7,6.8,4.5,5.2,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.8,.424,.447,.394,.508,.871,.568
4617,Damian Lillard,2014-15,24,POR,NBA,82,82,2925,7.3,16.7,4.8,9.7,2.4,7.0,4.2,4.9,0.6,4.0,4.7,6.2,1.2,0.3,2.7,2.0,21.2,.434,.500,.343,.506,.864,.560
4618,Damian Lillard,2015-16,25,POR,NBA,75,75,2676,8.3,19.8,5.2,11.6,3.1,8.2,5.6,6.2,0.6,3.5,4.1,6.9,0.9,0.4,3.3,2.2,25.3,.419,.450,.375,.497,.892,.560
4619,Todd Lichti,1989-90,23,DEN,NBA,79,4,1326,6.8,14.0,6.8,13.6,0.0,0.4,3.5,4.7,1.3,2.8,4.1,3.1,1.5,0.4,2.6,3.9,17.1,.486,.500,.000,.486,.747,.533
4620,Marcus Liberty,1990-91,22,DEN,NBA,76,18,1171,6.6,15.8,6.1,14.0,0.5,1.8,1.8,2.8,3.6,3.2,6.8,2.0,1.5,0.6,2.2,4.7,15.6,.421,.436,.298,.438,.630,.458
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4621,Marcus Liberty,1991-92,23,DEN,NBA,75,13,1527,6.5,14.6,6.1,13.5,0.4,1.2,3.1,4.2,3.4,3.9,7.3,1.4,1.6,0.7,2.1,3.9,16.5,.443,.452,.340,.457,.728,.498
4622,Marcus Liberty,1992-93,24,DEN,NBA,78,32,1585,5.7,14.1,5.2,12.7,0.5,1.3,2.3,3.5,3.0,4.6,7.6,2.4,1.5,0.5,1.8,3.2,14.3,.406,.410,.373,.424,.654,.456
4623,Reggie Lewis,1988-89,23,BOS,NBA,81,57,2657,8.2,16.8,8.1,16.5,0.0,0.3,3.8,4.9,1.6,3.5,5.1,3.0,1.7,1.0,1.9,3.5,20.3,.486,.493,.136,.488,.787,.534
4624,Reggie Lewis,1989-90,24,BOS,NBA,79,54,2522,7.7,15.5,7.7,15.3,0.1,0.2,3.7,4.5,1.6,3.4,5.0,3.2,1.3,0.9,1.7,3.1,19.1,.496,.499,.267,.498,.808,.545
4625,Reggie Lewis,1990-91,25,BOS,NBA,79,79,2878,7.5,15.2,7.5,15.1,0.0,0.2,3.5,4.3,1.5,3.6,5.1,2.5,1.2,1.1,1.8,2.9,18.5,.491,.495,.077,.491,.826,.540
4626,Reggie Lewis,1991-92,26,BOS,NBA,82,82,3070,8.2,16.4,8.2,16.1,0.1,0.2,3.4,4.0,1.4,3.2,4.6,2.2,1.5,1.2,1.6,3.0,20.0,.503,.507,.238,.505,.851,.550
4627,Reggie Lewis,1992-93,27,BOS,NBA,80,80,3144,7.6,16.1,7.4,15.5,0.2,0.7,3.7,4.3,1.0,3.0,4.0,3.4,1.4,0.9,1.5,2.8,19.1,.470,.481,.233,.475,.867,.529
4628,Rashard Lewis,1999-00,20,SEA,NBA,82,8,1575,6.3,12.9,5.4,10.2,0.9,2.7,1.9,2.8,2.9,4.8,7.7,1.6,1.4,0.8,1.8,3.7,15.4,.486,.527,.333,.521,.683,.543
4629,Rashard Lewis,2000-01,21,SEA,NBA,78,78,2720,5.6,11.7,4.0,8.0,1.6,3.8,2.3,2.8,1.9,5.3,7.2,1.7,1.2,0.6,1.7,2.5,15.2,.480,.503,.432,.550,.826,.587
4630,Rashard Lewis,2001-02,22,SEA,NBA,71,70,2585,6.3,13.5,4.6,9.1,1.7,4.4,2.3,2.8,1.9,5.0,6.9,1.7,1.4,0.6,1.4,2.4,16.6,.468,.506,.389,.531,.810,.564
4631,Rashard Lewis,2002-03,23,SEA,NBA,77,77,3044,6.1,13.6,5.3,11.0,0.9,2.6,3.3,4.1,1.8,4.2,5.9,1.6,1.2,0.4,1.7,2.4,16.5,.452,.476,.346,.484,.820,.537
4632,Rashard Lewis,2003-04,24,SEA,NBA,80,80,2931,6.6,15.1,4.8,10.4,1.8,4.7,2.5,3.3,1.6,4.7,6.4,2.1,1.2,0.7,1.7,2.9,17.5,.435,.463,.376,.494,.763,.527
4633,Rashard Lewis,2004-05,25,SEA,NBA,71,71,2697,7.1,15.4,4.8,9.6,2.3,5.8,2.9,3.8,1.5,3.7,5.2,1.3,1.0,0.8,1.6,2.1,19.4,.462,.499,.400,.537,.777,.571
4634,Rashard Lewis,2005-06,26,SEA,NBA,78,77,2876,6.7,14.4,5.0,9.8,1.8,4.6,4.4,5.4,1.4,3.5,4.9,2.3,1.3,0.6,1.8,2.4,19.6,.467,.507,.384,.529,.818,.585
4635,Rashard Lewis,2006-07,27,SEA,NBA,60,60,2348,7.1,15.4,4.8,9.5,2.3,5.9,4.1,4.8,1.4,4.7,6.1,2.2,1.0,0.6,1.8,2.2,20.6,.461,.505,.390,.536,.841,.587
4636,Rashard Lewis,2007-08,28,ORL,NBA,81,81,3076,6.0,13.3,3.4,6.8,2.6,6.5,2.6,3.0,1.1,4.0,5.1,2.3,1.2,0.4,1.6,2.5,17.3,.455,.498,.409,.554,.838,.591
4637,Rashard Lewis,2008-09,29,ORL,NBA,79,79,2859,6.0,13.7,3.2,6.7,2.8,7.0,2.8,3.4,1.2,4.5,5.7,2.6,1.0,0.6,2.0,2.4,17.6,.439,.482,.397,.540,.836,.580
4638,Rashard Lewis,2009-10,30,ORL,NBA,72,72,2369,5.3,12.2,2.8,5.8,2.6,6.4,2.2,2.7,0.9,3.9,4.8,1.6,1.2,0.4,1.6,2.7,15.4,.435,.476,.397,.539,.806,.573
4639,Rashard Lewis,2013-14,34,MIA,NBA,60,6,971,3.6,8.7,1.9,3.8,1.7,5.0,1.0,1.2,0.9,3.2,4.1,2.1,2.0,0.3,1.3,3.3,9.9,.415,.510,.343,.513,.788,.535
4640,Quincy Lewis,1999-00,22,UTA,NBA,74,0,896,4.5,12.0,3.5,9.4,0.9,2.5,1.5,2.1,1.8,2.7,4.5,1.6,1.0,0.6,1.8,6.3,11.4,.372,.374,.365,.411,.731,.441
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4641,Bobby Lewis,1969-70,24,SFW,NBA,73,,1353,5.7,14.8,5.7,14.8,,,2.7,4.0,,,4.2,5.2,,,,4.5,14.0,.382,.382,,.382,.658,.422
4642,Bobby Lewis,1970-71,25,CLE,NBA,79,,1852,3.5,9.4,3.5,9.4,,,2.1,3.0,,,4.0,4.7,,,,3.4,9.1,.370,.370,,.370,.717,.424
4643,Cliff Levingston,1983-84,23,DET,NBA,80,24,1746,4.7,9.0,4.7,8.9,0.0,0.1,2.6,3.8,4.8,6.4,11.2,2.2,0.9,1.6,1.6,5.8,12.0,.525,.529,.000,.525,.672,.563
4644,Cliff Levingston,1984-85,24,ATL,NBA,74,53,2017,5.2,9.9,5.2,9.8,0.0,0.0,2.6,4.0,4.1,6.0,10.1,1.9,1.2,1.2,2.4,4.1,13.0,.527,.529,.000,.527,.653,.560
4645,Cliff Levingston,1985-86,25,ATL,NBA,81,35,1945,5.4,10.2,5.4,10.2,0.0,0.0,3.0,4.5,3.6,6.3,9.9,1.3,1.4,0.7,2.1,4.8,13.9,.534,.535,.000,.534,.678,.572
4646,Cliff Levingston,1986-87,26,ATL,NBA,82,10,1848,4.9,9.7,4.9,9.6,0.0,0.1,3.0,4.1,4.3,6.1,10.4,0.8,0.9,1.3,1.4,5.1,12.8,.506,.509,.000,.506,.731,.557
4647,Cliff Levingston,1987-88,27,ATL,NBA,82,32,2135,5.3,9.5,5.3,9.5,0.0,0.0,3.2,4.1,3.8,4.7,8.5,1.2,0.9,1.4,1.6,4.8,13.8,.557,.557,.500,.558,.772,.609
4648,Cliff Levingston,1988-89,28,ATL,NBA,80,52,2184,4.9,9.4,4.9,9.3,0.0,0.1,2.2,3.1,3.2,5.0,8.2,1.2,1.6,1.2,1.7,4.5,12.1,.528,.531,.200,.529,.696,.563
4649,Cliff Levingston,1989-90,29,ATL,NBA,75,5,1706,4.6,8.9,4.5,8.8,0.0,0.1,1.8,2.6,2.4,4.3,6.7,1.7,1.2,0.9,1.0,4.6,10.9,.509,.513,.200,.511,.680,.540
4650,Cliff Levingston,1990-91,30,CHI,NBA,78,0,1013,4.5,10.0,4.5,9.9,0.0,0.1,2.1,3.2,3.5,4.5,8.0,2.0,1.0,1.5,1.8,5.1,11.2,.450,.453,.250,.452,.648,.488
4651,Cliff Levingston,1991-92,31,CHI,NBA,79,0,1020,4.4,8.9,4.4,8.6,0.0,0.2,2.1,3.4,3.8,4.2,8.0,2.3,1.0,1.6,1.5,4.7,11.0,.498,.506,.167,.500,.625,.530
4652,Fat Lever,1982-83,22,POR,NBA,81,45,2020,4.6,10.6,4.5,10.3,0.1,0.3,2.1,2.8,1.5,2.5,4.0,7.6,2.7,0.3,2.4,3.2,11.3,.431,.434,.333,.435,.730,.477
4653,Fat Lever,1983-84,23,POR,NBA,81,22,2010,5.6,12.6,5.6,12.3,0.1,0.3,2.8,3.8,1.7,2.2,3.9,6.7,2.4,0.6,2.2,3.2,14.1,.447,.452,.200,.449,.743,.495
4654,Fat Lever,1984-85,24,DEN,NBA,82,82,2559,6.0,13.9,5.9,13.5,0.1,0.3,2.8,3.6,2.1,3.7,5.8,8.6,2.8,0.4,2.9,3.2,14.8,.430,.435,.250,.434,.770,.479
4655,Fat Lever,1985-86,25,DEN,NBA,78,77,2616,6.4,14.6,6.3,14.1,0.2,0.5,1.8,2.5,1.9,3.9,5.8,8.0,2.4,0.2,2.9,2.8,14.9,.441,.446,.316,.447,.725,.473
4656,Fat Lever,1986-87,26,DEN,NBA,82,82,3054,7.6,16.1,7.3,15.1,0.3,1.1,2.9,3.7,2.5,6.0,8.6,7.7,2.4,0.4,2.0,2.6,18.3,.469,.486,.239,.477,.782,.515
4657,Fat Lever,1987-88,27,DEN,NBA,82,82,3061,7.6,16.0,7.4,15.3,0.1,0.7,2.9,3.7,2.4,5.4,7.8,7.5,2.6,0.2,2.1,2.5,18.2,.473,.484,.211,.477,.785,.516
4658,Fat Lever,1988-89,28,DEN,NBA,71,71,2745,7.3,16.0,7.0,15.1,0.3,0.9,3.5,4.5,2.5,6.2,8.7,7.3,2.6,0.3,2.1,2.3,18.5,.457,.463,.348,.466,.785,.513
4659,Fat Lever,1989-90,29,DEN,NBA,79,79,2832,7.2,16.3,6.8,15.2,0.5,1.1,3.4,4.3,2.9,6.4,9.3,6.6,2.1,0.2,2.0,2.2,18.3,.443,.445,.414,.457,.804,.504
4660,Fat Lever,1993-94,33,DAL,NBA,81,54,1947,4.2,10.3,3.7,8.9,0.5,1.4,1.4,1.8,1.5,3.7,5.2,3.9,2.9,0.3,1.6,2.9,10.3,.408,.416,.351,.431,.765,.462
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4661,Jon Leuer,2014-15,25,MEM,NBA,63,6,824,5.3,11.9,5.0,10.7,0.3,1.3,1.6,2.6,2.2,6.9,9.0,2.0,0.7,0.4,1.5,3.8,12.5,.443,.467,.241,.456,.627,.478
4662,Jon Leuer,2015-16,26,PHO,NBA,67,27,1255,6.4,13.4,5.2,10.2,1.2,3.2,2.2,2.9,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3,.481,.511,.382,.526,.762,.555
4663,Ronnie Lester,1981-82,23,CHI,NBA,75,74,2252,5.3,10.5,5.2,10.4,0.1,0.1,3.3,4.1,1.2,2.2,3.4,5.8,1.3,0.2,3.0,2.5,13.9,.501,.501,.500,.504,.813,.565
4664,Jim Les,1988-89,25,UTA,NBA,82,0,781,1.8,6.1,1.8,5.5,0.0,0.6,2.6,3.4,1.1,3.0,4.0,9.9,1.2,0.2,4.1,4.1,6.4,.301,.328,.071,.305,.781,.418
4665,Jim Les,1992-93,29,SAC,NBA,73,0,881,4.5,10.6,1.8,4.3,2.7,6.3,1.7,2.0,0.8,2.8,3.6,6.9,1.6,0.3,2.0,3.3,13.4,.425,.419,.429,.552,.840,.584
4666,Slick Leonard*,1956-57,24,MNL,NBA,72,,1943,5.6,16.1,5.6,16.1,,,3.4,4.5,,,4.1,3.1,,,,2.6,14.7,.349,.349,,.349,.772,.407
4667,Slick Leonard*,1957-58,25,MNL,NBA,66,,2074,4.6,13.8,4.6,13.8,,,3.6,4.7,,,4.1,3.8,,,,2.5,12.8,.335,.335,,.335,.765,.404
4668,Slick Leonard*,1958-59,26,MNL,NBA,58,,1598,4.6,12.4,4.6,12.4,,,2.7,3.6,,,4.0,4.2,,,,2.7,12.0,.373,.373,,.373,.750,.427
4669,Slick Leonard*,1959-60,27,MNL,NBA,73,,2074,4.0,12.4,4.0,12.4,,,2.4,3.4,,,4.3,4.4,,,,3.0,10.4,.322,.322,,.322,.705,.373
4670,Slick Leonard*,1960-61,28,LAL,NBA,55,,600,3.7,12.4,3.7,12.4,,,4.3,6.0,,,4.2,4.9,,,,4.2,11.6,.295,.295,,.295,.710,.384
4671,Slick Leonard*,1961-62,29,CHP,NBA,70,,2464,6.2,16.5,6.2,16.5,,,4.1,5.4,,,2.9,5.5,,,,2.7,16.4,.375,.375,,.375,.752,.436
4672,Meyers Leonard,2015-16,23,POR,NBA,61,10,1333,5.3,11.7,2.9,5.6,2.3,6.2,0.9,1.2,1.4,7.1,8.5,2.5,0.2,0.5,2.1,4.9,13.8,.448,.527,.377,.547,.761,.561
4673,Kawhi Leonard,2011-12,20,SAS,NBA,64,39,1534,4.7,9.5,3.7,6.9,1.0,2.6,1.6,2.1,2.4,5.2,7.7,1.6,2.0,0.6,1.0,2.1,11.9,.493,.536,.376,.543,.773,.573
4674,Kawhi Leonard,2013-14,22,SAS,NBA,66,65,1923,6.3,12.1,5.0,8.7,1.3,3.4,1.9,2.4,1.4,6.3,7.7,2.5,2.1,0.9,1.5,2.4,15.8,.522,.579,.379,.576,.802,.602
4675,Kawhi Leonard,2014-15,23,SAS,NBA,64,64,2033,7.0,14.6,5.8,11.2,1.2,3.4,3.6,4.5,1.5,6.7,8.2,2.9,2.6,0.8,1.7,2.3,18.7,.479,.519,.349,.520,.802,.567
4676,Kawhi Leonard,2015-16,24,SAS,NBA,72,72,2380,8.3,16.5,6.4,12.1,2.0,4.4,4.4,5.1,1.4,6.0,7.5,2.8,1.9,1.1,1.6,2.0,23.0,.506,.528,.443,.565,.874,.616
4677,Voshon Lenard,1996-97,23,MIA,NBA,73,47,2111,5.4,11.7,2.2,4.1,3.1,7.5,1.5,1.8,0.6,3.1,3.7,2.7,0.9,0.3,1.9,2.9,15.3,.459,.541,.414,.593,.819,.614
4678,Voshon Lenard,1997-98,24,MIA,NBA,81,81,2621,5.0,11.7,2.9,6.5,2.1,5.2,1.9,2.5,1.0,3.0,4.0,2.5,0.8,0.2,1.4,3.0,14.0,.425,.441,.405,.515,.788,.547
4679,Voshon Lenard,2000-01,27,DEN,NBA,80,58,2331,5.2,13.1,2.9,7.2,2.3,5.9,2.4,3.0,0.7,2.8,3.6,2.9,1.0,0.3,1.6,2.6,15.0,.397,.407,.385,.484,.797,.522
4680,Voshon Lenard,2001-02,28,DEN,NBA,71,19,1665,6.8,16.6,4.9,11.4,1.9,5.2,2.0,2.6,0.8,3.1,4.0,2.8,1.3,0.5,2.0,2.3,17.6,.410,.427,.371,.467,.783,.495
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
4681,Voshon Lenard,2003-04,30,DEN,NBA,73,70,2233,6.4,15.0,4.6,10.4,1.7,4.7,2.3,2.9,0.7,2.5,3.2,2.4,1.0,0.2,1.6,2.9,16.7,.422,.447,.367,.479,.791,.512
4682,Alex Len,2014-15,21,PHO,NBA,69,44,1518,4.2,8.4,4.2,8.3,0.0,0.1,1.7,2.5,3.4,7.4,10.8,0.8,0.8,2.5,1.8,5.1,10.2,.507,.509,.333,.508,.702,.542
4683,Alex Len,2015-16,22,PHO,NBA,78,46,1821,5.2,12.3,5.2,12.2,0.0,0.1,3.4,4.7,3.5,8.2,11.7,1.9,0.8,1.2,2.9,4.5,13.9,.423,.426,.143,.424,.728,.482
4684,Tim Legler,1993-94,27,DAL,NBA,79,0,1322,6.3,14.4,4.9,10.6,1.4,3.8,3.9,4.6,1.0,2.5,3.5,3.3,1.4,0.4,1.6,3.6,17.9,.438,.460,.374,.487,.840,.545
4685,Tim Legler,1995-96,29,WSB,NBA,77,0,1775,4.7,9.3,2.1,4.4,2.6,5.0,2.7,3.1,0.6,2.3,2.8,2.8,0.9,0.2,0.9,2.9,14.7,.507,.488,.522,.646,.863,.688
4686,Ron Lee,1976-77,24,PHO,NBA,82,,1849,6.8,15.3,6.8,15.3,,,2.8,4.1,1.9,3.9,5.8,5.1,3.0,0.6,,5.4,16.3,.441,.441,,.441,.676,.476
4687,Ron Lee,1977-78,25,PHO,NBA,82,,1928,7.8,17.7,7.8,17.7,,,3.2,4.3,1.8,3.0,4.7,5.7,4.2,0.3,4.1,4.8,18.7,.439,.439,,.439,.746,.478
4688,Ron Lee,1980-81,28,DET,NBA,82,,1829,2.2,6.4,2.2,6.1,0.0,0.3,2.2,3.1,1.3,3.1,4.3,7.1,3.3,0.6,3.4,5.1,6.7,.350,.358,.154,.353,.724,.435
4689,Ron Lee,1981-82,29,DET,NBA,81,7,1467,2.2,6.0,1.7,4.6,0.4,1.4,2.1,2.9,0.9,2.9,3.8,7.7,2.8,0.5,3.0,5.4,6.8,.358,.374,.305,.394,.706,.466
4690,George Lee,1960-61,24,DET,NBA,74,,1735,6.4,16.1,6.4,16.1,,,5.7,8.2,,,10.2,1.8,,,,3.3,18.6,.399,.399,,.399,.701,.472
4691,George Lee,1961-62,25,DET,NBA,75,,1351,4.8,13.3,4.8,13.3,,,5.7,7.5,,,9.3,1.7,,,,3.4,15.2,.358,.358,,.358,.761,.458
4692,David Lee,2007-08,24,NYK,NBA,81,29,2356,5.2,9.4,5.2,9.4,0.0,0.0,3.0,3.6,3.7,7.4,11.1,1.5,0.8,0.4,1.5,3.2,13.4,.552,.554,.000,.552,.819,.606
4693,David Lee,2008-09,25,NYK,NBA,81,74,2824,6.7,12.1,6.7,12.1,0.0,0.0,3.2,4.2,3.3,8.9,12.1,2.2,1.0,0.3,1.9,3.3,16.5,.549,.551,.000,.549,.755,.590
4694,David Lee,2009-10,26,NYK,NBA,81,81,3019,8.2,15.0,8.2,14.9,0.0,0.1,3.2,3.9,2.7,8.6,11.3,3.5,1.0,0.5,2.3,3.1,19.6,.545,.549,.000,.545,.812,.584
4695,David Lee,2010-11,27,GSW,NBA,73,73,2634,6.8,13.4,6.8,13.3,0.0,0.0,2.9,3.6,3.0,6.8,9.8,3.2,1.0,0.4,2.3,2.9,16.4,.507,.508,.333,.508,.787,.549
4696,David Lee,2011-12,28,GSW,NBA,57,57,2121,7.9,15.6,7.9,15.6,0.0,0.1,3.7,4.8,2.9,6.3,9.3,2.7,0.9,0.4,2.5,3.0,19.5,.503,.506,.000,.503,.782,.549
4697,David Lee,2012-13,29,GSW,NBA,79,79,2907,7.5,14.4,7.5,14.3,0.0,0.0,3.2,4.0,2.7,8.3,11.0,3.5,0.8,0.3,2.6,3.0,18.1,.519,.521,.000,.519,.797,.561
4698,David Lee,2013-14,30,GSW,NBA,69,67,2288,8.1,15.4,8.1,15.4,0.0,0.0,3.6,4.7,2.9,7.3,10.1,2.3,0.8,0.4,2.4,3.2,19.8,.523,.523,.000,.523,.780,.566
4699,Courtney Lee,2008-09,23,ORL,NBA,77,42,1939,4.5,10.0,3.0,6.3,1.5,3.8,1.4,1.7,0.3,3.0,3.3,1.7,1.4,0.3,1.3,2.9,12.0,.450,.478,.404,.526,.830,.556
4700,Courtney Lee,2009-10,24,NJN,NBA,71,66,2375,5.1,11.7,4.0,8.3,1.2,3.4,2.0,2.3,0.9,2.9,3.8,1.8,1.4,0.3,1.2,2.0,13.4,.436,.476,.338,.485,.869,.525
