
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
5710,Ersan Ilyasova,2014-15,27,MIL,NBA,58,36,1319,7.2,15.2,5.2,10.0,2.0,5.2,1.9,2.9,2.2,5.4,7.6,1.5,1.0,0.5,1.2,4.1,18.3,.472,.515,.389,.539,.645,.554
5711,Ersan Ilyasova,2015-16,28,TOT,NBA,74,56,1881,5.4,12.7,3.5,7.7,1.8,5.0,2.1,2.9,2.8,5.0,7.7,1.3,1.0,0.6,1.4,3.3,14.7,.424,.458,.371,.496,.721,.526
5712,Ersan Ilyasova,2009-10,22,MIL,NBA,81,31,1898,6.1,13.8,4.6,9.3,1.5,4.6,2.1,3.0,3.0,6.8,9.8,1.6,1.0,0.4,1.3,4.8,15.9,.443,.496,.336,.499,.715,.526
5713,Zydrunas Ilgauskas,2002-03,27,CLE,NBA,81,81,2432,7.3,16.6,7.3,16.5,0.0,0.1,5.9,7.6,3.6,5.5,9.0,1.9,0.8,2.3,3.1,4.1,20.6,.441,.443,.000,.441,.781,.516
5714,Zydrunas Ilgauskas,2003-04,28,CLE,NBA,81,81,2539,6.6,13.7,6.6,13.6,0.0,0.1,4.3,5.8,4.0,5.3,9.3,1.5,0.6,2.8,2.3,3.9,17.5,.483,.484,.286,.484,.746,.541
5715,Zydrunas Ilgauskas,2004-05,29,CLE,NBA,78,78,2615,6.3,13.5,6.3,13.4,0.0,0.1,5.5,6.9,4.1,5.1,9.3,1.4,0.7,2.3,2.6,4.3,18.2,.468,.469,.286,.469,.799,.550
5716,Zydrunas Ilgauskas,2005-06,30,CLE,NBA,78,78,2283,7.1,14.0,7.1,13.9,0.0,0.1,5.0,6.0,3.9,5.5,9.3,1.4,0.6,2.1,2.4,4.4,19.2,.506,.509,.000,.506,.834,.576
5717,Zydrunas Ilgauskas,2006-07,31,CLE,NBA,78,78,2130,6.5,13.4,6.5,13.4,0.0,0.0,2.6,3.2,4.1,6.0,10.1,2.1,0.8,1.7,2.4,4.3,15.6,.485,.486,.000,.485,.807,.527
5718,Zydrunas Ilgauskas,2007-08,32,CLE,NBA,73,73,2222,6.8,14.2,6.8,14.2,0.0,0.0,3.2,3.9,4.3,6.8,11.0,1.7,0.6,1.9,2.2,4.0,16.7,.474,.475,.000,.474,.802,.522
5719,Zydrunas Ilgauskas,2010-11,35,MIA,NBA,72,51,1145,5.1,10.0,5.1,10.0,0.0,0.0,1.1,1.4,3.4,5.6,9.0,0.8,0.7,1.8,1.6,5.8,11.3,.508,.509,.000,.508,.783,.531
5720,Zydrunas Ilgauskas,1997-98,22,CLE,NBA,82,81,2379,6.9,13.3,6.9,13.2,0.0,0.1,3.5,4.6,4.2,6.7,10.9,1.1,0.8,2.0,2.2,4.4,17.2,.518,.519,.250,.519,.762,.564
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5721,Andre Iguodala,2009-10,26,PHI,NBA,82,82,3193,5.6,12.6,4.5,9.2,1.1,3.4,3.6,4.8,0.9,5.0,6.0,5.3,1.6,0.6,2.5,1.6,15.8,.443,.492,.310,.485,.733,.535
5722,Andre Iguodala,2010-11,27,PHI,NBA,67,67,2469,4.9,11.1,4.0,8.4,0.9,2.6,3.0,4.4,0.9,4.8,5.6,6.2,1.5,0.6,2.0,1.6,13.8,.445,.479,.337,.486,.693,.530
5723,Andre Iguodala,2011-12,28,PHI,NBA,62,62,2209,4.7,10.3,3.4,7.2,1.2,3.1,2.0,3.2,0.9,5.3,6.2,5.5,1.7,0.5,1.9,1.5,12.6,.454,.481,.394,.514,.617,.537
5724,Andre Iguodala,2012-13,29,DEN,NBA,80,80,2779,5.1,11.4,4.0,7.7,1.2,3.7,2.0,3.5,1.1,4.4,5.5,5.6,1.8,0.7,2.7,1.6,13.4,.451,.515,.317,.502,.574,.520
5725,Andre Iguodala,2004-05,21,PHI,NBA,82,82,2686,3.6,7.3,3.0,5.4,0.6,1.9,2.1,2.8,1.2,5.0,6.2,3.3,1.8,0.6,1.9,2.7,9.9,.493,.550,.331,.536,.743,.580
5726,Andre Iguodala,2013-14,30,GSW,NBA,63,63,2040,3.9,8.1,2.8,5.0,1.1,3.1,1.5,2.3,0.9,4.2,5.2,4.6,1.7,0.3,1.8,1.8,10.4,.480,.558,.354,.548,.652,.570
5727,Andre Iguodala,2005-06,22,PHI,NBA,82,82,3086,4.0,8.0,3.4,6.2,0.7,1.8,3.1,4.1,1.4,4.2,5.6,3.0,1.6,0.2,1.8,2.3,11.7,.500,.543,.354,.541,.754,.598
5728,Andre Iguodala,2014-15,31,GSW,NBA,77,0,2069,4.0,8.6,2.7,4.9,1.3,3.7,1.2,2.0,0.8,3.7,4.5,4.0,1.5,0.4,1.5,1.7,10.5,.466,.553,.349,.540,.596,.553
5729,Andre Iguodala,2006-07,23,PHI,NBA,76,76,3062,5.2,11.7,4.6,9.8,0.6,1.8,5.3,6.5,0.9,4.2,5.1,5.1,1.8,0.4,3.1,2.4,16.3,.447,.472,.310,.471,.820,.562
5730,Andre Iguodala,2007-08,24,PHI,NBA,82,82,3242,6.5,14.2,5.3,10.8,1.1,3.4,4.1,5.6,0.9,4.0,5.0,4.3,1.9,0.5,2.4,2.1,18.1,.456,.496,.329,.495,.721,.543
5731,Andre Iguodala,2015-16,32,GSW,NBA,65,1,1732,3.7,7.6,2.5,4.4,1.1,3.2,1.1,1.7,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5,.478,.570,.351,.552,.614,.565
5732,Andre Iguodala,2008-09,25,PHI,NBA,82,82,3269,6.0,12.6,5.1,9.8,0.9,2.9,4.2,5.7,1.0,4.2,5.2,4.8,1.4,0.4,2.4,1.7,17.0,.473,.521,.307,.507,.724,.560
5733,Serge Ibaka,2013-14,24,OKC,NBA,81,81,2666,7.1,13.2,6.8,12.4,0.3,0.8,2.1,2.7,3.0,6.5,9.6,1.1,0.5,3.0,1.7,3.1,16.6,.536,.546,.383,.548,.784,.576
5734,Serge Ibaka,2014-15,25,OKC,NBA,64,64,2116,6.4,13.4,5.1,9.9,1.3,3.5,1.6,1.9,2.3,6.2,8.5,0.9,0.5,2.6,1.7,3.3,15.6,.476,.511,.376,.525,.836,.549
5735,Serge Ibaka,2015-16,26,OKC,NBA,78,78,2500,6.0,12.5,5.1,9.9,0.9,2.6,1.3,1.7,2.0,5.6,7.7,1.0,0.5,2.1,1.6,3.0,14.2,.479,.520,.326,.513,.752,.533
5736,Serge Ibaka,2009-10,20,OKC,NBA,73,0,1323,5.5,10.1,5.4,10.0,0.0,0.1,1.6,2.5,3.8,7.0,10.8,0.3,0.7,2.6,1.9,5.3,12.5,.543,.543,.500,.545,.630,.562
5737,Serge Ibaka,2010-11,21,OKC,NBA,82,44,2216,5.4,10.0,5.4,10.0,0.0,0.0,2.2,3.0,3.5,6.6,10.1,0.4,0.5,3.2,1.2,4.3,13.1,.543,.544,.000,.543,.750,.579
5738,Serge Ibaka,2011-12,22,OKC,NBA,66,66,1792,5.3,9.8,5.2,9.8,0.0,0.1,1.6,2.4,3.9,6.1,10.0,0.6,0.7,4.8,1.6,3.6,12.1,.535,.536,.333,.536,.661,.556
5739,Serge Ibaka,2012-13,23,OKC,NBA,80,80,2486,6.5,11.3,6.2,10.4,0.3,0.8,2.1,2.8,3.2,5.7,8.9,0.6,0.4,3.5,1.8,3.1,15.3,.573,.591,.351,.586,.749,.612
5740,Marc Iavaroni,1983-84,27,PHI,NBA,78,71,1532,3.5,7.6,3.5,7.5,0.0,0.0,2.3,3.1,2.1,5.1,7.3,2.2,0.8,1.3,2.9,5.2,9.3,.463,.466,.000,.463,.740,.520
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5741,Marc Iavaroni,1986-87,30,UTA,NBA,78,0,845,4.3,9.2,4.3,9.0,0.0,0.2,3.3,4.9,2.7,4.6,7.4,1.5,0.7,0.5,2.4,6.6,11.8,.465,.474,.000,.465,.672,.522
5742,Marc Iavaroni,1987-88,31,UTA,NBA,81,71,1238,4.2,9.0,4.2,8.9,0.0,0.1,2.3,2.9,2.7,5.1,7.8,1.9,0.7,0.7,2.4,4.7,10.6,.464,.467,.000,.464,.788,.518
5743,Marc Iavaroni,1988-89,32,UTA,NBA,77,50,796,3.3,7.4,3.3,7.3,0.0,0.0,1.6,2.0,1.9,4.1,6.0,1.4,0.5,0.6,2.4,4.5,8.1,.442,.444,.000,.442,.818,.494
5744,Marc Iavaroni,1982-83,26,PHI,NBA,80,77,1612,3.6,7.9,3.6,7.8,0.0,0.0,1.7,2.5,2.6,4.7,7.3,1.9,0.7,1.0,3.0,5.3,9.0,.462,.464,.000,.462,.690,.502
5745,Greg Hyder,1970-71,22,CIN,NBA,77,,1359,4.8,10.8,4.8,10.8,,,1.4,1.9,,,8.8,1.3,,,,5.0,11.0,.447,.447,,.447,.718,.474
5746,Joe Hutton,1951-52,23,MNL,NBA,60,,723,2.6,7.9,2.6,7.9,,,2.4,3.5,,,4.2,3.1,,,,5.5,7.7,.335,.335,,.335,.700,.410
5747,Mel Hutchins,1952-53,24,MLH,NBA,71,,2891,4.0,10.5,4.0,10.5,,,2.4,3.7,,,9.9,2.8,,,,2.7,10.3,.379,.379,,.379,.654,.428
5748,Mel Hutchins,1953-54,25,FTW,NBA,72,,2934,3.6,9.0,3.6,9.0,,,1.9,2.7,,,8.5,2.6,,,,2.8,9.1,.401,.401,,.401,.677,.444
5749,Mel Hutchins,1954-55,26,FTW,NBA,72,,2860,4.3,11.4,4.3,11.4,,,2.3,3.2,,,8.4,3.1,,,,2.9,10.9,.378,.378,,.378,.708,.425
5750,Mel Hutchins,1955-56,27,FTW,NBA,66,,2240,5.2,12.3,5.2,12.3,,,2.3,3.6,,,8.0,2.9,,,,2.7,12.7,.425,.425,,.425,.643,.460
5751,Mel Hutchins,1956-57,28,FTW,NBA,72,,2647,5.0,13.0,5.0,13.0,,,2.1,2.8,,,7.8,2.9,,,,2.5,12.1,.387,.387,,.387,.738,.426
5752,Mel Hutchins,1951-52,23,MLH,NBA,66,,2618,3.2,8.7,3.2,8.7,,,2.0,3.1,,,12.1,2.6,,,,2.6,8.3,.365,.365,,.365,.644,.415
5753,Geoff Huston,1979-80,22,NYK,NBA,71,,923,3.7,9.4,3.5,8.7,0.1,0.7,1.1,1.5,0.5,1.7,2.3,6.2,1.5,0.2,2.8,3.2,8.5,.390,.406,.176,.396,.737,.425
5754,Geoff Huston,1980-81,23,TOT,NBA,81,,2434,6.8,13.9,6.8,13.9,0.0,0.1,2.2,3.1,0.7,1.4,2.0,5.8,0.9,0.1,2.6,2.2,15.9,.489,.491,.200,.490,.708,.518
5755,Geoff Huston,1981-82,24,CLE,NBA,78,43,2409,4.9,10.0,4.8,9.9,0.0,0.1,2.3,3.0,0.8,1.4,2.2,8.8,1.0,0.2,2.6,2.5,12.0,.484,.486,.300,.486,.765,.530
5756,Geoff Huston,1982-83,25,CLE,NBA,80,79,2716,5.3,11.0,5.3,10.9,0.1,0.2,2.2,3.2,0.5,1.6,2.1,6.5,1.0,0.1,2.6,2.8,12.9,.482,.484,.333,.484,.686,.518
5757,Geoff Huston,1983-84,26,CLE,NBA,77,56,2041,6.1,12.3,6.1,12.1,0.0,0.2,1.9,2.7,0.6,1.1,1.7,7.3,0.7,0.0,2.6,2.2,14.3,.498,.503,.182,.499,.714,.527
5758,Geoff Huston,1985-86,28,GSW,NBA,82,0,1208,4.2,8.1,4.1,8.0,0.1,0.2,1.9,2.7,0.3,1.6,1.9,10.2,1.1,0.1,2.5,2.0,10.3,.513,.517,.333,.516,.685,.550
5759,Bobby Hurley,1995-96,24,SAC,NBA,72,22,1059,2.2,7.8,1.5,5.2,0.7,2.6,2.3,2.9,0.4,2.1,2.5,7.3,1.0,0.1,2.9,4.1,7.5,.283,.279,.289,.330,.800,.411
5760,Steven Hunter,2004-05,23,PHO,NBA,76,3,1046,4.6,7.6,4.6,7.5,0.0,0.0,2.7,5.6,3.4,4.4,7.8,0.4,0.1,3.5,1.5,4.5,12.0,.614,.616,.000,.614,.479,.596
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5761,Steven Hunter,2006-07,25,PHI,NBA,70,41,1605,4.2,7.3,4.2,7.3,0.0,0.0,1.7,3.4,2.6,5.0,7.5,0.6,0.3,1.7,1.5,3.1,10.1,.577,.577,,.577,.490,.573
5762,Lindsey Hunter,1997-98,27,DET,NBA,71,67,2505,4.5,11.9,3.3,8.1,1.2,3.8,2.1,2.8,0.9,2.7,3.5,3.2,1.8,0.1,1.6,2.5,12.4,.383,.412,.321,.434,.740,.472
5763,Lindsey Hunter,1998-99,28,DET,NBA,49,49,1755,4.7,10.7,3.5,7.6,1.2,3.1,1.4,1.8,0.5,2.9,3.4,4.0,1.8,0.2,1.9,2.6,11.9,.435,.456,.386,.491,.753,.517
5764,Lindsey Hunter,1999-00,29,DET,NBA,82,82,2919,4.7,11.0,2.6,6.2,2.1,4.8,1.4,1.9,0.4,2.7,3.1,4.0,1.6,0.3,1.8,2.7,12.9,.425,.419,.432,.519,.760,.543
5765,Lindsey Hunter,2000-01,30,MIL,NBA,82,5,2002,5.4,14.1,2.6,6.8,2.7,7.3,1.4,1.7,0.6,2.5,3.0,4.0,1.8,0.2,1.2,3.1,14.8,.381,.388,.373,.478,.802,.500
5766,Lindsey Hunter,2001-02,31,LAL,NBA,82,47,1616,4.2,10.9,2.4,6.3,1.8,4.6,0.4,0.9,0.4,2.3,2.7,2.9,1.5,0.4,1.2,2.7,10.5,.382,.383,.380,.462,.500,.466
5767,Lindsey Hunter,1993-94,23,DET,NBA,82,26,2172,5.6,14.8,4.4,11.4,1.1,3.4,1.7,2.4,0.8,2.4,3.1,6.5,2.0,0.2,3.0,2.9,14.0,.375,.388,.333,.414,.732,.441
5768,Lindsey Hunter,2004-05,34,DET,NBA,76,3,1144,3.4,9.5,2.7,6.9,0.7,2.6,1.4,1.8,1.2,2.7,3.9,4.1,2.1,0.4,2.1,3.9,9.0,.358,.390,.274,.396,.793,.435
5769,Lindsey Hunter,1995-96,25,DET,NBA,80,48,2138,4.0,10.6,2.1,5.7,2.0,4.9,1.4,2.0,0.7,2.5,3.3,3.2,1.4,0.3,1.3,3.1,11.4,.381,.360,.405,.474,.700,.499
5770,Lindsey Hunter,1996-97,26,DET,NBA,82,76,3023,5.0,12.4,3.0,6.8,2.0,5.6,1.9,2.4,0.7,2.1,2.8,1.8,1.5,0.3,1.1,2.5,13.9,.404,.444,.355,.484,.778,.515
5771,Hot Rod Hundley,1958-59,24,MNL,NBA,71,,1664,5.6,15.6,5.6,15.6,,,3.5,4.7,,,5.4,4.4,,,,3.0,14.8,.360,.360,,.360,.752,.418
5772,Hot Rod Hundley,1959-60,25,MNL,NBA,73,,2279,5.8,16.1,5.8,16.1,,,3.2,4.3,,,6.2,5.3,,,,3.1,14.7,.358,.358,,.358,.744,.410
5773,Hot Rod Hundley,1960-61,26,LAL,NBA,79,,2179,5.3,15.2,5.3,15.2,,,3.7,4.9,,,4.8,5.8,,,,2.4,14.4,.351,.351,,.351,.753,.413
5774,Hot Rod Hundley,1961-62,27,LAL,NBA,78,,1492,4.2,12.3,4.2,12.3,,,2.0,3.1,,,4.8,7.0,,,,3.1,10.4,.340,.340,,.340,.654,.380
5775,Hot Rod Hundley,1962-63,28,LAL,NBA,65,,785,4.0,12.0,4.0,12.0,,,3.9,5.5,,,4.9,6.9,,,,3.7,11.9,.336,.336,,.336,.706,.414
5776,Hot Rod Hundley,1957-58,23,MNL,NBA,65,,1154,5.4,17.1,5.4,17.1,,,3.2,5.1,,,5.8,3.8,,,,3.1,14.1,.318,.318,,.318,.642,.365
5777,Kris Humphries,2007-08,22,TOR,NBA,70,0,925,6.3,13.0,6.3,12.9,0.0,0.1,2.9,4.8,3.5,6.6,10.1,1.1,1.0,1.1,1.8,4.2,15.5,.483,.486,.000,.483,.605,.512
5778,Kris Humphries,2010-11,25,NJN,NBA,74,44,2061,5.4,10.2,5.4,10.2,0.0,0.0,2.2,3.3,3.9,9.5,13.5,1.5,0.6,1.4,1.8,2.9,12.9,.527,.527,.000,.527,.665,.555
5779,Kris Humphries,2011-12,26,NJN,NBA,62,62,2162,5.4,11.2,5.4,11.2,0.0,0.0,3.5,4.6,3.9,7.5,11.3,1.5,0.8,1.2,2.0,2.9,14.2,.481,.481,,.481,.752,.539
5780,Kris Humphries,2013-14,28,BOS,NBA,69,30,1376,6.0,12.1,6.0,12.0,0.0,0.1,3.1,3.8,3.3,7.4,10.7,1.8,0.8,1.6,1.7,3.6,15.1,.501,.503,.000,.501,.813,.552
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5781,Kris Humphries,2014-15,29,WAS,NBA,64,17,1345,5.6,11.9,5.6,11.8,0.0,0.2,2.3,3.1,3.2,8.0,11.1,1.5,0.9,0.7,1.2,3.5,13.6,.473,.481,.000,.473,.744,.512
5782,Jay Humphries,1992-93,30,UTA,NBA,78,20,2034,5.1,11.7,4.8,10.3,0.3,1.3,1.8,2.3,0.7,1.8,2.5,5.6,1.8,0.2,2.3,4.2,12.2,.436,.466,.200,.447,.777,.482
5783,Jay Humphries,1984-85,22,PHO,NBA,80,39,2062,4.9,10.9,4.8,10.6,0.1,0.3,2.5,3.0,0.6,2.3,2.9,6.1,1.9,0.1,2.9,3.6,12.3,.446,.454,.200,.449,.829,.502
5784,Jay Humphries,1993-94,31,UTA,NBA,75,19,1619,5.2,11.9,4.3,9.8,0.8,2.1,1.3,1.7,0.8,2.0,2.8,4.9,1.4,0.2,2.1,3.7,12.5,.436,.444,.396,.471,.750,.493
5785,Jay Humphries,1985-86,23,PHO,NBA,82,82,2733,4.6,9.7,4.6,9.3,0.1,0.4,2.6,3.4,0.7,2.7,3.4,6.9,1.7,0.1,2.5,2.9,11.9,.479,.493,.138,.482,.767,.534
5786,Jay Humphries,1986-87,24,PHO,NBA,82,82,2579,5.0,10.5,4.9,10.1,0.1,0.4,2.8,3.6,0.9,2.8,3.6,8.8,1.6,0.1,2.7,3.3,12.9,.477,.488,.185,.480,.769,.532
5787,Jay Humphries,1988-89,26,MIL,NBA,73,50,2220,5.6,11.6,5.2,10.1,0.4,1.5,2.1,2.6,1.1,1.9,3.1,6.6,2.3,0.1,2.6,3.0,13.7,.483,.516,.266,.501,.816,.539
5788,Jay Humphries,1989-90,27,MIL,NBA,81,81,2818,6.3,12.8,6.1,11.9,0.3,0.9,2.9,3.6,1.0,2.4,3.4,6.0,2.0,0.1,1.9,3.2,15.8,.494,.508,.300,.504,.786,.547
5789,Jay Humphries,1990-91,28,MIL,NBA,80,80,2726,6.4,12.7,5.6,10.6,0.8,2.1,2.5,3.2,0.8,2.2,2.9,7.1,1.7,0.1,2.0,3.1,16.0,.502,.528,.373,.533,.799,.570
5790,Jay Humphries,1991-92,29,MIL,NBA,71,71,2261,6.0,12.8,5.3,10.5,0.7,2.3,3.1,4.0,0.7,2.2,2.9,7.4,1.9,0.2,2.4,3.3,15.8,.469,.508,.292,.496,.783,.543
5791,John Hummer,1970-71,22,BUF,NBA,81,,2637,4.6,10.4,4.6,10.4,,,3.2,5.5,,,9.8,2.2,,,,3.9,12.5,.444,.444,,.444,.580,.485
5792,Larry Hughes,1998-99,20,PHI,NBA,50,1,988,6.2,15.1,5.9,13.2,0.3,1.9,3.9,5.5,3.0,3.9,6.9,2.8,1.6,0.5,2.5,3.5,16.6,.411,.448,.154,.420,.709,.474
5793,Larry Hughes,1999-00,21,TOT,NBA,82,37,2324,7.1,17.8,6.7,15.8,0.4,1.9,4.3,5.8,1.8,3.7,5.4,3.2,1.8,0.4,3.0,3.0,19.0,.400,.421,.232,.413,.740,.467
5794,Larry Hughes,2001-02,23,GSW,NBA,73,56,2049,6.0,14.2,5.7,12.6,0.3,1.6,3.4,4.6,1.5,2.8,4.3,5.6,2.0,0.4,3.0,2.6,15.7,.423,.453,.194,.435,.737,.484
5795,Larry Hughes,2002-03,24,WAS,NBA,67,56,2137,5.8,12.5,5.3,11.2,0.5,1.3,2.3,3.1,1.1,4.1,5.2,3.5,1.4,0.4,2.3,2.5,14.4,.467,.479,.367,.487,.731,.521
5796,Larry Hughes,2003-04,25,WAS,NBA,61,61,2061,7.0,17.6,5.6,13.6,1.4,4.1,4.7,5.9,1.7,4.0,5.7,2.6,1.7,0.5,2.7,2.6,20.1,.397,.414,.341,.437,.797,.496
5797,Larry Hughes,2004-05,26,WAS,NBA,61,61,2358,7.1,16.6,6.2,13.4,0.9,3.2,5.4,6.9,1.1,4.7,5.8,4.4,2.7,0.3,2.3,2.6,20.5,.430,.465,.282,.457,.777,.523
5798,Larry Hughes,2006-07,28,CLE,NBA,70,68,2596,5.3,13.2,4.3,10.1,1.0,3.1,2.9,4.3,0.6,3.1,3.7,3.6,1.2,0.4,2.1,2.3,14.5,.400,.420,.333,.439,.676,.480
5799,Larry Hughes,2007-08,29,TOT,NBA,68,57,2020,5.4,14.3,4.2,10.8,1.2,3.5,2.7,3.4,0.7,3.4,4.1,3.2,1.8,0.3,2.1,2.5,14.7,.381,.392,.345,.423,.798,.468
5800,Kim Hughes,1976-77,24,NYN,NBA,81,,2081,2.6,6.1,2.6,6.1,,,0.3,1.2,3.3,6.5,9.8,1.7,2.1,2.1,,5.3,5.6,.427,.427,,.427,.275,.418
