
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
9586,Charles Barkley*,1989-90,26,PHI,NBA,79,79,3085,8.2,13.7,8.0,12.7,0.2,1.1,6.5,8.7,4.2,6.4,10.6,3.6,1.7,0.6,2.8,2.9,23.2,.600,.632,.217,.608,.749,.661
9587,Charles Barkley*,1998-99,35,HOU,NBA,42,40,1526,5.7,11.8,5.6,11.3,0.1,0.6,4.5,6.3,3.9,8.2,12.2,4.5,1.0,0.3,2.4,2.1,15.9,.478,.495,.160,.482,.719,.546
9588,Charles Barkley*,1990-91,27,PHI,NBA,67,67,2498,9.6,16.8,8.9,14.6,0.6,2.2,6.8,9.5,3.7,6.1,9.8,4.1,1.6,0.5,3.0,2.5,26.6,.570,.614,.284,.589,.722,.635
9589,Charles Barkley*,1991-92,28,PHI,NBA,75,75,2881,7.8,14.1,7.4,12.4,0.4,1.7,5.7,8.2,3.4,7.0,10.4,3.8,1.7,0.5,2.9,2.4,21.6,.552,.597,.234,.567,.695,.612
9590,Charles Barkley*,1984-85,21,PHI,NBA,82,60,2347,6.5,12.0,6.5,11.9,0.0,0.1,4.5,6.1,4.1,6.7,10.8,2.4,1.5,1.2,3.2,4.6,17.6,.545,.548,.167,.546,.733,.599
9591,Charles Barkley*,1992-93,29,PHO,NBA,76,76,2859,9.0,17.3,8.2,14.6,0.8,2.8,5.6,7.3,3.0,8.7,11.7,4.8,1.5,0.9,2.9,2.5,24.5,.520,.561,.305,.545,.765,.596
9592,Charles Barkley*,1985-86,22,PHI,NBA,80,80,2952,7.3,12.7,7.0,11.8,0.2,0.9,4.8,7.0,4.3,8.2,12.5,3.8,2.1,1.5,4.3,4.1,19.5,.572,.598,.227,.580,.685,.619
9593,Charles Barkley*,1993-94,30,PHO,NBA,65,65,2298,8.1,16.4,7.4,13.6,0.8,2.8,5.0,7.1,3.1,8.3,11.4,4.6,1.6,0.6,3.2,2.5,22.0,.495,.541,.270,.518,.704,.563
9594,Cliff Barker,1951-52,31,INO,NBA,44,,494,3.5,11.7,3.5,11.7,,,2.2,3.7,,,5.9,5.1,,,,4.1,9.2,.298,.298,,.298,.588,.343
9595,Andrea Bargnani,2007-08,22,TOR,NBA,78,53,1861,5.4,14.0,3.7,9.0,1.7,5.0,2.7,3.3,1.0,4.6,5.6,1.7,0.4,0.7,1.7,4.1,15.3,.386,.409,.345,.448,.840,.495
9596,Andrea Bargnani,2008-09,23,TOR,NBA,78,59,2453,6.3,14.1,4.6,9.8,1.7,4.3,3.2,3.9,1.0,5.1,6.1,1.4,0.5,1.4,2.0,3.6,17.6,.450,.468,.409,.512,.831,.559
9597,Andrea Bargnani,2009-10,24,TOR,NBA,80,80,2799,6.9,14.7,5.4,10.5,1.6,4.2,2.3,3.0,1.4,5.0,6.3,1.2,0.3,1.4,1.5,2.8,17.7,.470,.509,.372,.523,.774,.552
9598,Andrea Bargnani,2010-11,25,TOR,NBA,66,66,2353,8.0,17.9,6.9,14.5,1.2,3.4,4.4,5.4,1.1,4.1,5.2,1.8,0.5,0.7,2.3,2.4,21.6,.448,.472,.345,.480,.820,.533
9599,J.J. Barea,2015-16,31,DAL,NBA,74,16,1667,6.8,15.4,4.7,9.7,2.2,5.6,1.6,2.1,0.6,2.7,3.3,6.5,0.6,0.0,2.4,2.4,17.4,.446,.481,.385,.516,.771,.536
9600,J.J. Barea,2008-09,24,DAL,NBA,79,15,1600,5.5,12.5,4.3,9.1,1.2,3.5,1.6,2.1,0.8,3.2,4.0,6.1,0.8,0.1,2.4,2.7,13.9,.442,.474,.357,.491,.753,.516
