
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
8141,Jamal Crawford,2011-12,31,POR,NBA,60,6,1613,6.3,16.4,4.5,10.6,1.8,5.8,4.3,4.6,0.4,2.3,2.6,4.3,1.2,0.3,2.5,1.7,18.7,.384,.426,.308,.438,.927,.506
8142,Jamal Crawford,2004-05,24,NYK,NBA,70,67,2688,5.9,14.7,3.4,7.8,2.5,6.9,2.4,2.9,0.4,2.3,2.7,4.0,1.2,0.3,2.0,1.8,16.6,.398,.431,.361,.483,.843,.521
8143,Jamal Crawford,2012-13,32,LAC,NBA,76,0,2230,7.2,16.4,4.8,10.0,2.4,6.4,3.5,4.0,0.4,1.7,2.1,3.1,1.3,0.2,2.4,1.1,20.3,.438,.477,.376,.511,.871,.558
8144,Jamal Crawford,2005-06,25,NYK,NBA,79,27,2555,5.2,12.4,3.7,8.3,1.4,4.1,4.2,5.0,0.5,3.0,3.5,4.2,1.2,0.2,2.5,2.1,15.9,.416,.452,.345,.474,.826,.544
8145,Jamal Crawford,2013-14,33,LAC,NBA,69,24,2094,7.2,17.4,4.5,9.7,2.8,7.7,4.8,5.5,0.6,2.1,2.7,3.8,1.0,0.2,2.3,2.1,22.0,.416,.460,.361,.496,.866,.556
8146,Jamal Crawford,2006-07,26,NYK,NBA,59,36,2198,5.8,14.5,4.1,9.2,1.7,5.3,3.7,4.5,0.7,2.4,3.1,4.2,0.9,0.1,2.7,1.9,17.0,.400,.445,.320,.458,.838,.517
8147,Jamal Crawford,2014-15,34,LAC,NBA,64,4,1703,7.0,17.7,4.5,10.0,2.5,7.7,4.8,5.3,0.4,2.2,2.6,3.3,1.2,0.3,1.9,2.3,21.4,.396,.448,.327,.467,.901,.532
8148,Jamal Crawford,2007-08,27,NYK,NBA,80,80,3190,6.4,15.7,4.4,10.1,2.0,5.6,3.7,4.3,0.4,1.9,2.3,4.5,0.9,0.2,2.2,1.6,18.6,.410,.439,.356,.473,.864,.528
8149,Jamal Crawford,2015-16,35,LAC,NBA,79,5,2126,6.4,15.9,4.4,10.1,2.0,5.8,4.1,4.6,0.3,2.1,2.5,3.1,0.9,0.2,1.9,2.1,19.0,.404,.440,.340,.466,.904,.529
8150,Jamal Crawford,2008-09,28,TOT,NBA,65,65,2479,6.1,14.8,4.0,9.1,2.1,5.7,4.4,5.0,0.3,2.5,2.8,4.2,0.8,0.2,2.1,1.3,18.6,.410,.441,.360,.479,.872,.545
8151,Freddie Crawford,1969-70,28,MIL,NBA,77,,1331,6.6,13.7,6.6,13.7,,,2.7,4.0,,,5.0,6.1,,,,4.9,15.9,.480,.480,,.480,.682,.514
8152,Freddie Crawford,1967-68,26,TOT,NBA,69,,1182,6.8,15.4,6.8,15.4,,,3.4,5.5,,,5.9,4.3,,,,5.2,17.0,.442,.442,,.442,.620,.477
8153,Freddie Crawford,1968-69,27,LAL,NBA,81,,1690,4.5,9.7,4.5,9.7,,,1.8,3.3,,,4.6,3.3,,,,4.8,10.8,.465,.465,,.465,.539,.484
8154,Allen Crabbe,2015-16,23,POR,NBA,81,8,2105,5.3,11.6,3.4,6.7,1.9,4.9,1.7,1.9,0.5,3.2,3.7,1.7,1.1,0.3,1.1,3.3,14.2,.459,.506,.393,.541,.867,.572
8155,Johnny Cox,1962-63,26,CHZ,NBA,73,,1685,5.1,12.1,5.1,12.1,,,2.0,2.9,,,6.0,3.0,,,,3.2,12.2,.421,.421,,.421,.704,.457
8156,Dave Cowens*,1975-76,27,BOS,NBA,78,,3101,7.1,15.1,7.1,15.1,,,3.0,3.9,3.9,10.6,14.5,3.8,1.1,0.8,,3.6,17.2,.468,.468,,.468,.756,.508
8157,Dave Cowens*,1977-78,29,BOS,NBA,77,,3215,6.7,13.7,6.7,13.7,,,2.7,3.2,2.8,9.3,12.1,3.9,1.1,0.8,2.4,3.3,16.1,.490,.490,,.490,.842,.533
8158,Dave Cowens*,1978-79,30,BOS,NBA,68,,2517,7.0,14.4,7.0,14.4,,,2.2,2.7,2.2,7.2,9.3,3.5,1.1,0.7,2.5,3.8,16.1,.483,.483,,.483,.807,.516
8159,Dave Cowens*,1970-71,22,BOS,NBA,81,,3076,6.4,15.2,6.4,15.2,,,3.2,4.4,,,14.2,2.7,,,,4.1,16.1,.422,.422,,.422,.732,.468
8160,Dave Cowens*,1979-80,31,BOS,NBA,66,55,2159,7.0,15.5,7.0,15.3,0.0,0.2,1.6,2.0,2.1,6.8,8.9,3.4,1.2,1.0,1.8,3.6,15.7,.453,.458,.083,.453,.779,.477
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8161,Dave Cowens*,1971-72,23,BOS,NBA,79,,3186,7.4,15.3,7.4,15.3,,,2.0,2.7,,,13.6,2.8,,,,3.5,16.8,.484,.484,,.484,.720,.509
8162,Dave Cowens*,1972-73,24,BOS,NBA,82,,3425,7.8,17.2,7.8,17.2,,,2.1,2.8,,,14.0,3.5,,,,3.3,17.7,.452,.452,,.452,.779,.481
8163,Dave Cowens*,1973-74,25,BOS,NBA,80,,3352,6.9,15.8,6.9,15.8,,,2.4,2.9,2.8,10.7,13.5,3.8,1.0,1.1,,3.2,16.3,.437,.437,,.437,.832,.476
8164,Dave Cowens*,1974-75,26,BOS,NBA,65,,2632,7.8,16.4,7.8,16.4,,,2.6,3.3,3.1,10.0,13.1,4.0,1.2,1.0,,3.3,18.2,.475,.475,,.475,.783,.509
8165,Robert Covington,2014-15,24,PHI,NBA,70,49,1956,5.5,13.9,2.4,5.7,3.1,8.2,3.3,4.0,1.2,4.6,5.8,1.9,1.8,0.6,2.4,3.5,17.4,.396,.426,.374,.506,.820,.554
8166,Robert Covington,2015-16,25,PHI,NBA,67,49,1903,5.2,13.5,2.0,4.4,3.2,9.1,2.6,3.3,1.2,6.7,7.9,1.8,2.0,0.8,2.7,4.4,16.2,.385,.452,.353,.504,.791,.543
8167,Bob Cousy*,1954-55,26,BOS,NBA,71,,2747,6.8,17.2,6.8,17.2,,,6.0,7.5,,,5.6,7.3,,,,2.2,19.7,.397,.397,,.397,.807,.480
8168,Bob Cousy*,1962-63,34,BOS,NBA,76,,1975,7.1,18.0,7.1,18.0,,,4.0,5.4,,,3.5,9.4,,,,3.2,18.3,.397,.397,,.397,.735,.448
8169,Bob Cousy*,1955-56,27,BOS,NBA,72,,2767,5.7,15.9,5.7,15.9,,,6.2,7.3,,,6.4,8.4,,,,2.7,17.6,.360,.360,,.360,.844,.461
8170,Bob Cousy*,1956-57,28,BOS,NBA,64,,2364,7.3,19.2,7.3,19.2,,,5.5,6.7,,,4.7,7.3,,,,2.0,20.1,.378,.378,,.378,.821,.452
8171,Bob Cousy*,1957-58,29,BOS,NBA,65,,2222,7.2,20.4,7.2,20.4,,,4.5,5.3,,,5.2,7.5,,,,2.2,18.9,.353,.353,,.353,.850,.415
8172,Bob Cousy*,1958-59,30,BOS,NBA,65,,2403,7.3,18.9,7.3,18.9,,,4.9,5.8,,,5.4,8.3,,,,2.0,19.4,.384,.384,,.384,.855,.454
8173,Bob Cousy*,1951-52,23,BOS,NBA,66,,2681,6.9,18.6,6.9,18.6,,,5.5,6.8,,,5.7,5.9,,,,2.6,19.2,.369,.369,,.369,.808,.445
8174,Bob Cousy*,1959-60,31,BOS,NBA,75,,2588,7.9,20.6,7.9,20.6,,,4.4,5.6,,,4.9,9.9,,,,2.0,20.2,.384,.384,,.384,.792,.439
8175,Bob Cousy*,1952-53,24,BOS,NBA,71,,2945,5.7,16.1,5.7,16.1,,,5.9,7.2,,,5.5,6.7,,,,2.8,17.2,.352,.352,,.352,.816,.446
8176,Bob Cousy*,1960-61,32,BOS,NBA,76,,2468,7.5,20.2,7.5,20.2,,,5.1,6.6,,,4.8,8.6,,,,2.9,20.1,.371,.371,,.371,.779,.436
8177,Bob Cousy*,1953-54,25,BOS,NBA,72,,2857,6.1,15.9,6.1,15.9,,,5.2,6.6,,,5.0,6.5,,,,2.5,17.4,.385,.385,,.385,.787,.464
8178,Bob Cousy*,1961-62,33,BOS,NBA,75,,2114,7.9,20.1,7.9,20.1,,,4.3,5.7,,,4.4,9.9,,,,2.3,20.0,.391,.391,,.391,.754,.443
8179,DeMarcus Cousins,2011-12,21,SAC,NBA,64,62,1950,8.3,18.4,8.2,18.2,0.0,0.3,4.8,6.9,4.9,8.1,13.0,1.9,1.7,1.4,3.1,4.7,21.4,.448,.453,.143,.449,.702,.499
8180,DeMarcus Cousins,2012-13,22,SAC,NBA,75,74,2289,7.6,16.3,7.5,15.9,0.1,0.3,4.9,6.7,3.5,8.2,11.7,3.1,1.7,0.9,3.5,4.2,20.1,.465,.471,.182,.467,.738,.524
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
8181,DeMarcus Cousins,2013-14,23,SAC,NBA,71,71,2298,9.3,18.7,9.3,18.5,0.0,0.1,6.8,9.3,3.4,9.6,13.0,3.2,1.7,1.4,3.9,4.2,25.3,.496,.499,.000,.496,.726,.555
8182,DeMarcus Cousins,2014-15,24,SAC,NBA,59,59,2013,8.9,19.1,8.9,18.9,0.0,0.1,7.6,9.7,3.3,10.1,13.4,3.8,1.6,1.8,4.5,4.3,25.4,.467,.469,.250,.468,.782,.545
8183,DeMarcus Cousins,2015-16,25,SAC,NBA,65,65,2246,9.6,21.3,8.5,18.0,1.1,3.4,7.6,10.6,2.5,9.4,12.0,3.4,1.6,1.5,4.0,3.8,28.0,.451,.473,.333,.477,.718,.538
8184,DeMarcus Cousins,2010-11,20,SAC,NBA,81,62,2309,6.7,15.7,6.7,15.4,0.0,0.3,4.3,6.3,3.4,7.5,10.9,3.2,1.3,1.1,4.2,5.2,17.8,.430,.435,.167,.432,.687,.484
8185,Mel Counts,1965-66,24,BOS,NBA,67,,1021,7.8,19.4,7.8,19.4,,,4.2,5.1,,,15.2,1.8,,,,7.3,19.8,.403,.403,,.403,.828,.459
8186,Mel Counts,1967-68,26,LAL,NBA,82,,1739,7.9,16.7,7.9,16.7,,,3.9,5.3,,,15.2,2.9,,,,6.4,19.8,.475,.475,,.475,.748,.521
8187,Mel Counts,1968-69,27,LAL,NBA,77,,1866,7.5,16.7,7.5,16.7,,,3.4,4.3,,,11.6,2.1,,,,4.3,18.5,.450,.450,,.450,.805,.497
8188,Mel Counts,1969-70,28,LAL,NBA,81,,2193,7.1,16.7,7.1,16.7,,,2.6,3.3,,,11.2,2.6,,,,5.0,16.8,.427,.427,,.427,.776,.463
8189,Mel Counts,1970-71,29,PHO,NBA,80,,1669,7.9,17.2,7.9,17.2,,,3.2,4.3,,,10.8,2.9,,,,6.0,19.0,.457,.457,,.457,.753,.496
8190,Mel Counts,1971-72,30,PHO,NBA,76,,906,5.8,13.7,5.8,13.7,,,4.0,5.6,,,10.2,3.8,,,,6.3,15.7,.427,.427,,.427,.721,.487
8191,Mel Counts,1974-75,33,NOJ,NBA,75,,1421,5.5,12.5,5.5,12.5,,,2.2,2.9,2.6,8.6,11.2,4.6,1.2,1.1,,5.0,13.2,.438,.438,,.438,.761,.477
8192,Larry Costello,1956-57,25,PHW,NBA,72,,2111,3.2,8.5,3.2,8.5,,,3.0,3.8,,,5.5,4.0,,,,3.1,9.3,.374,.374,,.374,.788,.460
8193,Larry Costello,1957-58,26,SYR,NBA,72,,2746,5.0,11.6,5.0,11.6,,,4.2,5.0,,,5.0,4.2,,,,3.2,14.1,.426,.426,,.426,.847,.510
8194,Larry Costello,1958-59,27,SYR,NBA,70,,2750,5.4,12.4,5.4,12.4,,,3.7,4.6,,,4.8,5.0,,,,3.4,14.5,.437,.437,,.437,.802,.503
8195,Larry Costello,1959-60,28,SYR,NBA,71,,2469,5.4,12.0,5.4,12.0,,,3.6,4.2,,,5.7,6.5,,,,3.4,14.5,.453,.453,,.453,.862,.523
8196,Larry Costello,1960-61,29,SYR,NBA,75,,2167,6.8,14.0,6.8,14.0,,,4.5,5.6,,,4.9,6.9,,,,4.8,18.0,.482,.482,,.482,.799,.546
8197,Larry Costello,1962-63,31,SYR,NBA,78,,2066,5.0,11.5,5.0,11.5,,,5.0,5.7,,,4.1,5.8,,,,4.6,15.0,.432,.432,,.432,.881,.534
8198,Dave Corzine,1987-88,31,CHI,NBA,80,32,2328,5.3,11.1,5.3,10.9,0.0,0.1,1.8,2.4,2.6,5.5,8.1,2.4,0.6,1.5,1.7,2.3,12.4,.481,.486,.111,.482,.752,.514
8199,Dave Corzine,1979-80,23,WSB,NBA,78,,826,3.9,9.4,3.9,9.4,0.0,0.0,2.0,3.0,4.5,7.2,11.8,2.7,0.4,1.4,2.6,5.2,9.8,.417,.417,,.417,.662,.457
8200,Dave Corzine,1988-89,32,CHI,NBA,81,7,1483,4.9,10.7,4.9,10.5,0.0,0.2,1.7,2.3,2.2,5.4,7.6,2.5,0.7,1.1,2.3,3.3,11.6,.461,.465,.250,.464,.740,.497
