
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
2410,Stanley Roberts,1992-93,22,LAC,NBA,77,76,1816,7.4,14.1,7.4,14.1,0.0,0.0,2.4,4.9,3.6,5.9,9.5,1.2,0.7,2.8,2.4,6.6,17.2,.527,.527,,.527,.488,.531
2411,Stanley Roberts,1997-98,27,MIN,NBA,74,44,1328,5.2,10.5,5.2,10.5,0.0,0.0,2.0,4.2,3.0,6.9,9.8,0.7,0.7,2.0,1.9,6.1,12.4,.495,.495,,.495,.481,.503
2412,Joe Roberts,1960-61,24,SYR,NBA,68,,800,5.9,15.8,5.9,15.8,,,2.8,4.7,,,10.9,1.9,,,,5.6,14.5,.370,.370,,.370,.596,.406
2413,Joe Roberts,1961-62,25,SYR,NBA,80,,1642,5.3,13.6,5.3,13.6,,,2.8,4.3,,,11.8,1.1,,,,5.0,13.5,.393,.393,,.393,.665,.437
2414,Fred Roberts,1983-84,23,SAS,NBA,79,8,1531,5.0,9.4,5.0,9.3,0.0,0.1,3.4,4.0,2.4,4.7,7.1,2.3,1.2,0.9,2.4,5.1,13.5,.536,.539,.250,.538,.837,.604
2415,Fred Roberts,1984-85,24,TOT,NBA,74,0,1178,6.4,12.8,6.3,12.7,0.0,0.0,4.6,5.6,2.4,3.3,5.7,2.7,0.9,0.7,2.7,4.3,17.3,.498,.496,1.000,.499,.824,.569
2416,Fred Roberts,1986-87,26,BOS,NBA,73,11,1079,4.6,9.0,4.6,8.9,0.0,0.1,4.1,5.1,1.8,4.5,6.3,2.1,0.7,0.7,3.0,4.3,13.4,.515,.521,.000,.515,.810,.596
2417,Fred Roberts,1987-88,27,BOS,NBA,74,14,1032,5.6,11.5,5.6,11.3,0.0,0.2,4.5,5.8,2.1,3.6,5.7,2.8,0.6,0.5,2.4,4.1,15.7,.488,.497,.000,.488,.776,.559
2418,Fred Roberts,1988-89,28,MIL,NBA,71,3,1251,4.5,9.2,4.4,8.8,0.1,0.4,3.0,3.7,2.0,4.1,6.0,1.9,1.0,0.7,2.3,3.6,12.0,.486,.498,.214,.491,.806,.555
2419,Fred Roberts,1989-90,29,MIL,NBA,82,66,2235,5.3,10.7,5.3,10.6,0.0,0.2,3.1,4.0,1.7,3.3,5.0,2.4,0.9,0.4,2.1,3.4,13.8,.495,.501,.182,.497,.783,.553
2420,Fred Roberts,1990-91,30,MIL,NBA,82,82,2114,6.1,11.4,6.0,11.0,0.1,0.4,2.9,3.6,1.8,3.0,4.8,2.3,1.1,0.5,2.3,3.2,15.1,.533,.547,.160,.536,.813,.583
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2421,Fred Roberts,1991-92,31,MIL,NBA,80,63,1746,6.4,13.3,6.0,12.5,0.4,0.8,2.6,3.5,2.1,3.2,5.3,2.5,1.1,0.8,2.5,3.6,15.9,.482,.480,.514,.497,.749,.534
2422,Fred Roberts,1992-93,32,MIL,NBA,79,5,1488,5.5,10.4,5.2,9.7,0.3,0.7,3.3,4.1,2.2,3.5,5.7,2.9,1.4,0.7,1.6,3.3,14.5,.528,.536,.414,.542,.799,.596
2423,Brian Roberts,2012-13,27,NOH,NBA,78,5,1324,5.8,13.9,4.2,9.7,1.6,4.2,1.9,2.1,0.5,2.2,2.6,6.0,1.0,0.1,1.9,2.9,15.1,.417,.430,.386,.475,.909,.509
2424,Brian Roberts,2013-14,28,NOP,NBA,72,42,1667,5.3,12.5,3.9,8.7,1.4,3.8,2.7,2.9,0.4,2.6,2.9,5.1,0.9,0.2,2.1,2.9,14.6,.420,.447,.360,.475,.940,.529
2425,Brian Roberts,2014-15,29,CHO,NBA,72,10,1330,4.8,12.2,3.1,7.0,1.7,5.2,1.8,2.0,0.4,2.6,3.0,4.4,0.9,0.2,1.5,2.0,13.0,.389,.440,.321,.458,.892,.495
2426,Anthony Roberts,1977-78,22,DEN,NBA,82,,1598,7.0,16.6,7.0,16.6,,,3.4,4.8,3.0,4.9,7.9,2.4,0.9,0.2,2.7,4.8,17.5,.423,.423,,.423,.722,.467
2427,Rick Roberson,1969-70,22,LAL,NBA,74,,2005,4.7,10.5,4.7,10.5,,,2.2,3.8,,,12.1,1.7,,,,4.6,11.6,.447,.447,,.447,.566,.474
2428,Rick Roberson,1975-76,28,KCK,NBA,74,,709,3.7,9.1,3.7,9.1,,,2.1,5.2,3.8,8.1,11.8,2.7,0.9,0.9,,6.4,9.5,.406,.406,,.406,.408,.417
2429,Andre Roberson,2014-15,23,OKC,NBA,67,65,1286,2.6,5.6,2.0,3.2,0.6,2.4,0.6,1.3,1.7,5.5,7.1,2.0,1.5,0.8,1.3,3.9,6.4,.458,.612,.247,.510,.479,.513
2430,Andre Roberson,2015-16,24,OKC,NBA,70,70,1553,3.2,6.4,2.4,4.0,0.7,2.4,0.8,1.3,1.8,4.0,5.8,1.1,1.2,1.0,0.8,3.1,7.8,.496,.608,.311,.555,.611,.566
2431,Doc Rivers,1983-84,22,ATL,NBA,81,47,1938,4.6,10.0,4.6,9.8,0.0,0.2,4.7,6.0,1.3,2.7,4.1,5.8,2.4,0.6,3.2,5.3,14.1,.462,.469,.167,.464,.785,.553
2432,Doc Rivers,1984-85,23,ATL,NBA,69,58,2126,5.7,11.9,5.4,11.3,0.3,0.6,4.9,6.4,1.1,2.5,3.6,6.9,2.8,0.9,3.0,4.2,16.5,.476,.480,.417,.487,.770,.561
2433,Doc Rivers,1986-87,25,ATL,NBA,82,82,2590,4.8,10.5,4.7,10.2,0.1,0.3,5.1,6.1,1.2,3.0,4.2,11.4,2.4,0.4,3.0,4.0,14.6,.451,.459,.190,.454,.828,.553
2434,Doc Rivers,1987-88,26,ATL,NBA,80,80,2502,5.8,12.8,5.7,12.3,0.1,0.5,4.6,6.1,1.2,4.1,5.3,10.7,2.0,0.6,3.0,3.9,16.3,.453,.460,.273,.458,.758,.527
2435,Doc Rivers,1988-89,27,ATL,NBA,76,76,2462,5.4,11.9,4.8,10.1,0.6,1.8,3.6,4.2,1.3,2.9,4.2,7.7,2.6,0.6,2.3,3.8,15.1,.455,.474,.347,.481,.861,.548
2436,Doc Rivers,1990-91,29,ATL,NBA,79,79,2586,6.2,14.2,5.0,10.6,1.2,3.6,3.1,3.6,0.7,2.9,3.5,4.7,2.1,0.7,1.7,3.0,16.7,.435,.470,.336,.478,.844,.527
2437,Doc Rivers,1992-93,31,NYK,NBA,77,45,1886,4.1,9.4,3.4,7.1,0.7,2.3,2.5,3.1,0.5,3.2,3.7,7.7,2.3,0.2,2.2,4.1,11.5,.437,.477,.317,.477,.821,.534
2438,Doc Rivers,1995-96,34,SAS,NBA,78,0,1235,3.1,8.5,1.8,4.5,1.4,4.0,1.4,1.9,0.9,3.1,4.0,3.6,2.1,0.6,1.7,5.1,9.1,.372,.399,.343,.453,.750,.489
2439,Austin Rivers,2013-14,21,NOP,NBA,69,4,1339,5.2,12.7,4.2,10.1,1.0,2.7,3.0,4.7,0.7,2.8,3.5,4.3,1.2,0.2,2.1,3.6,14.2,.405,.416,.364,.443,.636,.482
2440,Austin Rivers,2014-15,22,TOT,NBA,76,5,1563,4.7,11.4,3.8,8.4,0.9,3.0,2.0,2.9,0.6,2.9,3.5,3.6,1.1,0.3,1.5,3.4,12.2,.409,.449,.298,.449,.675,.481
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2441,Austin Rivers,2015-16,23,LAC,NBA,67,7,1464,5.6,12.7,4.0,8.1,1.5,4.5,1.9,2.9,0.5,2.7,3.2,2.4,1.2,0.2,1.5,3.4,14.6,.438,.495,.335,.498,.681,.523
2442,Arnie Risen*,1951-52,27,ROC,NBA,66,,2396,5.5,13.9,5.5,13.9,,,4.5,6.5,,,12.6,2.3,,,,3.9,15.5,.394,.394,,.394,.701,.463
2443,Arnie Risen*,1952-53,28,ROC,NBA,68,,2288,4.6,12.6,4.6,12.6,,,4.6,6.8,,,11.7,2.1,,,,4.3,13.9,.368,.368,,.368,.685,.446
2444,Arnie Risen*,1953-54,29,ROC,NBA,72,,2385,4.8,13.2,4.8,13.2,,,4.6,6.5,,,11.0,1.8,,,,4.3,14.3,.368,.368,,.368,.714,.447
2445,Arnie Risen*,1954-55,30,ROC,NBA,69,,1970,4.7,12.8,4.7,12.8,,,5.1,6.9,,,12.8,2.0,,,,4.6,14.6,.371,.371,,.371,.744,.461
2446,Arnie Risen*,1955-56,31,BOS,NBA,68,,1597,4.3,11.1,4.3,11.1,,,3.8,5.4,,,12.5,2.0,,,,6.8,12.4,.383,.383,,.383,.708,.458
2447,Arnie Risen*,1957-58,33,BOS,NBA,63,,1119,4.3,12.8,4.3,12.8,,,3.7,5.4,,,11.6,1.6,,,,6.3,12.3,.338,.338,,.338,.683,.406
2448,Mike Riordan,1969-70,24,NYK,NBA,81,,1677,5.5,11.8,5.5,11.8,,,2.4,3.5,,,4.2,4.3,,,,4.1,13.4,.464,.464,,.464,.691,.502
2449,Mike Riordan,1970-71,25,NYK,NBA,82,,1320,4.4,10.6,4.4,10.6,,,1.8,2.9,,,4.6,3.3,,,,4.1,10.7,.418,.418,,.418,.620,.449
2450,Mike Riordan,1972-73,27,BAL,NBA,82,,3466,6.8,13.3,6.8,13.3,,,1.9,2.3,,,4.2,4.4,,,,2.2,15.4,.510,.510,,.510,.821,.540
2451,Mike Riordan,1973-74,28,CAP,NBA,81,,3230,6.4,13.6,6.4,13.6,,,1.5,1.9,1.3,2.9,4.2,2.9,1.1,0.2,,2.6,14.4,.472,.472,,.472,.782,.496
2452,Mike Riordan,1974-75,29,WSB,NBA,74,,2191,8.5,17.4,8.5,17.4,,,1.6,1.9,1.5,3.2,4.7,3.3,1.2,0.1,,3.9,18.7,.492,.492,,.492,.838,.513
2453,Mike Riordan,1975-76,30,WSB,NBA,78,,1943,5.4,12.3,5.4,12.3,,,1.3,1.8,0.8,2.6,3.5,2.3,1.0,0.2,,3.7,12.1,.440,.440,,.440,.740,.464
2454,Ron Riley,1972-73,22,KCO,NBA,74,,1634,6.0,14.0,6.0,14.0,,,1.7,2.6,,,11.2,1.7,,,,5.0,13.8,.431,.431,,.431,.681,.456
2455,Ron Riley,1974-75,24,HOU,NBA,77,,1578,4.5,10.7,4.5,10.7,,,1.6,2.2,3.1,5.5,8.7,3.0,1.3,0.5,,4.5,10.6,.417,.417,,.417,.732,.452
2456,Pat Riley*,1967-68,22,SDR,NBA,80,,1263,7.1,18.8,7.1,18.8,,,3.6,5.8,,,5.0,3.9,,,,5.8,17.9,.379,.379,,.379,.634,.419
2457,Pat Riley*,1973-74,28,LAL,NBA,72,,1361,7.6,17.6,7.6,17.6,,,2.9,3.8,1.0,2.4,3.4,3.9,1.4,0.1,,4.6,18.1,.430,.430,,.430,.764,.468
2458,Luke Ridnour,2004-05,23,SEA,NBA,82,82,2571,4.2,10.3,3.2,7.9,0.9,2.5,2.2,2.5,0.8,2.1,2.9,6.8,1.3,0.3,2.1,2.6,11.5,.405,.414,.376,.450,.883,.504
2459,Luke Ridnour,2005-06,24,SEA,NBA,79,77,2625,4.6,11.0,4.0,8.9,0.6,2.0,2.7,3.1,0.6,2.6,3.2,7.5,1.7,0.3,2.2,2.4,12.5,.418,.448,.289,.445,.877,.506
2460,Luke Ridnour,2006-07,25,SEA,NBA,71,58,2091,5.2,12.0,4.3,9.6,0.8,2.4,2.2,2.7,0.5,2.3,2.8,6.3,1.4,0.3,2.7,3.1,13.4,.433,.453,.353,.468,.805,.509
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2461,Luke Ridnour,2008-09,27,MIL,NBA,72,50,2033,4.4,11.0,3.5,8.2,1.0,2.8,2.4,2.7,0.6,3.3,3.9,6.5,1.6,0.3,2.3,3.5,12.2,.403,.420,.350,.447,.869,.500
2462,Luke Ridnour,2009-10,28,MIL,NBA,82,0,1759,6.7,14.0,5.3,10.3,1.4,3.7,2.6,2.9,0.5,2.4,2.9,6.6,1.1,0.1,2.2,3.7,17.4,.478,.513,.381,.528,.907,.570
2463,Luke Ridnour,2010-11,29,MIN,NBA,71,66,2159,5.3,11.4,4.0,8.3,1.4,3.1,2.0,2.3,0.6,2.7,3.3,6.4,1.5,0.2,2.6,2.4,14.0,.468,.479,.440,.528,.883,.567
2464,Luke Ridnour,2011-12,30,MIN,NBA,53,53,1750,5.0,11.3,4.0,8.2,1.0,3.1,2.2,2.4,0.4,2.5,2.9,5.2,1.2,0.3,2.0,2.8,13.1,.440,.485,.322,.485,.891,.530
2465,Luke Ridnour,2012-13,31,MIN,NBA,82,82,2474,5.3,11.8,4.4,8.7,1.0,3.1,2.0,2.4,0.6,2.4,3.0,4.5,1.2,0.2,1.9,2.7,13.7,.453,.503,.311,.493,.848,.532
2466,Luke Ridnour,2013-14,32,TOT,NBA,61,14,1141,4.0,10.3,2.8,6.9,1.2,3.4,0.5,0.8,0.7,2.3,3.1,5.6,1.0,0.3,2.1,2.9,9.7,.385,.406,.343,.442,.654,.452
2467,Isaiah Rider,1993-94,22,MIN,NBA,79,60,2415,7.8,16.6,7.0,14.4,0.8,2.2,3.2,4.0,1.8,2.9,4.7,3.0,0.8,0.4,3.2,2.9,19.6,.468,.485,.360,.492,.811,.533
2468,Isaiah Rider,1994-95,23,MIN,NBA,75,67,2645,7.6,17.0,5.7,11.6,1.9,5.4,3.8,4.6,1.2,2.2,3.4,3.3,0.9,0.3,3.2,2.6,20.9,.447,.491,.351,.502,.817,.548
2469,Isaiah Rider,1995-96,24,MIN,NBA,75,68,2594,7.8,16.7,6.4,12.9,1.4,3.8,3.4,4.1,1.4,2.9,4.3,3.0,0.7,0.3,2.8,2.8,20.4,.464,.492,.371,.507,.838,.550
2470,Isaiah Rider,1996-97,25,POR,NBA,76,68,2563,6.4,13.8,5.0,10.2,1.4,3.6,3.0,3.7,1.3,2.9,4.3,2.8,0.6,0.3,3.0,2.8,17.2,.464,.492,.385,.514,.812,.557
2471,Isaiah Rider,1997-98,26,POR,NBA,74,66,2786,7.1,16.8,5.4,11.4,1.7,5.4,2.9,3.5,1.3,3.2,4.5,3.0,0.7,0.2,2.4,2.4,18.8,.423,.472,.321,.475,.828,.514
2472,Isaiah Rider,1998-99,27,POR,NBA,47,41,1385,6.5,15.7,5.4,12.8,1.1,2.9,2.9,3.8,1.5,3.6,5.1,2.7,0.6,0.2,2.5,2.6,16.9,.412,.419,.378,.446,.755,.486
2473,Isaiah Rider,1999-00,28,ATL,NBA,60,47,2084,7.8,18.5,6.8,15.4,1.0,3.1,3.5,4.5,1.1,3.4,4.5,3.8,0.7,0.1,2.9,2.3,20.0,.419,.441,.311,.445,.785,.488
2474,Dick Ricketts,1955-56,22,TOT,NBA,68,,1943,4.4,13.9,4.4,13.9,,,2.6,3.6,,,9.1,3.8,,,,5.3,11.3,.313,.313,,.313,.708,.363
2475,Dick Ricketts,1956-57,23,ROC,NBA,72,,2114,5.1,14.8,5.1,14.8,,,3.5,5.1,,,7.4,2.2,,,,5.2,13.7,.344,.344,,.344,.694,.402
2476,Dick Ricketts,1957-58,24,CIN,NBA,72,,1620,4.8,14.8,4.8,14.8,,,2.9,4.4,,,9.1,2.5,,,,6.2,12.5,.324,.324,,.324,.673,.375
2477,John Richter,1959-60,22,BOS,NBA,66,,808,5.0,14.8,5.0,14.8,,,2.6,5.2,,,13.9,1.2,,,,7.0,12.7,.340,.340,,.340,.504,.372
2478,Mitch Richmond*,1988-89,23,GSW,NBA,79,79,2717,8.6,18.4,8.2,17.2,0.4,1.2,5.4,6.7,2.1,4.1,6.2,4.4,1.1,0.2,3.6,3.0,23.1,.468,.475,.367,.480,.810,.541
2479,Mitch Richmond*,1989-90,24,GSW,NBA,78,78,2799,8.2,16.6,7.8,15.3,0.4,1.2,5.2,6.0,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1,.497,.508,.358,.510,.866,.576
2480,Mitch Richmond*,1990-91,25,GSW,NBA,77,77,3027,8.4,16.9,7.9,15.6,0.5,1.4,4.7,5.5,1.7,3.6,5.4,2.8,1.5,0.4,2.7,2.5,21.9,.494,.506,.348,.508,.847,.565
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
2481,Mitch Richmond*,1991-92,26,SAC,NBA,80,80,3095,8.0,17.0,6.8,13.9,1.2,3.1,3.8,4.7,0.7,3.0,3.7,4.8,1.1,0.4,2.9,2.7,21.0,.468,.486,.384,.503,.813,.548
2482,Mitch Richmond*,1993-94,28,SAC,NBA,78,78,2897,7.9,17.7,6.3,13.9,1.6,3.9,5.3,6.4,0.9,2.7,3.6,3.9,1.3,0.2,2.7,2.6,22.7,.445,.455,.407,.489,.834,.551
2483,Mitch Richmond*,1994-95,29,SAC,NBA,82,82,3172,7.6,17.0,5.8,12.2,1.8,4.8,4.3,5.1,0.8,3.3,4.1,3.5,1.0,0.3,2.7,2.6,21.2,.446,.477,.368,.498,.843,.551
2484,Mitch Richmond*,1995-96,30,SAC,NBA,81,81,2946,7.5,16.7,4.7,10.4,2.7,6.3,5.2,6.0,0.7,2.6,3.3,3.1,1.5,0.2,2.7,2.8,22.9,.447,.453,.437,.529,.866,.591
2485,Mitch Richmond*,1996-97,31,SAC,NBA,81,81,3125,8.3,18.2,5.9,12.7,2.4,5.5,5.3,6.1,0.7,3.0,3.7,3.9,1.4,0.3,2.7,2.4,24.1,.454,.466,.428,.519,.861,.578
2486,Mitch Richmond*,1997-98,32,SAC,NBA,70,70,2569,7.6,17.1,5.8,12.4,1.8,4.7,5.7,6.6,0.7,2.5,3.2,3.9,1.2,0.2,2.5,2.2,22.7,.445,.466,.389,.498,.864,.569
2487,Mitch Richmond*,1998-99,33,WAS,NBA,50,50,1912,6.2,15.1,4.9,11.0,1.3,4.2,4.7,5.5,0.6,2.7,3.2,2.3,1.2,0.2,2.6,2.3,18.5,.412,.448,.317,.456,.857,.527
2488,Mitch Richmond*,1999-00,34,WAS,NBA,74,69,2397,6.7,15.8,5.3,12.1,1.4,3.6,4.5,5.1,0.6,2.6,3.2,2.8,1.7,0.2,2.3,2.9,19.3,.426,.438,.386,.470,.876,.536
2489,Quentin Richardson,2000-01,20,LAC,NBA,76,28,1358,6.2,13.9,4.8,9.9,1.3,4.0,2.6,4.2,2.8,4.0,6.8,1.6,1.1,0.2,1.7,2.6,16.3,.442,.487,.331,.490,.627,.516
2490,Quentin Richardson,2001-02,21,LAC,NBA,81,0,2152,6.7,15.5,4.5,9.7,2.2,5.8,2.4,3.1,1.9,3.7,5.6,2.1,1.3,0.4,1.7,2.4,18.0,.432,.463,.381,.504,.765,.534
2491,Quentin Richardson,2003-04,23,LAC,NBA,65,64,2338,6.5,16.4,4.7,11.2,1.8,5.3,2.3,3.1,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.3,.398,.420,.352,.454,.740,.484
2492,Quentin Richardson,2004-05,24,PHO,NBA,79,78,2839,5.2,13.3,2.3,5.2,2.9,8.0,1.7,2.3,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9,.389,.437,.358,.498,.739,.522
2493,Quentin Richardson,2008-09,28,NYK,NBA,72,51,1894,5.0,12.7,2.7,6.4,2.3,6.3,1.7,2.2,1.3,4.7,6.1,2.2,0.9,0.1,1.4,2.5,13.9,.393,.420,.365,.483,.761,.510
2494,Quentin Richardson,2009-10,29,MIA,NBA,76,75,2082,4.2,9.7,1.7,3.5,2.5,6.2,0.9,1.2,1.1,5.4,6.5,1.6,1.2,0.3,1.1,2.9,11.7,.431,.493,.397,.558,.732,.572
2495,Pooh Richardson,1989-90,23,MIN,NBA,82,48,2581,5.9,12.9,5.6,11.7,0.3,1.2,0.9,1.5,0.8,2.3,3.0,7.7,1.9,0.3,2.0,2.0,13.1,.461,.479,.277,.473,.589,.482
2496,Pooh Richardson,1990-91,24,MIN,NBA,82,82,3154,7.2,15.4,6.8,13.9,0.5,1.5,1.0,1.9,0.9,2.3,3.3,8.4,1.5,0.1,2.0,1.3,16.0,.470,.485,.328,.486,.539,.492
2497,Pooh Richardson,1991-92,25,MIN,NBA,82,82,2922,7.2,15.5,6.6,13.6,0.7,1.9,1.5,2.2,1.1,2.6,3.7,8.4,1.5,0.3,2.5,1.9,16.6,.466,.483,.342,.487,.691,.504
2498,Pooh Richardson,1992-93,26,IND,NBA,74,73,2396,5.1,10.6,5.0,10.1,0.0,0.4,1.4,1.9,0.9,3.1,4.0,8.6,1.4,0.2,2.5,2.0,11.6,.479,.496,.103,.482,.742,.508
2499,Pooh Richardson,1994-95,28,LAC,NBA,80,77,2864,4.4,11.3,3.3,8.2,1.1,3.1,1.0,1.6,0.5,2.8,3.3,7.9,1.6,0.2,2.1,2.7,11.0,.394,.407,.357,.442,.648,.459
2500,Pooh Richardson,1995-96,29,LAC,NBA,63,61,2013,5.0,11.9,3.3,7.5,1.7,4.4,1.4,1.9,0.6,2.2,2.8,6.1,1.4,0.2,1.7,2.4,13.1,.423,.446,.384,.494,.743,.517
