
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
629,Clarence Weatherspoon,1998-99,28,MIA,NBA,49,3,1040,4.9,9.1,4.9,9.1,0.0,0.0,4.0,5.0,2.5,5.9,8.4,1.2,1.0,0.6,2.1,3.7,13.7,.534,.534,,.534,.804,.607
630,Clarence Weatherspoon,1999-00,29,MIA,NBA,78,2,1615,4.8,9.3,4.8,9.3,0.0,0.0,3.0,4.1,2.9,7.2,10.0,2.1,1.1,1.1,2.2,3.7,12.6,.513,.513,,.513,.738,.566
631,Clarence Weatherspoon,2000-01,30,CLE,NBA,82,82,2774,4.5,9.0,4.5,9.0,0.0,0.0,3.0,3.8,2.9,7.4,10.3,1.3,1.1,1.4,1.5,2.2,12.0,.501,.501,,.501,.790,.563
632,Clarence Weatherspoon,2002-03,32,NYK,NBA,79,19,2024,3.3,7.4,3.3,7.4,0.0,0.0,2.7,3.5,3.8,6.8,10.7,1.2,1.2,0.6,1.1,3.1,9.3,.449,.449,,.449,.768,.522
633,Slick Watts,1974-75,23,SEA,NBA,82,,2056,4.1,9.6,4.1,9.6,,,1.6,2.7,1.7,2.9,4.6,8.7,3.3,0.2,,4.4,9.8,.421,.421,,.421,.608,.450
634,Slick Watts,1975-76,24,SEA,NBA,82,,2776,5.6,13.2,5.6,13.2,,,2.6,4.5,1.5,3.3,4.7,8.6,3.4,0.2,,3.5,13.8,.427,.427,,.427,.578,.457
635,Slick Watts,1976-77,25,SEA,NBA,79,,2627,5.9,13.9,5.9,13.9,,,2.4,4.0,1.1,3.1,4.2,8.6,2.9,0.3,,3.5,14.1,.422,.422,,.422,.587,.449
636,Slick Watts,1977-78,26,TOT,NBA,71,,1584,5.0,12.7,5.0,12.7,,,2.1,3.5,1.4,2.7,4.1,6.7,2.5,0.7,3.8,4.2,12.0,.392,.392,,.392,.590,.423
637,Earl Watson,2002-03,23,MEM,NBA,79,2,1366,4.5,10.3,3.7,7.9,0.8,2.4,1.6,2.3,1.2,3.1,4.3,5.9,2.3,0.4,2.3,3.6,11.4,.435,.463,.341,.474,.721,.505
638,Earl Watson,2003-04,24,MEM,NBA,81,14,1669,3.7,10.0,3.1,7.7,0.6,2.3,1.9,3.0,1.1,2.8,3.8,8.7,2.0,0.4,3.1,3.8,9.9,.371,.408,.245,.399,.652,.438
639,Earl Watson,2004-05,25,MEM,NBA,80,14,1808,4.7,11.0,3.7,7.8,1.0,3.2,1.8,2.7,0.7,2.6,3.3,7.1,1.7,0.4,3.3,3.7,12.2,.426,.471,.319,.473,.659,.500
640,Earl Watson,2005-06,26,TOT,NBA,70,10,1578,5.0,11.6,2.5,5.4,2.5,6.2,1.7,2.5,0.5,3.1,3.6,6.6,1.6,0.2,3.1,3.6,14.2,.430,.460,.404,.538,.676,.558
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
641,Earl Watson,2006-07,27,SEA,NBA,77,25,2152,4.4,11.5,2.9,6.8,1.5,4.7,1.8,2.5,0.6,2.5,3.1,7.3,1.7,0.4,2.8,2.5,12.1,.383,.420,.329,.450,.735,.483
642,Earl Watson,2007-08,28,SEA,NBA,78,73,2269,5.4,11.9,4.6,9.8,0.8,2.1,1.8,2.3,0.7,2.9,3.6,8.4,1.1,0.2,2.8,2.5,13.3,.454,.472,.371,.487,.766,.517
643,Earl Watson,2009-10,30,IND,NBA,79,52,2322,3.5,8.1,2.6,5.3,0.8,2.9,1.9,2.6,0.8,2.9,3.7,6.2,1.6,0.2,2.7,2.8,9.6,.426,.500,.288,.476,.710,.517
644,Earl Watson,2010-11,31,UTA,NBA,80,13,1567,2.9,7.1,2.1,4.6,0.8,2.5,1.3,1.9,1.2,3.0,4.2,6.4,1.4,0.4,2.7,3.4,7.9,.410,.450,.336,.469,.671,.500
645,C.J. Watson,2008-09,24,GSW,NBA,77,18,1883,4.9,10.7,4.0,8.5,0.9,2.3,3.2,3.7,0.7,2.9,3.7,3.9,1.8,0.1,1.8,2.6,14.0,.457,.473,.400,.500,.870,.564
646,C.J. Watson,2010-11,26,CHI,NBA,82,1,1091,4.8,13.0,3.4,9.3,1.5,3.7,2.3,3.1,0.5,2.6,3.1,6.1,1.8,0.4,2.4,2.7,13.4,.371,.362,.393,.426,.742,.466
647,C.J. Watson,2012-13,28,BRK,NBA,80,8,1521,4.5,10.9,2.5,5.8,2.1,5.1,1.7,2.2,0.9,2.5,3.4,3.8,1.6,0.3,1.6,2.9,12.9,.418,.424,.411,.514,.780,.544
648,C.J. Watson,2013-14,29,IND,NBA,63,5,1193,4.4,10.1,2.8,5.7,1.6,4.4,2.1,2.7,0.6,2.5,3.0,3.2,1.8,0.2,1.8,2.0,12.5,.437,.492,.366,.516,.784,.555
649,Bobby Watson,1954-55,24,TOT,NBA,63,,702,3.7,11.4,3.7,11.4,,,1.6,2.3,,,4.5,4.1,,,,3.4,9.0,.323,.323,,.323,.689,.360
650,Richard Washington,1976-77,21,KCK,NBA,82,,2265,7.1,16.4,7.1,16.4,,,2.8,4.0,3.2,7.9,11.1,1.4,1.0,1.4,,5.1,17.0,.431,.431,,.431,.697,.467
651,Richard Washington,1977-78,22,KCK,NBA,78,,2231,6.9,14.4,6.9,14.4,,,2.4,3.2,3.0,7.5,10.6,1.9,1.2,1.2,3.1,5.2,16.1,.477,.477,,.477,.754,.511
652,Richard Washington,1979-80,24,MIL,NBA,75,,1092,6.5,13.9,6.5,13.9,0.0,0.0,1.5,2.5,3.1,6.0,9.1,1.8,0.9,1.6,2.1,5.5,14.5,.468,.468,,.468,.605,.484
653,Richard Washington,1980-81,25,TOT,NBA,80,,1812,6.8,14.8,6.7,14.8,0.0,0.0,2.4,3.2,3.1,5.9,9.0,2.6,0.9,1.2,2.6,5.6,15.9,.455,.455,.500,.456,.748,.490
654,Pearl Washington,1986-87,23,NJN,NBA,72,61,1600,5.8,12.1,5.7,11.6,0.1,0.5,2.2,2.8,0.8,2.1,2.9,6.8,2.1,0.2,3.9,4.1,13.9,.478,.492,.167,.481,.784,.519
655,Kermit Washington,1978-79,27,SDC,NBA,82,,2764,4.6,8.1,4.6,8.1,,,3.0,4.3,3.9,6.6,10.4,1.6,1.1,1.6,2.4,4.1,12.1,.562,.562,,.562,.688,.603
656,Kermit Washington,1979-80,28,POR,NBA,80,,2657,5.7,10.3,5.7,10.3,0.0,0.0,3.1,4.9,4.4,7.0,11.4,2.3,1.0,1.8,2.3,4.2,14.5,.553,.555,.000,.553,.642,.584
657,Kermit Washington,1980-81,29,POR,NBA,73,,2120,5.5,9.7,5.5,9.7,0.0,0.0,3.1,4.9,4.0,7.6,11.6,2.5,1.4,1.5,2.4,4.4,14.1,.569,.570,.000,.569,.628,.596
658,Jim Washington,1965-66,22,STL,NBA,65,,1104,5.2,12.8,5.2,12.8,,,2.2,3.9,,,11.5,1.4,,,,5.7,12.5,.402,.402,,.402,.567,.431
659,Jim Washington,1966-67,23,CHI,NBA,77,,1475,6.2,14.7,6.2,14.7,,,2.1,3.9,,,11.4,1.4,,,,4.4,14.4,.417,.417,,.417,.553,.439
660,Jim Washington,1967-68,24,CHI,NBA,82,,2525,6.0,13.0,6.0,13.0,,,2.7,3.9,,,11.8,1.6,,,,3.3,14.6,.457,.457,,.457,.682,.494
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
661,Jim Washington,1968-69,25,CHI,NBA,80,,2705,5.9,13.6,5.9,13.6,,,3.2,4.7,,,11.3,1.4,,,,3.0,14.9,.430,.430,,.430,.677,.475
662,Jim Washington,1969-70,26,PHI,NBA,79,,2459,5.9,12.3,5.9,12.3,,,3.0,4.0,,,10.7,1.5,,,,3.8,14.7,.476,.476,,.476,.747,.523
663,Jim Washington,1970-71,27,PHI,NBA,78,,2501,5.7,11.9,5.7,11.9,,,3.7,4.9,,,10.8,1.4,,,,3.7,15.1,.476,.476,,.476,.762,.536
664,Jim Washington,1971-72,28,TOT,NBA,84,,2961,4.8,10.8,4.8,10.8,,,3.1,3.9,,,8.9,1.8,,,,3.4,12.7,.444,.444,,.444,.793,.507
665,Jim Washington,1972-73,29,ATL,NBA,75,,2833,3.9,9.1,3.9,9.1,,,2.1,2.8,,,10.2,2.2,,,,3.2,9.9,.432,.432,,.432,.728,.480
666,Jim Washington,1973-74,30,ATL,NBA,73,,2519,4.2,8.7,4.2,8.7,,,1.9,2.8,3.0,7.5,10.5,2.2,0.7,1.1,,3.6,10.4,.485,.485,,.485,.684,.521
667,Jim Washington,1974-75,31,TOT,NBA,80,,1579,4.4,9.6,4.4,9.6,,,1.4,2.1,2.5,6.4,8.9,2.5,0.8,0.6,,3.8,10.1,.454,.454,,.454,.667,.481
668,Hakim Warrick,2006-07,24,MEM,NBA,82,43,2152,6.2,11.9,6.2,11.8,0.0,0.1,5.0,6.5,2.2,4.9,7.0,1.3,0.7,0.5,2.7,3.9,17.5,.524,.530,.000,.524,.771,.592
669,Hakim Warrick,2007-08,25,MEM,NBA,75,30,1754,6.7,13.4,6.5,12.4,0.3,1.0,3.8,5.3,2.5,4.8,7.3,1.1,0.7,0.6,1.7,3.2,17.5,.502,.521,.271,.512,.704,.555
670,Hakim Warrick,2008-09,26,MEM,NBA,82,7,2029,6.0,12.3,5.9,11.9,0.1,0.4,4.7,6.6,2.3,4.9,7.2,1.2,0.9,0.7,1.7,3.0,16.9,.491,.500,.217,.494,.711,.554
671,Hakim Warrick,2009-10,27,TOT,NBA,76,6,1557,6.1,12.7,6.1,12.6,0.0,0.2,4.7,6.3,2.9,4.3,7.3,1.2,0.6,0.4,1.8,2.9,16.9,.482,.486,.143,.483,.737,.547
672,Hakim Warrick,2010-11,28,PHO,NBA,80,6,1416,5.8,11.3,5.8,11.1,0.0,0.3,5.4,7.5,2.2,5.3,7.5,1.8,0.8,0.2,2.0,2.5,17.0,.511,.522,.091,.512,.721,.581
673,John Warren,1970-71,23,CLE,NBA,82,,2610,5.2,12.4,5.2,12.4,,,2.5,3.0,,,4.7,4.8,,,,4.1,13.0,.423,.423,,.423,.829,.473
674,Cornell Warner,1972-73,24,TOT,NBA,72,,1370,4.6,11.1,4.6,11.1,,,1.6,2.4,,,13.7,1.9,,,,4.7,10.7,.413,.413,,.413,.656,.442
675,Cornell Warner,1973-74,25,TOT,NBA,72,,1405,4.5,8.9,4.5,8.9,,,2.2,2.9,2.7,7.5,10.2,1.8,0.7,1.1,,5.2,11.1,.499,.499,,.499,.746,.542
676,Cornell Warner,1974-75,26,MIL,NBA,79,,2519,3.5,7.7,3.5,7.7,,,1.5,2.2,3.4,8.2,11.6,1.8,0.7,0.8,,3.8,8.6,.458,.458,,.458,.684,.494
677,Cornell Warner,1975-76,27,LAL,NBA,81,,2512,3.6,7.5,3.6,7.5,,,1.3,1.8,3.2,7.2,10.3,1.5,0.8,0.7,,4.1,8.5,.479,.479,,.479,.695,.509
678,Bob Warlick,1967-68,26,SFW,NBA,69,,1320,7.0,16.6,7.0,16.6,,,2.6,4.7,,,7.2,4.3,,,,4.5,16.7,.421,.421,,.421,.567,.446
679,Bob Warlick,1968-69,27,TOT,NBA,66,,997,7.7,18.4,7.7,18.4,,,3.1,5.1,,,5.5,4.8,,,,4.4,18.5,.418,.418,,.418,.613,.449
680,Ben Warley,1963-64,27,PHI,NBA,79,,1740,4.4,10.2,4.4,10.2,,,4.6,6.3,,,12.8,1.5,,,,5.7,13.4,.435,.435,,.435,.721,.517
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
681,Gerry Ward,1965-66,24,PHI,NBA,66,,838,2.9,8.1,2.9,8.1,,,1.7,2.6,,,3.8,3.4,,,,7.0,7.4,.354,.354,,.354,.650,.402
682,Gerry Ward,1966-67,25,CHI,NBA,76,,1042,4.0,10.6,4.0,10.6,,,3.0,4.8,,,6.2,4.5,,,,5.8,11.1,.381,.381,,.381,.630,.436
683,Charlie Ward,1996-97,26,NYK,NBA,79,21,1763,2.7,6.9,1.7,3.7,1.0,3.1,1.9,2.6,0.9,3.6,4.5,6.7,1.7,0.3,3.0,3.8,8.4,.395,.464,.312,.466,.760,.522
684,Charlie Ward,1997-98,27,NYK,NBA,82,82,2317,3.7,8.0,2.4,4.7,1.3,3.3,1.4,1.8,0.5,3.8,4.3,7.2,2.2,0.6,2.7,3.0,10.0,.455,.512,.377,.534,.805,.567
685,Charlie Ward,1998-99,28,NYK,NBA,50,50,1556,3.1,7.7,1.9,4.3,1.2,3.4,1.3,1.8,0.5,3.4,4.0,6.3,2.4,0.2,3.0,2.4,8.7,.404,.443,.356,.484,.705,.513
686,Charlie Ward,1999-00,29,NYK,NBA,72,69,1986,3.4,8.1,1.6,3.3,1.8,4.8,0.9,1.1,0.4,3.7,4.1,5.4,1.7,0.3,1.8,3.2,9.6,.423,.475,.386,.537,.828,.559
687,Charlie Ward,2003-04,33,TOT,NBA,71,10,1252,4.6,11.2,2.2,5.3,2.4,5.9,0.6,0.8,0.3,3.8,4.1,6.2,1.8,0.3,2.8,3.1,12.2,.410,.413,.408,.518,.741,.528
688,Bobby Wanzer*,1951-52,30,ROC,NBA,66,,2498,4.7,11.1,4.7,11.1,,,5.4,6.0,,,4.8,3.8,,,,2.9,14.9,.425,.425,,.425,.904,.541
689,Bobby Wanzer*,1952-53,31,ROC,NBA,70,,2577,4.4,12.1,4.4,12.1,,,5.4,6.6,,,4.9,3.5,,,,2.9,14.2,.367,.367,,.367,.812,.475
690,Bobby Wanzer*,1953-54,32,ROC,NBA,72,,2538,4.6,11.8,4.6,11.8,,,4.5,6.1,,,5.6,3.6,,,,2.4,13.6,.386,.386,,.386,.734,.468
691,Bobby Wanzer*,1954-55,33,ROC,NBA,72,,2376,4.9,12.4,4.9,12.4,,,4.5,5.7,,,5.7,3.7,,,,2.5,14.3,.395,.395,,.395,.786,.478
692,Bobby Wanzer*,1955-56,34,ROC,NBA,72,,1980,4.5,11.8,4.5,11.8,,,4.7,6.5,,,4.9,4.1,,,,2.7,13.6,.376,.376,,.376,.719,.463
693,Luke Walton,2003-04,23,LAL,NBA,72,2,730,3.2,7.5,2.6,5.6,0.6,1.9,1.5,2.2,1.9,4.3,6.3,5.6,1.4,0.4,2.2,3.5,8.6,.425,.456,.333,.467,.705,.505
694,Luke Walton,2007-08,27,LAL,NBA,74,31,1729,4.5,10.0,3.9,8.2,0.6,1.7,1.6,2.3,1.8,4.3,6.1,4.5,1.2,0.4,2.1,2.8,11.1,.450,.475,.333,.479,.706,.509
695,Lloyd Walton,1977-78,24,MIL,NBA,76,,1264,4.4,9.8,4.4,9.8,,,1.5,2.4,0.7,1.4,2.2,7.2,2.2,0.4,3.0,2.7,10.3,.448,.448,,.448,.651,.476
696,Lloyd Walton,1978-79,25,MIL,NBA,75,,1381,4.1,8.5,4.1,8.5,,,1.6,2.3,0.9,1.8,2.7,9.3,1.9,0.2,3.2,2.7,9.8,.480,.480,,.480,.678,.511
697,Lloyd Walton,1979-80,26,MIL,NBA,76,,1243,3.2,7.0,3.2,6.9,0.0,0.1,1.4,2.1,1.0,1.7,2.6,8.3,1.2,0.1,3.2,2.0,7.8,.455,.456,.333,.457,.690,.494
698,Bill Walton*,1976-77,24,POR,NBA,65,,2264,7.8,14.8,7.8,14.8,,,3.6,5.2,3.4,11.5,14.9,3.9,1.0,3.4,,2.8,19.2,.528,.528,,.528,.697,.563
699,Bill Walton*,1985-86,33,BOS,NBA,80,2,1546,5.4,9.6,5.4,9.6,0.0,0.0,3.4,4.7,3.2,9.5,12.7,3.8,0.9,2.5,3.5,4.9,14.1,.562,.562,,.562,.713,.606
700,Paul Walther,1951-52,24,INO,NBA,55,,1903,4.2,10.4,4.2,10.4,,,4.4,5.8,,,4.7,2.6,,,,3.2,12.7,.401,.401,,.401,.750,.490
