
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
1510,Jerry Stackhouse,1997-98,23,TOT,NBA,79,37,2545,6.0,13.8,5.3,11.0,0.7,2.8,5.0,6.4,1.5,2.3,3.8,3.4,1.3,0.8,3.2,2.5,17.7,.435,.483,.241,.459,.787,.532
1511,Jerry Stackhouse,1999-00,25,DET,NBA,82,82,3148,7.1,16.5,6.1,13.3,0.9,3.3,7.1,8.7,1.3,2.3,3.6,4.2,1.2,0.4,3.6,2.1,22.2,.428,.462,.288,.456,.815,.545
1512,Jerry Stackhouse,2000-01,26,DET,NBA,80,80,3215,8.7,21.6,6.8,16.3,1.9,5.3,7.5,9.1,1.1,2.4,3.5,4.6,1.1,0.6,3.7,1.8,26.7,.402,.418,.351,.445,.822,.521
1513,Jerry Stackhouse,2001-02,27,DET,NBA,76,76,2685,7.0,17.7,5.9,13.7,1.2,4.0,6.6,7.7,1.0,3.2,4.2,5.4,1.0,0.5,3.6,2.2,21.8,.397,.430,.287,.430,.858,.518
1514,Jerry Stackhouse,2002-03,28,WAS,NBA,70,70,2747,6.4,15.7,5.5,12.5,0.9,3.2,6.0,6.8,0.8,2.6,3.4,4.1,0.9,0.4,2.5,1.7,19.8,.409,.439,.290,.438,.878,.528
1515,Larry Spriggs,1984-85,25,LAL,NBA,75,32,1292,5.4,9.9,5.4,9.8,0.0,0.1,3.1,4.1,2.1,4.2,6.3,3.7,1.3,0.4,3.2,5.4,13.9,.548,.553,.000,.548,.767,.598
1516,Latrell Sprewell,1992-93,22,GSW,NBA,77,69,2741,5.9,12.7,4.9,10.1,1.0,2.6,2.8,3.7,1.0,2.5,3.6,3.9,1.7,0.7,2.7,2.2,15.5,.464,.488,.369,.502,.746,.541
1517,Latrell Sprewell,1993-94,23,GSW,NBA,82,82,3533,6.2,14.4,4.8,10.5,1.4,4.0,3.6,4.6,0.8,3.3,4.1,3.9,1.8,0.8,2.3,1.6,17.5,.433,.460,.361,.482,.774,.532
1518,Latrell Sprewell,1994-95,24,GSW,NBA,69,69,2771,6.4,15.2,5.2,11.0,1.2,4.2,4.5,5.8,0.8,2.6,3.3,3.6,1.5,0.6,3.0,1.4,18.4,.418,.473,.276,.457,.781,.519
1519,Latrell Sprewell,1995-96,25,GSW,NBA,78,78,3064,6.1,14.1,5.0,10.8,1.1,3.3,4.1,5.2,1.5,3.0,4.5,3.9,1.5,0.5,2.6,1.8,17.3,.428,.461,.323,.466,.789,.527
1520,Latrell Sprewell,1996-97,26,GSW,NBA,80,79,3353,7.0,15.5,5.4,11.0,1.6,4.5,5.3,6.3,0.6,3.3,3.9,5.4,1.4,0.5,3.5,1.6,20.8,.449,.488,.354,.500,.843,.570
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1521,Latrell Sprewell,1998-99,28,NYK,NBA,37,4,1233,6.3,15.1,5.7,12.9,0.6,2.2,4.5,5.6,1.2,3.4,4.6,2.7,1.3,0.1,2.3,1.9,17.7,.415,.440,.273,.435,.812,.503
1522,Latrell Sprewell,1999-00,29,NYK,NBA,82,82,3276,6.2,14.3,5.8,12.9,0.5,1.4,3.8,4.4,0.5,3.3,3.8,3.6,1.2,0.2,2.5,2.0,16.7,.435,.445,.346,.452,.866,.515
1523,Latrell Sprewell,2000-01,30,NYK,NBA,77,77,3017,6.3,14.5,5.8,12.9,0.5,1.6,3.3,4.2,0.6,3.6,4.1,3.2,1.3,0.3,2.6,1.9,16.3,.430,.446,.304,.447,.783,.497
1524,Latrell Sprewell,2001-02,31,NYK,NBA,81,81,3326,6.2,15.4,4.6,11.0,1.6,4.4,3.1,3.7,0.6,2.6,3.2,3.4,1.0,0.2,2.4,1.7,17.0,.404,.421,.360,.455,.821,.501
1525,Latrell Sprewell,2002-03,32,NYK,NBA,74,73,2859,5.7,14.2,4.0,9.7,1.7,4.5,2.2,2.7,0.6,3.0,3.6,4.2,1.3,0.3,2.2,1.7,15.3,.403,.417,.372,.462,.794,.497
1526,Latrell Sprewell,2003-04,33,MIN,NBA,82,82,3100,6.0,14.7,4.9,11.2,1.1,3.5,2.8,3.4,0.7,2.9,3.6,3.3,1.0,0.2,1.8,1.2,16.0,.409,.433,.331,.448,.814,.493
1527,Latrell Sprewell,2004-05,34,MIN,NBA,80,79,2450,5.8,14.1,4.8,11.0,1.0,3.1,2.3,2.8,1.0,2.8,3.7,2.6,0.8,0.3,1.9,1.8,15.0,.414,.439,.327,.450,.830,.489
1528,Art Spoelstra,1954-55,22,ROC,NBA,70,,1127,5.1,12.7,5.1,12.7,,,3.4,5.0,,,9.1,1.9,,,,5.4,13.6,.398,.398,,.398,.692,.455
1529,Art Spoelstra,1955-56,23,ROC,NBA,72,,1640,5.0,12.6,5.0,12.6,,,3.6,5.2,,,9.6,2.1,,,,5.4,13.5,.392,.392,,.392,.685,.452
1530,Art Spoelstra,1956-57,24,ROC,NBA,69,,1176,6.6,17.1,6.6,17.1,,,2.7,3.7,,,6.7,1.7,,,,5.1,16.0,.388,.388,,.388,.733,.427
1531,Art Spoelstra,1957-58,25,TOT,NBA,67,,1305,4.4,11.6,4.4,11.6,,,3.5,5.2,,,9.2,1.6,,,,6.2,12.4,.384,.384,,.384,.679,.448
1532,Tiago Splitter,2011-12,27,SAS,NBA,59,2,1121,6.8,11.0,6.8,11.0,0.0,0.0,4.0,5.8,3.0,6.8,9.8,2.1,0.7,1.5,2.8,4.3,17.6,.618,.618,,.618,.691,.649
1533,Tiago Splitter,2012-13,28,SAS,NBA,81,58,1997,5.7,10.1,5.7,10.1,0.0,0.0,3.7,5.1,2.6,6.7,9.3,2.3,1.1,1.2,1.8,2.9,15.1,.560,.561,.000,.560,.730,.609
1534,Tiago Splitter,2013-14,29,SAS,NBA,59,50,1271,5.1,9.8,5.1,9.7,0.0,0.1,3.4,4.9,3.5,6.8,10.3,2.5,0.8,0.9,2.1,3.3,13.7,.523,.528,.000,.523,.699,.572
1535,Felton Spencer,1990-91,23,MIN,NBA,81,46,2099,3.3,6.5,3.3,6.5,0.0,0.0,3.1,4.3,4.7,6.3,11.0,0.4,0.8,2.1,1.3,5.8,9.8,.512,.513,.000,.512,.722,.581
1536,Felton Spencer,1992-93,25,MIN,NBA,71,48,1296,2.9,6.3,2.9,6.3,0.0,0.0,2.3,3.5,3.7,5.3,9.0,0.5,0.6,1.8,1.9,6.8,8.1,.465,.465,,.465,.654,.520
1537,Felton Spencer,1993-94,26,UTA,NBA,79,79,2210,4.2,8.3,4.2,8.3,0.0,0.0,2.7,4.4,3.8,6.9,10.7,0.7,0.7,1.1,2.1,5.0,11.0,.505,.505,,.505,.607,.540
1538,Felton Spencer,1995-96,28,UTA,NBA,71,70,1267,4.1,8.0,4.1,8.0,0.0,0.0,3.0,4.3,2.8,5.9,8.7,0.3,0.6,1.5,2.2,6.8,11.3,.520,.520,,.520,.689,.570
1539,Felton Spencer,1996-97,29,TOT,NBA,73,65,1558,3.2,6.6,3.2,6.6,0.0,0.0,2.2,3.7,3.6,6.0,9.6,0.5,0.8,1.2,2.0,6.4,8.6,.489,.489,,.489,.584,.524
1540,Elmore Spencer,1993-94,24,LAC,NBA,76,63,1930,5.4,10.1,5.4,10.0,0.0,0.0,1.8,3.0,1.8,6.0,7.7,1.4,0.6,2.4,3.1,3.9,12.6,.533,.535,.000,.533,.599,.550
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1541,Marreese Speights,2008-09,21,PHI,NBA,79,2,1263,7.2,14.3,7.1,14.1,0.1,0.2,2.9,3.8,3.5,4.8,8.4,0.9,0.8,1.6,1.3,5.2,17.3,.502,.506,.250,.504,.773,.543
1542,Marreese Speights,2011-12,24,MEM,NBA,60,54,1345,5.9,13.1,5.9,13.0,0.0,0.1,2.2,2.9,3.6,6.5,10.0,1.3,0.6,0.8,2.0,3.9,14.1,.453,.456,.000,.453,.771,.491
1543,Marreese Speights,2012-13,25,TOT,NBA,79,3,1300,7.2,16.2,7.1,15.9,0.1,0.3,3.7,4.8,4.0,6.6,10.7,1.3,0.7,1.5,2.2,4.8,18.2,.445,.448,.300,.448,.771,.498
1544,Marreese Speights,2013-14,26,GSW,NBA,79,3,982,7.1,16.2,6.9,15.1,0.3,1.1,4.0,4.9,3.7,6.9,10.6,1.2,0.4,1.2,2.4,5.4,18.6,.441,.455,.258,.450,.821,.507
1545,Marreese Speights,2014-15,27,GSW,NBA,76,9,1207,9.5,19.3,9.3,18.7,0.1,0.5,4.5,5.3,3.3,6.4,9.7,2.1,0.6,1.0,2.4,5.6,23.6,.492,.498,.278,.496,.843,.546
1546,Marreese Speights,2015-16,28,GSW,NBA,72,0,832,8.5,19.7,7.5,17.0,1.0,2.7,4.1,4.9,3.3,7.0,10.3,2.6,0.8,1.5,2.9,5.1,22.2,.432,.439,.387,.458,.825,.506
1547,Odie Spears,1951-52,26,ROC,NBA,66,,1673,4.8,12.3,4.8,12.3,,,2.5,3.3,,,6.5,3.5,,,,4.8,12.2,.395,.395,,.395,.763,.444
1548,Odie Spears,1952-53,27,ROC,NBA,62,,1414,5.0,12.6,5.0,12.6,,,5.1,6.2,,,6.4,2.9,,,,5.8,15.1,.401,.401,,.401,.819,.495
1549,Odie Spears,1953-54,28,ROC,NBA,72,,1633,4.1,11.1,4.1,11.1,,,4.0,5.2,,,6.8,2.4,,,,4.7,12.1,.364,.364,,.364,.769,.452
1550,Odie Spears,1954-55,29,ROC,NBA,71,,1888,4.3,11.2,4.3,11.2,,,4.2,5.2,,,5.7,2.8,,,,4.8,12.8,.386,.386,,.386,.812,.477
1551,Odie Spears,1955-56,30,FTW,NBA,72,,1378,4.3,12.2,4.3,12.2,,,4.2,5.3,,,6.0,3.2,,,,5.0,12.8,.355,.355,,.355,.791,.441
1552,Rory Sparrow,1981-82,23,ATL,NBA,82,82,2610,5.0,10.1,5.0,9.9,0.0,0.2,1.7,2.0,0.7,2.4,3.1,5.8,1.2,0.2,2.0,3.3,11.8,.501,.510,.067,.502,.838,.539
1553,Rory Sparrow,1982-83,24,TOT,NBA,81,58,2428,5.8,12.0,5.7,11.7,0.1,0.3,2.2,3.0,0.9,2.5,3.4,5.9,1.6,0.1,2.9,3.8,13.9,.484,.491,.227,.487,.739,.521
1554,Rory Sparrow,1983-84,25,NYK,NBA,79,74,2436,5.2,10.9,5.0,10.3,0.1,0.6,1.6,1.9,0.7,2.1,2.8,8.0,1.5,0.1,3.1,3.4,12.1,.474,.486,.256,.481,.824,.514
1555,Rory Sparrow,1984-85,26,NYK,NBA,79,41,2292,5.1,10.4,5.0,9.9,0.1,0.5,1.9,2.2,0.6,2.1,2.7,8.7,1.3,0.1,2.4,3.1,12.3,.492,.506,.226,.498,.865,.539
1556,Rory Sparrow,1985-86,27,NYK,NBA,74,74,2344,5.3,11.1,5.2,10.8,0.1,0.3,1.6,2.0,0.8,1.8,2.6,7.2,1.3,0.2,2.4,2.8,12.2,.477,.484,.250,.481,.795,.511
1557,Rory Sparrow,1986-87,28,NYK,NBA,80,30,1951,4.9,10.9,4.6,10.1,0.2,0.8,1.3,1.6,0.5,1.6,2.1,8.0,1.2,0.1,2.6,3.0,11.2,.446,.460,.262,.455,.798,.483
1558,Rory Sparrow,1988-89,30,MIA,NBA,80,79,2613,6.1,13.5,5.9,12.5,0.2,1.0,1.3,1.5,0.8,2.2,3.0,5.9,1.4,0.2,2.8,2.3,13.8,.452,.469,.243,.461,.879,.486
1559,Rory Sparrow,1989-90,31,MIA,NBA,82,25,1756,4.3,10.5,4.1,9.6,0.2,0.8,1.2,1.6,0.8,2.1,2.8,6.1,1.0,0.1,2.0,2.9,10.0,.412,.430,.200,.420,.766,.448
1560,Rory Sparrow,1990-91,32,SAC,NBA,80,74,2375,5.6,11.5,5.2,10.3,0.5,1.2,0.9,1.3,0.7,2.1,2.8,5.5,1.3,0.2,1.9,2.9,12.6,.491,.501,.397,.511,.699,.524
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1561,Guy Sparrow,1957-58,25,NYK,NBA,72,,1661,6.9,18.2,6.9,18.2,,,3.6,5.6,,,10.0,1.5,,,,5.0,17.4,.379,.379,,.379,.642,.421
1562,Guy Sparrow,1958-59,26,TOT,NBA,67,,842,5.5,17.4,5.5,17.4,,,3.3,5.9,,,10.4,2.9,,,,6.8,14.4,.318,.318,,.318,.565,.360
1563,Jim Spanarkel,1980-81,23,DAL,NBA,82,,2317,6.3,13.5,6.3,13.3,0.0,0.2,5.8,6.6,2.2,2.4,4.6,3.6,1.8,0.3,2.7,3.6,18.4,.467,.471,.100,.467,.887,.563
1564,Jim Spanarkel,1981-82,24,DAL,NBA,82,1,1755,5.5,11.6,5.4,11.1,0.2,0.5,5.7,6.7,2.0,2.3,4.3,4.2,1.8,0.2,2.3,2.9,17.0,.479,.485,.333,.486,.853,.584
1565,Dave Sorenson,1970-71,22,CLE,NBA,79,,1940,6.6,14.7,6.6,14.7,,,3.4,4.2,,,9.0,3.0,,,,3.4,16.5,.445,.445,,.445,.803,.497
1566,Dave Sorenson,1971-72,23,CLE,NBA,76,,1162,6.6,14.7,6.6,14.7,,,3.3,4.2,,,9.3,2.5,,,,3.7,16.5,.448,.448,,.448,.779,.497
1567,Darius Songaila,2003-04,25,SAC,NBA,73,7,976,4.9,10.1,4.9,10.1,0.0,0.0,2.6,3.2,3.4,4.9,8.3,1.8,1.5,0.4,1.6,4.6,12.4,.487,.487,,.487,.807,.541
1568,Darius Songaila,2004-05,26,SAC,NBA,81,21,1668,5.5,10.5,5.5,10.5,0.0,0.1,2.0,2.4,2.7,4.7,7.4,2.5,1.1,0.4,1.5,4.4,13.1,.527,.530,.000,.527,.847,.566
1569,Darius Songaila,2007-08,29,WAS,NBA,80,13,1554,5.0,10.8,5.0,10.8,0.0,0.0,1.6,1.7,1.9,4.4,6.3,3.1,1.2,0.4,2.0,4.2,11.5,.458,.460,.000,.458,.918,.496
1570,Darius Songaila,2008-09,30,WAS,NBA,77,29,1521,5.8,10.8,5.8,10.8,0.0,0.0,1.9,2.1,1.8,3.6,5.4,2.2,1.5,0.5,1.8,4.7,13.4,.532,.533,.000,.532,.889,.570
1571,Darius Songaila,2009-10,31,NOH,NBA,75,1,1410,6.2,12.5,6.1,12.3,0.0,0.2,1.5,1.9,1.5,4.4,5.9,1.8,1.6,0.4,2.1,5.3,13.9,.494,.498,.167,.495,.811,.522
1572,Mike Sojourner,1974-75,21,ATL,NBA,73,,2129,6.4,13.1,6.4,13.1,,,1.6,2.5,3.3,7.5,10.9,1.6,0.6,1.0,,3.7,14.4,.488,.488,,.488,.651,.507
1573,Ron Sobie,1956-57,22,NYK,NBA,71,,1378,4.3,11.5,4.3,11.5,,,4.0,5.2,,,8.5,3.4,,,,4.1,12.6,.376,.376,,.376,.764,.457
1574,Ron Sobie,1957-58,23,NYK,NBA,55,,1399,5.6,13.9,5.6,13.9,,,5.0,6.2,,,6.8,3.2,,,,3.8,16.2,.403,.403,,.403,.820,.489
1575,Ricky Sobers,1975-76,23,PHO,NBA,78,,1898,5.3,11.8,5.3,11.8,,,3.0,3.6,1.5,3.4,4.9,4.1,2.0,0.1,,4.8,13.6,.449,.449,,.449,.823,.507
1576,Ricky Sobers,1976-77,24,PHO,NBA,79,,2005,7.4,15.0,7.4,15.0,,,4.4,5.2,1.5,2.7,4.2,4.3,1.7,0.3,,4.6,19.2,.496,.496,,.496,.841,.557
1577,Ricky Sobers,1977-78,25,IND,NBA,79,,3019,6.6,14.6,6.6,14.6,,,3.9,4.8,1.1,2.8,3.9,7.0,2.0,0.3,4.2,3.7,17.1,.453,.453,,.453,.825,.514
1578,Ricky Sobers,1978-79,26,IND,NBA,81,,2825,7.0,15.2,7.0,15.2,,,3.8,4.3,1.5,2.3,3.8,5.7,1.8,0.3,3.9,4.0,17.9,.463,.463,,.463,.882,.523
1579,Ricky Sobers,1979-80,27,CHI,NBA,82,,2673,6.3,13.5,6.0,12.6,0.3,0.9,2.7,3.2,1.0,2.2,3.3,5.7,1.8,0.2,3.8,4.0,15.6,.469,.481,.309,.480,.837,.524
1580,Ricky Sobers,1980-81,28,CHI,NBA,71,,1803,7.1,15.4,6.7,14.0,0.3,1.3,4.6,4.9,0.9,2.0,2.9,5.7,2.0,0.3,4.1,4.5,19.1,.462,.481,.258,.473,.935,.546
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
1581,Ricky Sobers,1981-82,29,CHI,NBA,80,6,1938,6.7,14.9,6.4,13.5,0.4,1.4,3.6,4.7,0.7,2.0,2.6,5.6,1.4,0.3,4.0,4.4,17.5,.453,.474,.250,.465,.768,.515
1582,Ricky Sobers,1983-84,31,WSB,NBA,81,81,2624,7.0,15.3,6.6,13.8,0.4,1.5,3.0,3.6,0.7,1.8,2.5,5.2,1.6,0.2,3.0,3.8,17.4,.456,.477,.261,.469,.837,.514
1583,Ricky Sobers,1984-85,32,SEA,NBA,71,12,1490,6.8,15.2,6.6,14.5,0.2,0.7,3.2,3.9,0.7,1.8,2.5,6.1,1.2,0.2,3.8,3.8,16.9,.446,.453,.286,.452,.815,.501
1584,Ricky Sobers,1985-86,33,SEA,NBA,78,0,1279,6.8,15.2,6.4,14.0,0.4,1.2,3.1,3.5,0.8,2.0,2.8,5.1,1.2,0.1,2.4,3.9,17.0,.444,.456,.302,.456,.880,.506
1585,Dick Snyder,1967-68,23,STL,NBA,75,,1622,5.7,13.6,5.7,13.6,,,2.9,3.7,,,4.3,3.6,,,,4.8,14.3,.419,.419,,.419,.772,.468
1586,Dick Snyder,1968-69,24,PHO,NBA,81,,2108,6.8,14.4,6.8,14.4,,,3.2,4.4,,,5.6,3.6,,,,3.6,16.8,.472,.472,,.472,.725,.513
1587,Dick Snyder,1969-70,25,TOT,NBA,82,,2437,6.7,12.7,6.7,12.7,,,2.5,3.1,,,4.8,5.1,,,,4.1,16.0,.528,.528,,.528,.813,.566
1588,Dick Snyder,1970-71,26,SEA,NBA,82,,2824,8.2,15.5,8.2,15.5,,,3.8,4.6,,,3.3,4.5,,,,3.2,20.3,.531,.531,,.531,.837,.579
1589,Dick Snyder,1971-72,27,SEA,NBA,73,,2534,7.0,13.3,7.0,13.3,,,3.1,3.7,,,3.2,4.0,,,,2.8,17.2,.529,.529,,.529,.842,.576
1590,Dick Snyder,1972-73,28,SEA,NBA,82,,3060,5.6,12.0,5.6,12.0,,,2.2,2.5,,,3.8,3.7,,,,2.5,13.3,.463,.463,,.463,.861,.507
1591,Dick Snyder,1973-74,29,SEA,NBA,74,,2670,7.7,16.0,7.7,16.0,,,2.6,3.0,1.2,2.9,4.1,3.6,1.2,0.4,,3.5,18.0,.481,.481,,.481,.866,.520
1592,Dick Snyder,1974-75,30,CLE,NBA,82,,2590,6.9,13.7,6.9,13.7,,,2.3,2.7,0.5,2.8,3.3,3.9,1.0,0.6,,3.1,16.1,.504,.504,,.504,.846,.541
1593,Dick Snyder,1975-76,31,CLE,NBA,82,,2274,7.0,13.9,7.0,13.9,,,2.5,3.0,0.8,2.3,3.1,3.5,0.9,0.5,,3.4,16.4,.501,.501,,.501,.824,.538
1594,Dick Snyder,1976-77,32,CLE,NBA,82,,1685,6.8,14.8,6.8,14.8,,,2.7,3.2,1.0,2.2,3.2,3.4,1.0,0.6,,3.8,16.2,.456,.456,,.456,.852,.500
1595,Eric Snow,1998-99,25,PHI,NBA,48,48,1716,3.1,7.3,3.0,6.9,0.1,0.4,2.3,3.1,0.5,2.9,3.4,6.3,2.1,0.0,2.3,3.1,8.7,.428,.440,.238,.435,.733,.499
1596,Eric Snow,1999-00,26,PHI,NBA,82,80,2866,3.2,7.5,3.1,6.9,0.1,0.6,1.6,2.2,0.5,2.8,3.3,7.8,1.8,0.1,2.0,3.1,8.2,.430,.446,.244,.440,.712,.482
1597,Eric Snow,2001-02,28,PHI,NBA,61,61,2225,4.5,10.1,4.4,9.7,0.0,0.4,3.0,3.7,0.5,2.9,3.5,6.5,1.5,0.1,2.2,2.7,11.9,.442,.457,.111,.445,.806,.510
1598,Eric Snow,2002-03,29,PHI,NBA,82,82,3108,4.2,9.3,4.1,8.9,0.1,0.4,3.8,4.4,0.8,2.7,3.5,6.3,1.5,0.1,2.2,2.7,12.2,.452,.462,.219,.456,.858,.546
1599,Eric Snow,2003-04,30,PHI,NBA,82,82,2966,3.6,8.7,3.6,8.5,0.0,0.2,3.1,3.8,0.8,2.7,3.4,6.8,1.2,0.1,2.3,2.6,10.2,.413,.420,.111,.414,.797,.494
1600,Eric Snow,2004-05,31,CLE,NBA,81,15,1844,2.4,6.4,2.2,5.5,0.3,0.9,1.2,1.6,0.7,2.3,3.0,6.2,1.3,0.3,1.7,3.7,6.3,.382,.397,.289,.402,.738,.445
