
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
211,Nate Williams,1971-72,21,CIN,NBA,81,,2173,6.9,16.0,6.9,16.0,,,2.1,2.8,,,6.2,2.9,,,,5.0,16.0,.432,.432,,.432,.738,.461
212,Nate Williams,1972-73,22,KCO,NBA,80,,1979,7.6,15.9,7.6,15.9,,,1.9,2.4,,,6.2,2.3,,,,4.9,17.1,.477,.477,,.477,.797,.504
213,Nate Williams,1973-74,23,KCO,NBA,82,,2513,7.7,16.7,7.7,16.7,,,2.8,3.4,1.7,3.2,4.9,2.6,2.1,0.5,,4.2,18.2,.462,.462,,.462,.818,.500
214,Nate Williams,1974-75,24,TOT,NBA,85,,1945,8.8,18.3,8.8,18.3,,,3.4,4.1,1.9,4.3,6.2,2.7,1.8,0.6,,4.6,20.9,.480,.480,,.480,.823,.520
215,Nate Williams,1975-76,25,NOJ,NBA,81,,1935,7.8,17.6,7.8,17.6,,,3.7,4.4,2.5,4.2,6.7,2.0,2.0,0.3,,4.7,19.3,.444,.444,,.444,.824,.493
216,Nate Williams,1976-77,26,NOJ,NBA,79,,1776,8.4,18.6,8.4,18.6,,,3.0,3.9,2.2,4.0,6.2,1.9,1.5,0.3,,4.1,19.7,.451,.451,,.451,.753,.486
217,Nate Williams,1977-78,27,TOT,NBA,73,,1249,9.0,20.9,9.0,20.9,,,2.9,3.5,1.9,4.0,5.9,2.1,1.6,1.0,2.4,5.2,20.9,.431,.431,,.431,.835,.466
218,Nate Williams,1978-79,28,GSW,NBA,81,,1299,7.9,15.7,7.9,15.7,,,2.8,3.2,1.9,3.9,5.7,1.7,1.5,0.1,2.6,4.7,18.6,.501,.501,,.501,.872,.542
219,Monty Williams,1997-98,26,SAS,NBA,72,16,1314,4.5,10.1,4.5,10.0,0.0,0.1,3.3,5.0,1.8,3.1,4.9,2.4,0.9,0.7,2.2,3.6,12.4,.448,.448,.500,.450,.670,.505
220,Monty Williams,1999-00,28,ORL,NBA,75,23,1501,6.3,12.9,6.3,12.8,0.0,0.1,3.0,4.0,2.3,3.7,6.0,2.5,1.1,0.4,2.6,4.5,15.6,.489,.490,.400,.491,.741,.533
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
221,Monty Williams,2000-01,29,ORL,NBA,82,0,1211,4.8,10.8,4.8,10.4,0.0,0.4,2.5,4.0,2.6,4.7,7.2,2.3,0.9,0.5,2.5,4.0,12.2,.445,.459,.077,.446,.639,.485
222,Mo Williams,2004-05,22,MIL,NBA,80,80,2254,5.2,11.8,4.6,10.2,0.5,1.6,2.2,2.6,0.8,3.1,3.9,7.7,1.2,0.2,3.1,3.5,13.0,.438,.456,.323,.460,.850,.504
223,Mo Williams,2006-07,24,MIL,NBA,68,68,2472,6.8,15.3,5.7,12.0,1.2,3.3,2.3,2.7,0.8,4.0,4.8,6.1,1.2,0.1,3.0,2.9,17.1,.446,.474,.346,.484,.855,.519
224,Mo Williams,2007-08,25,MIL,NBA,66,66,2410,6.6,13.7,5.3,10.3,1.3,3.5,2.5,2.9,0.6,2.9,3.4,6.3,1.2,0.1,2.7,2.8,17.0,.480,.512,.385,.528,.856,.566
225,Mo Williams,2008-09,26,CLE,NBA,81,81,2834,6.7,14.3,4.4,9.0,2.3,5.3,2.6,2.9,0.6,2.9,3.5,4.2,0.9,0.1,2.3,2.7,18.3,.467,.486,.436,.548,.912,.588
226,Mo Williams,2009-10,27,CLE,NBA,69,68,2359,5.8,13.0,3.3,7.4,2.4,5.7,2.7,3.0,0.4,2.7,3.1,5.6,1.1,0.3,2.6,2.6,16.7,.442,.452,.429,.535,.894,.580
227,Mo Williams,2013-14,31,POR,NBA,74,0,1834,5.5,13.2,3.9,8.8,1.6,4.4,1.5,1.7,0.8,2.2,3.0,6.3,1.1,0.2,2.9,3.9,14.2,.417,.441,.369,.478,.876,.507
228,Mo Williams,2014-15,32,TOT,NBA,68,33,1980,6.2,15.6,4.0,9.3,2.2,6.3,3.0,3.4,0.4,2.8,3.2,7.7,0.8,0.3,3.1,2.9,17.5,.397,.434,.342,.466,.872,.512
229,Micheal Williams,1990-91,24,IND,NBA,73,37,1706,5.5,11.0,5.5,10.9,0.0,0.1,6.1,7.0,1.0,2.7,3.7,7.3,3.2,0.4,3.2,4.3,17.2,.499,.504,.143,.500,.879,.608
230,Micheal Williams,1991-92,25,IND,NBA,79,76,2750,5.3,10.8,5.2,10.4,0.1,0.4,4.9,5.6,1.0,2.7,3.7,8.5,3.1,0.3,3.1,3.4,15.6,.490,.501,.242,.495,.871,.587
231,Micheal Williams,1992-93,26,MIN,NBA,76,76,2661,4.8,10.7,4.4,9.3,0.4,1.4,5.7,6.3,1.1,2.6,3.7,8.9,2.2,0.3,3.1,3.6,15.6,.446,.478,.243,.463,.907,.579
232,Micheal Williams,1993-94,27,MIN,NBA,71,66,2206,5.1,11.2,5.0,10.5,0.2,0.7,5.4,6.5,1.1,2.5,3.6,8.4,1.9,0.4,3.3,3.1,15.8,.457,.474,.222,.464,.839,.563
233,Marvin Williams,2005-06,19,ATL,NBA,79,7,1952,4.3,9.8,4.1,8.8,0.2,1.0,3.5,4.7,2.3,4.8,7.1,1.2,0.9,0.4,1.5,4.2,12.4,.443,.464,.245,.455,.747,.523
234,Marvin Williams,2006-07,20,ATL,NBA,64,63,2179,5.1,11.7,4.9,10.9,0.2,0.7,3.6,4.4,1.4,4.2,5.6,2.0,0.9,0.5,2.1,3.2,13.9,.433,.446,.244,.441,.815,.510
235,Marvin Williams,2007-08,21,ATL,NBA,80,80,2765,5.5,12.0,5.5,11.8,0.0,0.1,4.4,5.3,1.5,4.4,6.0,1.8,1.1,0.4,1.7,2.9,15.4,.462,.466,.100,.462,.822,.540
236,Marvin Williams,2008-09,22,ATL,NBA,61,59,2093,4.9,10.7,4.0,8.0,0.9,2.7,3.8,4.7,1.9,4.7,6.6,1.4,1.0,0.7,1.2,2.2,14.5,.458,.493,.355,.502,.806,.569
237,Marvin Williams,2009-10,23,ATL,NBA,81,81,2468,4.4,9.7,3.8,7.8,0.6,1.9,2.6,3.1,1.5,4.5,6.1,1.4,1.0,0.7,1.1,2.3,12.0,.455,.492,.303,.485,.819,.540
238,Marvin Williams,2011-12,25,ATL,NBA,57,37,1500,4.9,11.3,3.5,7.7,1.4,3.6,2.8,3.5,1.8,5.2,7.1,1.7,1.1,0.4,0.9,2.0,13.9,.432,.452,.389,.494,.788,.542
239,Marvin Williams,2012-13,26,UTA,NBA,73,51,1727,4.1,9.8,3.0,6.3,1.1,3.5,1.6,2.1,1.1,4.3,5.5,1.6,0.8,0.8,1.3,2.0,11.0,.423,.477,.325,.481,.778,.515
240,Marvin Williams,2013-14,27,UTA,NBA,66,50,1674,5.0,11.3,3.2,6.3,1.8,5.0,1.2,1.6,1.8,5.4,7.2,1.7,1.2,0.7,1.1,3.2,13.0,.439,.503,.359,.519,.781,.540
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
241,Marvin Williams,2014-15,28,CHO,NBA,78,37,2035,3.7,8.8,2.0,4.1,1.7,4.7,1.1,1.5,1.0,5.8,6.8,1.8,1.2,0.6,1.1,2.6,10.2,.424,.500,.358,.520,.713,.541
242,Marvin Williams,2015-16,29,CHO,NBA,81,81,2338,5.2,11.5,2.9,5.7,2.3,5.8,1.8,2.2,2.0,6.1,8.0,1.7,0.9,1.2,1.0,2.0,14.6,.452,.504,.402,.554,.833,.585
243,Marcus Williams,2006-07,21,NJN,NBA,79,2,1315,5.7,14.4,4.4,9.9,1.3,4.5,2.0,2.3,0.8,3.7,4.5,7.1,0.8,0.1,3.9,2.6,14.6,.395,.446,.282,.439,.847,.474
244,Lou Williams,2007-08,21,PHI,NBA,80,0,1862,6.2,14.5,5.1,11.6,1.1,3.0,4.4,5.6,0.8,2.4,3.2,4.9,1.6,0.3,2.4,2.5,17.8,.424,.441,.359,.461,.783,.523
245,Lou Williams,2008-09,22,PHI,NBA,81,0,1919,6.3,15.8,5.1,11.7,1.2,4.1,5.7,7.2,0.7,2.4,3.1,4.5,1.6,0.3,2.8,2.4,19.5,.398,.438,.286,.435,.790,.513
246,Lou Williams,2010-11,24,PHI,NBA,75,0,1747,6.7,16.4,4.8,11.2,1.8,5.2,6.0,7.3,0.7,2.4,3.1,5.2,1.0,0.4,2.1,2.6,21.2,.406,.434,.348,.462,.823,.540
247,Lou Williams,2011-12,25,PHI,NBA,64,0,1682,6.8,16.7,5.0,11.8,1.8,4.9,5.1,6.2,0.6,2.7,3.3,4.7,1.1,0.4,1.5,1.9,20.5,.407,.425,.362,.460,.812,.525
248,Lou Williams,2013-14,27,ATL,NBA,60,7,1445,4.9,12.3,2.9,6.5,2.0,5.8,3.8,4.5,0.2,2.8,3.1,5.2,1.1,0.1,2.3,1.6,15.6,.400,.450,.342,.480,.849,.547
249,Lou Williams,2014-15,28,TOR,NBA,80,0,2016,6.7,16.6,4.0,8.6,2.7,8.0,6.1,7.1,0.4,2.3,2.7,2.9,1.6,0.2,1.8,1.8,22.2,.404,.464,.340,.486,.861,.564
250,Lou Williams,2015-16,29,LAL,NBA,67,35,1907,5.3,13.1,3.3,7.0,2.1,6.0,6.6,8.0,0.6,2.6,3.2,3.2,1.2,0.4,2.0,2.0,19.4,.408,.464,.344,.488,.830,.584
251,Lorenzo Williams,1994-95,25,DAL,NBA,82,81,2383,2.2,4.6,2.2,4.6,0.0,0.0,0.6,1.5,4.4,6.0,10.4,1.9,0.8,2.2,1.6,4.6,5.0,.477,.477,,.477,.376,.471
252,Kevin Williams,1987-88,26,SEA,NBA,80,9,1084,6.6,14.9,6.6,14.7,0.0,0.2,3.4,4.1,2.0,2.2,4.2,3.2,2.1,0.2,2.3,6.9,16.7,.442,.447,.143,.443,.844,.498
253,Kenny Williams,1990-91,21,IND,NBA,75,0,527,6.4,12.2,6.4,12.0,0.0,0.2,2.3,3.4,3.8,5.1,8.9,2.1,0.8,2.1,2.8,5.5,15.0,.520,.528,.000,.520,.680,.547
254,John Williams,1986-87,20,WSB,NBA,78,6,1773,5.7,12.7,5.6,11.9,0.2,0.7,2.9,4.5,2.6,4.8,7.4,3.9,2.6,0.6,2.5,3.5,14.6,.454,.468,.222,.460,.646,.497
255,John Williams,1987-88,21,WSB,NBA,82,37,2428,6.3,13.5,6.3,12.9,0.1,0.6,2.8,3.8,1.9,4.7,6.6,3.4,1.7,0.5,2.1,3.2,15.5,.469,.484,.132,.472,.734,.512
256,John Williams,1988-89,22,WSB,NBA,82,1,2413,6.5,14.0,6.3,13.0,0.3,1.1,3.4,4.3,2.4,6.2,8.5,5.3,2.1,1.0,2.3,3.2,16.7,.466,.482,.268,.476,.776,.525
257,John Williams,1992-93,26,LAC,NBA,74,8,1638,4.5,10.5,4.2,9.3,0.3,1.2,1.5,2.8,1.9,5.0,6.9,3.1,1.8,0.5,1.7,4.1,10.8,.430,.455,.226,.442,.543,.461
258,Jerome Williams,1997-98,24,DET,NBA,77,3,1305,4.2,7.9,4.2,7.9,0.0,0.0,3.0,4.6,4.7,5.8,10.5,1.3,1.4,0.3,1.7,4.0,11.3,.524,.526,.000,.524,.651,.568
259,Jerome Williams,1998-99,25,DET,NBA,50,10,1154,3.9,7.7,3.9,7.7,0.0,0.0,3.3,5.0,4.9,6.0,10.9,0.7,2.0,0.2,1.3,3.4,11.1,.500,.500,,.500,.673,.558
260,Jerome Williams,1999-00,26,DET,NBA,82,1,2102,4.4,7.8,4.4,7.8,0.0,0.1,3.0,4.9,4.7,8.8,13.5,1.2,1.6,0.4,1.8,3.4,11.8,.564,.567,.000,.564,.616,.593
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
261,Jerome Williams,2002-03,29,TOR,NBA,71,63,2346,4.1,8.2,4.1,8.1,0.0,0.1,2.4,4.3,3.5,6.4,10.0,1.5,1.8,0.4,1.5,3.0,10.6,.499,.503,.167,.500,.555,.525
262,Jerome Williams,2004-05,31,NYK,NBA,79,4,1211,3.6,7.2,3.6,7.1,0.0,0.1,3.4,5.1,3.4,5.0,8.4,1.2,1.6,0.3,1.9,4.6,10.7,.502,.513,.000,.502,.669,.563
263,Jayson Williams,1993-94,25,NJN,NBA,70,0,877,5.1,12.0,5.1,12.0,0.0,0.0,3.0,4.9,4.5,6.3,10.8,1.1,0.7,1.5,1.4,5.7,13.2,.427,.427,,.427,.605,.466
264,Jayson Williams,1994-95,26,NJN,NBA,75,6,982,5.5,11.8,5.5,11.7,0.0,0.2,2.4,4.5,6.6,9.0,15.6,1.3,1.0,1.2,2.2,5.9,13.3,.461,.469,.000,.461,.533,.482
265,Jayson Williams,1995-96,27,NJN,NBA,80,6,1858,5.4,12.8,5.4,12.7,0.0,0.1,3.1,5.3,6.6,8.9,15.6,0.9,0.7,1.1,2.1,4.6,14.0,.423,.424,.286,.424,.592,.462
266,Jayson Williams,1997-98,29,NJN,NBA,65,65,2343,4.9,9.9,4.9,9.8,0.0,0.1,3.0,4.5,6.8,6.8,13.6,1.0,0.7,0.8,1.5,3.6,12.9,.498,.501,.000,.498,.666,.541
267,Jay Williams,2002-03,21,CHI,NBA,75,54,1961,5.0,12.6,3.8,8.9,1.2,3.7,1.9,3.0,0.5,3.1,3.6,6.4,1.6,0.3,3.1,3.3,13.1,.399,.431,.322,.446,.640,.472
268,Jason Williams,1998-99,23,SAC,NBA,50,50,1805,4.6,12.3,2.6,5.9,2.0,6.4,1.6,2.1,0.3,2.8,3.1,6.0,1.9,0.0,2.9,1.8,12.8,.374,.446,.310,.455,.752,.483
269,Jason Williams,1999-00,24,SAC,NBA,81,81,2760,4.7,12.7,2.8,6.1,1.9,6.6,1.7,2.2,0.3,2.7,3.0,7.7,1.5,0.1,3.9,1.8,13.0,.373,.466,.287,.448,.753,.477
270,Jason Williams,2000-01,25,SAC,NBA,77,77,2290,4.4,10.8,2.9,6.0,1.5,4.9,0.9,1.2,0.3,2.6,2.9,6.5,1.5,0.1,2.5,1.8,11.3,.407,.483,.315,.478,.789,.498
271,Jason Williams,2001-02,26,MEM,NBA,65,65,2236,6.1,15.9,4.0,8.9,2.0,6.9,1.3,1.6,0.4,2.8,3.1,8.4,1.8,0.1,3.4,1.6,15.4,.382,.449,.295,.446,.792,.466
272,Jason Williams,2002-03,27,MEM,NBA,76,76,2407,5.0,12.8,2.8,6.8,2.1,6.0,1.6,2.0,0.4,2.8,3.2,9.4,1.4,0.1,2.5,1.9,13.7,.388,.418,.354,.471,.840,.501
273,Jason Williams,2003-04,28,MEM,NBA,72,68,2115,4.9,12.1,2.9,5.9,2.0,6.2,1.4,1.7,0.4,2.1,2.5,8.4,1.6,0.1,2.3,1.7,13.3,.407,.487,.330,.491,.837,.517
274,Jason Williams,2004-05,29,MEM,NBA,71,68,1952,4.9,11.9,2.9,5.8,2.0,6.1,1.5,1.9,0.4,1.9,2.3,7.4,1.4,0.1,2.4,1.7,13.3,.413,.506,.324,.496,.792,.522
275,Jason Williams,2009-10,34,ORL,NBA,82,18,1703,4.0,9.0,2.2,4.3,1.8,4.7,0.7,0.9,0.1,2.5,2.7,6.3,1.1,0.1,1.8,1.4,10.4,.444,.512,.380,.542,.756,.555
276,Hot Rod Williams,1986-87,24,CLE,NBA,80,80,2714,5.8,11.9,5.8,11.9,0.0,0.0,4.0,5.3,2.9,5.4,8.3,2.0,0.8,2.2,1.8,2.6,15.5,.485,.485,.000,.485,.745,.544
277,Hot Rod Williams,1987-88,25,CLE,NBA,77,50,2106,5.4,11.3,5.4,11.3,0.0,0.0,3.6,4.8,2.7,5.9,8.6,1.8,1.0,2.5,1.8,3.5,14.4,.477,.477,.000,.477,.756,.536
278,Hot Rod Williams,1988-89,26,CLE,NBA,82,10,2125,6.0,11.9,6.0,11.8,0.0,0.1,4.0,5.3,2.9,5.2,8.1,1.8,1.3,2.3,1.7,3.2,16.1,.509,.510,.250,.509,.748,.566
279,Hot Rod Williams,1989-90,27,CLE,NBA,82,29,2776,6.8,13.9,6.8,13.9,0.0,0.0,4.2,5.7,2.9,5.7,8.6,2.2,1.1,2.2,1.9,2.8,17.9,.493,.493,,.493,.739,.546
280,Hot Rod Williams,1991-92,29,CLE,NBA,80,12,2432,5.0,10.0,5.0,10.0,0.0,0.1,4.0,5.3,3.4,5.6,9.0,2.9,0.9,2.7,1.2,2.8,14.1,.503,.506,.000,.503,.752,.569
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
281,Hot Rod Williams,1992-93,30,CLE,NBA,67,13,2055,4.6,9.8,4.6,9.8,0.0,0.0,3.7,5.2,2.2,5.0,7.3,2.7,0.8,1.8,2.0,3.0,12.9,.470,.470,,.470,.716,.535
282,Hot Rod Williams,1993-94,31,CLE,NBA,76,72,2660,5.3,11.2,5.3,11.2,0.0,0.0,3.4,4.7,2.8,5.0,7.8,2.6,1.1,1.8,1.9,3.0,14.1,.478,.478,,.478,.728,.532
283,Hot Rod Williams,1994-95,32,CLE,NBA,74,73,2641,5.0,11.0,5.0,11.0,0.0,0.1,2.7,3.9,2.4,4.6,6.9,2.6,1.1,1.4,2.0,2.9,12.7,.452,.453,.200,.452,.685,.496
284,Hot Rod Williams,1996-97,34,PHO,NBA,68,66,2137,3.4,7.0,3.4,7.0,0.0,0.0,2.2,3.3,3.0,6.5,9.5,1.7,1.1,1.5,1.1,3.0,9.1,.490,.493,.000,.490,.672,.538
285,Hot Rod Williams,1997-98,35,PHO,NBA,71,30,1333,2.6,5.5,2.6,5.5,0.0,0.0,1.8,2.5,2.9,5.5,8.4,1.3,0.9,1.6,0.8,3.7,6.9,.470,.470,,.470,.699,.525
286,Herb Williams,1981-82,23,IND,NBA,82,75,2277,6.4,13.5,6.4,13.4,0.0,0.1,2.0,3.0,2.8,6.8,9.6,2.2,0.8,2.8,2.2,3.2,14.9,.477,.478,.286,.478,.670,.503
287,Herb Williams,1982-83,24,IND,NBA,78,74,2513,8.3,16.7,8.3,16.6,0.0,0.1,2.2,3.2,2.2,6.2,8.4,3.8,0.8,2.4,3.3,3.3,18.8,.499,.502,.000,.499,.705,.522
288,Herb Williams,1983-84,25,IND,NBA,69,53,2279,6.5,13.6,6.5,13.5,0.0,0.1,3.3,4.7,2.4,6.3,8.8,3.4,0.9,1.7,3.3,3.0,16.3,.478,.480,.000,.478,.702,.520
289,Herb Williams,1984-85,26,IND,NBA,75,70,2557,8.1,17.0,8.1,16.9,0.0,0.1,3.2,4.8,2.2,6.8,8.9,3.5,0.8,1.9,3.7,3.1,19.4,.475,.478,.111,.475,.657,.505
290,Herb Williams,1985-86,27,IND,NBA,78,74,2770,8.1,16.6,8.1,16.4,0.0,0.2,3.8,5.2,2.2,7.0,9.2,2.3,0.6,2.4,2.7,3.2,20.1,.492,.496,.083,.492,.730,.533
291,Herb Williams,1986-87,28,IND,NBA,74,67,2526,6.4,13.4,6.4,13.3,0.0,0.1,2.8,3.8,2.0,5.7,7.7,2.5,0.8,1.3,2.1,3.6,15.7,.480,.485,.000,.480,.740,.521
292,Herb Williams,1987-88,29,IND,NBA,75,37,1966,5.7,13.4,5.7,13.3,0.0,0.1,2.3,3.1,2.1,6.5,8.6,1.8,0.7,2.7,2.2,4.5,13.7,.425,.428,.000,.425,.737,.463
293,Herb Williams,1988-89,30,TOT,NBA,76,66,2470,4.7,10.8,4.7,10.7,0.0,0.1,1.9,2.8,2.0,6.7,8.6,1.8,0.7,2.0,2.2,3.4,11.3,.436,.439,.000,.436,.686,.471
294,Herb Williams,1989-90,31,DAL,NBA,81,19,2199,4.8,10.9,4.8,10.7,0.0,0.1,1.8,2.6,1.2,5.2,6.4,1.9,0.8,1.7,1.7,4.0,11.5,.444,.447,.222,.445,.679,.476
295,Herb Williams,1991-92,33,DAL,NBA,75,26,2040,6.5,15.0,6.5,14.9,0.0,0.1,2.2,3.0,1.9,6.1,8.0,1.7,0.6,1.7,2.0,3.3,15.2,.431,.433,.167,.432,.725,.464
296,Herb Williams,1993-94,35,NYK,NBA,70,3,774,4.8,10.8,4.8,10.8,0.0,0.0,1.3,2.0,2.6,5.9,8.5,1.3,0.8,2.0,1.8,5.0,10.8,.442,.444,.000,.442,.643,.463
297,Gus Williams,1975-76,22,GSW,NBA,77,,1728,7.6,17.8,7.6,17.8,,,3.6,4.9,1.3,2.0,3.3,5.0,2.9,0.5,,3.0,18.8,.428,.428,,.428,.742,.473
298,Gus Williams,1976-77,23,GSW,NBA,82,,1930,6.1,13.1,6.1,13.1,,,2.1,2.8,1.3,3.0,4.3,5.4,2.3,0.4,,4.1,14.2,.464,.464,,.464,.747,.497
299,Gus Williams,1977-78,24,SEA,NBA,79,,2572,8.4,18.7,8.4,18.7,,,3.2,3.9,1.2,2.4,3.6,4.1,2.6,0.6,2.6,2.8,20.0,.451,.451,,.451,.817,.491
300,Gus Williams,1978-79,25,SEA,NBA,76,,2266,9.6,19.4,9.6,19.4,,,3.9,5.0,1.8,2.1,3.9,4.9,2.5,0.5,3.0,2.6,23.1,.495,.495,,.495,.775,.534
