
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
829,Sasha Vujacic,2006-07,22,LAL,NBA,73,4,935,4.0,10.3,1.7,4.1,2.3,6.2,1.7,1.9,1.1,3.0,4.1,2.5,1.6,0.0,1.2,4.0,12.1,.392,.421,.373,.504,.878,.540
830,Sasha Vujacic,2007-08,23,LAL,NBA,72,0,1279,6.2,13.6,2.8,6.0,3.3,7.6,2.1,2.6,0.5,3.8,4.3,2.0,1.0,0.1,1.5,3.0,17.8,.454,.476,.437,.577,.835,.605
831,Sasha Vujacic,2008-09,24,LAL,NBA,80,0,1293,4.3,11.2,2.1,5.0,2.3,6.2,1.9,2.1,0.5,3.2,3.8,3.1,2.1,0.2,1.0,4.3,12.8,.387,.416,.363,.488,.921,.531
832,Sasha Vujacic,2015-16,31,NYK,NBA,61,25,908,4.2,11.0,2.1,5.3,2.1,5.7,1.3,1.5,1.0,4.9,5.9,3.3,1.3,0.2,1.7,3.3,11.7,.383,.403,.364,.477,.821,.503
833,Nikola Vucevic,2012-13,22,ORL,NBA,77,77,2559,6.5,12.5,6.5,12.5,0.0,0.0,1.2,1.8,3.8,9.1,12.9,2.0,0.9,1.1,2.0,3.1,14.2,.519,.520,.000,.519,.683,.534
834,Nikola Vucevic,2014-15,24,ORL,NBA,74,74,2529,9.0,17.2,9.0,17.1,0.0,0.1,2.3,3.1,3.4,8.1,11.5,2.1,0.8,0.8,2.1,3.1,20.3,.523,.524,.333,.524,.752,.548
835,Nikola Vucevic,2015-16,25,ORL,NBA,65,60,2037,9.4,18.5,9.4,18.3,0.0,0.2,2.0,2.7,3.1,7.1,10.2,3.2,0.9,1.2,2.2,3.1,20.9,.510,.512,.222,.511,.753,.531
836,Danny Vranes,1981-82,23,SEA,NBA,77,1,1075,4.8,8.8,4.8,8.7,0.0,0.0,3.0,5.0,2.4,4.3,6.6,1.9,0.9,0.7,2.3,5.0,12.6,.546,.548,.000,.546,.601,.573
837,Danny Vranes,1982-83,24,SEA,NBA,82,73,2054,4.0,7.5,4.0,7.5,0.0,0.0,2.0,3.7,3.1,4.3,7.4,2.1,0.9,0.9,1.8,4.5,9.9,.527,.528,.000,.527,.550,.544
838,Danny Vranes,1983-84,25,SEA,NBA,80,72,2174,4.3,8.2,4.3,8.2,0.0,0.0,2.5,3.9,2.5,4.1,6.5,2.2,0.8,0.9,2.0,4.4,11.1,.521,.522,.000,.521,.648,.559
839,Danny Vranes,1984-85,26,SEA,NBA,76,70,2163,3.1,6.7,3.1,6.6,0.0,0.1,1.1,2.1,2.6,4.7,7.3,2.5,1.3,0.9,2.0,4.3,7.3,.463,.465,.250,.464,.528,.480
840,Danny Vranes,1985-86,27,SEA,NBA,80,19,1569,3.0,6.5,3.0,6.4,0.0,0.1,0.9,1.7,2.6,3.8,6.4,1.6,1.4,0.7,1.3,5.0,6.9,.461,.468,.000,.461,.520,.475
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
841,Jake Voskuhl,2006-07,29,CHA,NBA,73,9,1043,4.2,8.8,4.2,8.8,0.0,0.0,2.7,3.9,2.9,5.9,8.8,1.5,1.0,0.8,1.9,6.9,11.0,.475,.475,,.475,.681,.523
842,Noah Vonleh,2015-16,20,POR,NBA,78,56,1174,3.6,8.5,3.3,7.1,0.3,1.4,1.2,1.6,2.8,6.6,9.4,0.9,0.8,0.8,1.5,4.7,8.7,.421,.457,.239,.441,.745,.471
843,Alexander Volkov,1989-90,25,ATL,NBA,72,4,937,5.3,10.9,4.8,9.6,0.5,1.3,2.7,4.6,2.0,2.6,4.6,3.2,1.4,0.8,2.0,6.4,13.7,.482,.496,.382,.505,.583,.530
844,Alexander Volkov,1991-92,27,ATL,NBA,77,27,1516,6.0,13.5,5.1,10.9,0.8,2.6,3.0,4.7,2.4,3.8,6.3,5.9,1.6,0.7,2.4,4.2,15.7,.441,.471,.318,.472,.631,.504
845,Sam Vincent,1987-88,24,TOT,NBA,72,27,1501,5.0,11.1,4.8,10.6,0.2,0.5,3.5,4.0,0.8,2.8,3.6,9.1,1.3,0.4,3.3,3.5,13.7,.456,.459,.381,.464,.868,.536
846,Sam Vincent,1988-89,25,CHI,NBA,70,56,1703,5.8,12.0,5.7,11.6,0.0,0.4,2.2,2.7,0.7,3.3,4.0,7.1,1.1,0.2,3.0,2.6,13.9,.484,.495,.118,.486,.822,.527
847,Jay Vincent,1981-82,22,DAL,NBA,81,62,2626,9.9,19.9,9.8,19.8,0.0,0.1,4.0,5.6,2.5,5.3,7.7,2.4,1.2,0.3,2.7,4.2,23.7,.497,.497,.250,.497,.716,.532
848,Jay Vincent,1982-83,23,DAL,NBA,81,73,2726,8.2,16.8,8.2,16.8,0.0,0.0,3.6,4.5,2.9,5.0,7.8,2.8,0.9,0.6,2.5,3.9,20.0,.489,.490,.000,.489,.784,.532
849,Jay Vincent,1984-85,25,DAL,NBA,79,47,2543,7.7,16.1,7.7,16.1,0.0,0.1,5.0,5.9,2.6,7.3,10.0,2.4,0.7,0.3,2.4,3.2,20.4,.479,.481,.000,.479,.836,.545
850,Jay Vincent,1985-86,26,DAL,NBA,80,3,1994,8.0,16.6,8.0,16.5,0.0,0.1,4.0,4.9,1.9,4.7,6.6,3.2,1.2,0.4,2.6,3.5,20.0,.481,.483,.000,.481,.810,.532
851,Jay Vincent,1987-88,28,DEN,NBA,73,8,1755,9.1,19.7,9.1,19.6,0.0,0.1,4.7,5.9,1.6,4.7,6.3,2.9,0.9,0.5,2.8,4.1,23.1,.466,.466,.250,.466,.805,.518
852,Charlie Villanueva,2005-06,21,TOR,NBA,81,36,2361,6.6,14.3,5.6,11.1,1.1,3.3,1.7,2.4,2.8,5.2,7.9,1.3,0.9,1.0,1.5,3.8,16.1,.463,.503,.327,.500,.706,.521
853,Charlie Villanueva,2007-08,23,MIL,NBA,76,31,1829,7.0,16.0,5.9,12.4,1.1,3.6,2.4,3.1,2.9,6.3,9.2,1.5,0.6,0.7,2.1,3.4,17.4,.435,.475,.297,.469,.783,.502
854,Charlie Villanueva,2008-09,24,MIL,NBA,78,47,2095,8.4,18.7,6.8,14.3,1.5,4.4,3.5,4.1,2.6,6.3,8.9,2.4,0.9,1.0,2.4,4.4,21.7,.447,.479,.345,.488,.838,.529
855,Charlie Villanueva,2009-10,25,DET,NBA,78,16,1848,7.1,16.1,5.1,10.6,1.9,5.5,2.1,2.5,1.7,5.5,7.1,1.0,0.9,1.1,1.4,4.3,18.1,.439,.484,.351,.499,.815,.526
856,Charlie Villanueva,2010-11,26,DET,NBA,76,11,1666,6.8,15.3,4.1,8.3,2.7,7.0,1.9,2.5,1.1,5.3,6.4,1.0,0.9,0.9,1.4,3.8,18.2,.442,.488,.387,.530,.767,.553
857,Charlie Villanueva,2014-15,30,DAL,NBA,64,1,678,8.0,19.2,3.6,7.5,4.4,11.7,1.1,1.9,1.6,6.3,7.9,1.0,0.8,1.2,1.5,3.4,21.4,.414,.475,.376,.529,.571,.534
858,Charlie Villanueva,2015-16,31,DAL,NBA,62,4,665,6.8,17.7,4.2,8.4,2.5,9.3,1.2,1.3,1.3,6.9,8.2,1.3,1.0,0.8,1.7,3.8,17.3,.382,.503,.273,.454,.917,.473
859,Jan Vesely,2011-12,21,WAS,NBA,57,20,1078,3.9,7.3,3.9,7.2,0.0,0.0,1.1,2.1,3.4,4.9,8.3,1.6,1.3,1.1,2.0,5.2,8.9,.537,.539,.000,.537,.532,.544
860,Pete Verhoeven,1981-82,22,POR,NBA,71,22,1207,4.4,8.8,4.4,8.8,0.0,0.0,1.5,2.1,3.2,4.4,7.6,1.6,1.3,0.7,1.6,6.4,10.4,.503,.503,,.503,.708,.533
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
861,Loy Vaught,1990-91,22,LAC,NBA,73,0,1178,5.3,11.0,5.3,10.9,0.0,0.1,1.5,2.3,3.8,6.9,10.7,1.2,0.6,0.7,1.5,4.1,12.2,.487,.490,.000,.487,.662,.510
862,Loy Vaught,1991-92,23,LAC,NBA,79,38,1687,5.8,11.8,5.7,11.7,0.1,0.1,1.2,1.5,3.4,7.5,10.9,1.5,0.8,0.7,1.4,3.5,12.8,.492,.489,.800,.495,.797,.517
863,Loy Vaught,1992-93,24,LAC,NBA,79,4,1653,6.8,13.4,6.8,13.3,0.0,0.1,2.5,3.4,3.6,7.1,10.7,1.2,1.2,0.8,1.8,3.7,16.2,.508,.510,.250,.509,.748,.543
864,Loy Vaught,1993-94,25,LAC,NBA,75,56,2118,6.3,11.8,6.3,11.7,0.0,0.1,2.2,3.1,3.7,7.4,11.2,1.3,1.3,0.4,1.6,3.8,14.9,.537,.541,.000,.537,.720,.566
865,Loy Vaught,1994-95,26,LAC,NBA,80,79,2966,7.4,14.4,7.3,14.0,0.1,0.4,2.1,3.0,3.2,6.2,9.4,1.7,1.3,0.4,2.0,2.9,17.0,.514,.523,.212,.517,.710,.541
866,Loy Vaught,1995-96,27,LAC,NBA,80,78,2966,6.9,13.2,6.8,13.0,0.1,0.2,1.8,2.5,2.5,7.3,9.8,1.4,1.1,0.5,1.9,2.9,15.8,.525,.528,.368,.529,.727,.551
867,Loy Vaught,1996-97,28,LAC,NBA,82,82,2838,6.9,13.8,6.8,13.6,0.0,0.2,1.7,2.4,2.8,7.5,10.4,1.4,1.1,0.3,1.7,3.1,15.5,.500,.504,.167,.501,.702,.522
868,Rashad Vaughn,2015-16,19,MIL,NBA,70,6,1001,2.9,9.6,1.4,4.3,1.5,5.3,0.4,0.5,0.4,2.8,3.2,1.4,1.0,0.6,1.0,2.6,7.8,.305,.319,.293,.385,.800,.398
869,Jacque Vaughn,1999-00,24,UTA,NBA,78,0,884,4.4,10.7,3.9,9.3,0.6,1.4,2.3,3.1,0.4,2.2,2.6,4.9,1.3,0.0,3.1,3.7,11.8,.416,.417,.412,.443,.750,.489
870,Jacque Vaughn,2000-01,25,UTA,NBA,82,0,1620,3.8,8.7,3.1,7.0,0.7,1.7,2.8,3.6,0.4,2.9,3.3,7.2,1.1,0.1,2.9,3.2,11.1,.433,.444,.385,.471,.780,.535
871,Jacque Vaughn,2001-02,26,ATL,NBA,82,16,1856,4.0,8.5,3.5,7.4,0.5,1.0,2.0,2.4,0.3,2.9,3.3,6.8,1.3,0.0,2.2,3.5,10.5,.470,.474,.444,.498,.825,.547
872,Jacque Vaughn,2002-03,27,ORL,NBA,80,48,1686,3.9,8.8,3.8,8.0,0.2,0.7,2.1,2.7,0.6,2.0,2.5,5.0,1.4,0.0,2.1,3.6,10.1,.448,.467,.235,.457,.776,.508
873,Jacque Vaughn,2003-04,28,ATL,NBA,71,6,1271,3.0,7.8,2.9,7.3,0.1,0.6,1.5,1.9,0.3,2.9,3.3,5.5,1.2,0.1,2.4,3.6,7.6,.386,.405,.150,.392,.779,.440
874,Jacque Vaughn,2004-05,29,NJN,NBA,71,34,1410,3.7,8.3,3.6,7.9,0.1,0.4,1.9,2.3,0.4,2.3,2.7,3.4,1.0,0.0,1.6,3.5,9.5,.449,.455,.333,.457,.835,.511
875,Jacque Vaughn,2005-06,30,NJN,NBA,80,6,1234,3.1,7.1,3.1,7.0,0.0,0.2,1.7,2.4,0.5,2.2,2.7,3.6,1.2,0.0,1.5,4.1,8.0,.437,.444,.167,.439,.728,.488
876,Jacque Vaughn,2007-08,32,SAS,NBA,74,9,1139,3.8,8.9,3.7,8.6,0.1,0.3,1.9,2.5,0.4,1.9,2.3,5.0,0.7,0.0,1.7,3.1,9.7,.428,.432,.300,.433,.763,.481
877,Chico Vaughn,1962-63,22,STL,NBA,77,,1845,5.8,13.8,5.8,13.8,,,3.7,5.1,,,5.0,4.9,,,,3.9,15.2,.417,.417,,.417,.720,.473
878,Chico Vaughn,1963-64,23,STL,NBA,68,,1340,6.4,14.5,6.4,14.5,,,2.9,4.0,,,3.4,3.5,,,,4.5,15.7,.442,.442,,.442,.723,.483
879,Chico Vaughn,1964-65,24,STL,NBA,75,,1965,6.3,14.9,6.3,14.9,,,3.3,4.4,,,3.2,2.9,,,,3.5,15.9,.424,.424,,.424,.752,.474
880,Greivis Vasquez,2010-11,24,MEM,NBA,70,1,860,4.0,9.8,2.9,6.2,1.0,3.6,1.4,1.8,0.5,2.6,3.1,6.3,0.9,0.2,2.9,3.5,10.4,.408,.476,.291,.461,.773,.493
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
881,Greivis Vasquez,2011-12,25,NOH,NBA,66,26,1706,4.7,11.0,3.8,8.2,0.9,2.8,2.0,2.5,0.5,3.2,3.7,7.6,1.3,0.2,3.1,2.7,12.4,.430,.469,.319,.471,.821,.513
882,Greivis Vasquez,2012-13,26,NOH,NBA,78,78,2685,5.9,13.6,4.8,10.3,1.1,3.3,1.7,2.1,0.6,3.9,4.5,9.4,0.9,0.1,3.3,2.5,14.5,.433,.462,.342,.474,.805,.502
883,Greivis Vasquez,2013-14,27,TOT,NBA,79,23,1779,5.6,13.3,3.4,7.5,2.2,5.8,1.9,2.2,0.4,3.1,3.5,6.5,0.6,0.1,2.6,2.9,15.3,.421,.455,.377,.504,.880,.537
884,Greivis Vasquez,2014-15,28,TOR,NBA,82,29,1991,5.4,13.1,2.9,6.8,2.4,6.3,0.9,1.2,0.4,3.5,3.9,5.5,0.8,0.2,2.2,3.2,14.0,.408,.436,.379,.500,.758,.514
885,Anderson Varejao,2006-07,24,CLE,NBA,81,6,1932,3.6,7.5,3.6,7.3,0.0,0.2,3.1,5.0,3.6,6.6,10.2,1.4,1.4,1.0,1.2,5.0,10.2,.476,.487,.000,.476,.616,.527
886,Anderson Varejao,2008-09,26,CLE,NBA,81,42,2306,4.2,7.9,4.2,7.8,0.0,0.0,2.4,3.9,2.6,6.5,9.1,1.3,1.2,1.0,1.2,3.7,10.8,.536,.538,.000,.536,.616,.565
887,Anderson Varejao,2009-10,27,CLE,NBA,76,7,2166,4.4,7.8,4.4,7.7,0.0,0.1,1.9,2.9,3.1,6.5,9.6,1.4,1.2,1.1,1.1,3.7,10.8,.572,.576,.200,.573,.663,.598
888,Anderson Varejao,2013-14,31,CLE,NBA,65,29,1800,4.5,9.2,4.5,9.0,0.0,0.1,1.8,2.7,3.7,8.8,12.6,2.8,1.4,0.8,1.4,3.3,10.9,.495,.502,.000,.495,.681,.527
889,Kiki Vandeweghe,1981-82,23,DEN,NBA,82,78,2775,9.2,16.3,9.1,16.2,0.0,0.2,4.5,5.3,1.9,4.0,6.0,3.2,0.7,0.4,2.5,2.8,22.8,.560,.565,.077,.561,.857,.612
890,Kiki Vandeweghe,1982-83,24,DEN,NBA,82,79,2909,10.4,19.0,10.2,18.4,0.2,0.6,6.1,6.9,1.5,3.9,5.4,2.5,0.8,0.5,2.2,2.5,27.1,.547,.556,.294,.552,.875,.613
891,Kiki Vandeweghe,1983-84,25,DEN,NBA,78,71,2734,11.8,21.1,11.6,20.7,0.1,0.4,6.5,7.6,1.1,3.8,4.9,3.1,0.7,0.7,2.1,2.5,30.2,.558,.562,.367,.562,.852,.618
892,Kiki Vandeweghe,1984-85,26,POR,NBA,72,69,2502,8.9,16.7,8.7,16.2,0.2,0.5,5.3,5.9,1.1,2.2,3.3,1.5,0.5,0.3,1.7,1.7,23.3,.534,.540,.333,.538,.896,.603
893,Kiki Vandeweghe,1985-86,27,POR,NBA,79,76,2791,9.3,17.2,9.3,17.1,0.0,0.1,6.7,7.8,1.2,1.6,2.8,2.4,0.7,0.2,2.3,2.1,25.3,.540,.542,.125,.540,.869,.614
894,Kiki Vandeweghe,1986-87,28,POR,NBA,79,79,3029,9.6,18.4,9.1,17.4,0.5,1.0,5.6,6.3,1.0,2.0,3.0,2.6,0.6,0.2,1.7,1.6,25.2,.523,.525,.481,.536,.886,.597
895,Kiki Vandeweghe,1990-91,32,NYK,NBA,75,72,2420,6.8,13.8,6.1,11.7,0.8,2.1,3.9,4.3,1.2,1.5,2.7,1.6,0.6,0.1,1.6,1.8,18.2,.494,.518,.362,.522,.899,.582
896,Ernie Vandeweghe,1951-52,23,NYK,NBA,57,,1507,4.8,10.9,4.8,10.9,,,3.0,3.8,,,6.3,3.9,,,,4.5,12.5,.438,.438,,.438,.775,.497
897,Ernie Vandeweghe,1952-53,24,NYK,NBA,61,,1745,5.6,12.9,5.6,12.9,,,3.9,5.0,,,7.1,3.0,,,,5.0,15.1,.435,.435,,.435,.766,.499
898,Norm Van Lier,1969-70,22,CIN,NBA,81,,2895,3.8,9.3,3.8,9.3,,,2.1,2.8,,,5.1,6.2,,,,4.1,9.6,.403,.403,,.403,.741,.454
899,Norm Van Lier,1970-71,23,CIN,NBA,82,,3324,5.2,12.3,5.2,12.3,,,3.9,4.8,,,6.3,9.0,,,,3.7,14.2,.420,.420,,.420,.816,.494
900,Norm Van Lier,1971-72,24,TOT,NBA,79,,2415,5.0,11.3,5.0,11.3,,,3.5,4.5,,,5.3,8.1,,,,3.6,13.5,.439,.439,,.439,.790,.507
