
,,,,,,Totals,Totals,Totals,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Per 36 Minutes,Shooting,Shooting,Shooting,Shooting,Shooting,Shooting
5410,George Johnson,1975-76,27,GSW,NBA,82,,1745,3.4,7.0,3.4,7.0,,,1.4,2.1,4.1,8.8,12.9,1.7,1.1,3.6,,5.7,8.3,.484,.484,,.484,.673,.517
5411,George Johnson,1976-77,28,TOT,NBA,78,,1652,4.3,9.3,4.3,9.3,,,1.5,2.1,4.4,8.9,13.3,2.3,0.8,3.9,,5.4,10.2,.462,.462,,.462,.724,.495
5412,George Johnson,1977-78,29,NJN,NBA,81,,2411,4.3,10.8,4.3,10.8,,,2.0,2.8,3.7,8.0,11.6,1.7,1.2,4.1,3.3,5.1,10.5,.395,.395,,.395,.719,.438
5413,George Johnson,1978-79,30,NJN,NBA,78,,2058,3.6,8.4,3.6,8.4,,,1.8,2.4,3.5,7.3,10.8,1.5,1.2,4.4,3.1,5.5,9.0,.427,.427,,.427,.761,.475
5414,George Johnson,1979-80,31,NJN,NBA,81,,2119,4.2,9.2,4.2,9.2,0.0,0.0,1.5,2.1,3.3,7.0,10.2,2.9,0.9,4.4,3.4,5.3,9.9,.457,.458,.000,.457,.706,.489
5415,George Johnson,1980-81,32,SAS,NBA,82,,1935,3.1,6.5,3.1,6.5,0.0,0.0,1.5,2.0,4.0,7.2,11.2,1.7,0.9,5.2,2.0,5.1,7.6,.473,.473,,.473,.734,.517
5416,George Johnson,1981-82,33,SAS,NBA,75,62,1578,2.1,4.4,2.1,4.4,0.0,0.0,1.0,1.5,3.5,6.9,10.4,1.8,0.5,5.3,2.1,5.9,5.1,.467,.467,,.467,.672,.504
5417,Frank Johnson,1981-82,23,WSB,NBA,79,29,2027,6.0,14.4,5.7,13.0,0.3,1.4,2.7,3.6,0.6,2.0,2.6,6.7,1.3,0.1,2.8,3.5,15.0,.414,.435,.215,.424,.750,.467
5418,Frank Johnson,1982-83,24,WSB,NBA,68,65,2324,5.0,12.2,4.8,11.2,0.2,0.9,3.0,4.0,0.7,2.0,2.8,8.5,1.7,0.1,3.7,2.6,13.2,.408,.423,.230,.417,.751,.473
5419,Frank Johnson,1983-84,25,WSB,NBA,82,81,2686,5.3,11.3,5.1,10.7,0.1,0.6,2.5,3.4,0.8,1.7,2.5,7.6,1.3,0.1,2.6,2.3,13.2,.467,.478,.256,.473,.742,.516
5420,Frank Johnson,1987-88,29,WSB,NBA,75,17,1258,6.2,14.3,6.2,14.0,0.0,0.3,3.5,4.3,1.1,2.3,3.5,5.4,2.0,0.1,2.8,3.4,15.9,.434,.440,.111,.435,.812,.492
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5421,Frank Johnson,1992-93,34,PHO,NBA,77,0,1122,4.4,10.0,4.3,9.6,0.0,0.4,1.9,2.4,1.3,2.3,3.6,6.0,1.9,0.3,2.6,3.6,10.7,.436,.450,.083,.438,.776,.481
5422,Frank Johnson,1993-94,35,PHO,NBA,70,5,875,5.5,12.3,5.4,11.8,0.1,0.5,2.2,2.8,1.2,2.2,3.4,6.1,1.7,0.0,2.7,4.9,13.3,.448,.460,.167,.452,.783,.492
5423,Ervin Johnson,1995-96,28,SEA,NBA,81,60,1519,4.3,8.3,4.2,8.3,0.0,0.1,2.0,3.0,3.1,7.2,10.3,1.1,0.9,3.1,2.3,5.8,10.6,.511,.513,.333,.513,.669,.547
5424,Ervin Johnson,1996-97,29,DEN,NBA,82,82,2599,3.4,6.5,3.4,6.4,0.0,0.0,1.3,2.2,3.2,9.4,12.6,1.0,0.9,3.1,1.6,4.0,8.1,.520,.523,.000,.520,.615,.543
5425,Ervin Johnson,1997-98,30,MIL,NBA,81,81,2261,4.0,7.5,4.0,7.5,0.0,0.0,2.3,3.8,3.9,7.1,10.9,0.9,1.3,2.5,1.9,5.1,10.3,.537,.537,,.537,.601,.564
5426,Ervin Johnson,1998-99,31,MIL,NBA,50,7,1027,3.4,6.6,3.4,6.6,0.0,0.0,2.2,3.7,4.2,7.0,11.2,0.7,1.0,2.0,1.6,5.3,9.0,.508,.508,,.508,.610,.544
5427,Ervin Johnson,1999-00,32,MIL,NBA,80,74,2129,2.4,4.7,2.4,4.7,0.0,0.0,1.6,2.7,3.9,7.0,11.0,0.7,1.4,2.1,1.4,5.0,6.5,.516,.518,.000,.516,.605,.550
5428,Ervin Johnson,2000-01,33,MIL,NBA,82,19,1981,2.0,3.6,2.0,3.6,0.0,0.0,0.9,1.7,3.7,7.4,11.1,0.7,0.8,1.8,0.9,4.7,4.8,.545,.545,,.545,.538,.557
5429,Ervin Johnson,2001-02,34,MIL,NBA,81,9,1660,1.9,4.2,1.9,4.2,0.0,0.0,0.7,1.4,3.1,7.0,10.1,0.6,0.8,1.8,1.1,4.7,4.5,.461,.464,.000,.461,.455,.468
5430,Eddie Johnson,1981-82,22,KCK,NBA,74,27,1517,7.0,15.3,7.0,15.0,0.0,0.3,2.3,3.5,3.0,4.6,7.6,2.6,1.2,0.3,2.3,5.0,16.4,.459,.465,.091,.460,.664,.487
5431,Eddie Johnson,1982-83,23,KCK,NBA,82,82,2933,8.3,16.8,8.1,15.9,0.2,0.9,3.0,3.9,2.3,3.8,6.1,2.7,0.9,0.2,2.2,3.2,19.9,.494,.506,.282,.501,.779,.537
5432,Eddie Johnson,1983-84,24,KCK,NBA,82,82,2920,9.3,19.1,9.0,18.3,0.2,0.8,3.3,4.1,2.0,3.6,5.6,3.6,0.9,0.3,2.6,3.3,22.1,.485,.493,.313,.492,.810,.528
5433,Eddie Johnson,1984-85,25,KCK,NBA,82,81,3029,9.1,18.6,9.0,18.0,0.2,0.6,3.9,4.4,1.8,3.0,4.8,3.2,1.0,0.3,2.7,2.8,22.3,.491,.500,.241,.496,.871,.542
5434,Eddie Johnson,1985-86,26,SAC,NBA,82,30,2514,8.9,18.8,8.9,18.5,0.1,0.3,4.0,4.9,2.5,3.5,6.0,3.1,0.8,0.2,2.7,3.4,21.9,.475,.479,.200,.477,.816,.523
5435,Eddie Johnson,1986-87,27,SAC,NBA,81,30,2457,8.9,19.2,8.3,17.5,0.5,1.7,3.9,4.7,2.1,3.0,5.2,3.7,0.6,0.3,2.4,3.2,22.2,.463,.478,.314,.477,.829,.523
5436,Eddie Johnson,1987-88,28,PHO,NBA,73,59,2177,8.8,18.4,8.4,16.8,0.4,1.6,3.4,4.0,2.0,3.3,5.3,3.0,0.5,0.1,2.3,3.1,21.4,.480,.501,.255,.491,.850,.532
5437,Eddie Johnson,1988-89,29,PHO,NBA,70,7,2043,10.7,21.6,9.5,18.5,1.3,3.0,3.8,4.4,1.6,3.8,5.4,2.9,0.8,0.1,2.1,3.5,26.5,.497,.510,.413,.526,.868,.564
5438,Eddie Johnson,1990-91,31,TOT,NBA,81,27,2085,9.4,19.4,8.7,17.3,0.7,2.1,4.0,4.4,1.8,2.8,4.7,1.9,1.0,0.2,2.1,3.1,23.4,.484,.503,.325,.501,.891,.548
5439,Eddie Johnson,1991-92,32,SEA,NBA,81,19,2366,8.1,17.7,7.7,16.1,0.4,1.6,4.4,5.1,1.8,2.6,4.4,2.4,0.8,0.2,2.0,3.0,21.1,.459,.480,.252,.470,.861,.528
5440,Eddie Johnson,1992-93,33,SEA,NBA,82,0,1869,8.9,19.1,8.6,18.0,0.3,1.1,4.5,5.0,2.4,2.9,5.2,2.6,0.7,0.1,2.6,3.3,22.7,.467,.477,.304,.476,.911,.533
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5441,Eddie Johnson,1993-94,34,CHH,NBA,73,27,1460,8.4,18.2,6.9,14.5,1.5,3.7,2.4,3.1,2.0,3.6,5.5,3.1,0.9,0.2,2.1,3.5,20.6,.459,.476,.393,.499,.780,.527
5442,Eddie Johnson,1997-98,38,HOU,NBA,75,1,1490,5.5,13.1,3.9,8.4,1.6,4.8,2.7,3.3,1.2,2.5,3.7,2.1,0.8,0.1,1.5,2.2,15.3,.417,.465,.333,.478,.831,.524
5443,Eddie Johnson,1977-78,22,ATL,NBA,79,,1875,6.4,13.2,6.4,13.2,,,3.1,3.9,1.0,2.0,2.9,4.5,1.9,0.1,3.2,4.5,15.9,.484,.484,,.484,.816,.535
5444,Eddie Johnson,1978-79,23,ATL,NBA,78,,2413,7.5,14.7,7.5,14.7,,,3.6,4.4,1.0,1.6,2.5,5.4,1.8,0.2,3.2,3.6,18.6,.510,.510,,.510,.832,.561
5445,Eddie Johnson,1979-80,24,ATL,NBA,79,,2622,8.1,16.6,8.0,16.5,0.1,0.2,3.8,4.6,1.3,1.4,2.7,5.1,1.6,0.3,2.6,3.0,20.1,.487,.488,.385,.489,.828,.538
5446,Eddie Johnson,1980-81,25,ATL,NBA,75,,2693,7.7,15.2,7.6,14.9,0.1,0.3,3.7,4.8,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1,.504,.508,.300,.507,.784,.554
5447,Eddie Johnson,1981-82,26,ATL,NBA,68,57,2314,7.1,15.7,7.0,15.3,0.1,0.5,4.6,6.0,1.0,2.0,3.0,5.6,1.6,0.2,2.9,2.9,18.8,.450,.457,.233,.454,.764,.513
5448,Eddie Johnson,1984-85,29,ATL,NBA,73,66,2367,6.9,14.4,6.6,13.3,0.3,1.1,4.0,5.0,0.6,2.3,2.9,8.6,0.7,0.1,3.7,2.8,18.1,.479,.493,.306,.490,.798,.546
5449,Eddie Johnson,1985-86,30,TOT,NBA,71,9,1477,6.9,15.1,6.2,13.1,0.7,2.1,2.7,3.8,0.7,2.2,2.9,8.1,0.4,0.0,3.7,3.1,17.3,.457,.476,.341,.481,.723,.514
5450,DerMarr Johnson,2000-01,20,ATL,NBA,78,21,1313,4.0,10.7,2.9,7.2,1.1,3.5,1.8,2.4,1.5,3.3,4.9,1.8,1.2,0.8,2.5,3.7,10.9,.374,.399,.323,.427,.736,.463
5451,DerMarr Johnson,2001-02,21,ATL,NBA,72,46,1727,4.5,11.3,2.6,6.1,1.9,5.1,1.8,2.2,1.2,3.9,5.1,1.7,1.3,1.2,2.1,3.4,12.5,.396,.427,.360,.479,.810,.513
5452,DerMarr Johnson,2004-05,24,DEN,NBA,71,40,1232,5.4,10.8,3.9,6.5,1.5,4.3,2.3,3.0,1.3,3.2,4.4,2.2,1.3,0.5,1.9,4.1,14.7,.499,.592,.358,.570,.792,.605
5453,Dennis Johnson*,1976-77,22,SEA,NBA,81,,1667,6.2,12.2,6.2,12.2,,,3.9,6.2,3.5,3.0,6.5,2.7,2.7,1.2,,4.8,16.2,.504,.504,,.504,.624,.541
5454,Dennis Johnson*,1977-78,23,SEA,NBA,81,,2209,6.0,14.4,6.0,14.4,,,4.8,6.6,2.5,2.3,4.8,3.7,1.9,0.8,2.7,3.5,16.8,.417,.417,,.417,.732,.486
5455,Dennis Johnson*,1978-79,24,SEA,NBA,80,,2717,6.4,14.7,6.4,14.7,,,4.1,5.2,1.9,3.0,5.0,3.7,1.3,1.3,2.5,2.8,16.8,.434,.434,,.434,.781,.495
5456,Dennis Johnson*,1979-80,25,SEA,NBA,81,,2937,7.0,16.7,6.9,16.0,0.1,0.7,4.7,6.0,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,18.9,.422,.431,.207,.426,.780,.489
5457,Dennis Johnson*,1980-81,26,PHO,NBA,79,,2615,7.3,16.8,7.2,16.1,0.2,0.7,5.7,6.9,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5,.436,.446,.216,.441,.820,.516
5458,Dennis Johnson*,1981-82,27,PHO,NBA,80,77,2937,7.1,15.1,7.0,14.5,0.1,0.5,4.9,6.1,1.7,3.3,5.0,4.5,1.3,0.7,2.9,3.1,19.1,.470,.480,.190,.473,.806,.540
5459,Dennis Johnson*,1982-83,28,PHO,NBA,77,74,2551,5.6,12.2,5.5,11.7,0.1,0.4,4.1,5.2,1.3,3.4,4.7,5.5,1.4,0.6,2.9,2.9,15.4,.462,.473,.161,.465,.791,.534
5460,Dennis Johnson*,1983-84,29,BOS,NBA,80,78,2665,5.2,11.9,5.1,11.4,0.1,0.4,3.8,4.5,1.2,2.6,3.8,4.6,1.3,0.8,2.3,3.4,14.2,.437,.449,.125,.440,.852,.515
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5461,Dennis Johnson*,1984-85,30,BOS,NBA,80,77,2976,6.0,12.9,5.9,12.6,0.1,0.3,3.2,3.7,1.1,2.7,3.8,6.6,1.2,0.5,2.6,2.7,15.2,.462,.467,.269,.466,.853,.522
5462,Dennis Johnson*,1985-86,31,BOS,NBA,78,78,2732,6.4,14.0,6.3,13.4,0.1,0.6,3.2,3.9,0.9,2.6,3.5,6.0,1.4,0.5,2.3,2.7,16.0,.455,.468,.143,.458,.818,.509
5463,Dennis Johnson*,1986-87,32,BOS,NBA,79,78,2933,5.2,11.7,5.1,10.9,0.1,0.8,2.6,3.1,0.6,2.7,3.2,7.3,1.1,0.5,2.2,2.5,13.0,.444,.467,.113,.448,.833,.499
5464,Dennis Johnson*,1987-88,33,BOS,NBA,77,74,2670,4.7,10.8,4.6,10.2,0.2,0.6,3.4,4.0,0.8,2.4,3.2,8.1,1.3,0.4,2.6,2.8,13.1,.438,.449,.261,.446,.856,.520
5465,Dennis Johnson*,1988-89,34,BOS,NBA,72,72,2309,4.3,9.9,4.2,9.2,0.1,0.8,2.5,3.0,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2,.434,.459,.140,.440,.821,.498
5466,Dennis Johnson*,1989-90,35,BOS,NBA,75,65,2036,3.6,8.4,3.6,8.0,0.0,0.4,2.1,2.5,0.8,2.7,3.6,8.6,1.4,0.2,2.1,3.2,9.4,.434,.455,.042,.435,.843,.495
5467,Clemon Johnson,1978-79,22,POR,NBA,74,,794,4.6,9.8,4.6,9.8,,,1.6,3.4,3.8,6.5,10.2,3.5,1.0,1.6,2.9,5.5,10.9,.470,.470,,.470,.486,.481
5468,Clemon Johnson,1979-80,23,IND,NBA,79,,1541,4.6,9.3,4.6,9.3,0.0,0.0,1.7,2.7,3.4,5.8,9.2,2.7,1.1,2.8,1.8,4.9,11.0,.503,.503,,.503,.632,.527
5469,Clemon Johnson,1980-81,24,IND,NBA,81,,1643,5.1,10.2,5.1,10.2,0.0,0.0,2.5,4.1,3.8,6.5,10.3,3.2,1.0,2.6,2.7,4.1,12.8,.504,.505,.000,.504,.593,.530
5470,Clemon Johnson,1981-82,25,IND,NBA,79,42,1979,5.7,11.7,5.7,11.7,0.0,0.0,2.2,3.4,3.3,7.0,10.4,2.3,1.1,2.0,2.5,4.4,13.6,.487,.487,,.487,.651,.516
5471,Clemon Johnson,1982-83,26,TOT,NBA,83,11,1914,5.6,10.9,5.6,10.9,0.0,0.0,2.1,3.4,3.6,6.3,9.9,2.6,1.3,1.7,2.3,4.2,13.3,.515,.516,.000,.515,.617,.537
5472,Clemon Johnson,1983-84,27,PHI,NBA,80,10,1721,4.0,8.6,4.0,8.6,0.0,0.0,1.4,2.4,2.7,5.6,8.3,1.2,0.7,1.4,2.0,4.3,9.5,.468,.468,,.468,.611,.493
5473,Clemon Johnson,1985-86,29,PHI,NBA,75,2,1069,3.5,7.5,3.5,7.5,0.0,0.0,1.7,2.7,3.6,5.0,8.6,0.5,0.8,2.1,1.3,4.3,8.8,.471,.471,,.471,.630,.505
5474,Clemon Johnson,1986-87,30,SEA,NBA,78,7,1051,3.0,6.1,3.0,6.0,0.0,0.1,2.4,3.8,3.6,5.9,9.5,0.7,0.7,1.4,1.2,4.7,8.4,.494,.500,.000,.494,.636,.543
5475,Clemon Johnson,1987-88,31,SEA,NBA,74,26,723,2.4,5.2,2.4,5.2,0.0,0.0,1.1,1.6,3.3,5.4,8.7,0.8,0.6,1.2,1.4,5.2,6.0,.467,.467,,.467,.688,.504
5476,Chris Johnson,2015-16,25,UTA,NBA,70,2,857,3.0,8.1,1.9,4.0,1.1,4.2,1.4,1.8,1.1,4.4,5.5,1.9,1.3,0.8,1.7,4.2,8.6,.371,.474,.273,.441,.810,.482
5477,Charles Johnson,1972-73,23,GSW,NBA,70,,887,6.9,16.2,6.9,16.2,,,1.3,1.9,,,5.4,4.8,,,,4.3,15.2,.428,.428,,.428,.717,.446
5478,Charles Johnson,1974-75,25,GSW,NBA,79,,2171,6.5,15.9,6.5,15.9,,,1.2,1.7,2.2,2.9,5.2,3.9,2.3,0.1,,3.4,14.3,.412,.412,,.412,.735,.431
5479,Charles Johnson,1975-76,26,GSW,NBA,81,,1549,7.9,17.0,7.9,17.0,,,1.4,1.8,1.8,2.9,4.7,2.8,2.3,0.2,,4.1,17.3,.467,.467,,.467,.759,.485
5480,Charles Johnson,1976-77,27,GSW,NBA,79,,1196,7.7,17.5,7.7,17.5,,,1.5,2.1,1.5,2.7,4.2,2.7,2.3,0.2,,4.0,16.8,.437,.437,,.437,.710,.456
Rk,Player,Season,Age,Tm,Lg,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%
5481,Charles Johnson,1977-78,28,TOT,NBA,71,,1299,6.6,16.1,6.6,16.1,,,1.4,1.7,1.2,3.1,4.3,3.6,1.7,0.1,2.0,3.6,14.5,.408,.408,,.408,.803,.430
5482,Charles Johnson,1978-79,29,WSB,NBA,82,,1819,6.8,15.6,6.8,15.6,,,1.3,1.6,1.4,2.6,4.0,3.5,1.9,0.1,1.7,3.2,14.9,.435,.435,,.435,.848,.458
5483,Buck Johnson,1987-88,24,HOU,NBA,70,2,879,6.3,12.2,6.3,11.9,0.0,0.3,2.7,3.7,3.2,3.7,6.9,2.0,1.2,1.1,2.2,5.2,15.5,.520,.531,.125,.522,.736,.559
5484,Buck Johnson,1989-90,26,HOU,NBA,82,82,2832,6.4,13.0,6.4,12.7,0.0,0.2,2.6,3.4,1.4,3.4,4.8,3.2,1.3,0.8,2.1,4.1,15.4,.495,.501,.118,.496,.759,.534
5485,Buck Johnson,1990-91,27,HOU,NBA,73,70,2279,6.6,13.8,6.5,13.6,0.0,0.2,2.5,3.4,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7,.477,.483,.133,.478,.727,.512
5486,Buck Johnson,1991-92,28,HOU,NBA,80,69,2202,4.7,10.3,4.7,10.2,0.0,0.1,1.7,2.3,1.6,3.5,5.1,2.6,1.2,0.8,1.7,3.8,11.2,.458,.463,.111,.459,.727,.492
5487,Buck Johnson,1992-93,29,WSB,NBA,73,19,1287,5.4,11.3,5.4,11.2,0.0,0.1,2.6,3.5,2.2,3.3,5.5,2.5,1.0,0.5,2.0,5.2,13.4,.479,.483,.000,.479,.730,.521
5488,Avery Johnson,1992-93,27,SAS,NBA,75,49,2030,4.5,9.0,4.5,8.9,0.0,0.1,2.6,3.2,0.4,2.2,2.6,9.9,1.5,0.3,2.6,2.5,11.6,.502,.510,.000,.502,.791,.556
5489,Avery Johnson,1993-94,28,GSW,NBA,82,70,2332,5.5,11.2,5.5,11.0,0.0,0.2,2.7,3.9,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7,.492,.500,.000,.492,.704,.533
5490,Avery Johnson,1994-95,29,SAS,NBA,82,82,3011,5.4,10.3,5.3,10.1,0.0,0.3,2.4,3.5,0.6,1.9,2.5,8.0,1.4,0.2,2.5,1.8,13.2,.519,.529,.136,.521,.685,.554
5491,Avery Johnson,1995-96,30,SAS,NBA,82,82,3084,5.1,10.4,5.0,10.0,0.1,0.4,2.2,3.1,0.4,2.0,2.4,9.2,1.4,0.2,2.3,2.1,12.5,.494,.505,.194,.497,.721,.534
5492,Avery Johnson,1996-97,31,SAS,NBA,76,76,2472,4.8,10.0,4.7,9.6,0.1,0.4,2.0,3.0,0.5,1.7,2.1,7.5,1.4,0.2,2.1,2.3,11.7,.477,.487,.231,.482,.690,.517
5493,Avery Johnson,1997-98,32,SAS,NBA,75,73,2674,4.3,9.0,4.3,8.9,0.0,0.2,1.6,2.3,0.4,1.6,2.0,8.0,1.1,0.2,2.2,1.9,10.3,.478,.485,.154,.480,.726,.514
5494,Avery Johnson,1998-99,33,SAS,NBA,50,50,1672,4.7,9.9,4.7,9.7,0.0,0.3,1.1,1.9,0.5,2.1,2.5,7.9,1.1,0.2,2.4,2.2,10.5,.473,.483,.083,.474,.568,.487
5495,Avery Johnson,1999-00,34,SAS,NBA,82,82,2571,5.6,11.9,5.6,11.8,0.0,0.1,1.6,2.2,0.5,1.8,2.2,6.9,1.1,0.3,2.0,2.1,12.9,.473,.477,.111,.474,.735,.500
5496,Arnie Johnson,1951-52,31,ROC,NBA,66,,2158,3.0,6.9,3.0,6.9,,,5.0,6.5,,,6.7,3.0,,,,4.3,11.0,.433,.433,,.433,.778,.565
5497,Arnie Johnson,1952-53,32,ROC,NBA,70,,1984,2.5,6.7,2.5,6.7,,,5.5,7.3,,,7.6,2.8,,,,5.1,10.6,.379,.379,,.379,.748,.533
5498,Anthony Johnson,1997-98,23,SAC,NBA,77,62,2266,3.6,9.7,2.9,7.6,0.7,2.0,1.3,1.7,0.8,1.9,2.7,5.2,1.0,0.1,1.9,3.0,9.1,.371,.383,.328,.406,.727,.437
5499,Anthony Johnson,1998-99,24,ATL,NBA,49,2,885,3.7,9.2,3.5,8.4,0.2,0.8,2.3,3.3,0.7,2.4,3.1,4.4,1.4,0.3,2.6,2.7,9.9,.404,.417,.263,.416,.695,.467
5500,Anthony Johnson,2003-04,29,IND,NBA,73,7,1598,3.8,9.3,2.8,6.5,0.9,2.7,1.7,2.1,0.6,2.3,2.9,4.6,1.4,0.2,1.7,3.1,10.1,.406,.436,.336,.456,.798,.497
